
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,28,26,23,23,21,19,94,78,49,1023,1021,1019,13,11,10,182,18,,0.00,3,,120<br />
2014-1-2,29,26,22,23,22,20,89,77,62,1019,1016,1014,13,11,10,23,11,,1.02,2,Rain,161<br />
2014-1-3,27,24,21,22,19,17,94,80,65,1021,1017,1014,13,11,9,26,14,40,0.76,6,Rain,324<br />
2014-1-4,28,24,20,23,20,17,94,79,65,1021,1020,1018,14,11,10,21,16,35,0.00,6,Rain,76<br />
2014-1-5,29,26,22,23,22,2,96,83,21,1019,1017,1016,14,11,10,34,13,,0.00,5,,125<br />
2014-1-6,31,26,21,24,22,20,100,84,65,1019,1017,1016,13,10,6,13,3,,0.00,3,Fog-Rain,165<br />
2014-1-7,24,21,18,23,19,16,100,90,78,1024,1021,1017,13,9,5,35,18,58,8.89,7,Rain,21<br />
2014-1-8,26,22,18,22,21,18,94,86,78,1025,1022,1021,13,10,9,29,24,,0.76,7,Rain,66<br />
2014-1-9,27,24,21,23,22,20,100,86,70,1024,1022,1021,14,10,10,19,11,,0.51,5,Rain,87<br />
2014-1-10,29,26,22,23,22,20,94,83,67,1023,1021,1019,14,11,9,26,13,,0.00,5,Rain,111<br />
2014-1-11,29,26,22,23,22,21,97,81,68,1022,1020,1018,14,11,10,23,11,40,0.00,1,,154<br />
2014-1-12,29,26,23,22,21,20,97,81,55,1022,1019,1018,14,11,10,19,10,37,0.00,3,,254<br />
2014-1-13,29,26,22,23,21,2,95,82,20,1022,1020,1017,14,11,6,26,8,,0.00,3,Rain,107<br />
2014-1-14,29,26,22,24,22,19,100,82,61,1019,1017,1016,14,11,9,21,8,32,1.02,5,Rain,175<br />
2014-1-15,30,26,22,24,22,16,100,83,65,1017,1015,1013,14,11,10,27,10,52,8.89,4,Rain,211<br />
2014-1-16,24,20,17,22,15,11,100,71,56,1019,1016,1014,13,11,10,23,14,,4.06,6,Rain,310<br />
2014-1-17,22,20,17,16,13,11,78,66,57,1021,1019,1017,13,11,10,14,10,,0.00,5,,13<br />
2014-1-18,25,22,18,15,13,11,78,61,47,1022,1021,1019,14,11,10,19,11,,0.00,4,,343<br />
2014-1-19,23,19,16,14,11,7,77,58,43,1024,1022,1020,14,11,10,14,5,,0.00,2,,325<br />
2014-1-20,25,19,14,14,11,9,82,61,41,1023,1021,1019,14,11,10,11,5,,0.00,2,,331<br />
2014-1-21,24,19,14,17,14,12,100,67,49,1020,1016,1013,14,11,10,23,6,,0.25,3,,225<br />
2014-1-22,22,20,18,18,14,9,83,65,46,1022,1016,1013,13,11,10,27,19,,0.00,4,Rain,307<br />
2014-1-23,23,18,13,16,13,10,92,69,50,1024,1023,1021,14,11,10,14,6,,0.00,2,,49<br />
2014-1-24,23,20,17,18,15,12,94,71,53,1026,1024,1023,14,11,10,24,6,,0.00,4,,41<br />
2014-1-25,26,22,18,18,16,15,94,73,54,1023,1020,1018,14,11,10,19,8,,0.00,3,,88<br />
2014-1-26,26,20,14,19,16,14,100,73,54,1020,1018,1016,14,11,10,19,3,,0.00,3,,65<br />
2014-1-27,27,21,14,23,19,17,100,83,69,1018,1016,1015,14,11,10,11,3,,0.00,2,,39<br />
2014-1-28,29,23,18,23,21,18,100,86,61,1020,1017,1016,14,10,6,11,5,,0.00,1,Fog,94<br />
2014-1-29,28,23,19,24,21,0,100,86,16,1019,1017,1016,14,8,0,19,3,,0.00,2,Fog,154<br />
2014-1-30,28,25,22,24,23,21,100,88,72,1020,1018,1016,13,11,10,23,6,,0.00,1,,162<br />
2014-1-31,28,25,22,24,22,20,98,81,52,1021,1019,1017,14,11,10,23,11,,0.00,1,,138<br />
2014-2-1,28,26,23,23,22,20,97,82,61,1022,1020,1019,14,11,10,19,8,,0.00,3,,123<br />
2014-2-2,28,26,23,23,22,19,96,81,61,1022,1020,1019,14,11,10,21,13,,0.51,2,Rain,107<br />
2014-2-3,29,26,23,24,22,21,100,82,66,1021,1019,1018,14,11,10,16,10,,0.00,2,,99<br />
2014-2-4,29,26,23,24,22,18,94,82,54,1022,1020,1018,14,11,10,26,13,,1.02,3,,101<br />
2014-2-5,28,26,23,24,22,19,100,81,61,1021,1019,1017,14,11,10,19,11,,0.00,3,,141<br />
2014-2-6,29,26,22,23,21,17,100,80,51,1020,1019,1017,14,11,10,13,6,,0.00,1,,124<br />
2014-2-7,29,24,21,24,21,19,100,82,66,1021,1019,1017,14,10,10,11,3,,0.00,2,,123<br />
2014-2-8,29,24,20,24,22,18,100,81,65,1020,1018,1016,14,11,8,23,6,,14.99,3,Rain,135<br />
2014-2-9,29,24,19,24,21,18,100,83,58,1018,1017,1015,23,11,10,19,6,,0.00,2,,316<br />
2014-2-10,28,24,19,23,21,19,94,79,61,1019,1017,1015,14,11,10,13,5,,0.00,1,,41<br />
2014-2-11,28,24,20,23,20,17,100,81,61,1019,1017,1016,14,11,10,14,3,,0.00,1,,61<br />
2014-2-12,28,24,21,23,21,19,94,80,65,1019,1015,1012,14,11,10,23,8,,3.05,3,,122<br />
2014-2-13,29,24,20,23,21,17,100,83,65,1013,1011,1004,14,11,6,32,18,50,7.87,6,Rain-Thunderstorm,260<br />
2014-2-14,26,22,19,19,16,13,88,70,57,1018,1016,1013,14,11,10,13,6,,0.00,4,,348<br />
2014-2-15,26,22,19,20,17,15,88,71,57,1020,1017,1015,14,11,10,26,10,,0.00,2,,282<br />
2014-2-16,26,22,18,20,17,14,94,72,59,1022,1020,1019,14,11,10,14,6,,0.00,2,Rain,38<br />
2014-2-17,25,22,18,18,16,13,83,66,53,1023,1022,1021,14,11,10,19,8,,0.00,1,,68<br />
2014-2-18,27,22,17,19,17,15,88,70,54,1024,1022,1021,14,11,10,16,8,,0.00,2,,82<br />
2014-2-19,28,23,19,21,18,13,88,71,44,1022,1020,1018,14,11,10,23,8,,0.00,2,,88<br />
2014-2-20,28,24,21,23,21,19,100,81,68,1022,1021,1020,14,11,10,26,11,,0.00,3,,88<br />
2014-2-21,28,26,23,23,22,20,94,79,64,1021,1019,1018,14,11,10,23,11,,0.00,3,,119<br />
2014-2-22,29,26,23,24,22,20,93,79,62,1021,1019,1017,13,11,10,19,10,,0.00,4,,151<br />
2014-2-23,29,26,22,23,22,21,100,81,66,1020,1019,1017,14,11,10,19,8,,0.00,3,,150<br />
2014-2-24,31,26,21,23,21,19,100,81,58,1019,1017,1015,14,11,10,23,3,,2.03,3,Rain-Thunderstorm,170<br />
2014-2-25,28,24,20,23,21,19,94,80,58,1018,1016,1014,14,11,10,11,2,,0.00,5,,215<br />
2014-2-26,29,24,20,22,21,18,95,79,58,1015,1012,1010,13,11,10,21,5,,0.00,4,,199<br />
2014-2-27,30,27,23,25,21,18,89,75,51,1013,1011,1010,14,11,10,32,14,,0.00,5,,268<br />
2014-2-28,25,22,19,22,19,18,100,84,78,1018,1015,1011,13,10,4,37,10,63,5.08,6,Rain,312<br />
2014-3-1,26,23,21,21,17,14,86,66,54,1021,1019,1011,14,11,10,23,11,,0.00,2,,353<br />
2014-3-2,27,23,20,19,17,13,88,66,50,1022,1020,1019,14,11,10,19,13,,0.00,2,,59<br />
2014-3-3,28,23,19,21,19,16,94,76,54,1020,1018,1016,14,11,10,10,3,,0.00,3,Rain,119<br />
2014-3-4,29,23,18,21,19,17,94,76,54,1019,1017,1015,14,11,10,11,2,,0.00,1,,35<br />
2014-3-5,29,24,19,23,21,18,100,79,65,1019,1017,1015,14,11,10,19,5,,0.00,4,,165<br />
