
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-14,28,21,14,17,14,9,94,70,30,1020,1013,1009,10,10,10,37,18,,0.00,2,,25<br />
2004-1-15,30,22,14,16,11,7,82,62,25,1020,1017,1012,10,10,10,32,11,,0.00,4,,34<br />
2004-1-16,27,21,16,19,16,14,88,74,51,1015,1011,1005,10,10,10,24,11,,0.00,6,Rain,78<br />
2004-1-17,30,24,19,19,12,2,100,55,23,1012,1004,1001,10,10,10,35,14,53,0.00,3,,302<br />
2004-1-18,24,17,11,7,2,-5,72,40,14,1028,1019,1013,10,10,10,35,16,35,0.00,1,,325<br />
2004-1-19,27,18,10,11,7,5,76,54,26,1028,1025,1021,10,10,10,24,13,,0.00,1,,64<br />
2004-1-20,32,22,12,15,12,10,88,56,27,1023,1018,1014,10,10,10,35,13,48,0.00,3,,339<br />
2004-1-21,33,24,17,17,14,10,94,59,31,1017,1014,1009,10,9,3,37,14,60,0.00,4,Rain-Thunderstorm,333<br />
2004-1-22,31,24,17,19,12,5,94,57,22,1015,1013,1012,10,10,10,32,13,37,0.00,3,,304<br />
2004-1-23,26,21,17,16,14,13,82,68,44,1016,1014,1010,10,10,10,27,13,,0.00,6,Thunderstorm,48<br />
2004-1-24,29,20,12,19,14,11,100,69,33,1013,1011,1008,10,10,10,37,11,55,0.00,4,Fog-Thunderstorm,58<br />
2004-1-25,27,22,17,16,14,13,88,73,44,1015,1013,1011,10,10,10,40,14,45,0.00,5,Rain-Thunderstorm,86<br />
2004-1-26,24,19,15,16,13,10,100,71,41,1015,1013,1012,10,10,10,26,14,,0.00,4,Rain,129<br />
2004-1-27,28,20,12,13,12,6,94,66,25,1013,1009,1005,10,10,10,27,10,,0.00,4,,72<br />
2004-1-28,29,21,13,15,9,0,94,59,15,1008,1006,1003,10,9,5,29,11,53,0.00,5,,271<br />
2004-1-29,25,17,8,4,3,0,71,39,24,1007,1006,1004,10,10,10,26,10,,0.00,1,,305<br />
2004-1-30,22,16,9,9,7,5,82,56,33,1006,1004,1002,10,10,10,29,8,48,0.00,4,Thunderstorm,260<br />
2004-1-31,22,14,7,12,8,6,93,67,38,1004,1001,999,10,10,9,27,10,,0.00,4,,337<br />
2004-2-1,27,17,8,12,7,4,94,58,24,1006,1003,1001,10,10,10,27,11,,0.00,1,,311<br />
2004-2-2,26,20,14,13,11,6,88,64,28,1010,1007,1004,10,10,10,29,10,,0.00,4,Thunderstorm,92<br />
2004-2-3,25,18,10,11,8,4,94,62,26,1015,1011,1009,10,10,10,27,8,,0.00,2,,133<br />
2004-2-4,28,19,11,14,10,6,88,61,25,1018,1016,1014,10,10,10,32,10,,0.00,1,,68<br />
2004-2-5,32,22,13,14,11,6,94,54,21,1019,1017,1014,10,10,10,26,10,,0.00,1,,289<br />
2004-2-6,34,23,12,8,4,0,72,36,11,1019,1017,1015,,,,23,6,,0.00,,,331<br />
2004-2-7,35,24,14,15,6,-3,78,38,9,1019,1017,1014,10,10,10,34,10,32,0.00,1,,123<br />
2004-2-8,35,24,14,16,13,8,88,56,19,1019,1014,1010,10,10,10,34,11,52,0.00,4,Rain-Thunderstorm,57<br />
2004-2-9,28,24,18,17,14,10,83,59,32,1013,1012,1011,10,10,10,27,13,,0.00,6,Rain,345<br />
2004-2-10,34,24,15,18,13,9,94,60,21,1015,1013,1010,10,10,10,32,10,50,0.00,6,,210<br />
2004-2-11,29,24,19,19,18,17,88,75,48,1014,1011,1008,10,10,10,27,11,,0.00,6,Rain-Thunderstorm,107<br />
2004-2-12,34,27,19,21,18,16,100,70,34,1015,1011,1008,10,10,10,24,10,,0.00,4,Rain,244<br />
2004-2-13,35,28,20,19,17,14,88,69,28,1018,1014,1011,10,10,10,35,13,,0.00,5,,80<br />
2004-2-14,38,28,18,19,17,14,88,63,24,1018,1015,1010,10,10,10,29,13,,0.00,2,,67<br />
2004-2-15,35,27,18,19,18,15,94,65,30,1017,1015,1011,10,10,10,39,10,35,0.00,4,Fog,174<br />
2004-2-16,29,23,17,19,16,12,88,68,53,1021,1016,1014,10,10,10,34,10,,0.00,2,,94<br />
2004-2-17,33,23,13,15,12,9,77,53,31,1021,1016,1011,10,10,10,26,14,,0.00,2,,30<br />
2004-2-18,33,24,16,16,14,11,83,57,26,1015,1013,1010,10,10,10,19,11,37,0.00,1,,79<br />
2004-2-19,35,24,13,16,12,0,100,65,11,1015,1012,1010,10,10,9,34,10,,0.00,,Fog,113<br />
2004-2-20,35,24,13,14,9,4,94,51,16,1015,1010,1005,10,10,10,34,13,,0.00,,Fog,345<br />
2004-2-21,37,28,19,15,11,6,78,32,19,1006,1003,1000,,,,47,19,69,0.00,,,321<br />
2004-2-22,24,19,15,17,13,8,88,76,36,1009,1006,1004,10,10,10,35,14,,0.00,6,Rain,351<br />
2004-2-23,25,19,13,13,9,5,88,63,29,1022,1014,1008,10,10,10,35,14,52,0.00,3,,59<br />
2004-2-24,16,14,13,11,9,8,82,72,59,1024,1023,1021,10,10,10,29,18,,0.00,6,,111<br />
2004-2-25,18,16,13,13,12,10,100,83,68,1022,1020,1019,10,9,5,32,16,55,0.00,6,Rain,148<br />
2004-2-26,25,18,12,11,9,5,88,63,29,1019,1016,1013,10,10,10,29,14,48,0.00,3,,155<br />
2004-2-27,27,17,8,11,8,5,93,61,26,1015,1013,1010,10,10,10,29,6,,0.00,1,,48<br />
2004-2-28,30,20,10,10,6,-3,94,49,12,1014,1011,1007,,,,29,10,50,0.00,,,302<br />
2004-2-29,25,18,11,9,2,-6,67,36,12,1018,1011,1009,,,,39,13,53,0.00,,,277<br />
2004-3-1,24,16,7,8,3,-1,82,51,19,1026,1022,1019,,,,27,10,,0.00,,,122<br />
2004-3-2,26,18,10,11,8,6,87,59,29,1028,1026,1024,10,10,10,32,11,,0.00,5,,92<br />
2004-3-3,27,18,9,13,9,4,94,65,23,1029,1027,1024,10,10,10,26,10,,0.00,5,,115<br />
2004-3-4,28,18,9,12,8,2,94,59,20,1027,1024,1019,10,10,10,23,10,,0.00,1,Fog,8<br />
2004-3-5,32,20,8,12,6,2,81,48,15,1020,1017,1014,10,10,10,29,8,,0.00,1,,112<br />
2004-3-6,20,18,15,16,14,12,100,83,64,1017,1011,1008,10,7,1,24,13,,0.00,7,Rain,137<br />
2004-3-7,26,21,17,18,17,16,100,80,54,1009,1006,1005,10,10,10,24,8,,0.00,4,,71<br />
2004-3-8,30,23,17,18,13,6,100,58,25,1011,1009,1008,10,10,10,35,18,53,0.00,2,,326<br />
2004-3-9,30,21,12,14,10,7,88,53,25,1013,1009,1008,10,10,10,39,11,58,0.00,6,,290<br />
2004-3-10,23,17,11,12,9,6,82,66,46,1023,1018,1013,10,10,10,29,10,,0.00,4,,104<br />
2004-3-11,22,17,13,12,10,9,77,66,46,1024,1021,1018,10,10,10,19,13,,0.00,7,,77<br />
2004-3-12,24,18,13,15,11,4,94,67,29,1019,1017,1015,10,10,10,29,11,,0.00,6,,342<br />
2004-3-13,27,17,8,13,8,1,93,65,18,1023,1020,1018,10,10,10,32,10,,0.00,4,,129<br />
2004-3-14,27,20,14,14,11,4,88,61,24,1023,1020,1016,10,10,10,29,10,,0.00,4,,94<br />
2004-3-15,28,20,13,14,10,2,94,61,22,1018,1016,1013,10,10,10,26,10,,0.00,4,,329<br />
2004-3-16,26,19,13,14,11,4,94,65,24,1020,1017,1015,10,10,9,29,10,,0.00,4,,83<br />
2004-3-17,26,20,14,14,10,2,88,60,22,1019,1016,1012,10,10,10,24,11,,0.00,4,,166<br />
2004-3-18,24,19,14,14,11,7,88,66,34,1017,1015,1013,10,10,10,26,10,,0.00,3,,95<br />
2004-3-19,28,19,10,12,9,4,100,62,21,1017,1014,1010,10,10,10,27,10,37,0.00,3,,358<br />
2004-3-20,29,19,9,13,8,-6,94,63,10,1015,1012,1009,10,8,1,24,8,,0.00,3,Fog,21<br />
2004-3-21,22,18,14,13,11,8,82,67,43,1021,1017,1015,10,10,10,27,16,,0.00,5,,125<br />
2004-3-22,22,17,11,12,8,6,88,63,35,1023,1022,1021,10,10,10,27,14,,0.00,3,,120<br />
2004-3-23,26,16,7,11,6,1,93,62,20,1023,1021,1017,,,,23,11,,0.00,,,114<br />
2004-3-24,27,17,8,13,9,5,100,70,24,1021,1019,1014,10,4,0,24,8,,0.00,3,Fog,54<br />
2004-3-25,29,19,9,12,6,-2,100,61,14,1018,1016,1014,9,2,0,26,10,,0.00,2,Fog,342<br />
2004-3-26,30,18,7,13,1,-2,77,37,12,1021,1018,1017,10,10,10,32,6,,0.00,1,,304<br />
2004-3-27,26,19,12,13,11,8,94,70,32,1026,1023,1021,10,10,10,32,10,48,0.00,2,,109<br />
2004-3-28,27,18,10,14,10,4,100,65,24,1026,1022,1018,10,10,10,23,8,,0.00,1,Fog,15<br />
2004-3-29,28,20,12,14,9,7,94,55,28,1020,1017,1013,10,10,10,39,16,55,0.00,3,,323<br />
2004-3-30,21,16,11,7,6,4,67,51,37,1018,1016,1015,10,10,10,34,19,,0.00,1,,310<br />
2004-3-31,24,14,6,8,6,4,87,58,34,1018,1016,1014,,,,29,8,,0.00,,,322<br />
2004-4-1,24,18,13,7,4,1,58,41,22,1023,1019,1016,,,,34,18,,0.00,,,306<br />
2004-4-2,25,16,6,13,7,3,82,61,29,1027,1025,1022,10,10,10,14,11,,0.00,3,,57<br />
2004-4-3,26,19,12,14,12,7,94,70,30,1029,1027,1024,10,9,7,27,10,,0.00,4,,105<br />
2004-4-4,18,16,14,12,11,10,82,73,63,1030,1029,1027,10,9,4,21,13,,0.00,6,Rain,137<br />
2004-4-5,18,16,14,12,11,10,82,73,59,1030,1029,1028,10,10,10,29,14,,0.00,6,,121<br />
2004-4-6,24,19,14,13,12,9,88,68,44,1028,1026,1023,10,10,10,16,8,,0.00,6,,183<br />
2004-4-7,21,16,9,11,9,6,94,71,48,1027,1026,1024,10,10,10,27,11,,0.00,4,,119<br />
2004-4-8,23,14,5,9,6,3,100,66,31,1026,1024,1021,10,10,10,23,10,,0.00,1,,96<br />
2004-4-9,24,14,5,8,6,3,93,64,29,1025,1023,1021,10,10,10,24,10,,0.00,1,Fog,65<br />
2004-4-10,24,14,6,12,7,1,93,62,25,1028,1026,1024,10,10,10,24,6,,0.00,1,,3<br />
2004-4-11,20,14,8,13,10,6,100,77,52,1027,1025,1022,10,10,10,14,5,,0.00,5,Rain,23<br />
2004-4-12,25,16,7,11,7,3,93,67,25,1024,1022,1019,10,10,10,27,5,,0.00,1,,153<br />
2004-4-13,24,17,11,10,8,6,88,65,34,1025,1023,1021,10,10,10,13,8,,0.00,3,,125<br />
2004-4-14,28,18,9,11,9,7,100,64,28,1026,1024,1022,10,6,2,19,8,,0.00,5,Fog,54<br />
2004-4-15,30,20,10,9,7,5,82,50,22,1026,1024,1022,,,,16,5,,0.00,,,309<br />
2004-4-16,29,19,10,14,9,5,88,58,29,1024,1021,1018,10,10,8,32,10,,0.00,2,Rain-Thunderstorm,342<br />
2004-4-17,20,16,11,14,6,-1,94,59,24,1018,1016,1014,10,10,10,35,14,,0.00,2,,309<br />
2004-4-18,19,11,3,4,2,1,93,59,30,1019,1017,1016,10,10,10,21,8,,0.00,1,,360<br />
2004-4-19,19,12,5,10,4,1,93,65,30,1021,1019,1017,10,10,10,16,10,,0.00,3,,31<br />
2004-4-20,22,14,8,11,6,-2,100,66,23,1022,1020,1018,10,10,10,14,8,,0.00,4,,1<br />
2004-4-21,24,17,10,13,9,4,94,70,29,1023,1022,1019,10,10,10,26,8,,0.00,3,,141<br />
2004-4-22,25,17,8,12,8,4,100,67,29,1024,1021,1019,10,6,1,16,6,,0.00,1,Fog,20<br />
2004-4-23,24,16,7,9,4,-1,93,58,20,1020,1017,1013,10,10,9,35,11,52,0.00,3,,329<br />
2004-4-24,11,9,7,6,5,3,87,75,66,1019,1016,1015,10,10,10,39,31,55,0.00,5,,326<br />
2004-4-25,17,11,5,7,5,2,87,70,48,1023,1020,1018,10,10,10,27,19,,0.00,1,,352<br />
2004-4-26,20,10,1,9,4,-1,94,71,32,1026,1024,1022,10,9,4,19,5,,0.00,1,Fog,344<br />
2004-4-27,19,13,6,9,6,-1,94,71,26,1027,1025,1023,10,9,3,26,8,,0.00,3,Fog,147<br />
2004-4-28,18,11,5,9,7,2,87,73,45,1026,1023,1019,10,10,10,21,11,,0.00,4,,131<br />
2004-4-29,18,13,9,10,8,7,88,74,55,1019,1012,1006,10,10,10,19,10,,0.00,6,,121<br />
2004-4-30,15,12,9,10,4,-1,94,64,38,1007,1003,1001,10,10,10,39,16,55,0.00,2,,310<br />
2004-5-1,15,11,6,7,3,1,82,62,42,1013,1008,1006,10,10,10,42,24,60,0.00,5,Rain,314<br />
2004-5-2,11,6,2,3,0,-3,87,63,38,1019,1016,1014,10,10,10,35,19,50,0.00,2,,313<br />
2004-5-3,17,11,6,4,2,1,81,57,34,1023,1021,1019,10,10,10,34,21,,0.00,1,,342<br />
2004-5-4,16,11,6,5,3,1,76,56,36,1021,1017,1015,10,10,10,39,26,55,0.00,2,,319<br />
2004-5-5,17,11,3,6,1,-4,76,54,24,1026,1022,1018,10,10,10,21,14,,0.00,1,,343<br />
2004-5-6,18,8,-2,1,-4,-11,93,52,13,1026,1024,1021,,,,24,8,,0.00,,,9<br />
2004-5-7,18,11,4,10,3,-3,94,60,45,1023,1021,1019,10,10,10,19,6,,0.00,4,,202<br />
2004-5-8,20,13,7,10,7,4,94,74,35,1021,1020,1018,10,10,10,21,6,,0.00,4,Fog,65<br />
2004-5-9,18,12,4,8,5,0,93,68,42,1024,1021,1020,10,10,10,32,11,,0.00,3,,154<br />
2004-5-10,15,8,2,3,1,-2,87,63,34,1025,1023,1020,10,10,10,26,13,,0.00,1,,139<br />
2004-5-11,17,7,-3,5,1,-5,87,64,36,1020,1014,1011,10,10,10,26,10,,0.00,4,Fog,231<br />
2004-5-12,16,10,3,6,3,0,87,61,36,1014,1012,1010,10,10,10,47,24,55,0.00,4,,182<br />
2004-5-13,17,8,-1,2,1,-2,93,65,30,1015,1013,1011,10,10,10,21,8,,0.00,1,,349<br />
2004-5-14,18,7,-3,1,-2,-5,93,63,26,1017,1015,1013,,,,13,5,,0.00,,,330<br />
2004-5-15,17,7,-3,0,-2,-6,86,56,32,1017,1015,1012,10,10,10,23,6,,0.00,1,,328<br />
2004-5-16,16,7,-1,5,1,-3,87,62,36,1019,1015,1013,10,10,10,32,8,,0.00,2,,295<br />
2004-5-17,17,7,-2,5,1,-3,93,67,37,1022,1020,1019,10,10,10,111,10,13,0.00,1,,11<br />
2004-5-18,17,11,6,9,5,3,88,71,39,1020,1016,1013,10,10,10,40,13,60,0.00,6,,315<br />
2004-5-19,15,9,2,4,3,0,87,66,42,1024,1019,1015,10,10,10,34,18,,0.00,1,,345<br />
2004-5-20,17,7,-3,5,2,-4,100,79,42,1025,1023,1020,10,8,1,27,10,,0.00,4,Fog,335<br />
2004-5-21,19,9,0,6,3,-1,100,73,37,1027,1024,1023,10,10,10,13,6,,0.00,1,,146<br />
2004-5-22,19,11,3,7,4,2,100,78,40,1028,1026,1024,10,9,4,11,5,,0.00,3,Fog,145<br />
2004-5-23,18,10,2,8,5,1,100,81,45,1027,1025,1022,10,2,0,16,3,,0.00,6,Fog,341<br />
2004-5-24,17,12,8,13,9,4,100,83,63,1023,1021,1019,10,9,3,29,6,,0.00,6,,342<br />
2004-5-25,15,12,9,13,11,9,100,93,82,1019,1014,1010,10,9,3,37,11,,0.00,6,Rain,7<br />
2004-5-26,14,10,4,10,7,3,100,81,51,1014,1013,1012,10,10,10,16,6,,0.00,4,,304<br />
2004-5-27,12,6,0,3,1,-3,93,70,41,1019,1016,1014,10,10,10,26,10,,0.00,1,,143<br />
2004-5-28,14,4,-4,3,-1,-4,100,70,41,1019,1017,1015,10,10,10,29,10,,0.00,2,,297<br />
2004-5-29,13,8,3,1,0,-4,75,59,31,1023,1019,1017,10,10,10,32,19,,0.00,1,,325<br />
2004-5-30,13,6,-2,3,1,-4,93,70,41,1027,1024,1023,,,,23,10,,0.00,,,331<br />
2004-5-31,15,7,-2,6,2,-3,100,85,51,1028,1026,1023,10,4,0,34,8,,0.00,5,Fog,322<br />
2004-6-1,14,8,2,5,3,-2,93,68,33,1025,1024,1022,10,9,5,32,18,,0.00,2,Fog,336<br />
2004-6-2,15,10,6,9,5,0,100,75,42,1024,1020,1016,10,9,7,32,11,,0.00,6,Rain,316<br />
2004-6-3,15,11,8,9,6,3,100,75,48,1018,1016,1014,10,10,10,37,16,55,0.00,3,,320<br />
2004-6-4,12,6,-1,6,1,-2,93,69,44,1027,1022,1018,10,10,10,27,19,,0.00,1,,355<br />
2004-6-5,12,3,-5,0,-3,-6,100,72,33,1030,1028,1027,,,,19,6,,0.00,,,347<br />
2004-6-6,13,4,-5,3,-2,-7,93,76,44,1030,1029,1028,10,10,10,23,5,,0.00,6,,328<br />
2004-6-7,16,6,-3,3,1,-3,100,77,42,1028,1026,1023,10,4,0,21,6,,0.00,1,Fog,343<br />
2004-6-8,18,8,-1,9,3,-1,100,80,52,1024,1023,1021,10,10,10,13,6,,0.00,2,,286<br />
2004-6-9,18,10,3,9,6,2,100,85,56,1023,1020,1018,10,7,0,24,5,,0.00,4,Fog,338<br />
2004-6-10,16,11,6,10,8,5,94,84,63,1024,1018,1016,10,9,5,27,14,,0.00,4,Rain,342<br />
2004-6-11,14,8,2,4,1,-3,87,65,33,1028,1026,1024,10,10,10,19,13,,0.00,2,,145<br />
2004-6-12,11,3,-4,5,1,-5,100,86,62,1027,1025,1022,10,8,1,21,5,,0.00,5,Fog,348<br />
2004-6-13,13,7,2,8,6,1,100,83,63,1023,1020,1016,10,8,1,34,11,,0.00,6,Fog,327<br />
2004-6-14,15,11,8,9,7,4,88,74,51,1016,1014,1012,10,10,6,42,32,61,0.00,4,Rain,323<br />
2004-6-15,10,8,6,6,4,1,93,80,58,1018,1015,1012,10,10,10,37,27,50,0.00,4,Rain,327<br />
2004-6-16,11,6,0,5,3,-1,93,76,54,1022,1020,1018,10,10,10,29,18,,0.00,2,,337<br />
2004-6-17,12,6,-1,3,1,-2,100,78,44,1022,1020,1015,10,10,10,21,6,,0.00,1,,357<br />
2004-6-18,8,7,5,6,4,1,93,83,70,1014,1006,1001,10,10,10,47,29,60,0.00,6,Rain,332<br />
2004-6-19,8,6,4,6,3,0,93,82,61,1003,998,996,10,10,6,47,34,69,1.02,5,Rain,314<br />
2004-6-20,8,5,2,3,1,-1,87,70,43,1021,1012,1003,10,10,10,34,26,48,0.00,1,,312<br />
2004-6-21,13,8,2,6,4,1,93,74,38,1030,1024,1020,10,10,10,32,21,,0.00,1,,348<br />
2004-6-22,8,4,1,5,3,2,100,94,70,1033,1031,1029,26,7,1,13,8,,0.00,6,Fog-Rain,179<br />
2004-6-23,13,8,2,6,4,3,100,84,48,1031,1026,1019,19,7,1,27,8,,0.25,7,Rain,94<br />
2004-6-24,11,7,4,6,4,3,87,75,58,1020,1015,1012,10,10,10,35,24,,0.00,5,,328<br />
2004-6-25,10,8,6,5,3,2,87,72,47,1016,1011,1008,10,10,10,45,27,53,0.00,5,,326<br />
2004-6-26,11,7,3,4,3,2,93,76,42,1023,1014,1008,10,10,10,34,21,,0.00,1,,329<br />
2004-6-27,11,4,-3,5,2,-3,100,84,56,1029,1026,1022,18,9,5,26,10,,0.25,5,Fog,300<br />
2004-6-28,14,6,-2,4,2,-3,93,68,24,1026,1020,1016,10,10,10,39,21,53,0.00,1,,319<br />
2004-6-29,13,9,5,5,3,1,87,65,42,1020,1017,1015,10,10,10,35,24,,0.00,1,,336<br />
2004-6-30,13,8,2,4,1,-1,87,57,27,1020,1014,1010,26,11,10,48,24,71,0.51,2,Rain,336<br />
2004-7-1,10,6,2,2,-1,-2,81,58,34,1022,1019,1014,10,10,10,39,29,58,0.00,1,,327<br />
2004-7-2,14,7,1,4,2,0,93,62,40,1024,1021,1018,10,10,10,29,19,,0.00,1,,332<br />
2004-7-3,13,5,-3,4,2,-3,100,82,44,1024,1020,1015,10,8,1,24,8,,0.00,4,Fog,66<br />
2004-7-4,15,8,1,4,2,0,87,60,28,1018,1014,1012,10,10,10,35,13,,0.00,1,,326<br />
2004-7-5,11,8,4,3,1,-2,71,56,39,1018,1016,1014,10,10,9,34,21,48,0.00,4,Rain,306<br />
2004-7-6,11,8,4,1,-1,-4,70,51,25,1019,1017,1014,10,10,10,27,19,,0.00,3,,304<br />
2004-7-7,9,6,3,5,1,-2,87,71,44,1019,1014,1010,14,10,9,35,19,,0.25,3,Rain,318<br />
2004-7-8,12,3,-6,2,-2,-6,93,68,28,1026,1021,1015,10,10,10,34,11,50,0.00,3,,158<br />
2004-7-9,13,4,-3,9,4,-4,95,83,59,1029,1026,1024,31,10,3,19,6,,0.25,6,Rain,22<br />
2004-7-10,16,9,3,9,7,3,100,82,45,1029,1026,1023,31,9,0,21,6,,2.03,5,Fog-Rain,322<br />
2004-7-11,13,9,5,8,7,4,93,83,48,1024,1021,1018,19,11,10,14,10,,0.00,6,Rain,341<br />
2004-7-12,14,7,0,7,4,0,100,83,46,1025,1022,1019,19,11,6,19,6,,0.25,3,Fog-Rain,338<br />
2004-7-13,12,7,1,5,3,0,100,89,50,1026,1023,1021,31,6,0,14,5,,0.00,6,Fog-Rain,128<br />
2004-7-14,11,4,-2,3,1,-2,100,82,37,1027,1023,1020,10,5,0,26,6,,0.25,4,Fog,62<br />
2004-7-15,13,3,-6,1,-2,-6,100,77,33,1030,1027,1025,14,7,1,14,5,,0.00,1,Fog,332<br />
2004-7-16,12,3,-6,2,-1,-6,100,81,32,1028,1024,1021,10,2,0,29,5,,0.00,7,Fog,353<br />
2004-7-17,6,1,-4,3,-1,-5,100,84,59,1023,1020,1017,31,9,1,42,11,63,3.05,5,Fog-Rain,194<br />
2004-7-18,7,4,1,-1,-2,-3,81,63,41,1028,1024,1021,10,10,10,47,35,63,0.00,2,,178<br />
2004-7-19,9,4,-2,0,-1,-4,87,67,43,1031,1027,1025,10,10,10,39,27,,0.00,2,,171<br />
2004-7-20,12,3,-5,0,-3,-6,93,71,28,1032,1029,1026,10,10,10,13,6,,0.00,1,,360<br />
2004-7-21,12,2,-8,1,-2,-8,94,72,31,1034,1030,1028,10,10,10,10,3,,0.00,1,,262<br />
2004-7-22,14,5,-4,2,-1,-5,93,68,28,1036,1032,1029,10,10,10,13,5,,0.00,1,,246<br />
2004-7-23,11,5,-1,4,2,-2,100,83,50,1032,1028,1023,31,9,0,19,5,,0.00,6,Fog,2<br />
2004-7-24,9,6,3,7,6,2,93,86,73,1025,1019,1015,31,12,10,39,21,,2.03,6,Rain,339<br />
2004-7-25,12,9,7,8,7,6,93,84,68,1015,1013,1011,31,12,10,35,24,,0.51,6,Rain,327<br />
2004-7-26,12,8,2,7,4,1,93,78,40,1016,1013,1011,10,10,10,16,11,,0.00,5,,337<br />
2004-7-27,12,4,-3,4,1,-3,100,81,47,1020,1016,1014,10,10,10,35,11,,0.00,2,,343<br />
2004-7-28,12,4,-2,4,1,-3,93,68,38,1021,1017,1015,10,10,10,29,18,,0.00,3,,315<br />
2004-7-29,11,7,3,5,4,3,93,77,53,1024,1022,1019,19,10,10,23,16,,0.00,5,,350<br />
2004-7-30,11,3,-3,3,-1,-3,100,80,35,1027,1024,1022,31,7,0,13,5,,0.00,3,Fog,360<br />
2004-7-31,13,4,-5,3,-1,-6,93,73,34,1026,1022,1019,10,10,10,19,3,,0.00,5,,2<br />
2004-8-1,14,7,-1,4,2,-1,93,72,33,1021,1017,1013,31,12,10,16,8,,0.00,5,,26<br />
2004-8-2,14,5,-4,7,1,-5,100,81,34,1015,1008,1002,19,9,1,19,3,,5.08,4,Fog-Rain,331<br />
2004-8-3,7,6,4,6,3,2,93,84,67,1003,1000,998,31,12,8,42,27,66,2.03,4,Rain,323<br />
2004-8-4,9,7,3,3,2,1,93,75,44,1006,1002,999,31,11,10,34,26,,0.00,5,Rain,326<br />
2004-8-5,13,8,2,4,2,0,93,70,35,1014,1008,1004,10,10,10,29,18,,0.00,1,,317<br />
2004-8-6,12,8,3,4,2,-1,81,68,37,1018,1014,1012,10,10,10,34,21,,0.00,3,,309<br />
2004-8-7,12,4,-4,2,-1,-4,100,72,28,1019,1016,1014,10,7,1,21,10,,0.00,1,Fog,58<br />
2004-8-8,12,6,-2,3,1,-2,100,83,38,1017,1015,1012,18,6,0,29,10,,0.00,5,Fog,320<br />
2004-8-9,13,7,2,6,2,-1,93,58,30,1019,1015,1013,10,10,10,35,24,,0.00,1,,313<br />
2004-8-10,12,8,4,2,1,-2,87,59,35,1021,1016,1014,10,10,10,35,23,47,0.00,1,,311<br />
2004-8-11,15,8,1,5,3,2,100,68,32,1023,1021,1019,10,10,10,34,19,,0.00,1,,322<br />
2004-8-12,12,9,5,3,1,-1,81,57,30,1023,1019,1016,10,10,10,35,27,48,0.00,5,,311<br />
2004-8-13,14,10,6,5,2,-1,87,65,25,1017,1007,999,31,10,5,66,31,84,5.08,5,Rain,335<br />
2004-8-14,12,8,4,6,3,-1,87,71,35,1005,999,995,31,11,10,40,27,60,0.25,4,Rain,314<br />
2004-8-15,11,6,2,2,-1,-2,93,60,30,1021,1014,1004,10,10,10,34,16,47,0.25,3,,162<br />
2004-8-16,13,4,-4,5,0,-5,100,72,33,1024,1022,1020,10,9,1,19,6,,0.00,4,Fog,67<br />
