
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-3-7,22,18,14,14,13,10,82,72,60,1018,1016,1014,10,10,10,24,11,,0.00,1,,266<br />
2009-3-8,25,19,14,19,15,12,94,74,54,1017,1014,1013,9,8,7,24,11,,0.00,1,,318<br />
2009-3-9,31,23,16,19,16,10,100,79,27,1017,1014,1013,8,2,0,24,10,,0.00,4,Fog,22<br />
2009-3-10,34,26,18,16,9,0,83,45,12,1015,1013,1012,9,9,8,23,13,,0.00,,,69<br />
2009-3-11,31,24,18,17,8,-3,78,40,12,1016,1014,1012,9,8,7,24,14,,0.00,,,41<br />
2009-3-12,30,24,18,19,15,4,94,70,20,1018,1016,1014,9,3,0,24,8,,0.00,3,Fog,319<br />
2009-3-13,30,23,16,19,16,8,100,77,27,1017,1015,1013,8,4,0,23,8,,0.00,3,Fog,252<br />
2009-3-14,32,23,15,17,13,-2,100,68,11,1016,1014,1013,9,4,0,19,8,,0.00,3,Fog,54<br />
2009-3-15,35,26,17,10,2,-3,49,24,9,1014,1012,1010,9,8,7,23,11,,0.00,,,98<br />
2009-3-16,37,28,20,12,1,-4,34,19,7,1011,1009,1007,9,9,8,24,11,,0.00,,,118<br />
2009-3-17,37,29,21,9,2,-2,28,19,10,1011,1009,1007,9,5,3,34,16,,0.00,,,135<br />
2009-3-18,34,27,20,19,12,3,78,43,19,1013,1010,1008,9,9,7,26,11,,0.00,,,254<br />
2009-3-19,37,28,20,18,11,3,65,42,12,1014,1011,1009,9,8,6,26,13,,0.00,,,125<br />
2009-3-20,36,28,21,18,12,4,61,42,14,1013,1011,1009,9,9,9,24,11,,0.00,,,254<br />
2009-3-21,32,26,20,14,11,7,64,42,21,1011,1009,1006,9,8,7,21,8,,0.00,,,221<br />
2009-3-22,37,30,24,12,6,2,34,23,13,1007,1004,1001,9,5,2,34,18,,0.00,1,,116<br />
2009-3-23,33,28,24,21,18,8,83,57,32,1010,1005,1001,7,5,2,35,21,50,0.00,1,,206<br />
2009-3-24,30,26,21,22,20,19,94,74,55,1011,1009,1008,9,8,6,23,14,,0.00,1,,353<br />
2009-3-25,38,30,23,21,17,13,73,51,22,1011,1008,1006,9,5,0,61,23,74,0.00,1,,81<br />
2009-3-26,28,24,22,17,15,12,73,53,37,1014,1012,1009,10,5,1,47,35,61,0.00,2,Rain,49<br />
2009-3-27,34,28,22,18,16,12,69,58,26,1012,1008,1005,10,6,2,42,23,,0.00,3,,68<br />
2009-3-28,30,26,22,20,18,17,83,67,45,1012,1008,1007,9,7,1,37,23,,0.00,2,Rain-Thunderstorm,30<br />
2009-3-29,27,23,21,21,18,17,88,78,61,1012,1008,1005,10,9,5,42,26,69,0.00,2,Rain-Thunderstorm,50<br />
2009-3-30,31,26,21,21,18,16,94,62,40,1008,1004,1002,8,3,1,47,27,64,0.00,2,Rain-Thunderstorm,160<br />
2009-3-31,25,22,20,18,9,1,83,45,22,1012,1010,1009,8,5,3,24,19,,0.00,1,Rain,317<br />
2009-4-1,28,22,17,13,7,-2,68,43,14,1014,1012,1011,8,5,4,21,11,,0.00,1,,82<br />
2009-4-2,28,22,17,15,11,5,73,52,26,1016,1014,1012,7,5,4,26,11,,0.00,6,,38<br />
2009-4-3,26,22,18,16,14,6,83,64,28,1017,1013,1010,10,7,5,37,14,48,0.00,1,Rain-Thunderstorm,18<br />
2009-4-4,27,22,17,19,16,14,88,77,58,1015,1011,1008,10,10,8,39,18,,0.00,1,Rain,157<br />
2009-4-5,27,23,19,19,17,13,88,72,42,1015,1014,1012,9,9,9,21,11,,0.00,,,325<br />
2009-4-6,27,23,19,19,17,10,94,73,34,1017,1014,1013,9,6,3,24,8,,0.00,,,262<br />
2009-4-7,28,23,19,20,17,12,88,69,37,1014,1012,1011,9,7,5,24,11,,0.00,5,,275<br />
2009-4-8,33,27,20,20,18,9,94,73,23,1012,1011,1008,9,5,2,19,5,,0.00,5,,309<br />
2009-4-9,36,28,20,17,11,2,83,42,12,1012,1009,1007,9,8,6,21,8,,0.00,,,48<br />
2009-4-10,36,31,26,20,13,5,69,39,15,1012,1010,1007,10,5,3,40,19,,0.00,,Rain,79<br />
2009-4-11,37,31,25,15,11,6,51,34,16,1011,1009,1007,9,7,5,32,19,,0.00,,,107<br />
2009-4-12,38,32,26,17,11,4,57,34,13,1010,1008,1007,8,3,1,61,26,85,0.00,,,87<br />
2009-4-13,34,28,23,18,15,7,73,51,19,1011,1008,1005,10,6,4,53,32,52,0.00,1,Rain-Thunderstorm,34<br />
2009-4-14,31,26,20,21,16,7,83,61,22,1011,1009,1008,8,8,8,27,10,,0.00,,,287<br />
2009-4-15,28,23,19,20,16,9,94,65,30,1012,1010,1009,9,6,0,21,10,,0.00,,Fog,317<br />
2009-4-16,39,28,18,16,9,-3,83,40,8,1010,1007,1004,8,8,8,26,11,,0.00,,,98<br />
2009-4-17,37,32,27,15,7,1,37,23,12,1007,1005,1003,9,5,2,35,23,,0.00,,,89<br />
2009-4-18,34,30,26,20,14,6,65,42,23,1012,1009,1005,8,7,3,29,16,,0.00,,,329<br />
2009-4-19,36,30,25,21,11,-3,78,40,8,1013,1012,1010,9,7,5,23,11,,0.00,,,356<br />
2009-4-20,38,29,20,18,7,0,61,28,9,1013,1011,1008,9,8,7,32,14,,0.00,,,28<br />
2009-4-21,32,27,23,18,15,8,65,49,22,1011,1009,1008,9,8,7,29,13,,0.00,,,338<br />
2009-4-22,30,27,23,19,12,1,73,46,15,1012,1010,1008,,,,27,14,,0.00,,,289<br />
2009-4-23,31,24,18,20,13,6,83,52,21,1013,1011,1010,,,,24,11,,0.00,,,268<br />
2009-4-24,39,29,19,21,15,-2,100,69,8,1013,1011,1009,8,2,0,21,6,,0.00,6,Fog,39<br />
2009-4-25,41,32,23,20,9,-2,83,33,7,1012,1010,1009,9,8,7,24,13,,0.00,,,67<br />
2009-4-26,43,34,26,16,9,1,37,25,9,1011,1009,1007,9,6,4,27,16,,0.00,,,116<br />
2009-4-27,42,34,28,16,8,3,38,21,9,1011,1009,1008,9,8,8,27,16,,0.00,,,129<br />
2009-4-28,40,33,27,16,8,1,38,24,9,1011,1009,1008,9,9,9,27,14,,0.00,,,123<br />
2009-4-29,41,33,27,13,6,1,37,20,8,1012,1009,1007,9,9,8,21,14,,0.00,,,150<br />
2009-4-30,42,33,25,10,4,-1,32,18,7,1009,1007,1005,,,,24,13,,0.00,,,115<br />
2009-5-1,43,34,26,10,2,-1,22,12,7,1008,1006,1004,9,6,3,29,18,,0.00,,,159<br />
2009-5-2,42,36,29,22,9,1,66,25,10,1011,1008,1005,9,7,3,37,21,,0.00,,,234<br />
2009-5-3,33,30,26,20,14,8,62,42,21,1013,1011,1010,9,7,5,35,18,,0.00,,,292<br />
2009-5-4,32,26,21,24,18,15,94,63,40,1011,1009,1007,9,7,5,26,11,,0.00,4,,271<br />
2009-5-5,38,30,22,23,19,9,94,68,18,1010,1008,1007,9,5,1,21,8,,0.00,4,Fog,259<br />
2009-5-6,41,33,26,19,9,2,65,28,9,1011,1008,1006,9,8,5,24,11,,0.00,,,115<br />
2009-5-7,41,33,27,18,11,4,51,29,11,1009,1007,1006,9,8,6,27,14,,0.00,,,49<br />
2009-5-8,39,32,26,21,13,5,62,36,13,1008,1007,1005,9,8,8,27,10,,0.00,,,315<br />
2009-5-9,38,32,26,21,18,14,62,45,25,1007,1005,1003,9,8,6,21,10,,0.00,,,271<br />
2009-5-10,39,33,27,21,17,10,61,44,17,1005,1003,1001,8,8,7,27,10,,0.00,,,290<br />
2009-5-11,44,34,26,22,19,10,62,48,15,1005,1004,1002,9,7,6,29,11,,0.00,,,251<br />
2009-5-12,41,33,27,26,21,16,79,53,26,1008,1006,1004,9,8,7,23,11,,0.00,,,282<br />
2009-5-13,40,33,26,25,21,10,84,54,16,1007,1005,1003,9,7,4,24,8,,0.00,,,253<br />
2009-5-14,37,31,25,22,20,18,78,51,32,1005,1004,1003,8,5,3,34,16,47,0.00,,,263<br />
2009-5-15,36,30,25,22,20,18,78,54,34,1006,1004,1002,9,8,8,23,14,,0.00,,,254<br />
2009-5-16,34,29,25,23,21,19,74,58,41,1008,1006,1005,8,3,1,40,18,53,0.00,,,269<br />
2009-5-17,37,31,26,23,19,15,83,51,28,1009,1007,1005,8,4,1,39,19,,0.00,,,286<br />
2009-5-18,37,33,29,22,18,8,66,45,17,1008,1007,1006,9,8,6,32,16,,0.00,,,282<br />
2009-5-19,37,30,24,20,16,6,74,46,15,1008,1007,1005,9,7,4,37,18,,0.00,,,259<br />
2009-5-20,36,30,24,23,18,12,74,52,23,1007,1005,1004,9,9,8,29,13,29,0.00,,,258<br />
2009-5-21,42,32,23,24,18,3,83,53,9,1006,1005,1003,9,8,6,32,11,,0.00,,,17<br />
2009-5-22,42,33,24,24,18,5,89,51,12,1007,1005,1004,8,5,3,32,8,,0.00,1,,335<br />
2009-5-23,44,34,26,25,16,5,78,40,9,1006,1004,1002,9,8,7,29,10,,0.00,1,,6<br />
2009-5-24,43,34,27,25,14,0,74,37,7,1003,1002,1000,9,8,7,29,11,,0.00,,,41<br />
2009-5-25,42,33,26,19,11,2,46,28,8,1001,1000,998,9,8,7,26,11,,0.00,,,201<br />
2009-5-26,45,36,27,21,9,1,46,25,7,1000,999,998,9,8,7,23,10,,0.00,,,259<br />
2009-5-27,46,36,27,18,7,-2,43,20,5,1001,1000,999,9,7,6,21,10,,0.00,,,63<br />
2009-5-28,46,37,28,22,12,-2,58,27,5,1002,1001,1000,9,8,4,34,13,,0.00,,,356<br />
2009-5-29,45,36,26,24,13,-1,62,32,6,1003,1002,1001,9,8,6,29,10,,0.00,,,271<br />
2009-5-30,42,34,27,26,22,19,66,50,26,1001,1000,998,9,8,6,19,11,,0.00,,,242<br />
2009-5-31,41,33,27,27,24,19,89,60,31,999,998,997,9,6,4,27,13,,0.00,,,253<br />
2009-6-1,37,33,29,21,19,14,62,44,25,1001,999,998,8,7,5,37,18,,0.00,,,268<br />
2009-6-2,40,34,28,21,16,4,62,39,11,1004,1002,1000,9,6,4,40,18,,0.00,,,269<br />
2009-6-3,36,31,26,25,19,15,74,50,30,1005,1004,1002,8,7,6,24,13,,0.00,,,275<br />
2009-6-4,37,31,25,25,21,12,89,58,22,1006,1004,1002,9,7,6,29,14,,0.00,,,258<br />
2009-6-5,36,30,24,25,21,15,83,61,28,1003,1002,1000,9,8,7,24,13,,0.00,,,264<br />
2009-6-6,41,33,25,25,20,7,89,56,13,1002,1000,999,9,7,4,27,11,,0.00,,,205<br />
2009-6-7,42,33,26,24,19,3,79,52,9,1002,1001,1000,8,6,5,29,11,,0.00,,,255<br />
2009-6-8,41,33,27,26,17,7,89,45,13,1004,1002,1001,8,6,3,23,11,,0.00,,,256<br />
2009-6-9,42,37,32,22,17,8,55,35,13,1005,1004,1003,7,5,4,34,18,,0.00,,,293<br />
2009-6-10,39,33,27,25,21,17,70,50,29,1004,1003,1001,8,6,5,27,13,,0.00,,,268<br />
2009-6-11,41,33,26,27,22,18,79,56,27,1003,1001,1000,8,7,6,21,11,,0.00,,,253<br />
2009-6-12,42,34,28,28,24,15,89,60,20,1003,1002,1000,9,7,5,24,13,,0.00,,,316<br />
2009-6-13,46,38,30,26,16,4,75,37,8,1005,1003,1002,9,7,5,27,13,,0.00,,,63<br />
2009-6-14,44,37,30,20,13,3,49,28,8,1007,1005,1004,9,7,5,27,14,,0.00,,,178<br />
2009-6-15,43,36,29,18,11,5,34,21,12,1005,1003,1001,7,4,2,42,21,,0.00,,,240<br />
2009-6-16,43,36,29,25,17,7,66,38,13,1004,1002,1001,9,8,8,27,14,,0.00,,,258<br />
2009-6-17,44,36,27,25,14,3,66,36,8,1004,1002,1001,9,8,7,27,11,,0.00,,,224<br />
2009-6-18,44,36,28,24,14,6,66,32,10,1003,1002,1001,9,8,7,26,13,,0.00,,,21<br />
2009-6-19,43,37,30,23,13,6,55,27,11,1002,1001,1000,9,8,5,21,13,,0.00,,,347<br />
2009-6-20,39,34,31,24,18,13,59,40,21,1002,1001,1000,8,5,3,34,18,,0.00,,,289<br />
2009-6-21,38,32,27,26,22,19,70,53,33,1002,1000,998,7,5,4,24,13,,0.00,,,285<br />
2009-6-22,42,34,28,27,23,9,79,56,14,1001,1000,998,8,6,5,32,19,,0.00,,,354<br />
2009-6-23,41,34,29,27,24,15,84,59,22,1001,999,998,9,8,6,27,16,,0.00,,,359<br />
2009-6-24,42,36,30,27,19,8,79,48,14,1001,1000,998,9,7,6,29,13,,0.00,,,317<br />
2009-6-25,39,33,27,25,18,9,70,45,16,1001,1000,999,9,8,7,29,11,,0.00,,,285<br />
2009-6-26,42,34,27,27,22,13,84,56,20,1002,1000,999,9,7,6,32,8,,0.00,,,329<br />
2009-6-27,44,37,29,24,18,-1,66,44,6,1000,999,998,9,7,5,26,8,,0.00,,,319<br />
2009-6-28,45,36,27,26,18,-3,70,45,5,999,998,997,9,7,6,35,11,,0.00,,,25<br />
2009-6-29,43,34,27,28,22,12,79,53,16,999,998,996,9,8,5,29,10,,0.00,,,304<br />
2009-6-30,41,33,27,29,26,22,94,70,33,999,998,996,8,5,0,34,11,24,0.00,1,Fog,326<br />
2009-7-1,40,34,29,29,27,20,89,69,35,998,997,995,8,5,3,26,10,,0.00,4,,295<br />
2009-7-2,47,38,29,29,23,5,89,58,8,997,996,994,8,5,3,29,14,,0.00,3,,294<br />
2009-7-3,41,36,30,28,25,12,89,63,18,996,995,993,5,4,3,24,11,,0.00,3,,259<br />
2009-7-4,41,34,28,25,21,13,70,50,19,996,995,994,5,3,2,32,11,,0.00,,,246<br />
2009-7-5,39,34,30,26,20,9,70,48,16,997,996,995,4,3,2,26,13,,0.00,,,269<br />
2009-7-6,41,34,28,27,22,9,84,56,14,999,997,996,5,3,2,27,10,,0.00,,,286<br />
2009-7-7,38,33,29,27,23,13,75,56,24,1000,998,996,5,3,3,24,10,,0.00,,,325<br />
2009-7-8,39,36,32,28,24,16,79,59,27,1000,999,997,4,3,3,29,11,,0.00,,,312<br />
2009-7-9,39,34,31,27,22,13,75,53,22,999,997,997,7,5,3,29,13,,0.00,,,290<br />
2009-7-10,40,34,29,27,24,20,75,58,31,997,996,995,8,7,5,29,13,,0.00,,,269<br />
2009-7-11,40,35,30,26,24,19,74,55,29,998,996,995,8,6,5,29,14,,0.00,,,273<br />
2009-7-12,41,34,29,25,20,8,74,45,14,998,997,995,9,7,6,21,10,,0.00,,,283<br />
2009-7-13,42,34,28,27,19,10,75,45,15,997,995,994,9,7,4,24,11,,0.00,,,308<br />
2009-7-14,39,34,30,29,25,19,79,61,33,996,994,993,9,7,4,26,11,,0.00,,,290<br />
2009-7-15,38,34,32,27,25,23,75,59,42,996,994,992,6,3,3,29,16,,0.00,,,281<br />
2009-7-16,40,35,30,28,25,20,79,62,33,996,994,993,4,3,3,29,11,,0.00,1,,278<br />
2009-7-17,37,34,32,29,26,22,84,64,44,996,995,993,8,6,4,21,16,,0.00,1,,297<br />
2009-7-18,40,36,31,27,26,21,79,63,33,996,995,993,9,7,5,24,11,,0.00,,,263<br />
2009-7-19,39,34,29,27,25,19,79,61,33,998,996,995,9,8,6,23,11,,0.00,,,249<br />
2009-7-20,38,34,30,27,26,21,79,64,39,997,996,994,8,7,6,23,14,,0.00,,,261<br />
2009-7-21,38,34,30,30,27,25,84,70,50,997,996,994,8,7,6,26,13,,0.00,2,,310<br />
2009-7-22,39,36,32,29,28,26,84,68,50,997,996,994,8,7,5,26,13,,0.00,,,313<br />
2009-7-23,40,35,30,28,27,22,89,64,35,996,995,993,9,7,5,23,10,,0.00,,,281<br />
2009-7-24,41,36,30,29,26,20,84,65,30,996,995,993,9,6,5,16,11,,0.00,,,255<br />
2009-7-25,41,36,31,29,27,21,84,63,31,997,996,995,9,6,4,24,11,,0.00,,,287<br />
2009-7-26,38,36,33,30,29,27,84,71,56,998,997,995,9,7,6,26,13,,0.00,3,,310<br />
2009-7-27,40,35,30,27,23,15,79,55,23,998,996,995,9,8,6,35,16,,0.00,,,263<br />
2009-7-28,38,33,29,25,23,20,62,53,44,995,994,994,9,7,5,35,18,,0.00,,,261<br />
2009-7-29,40,34,29,23,20,14,70,45,21,997,996,994,,,,24,13,,0.00,,,243<br />
2009-7-30,42,36,29,27,16,8,67,34,14,1000,998,997,9,6,2,26,11,45,0.00,,,264<br />
2009-7-31,40,35,30,26,17,5,75,41,12,1000,999,997,3,2,1,16,8,,0.00,,,272<br />
2009-8-1,38,34,31,25,19,12,66,43,22,1000,998,997,2,1,1,23,10,,0.00,,,311<br />
2009-8-2,39,34,30,25,21,15,63,48,24,1000,999,997,3,2,1,27,11,27,0.00,,,356<br />
2009-8-3,45,38,31,26,21,7,75,47,10,1000,999,997,5,4,2,29,18,,0.00,,,25<br />
2009-8-4,45,38,30,26,19,7,74,41,10,1000,998,996,7,5,2,32,14,32,0.00,,,36<br />
2009-8-5,45,38,32,26,16,7,59,31,10,1000,998,996,6,5,3,27,11,,0.00,,,82<br />
2009-8-6,45,38,31,24,15,9,56,29,12,998,997,996,9,7,3,27,11,,0.00,,,143<br />
2009-8-7,46,38,30,24,14,8,53,27,10,999,998,996,9,7,4,26,13,,0.00,,,187<br />
2009-8-8,44,37,31,26,20,10,59,41,13,999,997,996,9,7,4,32,13,,0.00,,,239<br />
2009-8-9,44,37,30,25,21,9,70,46,12,998,996,995,10,9,8,24,11,,0.00,,,243<br />
2009-8-10,41,36,30,25,22,16,70,47,26,997,996,996,9,9,8,32,16,,0.00,,,243<br />
2009-8-11,40,34,29,27,23,17,67,54,33,999,998,995,9,9,8,29,16,,0.00,,,269<br />
2009-8-12,39,34,30,29,27,24,75,66,42,1000,998,996,9,7,5,35,13,,0.00,3,,339<br />
2009-8-13,41,36,32,28,25,21,71,57,31,1001,999,997,8,7,4,27,18,,0.00,,,337<br />
2009-8-14,42,37,32,28,24,20,75,54,28,1002,999,998,9,8,6,23,14,,0.00,,,49<br />
2009-8-15,42,37,32,28,26,19,79,62,26,1000,999,997,9,7,6,26,13,,0.00,,,334<br />
2009-8-16,39,34,30,29,26,16,84,64,26,999,997,995,9,8,8,24,10,,0.00,,,323<br />
2009-8-17,44,38,32,29,24,15,75,51,18,999,998,996,8,7,4,32,18,66,0.00,,,33<br />
2009-8-18,42,37,33,28,23,19,71,50,26,1003,1000,999,9,7,3,29,23,40,0.00,,,60<br />
2009-8-19,41,36,31,26,23,19,66,50,28,1004,1002,1000,8,8,6,26,18,32,0.00,,,83<br />
2009-8-20,41,36,31,27,23,20,75,51,30,1005,1003,1001,9,8,8,24,16,39,0.00,,,94<br />
2009-8-21,41,36,31,26,21,18,63,45,26,1005,1003,1000,9,7,5,32,16,29,0.00,,,118<br />
2009-8-22,42,37,32,26,21,17,66,44,23,1003,1001,999,,,,26,16,,0.00,,,108<br />
2009-8-23,44,37,31,23,19,14,55,38,17,1002,1000,998,9,7,5,29,11,,0.00,,,52<br />
2009-8-24,45,38,31,21,18,13,49,35,15,1002,1001,1000,8,8,6,26,11,,0.00,,,74<br />
2009-8-25,45,38,30,19,16,7,43,30,10,1002,1000,999,9,7,3,23,10,,0.00,,,62<br />
2009-8-26,43,37,30,24,19,14,55,38,18,1002,1000,999,8,8,6,29,13,,0.00,,,9<br />
2009-8-27,43,37,30,27,22,12,74,47,16,1002,1000,998,8,7,6,24,10,,0.00,,,11<br />
2009-8-28,44,37,30,29,24,12,84,56,15,1002,1000,999,9,8,6,27,13,,0.00,,,9<br />
