
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-24,20,16,11,8,6,4,76,55,35,1033,1030,1026,10,10,10,34,10,,0.00,4,,34<br />
2000-11-25,22,16,9,8,6,4,87,60,33,1034,1030,1021,10,9,7,34,6,,0.00,4,Rain-Thunderstorm,9<br />
2000-11-26,21,13,7,7,6,4,93,66,35,1034,1030,1025,10,10,7,35,8,,0.00,4,Rain,29<br />
2000-11-27,20,14,8,8,6,5,82,62,40,1033,1030,1026,10,10,10,40,11,,0.00,4,,348<br />
2000-11-28,22,16,9,9,7,4,82,63,38,1033,1029,1025,10,10,7,34,8,,0.00,3,Rain-Thunderstorm,311<br />
2000-11-29,22,14,9,7,6,5,82,66,38,1033,1031,1029,10,10,8,34,8,,0.00,6,,313<br />
2000-11-30,16,13,12,7,6,5,67,58,48,1031,1029,1028,10,10,10,26,16,,0.00,5,,324<br />
2000-12-1,20,14,8,7,6,4,81,62,37,1033,1030,1025,10,10,10,23,5,,0.00,4,,25<br />
2000-12-2,22,14,7,8,6,4,81,63,37,1033,1030,1027,10,10,7,23,2,,0.00,4,Rain-Thunderstorm,29<br />
2000-12-3,19,13,8,7,6,3,81,63,35,1033,1030,1027,10,10,8,27,6,,0.00,5,,352<br />
2000-12-4,20,13,7,7,6,4,87,63,40,1031,1028,1024,10,10,9,45,6,,0.00,3,Thunderstorm,328<br />
2000-12-5,19,13,7,7,6,3,82,66,43,1034,1030,1025,10,10,9,37,13,,0.00,4,Rain,40<br />
2000-12-6,18,12,7,7,6,4,93,68,40,1034,1031,1027,10,10,8,23,6,,0.00,4,Rain,31<br />
2000-12-7,21,13,7,7,5,3,82,60,31,1033,1030,1026,10,10,7,27,5,,0.00,3,,314<br />
2000-12-8,21,14,8,7,6,4,81,61,35,1033,1031,1027,10,10,10,39,5,,0.00,4,,355<br />
2000-12-9,18,13,9,10,7,5,94,70,42,1035,1031,1027,10,9,7,24,3,,0.00,5,Rain-Thunderstorm,21<br />
2000-12-10,20,15,10,10,8,6,94,70,40,1033,1030,1025,10,10,7,19,5,,0.00,5,,343<br />
2000-12-11,19,13,7,7,6,4,87,66,37,1032,1029,1024,10,9,7,16,5,,0.00,5,Rain,349<br />
2000-12-12,20,13,7,8,6,2,87,59,40,1029,1027,1024,10,10,9,40,6,,0.00,4,,315<br />
2000-12-13,23,16,8,7,4,-1,81,52,23,1031,1027,1023,10,10,9,32,8,,0.00,3,,330<br />
2000-12-14,23,16,8,10,6,3,82,56,29,1030,1026,1023,10,10,10,19,3,,0.00,4,,331<br />
2000-12-15,25,16,7,8,5,2,87,52,25,1028,1025,1019,10,10,9,204,10,,0.00,2,,338<br />
2000-12-16,19,14,9,7,6,5,82,62,42,1031,1028,1025,10,10,8,37,13,,0.00,4,Rain,31<br />
2000-12-17,21,14,8,7,6,3,81,62,38,1033,1030,1026,10,10,10,26,3,,0.00,3,Rain,329<br />
2000-12-18,22,14,7,6,4,1,87,60,27,1032,1029,1024,10,10,10,24,6,,0.00,3,,2<br />
2000-12-19,23,17,10,7,6,4,82,59,29,1031,1029,1022,10,10,9,37,10,,0.00,4,,313<br />
2000-12-20,23,14,7,7,5,3,81,58,29,1031,1029,1024,10,10,8,26,5,,0.00,2,Thunderstorm,56<br />
2000-12-21,23,16,8,8,5,4,81,59,35,1033,1030,1026,10,10,10,13,2,,0.00,3,,343<br />
2000-12-22,18,12,7,8,6,4,81,61,42,1032,1030,1027,10,10,7,21,3,,0.00,4,Rain,337<br />
2000-12-23,20,14,8,8,6,4,82,61,35,1035,1031,1027,10,9,7,21,5,,0.00,5,Rain,300<br />
2000-12-24,19,13,7,8,6,4,87,63,46,1034,1031,1027,10,10,9,26,8,,0.00,4,Rain-Thunderstorm,251<br />
2000-12-25,20,14,8,9,6,4,82,64,40,1033,1030,1027,10,10,8,35,8,,0.00,3,Rain,197<br />
2000-12-26,21,14,9,8,6,5,82,66,35,1032,1030,1026,10,9,7,34,6,,0.00,5,Rain,114<br />
2000-12-27,19,12,6,8,6,2,82,68,46,1033,1030,1026,10,10,8,26,5,,0.00,4,Rain,89<br />
2000-12-28,20,14,9,9,8,5,94,74,46,1032,1029,1026,10,10,8,27,8,,0.00,4,Rain,4<br />
2000-12-29,15,11,7,9,7,3,94,78,59,1033,1031,1028,10,9,7,23,3,,0.00,5,Rain,20<br />
2000-12-30,15,12,9,9,7,5,94,77,59,1032,1030,1028,10,10,8,21,5,,0.00,4,Rain,115<br />
2000-12-31,16,12,8,7,6,5,87,69,48,1033,1031,1029,10,9,7,26,5,,0.00,6,Rain,88<br />
