
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,24,18,13,17,15,12,94,79,57,1025,1023,1022,11,11,6,14,5,,0.00,3,Fog,99<br />
2000-1-2,24,19,14,17,15,13,100,80,53,1026,1024,1023,16,12,6,13,2,,0.00,1,,55<br />
2000-1-3,26,19,13,18,16,13,100,83,61,1024,1022,1021,11,9,2,23,5,,0.00,1,Fog,138<br />
2000-1-4,28,22,16,20,18,16,100,82,51,1022,1019,1017,11,10,2,23,5,,0.00,2,,195<br />
2000-1-5,20,18,15,18,12,9,88,70,56,1024,1022,1019,11,11,11,27,16,37,0.00,6,,353<br />
2000-1-6,23,21,20,19,18,16,94,81,73,1026,1025,1023,16,10,2,19,14,,0.00,6,Rain,83<br />
2000-1-7,25,22,18,21,19,17,100,87,69,1026,1024,1023,11,11,8,19,6,,0.00,5,,82<br />
2000-1-8,24,20,17,19,18,10,100,89,49,1025,1023,1021,11,6,0,13,6,,0.00,5,Fog,358<br />
2000-1-9,26,21,16,20,18,16,100,87,57,1022,1020,1018,11,7,0,11,3,,0.00,1,Fog,148<br />
2000-1-10,28,23,18,21,18,16,94,78,48,1019,1017,1016,11,10,0,23,11,37,0.00,4,Fog,227<br />
2000-1-11,24,18,12,20,13,4,100,71,27,1023,1021,1018,13,11,10,16,11,,0.00,4,,295<br />
2000-1-12,24,17,11,17,13,9,94,79,53,1026,1024,1023,11,11,11,11,5,,0.00,0,,28<br />
2000-1-13,28,20,12,16,12,7,100,74,28,1026,1024,1022,11,11,8,16,3,,0.00,0,Fog,259<br />
2000-1-14,18,16,14,14,8,2,88,58,42,1035,1030,1023,16,11,11,50,26,64,0.00,3,,5<br />
2000-1-15,19,17,15,8,7,5,55,50,43,1036,1034,1033,11,11,11,34,24,45,0.00,4,,52<br />
2000-1-16,21,16,11,9,8,6,82,56,40,1034,1031,1020,16,12,11,19,13,,0.00,2,,86<br />
2000-1-17,22,14,8,14,10,7,94,74,43,1028,1026,1024,16,12,11,23,10,,0.00,2,,323<br />
2000-1-18,24,17,10,14,12,10,100,73,47,1024,1021,1017,11,11,10,29,13,,0.00,1,,280<br />
2000-1-19,20,18,16,17,14,13,94,83,68,1019,1016,1014,14,11,11,21,13,,0.00,5,,321<br />
2000-1-20,26,19,11,17,13,4,100,73,40,1015,1011,1007,11,11,11,40,23,63,0.00,2,,260<br />
2000-1-21,14,10,6,5,2,-2,87,59,47,1022,1019,1015,16,12,11,21,16,,0.00,0,,349<br />
2000-1-22,19,11,4,11,7,2,88,74,48,1023,1021,1020,11,11,11,14,6,,0.00,1,,51<br />
2000-1-23,26,19,12,15,12,10,94,68,44,1020,1017,1014,11,11,11,23,10,39,0.00,3,,194<br />
2000-1-24,21,14,9,17,12,2,100,80,39,1014,1008,1001,11,9,2,167,18,71,0.00,7,Rain,272<br />
2000-1-25,14,10,6,4,2,1,81,62,44,1013,1011,1008,16,12,11,37,26,48,0.00,4,,278<br />
2000-1-26,11,7,3,2,-4,-8,81,51,26,1023,1018,1013,11,11,11,27,16,37,0.00,0,,298<br />
2000-1-27,12,6,-1,4,-1,-6,87,60,33,1027,1025,1022,16,12,11,19,11,,0.00,2,,337<br />
2000-1-28,17,11,6,16,11,4,94,86,63,1028,1025,1024,11,11,8,23,8,,0.00,6,Rain,28<br />
2000-1-29,23,18,14,17,15,13,94,83,61,1026,1024,1022,11,10,5,23,8,,0.00,4,Fog,139<br />
2000-1-30,27,19,12,18,15,12,100,80,45,1024,1022,1019,11,9,1,23,6,32,0.00,2,Fog,214<br />
2000-1-31,18,13,9,17,11,8,100,94,88,1023,1021,1019,17,8,2,23,10,,0.00,7,Rain,319<br />
2000-2-1,16,12,9,9,7,6,93,74,55,1024,1022,1020,11,11,11,19,10,,0.00,6,Rain,355<br />
2000-2-2,17,13,10,9,8,3,94,70,54,1026,1024,1023,11,11,8,23,13,27,0.00,8,Rain,359<br />
2000-2-3,18,16,13,14,11,7,94,76,55,1023,1020,1017,11,10,3,23,13,,0.00,8,Rain,16<br />
2000-2-4,22,16,10,10,6,2,82,59,29,1019,1017,1015,11,11,11,19,10,,0.00,2,,291<br />
2000-2-5,14,10,7,8,4,2,82,63,48,1028,1024,1019,11,11,10,29,16,39,0.00,0,,347<br />
2000-2-6,18,11,5,9,6,1,82,67,52,1030,1029,1027,16,12,11,27,14,,0.00,1,,352<br />
2000-2-7,21,14,9,11,9,7,94,72,43,1028,1026,1017,11,11,11,14,3,,0.00,1,,69<br />
2000-2-8,17,13,10,12,9,7,94,77,63,1026,1024,1022,11,11,10,13,5,,0.00,7,Rain,270<br />
2000-2-9,21,14,9,13,7,-8,94,67,26,1022,1020,1017,11,11,11,29,11,42,0.00,2,Rain,319<br />
2000-2-10,21,13,6,7,6,2,93,64,28,1022,1019,1018,11,11,8,19,13,,0.00,1,,316<br />
2000-2-11,24,16,7,11,8,5,87,66,35,1022,1020,1019,11,9,3,14,5,,0.00,0,Fog,226<br />
2000-2-12,25,18,12,14,11,8,82,69,36,1023,1021,1020,11,11,11,19,10,,0.00,2,Fog,210<br />
2000-2-13,24,18,12,18,16,11,100,81,61,1022,1020,1019,11,10,3,19,6,,0.00,2,,151<br />
2000-2-14,27,22,18,20,18,17,94,78,58,1021,1017,1015,11,11,11,27,16,40,0.00,4,Rain,211<br />
2000-2-15,23,18,14,19,15,11,100,82,50,1024,1021,1017,11,9,3,21,11,,0.00,1,,344<br />
2000-2-16,25,18,12,17,14,11,100,79,53,1025,1023,1023,11,10,3,19,6,,0.00,1,Fog,96<br />
2000-2-17,24,17,11,16,14,11,100,81,53,1026,1024,1023,16,9,1,19,6,,0.00,0,Fog,91<br />
2000-2-18,26,22,19,20,18,14,88,77,65,1025,1023,1022,11,11,11,29,13,37,0.00,2,,130<br />
