
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,4,2,1,3,1,-1,100,88,75,1015,1013,1010,10,9,2,27,23,52,0.00,4,Rain,278<br />
2011-1-2,3,1,-1,0,-1,-2,100,88,75,1019,1016,1014,10,10,10,16,13,,0.00,4,,282<br />
2011-1-3,1,-1,-3,0,-1,-3,100,95,87,1020,1019,1018,10,6,1,14,10,,0.00,6,Fog,254<br />
2011-1-4,1,0,0,0,-1,-4,100,86,75,1018,1015,1013,10,7,5,29,16,37,0.00,6,Snow,219<br />
2011-1-5,-1,-3,-5,-4,-6,-8,80,76,69,1013,1009,1001,10,10,10,26,21,34,0.00,6,,172<br />
2011-1-6,3,-1,-4,3,1,-7,100,94,74,1001,996,994,10,5,1,27,18,,0.00,6,Fog-Rain-Snow,172<br />
2011-1-7,3,2,2,3,2,1,100,99,93,1010,1006,995,7,4,1,21,11,,0.00,6,Fog-Rain,174<br />
2011-1-8,11,7,3,8,6,3,100,89,76,1004,1002,999,10,9,4,27,14,45,0.00,6,Rain,178<br />
2011-1-9,8,4,2,6,2,0,100,87,75,1015,1007,1003,10,9,6,23,11,,0.00,6,Rain,245<br />
2011-1-10,3,1,0,2,0,-2,100,90,75,1021,1019,1015,10,7,3,19,14,,0.00,5,,202<br />
2011-1-11,3,0,-2,3,-1,-3,100,91,81,1017,1008,1004,10,8,4,26,18,40,0.00,5,Rain-Snow,159<br />
2011-1-12,4,3,3,4,2,1,100,93,87,1013,1010,1005,10,8,3,24,16,,0.00,6,Rain,226<br />
2011-1-13,9,7,4,9,6,4,100,100,93,1009,1006,1004,6,4,2,19,8,37,0.00,7,Rain,226<br />
2011-1-14,10,9,9,10,9,8,100,99,93,1007,1006,1006,10,5,2,21,14,32,0.00,6,Rain,245<br />
2011-1-15,9,8,7,8,7,5,100,90,87,1018,1015,1007,10,10,8,27,19,47,0.00,6,Rain,234<br />
2011-1-16,11,9,8,8,7,5,87,83,76,1020,1019,1017,10,10,10,29,23,,0.00,6,,221<br />
2011-1-17,9,8,8,8,6,5,100,86,81,1021,1020,1017,10,9,4,23,18,,0.00,7,Rain,208<br />
2011-1-18,9,6,3,8,4,3,100,92,87,1024,1021,1016,10,8,4,26,14,32,0.00,6,Rain,267<br />
2011-1-19,5,3,1,3,2,1,100,93,81,1025,1024,1024,10,7,1,16,11,,0.00,6,Rain,290<br />
2011-1-20,1,-1,-2,1,-2,-3,100,87,80,1033,1029,1025,10,9,1,19,11,,0.00,6,,346<br />
2011-1-21,1,-1,-2,0,-1,-3,100,95,87,1033,1033,1032,10,6,1,14,10,,0.00,7,,254<br />
2011-1-22,2,1,0,2,1,-1,100,99,93,1032,1029,1027,7,4,0,14,10,,0.00,7,Fog-Snow,265<br />
2011-1-23,3,1,0,2,1,-1,100,98,87,1027,1024,1023,9,5,1,14,10,,0.00,6,Fog,293<br />
2011-1-24,5,2,0,5,2,0,100,97,87,1024,1020,1013,10,5,1,21,13,,0.00,6,Fog-Rain,270<br />
2011-1-25,5,3,1,5,2,0,100,93,87,1012,1005,1002,10,9,5,24,18,47,0.00,6,Rain,289<br />
