
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-24,20,14,8,13,10,5,100,83,37,1027,1026,1024,10,6,3,27,6,,0.00,3,,296<br />
2003-1-25,19,14,9,12,11,8,100,81,55,1028,1025,1023,10,7,3,13,5,,0.00,4,Fog,320<br />
2003-1-26,20,11,2,12,7,2,100,82,43,1027,1025,1022,10,9,0,19,5,,0.00,3,Fog,290<br />
2003-1-27,19,11,3,12,8,3,100,85,46,1027,1025,1023,10,6,0,26,5,,0.00,2,Fog,304<br />
2003-1-28,20,13,6,13,9,5,100,84,52,1027,1025,1023,10,7,1,21,6,,0.00,3,Fog,21<br />
2003-1-29,20,11,3,13,7,3,100,75,37,1026,1025,1022,10,9,6,26,8,,0.00,2,Fog,135<br />
2003-1-30,21,12,3,13,8,2,100,83,40,1027,1025,1022,10,6,0,19,6,,0.00,4,Fog,22<br />
2003-1-31,21,13,6,13,9,6,100,80,43,1026,1025,1022,10,7,1,23,6,,0.00,3,Fog-Thunderstorm,283<br />
2003-2-1,21,14,8,13,10,6,100,81,40,1027,1025,1022,10,9,1,171,18,,0.00,3,Fog-Rain,307<br />
2003-2-2,26,16,5,23,10,5,100,80,43,1028,1024,1010,10,7,1,21,8,,0.00,4,Fog,350<br />
2003-2-3,20,15,10,11,9,7,94,75,49,1027,1025,1024,10,10,8,29,11,,0.00,4,,81<br />
2003-2-4,19,13,8,10,9,8,100,76,52,1027,1025,1023,10,10,8,24,8,,0.00,4,,97<br />
2003-2-5,21,14,9,11,9,8,100,73,46,1026,1024,1022,10,10,8,23,10,,0.00,4,,143<br />
2003-2-6,17,13,10,11,9,6,94,76,55,1026,1025,1023,10,10,10,23,11,,0.00,4,,96<br />
2003-2-7,18,14,11,11,9,7,94,73,59,1027,1025,1024,10,10,10,26,11,,0.00,4,,111<br />
2003-2-8,19,14,9,10,9,7,93,71,49,1028,1026,1024,10,10,10,19,10,,0.00,5,,86<br />
2003-2-9,21,13,7,10,8,5,93,67,43,1028,1026,1024,10,10,10,23,11,,0.00,4,,87<br />
2003-2-10,20,13,7,13,9,6,94,78,49,1027,1025,1022,10,10,10,23,10,,0.00,3,Fog,77<br />
2003-2-11,21,16,10,14,10,7,94,78,40,1026,1025,1022,10,10,9,23,8,,0.00,5,Fog,51<br />
2003-2-12,22,16,11,13,11,8,94,76,43,1027,1025,1022,10,9,5,24,10,,0.00,4,Thunderstorm,26<br />
2003-2-13,21,16,10,15,12,9,100,85,46,1027,1025,1023,10,9,4,14,6,,0.00,4,Fog-Thunderstorm,310<br />
2003-2-14,22,16,11,14,11,8,100,77,43,1027,1025,1022,10,8,3,26,6,,0.00,5,Thunderstorm,131<br />
2003-2-15,20,16,11,14,12,10,94,85,64,1026,1024,1022,10,7,3,23,6,,0.00,5,Fog,320<br />
2003-2-16,21,17,13,13,12,9,100,83,49,1026,1024,1022,10,6,2,23,6,,0.00,5,,299<br />
2003-2-17,22,16,11,14,11,8,100,80,46,1027,1025,1023,10,7,2,19,6,,0.00,4,Rain-Thunderstorm,61<br />
2003-2-18,20,14,8,14,10,7,94,83,56,1028,1026,1024,10,7,1,16,8,,0.00,3,Fog,317<br />
2003-2-19,20,13,7,14,10,6,100,88,56,1029,1026,1023,10,6,0,26,5,,0.00,2,Fog,333<br />
2003-2-20,22,14,8,14,11,7,100,80,46,1027,1025,1011,10,8,4,26,8,,0.00,4,Fog,301<br />
2003-2-21,22,13,5,13,9,4,94,79,33,1026,1024,1021,10,6,0,26,5,,0.00,4,Fog-Rain,326<br />
2003-2-22,20,15,10,12,9,6,94,71,40,1027,1025,1022,10,10,10,21,8,,0.00,4,,117<br />
2003-2-23,20,13,7,14,10,6,100,84,49,1028,1027,1025,10,9,3,13,5,,0.00,4,Fog,71<br />
2003-2-24,19,16,11,14,11,9,94,80,59,1029,1027,1025,10,9,6,23,6,,0.00,4,,105<br />
2003-2-25,22,16,11,14,11,9,100,80,50,1027,1025,1023,10,9,7,24,8,,0.00,4,Rain-Thunderstorm,61<br />
2003-2-26,17,13,10,13,12,10,100,93,77,1026,1025,1023,10,6,2,19,5,,0.00,6,Rain-Thunderstorm,350<br />
2003-2-27,21,14,9,14,11,9,100,83,46,1027,1025,1022,10,7,3,26,5,,0.00,4,Fog-Rain-Thunderstorm,286<br />
2003-2-28,20,16,11,13,12,9,94,84,49,1027,1025,1023,10,6,2,24,8,,0.00,4,Fog-Rain-Thunderstorm,332<br />
2003-3-1,18,13,8,12,10,7,100,82,59,1027,1025,1023,10,8,4,19,6,,0.00,3,Fog,69<br />
2003-3-2,30,19,9,19,11,8,100,79,46,1026,1023,1008,10,9,4,19,8,,0.00,4,,99<br />
2003-3-3,21,13,5,14,9,4,94,79,40,1026,1024,1021,10,7,1,23,5,,0.00,4,Fog-Thunderstorm,7<br />
2003-3-4,20,16,11,11,9,9,94,73,52,1026,1024,1022,10,10,10,27,13,,0.00,4,,82<br />
2003-3-5,19,13,8,10,8,6,94,73,43,1027,1025,1022,10,10,10,23,10,,0.00,3,,79<br />
2003-3-6,23,14,6,13,8,2,100,73,25,1027,1025,1021,10,10,10,27,8,,0.00,2,Fog,92<br />
2003-3-7,21,13,6,12,8,5,93,74,40,1027,1025,1022,10,8,3,21,8,,0.00,3,Fog,64<br />
2003-3-8,20,13,6,17,8,5,100,76,46,1026,1025,1023,10,7,4,19,8,,0.00,3,Fog,111<br />
2003-3-9,22,14,7,15,9,6,94,78,43,1026,1024,1021,10,5,3,21,8,,0.00,5,Fog,101<br />
2003-3-10,21,16,10,13,10,8,100,78,43,1026,1024,1021,6,4,3,23,8,,0.00,4,,43<br />
2003-3-11,21,16,10,13,10,7,94,74,40,1026,1024,1022,10,7,4,24,10,,0.00,3,,80<br />
2003-3-12,21,14,9,12,9,7,94,72,49,1027,1025,1023,10,6,3,37,13,,0.00,4,,91<br />
2003-3-13,21,16,10,15,10,7,94,74,49,1027,1025,1021,9,7,4,23,13,,0.00,4,Rain-Thunderstorm,62<br />
2003-3-14,30,20,11,20,13,9,100,86,46,1029,1025,1022,10,5,3,19,10,,0.00,6,Rain-Thunderstorm,49<br />
2003-3-15,19,16,12,14,11,10,94,85,64,1028,1026,1023,7,4,1,14,8,,0.00,6,Fog,38<br />
2003-3-16,29,20,12,24,12,11,94,85,68,1029,1026,1011,10,9,6,23,5,,0.00,6,Fog-Rain-Thunderstorm,294<br />
2003-3-17,19,14,11,14,12,11,100,93,64,1029,1027,1024,10,8,2,14,6,,0.00,5,Rain-Thunderstorm,277<br />
2003-3-18,19,14,10,12,11,10,100,82,56,1028,1026,1023,10,10,10,23,6,,0.00,5,,316<br />
2003-3-19,17,13,11,13,11,11,100,87,72,1030,1027,1025,10,9,2,19,6,,0.00,5,,329<br />
2003-3-20,19,13,8,13,11,7,100,90,56,1029,1027,1026,10,8,1,29,5,,0.00,4,Fog-Rain-Thunderstorm,61<br />
2003-3-21,20,16,11,13,11,10,100,85,56,1029,1026,1014,10,8,5,13,5,,0.00,5,Thunderstorm,39<br />
2003-3-22,21,16,10,15,12,10,100,89,53,1029,1027,1024,10,7,0,27,3,,0.00,5,Fog,293<br />
2003-3-23,21,13,7,13,10,6,100,83,49,1027,1026,1023,16,7,0,24,6,,0.00,3,Fog,325<br />
2003-3-24,21,13,6,12,9,5,94,78,46,1028,1025,1023,10,6,1,23,3,,0.00,4,Fog,286<br />
2003-3-25,20,12,5,13,9,5,100,86,43,1028,1026,1023,8,4,0,21,5,,0.00,4,Fog,285<br />
2003-3-26,18,13,8,13,11,8,100,87,52,1027,1025,1023,9,7,3,19,3,,0.00,4,Fog,281<br />
2003-3-27,18,14,10,14,12,9,100,90,64,1027,1026,1023,9,5,2,21,3,,0.00,5,Rain-Thunderstorm,259<br />
2003-3-28,16,13,10,14,12,9,100,93,82,1028,1026,1024,10,6,1,14,5,,0.00,5,Fog-Rain,338<br />
2003-3-29,18,14,12,12,11,10,94,82,59,1028,1027,1024,10,9,6,23,6,,0.00,5,,88<br />
2003-3-30,19,14,9,13,11,8,100,89,60,1028,1026,1023,10,9,6,14,3,,0.00,4,Fog,143<br />
2003-3-31,20,15,10,13,11,9,100,83,49,1028,1026,1023,10,7,1,23,6,,0.00,4,Fog-Rain-Thunderstorm,291<br />
2003-4-1,18,13,9,13,9,1,100,84,50,1027,1026,1023,10,5,0,26,5,,0.00,4,Fog,72<br />
2003-4-2,21,13,5,12,8,4,100,79,49,1027,1026,1023,10,9,2,23,6,,0.00,4,Fog,97<br />
2003-4-3,18,14,12,14,11,9,100,80,63,1027,1025,1023,10,9,5,13,8,,0.00,5,,93<br />
2003-4-4,18,14,11,13,11,10,94,84,64,1027,1025,1023,10,8,3,23,5,,0.00,5,Fog,76<br />
2003-4-5,21,16,10,11,9,8,94,70,43,1028,1026,1023,10,10,8,27,13,,0.00,3,,83<br />
2003-4-6,22,17,11,12,8,6,88,63,35,1028,1026,1023,10,10,10,26,14,,0.00,3,,100<br />
2003-4-7,21,14,8,13,10,7,94,74,49,1026,1024,1021,10,10,9,26,11,,0.00,4,,87<br />
2003-4-8,20,16,12,14,11,8,100,79,49,1026,1024,1021,10,9,7,23,11,,0.00,5,Thunderstorm,107<br />
2003-4-9,18,14,12,15,12,10,94,85,59,1027,1025,1023,10,8,2,19,6,,0.00,5,,260<br />
2003-4-10,19,14,10,15,12,10,100,88,68,1028,1026,1023,10,8,3,21,6,,0.00,5,Rain-Thunderstorm,351<br />
2003-4-11,18,14,12,14,12,11,100,88,64,1028,1026,1023,10,6,1,23,5,,0.00,4,Fog,91<br />
2003-4-12,18,14,10,12,10,8,94,82,55,1030,1027,1025,10,10,9,23,6,,0.00,4,,86<br />
2003-4-13,18,14,11,15,11,10,100,87,72,1031,1029,1027,10,10,6,14,3,,0.00,6,,283<br />
2003-4-14,17,13,11,15,12,10,100,89,72,1031,1028,1017,10,8,2,14,5,,0.00,6,Rain,142<br />
2003-4-15,17,13,11,13,12,10,100,90,68,1029,1027,1025,10,7,1,16,5,,0.00,6,Rain-Thunderstorm,5<br />
2003-4-16,22,16,11,14,11,7,100,84,41,1029,1026,1023,10,7,1,21,5,,0.00,5,Fog-Thunderstorm,269<br />
2003-4-17,19,14,9,13,11,9,100,90,60,1028,1026,1024,10,8,1,24,6,,0.00,4,Fog,348<br />
2003-4-18,21,14,9,15,11,8,100,82,49,1028,1025,1023,10,8,1,19,3,,0.00,5,Fog-Thunderstorm,302<br />
2003-4-19,20,16,11,16,12,10,100,89,64,1028,1026,1023,10,9,1,27,6,,0.00,6,Fog-Rain-Thunderstorm,69<br />
2003-4-20,20,16,11,12,11,9,94,78,52,1028,1025,1022,10,10,10,16,5,,0.00,5,,319<br />
2003-4-21,19,16,12,13,12,11,100,90,60,1027,1025,1023,10,6,1,23,3,,0.00,7,Rain-Thunderstorm,327<br />
2003-4-22,20,16,11,13,11,10,100,87,56,1027,1025,1023,10,9,2,19,6,,0.00,5,Rain,352<br />
2003-4-23,18,14,11,14,11,10,100,88,59,1028,1026,1023,10,9,4,21,6,,0.00,4,Rain-Thunderstorm,73<br />
2003-4-24,16,13,10,13,12,10,100,90,72,1028,1026,1023,10,10,10,19,6,,0.00,4,Rain-Thunderstorm,317<br />
2003-4-25,19,14,10,13,11,8,100,85,49,1029,1026,1024,10,10,7,14,5,,0.00,5,,25<br />
2003-4-26,19,13,8,14,11,7,100,88,56,1029,1027,1025,10,9,2,21,5,,0.00,3,Fog,85<br />
2003-4-27,18,14,10,13,10,7,100,82,49,1030,1027,1025,10,10,8,32,10,,0.00,4,,77<br />
2003-4-28,19,14,10,10,9,8,94,74,49,1029,1027,1024,10,10,10,24,10,,0.00,3,,106<br />
2003-4-29,19,13,7,14,10,6,94,83,56,1029,1026,1024,10,10,5,19,3,,0.00,4,Thunderstorm,75<br />
2003-4-30,19,16,12,13,11,10,94,80,56,1029,1027,1025,10,10,10,19,11,,0.00,3,,90<br />
2003-5-1,18,14,11,11,9,7,100,74,49,1030,1028,1026,10,10,9,26,11,,0.00,4,,76<br />
2003-5-2,18,14,10,10,9,6,94,74,49,1030,1028,1026,10,10,10,21,8,,0.00,3,,79<br />
2003-5-3,20,13,7,14,10,6,100,82,49,1029,1027,1024,10,10,10,21,6,,0.00,4,Fog,120<br />
2003-5-4,19,14,11,12,11,10,94,79,56,1027,1025,1023,10,10,10,16,8,,0.00,5,,80<br />
2003-5-5,20,14,9,12,10,8,94,74,46,1027,1025,1022,10,10,10,19,6,,0.00,4,,78<br />
2003-5-6,18,14,10,11,9,7,94,71,49,1028,1026,1023,10,10,10,26,13,,0.00,5,,69<br />
2003-5-7,20,14,9,12,10,8,100,75,49,1028,1026,1024,10,10,10,21,10,,0.00,4,Fog,80<br />
2003-5-8,18,14,11,12,11,7,94,79,49,1028,1026,1024,10,10,8,23,10,,0.00,5,,81<br />
2003-5-9,18,14,11,13,11,9,94,83,59,1028,1026,1023,10,10,8,23,10,,0.00,5,,81<br />
2003-5-10,19,14,9,11,9,4,94,74,51,1028,1026,1023,10,10,10,16,6,,0.00,4,,115<br />
2003-5-11,18,13,8,14,10,7,94,82,56,1028,1026,1013,10,9,3,21,6,,0.00,4,Rain,112<br />
2003-5-12,19,14,11,12,9,7,100,75,49,1029,1027,1024,10,9,2,27,6,,0.00,5,Rain,117<br />
2003-5-13,19,14,10,13,11,10,100,80,59,1028,1026,1023,10,10,7,23,10,,0.00,5,,75<br />
2003-5-14,19,14,9,12,10,8,94,77,52,1027,1025,1023,10,10,10,23,6,,0.00,5,,96<br />
2003-5-15,19,12,6,14,9,5,94,83,59,1026,1025,1022,10,10,10,19,6,,0.00,5,Fog,87<br />
2003-5-16,18,14,12,12,11,9,94,76,59,1026,1025,1023,10,10,10,23,10,,0.00,4,,109<br />
2003-5-17,19,14,10,15,12,9,100,84,60,1026,1024,1022,10,10,9,19,8,,0.00,5,,102<br />
2003-5-18,18,14,11,14,12,10,94,85,63,1026,1025,1023,10,8,1,23,6,,0.00,6,Fog,86<br />
2003-5-19,18,14,11,15,13,10,94,85,68,1028,1026,1024,10,10,10,14,6,,0.00,4,Fog,56<br />
2003-5-20,21,16,11,18,11,8,100,79,53,1028,1027,1025,10,10,5,26,6,,0.00,4,,82<br />
2003-5-21,22,13,6,12,9,6,100,79,43,1027,1025,1023,10,9,1,34,6,,0.00,3,Fog-Rain-Thunderstorm,23<br />
2003-5-22,20,14,8,12,9,7,94,80,43,1028,1026,1023,10,10,2,21,6,,0.00,4,Fog,138<br />
2003-5-23,21,14,9,13,11,8,94,80,46,1029,1026,1024,10,10,10,34,10,,0.00,4,Fog-Rain,97<br />
2003-5-24,20,15,10,12,10,9,94,77,49,1028,1026,1024,10,10,10,23,10,,0.00,4,,69<br />
2003-5-25,19,14,10,14,11,9,94,80,56,1028,1026,1023,10,10,10,14,5,,0.00,5,Fog,89<br />
2003-5-26,20,15,10,12,10,8,94,77,46,1028,1026,1023,10,10,10,23,8,,0.00,4,,60<br />
2003-5-27,19,14,9,11,9,7,94,71,46,1029,1027,1024,10,10,10,184,21,,0.00,5,,79<br />
2003-5-28,19,14,10,12,10,8,100,77,52,1030,1028,1025,10,10,8,27,10,,0.00,5,,87<br />
2003-5-29,18,14,11,12,10,9,94,76,59,1029,1027,1024,10,10,10,29,11,,0.00,5,,91<br />
2003-5-30,19,14,10,12,10,9,94,79,52,1029,1027,1024,10,10,10,23,6,,0.00,4,,108<br />
2003-5-31,18,13,8,13,11,8,100,84,63,1029,1027,1025,10,10,7,23,6,,0.00,4,Fog,39<br />
2003-6-1,19,13,8,12,11,7,94,82,60,1029,1027,1024,10,10,10,26,8,,0.00,4,Fog,60<br />
2003-6-2,20,14,9,13,11,8,94,80,52,1028,1026,1023,10,10,8,19,6,,0.00,4,Rain,276<br />
2003-6-3,18,13,9,13,11,9,100,85,56,1028,1026,1023,10,10,7,16,5,,0.00,5,,3<br />
2003-6-4,19,14,11,12,10,9,100,78,56,1028,1026,1023,10,10,9,11,5,,0.00,5,,56<br />
2003-6-5,18,14,11,12,10,9,94,77,56,1028,1026,1024,10,10,7,27,11,,0.00,5,,85<br />
2003-6-6,18,13,9,13,11,8,94,86,63,1029,1027,1024,10,9,5,21,10,,0.00,4,Rain-Thunderstorm,81<br />
2003-6-7,19,14,9,13,10,8,100,82,52,1029,1027,1025,10,9,3,23,8,,0.00,5,Fog,110<br />
2003-6-8,19,14,9,12,11,9,100,82,60,1028,1026,1025,10,10,10,29,13,,0.00,4,,78<br />
2003-6-9,19,13,8,11,8,7,100,77,46,1028,1026,1024,10,10,10,19,8,,0.00,4,,94<br />
2003-6-10,17,12,8,11,9,7,94,76,55,1028,1027,1024,10,10,10,21,10,,0.00,4,,76<br />
2003-6-11,17,10,9,10,9,8,94,88,59,1027,1026,1024,10,10,10,10,5,,0.00,3,,120<br />
2003-6-12,18,14,12,13,11,9,94,81,59,1026,1024,1022,10,9,6,19,8,,0.00,6,,262<br />
2003-6-13,17,13,10,13,11,9,100,84,63,1027,1025,1022,10,9,4,148,10,,0.00,5,,256<br />
2003-6-14,18,13,9,11,9,8,94,80,52,1028,1026,1024,10,10,10,19,5,,0.00,4,Fog,68<br />
2003-6-15,18,14,10,12,11,8,100,86,52,1028,1026,1025,10,9,1,16,8,,0.00,4,Rain,12<br />
2003-6-16,18,12,7,12,9,7,100,84,52,1027,1026,1024,10,9,4,14,5,,0.00,5,Fog-Rain-Thunderstorm,349<br />
2003-6-17,17,13,10,13,11,8,100,87,63,1027,1025,1023,10,8,2,14,6,,0.00,5,Rain-Thunderstorm,255<br />
2003-6-18,17,13,10,12,10,9,94,85,63,1027,1026,1024,10,10,10,13,5,,0.00,5,Fog,330<br />
2003-6-19,17,12,7,12,9,6,100,85,55,1029,1027,1025,10,7,0,14,5,,0.00,5,Fog,41<br />
2003-6-20,18,14,10,10,9,8,94,75,52,1028,1027,1024,10,10,10,26,11,,0.00,4,,76<br />
2003-6-21,18,12,7,11,9,6,94,81,52,1028,1026,1024,10,9,5,23,6,,0.00,5,Fog-Rain-Thunderstorm,113<br />
2003-6-22,17,11,6,11,8,6,100,84,55,1028,1026,1023,10,9,1,14,5,,0.00,4,Fog,72<br />
2003-6-23,18,13,9,10,9,6,94,75,45,1028,1026,1024,10,10,8,23,8,,0.00,4,,107<br />
2003-6-24,18,12,7,9,7,6,100,71,48,1029,1027,1024,10,10,10,29,11,,0.00,2,Fog,89<br />
2003-6-25,16,10,5,9,7,3,100,79,59,1029,1027,1024,10,9,1,23,5,,0.00,5,,99<br />
2003-6-26,19,14,10,9,8,6,88,69,48,1028,1027,1024,10,10,10,23,10,,0.00,4,,112<br />
2003-6-27,17,13,9,9,8,6,82,68,52,1028,1026,1024,10,10,10,32,16,,0.00,5,,91<br />
2003-6-28,15,10,5,9,7,4,100,79,59,1028,1026,1025,10,10,10,14,6,,0.00,4,Fog,71<br />
2003-6-29,16,12,9,11,9,8,94,84,59,1029,1027,1025,10,10,5,14,6,,0.00,5,Rain,45<br />
2003-6-30,17,12,8,11,9,7,100,84,55,1029,1027,1024,10,10,4,14,6,,0.00,4,,48<br />
2003-7-1,18,13,9,11,9,8,100,82,59,1029,1027,1024,10,10,6,13,5,,0.00,3,Fog,263<br />
2003-7-2,19,14,9,11,9,8,94,74,49,1027,1026,1023,10,10,10,23,8,,0.00,4,Fog,141<br />
2003-7-3,18,13,9,10,9,8,100,75,52,1028,1026,1024,10,10,9,27,8,,0.00,4,Fog,72<br />
2003-7-4,18,13,8,12,9,7,100,79,49,1028,1026,1024,10,10,10,21,8,,0.00,4,Fog,35<br />
2003-7-5,18,13,9,10,8,7,94,73,52,1027,1026,1024,10,10,10,19,6,,0.00,4,,104<br />
2003-7-6,19,12,6,9,7,4,100,71,37,1026,1025,1022,10,10,10,26,8,,0.00,4,Fog,92<br />
2003-7-7,18,13,9,11,8,1,100,75,41,1028,1025,1023,10,10,8,19,10,,0.00,5,,65<br />
2003-7-8,17,13,9,12,9,8,94,83,59,1028,1026,1014,10,10,6,16,6,,0.00,4,Fog,32<br />
2003-7-9,18,12,6,11,9,5,94,82,52,1029,1026,1023,10,9,3,19,3,,0.00,4,Fog,104<br />
2003-7-10,18,13,8,11,9,7,100,80,52,1028,1026,1022,10,10,8,23,8,,0.00,4,Fog,81<br />
2003-7-11,17,13,9,11,9,8,100,79,59,1029,1027,1024,10,10,6,16,6,,0.00,5,,119<br />
2003-7-12,18,14,10,10,8,8,94,74,56,1028,1027,1024,10,10,7,26,13,,0.00,4,,123<br />
2003-7-13,18,13,9,10,8,7,100,75,52,1029,1027,1025,10,10,8,23,5,,0.00,5,,146<br />
2003-7-14,18,13,8,10,8,6,93,73,52,1028,1027,1025,10,10,8,23,6,,0.00,4,,100<br />
2003-7-15,18,12,6,9,7,5,100,73,52,1028,1026,1023,10,10,10,24,10,,0.00,4,Fog,104<br />
2003-7-16,18,13,8,10,8,7,100,76,52,1029,1027,1025,10,10,10,23,8,,0.00,4,Fog,139<br />
2003-7-17,17,13,10,12,9,8,94,78,55,1030,1028,1027,10,9,6,26,10,,0.00,3,,157<br />
2003-7-18,18,14,10,10,8,7,88,72,55,1030,1029,1026,10,10,10,24,8,,0.00,4,,101<br />
2003-7-19,17,12,8,9,8,6,87,71,55,1030,1028,1025,10,10,10,27,13,,0.00,5,,101<br />
2003-7-20,17,13,11,11,8,7,94,70,55,1028,1027,1025,10,9,4,23,13,,0.00,6,,129<br />
2003-7-21,17,13,10,11,10,8,100,80,59,1027,1026,1024,10,9,3,23,6,,0.00,5,,110<br />
2003-7-22,17,13,11,11,9,8,94,81,59,1028,1026,1025,10,9,7,26,6,,0.00,5,,148<br />
2003-7-23,17,13,10,10,9,8,100,80,55,1028,1027,1025,10,10,8,24,8,,0.00,4,Fog,111<br />
2003-7-24,18,14,10,11,9,8,94,79,56,1028,1026,1023,10,10,9,19,8,,0.00,4,,64<br />
2003-7-25,18,13,9,10,9,8,94,74,55,1029,1026,1025,10,10,9,23,8,,0.00,5,,103<br />
2003-7-26,17,13,10,11,10,8,100,83,63,1030,1027,1026,10,10,10,24,8,,0.00,4,,163<br />
2003-7-27,17,13,9,10,9,8,94,77,55,1030,1028,1026,10,10,10,27,5,,0.00,5,,156<br />
2003-7-28,19,12,6,9,8,6,100,73,49,1029,1028,1024,10,10,10,172,11,,0.00,3,Fog,115<br />
2003-7-29,18,14,10,10,9,8,94,70,55,1029,1027,1025,10,10,10,137,13,,0.00,4,,89<br />
2003-7-30,18,14,11,11,9,8,94,73,52,1029,1027,1025,10,10,4,29,10,,0.00,6,,118<br />
2003-7-31,18,13,9,11,9,8,94,80,59,1029,1027,1025,10,9,4,23,6,,0.00,5,Fog,115<br />
2003-8-1,16,13,10,12,11,9,100,88,63,1028,1027,1025,10,9,3,16,5,,0.00,6,Rain,335<br />
2003-8-2,16,13,10,12,11,9,100,87,72,1028,1026,1016,10,9,2,10,3,,0.00,5,Fog-Rain,320<br />
2003-8-3,17,13,9,11,9,8,100,87,55,1029,1028,1025,10,10,10,23,6,,0.00,6,Fog,59<br />
2003-8-4,19,13,8,11,8,7,93,73,52,1029,1027,1024,10,10,10,23,10,,0.00,4,Fog,112<br />
2003-8-5,18,14,10,10,8,7,88,73,52,1028,1026,1024,10,10,10,24,8,,0.00,5,,99<br />
2003-8-6,19,11,4,10,7,4,100,71,49,1028,1026,1024,10,10,10,27,8,,0.00,4,Fog,79<br />
2003-8-7,18,13,8,10,8,7,93,74,52,1028,1026,1023,10,10,10,23,8,,0.00,4,,85<br />
2003-8-8,19,13,8,12,9,6,94,78,45,1028,1026,1023,10,10,9,27,8,,0.00,4,,70<br />
2003-8-9,17,12,8,10,8,6,94,72,52,1030,1027,1018,10,10,10,23,11,,0.00,4,Fog,105<br />
2003-8-10,18,14,11,9,7,5,88,66,42,1030,1028,1026,10,9,3,29,16,,0.00,5,,104<br />
2003-8-11,17,12,8,9,7,6,100,71,52,1028,1027,1024,10,10,10,19,6,,0.00,5,,121<br />
2003-8-12,17,12,8,10,9,8,100,78,59,1028,1026,1024,10,10,7,21,6,,0.00,4,Fog,83<br />
2003-8-13,19,14,9,13,9,7,94,77,52,1029,1027,1025,10,9,4,24,8,,0.00,5,,113<br />
