
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-19,9,7,4,4,1,-3,81,62,40,1022,1018,1011,31,22,10,37,10,,0.00,7,,36<br />
2014-8-20,17,11,4,8,4,1,93,61,32,1014,1010,1007,31,22,10,34,11,42,0.00,1,,276<br />
2014-8-21,9,8,6,7,6,2,100,83,43,1024,1019,1013,31,13,10,21,10,,0.00,6,Rain,198<br />
2014-8-22,8,6,3,7,6,3,100,96,86,1024,1022,1019,31,8,1,19,5,,0.25,7,Rain,48<br />
2014-8-23,9,8,6,9,7,6,100,94,82,1024,1020,1017,19,7,1,24,18,,0.76,6,Rain,66<br />
2014-8-24,7,7,6,7,4,2,100,84,64,1031,1027,1023,26,12,4,16,10,,0.00,6,Rain,129<br />
2014-8-25,10,4,-1,6,2,-1,93,78,40,1031,1028,1026,31,16,10,16,5,,0.00,4,,340<br />
2014-8-26,11,4,-3,6,3,-1,100,85,60,1026,1023,1020,31,16,3,16,3,,0.00,3,,49<br />
2014-8-27,11,6,1,7,4,2,100,92,69,1020,1018,1012,31,5,0,26,6,,0.00,6,Fog,318<br />
2014-8-28,17,10,3,6,3,2,93,60,29,1015,1012,1010,31,29,26,24,8,,0.00,,,311<br />
2014-8-29,12,7,1,8,4,0,93,78,48,1012,1011,1009,31,26,10,14,6,,0.00,3,,213<br />
2014-8-30,8,4,2,7,5,2,100,96,87,1013,1010,1008,31,5,0,6,2,,0.00,6,Fog-Rain,196<br />
2014-8-31,14,8,2,7,5,2,100,75,50,1016,1014,1012,31,13,0,32,6,,0.00,4,Fog,268<br />
2014-9-1,8,4,1,8,5,1,100,90,79,1016,1014,1012,31,13,5,19,5,,2.03,6,Rain,34<br />
2014-9-2,17,11,6,10,8,7,100,84,55,1013,1011,1009,31,15,8,21,8,,0.00,4,Rain,47<br />
2014-9-3,9,7,4,9,7,5,100,99,93,1016,1014,1012,14,2,0,16,3,,2.03,6,Fog-Rain,196<br />
2014-9-4,18,11,4,9,5,2,100,66,27,1022,1019,1015,31,25,10,24,8,,0.00,1,Fog,286<br />
2014-9-5,9,8,7,8,7,5,100,87,65,1022,1021,1020,31,9,0,16,6,,0.76,7,Fog-Rain,182<br />
2014-9-6,9,7,6,7,6,5,100,89,75,1020,1014,1008,31,10,2,13,6,,1.02,7,Rain,191<br />
2014-9-7,18,10,3,6,3,-1,93,56,17,1008,1005,1002,31,19,10,29,11,,0.00,2,,274<br />
2014-9-8,11,8,5,7,3,0,93,68,41,1006,999,990,31,20,10,24,14,,1.02,6,Rain,283<br />
2014-9-9,13,9,6,3,-2,-7,71,43,14,1005,999,991,31,20,10,47,29,72,0.00,4,Rain,259<br />
2014-9-10,13,8,4,2,-1,-4,61,44,23,1013,1008,1004,31,19,10,32,24,48,0.00,4,Rain,260<br />
2014-9-11,17,11,6,2,-1,-5,66,42,15,1014,1009,999,31,18,10,50,21,74,0.00,3,,280<br />
2014-9-12,16,12,9,1,-4,-9,54,32,11,1013,1007,998,31,19,10,45,29,74,0.00,2,,279<br />
2014-9-13,19,12,6,0,-3,-5,46,33,16,1014,1011,1008,31,28,26,40,26,63,0.00,,,292<br />
2014-9-14,18,13,9,4,-3,-8,43,28,12,1015,1012,1009,31,24,10,52,39,74,0.00,8,,293<br />
2014-9-15,16,12,9,2,-1,-3,54,36,18,1016,1012,1006,31,31,31,50,26,71,0.00,,,296<br />
2014-9-16,19,14,9,3,-1,-3,58,33,14,1012,1009,1005,31,25,10,39,29,69,0.00,3,,289<br />
2014-9-17,17,13,9,1,-2,-5,50,32,13,1011,1006,1001,31,27,10,63,35,74,0.00,7,,285<br />
2014-9-18,15,11,8,8,5,-1,100,68,23,1009,1006,1001,31,12,1,45,26,71,6.10,6,Rain,211<br />
2014-9-19,6,4,2,7,3,2,100,90,72,1025,1018,1009,14,7,1,21,13,,5.08,7,Rain,181<br />
2014-9-20,13,8,3,8,4,2,93,76,58,1025,1021,1013,31,15,10,27,11,,0.00,6,Rain,34<br />
2014-9-21,19,13,8,7,2,-3,87,50,14,1012,1004,1000,31,17,10,40,23,64,0.00,4,Rain,328<br />
2014-9-22,17,12,6,3,-2,-4,53,37,14,1007,1005,1003,31,20,10,48,26,69,0.00,3,,300<br />
2014-9-23,18,13,9,2,-3,-11,51,31,7,1005,998,993,31,20,10,40,21,58,0.00,3,,310<br />
2014-9-24,16,11,7,14,-6,-23,100,32,5,1001,998,996,31,17,10,47,32,77,0.00,2,Rain,280<br />
2014-9-25,10,6,2,-2,-5,-8,61,41,16,1013,1005,996,31,17,10,37,26,52,0.00,2,Rain,257<br />
2014-9-26,15,8,0,6,-6,-15,55,35,9,1014,1012,1008,31,31,31,26,23,,0.00,,,274<br />
2014-9-27,12,7,2,2,-2,-7,76,47,25,1010,1008,1005,31,23,10,27,21,,0.00,1,,323<br />
2014-9-28,11,6,1,3,-2,-6,71,52,29,1012,1009,1004,31,19,10,24,11,,0.00,2,,234<br />
2014-9-29,10,6,2,2,-2,-5,76,49,30,1016,1012,1008,31,19,10,27,13,,0.00,3,,279<br />
2014-9-30,12,7,1,5,2,-1,93,66,42,1023,1020,1016,31,17,10,26,6,,0.00,3,Rain,17<br />
2014-10-1,11,7,2,8,4,-1,93,77,50,1026,1024,1018,31,12,5,24,10,,0.00,1,Fog,165<br />
2014-10-2,18,12,6,9,7,5,93,72,39,1025,1023,1021,31,16,8,26,8,,0.00,3,,65<br />
2014-10-3,18,13,8,8,6,3,72,60,43,1026,1022,1017,31,18,10,29,19,,0.00,3,,19<br />
2014-10-4,21,14,7,9,8,6,100,63,36,1018,1016,1014,31,20,10,23,13,,0.00,5,,349<br />
2014-10-5,26,18,11,7,3,-3,58,36,9,1015,1013,1010,31,31,31,29,16,,0.00,,,289<br />
2014-10-6,23,16,8,5,3,1,66,37,17,1014,1012,1010,31,23,10,37,21,53,0.00,5,,290<br />
2014-10-7,16,11,7,8,2,-3,93,51,17,1016,1014,1011,31,15,10,23,13,,7.87,5,Rain,246<br />
2014-10-8,13,9,4,7,2,-5,87,58,27,1019,1017,1015,31,18,10,23,11,,0.00,3,,286<br />
2014-10-9,18,9,1,3,-3,-14,93,42,5,1018,1015,1011,31,19,10,27,11,,0.00,1,,283<br />
2014-10-10,20,13,7,1,-3,-5,53,31,11,1013,1011,1007,31,22,10,35,27,61,0.00,3,,277<br />
2014-10-11,17,13,9,1,-3,-7,54,33,12,1012,1008,1006,31,17,10,55,39,82,0.00,4,Rain,275<br />
2014-10-12,17,12,7,-1,-6,-12,50,29,6,1012,1007,1001,31,16,7,61,35,97,0.00,2,,274<br />
2014-10-13,18,13,8,-4,-8,-14,37,21,4,1012,1004,998,31,19,10,63,42,97,0.00,1,,266<br />
2014-10-14,15,10,6,4,-2,-6,76,41,16,1016,1014,1011,31,31,31,34,21,,0.00,,,317<br />
2014-10-15,21,13,5,8,4,-1,87,52,14,1010,1005,1001,31,19,10,26,8,,0.00,3,,276<br />
2014-10-16,22,16,10,5,1,-5,67,37,9,1008,1004,1002,31,18,10,47,24,69,0.00,3,Rain,282<br />
2014-10-17,17,13,9,6,2,0,71,44,28,1009,1007,1004,31,18,10,32,21,40,0.00,5,Rain,333<br />
2014-10-18,13,10,8,8,7,6,87,77,60,1018,1012,1007,31,14,10,16,6,,0.25,5,Rain,107<br />
2014-10-19,17,12,7,9,7,1,100,75,34,1019,1016,1011,31,14,10,39,19,,3.05,5,Rain,51<br />
2014-10-20,27,19,11,9,5,1,77,43,14,1010,1003,998,31,16,10,47,21,66,0.00,4,,317<br />
2014-10-21,26,21,15,6,3,-5,55,33,6,1005,1002,999,31,20,10,53,26,82,0.00,6,,290<br />
2014-10-22,21,16,11,7,1,-1,55,35,15,1016,1010,1004,31,18,10,40,26,64,0.00,3,Rain,271<br />
2014-10-23,19,14,9,2,-1,-6,54,33,10,1020,1018,1015,31,23,10,32,21,,0.00,1,,290<br />
2014-10-24,22,15,8,4,0,-10,54,31,11,1019,1015,1011,31,31,31,16,10,,0.00,,,335<br />
2014-10-25,28,19,9,6,-1,-13,51,24,4,1011,1005,999,31,30,26,39,16,63,0.00,1,,284<br />
2014-10-26,24,17,10,1,-3,-7,33,22,8,1008,1004,1001,31,20,10,34,26,53,0.00,2,,277<br />
2014-10-27,24,17,10,2,-1,-5,47,28,8,1011,1007,1004,31,20,10,39,27,61,0.00,3,,283<br />
2014-10-28,25,19,13,2,0,-6,41,27,10,1005,1000,994,31,19,10,45,29,66,0.00,3,,296<br />
2014-10-29,16,9,1,6,0,-5,93,50,17,999,994,989,31,13,5,50,23,85,12.95,5,Rain,266<br />
2014-10-30,11,8,4,5,-6,-13,93,39,10,1010,999,991,31,17,10,48,34,72,0.00,4,Rain-Snow-Hail,260<br />
2014-10-31,9,3,-2,1,-3,-6,100,57,26,1031,1022,1010,31,13,0,35,19,55,4.06,4,Rain-Snow,220<br />
2014-11-1,11,6,0,-1,-4,-6,65,45,22,1037,1035,1031,31,18,10,26,13,,0.00,1,,4<br />
2014-11-2,20,11,1,2,-3,-7,75,36,7,1034,1027,1018,31,26,10,35,18,52,0.00,1,,341<br />
2014-11-3,22,15,8,5,-1,-4,48,31,9,1018,1010,1004,31,19,10,35,24,55,0.00,3,,311<br />
2014-11-4,21,16,11,5,0,-2,47,32,14,1011,1008,1005,31,19,10,39,29,60,0.00,3,,286<br />
2014-11-5,24,18,11,7,2,-5,44,31,16,1007,1002,996,31,19,10,40,27,66,0.00,5,,306<br />
2014-11-6,21,15,9,9,2,-1,66,39,19,999,995,990,31,11,1,66,42,103,0.00,2,,303<br />
2014-11-7,21,14,7,4,-2,-6,50,34,14,1002,999,994,31,14,10,63,47,98,0.00,3,,279<br />
2014-11-8,25,18,12,4,3,1,54,35,15,1007,1004,1001,31,17,10,55,32,82,0.00,2,,277<br />
2014-11-9,28,21,13,8,4,0,45,33,14,1007,1004,1001,31,18,10,60,43,97,0.00,3,,287<br />
2014-11-10,24,19,13,4,0,-6,48,28,8,1009,1005,1002,31,20,10,53,40,89,0.00,4,,280<br />
2014-11-11,22,16,10,5,-1,-13,67,33,8,1015,1009,1005,31,17,10,50,31,80,0.00,3,Rain,268<br />
2014-11-12,22,14,7,1,-2,-4,50,30,13,1017,1014,1010,31,23,10,34,18,53,0.00,1,,274<br />
2014-11-13,24,18,12,7,4,0,48,36,19,1012,1003,999,31,11,5,64,40,109,0.00,8,,291<br />
2014-11-14,27,21,16,6,4,3,45,32,16,1003,1001,998,31,10,5,74,60,114,0.00,8,,276<br />
2014-11-15,26,18,7,10,7,4,87,51,21,1022,1010,1003,31,16,10,61,35,106,0.00,4,,270<br />
2014-11-16,28,15,2,12,4,0,87,48,13,1023,1015,1006,31,30,26,27,11,,0.00,8,,285<br />
2014-11-17,28,23,18,6,3,0,37,27,11,1004,999,992,31,18,10,52,35,89,0.00,6,,284<br />
2014-11-18,23,18,12,3,0,-5,47,29,10,1005,999,994,31,17,10,45,34,71,0.00,4,,281<br />
2014-11-19,21,15,9,3,1,-2,47,34,17,1013,1010,1005,31,18,10,40,27,55,0.00,3,,272<br />
2014-11-20,21,16,11,7,3,2,67,40,21,1017,1015,1012,31,23,10,29,21,,0.00,1,,314<br />
2014-11-21,27,19,11,7,4,2,72,38,14,1013,1010,1005,31,27,10,39,16,47,0.00,1,,283<br />
2014-11-22,24,19,14,4,2,1,48,31,14,1008,1005,1001,31,20,10,52,37,71,0.00,3,,277<br />
2014-11-23,23,17,12,9,4,0,82,44,15,1002,999,994,31,15,10,48,26,72,0.51,3,Rain,272<br />
2014-11-24,26,17,9,8,3,-1,77,42,11,1009,1006,1000,31,20,10,32,18,55,0.00,2,,277<br />
2014-11-25,26,19,13,3,-2,-7,44,25,6,1009,1007,1003,31,31,31,47,32,66,0.00,8,,269<br />
2014-11-26,21,17,12,4,1,-2,51,32,13,1014,1011,1007,31,22,10,35,27,,0.00,6,,311<br />
2014-11-27,24,17,10,7,2,-5,51,32,7,1012,1008,1004,31,31,31,34,18,47,0.00,8,,318<br />
2014-11-28,26,20,14,6,2,-3,48,31,9,1005,1003,1000,31,16,2,148,48,60,0.00,3,Rain,291<br />
2014-11-29,17,11,5,5,1,-3,87,45,19,1016,1012,1004,31,15,8,32,23,40,3.05,4,Rain,236<br />
2014-11-30,27,18,8,9,3,-2,54,35,19,1016,1014,1011,31,25,10,37,21,55,0.00,5,,275<br />
2014-12-1,30,22,13,4,1,-3,48,26,6,1015,1012,1007,31,28,14,45,29,63,0.00,8,,279<br />
2014-12-2,32,23,14,7,1,-4,42,23,6,1010,1006,1002,31,31,31,39,27,55,0.00,,,274<br />
2014-12-3,27,21,16,6,3,0,48,29,14,1010,1007,1004,31,30,26,48,27,74,0.00,,,291<br />
2014-12-4,26,19,13,14,6,1,60,37,17,1012,1007,1001,31,22,10,34,14,39,0.00,3,,350<br />
2014-12-5,27,22,17,12,6,-1,68,34,9,1004,1002,1000,31,18,10,45,16,66,0.00,4,,279<br />
2014-12-6,27,21,16,8,3,0,42,30,17,1003,1001,999,31,14,6,58,37,87,0.00,,,282<br />
2014-12-7,28,23,18,7,3,-2,49,29,7,1006,1001,998,31,20,8,64,43,103,0.00,1,,279<br />
2014-12-8,24,18,11,7,2,-3,49,34,16,1011,1007,1002,31,30,26,37,26,50,0.00,,,282<br />
2014-12-9,18,14,12,5,1,-5,51,34,13,1013,1004,1001,31,16,10,45,31,60,0.00,5,Rain,251<br />
2014-12-10,19,13,8,8,1,-5,72,38,19,1017,1014,1009,31,25,10,35,16,,0.00,1,,223<br />
2014-12-11,28,19,11,10,2,-1,52,30,8,1013,1010,1006,31,21,10,32,19,39,0.00,4,,264<br />
2014-12-12,22,17,11,8,3,0,59,34,19,1014,1012,1009,31,28,10,29,21,,0.00,1,,293<br />
2014-12-13,21,18,14,9,5,3,63,41,22,1021,1017,1011,31,30,26,27,13,,0.00,,,118<br />
2014-12-14,23,16,9,14,11,4,88,61,31,1016,1012,1005,31,19,10,27,8,,0.00,1,,99<br />
2014-12-15,29,23,17,14,7,0,60,29,8,1007,1004,1001,31,15,10,40,23,60,0.00,4,Rain,290<br />
2014-12-16,23,19,14,11,6,4,72,41,18,1014,1011,1007,31,27,10,40,29,63,0.00,1,,266<br />
2014-12-17,27,20,13,8,6,3,51,35,17,1017,1012,1006,31,19,10,35,18,52,0.00,2,,282<br />
2014-12-18,26,21,16,11,5,2,55,36,18,1007,995,987,31,14,10,64,42,103,0.00,4,,275<br />
2014-12-19,17,12,8,7,-2,-9,71,35,9,997,992,990,31,15,10,47,24,82,0.00,3,Rain,263<br />
2014-12-20,15,11,6,6,1,-3,71,48,24,1011,1004,997,31,16,10,39,26,63,6.10,3,Rain-Snow-Thunderstorm,248<br />
2014-12-21,16,11,6,5,3,1,71,52,28,1017,1015,1011,31,17,10,26,16,,0.00,3,,119<br />
2014-12-22,25,16,6,9,2,-3,71,38,13,1017,1011,1004,31,30,26,53,24,87,0.00,,,282<br />
2014-12-23,28,22,16,14,7,2,59,39,14,1005,1001,997,31,16,10,64,45,93,0.00,2,,279<br />
2014-12-24,27,19,12,8,3,0,51,31,18,1004,1003,1000,31,19,10,37,26,48,0.00,1,,285<br />
2014-12-25,24,18,12,6,3,-1,54,34,15,1005,1003,999,31,27,10,58,31,93,0.00,8,,285<br />
2014-12-26,25,21,16,8,4,1,45,32,18,1007,1005,1000,31,20,10,52,37,84,0.00,2,,285<br />
2014-12-27,27,20,13,11,8,2,82,43,11,1010,1005,1002,31,17,10,37,26,58,0.00,3,Rain,279<br />
2014-12-28,21,16,12,14,12,9,94,84,64,1010,1007,1002,31,14,10,34,8,,1.02,5,Rain,48<br />
2014-12-29,28,21,13,14,7,1,88,41,13,1004,1001,998,31,17,10,48,23,69,0.00,2,,284<br />
2014-12-30,22,18,14,9,4,0,63,36,21,1006,1003,1000,31,19,10,47,32,74,6.10,5,,291<br />
2014-12-31,17,13,11,15,11,7,100,83,57,1013,1003,997,31,10,0,32,13,,3.05,6,Fog-Rain,193<br />
