
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-27,34,29,24,24,23,22,94,67,52,1010,1009,1007,10,10,10,8,5,,0.00,2,,45<br />
2000-11-28,32,29,26,25,24,23,89,74,62,1013,1009,1007,10,10,10,10,10,,0.00,3,,0<br />
2000-11-29,32,29,27,25,24,24,89,79,62,1011,1010,1008,,,,,,,0.00,5,,-1<br />
2000-11-30,33,30,24,26,24,22,94,68,55,1011,1008,1005,10,10,10,0,0,,0.00,2,,-1<br />
2000-12-1,34,29,25,25,24,24,94,82,56,1009,1007,1006,10,10,10,14,14,,0.00,4,Thunderstorm,180<br />
2000-12-2,33,29,26,25,24,23,94,77,55,1009,1008,1006,10,10,10,10,10,,0.00,3,,300<br />
2000-12-3,33,29,25,25,24,23,94,83,59,1011,1009,1007,10,10,10,19,3,,0.00,4,,180<br />
2000-12-4,30,28,25,24,23,23,89,75,66,1010,1008,1006,,,,,,,0.00,3,Thunderstorm,-1<br />
2000-12-5,32,27,23,25,23,21,94,79,62,1011,1008,1006,10,10,10,14,2,,0.00,3,,30<br />
2000-12-6,33,27,20,24,21,18,89,69,52,1015,1011,1008,10,10,10,27,26,,0.00,2,,85<br />
2000-12-7,32,28,24,23,22,21,89,66,58,1011,1010,1008,10,10,10,14,3,,0.00,2,,90<br />
2000-12-8,31,27,23,22,21,19,94,69,55,1012,1010,1009,10,10,10,19,19,,0.00,1,,40<br />
2000-12-9,30,23,23,21,21,20,88,72,55,1012,1011,1010,,,,,,,0.00,2,,-1<br />
2000-12-10,28,28,28,22,22,22,70,70,70,1008,1008,1008,,,,,,,0.00,1,,-1<br />
2000-12-11,31,28,25,22,21,19,70,63,55,1010,1009,1008,,,,,,,0.00,2,,-1<br />
2000-12-12,31,27,23,20,19,18,78,62,49,1012,1011,1009,10,10,10,27,11,,0.00,1,,315<br />
2000-12-13,37,29,22,23,21,19,94,68,44,1014,1013,1011,10,10,10,14,14,,0.00,5,,20<br />
2000-12-14,32,28,24,21,19,18,78,60,43,1014,1012,1011,10,10,10,23,16,,0.00,1,,60<br />
2000-12-15,33,28,23,19,18,17,78,54,41,1012,1010,1008,10,10,10,19,18,,0.00,1,,55<br />
2000-12-16,32,30,27,20,19,18,65,56,43,1014,1011,1010,10,10,10,24,19,,0.00,1,,48<br />
2000-12-17,31,27,24,22,19,18,83,65,46,1015,1013,1010,,,,,,,0.00,1,,-1<br />
2000-12-18,32,27,23,22,19,18,94,66,46,1019,1012,1009,10,10,10,0,0,,0.00,1,,-1<br />
2000-12-19,32,27,23,21,19,17,78,60,46,1014,1010,1007,,,,,,,0.00,1,,-1<br />
2000-12-20,32,27,22,21,20,19,88,65,46,1012,1010,1008,,,,,,,0.00,1,,-1<br />
2000-12-21,32,27,22,22,21,19,88,69,55,1011,1010,1008,10,10,10,19,19,,0.00,2,,160<br />
2000-12-22,33,28,23,24,22,20,94,69,52,1018,1010,1008,,,,,,,0.00,3,,-1<br />
2000-12-23,33,28,23,23,23,22,94,75,52,1014,1009,1007,,,,,,,0.00,1,,-1<br />
2000-12-24,34,29,24,23,22,21,94,70,49,1010,1008,1006,,,,,,,0.00,2,,-1<br />
2000-12-25,32,28,24,24,22,21,94,74,55,1010,1008,1007,,,,,,,0.00,2,,-1<br />
2000-12-26,31,28,25,23,22,20,89,70,58,1012,1008,1006,,,,6,6,,0.00,4,,160<br />
2000-12-27,31,28,25,24,22,21,94,74,55,1010,1009,1006,10,10,10,19,16,,0.00,4,,55<br />
2000-12-28,29,25,25,25,23,21,100,81,62,1015,1012,1008,,,,,,,0.00,6,,-1<br />
2000-12-29,27,27,26,24,22,21,84,77,70,1009,1008,1008,,,,,,,0.00,5,,-1<br />
2000-12-30,28,25,25,24,22,21,94,80,66,1009,1008,1007,,,,,,,0.00,4,,-1<br />
2000-12-31,33,28,23,23,22,20,94,70,49,1016,1011,1008,,,,,,,0.00,3,,-1<br />
