
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-17,20,12,5,4,2,-3,76,53,21,1033,1030,1025,10,10,10,19,5,,0.00,2,,347<br />
2007-8-18,21,13,6,3,1,-2,71,47,21,1032,1029,1024,10,10,10,24,6,,0.00,3,,310<br />
2007-8-19,20,11,2,3,0,-3,87,51,21,1032,1029,1025,10,10,8,16,5,,0.00,1,,268<br />
2007-8-20,20,11,3,1,-2,-6,75,48,17,1034,1031,1026,10,10,10,19,5,,0.00,2,,295<br />
2007-8-21,22,12,2,2,-2,-9,81,44,13,1035,1031,1027,10,10,10,19,3,,0.00,0,,272<br />
2007-8-22,23,12,2,2,-3,-11,81,45,10,1034,1031,1026,10,10,9,16,3,,0.00,0,,349<br />
2007-8-23,24,13,3,3,-1,-7,81,49,12,1033,1030,1025,10,10,9,14,5,,0.00,0,,21<br />
2007-8-24,24,13,3,3,0,-7,87,50,13,1031,1028,1024,10,10,10,19,5,,0.00,0,,337<br />
2007-8-25,23,13,4,5,1,-8,81,51,13,1031,1028,1023,10,10,10,16,5,,0.00,0,,328<br />
2007-8-26,21,13,6,5,3,2,81,56,30,1031,1028,1024,10,10,8,19,3,,0.00,4,,17<br />
2007-8-27,21,14,8,4,3,0,71,52,26,1032,1029,1025,10,10,10,27,10,,0.00,3,,274<br />
2007-8-28,21,13,5,4,1,-2,81,51,21,1032,1029,1025,10,10,10,24,6,,0.00,2,,266<br />
2007-8-29,21,13,5,4,2,0,76,54,25,1034,1031,1027,10,10,9,26,5,,0.00,3,,6<br />
2007-8-30,20,14,9,4,2,-3,71,49,23,1034,1032,1028,10,10,10,24,10,,0.00,3,,60<br />
2007-8-31,20,13,6,3,-1,-3,66,45,23,1035,1033,1029,10,10,10,21,6,,0.00,2,,38<br />
2007-9-1,19,11,4,2,-1,-3,76,48,24,1036,1033,1029,10,10,10,16,5,,0.00,3,,15<br />
2007-9-2,22,12,2,2,-1,-4,81,50,17,1036,1033,1029,10,10,9,21,5,,0.00,1,,32<br />
2007-9-3,21,11,2,4,1,-2,81,53,25,1037,1033,1028,10,10,8,27,6,,0.00,2,Rain,283<br />
2007-9-4,18,11,4,4,2,0,87,61,30,1035,1032,1030,10,10,9,40,5,,0.00,3,Rain,26<br />
2007-9-5,19,11,4,3,2,1,87,59,30,1035,1032,1030,10,10,10,23,5,,0.00,3,,353<br />
2007-9-6,18,12,7,3,2,0,71,52,32,1036,1033,1030,10,10,10,24,5,,0.00,3,,10<br />
2007-9-7,17,11,6,4,2,1,76,57,34,1035,1033,1029,10,10,10,23,5,,0.00,5,Rain,306<br />
2007-9-8,20,12,5,3,1,-2,76,51,24,1034,1031,1026,10,10,9,27,6,,0.00,4,,312<br />
2007-9-9,18,11,5,3,2,0,76,56,32,1033,1030,1027,10,10,10,14,3,,0.00,3,,284<br />
2007-9-10,21,11,2,4,1,-2,87,54,21,1033,1030,1026,10,10,10,29,5,,0.00,2,,331<br />
2007-9-11,18,11,4,3,1,-1,81,53,28,1033,1031,1028,10,10,9,23,3,,0.00,3,,48<br />
2007-9-12,20,10,1,1,-2,-4,81,49,21,1035,1032,1028,10,10,10,19,5,,0.00,1,,351<br />
2007-9-13,20,11,2,2,-2,-5,75,46,21,1034,1031,1027,10,10,10,16,3,,0.00,0,,347<br />
2007-9-14,21,11,2,2,-2,-6,81,47,16,1033,1030,1027,10,10,10,21,5,,0.00,1,,341<br />
2007-9-15,21,11,2,1,-3,-8,81,42,15,1034,1031,1027,10,10,9,24,5,,0.00,0,,356<br />
2007-9-16,20,11,3,2,-2,-5,70,45,20,1035,1032,1027,10,10,10,24,6,39,0.00,2,,5<br />
2007-9-17,20,12,5,4,1,-2,76,50,23,1034,1031,1028,10,10,10,19,3,,0.00,3,,260<br />
2007-9-18,20,12,5,4,2,-1,81,55,26,1033,1030,1027,10,10,10,23,3,,0.00,4,,341<br />
2007-9-19,18,11,5,3,2,0,81,55,30,1034,1031,1028,10,10,8,21,3,,0.00,3,,288<br />
2007-9-20,18,12,6,3,2,-1,76,52,30,1033,1030,1027,10,10,10,14,3,,0.00,6,,344<br />
2007-9-21,20,12,4,3,1,-1,81,53,24,1033,1030,1027,10,10,10,21,5,,0.00,4,,2<br />
2007-9-22,19,12,5,4,2,1,76,54,30,1034,1031,1027,10,10,10,23,5,,0.00,3,,20<br />
2007-9-23,21,13,6,5,2,-1,76,51,24,1033,1030,1026,10,10,10,27,6,,0.00,4,,316<br />
2007-9-24,18,11,4,3,2,0,76,54,32,1034,1031,1027,10,10,10,19,5,,0.00,4,Rain,28<br />
2007-9-25,19,13,7,5,3,1,76,52,32,1034,1032,1028,10,10,9,24,6,,0.00,4,,25<br />
2007-9-26,20,14,7,4,2,0,71,51,26,1034,1031,1027,10,10,10,16,3,,0.00,4,,32<br />
2007-9-27,19,12,5,6,3,-1,76,56,26,1034,1032,1028,10,10,9,24,5,,0.00,4,Rain,326<br />
2007-9-28,17,11,5,4,2,0,81,57,34,1035,1033,1030,10,10,9,23,5,,0.00,4,,357<br />
2007-9-29,18,11,5,2,0,-3,76,48,26,1036,1034,1031,10,10,9,29,6,,0.00,1,,354<br />
2007-9-30,19,11,4,2,-3,-10,70,41,13,1036,1034,1030,10,10,8,26,6,,0.00,2,,4<br />
2007-10-1,22,11,1,0,-5,-10,65,38,11,1037,1033,1028,10,10,8,21,5,,0.00,0,,5<br />
2007-10-2,23,12,2,1,-4,-13,75,43,8,1036,1033,1029,10,9,6,23,5,,0.00,0,,53<br />
2007-10-3,23,13,3,1,-2,-10,75,45,10,1036,1032,1028,10,9,7,23,3,,0.00,1,,50<br />
2007-10-4,24,13,3,3,-1,-6,75,44,14,1034,1031,1026,10,9,8,24,6,,0.00,3,,328<br />
2007-10-5,22,13,4,4,2,-2,75,50,20,1033,1030,1025,10,10,9,34,6,,0.00,4,,322<br />
2007-10-6,22,13,5,6,2,0,81,54,25,1031,1028,1024,10,10,9,21,6,,0.00,4,Rain-Hail-Thunderstorm,5<br />
2007-10-7,21,14,8,7,3,-2,76,55,21,1031,1028,1022,10,10,8,19,3,,0.00,5,Rain,13<br />
2007-10-8,18,11,5,6,4,2,87,65,39,1033,1031,1026,10,10,9,23,8,,0.00,6,Rain,280<br />
2007-10-9,20,12,5,5,3,0,87,58,28,1033,1031,1027,10,10,10,16,6,,0.00,3,,9<br />
2007-10-10,21,14,9,7,5,1,82,63,28,1033,1030,1027,10,10,10,29,5,,0.00,5,Rain,4<br />
2007-10-11,23,14,6,6,3,-2,87,53,19,1031,1027,1022,10,10,10,16,5,,0.00,3,,272<br />
2007-10-12,20,14,8,6,3,-1,82,54,24,1030,1027,1023,10,10,10,21,6,,0.00,5,,352<br />
2007-10-13,22,13,6,5,2,-3,81,49,19,1029,1026,1021,10,10,10,23,6,40,0.00,3,,270<br />
2007-10-14,21,14,8,5,2,-3,76,50,21,1028,1025,1021,10,10,8,23,8,,0.00,4,,319<br />
2007-10-15,19,13,8,4,2,-2,66,48,24,1030,1028,1025,10,10,10,16,5,,0.00,3,,27<br />
2007-10-16,18,12,6,4,2,0,76,52,32,1032,1030,1027,10,10,10,13,3,,0.00,2,,323<br />
2007-10-17,15,12,9,8,6,4,87,67,51,1033,1031,1030,10,10,9,21,5,,0.00,6,Rain,253<br />
2007-10-18,18,13,8,7,5,3,87,64,37,1035,1030,1026,10,9,6,27,8,,0.00,4,Rain,43<br />
2007-10-19,20,13,6,5,3,1,87,56,30,1033,1030,1025,10,10,10,27,6,,0.00,3,,283<br />
2007-10-20,23,16,8,6,3,-1,76,51,20,1033,1029,1024,10,10,8,34,6,,0.00,4,Rain-Thunderstorm,35<br />
2007-10-21,21,13,6,5,3,0,87,57,26,1033,1030,1025,10,10,10,19,5,,0.00,3,,14<br />
2007-10-22,22,14,8,8,5,1,82,63,25,1032,1029,1025,10,10,10,40,5,,0.00,4,Rain-Hail-Thunderstorm,115<br />
2007-10-23,20,13,7,7,4,1,87,60,30,1032,1029,1026,10,10,10,19,5,,0.00,3,Rain,39<br />
2007-10-24,16,11,7,6,4,3,81,64,42,1033,1030,1027,10,10,10,21,3,,0.00,4,Rain,71<br />
2007-10-25,22,14,7,5,2,-4,87,52,17,1032,1028,1023,10,10,10,19,5,,0.00,2,,19<br />
2007-10-26,23,14,6,6,3,0,76,55,23,1030,1027,1024,10,10,10,29,5,,0.00,3,Thunderstorm,311<br />
2007-10-27,19,12,6,6,4,2,87,63,37,1030,1027,1025,10,10,10,40,5,,0.00,5,Rain,63<br />
2007-10-28,20,14,8,5,3,0,76,52,26,1030,1027,1024,10,10,10,35,8,,0.00,3,,33<br />
2007-10-29,18,13,8,6,4,2,76,57,37,1031,1029,1026,10,10,10,27,5,,0.00,5,,12<br />
2007-10-30,18,13,9,8,6,4,87,65,40,1032,1029,1026,10,10,10,26,6,45,0.00,6,Rain,4<br />
2007-10-31,20,14,8,7,6,1,87,67,28,1030,1028,1023,10,10,8,32,5,,0.00,5,Rain,197<br />
2007-11-1,23,16,9,8,4,0,87,56,23,1029,1026,1022,10,10,8,19,6,,0.00,4,Rain,46<br />
2007-11-2,24,16,8,6,4,-5,81,53,14,1030,1026,1021,10,10,10,24,6,,0.00,3,,344<br />
2007-11-3,24,17,9,6,2,-7,82,48,14,1030,1026,1022,10,10,10,26,6,,0.00,5,,289<br />
2007-11-4,23,16,8,6,3,-7,76,51,16,1029,1026,1021,10,10,10,26,5,,0.00,5,,354<br />
2007-11-5,22,16,9,6,4,2,76,54,27,1029,1026,1022,10,10,10,26,6,,0.00,4,,26<br />
2007-11-6,20,13,7,6,4,2,81,53,30,1030,1027,1024,10,10,10,27,5,,0.00,5,,27<br />
2007-11-7,22,14,8,5,3,1,76,50,25,1031,1028,1023,10,10,10,24,6,,0.00,3,,31<br />
2007-11-8,22,16,9,5,3,1,76,53,28,1030,1027,1023,10,10,10,24,5,,0.00,4,,70<br />
2007-11-9,25,16,6,6,1,-12,76,47,8,1030,1026,1020,10,10,10,19,5,,0.00,2,,44<br />
2007-11-10,25,15,5,5,-2,-17,81,45,5,1028,1025,1019,10,10,10,26,5,47,0.00,2,,52<br />
2007-11-11,24,16,8,5,1,-12,76,49,9,1029,1026,1022,10,10,10,19,5,,0.00,4,,349<br />
2007-11-12,21,13,7,5,3,0,76,51,28,1029,1026,1022,10,10,10,26,5,,0.00,3,,62<br />
2007-11-13,23,13,4,4,2,-2,81,49,19,1029,1025,1020,10,10,10,39,13,,0.00,2,,327<br />
2007-11-14,21,13,6,4,2,-2,76,50,24,1029,1026,1022,10,10,8,27,6,40,0.00,2,,25<br />
2007-11-15,20,14,8,6,3,1,76,54,33,1031,1028,1023,10,10,9,23,5,,0.00,4,Rain,313<br />
2007-11-16,18,12,6,6,4,2,87,68,40,1034,1031,1026,10,9,7,14,3,,0.00,6,Rain,321<br />
2007-11-17,19,13,7,6,4,3,87,63,35,1033,1030,1027,10,10,8,23,5,,0.00,4,,344<br />
2007-11-18,21,14,8,8,5,1,87,59,28,1032,1029,1025,10,10,10,24,5,,0.00,3,Rain,4<br />
2007-11-19,22,16,9,7,4,1,76,52,25,1031,1028,1023,10,10,10,26,6,,0.00,3,,46<br />
2007-11-20,20,14,8,6,5,3,82,58,33,1034,1029,1023,10,10,9,24,5,,0.00,5,Rain,263<br />
2007-11-21,18,12,6,7,5,3,87,69,37,1035,1031,1027,10,10,9,185,10,,0.00,6,Rain,82<br />
2007-11-22,20,15,10,7,5,3,72,58,33,1034,1031,1028,10,10,10,32,11,39,0.00,4,,282<br />
2007-11-23,20,14,8,8,6,5,87,66,37,1033,1029,1024,10,9,5,24,5,,0.00,5,Rain,80<br />
2007-11-24,17,13,9,8,6,5,87,69,48,1031,1028,1025,10,10,8,29,5,,0.00,5,Rain-Thunderstorm,82<br />
2007-11-25,18,11,5,6,4,2,87,62,37,1030,1028,1024,10,10,10,21,5,,0.00,5,,270<br />
2007-11-26,21,14,9,10,6,2,87,62,30,1033,1028,1024,10,9,5,21,8,,0.00,5,Rain,345<br />
2007-11-27,20,14,9,7,4,-6,82,58,17,1031,1028,1025,10,10,8,21,8,,0.00,5,Rain,277<br />
2007-11-28,21,13,6,7,4,0,87,61,25,1032,1028,1024,10,10,9,24,5,,0.00,3,Rain,288<br />
2007-11-29,22,14,8,7,6,3,87,65,31,1032,1028,1023,10,10,8,37,8,,0.00,5,Rain-Thunderstorm,73<br />
2007-11-30,22,14,7,7,5,2,87,65,30,1032,1029,1025,10,10,8,21,10,,0.00,5,Rain-Thunderstorm,86<br />
2007-12-1,18,13,8,6,5,2,87,64,39,1032,1029,1026,10,10,5,29,8,,0.00,6,Rain,265<br />
2007-12-2,17,12,7,6,4,2,87,67,42,1035,1030,1026,10,10,9,26,5,,0.00,5,Rain,92<br />
2007-12-3,21,13,7,6,4,-1,87,55,23,1032,1028,1022,10,10,10,23,5,,0.00,4,,299<br />
2007-12-4,24,14,6,6,2,-7,87,52,13,1029,1026,1020,10,10,10,23,3,,0.00,4,,163<br />
2007-12-5,20,14,8,7,2,-5,82,52,18,1030,1027,1024,10,10,10,21,5,,0.00,6,,260<br />
2007-12-6,19,13,7,5,3,0,81,59,28,1032,1029,1027,10,10,10,27,5,,0.00,6,,7<br />
2007-12-7,22,13,5,6,4,2,87,58,27,1032,1027,1023,10,10,10,24,5,39,0.00,3,,316<br />
2007-12-8,20,14,9,7,5,3,82,58,37,1030,1026,1022,10,10,10,27,6,,0.00,4,Rain,274<br />
2007-12-9,24,16,8,7,3,-2,76,49,18,1030,1027,1022,10,10,10,27,5,,0.00,5,Rain,290<br />
2007-12-10,23,14,7,5,-2,-9,76,38,11,1031,1027,1022,10,10,10,14,5,,0.00,2,,246<br />
2007-12-11,22,13,6,6,3,-1,76,49,23,1031,1028,1023,10,10,10,14,5,,0.00,4,,34<br />
2007-12-12,19,14,9,8,5,3,77,55,37,1031,1029,1026,10,10,9,26,8,52,0.00,4,Rain,342<br />
2007-12-13,18,13,9,8,6,3,87,68,37,1032,1029,1026,10,10,8,27,8,,0.00,5,Rain,40<br />
2007-12-14,19,14,10,8,6,2,82,60,32,1031,1028,1023,10,10,9,21,5,,0.00,5,Rain,32<br />
2007-12-15,19,13,8,7,6,3,82,62,35,1029,1026,1022,10,10,8,23,8,,0.00,5,Rain,269<br />
2007-12-16,16,11,7,8,7,5,93,77,51,1029,1027,1025,10,9,7,27,6,,0.00,6,Rain,57<br />
2007-12-17,19,14,9,8,6,3,87,64,37,1030,1028,1025,10,10,10,26,6,,0.00,5,,70<br />
2007-12-18,19,13,8,8,6,4,82,70,43,1032,1030,1027,10,10,8,21,10,,0.00,6,Rain,293<br />
2007-12-19,17,13,9,8,7,5,87,73,48,1031,1029,1026,10,10,10,27,6,,0.00,6,Rain,257<br />
2007-12-20,19,14,9,8,6,3,82,64,35,1030,1028,1024,10,10,10,23,5,,0.00,4,,63<br />
2007-12-21,21,13,6,6,3,-3,87,56,20,1031,1028,1024,10,10,10,27,5,,0.00,2,,48<br />
2007-12-22,21,13,7,7,4,3,81,58,31,1034,1030,1026,10,10,10,27,6,,0.00,4,Rain,19<br />
2007-12-23,19,13,8,7,5,3,82,60,35,1033,1031,1027,10,10,9,24,6,,0.00,5,Rain,125<br />
2007-12-24,20,14,8,6,4,2,82,56,32,1032,1029,1026,10,10,10,32,5,,0.00,4,,99<br />
2007-12-25,22,13,6,8,4,1,82,59,27,1031,1028,1022,10,10,8,21,5,,0.00,4,Rain-Thunderstorm,360<br />
2007-12-26,22,14,7,7,6,3,87,63,33,1029,1027,1023,10,10,8,24,5,,0.00,4,Rain,83<br />
2007-12-27,21,14,9,8,6,4,82,62,33,1029,1027,1024,10,10,10,23,6,,0.00,5,Rain,270<br />
2007-12-28,17,12,8,8,6,5,87,71,45,1031,1028,1026,10,10,8,19,5,,0.00,6,Rain,77<br />
2007-12-29,17,12,8,8,6,4,82,65,45,1031,1029,1025,10,10,8,19,6,,0.00,5,Rain-Thunderstorm,250<br />
2007-12-30,20,13,7,8,6,5,87,61,37,1031,1028,1024,10,10,8,23,10,,0.00,4,Rain,280<br />
2007-12-31,19,13,8,6,6,3,81,64,35,1030,1028,1026,10,10,7,40,10,58,0.00,5,Rain-Hail-Thunderstorm,263<br />
