
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,8,6,3,4,3,1,93,81,70,1016,1011,1005,10,10,9,29,21,52,0.00,4,Rain,243<br />
2007-1-2,8,6,4,5,3,1,93,80,76,1029,1022,1016,10,9,5,34,23,50,0.00,4,Rain,267<br />
2007-1-3,11,8,5,9,7,3,94,91,76,1029,1016,1003,10,9,5,34,19,60,0.00,6,Rain,202<br />
2007-1-4,10,9,8,8,6,4,87,80,76,1017,1010,1003,10,10,8,35,26,55,0.00,5,Rain,258<br />
2007-1-5,11,8,5,9,6,3,94,86,76,1017,1015,1013,10,9,4,24,14,45,0.00,6,Rain,221<br />
2007-1-6,7,6,4,6,4,3,100,92,87,1017,1012,1009,10,9,8,19,11,,0.00,5,Rain,201<br />
2007-1-7,10,8,6,9,8,4,100,91,87,1011,1003,993,10,9,4,34,23,63,0.00,5,Rain,196<br />
2007-1-8,13,8,4,10,7,3,94,88,77,999,996,991,10,10,5,34,19,52,0.00,4,Rain,214<br />
2007-1-9,13,10,8,11,9,7,100,87,77,1002,999,995,10,9,4,39,26,60,0.00,6,Rain,217<br />
2007-1-10,11,7,4,9,4,0,94,82,66,1017,1008,1000,10,9,5,37,21,60,0.00,3,Rain,240<br />
2007-1-11,12,9,6,10,5,3,94,75,62,1017,1006,998,10,9,5,52,35,76,0.00,5,Rain,243<br />
2007-1-12,13,10,7,10,7,3,94,81,71,1019,1016,1014,10,9,7,37,24,61,0.00,5,,229<br />
2007-1-13,11,8,6,10,7,1,94,85,70,1018,1013,1006,10,10,5,40,24,69,0.00,6,Rain,224<br />
2007-1-14,8,6,4,4,2,1,93,78,70,1027,1025,1019,10,10,10,26,19,32,0.00,2,,224<br />
2007-1-15,9,6,3,7,4,2,93,81,66,1025,1018,1013,10,10,9,27,16,50,0.00,5,Rain,192<br />
2007-1-16,10,8,5,9,7,5,100,95,87,1013,1011,1007,10,7,3,23,13,,0.00,5,Fog-Rain,181<br />
2007-1-17,10,8,5,8,4,0,93,77,57,1006,1002,999,10,10,7,35,21,98,0.00,4,Rain,220<br />
2007-1-18,13,9,5,10,6,3,94,79,58,1001,990,980,10,9,6,64,31,101,0.00,5,Rain,235<br />
2007-1-19,13,10,8,10,7,3,94,77,66,1015,1009,1002,10,10,6,35,26,58,0.00,5,Rain,234<br />
2007-1-20,13,9,5,10,3,-1,93,73,53,1008,1006,1001,10,10,6,40,31,61,0.00,4,Rain,231<br />
2007-1-21,7,4,3,3,1,0,87,77,61,1010,1007,999,10,10,3,40,24,63,0.00,4,Rain,239<br />
2007-1-22,4,1,-1,2,-1,-4,93,79,56,1027,1020,1010,10,9,6,37,16,60,0.00,4,Rain-Snow,12<br />
2007-1-23,2,-1,-4,-1,-4,-6,93,79,65,1026,1022,1014,10,10,7,23,13,,0.00,5,Rain-Snow,324<br />
2007-1-24,4,2,0,1,0,-2,93,87,75,1021,1014,1010,10,10,3,23,13,,0.00,5,Rain-Snow,343<br />
