
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-17,27,22,17,21,18,15,94,74,45,1016,1013,1011,31,11,10,21,8,,0.00,2,,144<br />
2014-8-18,25,20,16,17,13,9,100,64,28,1018,1016,1014,31,12,10,23,10,,0.00,4,,138<br />
2014-8-19,26,19,13,14,13,10,100,69,34,1019,1017,1014,31,12,10,24,8,,0.00,2,,158<br />
2014-8-20,26,19,13,16,13,10,100,67,32,1019,1017,1014,31,13,10,26,10,,0.00,3,,166<br />
2014-8-21,26,21,16,16,15,13,94,66,36,1018,1016,1014,31,12,10,23,8,,0.00,4,,143<br />
2014-8-22,27,22,17,18,16,15,88,69,39,1020,1017,1015,31,11,10,27,18,,0.00,2,,142<br />
2014-8-23,27,23,20,18,17,14,83,68,37,1020,1017,1015,31,11,10,32,19,,0.00,3,,152<br />
2014-8-24,27,22,17,17,15,13,88,66,34,1020,1017,1015,31,12,10,34,19,,0.00,1,,142<br />
2014-8-25,26,22,17,15,14,12,83,59,35,1020,1017,1015,31,12,10,39,21,,0.00,3,,154<br />
2014-8-26,28,21,15,15,12,6,88,59,16,1018,1016,1014,31,12,10,34,18,,0.00,1,,145<br />
2014-8-27,27,19,12,13,12,7,94,65,22,1018,1016,1013,31,13,10,27,8,,0.00,1,,165<br />
2014-8-28,27,18,10,13,9,3,100,58,14,1019,1017,1015,31,14,10,29,10,,0.00,1,,153<br />
2014-8-29,27,19,12,16,13,10,88,61,34,1019,1017,1016,31,12,10,37,19,,0.00,2,Rain,151<br />
2014-8-30,26,22,18,16,14,9,83,61,26,1019,1017,1015,31,11,10,35,19,47,0.00,4,,156<br />
2014-8-31,27,21,16,15,13,8,88,61,21,1018,1016,1013,31,11,10,34,18,,0.00,2,,144<br />
2014-9-1,27,21,16,15,13,11,83,59,30,1019,1017,1014,31,12,10,32,19,,0.00,2,,143<br />
2014-9-2,26,19,13,17,14,9,94,69,27,1019,1016,1014,31,15,10,26,10,,0.00,1,,286<br />
2014-9-3,29,21,12,15,11,6,100,61,14,1016,1014,1013,31,18,10,34,10,,0.00,0,Fog,149<br />
2014-9-4,27,21,14,16,14,11,94,65,33,1017,1014,1012,31,12,10,26,11,,0.00,3,,136<br />
2014-9-5,26,20,14,16,15,14,100,69,39,1018,1015,1013,31,11,10,26,11,,0.00,2,,123<br />
2014-9-6,28,21,15,16,15,13,94,65,34,1021,1017,1016,31,11,10,29,11,,0.00,2,,142<br />
2014-9-7,28,23,18,17,16,13,94,64,33,1021,1019,1017,31,12,10,26,14,,0.00,1,,138<br />
2014-9-8,26,21,17,18,17,16,100,72,48,1019,1017,1014,31,11,10,19,6,,0.00,3,,75<br />
2014-9-9,29,23,18,19,17,12,94,67,35,1019,1016,1014,31,12,10,26,8,,0.00,3,,131<br />
2014-9-10,28,22,17,19,17,16,94,73,46,1018,1016,1014,31,12,10,24,11,,0.00,1,,278<br />
2014-9-11,27,21,16,18,17,16,100,75,46,1018,1016,1014,31,12,10,23,8,,0.00,1,,98<br />
2014-9-12,28,22,16,18,17,14,100,70,34,1019,1017,1014,31,11,10,24,10,,0.00,1,,121<br />
2014-9-13,28,23,18,18,16,15,88,65,35,1019,1016,1015,31,11,10,29,18,,0.00,2,,141<br />
2014-9-14,28,23,19,17,16,13,83,62,34,1018,1016,1014,31,11,10,37,21,,0.00,2,,144<br />
2014-9-15,28,23,17,17,16,13,83,61,32,1016,1015,1013,31,12,10,34,18,,0.00,1,,142<br />
2014-9-16,29,23,18,18,16,13,88,64,33,1017,1015,1012,31,12,10,27,16,,0.00,1,,136<br />
2014-9-17,30,23,15,18,12,-1,94,58,13,1017,1016,1014,31,11,10,27,11,,0.00,1,,121<br />
2014-9-18,28,20,12,18,14,8,94,67,23,1019,1016,1015,31,12,10,21,6,,0.00,1,,332<br />
2014-9-19,29,21,13,18,14,10,100,66,20,1019,1016,1014,26,11,10,21,6,,0.00,5,,152<br />
2014-9-20,30,23,17,18,15,9,94,62,24,1018,1016,1013,31,12,10,26,14,,0.00,2,,129<br />
2014-9-21,29,23,17,18,16,13,88,61,33,1019,1016,1015,31,12,10,26,14,,0.00,6,,141<br />
2014-9-22,29,25,21,19,17,15,83,63,34,1018,1016,1014,19,11,10,26,14,,0.00,3,Rain,142<br />
2014-9-23,29,26,22,21,19,16,88,69,46,1019,1017,1015,19,10,10,34,16,,0.00,4,Rain,140<br />
2014-9-24,30,26,22,20,18,17,83,67,37,1019,1017,1015,26,11,10,27,16,,0.00,3,,140<br />
2014-9-25,28,23,19,21,19,18,100,75,50,1019,1016,1014,31,11,10,19,10,,0.00,2,,80<br />
2014-9-26,28,23,18,20,19,18,100,76,44,1016,1015,1013,31,11,10,21,6,,0.00,1,,46<br />
2014-9-27,29,24,19,20,19,17,94,71,43,1017,1015,1013,31,11,10,26,13,,0.00,2,,114<br />
2014-9-28,30,25,20,20,17,12,89,62,25,1019,1016,1014,31,11,10,27,11,,0.00,2,Rain,130<br />
2014-9-29,29,23,18,20,16,12,88,61,26,1019,1016,1015,26,11,8,35,16,,0.76,4,Rain,145<br />
2014-9-30,28,24,19,19,15,10,94,60,26,1019,1017,1015,31,11,9,34,18,,0.25,4,Rain,153<br />
2014-10-1,28,23,18,17,14,11,78,58,25,1019,1016,1014,31,12,10,34,18,,0.00,3,,141<br />
2014-10-2,29,23,18,16,15,13,83,58,27,1017,1015,1014,31,12,10,37,18,,0.00,2,,138<br />
2014-10-3,29,24,19,18,16,15,78,60,34,1017,1015,1013,31,11,10,32,19,,0.00,1,,144<br />
2014-10-4,29,25,21,17,16,12,78,58,29,1017,1015,1013,31,11,10,27,16,,0.00,1,,135<br />
2014-10-5,30,24,19,18,17,12,78,60,30,1017,1015,1013,31,11,10,29,16,,0.00,1,Rain,138<br />
2014-10-6,30,24,19,18,16,9,83,58,18,1016,1014,1011,31,11,10,34,21,,0.00,1,,147<br />
2014-10-7,30,24,18,17,15,11,83,59,23,1015,1013,1010,26,11,10,34,14,,0.00,1,,142<br />
2014-10-8,31,24,18,20,17,13,94,63,36,1015,1013,1010,26,11,10,27,13,,0.00,1,,125<br />
2014-10-9,30,24,18,21,19,18,94,72,43,1016,1013,1012,31,11,10,29,11,,0.00,2,Fog,124<br />
2014-10-10,30,25,20,19,18,17,88,65,36,1016,1014,1012,31,11,10,27,16,,0.00,1,,135<br />
2014-10-11,29,24,20,19,18,17,94,69,42,1016,1014,1013,31,11,10,26,13,,0.00,1,,116<br />
2014-10-12,30,24,19,19,18,17,94,70,38,1017,1015,1012,31,11,10,27,10,,0.00,1,,101<br />
2014-10-13,29,24,19,22,19,18,94,75,48,1016,1014,1012,26,11,6,21,11,,2.03,4,Rain,74<br />
2014-10-14,29,24,21,22,21,19,100,77,51,1014,1013,1010,26,11,10,27,10,,0.00,2,Fog,312<br />
2014-10-15,32,26,19,21,13,-1,100,56,7,1016,1013,1011,26,12,10,29,11,,0.00,1,,149<br />
2014-10-16,30,24,18,17,16,14,88,61,31,1017,1015,1013,26,11,10,35,14,,0.00,2,,141<br />
2014-10-17,31,24,19,17,14,3,78,55,10,1018,1016,1013,31,11,10,32,18,,0.00,1,,141<br />
2014-10-18,31,25,19,26,16,6,78,55,17,1020,1017,1015,31,11,10,42,24,58,0.00,1,,141<br />
2014-10-19,29,26,22,18,17,15,73,59,37,1020,1018,1016,26,11,10,40,24,53,1.02,4,Rain,147<br />
2014-10-20,28,24,21,21,18,15,88,72,39,1020,1018,1016,19,10,7,37,23,,4.06,5,Rain,162<br />
2014-10-21,29,24,19,19,17,14,83,63,32,1021,1018,1016,26,11,10,39,21,50,0.51,4,Rain,157<br />
2014-10-22,30,25,20,18,16,13,83,58,29,1020,1017,1016,26,11,10,48,24,60,0.00,2,,148<br />
2014-10-23,30,25,20,20,17,13,88,61,28,1019,1017,1014,26,11,9,42,23,,4.06,2,Rain,148<br />
2014-10-24,29,24,20,19,16,10,94,62,22,1019,1017,1015,31,11,6,35,21,,0.25,3,Rain,140<br />
2014-10-25,30,25,20,17,15,11,78,54,23,1019,1017,1015,31,11,10,32,19,,0.00,1,Rain,149<br />
2014-10-26,30,25,20,17,16,13,78,58,27,1017,1015,1013,31,10,10,27,16,,0.00,1,,142<br />
2014-10-27,29,23,18,19,18,16,88,66,40,1016,1014,1012,26,11,10,24,11,,0.00,2,,122<br />
2014-10-28,29,24,19,19,18,17,94,71,44,1015,1013,1012,31,12,10,21,10,,0.00,1,,65<br />
2014-10-29,29,23,17,20,19,17,100,76,47,1015,1013,1012,31,12,10,21,6,,0.00,1,,52<br />
2014-10-30,30,24,19,20,19,17,100,70,37,1015,1013,1011,31,12,10,27,8,,0.00,1,,118<br />
2014-10-31,30,26,21,20,19,17,83,66,38,1015,1013,1011,31,11,10,23,13,,0.00,3,,125<br />
2014-11-1,29,24,21,22,20,19,88,71,48,1015,1013,1011,31,11,10,23,11,,0.00,3,,89<br />
2014-11-2,31,26,21,23,22,20,94,75,46,1015,1013,1011,26,11,10,23,8,,0.00,3,,67<br />
2014-11-3,31,27,23,23,21,20,89,70,45,1017,1014,1012,26,11,10,29,13,,0.00,4,,105<br />
2014-11-4,31,27,23,22,20,18,89,67,38,1017,1015,1013,26,11,10,27,14,,0.00,5,Rain,141<br />
2014-11-5,30,27,23,22,19,17,94,67,40,1016,1014,1012,31,11,7,24,14,,0.00,4,Rain,149<br />
2014-11-6,31,26,21,21,20,18,88,68,39,1016,1013,1011,31,11,10,27,13,,0.25,5,Rain,136<br />
2014-11-7,33,27,20,20,17,6,88,60,11,1017,1014,1012,31,11,10,27,14,35,0.00,4,,130<br />
2014-11-8,32,24,17,19,17,13,88,62,27,1017,1015,1013,31,11,10,27,11,,0.00,2,,151<br />
2014-11-9,32,27,22,20,18,15,83,59,26,1017,1015,1013,31,11,10,32,18,,0.00,2,,142<br />
2014-11-10,31,26,21,20,17,13,88,58,25,1015,1014,1012,26,10,8,34,16,,0.00,2,Rain,143<br />
2014-11-11,31,27,22,18,17,13,73,56,26,1015,1013,1011,10,10,10,27,16,,0.00,2,,130<br />
2014-11-12,31,26,21,19,18,15,83,61,31,1014,1013,1011,31,10,10,26,14,,0.00,1,,126<br />
2014-11-13,31,26,21,21,19,16,83,63,35,1015,1013,1012,31,11,10,34,16,,0.00,1,Rain,118<br />
2014-11-14,32,28,23,21,18,13,83,60,23,1016,1015,1013,31,11,10,29,16,,0.00,2,Rain,127<br />
2014-11-15,30,26,22,21,19,18,94,67,43,1016,1014,1012,31,10,9,26,14,,0.00,1,Rain,121<br />
2014-11-16,29,24,19,20,18,16,94,68,34,1014,1012,1009,31,11,10,21,8,,0.00,1,,53<br />
2014-11-17,31,24,18,20,18,15,100,68,33,1014,1012,1010,31,11,10,21,8,,0.00,1,,29<br />
2014-11-18,32,27,21,24,22,18,89,71,47,1016,1014,1011,31,11,9,19,8,,0.00,2,Rain,35<br />
2014-11-19,31,27,24,24,23,22,94,78,54,1016,1014,1012,31,11,10,21,8,,0.00,3,Rain,63<br />
2014-11-20,31,28,24,23,22,21,89,71,50,1016,1013,1011,31,11,10,24,13,,0.00,2,,78<br />
2014-11-21,32,28,24,22,21,19,83,65,41,1015,1013,1011,31,11,10,27,14,,0.00,2,,106<br />
2014-11-22,31,27,22,27,21,19,100,68,45,1014,1013,1011,31,11,10,26,13,,0.00,2,,123<br />
2014-11-23,33,28,23,22,21,19,83,65,39,1015,1013,1011,31,11,10,27,14,,0.00,2,,125<br />
2014-11-24,33,29,24,23,22,20,89,68,41,1014,1012,1010,31,11,10,35,14,,2.03,2,Rain,129<br />
2014-11-25,33,28,23,22,21,18,89,65,35,1013,1011,1009,31,11,10,29,14,,0.00,1,,131<br />
2014-11-26,33,28,23,24,21,17,89,66,36,1013,1011,1009,31,11,7,29,16,,5.08,2,Rain,143<br />
2014-11-27,32,28,23,23,21,18,94,67,37,1013,1011,1009,26,11,8,27,18,,0.25,3,Rain,142<br />
2014-11-28,32,28,23,21,19,16,88,62,28,1013,1011,1010,10,10,5,35,16,,4.06,2,Rain,141<br />
2014-11-29,29,26,22,23,21,20,94,77,52,1012,1011,1009,31,10,5,27,14,,1.02,4,Rain,151<br />
2014-11-30,31,27,23,21,20,16,83,64,32,1012,1010,1008,31,11,10,29,16,,0.00,1,,147<br />
2014-12-1,32,28,23,22,20,18,83,64,32,1012,1009,1007,31,11,10,27,14,,0.25,2,Rain,133<br />
2014-12-2,32,27,23,22,21,19,88,64,42,1013,1010,1008,31,11,10,29,13,,0.00,2,,120<br />
2014-12-3,32,28,23,21,20,16,83,63,28,1013,1012,1010,31,11,10,29,14,,0.00,2,Rain,132<br />
2014-12-4,32,27,23,23,20,17,89,64,35,1014,1012,1010,10,10,10,27,14,,0.00,3,Rain,127<br />
2014-12-5,32,26,21,23,21,18,94,69,39,1012,1010,1007,31,11,10,21,10,,0.00,3,,50<br />
2014-12-6,32,27,23,24,22,20,100,76,47,1010,1006,1002,31,10,1,32,11,,76.96,6,Rain-Thunderstorm,340<br />
2014-12-7,31,27,22,24,23,21,100,80,54,1009,1007,1004,31,11,5,24,11,,0.00,3,Rain,343<br />
2014-12-8,31,27,24,25,24,23,94,78,56,1012,1010,1008,31,11,10,19,8,,0.00,6,Rain,18<br />
2014-12-9,32,29,26,25,24,23,94,76,55,1014,1012,1010,31,11,10,16,10,,0.00,4,,32<br />
2014-12-10,32,28,25,25,24,23,94,77,56,1013,1011,1007,31,11,10,19,8,,0.00,3,,11<br />
2014-12-11,31,28,26,25,24,23,94,76,57,1011,1009,1007,31,10,10,21,8,,0.51,5,,348<br />
2014-12-12,32,29,26,27,25,24,94,82,57,1009,1007,1005,26,10,10,26,10,,2.03,4,Rain-Thunderstorm,315<br />
2014-12-13,34,30,26,25,23,19,94,66,39,1007,1004,1001,31,11,10,27,8,,0.00,3,Rain-Thunderstorm,281<br />
2014-12-14,33,29,24,24,22,18,89,62,29,1009,1006,1004,31,10,10,23,10,,0.00,2,,5<br />
2014-12-15,31,28,24,24,23,21,89,72,55,1011,1009,1007,31,11,10,21,10,,0.00,2,,83<br />
2014-12-16,31,28,24,25,23,22,94,74,55,1012,1009,1007,31,11,10,21,6,,0.00,3,Rain,67<br />
2014-12-17,31,27,23,23,22,19,94,69,45,1011,1009,1007,31,10,10,16,8,,0.00,2,,41<br />
2014-12-18,32,27,22,23,21,19,100,71,37,1012,1010,1008,31,10,10,16,6,,0.00,2,,359<br />
2014-12-19,31,27,22,22,21,20,89,67,46,1012,1011,1008,31,11,10,21,8,,0.00,5,,42<br />
2014-12-20,33,29,26,23,21,20,78,64,45,1012,1010,1008,31,11,10,26,11,,0.00,4,,117<br />
2014-12-21,33,29,24,23,22,20,89,67,43,1013,1011,1009,31,11,5,37,14,,2.03,3,Rain,129<br />
2014-12-22,32,27,23,25,22,20,94,75,52,1012,1011,1009,19,10,5,35,21,47,0.76,4,Rain,156<br />
2014-12-23,33,28,24,21,19,11,78,59,23,1012,1010,1009,31,10,10,29,18,,0.00,1,,146<br />
2014-12-24,33,28,24,23,21,18,89,64,35,1011,1010,1007,10,10,10,27,14,,0.25,3,Rain,145<br />
2014-12-25,33,29,25,22,21,17,78,61,38,1010,1008,1006,31,11,10,26,16,,0.00,3,Rain,136<br />
2014-12-26,31,27,24,24,22,21,89,71,53,1010,1008,1006,31,11,5,21,13,,3.05,3,Rain,103<br />
2014-12-27,32,28,24,24,23,21,84,71,54,1011,1009,1007,31,11,10,19,13,,0.00,4,Rain,109<br />
2014-12-28,32,28,24,24,23,21,94,71,48,1010,1009,1007,26,10,10,24,10,,0.00,3,,103<br />
2014-12-29,32,28,24,24,23,22,94,74,50,1010,1008,1006,26,10,10,19,6,,0.00,2,,61<br />
2014-12-30,32,28,25,24,23,22,89,72,46,1010,1008,1007,31,10,10,19,8,,0.00,6,,72<br />
2014-12-31,32,29,26,24,23,22,89,71,49,1010,1008,1006,31,11,10,21,8,,0.00,6,,58<br />
