
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-12,30,20,11,13,9,6,76,47,30,1011,1008,1006,9,5,2,29,10,,0.00,0,,194<br />
2001-2-13,31,22,13,14,12,10,82,57,35,1013,1011,1009,8,8,8,24,10,,0.00,0,,170<br />
2001-2-14,31,22,14,14,12,11,82,54,35,1012,1011,1010,10,8,4,34,8,,0.00,0,,165<br />
2001-2-15,32,23,14,13,12,9,82,52,31,1011,1009,1007,8,8,8,27,8,,0.00,0,,190<br />
2001-2-16,31,21,12,14,12,9,82,53,33,1012,1011,1010,10,8,5,26,8,,0.00,1,,178<br />
2001-2-17,31,23,15,15,14,12,88,62,38,1014,1012,1011,8,7,6,24,11,,0.00,0,,177<br />
2001-2-18,29,21,14,16,14,12,88,65,45,1014,1013,1012,9,7,6,26,10,,0.00,0,,174<br />
2001-2-19,29,22,15,16,15,13,94,69,45,1014,1013,1011,8,6,3,24,10,,0.00,2,,165<br />
2001-2-20,27,20,14,15,14,13,100,75,48,1016,1014,1012,8,6,0,23,11,,0.00,3,Fog,161<br />
2001-2-21,30,22,14,17,14,10,94,66,37,1014,1012,1010,8,7,5,27,10,,0.00,0,,175<br />
2001-2-22,28,20,12,14,12,10,94,62,39,1014,1012,1011,10,9,6,26,11,,0.00,0,,177<br />
2001-2-23,27,19,12,14,12,10,100,71,44,1014,1013,1012,10,7,1,21,11,,0.00,1,Fog,166<br />
2001-2-24,31,20,10,13,10,8,94,55,29,1015,1014,1013,8,6,5,27,10,,0.00,0,,177<br />
2001-2-25,31,20,10,11,9,7,88,50,29,1015,1014,1012,8,6,4,26,8,,0.00,0,,187<br />
2001-2-26,29,19,10,12,10,7,87,55,33,1015,1014,1012,8,7,4,24,11,,0.00,0,,175<br />
2001-2-27,30,21,12,13,11,10,88,58,33,1015,1013,1012,8,8,8,26,10,,0.00,0,,178<br />
2001-2-28,28,21,14,13,12,11,82,57,37,1017,1015,1014,8,8,8,24,11,,0.00,0,,182<br />
2001-3-1,30,21,13,12,11,9,82,52,31,1015,1013,1010,8,8,6,21,8,,0.00,0,,171<br />
2001-3-2,30,21,12,10,9,8,82,48,25,1012,1011,1009,9,8,5,24,6,,0.00,0,,186<br />
2001-3-3,31,21,12,12,9,7,77,48,29,1016,1013,1011,9,6,3,27,8,,0.00,0,,179<br />
2001-3-4,30,21,12,13,10,9,82,52,33,1018,1016,1015,9,8,5,24,6,,0.00,3,,187<br />
2001-3-5,29,20,12,11,10,7,88,52,25,1018,1016,1015,10,8,6,27,8,,0.00,1,,181<br />
2001-3-6,31,21,12,13,10,7,82,52,29,1016,1013,1010,10,8,5,24,8,,0.00,0,,182<br />
2001-3-7,29,20,12,11,8,6,72,47,30,1015,1013,1011,9,7,5,23,8,,0.00,0,,176<br />
2001-3-8,29,19,10,11,7,4,76,49,30,1016,1014,1013,8,6,3,24,6,,0.00,0,,177<br />
2001-3-9,25,18,11,12,10,8,94,63,44,1017,1015,1014,10,9,8,21,10,,0.00,2,,174<br />
2001-3-10,28,18,9,11,9,8,93,60,30,1017,1015,1013,9,7,5,19,8,,0.00,0,,174<br />
2001-3-11,30,20,10,13,11,9,94,62,33,1016,1013,1011,8,5,2,24,6,,0.00,0,,177<br />
2001-3-12,26,19,12,13,12,10,100,72,39,1021,1017,1016,8,6,0,21,8,,0.00,5,Fog,180<br />
2001-3-13,30,20,10,14,12,10,100,66,33,1016,1014,1011,8,5,2,21,6,,0.00,0,,170<br />
2001-3-14,31,21,11,12,11,9,88,58,27,1011,1010,1008,9,6,4,21,5,,0.00,0,,206<br />
2001-3-15,29,20,11,14,12,9,88,61,35,1012,1010,1009,8,5,1,27,6,,0.00,0,,183<br />
2001-3-16,29,20,11,14,13,11,100,68,37,1015,1014,1012,8,6,0,21,6,,0.00,0,Fog,180<br />
2001-3-17,29,19,10,13,12,10,100,70,35,1016,1013,1012,9,5,0,23,5,,0.00,0,Fog,162<br />
2001-3-18,30,20,11,12,11,9,88,56,27,1014,1012,1009,8,5,3,19,6,,0.00,0,,176<br />
2001-3-19,29,20,11,12,9,7,82,54,33,1012,1011,1010,8,6,4,21,6,,0.00,1,,167<br />
2001-3-20,25,18,12,11,9,7,72,54,39,1014,1013,1012,10,9,8,21,8,,0.00,6,,174<br />
2001-3-21,15,13,12,10,9,7,88,75,59,1016,1015,1013,10,8,5,19,11,,0.00,7,Rain,171<br />
2001-3-22,17,13,11,10,9,7,94,78,55,1018,1015,1012,10,7,4,14,8,,0.00,6,Rain-Thunderstorm,156<br />
2001-3-23,22,14,7,9,7,6,100,66,38,1018,1016,1014,10,7,1,19,5,,0.00,5,Fog,124<br />
2001-3-24,26,16,5,8,6,4,100,58,24,1015,1013,1012,10,7,1,24,6,,0.00,2,Fog,156<br />
2001-3-25,27,17,8,9,8,5,87,55,32,1015,1014,1013,10,7,1,23,5,,0.00,0,Fog,153<br />
2001-3-26,24,17,9,11,10,7,93,66,41,1017,1016,1015,10,7,3,21,6,,0.00,3,,171<br />
2001-3-27,27,16,6,11,9,6,100,69,36,1016,1015,1013,6,3,0,23,6,,0.00,0,Fog,161<br />
2001-3-28,30,19,9,12,10,8,94,60,29,1015,1013,1012,8,6,1,21,6,,0.00,0,Fog,165<br />
2001-3-29,28,18,9,11,9,8,93,62,34,1015,1013,1011,8,6,2,24,6,,0.00,0,,161<br />
2001-3-30,27,17,8,12,9,8,100,73,30,1016,1013,1010,9,5,0,26,8,,0.00,1,Fog,179<br />
2001-3-31,24,18,12,11,11,10,94,67,41,1019,1017,1016,10,7,3,19,8,,0.00,3,Rain-Thunderstorm,173<br />
2001-4-1,29,18,7,11,9,6,100,69,29,1017,1014,1010,9,5,1,16,5,,0.00,1,Fog,158<br />
2001-4-2,29,19,10,13,11,8,88,64,35,1015,1013,1012,9,6,2,23,5,,0.00,1,,172<br />
2001-4-3,21,14,8,13,12,8,100,83,56,1015,1013,1011,8,5,0,26,8,,0.00,3,Fog,168<br />
2001-4-4,20,17,14,13,12,11,94,76,60,1016,1015,1014,10,7,4,16,8,,0.00,6,,211<br />
2001-4-5,29,18,8,13,10,8,100,65,27,1015,1013,1011,10,7,2,16,6,,0.00,1,,160<br />
2001-4-6,29,19,9,13,9,6,88,62,30,1014,1011,1010,10,7,4,24,6,,0.00,1,,163<br />
2001-4-7,23,18,13,14,13,12,100,79,53,1018,1016,1013,9,5,3,16,8,,0.00,5,,175<br />
2001-4-8,27,17,7,14,11,7,100,75,37,1017,1016,1015,8,3,0,21,5,,0.00,0,Fog,171<br />
2001-4-9,26,16,6,13,10,6,100,79,41,1014,1012,1010,8,5,0,26,5,,0.00,1,Fog,172<br />
2001-4-10,17,14,12,12,11,9,94,81,59,1014,1013,1012,8,5,3,11,8,,0.00,6,,182<br />
2001-4-11,23,18,13,10,9,9,82,63,41,1015,1014,1013,8,6,5,11,6,,0.00,4,,166<br />
2001-4-12,25,17,9,13,11,8,100,69,44,1016,1014,1013,10,6,1,23,5,,0.00,5,,167<br />
2001-4-13,18,16,13,14,13,11,100,86,72,1020,1017,1014,10,7,3,26,8,,0.00,7,Rain,162<br />
2001-4-14,20,17,13,14,13,11,100,88,60,1021,1019,1015,10,5,1,11,6,,0.00,6,Fog,167<br />
2001-4-15,26,17,8,20,12,8,100,83,41,1015,1012,1010,8,4,0,21,3,,0.00,4,Fog,147<br />
2001-4-16,25,17,8,15,12,8,100,83,47,1015,1013,1011,8,4,0,26,6,,0.00,1,Fog,175<br />
2001-4-17,17,13,10,13,11,8,100,86,59,1020,1018,1016,7,4,1,19,8,,0.00,6,,198<br />
2001-4-18,22,14,8,9,7,3,93,69,29,1021,1019,1017,8,4,3,10,6,,0.00,4,,177<br />
2001-4-19,21,13,6,8,6,4,87,65,38,1019,1018,1016,8,5,2,14,5,,0.00,3,,181<br />
2001-4-20,23,13,4,8,5,2,93,61,33,1020,1018,1016,10,5,2,23,6,,0.00,0,,154<br />
2001-4-21,23,13,4,6,4,4,100,59,31,1020,1019,1017,10,7,5,21,5,,0.00,2,,172<br />
2001-4-22,13,11,10,7,4,0,82,63,41,1017,1014,1012,10,8,7,16,6,,0.00,8,Rain,67<br />
2001-4-23,18,11,4,8,7,4,100,78,49,1020,1018,1015,10,8,1,21,8,,0.00,2,Fog,149<br />
2001-4-24,23,12,1,10,4,1,100,73,23,1020,1019,1016,9,4,0,14,3,,0.00,0,Fog,114<br />
2001-4-25,23,13,3,8,6,3,100,66,33,1022,1020,1018,9,5,1,24,3,,0.00,0,,179<br />
2001-4-26,20,11,3,8,6,3,100,71,40,1020,1018,1016,8,5,2,21,5,,0.00,0,,169<br />
2001-4-27,17,9,2,6,3,1,93,70,36,1018,1017,1015,8,6,3,27,10,,0.00,1,,185<br />
2001-4-28,13,10,7,6,4,2,93,73,51,1019,1017,1015,10,9,7,19,8,,0.00,4,,181<br />
2001-4-29,16,8,1,3,1,-4,100,66,25,1019,1017,1015,10,7,4,14,3,26,0.00,3,,184<br />
2001-4-30,17,9,1,3,1,-1,87,63,31,1019,1017,1015,8,6,6,16,6,,0.00,2,,163<br />
2001-5-1,18,10,2,3,2,1,100,63,34,1021,1019,1018,10,8,5,14,5,,0.00,3,,191<br />
2001-5-2,24,11,-1,4,1,-2,93,57,25,1018,1016,1014,9,5,3,19,5,,0.00,1,,178<br />
2001-5-3,24,12,1,4,2,-2,81,54,22,1019,1017,1016,8,6,4,13,3,,0.00,0,,69<br />
2001-5-4,28,14,2,8,3,-1,82,55,19,1016,1013,1010,9,5,3,23,6,,0.00,0,,165<br />
2001-5-5,15,9,4,10,8,4,100,91,63,1017,1015,1012,5,2,0,14,5,,0.00,6,Fog-Rain,150<br />
2001-5-6,19,13,8,12,11,8,100,86,56,1017,1014,1011,7,3,1,16,5,,0.00,5,Fog-Rain,163<br />
2001-5-7,17,13,9,12,11,9,100,89,63,1020,1017,1015,8,4,2,11,5,,0.00,6,Rain,167<br />
2001-5-8,13,9,6,13,9,6,100,97,82,1020,1018,1016,6,2,0,14,3,,0.00,5,Fog,159<br />
2001-5-9,15,12,9,11,9,8,100,86,63,1020,1018,1017,7,4,0,14,5,,0.00,5,Fog,168<br />
2001-5-10,17,12,7,9,8,6,100,81,48,1021,1020,1018,7,4,0,14,6,,0.00,2,Fog,176<br />
2001-5-11,14,8,3,7,6,3,100,90,59,1020,1018,1017,6,4,2,13,3,,0.00,4,,170<br />
2001-5-12,15,8,0,8,3,0,100,89,48,1020,1017,1017,5,2,0,10,3,,0.00,1,Fog,197<br />
2001-5-13,16,9,3,6,4,2,100,77,45,1019,1017,1015,6,4,3,13,5,,0.00,5,,144<br />
2001-5-14,16,10,4,7,3,2,93,70,39,1016,1014,1012,8,5,4,19,5,,0.00,6,Rain,141<br />
2001-5-15,13,9,5,8,7,5,100,88,58,1024,1019,1014,10,7,1,24,13,,0.00,5,Rain,64<br />
2001-5-16,16,8,0,9,4,0,100,87,52,1025,1022,1020,10,4,0,8,3,,0.00,2,Fog,5<br />
2001-5-17,18,9,6,9,7,5,100,83,52,1020,1018,1016,8,6,5,8,3,,0.00,6,,356<br />
2001-5-18,18,13,9,12,10,9,100,85,59,1021,1019,1017,8,5,0,23,8,,0.00,3,Fog-Rain,143<br />
2001-5-19,19,12,5,12,8,5,100,89,43,1018,1016,1014,8,2,0,14,3,,0.00,3,Fog,112<br />
2001-5-20,15,11,7,10,8,7,100,88,67,1020,1016,1014,8,5,1,16,5,,0.00,6,,181<br />
2001-5-21,11,9,8,9,8,8,100,96,88,1022,1020,1018,8,5,2,10,5,,0.00,8,,13<br />
2001-5-22,18,9,1,9,6,1,100,80,42,1021,1020,1019,9,5,0,19,6,,0.00,2,Fog,153<br />
2001-5-23,21,11,1,16,5,1,100,78,35,1020,1017,1015,8,5,3,6,3,,0.00,1,,42<br />
2001-5-24,16,9,2,10,7,2,100,92,63,1020,1018,1015,6,3,0,13,6,,0.00,4,Fog,150<br />
2001-5-25,16,12,9,10,9,7,100,82,55,1022,1021,1020,6,3,2,8,3,,0.00,7,,183<br />
2001-5-26,20,15,10,10,9,8,94,75,46,1023,1020,1017,8,4,3,11,6,,0.00,5,Rain,196<br />
2001-5-27,23,14,6,13,9,5,100,77,38,1016,1014,1012,8,5,3,19,6,,0.00,3,,152<br />
2001-5-28,19,13,7,14,11,7,100,91,64,1015,1014,1011,10,4,0,19,5,,0.00,5,Fog,129<br />
2001-5-29,15,12,10,12,10,9,100,93,77,1019,1017,1014,10,6,2,16,11,,0.00,7,,164<br />
2001-5-30,12,10,8,10,9,8,100,97,88,1021,1019,1017,8,5,2,16,6,,0.00,8,Rain,162<br />
2001-5-31,11,9,7,9,8,7,100,94,82,1023,1021,1019,10,7,4,10,3,,0.00,6,Rain,139<br />
2001-6-1,14,9,4,9,7,4,100,89,67,1023,1021,1019,7,4,0,11,3,,0.00,3,Fog,151<br />
2001-6-2,11,8,5,8,7,5,100,91,76,1025,1022,1020,7,5,3,11,5,,0.00,7,,171<br />
2001-6-3,12,7,3,7,5,3,100,87,62,1024,1022,1019,7,3,0,13,3,26,2.29,5,Fog,235<br />
2001-6-4,13,6,-1,7,3,-1,100,86,54,1022,1019,1018,9,4,0,16,3,,0.00,5,Fog,157<br />
2001-6-5,14,7,-1,6,3,-1,100,79,48,1025,1023,1022,9,4,0,13,5,,0.00,3,Fog,186<br />
2001-6-6,19,13,7,7,6,4,93,73,37,1024,1022,1020,5,4,3,16,6,,0.00,4,,130<br />
2001-6-7,21,11,2,8,5,2,100,72,33,1020,1017,1014,5,3,1,13,3,,0.00,1,,143<br />
2001-6-8,20,11,3,10,6,3,100,79,43,1017,1016,1014,8,3,1,13,5,,0.00,3,,42<br />
2001-6-9,22,11,0,9,6,0,100,79,38,1019,1017,1015,5,2,0,8,3,,0.00,1,Fog,35<br />
2001-6-10,22,12,2,10,5,1,100,75,35,1016,1013,1011,8,5,1,14,5,,0.00,4,,164<br />
2001-6-11,15,11,7,9,8,5,100,83,59,1022,1019,1014,7,5,3,14,8,,0.00,5,,190<br />
2001-6-12,15,10,5,8,7,4,100,86,59,1021,1018,1016,6,4,2,11,5,,0.00,7,,17<br />
2001-6-13,12,9,6,9,7,6,100,88,67,1022,1019,1018,4,3,2,10,5,,0.00,6,,360<br />
2001-6-14,15,11,8,12,9,7,94,85,63,1019,1018,1017,10,6,1,16,6,,0.00,6,,179<br />
2001-6-15,12,10,6,9,8,5,100,87,67,1021,1019,1018,10,9,6,14,8,,0.00,5,,176<br />
2001-6-16,14,6,-2,6,3,-2,100,84,48,1021,1019,1018,8,4,0,58,5,,0.00,0,Fog,159<br />
2001-6-17,16,6,-4,4,1,-4,100,77,34,1019,1017,1014,8,4,0,13,3,,0.00,0,Fog,105<br />
2001-6-18,14,4,-4,3,-1,-4,100,72,41,1022,1019,1016,8,6,3,16,5,,0.00,0,,172<br />
2001-6-19,16,6,-4,0,-2,-4,100,68,25,1024,1022,1021,8,5,3,10,5,,0.00,0,,116<br />
2001-6-20,19,7,-4,-1,-3,-5,93,57,19,1024,1021,1018,8,5,3,8,3,,0.00,0,,111<br />
2001-6-21,21,10,-1,1,-2,-5,75,53,24,1020,1019,1018,7,5,4,13,5,,0.00,0,,178<br />
2001-6-22,19,9,0,1,-1,-3,80,54,26,1019,1018,1016,7,5,4,11,5,,0.00,5,,174<br />
2001-6-23,10,6,1,6,3,0,93,75,50,1026,1022,1019,10,7,1,29,8,,0.00,4,Fog-Rain,180<br />
2001-6-24,14,4,-6,10,-1,-6,100,80,38,1026,1024,1021,8,4,0,14,3,,0.00,1,Fog,25<br />
2001-6-25,18,7,-3,2,-2,-4,100,68,22,1023,1021,1019,8,5,2,11,5,,0.00,0,,143<br />
2001-6-26,23,10,-2,1,-1,-4,87,57,22,1018,1015,1012,7,4,3,8,3,,0.00,0,,345<br />
2001-6-27,18,9,0,7,2,-3,100,70,40,1019,1015,1012,8,5,0,23,6,,0.00,2,Fog,155<br />
2001-6-28,11,8,5,8,6,5,100,96,76,1019,1015,1012,3,1,0,10,5,,0.00,8,Fog,151<br />
2001-6-29,14,10,6,7,6,4,100,84,55,1023,1021,1016,4,2,0,10,6,,0.00,5,Fog,157<br />
2001-6-30,14,8,3,6,4,2,93,76,51,1022,1020,1018,4,3,2,13,6,,0.00,6,,129<br />
2001-7-1,20,14,8,7,6,5,93,66,40,1021,1019,1016,10,5,2,19,8,,0.00,5,Rain,157<br />
2001-7-2,17,13,9,8,7,6,87,70,48,1020,1019,1017,10,7,5,19,5,,0.00,7,,183<br />
2001-7-3,14,11,9,9,8,7,94,82,72,1021,1019,1017,5,5,3,11,6,,0.00,6,,164<br />
2001-7-4,20,13,6,10,8,6,100,79,43,1022,1019,1016,5,3,1,16,6,,0.00,5,Fog,60<br />
2001-7-5,24,12,1,8,6,1,100,72,31,1017,1013,1010,7,4,1,10,2,,0.00,2,Fog,200<br />
2001-7-6,13,9,6,10,7,4,100,91,76,1017,1015,1012,6,2,0,23,6,,0.00,5,Fog,160<br />
2001-7-7,14,11,8,9,8,8,100,88,67,1018,1015,1013,4,2,2,10,5,,0.00,7,,96<br />
2001-7-8,12,10,8,10,9,7,100,95,77,1022,1017,1014,8,4,2,13,10,,0.00,8,Rain,357<br />
2001-7-9,8,7,5,7,6,4,100,92,81,1023,1021,1018,10,6,0,13,8,,0.00,8,Fog-Rain,169<br />
2001-7-10,10,7,3,6,4,3,100,88,71,1023,1020,1016,8,6,5,19,5,,0.00,5,,171<br />
2001-7-11,11,6,0,7,4,0,100,90,71,1024,1021,1018,7,4,1,10,3,,0.00,6,Fog,319<br />
2001-7-12,14,11,9,8,7,4,87,71,51,1020,1018,1016,10,8,4,24,10,37,0.00,7,Rain,110<br />
2001-7-13,15,12,9,11,9,8,100,91,63,1022,1020,1017,10,4,2,24,8,,0.00,8,Rain,93<br />
2001-7-14,18,13,8,12,11,8,100,91,64,1020,1017,1014,8,4,0,8,3,,0.00,6,Fog,9<br />
2001-7-15,21,13,5,11,8,5,100,83,43,1015,1013,1011,10,4,0,13,5,,0.00,4,Fog,174<br />
2001-7-16,16,9,2,9,7,2,100,88,59,1016,1014,1011,7,4,0,16,8,,0.00,5,Fog,122<br />
2001-7-17,13,10,8,9,8,7,100,90,72,1018,1015,1012,10,6,3,24,10,26,0.00,8,Rain,54<br />
2001-7-18,13,10,8,11,9,8,100,96,82,1017,1013,1009,10,4,0,26,6,,0.00,7,Fog-Rain,348<br />
2001-7-19,16,13,9,11,10,8,100,89,63,1020,1014,1009,10,6,3,32,11,,0.00,6,Rain,11<br />
2001-7-20,14,9,4,10,7,4,100,90,63,1023,1021,1020,10,5,0,13,5,,0.00,3,Fog,179<br />
2001-7-21,15,9,3,8,6,3,100,86,55,1025,1023,1020,8,5,1,11,5,,0.00,3,Fog,179<br />
2001-7-22,16,8,0,9,6,0,100,88,45,1020,1016,1013,8,4,0,11,3,,0.00,3,Fog,179<br />
2001-7-23,10,5,0,8,5,0,100,95,82,1023,1020,1017,6,2,0,19,6,,0.00,4,Fog,159<br />
2001-7-24,58,32,7,7,6,5,100,82,5,1022,1021,1020,6,5,4,11,3,,0.00,7,,168<br />
2001-7-25,10,8,3,6,4,2,100,84,62,1024,1023,1021,8,6,4,11,6,,0.00,5,,173<br />
2001-7-26,15,6,-3,4,1,-3,100,76,36,1024,1022,1020,7,3,0,8,3,,0.00,0,Fog,357<br />
2001-7-27,22,9,-3,2,-1,-3,100,63,20,1022,1020,1017,8,7,5,10,5,,0.00,1,,44<br />
2001-7-28,17,9,1,8,3,-1,93,73,34,1017,1014,1013,10,7,5,19,5,,0.00,5,,157<br />
2001-7-29,14,10,7,7,6,3,100,82,48,1016,1014,1011,10,5,4,32,14,53,0.00,8,Rain,336<br />
2001-7-30,15,12,9,11,9,3,100,89,45,1017,1013,1009,10,6,3,52,29,74,0.00,7,Rain,131<br />
2001-7-31,15,12,9,11,10,9,100,95,72,1017,1015,1014,5,4,2,16,6,,0.00,8,Rain,126<br />
2001-8-1,21,12,4,12,8,4,100,88,43,1019,1016,1014,7,3,0,16,3,,0.00,5,Fog,173<br />
2001-8-2,15,11,7,11,9,7,100,96,67,1021,1020,1018,4,1,0,11,5,,0.00,2,Fog,191<br />
2001-8-3,16,11,7,12,9,7,100,96,72,1018,1015,1013,4,1,0,10,3,,0.00,6,Fog,225<br />
2001-8-4,14,11,9,11,9,8,100,93,67,1018,1016,1013,8,4,0,45,10,,0.00,7,Fog-Rain,173<br />
2001-8-5,15,12,7,10,8,6,100,84,59,1026,1022,1018,10,9,3,14,6,,0.00,4,Rain,176<br />
2001-8-6,18,9,1,8,5,1,100,81,45,1026,1024,1021,8,5,0,8,3,,0.00,0,Fog,323<br />
2001-8-7,23,12,1,8,5,1,100,74,29,1021,1017,1015,7,4,3,21,3,,0.00,0,,28<br />
2001-8-8,22,12,2,10,6,2,100,76,31,1018,1017,1016,10,5,1,13,5,,0.00,1,,114<br />
2001-8-9,23,12,2,10,7,2,100,77,31,1018,1016,1015,8,5,1,11,3,,0.00,0,Fog,279<br />
2001-8-10,25,14,3,10,7,3,100,77,28,1015,1013,1010,7,5,1,21,6,,0.00,1,,136<br />
2001-8-11,13,10,7,9,8,6,100,87,67,1018,1016,1014,7,5,2,13,8,,0.00,7,,198<br />
2001-8-12,16,10,5,9,7,5,100,83,55,1024,1021,1017,8,5,3,13,5,,0.00,3,,178<br />
2001-8-13,16,10,5,10,8,5,100,89,63,1024,1020,1018,9,4,0,21,6,,0.00,5,Fog,192<br />
2001-8-14,11,10,8,9,8,5,100,90,81,1020,1018,1017,10,7,5,21,8,,0.00,7,,178<br />
2001-8-15,10,7,4,6,6,4,100,88,76,1021,1019,1017,8,7,5,11,6,,0.00,6,,167<br />
2001-8-16,11,8,6,8,6,5,100,86,71,1020,1019,1016,6,5,4,11,6,,0.00,8,Rain,20<br />
2001-8-17,12,8,5,9,7,5,100,90,67,1024,1019,1015,5,4,3,10,5,,0.00,7,Rain,52<br />
2001-8-18,13,10,8,8,7,6,100,83,63,1025,1024,1023,8,6,5,11,5,,0.00,6,,183<br />
2001-8-19,18,9,1,11,4,1,100,83,45,1026,1023,1021,8,3,0,13,3,,0.00,0,Fog,129<br />
