
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-26,20,20,19,15,14,14,73,73,73,1019,1019,1019,,,,23,19,,0.00,,,50<br />
2007-8-27,33,24,16,15,13,12,82,57,28,1018,1012,1006,10,10,10,37,27,63,0.00,1,,11<br />
2007-8-28,26,21,17,14,11,8,77,55,34,1021,1019,1016,10,10,10,27,19,,0.00,1,,154<br />
2007-8-29,26,21,16,18,13,11,88,62,41,1022,1018,1015,10,10,10,32,18,35,0.00,2,,44<br />
2007-8-30,32,23,15,20,16,12,94,68,33,1018,1015,1012,,,,29,14,,0.00,,,41<br />
2007-8-31,32,24,17,19,14,11,83,58,29,1017,1014,1011,10,10,10,37,26,,0.00,1,,34<br />
2007-9-1,30,24,18,18,15,11,83,64,40,1019,1016,1013,10,10,10,29,19,,0.00,1,,84<br />
2007-9-2,29,23,18,21,18,15,94,71,51,1022,1019,1016,10,7,5,27,10,,0.00,2,,84<br />
2007-9-3,28,24,21,20,18,16,94,73,51,1024,1021,1018,10,10,10,32,13,,0.00,2,,103<br />
2007-9-4,36,26,17,20,14,9,83,58,19,1019,1015,1011,5,5,5,32,19,,0.00,0,,27<br />
2007-9-5,28,23,18,21,17,14,100,74,48,1017,1014,1012,10,6,1,29,16,,0.00,1,Fog,83<br />
2007-9-6,29,23,17,22,19,14,94,74,55,1023,1018,1013,10,9,0,32,14,42,0.00,4,Fog,153<br />
2007-9-7,26,23,20,21,18,15,94,75,54,1025,1023,1021,10,10,10,29,23,,0.00,4,,144<br />
2007-9-8,30,24,19,22,18,16,100,75,43,1019,1016,1013,10,9,4,27,11,,0.00,1,,55<br />
2007-9-9,30,24,19,19,16,15,88,65,40,1019,1016,1013,10,10,10,37,18,,0.00,1,,66<br />
2007-9-10,28,23,19,21,18,15,94,73,51,1023,1016,1013,10,9,5,26,13,,0.00,3,,120<br />
2007-9-11,28,23,19,20,18,15,88,70,51,1021,1018,1016,10,10,10,26,16,,0.00,4,,106<br />
2007-9-12,32,26,19,22,18,16,94,71,38,1020,1016,1013,10,7,3,27,13,,0.00,1,,80<br />
2007-9-13,28,24,21,21,18,14,78,66,54,1021,1018,1013,10,10,7,40,24,55,0.00,4,,128<br />
2007-9-14,23,21,20,19,17,15,88,74,65,1025,1023,1021,10,10,10,27,19,,0.00,4,,189<br />
2007-9-15,30,24,19,19,17,14,94,64,37,1022,1017,1014,10,10,10,34,19,,0.00,4,,30<br />
2007-9-16,29,24,20,19,15,11,78,60,37,1024,1017,1013,10,10,10,40,23,60,0.00,5,,155<br />
2007-9-17,24,21,19,16,14,13,78,67,50,1027,1026,1023,10,10,10,23,18,,0.00,3,,155<br />
2007-9-18,26,22,18,17,14,13,78,61,44,1028,1026,1024,10,10,10,24,10,,0.00,1,,99<br />
2007-9-19,27,23,19,17,14,12,88,60,39,1026,1023,1020,10,9,3,27,13,,0.00,4,,80<br />
2007-9-20,28,22,17,17,14,12,77,61,39,1022,1019,1017,10,10,10,29,16,,0.00,1,,44<br />
2007-9-21,33,24,16,22,17,13,89,67,31,1018,1013,1011,10,7,5,34,19,,0.00,1,,67<br />
2007-9-22,36,27,19,20,16,12,78,58,23,1019,1010,1006,10,10,10,32,26,,0.00,2,,106<br />
2007-9-23,28,24,20,20,17,12,78,66,54,1012,1010,1006,10,9,5,29,14,,0.00,3,,163<br />
2007-9-24,26,22,19,20,17,14,94,72,51,1024,1017,1013,10,9,3,27,23,47,0.00,4,,162<br />
2007-9-25,22,19,17,18,16,12,94,80,57,1028,1026,1024,10,9,6,26,18,,0.00,6,,178<br />
2007-9-26,23,20,18,15,14,13,83,66,53,1028,1026,1024,10,10,6,24,13,,0.00,6,,106<br />
2007-9-27,25,21,18,18,14,11,83,64,47,1024,1021,1018,10,10,10,37,23,47,0.00,3,,61<br />
2007-9-28,27,23,19,19,16,12,88,66,39,1020,1017,1014,10,10,10,32,18,47,0.00,1,,51<br />
2007-9-29,27,23,20,23,18,15,94,73,51,1020,1017,1016,10,9,5,21,10,,0.00,4,Rain-Thunderstorm,49<br />
2007-9-30,23,21,20,21,19,17,94,85,78,1023,1021,1019,10,9,5,19,11,,0.00,6,Rain-Thunderstorm,163<br />
2007-10-1,25,22,19,22,19,16,100,84,74,1022,1020,1018,10,10,5,27,13,,0.00,5,Rain,128<br />
2007-10-2,31,26,21,22,18,15,94,68,42,1019,1015,1010,10,10,10,35,23,47,0.00,3,,34<br />
2007-10-3,33,27,22,19,16,15,78,54,34,1012,1010,1007,10,10,10,34,24,,0.00,5,,20<br />
2007-10-4,31,26,20,22,18,15,94,63,40,1021,1014,1009,10,9,5,42,19,,0.00,2,Rain-Thunderstorm,132<br />
2007-10-5,26,22,19,20,17,14,83,74,61,1021,1017,1014,10,10,10,27,11,,0.00,4,,134<br />
2007-10-6,24,22,21,21,18,17,94,80,69,1016,1012,1009,10,8,4,27,8,,0.00,5,Rain-Thunderstorm,357<br />
2007-10-7,34,27,21,23,18,16,94,64,36,1015,1009,1004,10,10,10,27,23,,0.00,3,,47<br />
2007-10-8,24,22,19,23,18,14,94,76,60,1018,1015,1008,10,10,7,29,19,,0.00,5,Rain,189<br />
2007-10-9,27,22,18,21,18,14,88,74,57,1020,1017,1015,10,10,10,29,24,,0.00,4,,150<br />
2007-10-10,22,20,19,18,15,12,83,69,60,1025,1021,1017,10,10,8,40,32,,0.00,6,,190<br />
2007-10-11,28,23,18,19,15,13,94,73,58,1025,1023,1019,10,10,5,27,19,,0.00,5,Rain,190<br />
2007-10-12,27,22,17,19,17,15,94,72,48,1020,1018,1015,10,10,10,24,8,,0.00,1,,88<br />
2007-10-13,29,26,22,20,18,17,83,71,54,1019,1017,1015,10,10,6,27,11,,0.00,5,,69<br />
2007-10-14,28,24,22,22,19,17,89,68,54,1019,1015,1012,10,10,8,29,14,,0.00,2,,74<br />
2007-10-15,25,24,23,22,18,15,94,72,61,1023,1019,1013,10,10,7,37,14,,0.00,5,,162<br />
2007-10-16,26,23,21,21,17,15,94,68,57,1025,1023,1022,10,10,5,27,19,,0.00,4,,146<br />
2007-10-17,29,24,21,21,18,17,94,67,48,1022,1017,1013,10,9,1,26,11,,0.00,3,,41<br />
2007-10-18,28,26,22,20,17,15,83,65,51,1021,1019,1017,10,10,10,26,23,,0.00,6,,177<br />
2007-10-19,25,22,20,18,15,12,73,65,53,1024,1022,1020,10,10,10,184,26,52,0.00,5,,190<br />
2007-10-20,25,21,18,13,12,10,73,54,41,1025,1023,1021,10,10,10,23,16,,0.00,3,,147<br />
2007-10-21,27,21,16,23,14,12,89,59,42,1022,1019,1015,10,10,10,29,11,,0.00,2,,73<br />
2007-10-22,31,27,23,18,16,14,73,57,40,1021,1016,1014,10,10,10,34,19,,0.00,2,,49<br />
2007-10-23,32,26,19,20,17,13,78,62,31,1016,1011,1008,10,10,10,37,21,,0.00,1,,51<br />
2007-10-24,27,23,20,19,17,15,83,69,57,1021,1016,1010,10,10,8,35,13,,0.00,5,,168<br />
2007-10-25,21,19,17,17,16,12,94,83,72,1028,1026,1021,10,9,5,23,14,,0.00,6,Rain-Thunderstorm,196<br />
2007-10-26,22,19,17,15,13,12,78,70,60,1029,1027,1026,10,10,10,55,13,,0.00,5,,184<br />
2007-10-27,28,23,18,18,16,13,88,67,42,1025,1022,1018,10,10,10,27,8,,0.00,4,,31<br />
2007-10-28,27,22,17,18,17,15,88,67,51,1022,1020,1019,10,10,10,29,13,,0.00,1,,79<br />
2007-10-29,27,23,20,20,18,17,88,74,58,1021,1016,1013,10,10,10,37,11,,0.00,2,,73<br />
2007-10-30,28,24,21,21,18,16,83,74,58,1019,1016,1013,10,9,6,23,8,,0.00,4,,147<br />
2007-10-31,28,24,20,21,18,16,88,72,51,1022,1017,1015,10,10,8,24,14,,0.00,4,,136<br />
2007-11-1,28,24,22,22,20,18,94,76,58,1019,1016,1014,10,10,10,26,11,,0.00,6,,67<br />
2007-11-2,28,26,23,21,19,17,83,70,51,1016,1013,1011,10,10,10,27,13,,0.00,4,,61<br />
2007-11-3,32,26,20,21,18,16,83,65,38,1012,1008,1003,10,10,10,27,13,,0.00,4,,52<br />
2007-11-4,35,28,22,22,20,16,88,65,32,1009,1004,1001,10,10,10,29,11,,0.00,1,,32<br />
2007-11-5,37,29,21,24,19,16,89,64,29,1016,1005,1000,10,9,5,45,23,,0.00,3,Rain,330<br />
2007-11-6,25,22,19,23,19,17,100,85,73,1015,1010,1007,10,9,5,29,18,,0.00,5,Rain-Thunderstorm,211<br />
2007-11-7,22,19,18,18,17,17,94,86,78,1015,1014,1013,10,10,10,21,18,,0.00,6,Rain,220<br />
2007-11-9,26,23,21,23,21,20,100,87,74,1013,1011,1009,10,7,1,16,11,,0.00,5,Rain,168<br />
2007-11-10,29,24,20,21,19,15,94,74,51,1020,1013,1008,10,10,8,29,10,,0.00,5,Fog,171<br />
2007-11-11,26,23,20,16,15,14,73,60,47,1022,1019,1015,10,10,10,26,14,,0.00,3,,106<br />
2007-11-12,33,26,19,20,16,14,73,55,31,1019,1014,1011,10,10,10,34,23,64,0.00,3,,80<br />
2007-11-13,28,26,23,21,19,16,88,66,48,1020,1014,1010,10,10,10,27,13,,0.00,1,,84<br />
2007-11-14,40,31,23,21,16,8,83,48,14,1011,1008,1006,10,10,10,32,19,,0.00,1,,40<br />
2007-11-15,33,27,22,22,21,17,78,64,46,1017,1012,1008,10,10,10,24,10,,0.00,4,,112<br />
2007-11-16,28,24,22,21,19,17,83,68,54,1022,1018,1015,10,10,10,26,18,,0.00,4,,152<br />
2007-11-17,34,28,22,23,19,17,94,70,52,1021,1017,1014,10,10,10,29,11,,0.00,3,,154<br />
2007-11-18,26,23,20,18,17,15,88,71,51,1022,1019,1016,10,9,6,23,14,,0.00,5,Rain,146<br />
2007-11-19,32,26,21,22,19,16,83,67,43,1015,1011,1006,10,10,10,32,16,,0.00,3,,29<br />
2007-11-20,30,27,24,22,21,13,89,71,37,1015,1012,1009,10,10,10,23,8,,0.00,4,,163<br />
2007-11-21,29,26,23,23,22,20,88,77,62,1013,1010,1007,10,10,10,24,11,,0.00,5,,97<br />
2007-11-22,35,30,25,24,22,20,83,65,41,1010,1007,1003,10,10,10,26,13,,0.00,4,,44<br />
2007-11-23,29,26,23,24,22,19,94,81,66,1012,1010,1008,10,9,5,26,14,,0.00,5,Rain-Thunderstorm,26<br />
2007-11-24,26,23,22,24,22,19,100,93,83,1016,1013,1011,10,7,1,19,10,,0.00,6,Rain,188<br />
2007-11-25,27,23,21,20,18,16,88,70,54,1019,1018,1015,10,10,10,23,16,,0.00,6,,155<br />
2007-11-26,33,26,19,22,18,16,88,63,38,1018,1011,1007,10,10,10,26,11,,0.00,2,,21<br />
2007-11-27,27,23,20,20,17,15,78,66,58,1022,1014,1007,10,10,10,34,16,,0.00,5,,183<br />
2007-11-28,24,21,19,16,14,13,78,62,50,1024,1022,1021,10,10,10,26,18,,0.00,6,,186<br />
2007-11-29,26,21,17,18,16,14,100,65,51,1023,1019,1016,10,10,10,23,8,,0.00,5,Rain,73<br />
2007-11-30,29,24,19,20,18,16,88,66,45,1018,1016,1013,10,10,10,35,13,,0.00,2,,53<br />
2007-12-1,33,27,22,22,19,18,83,63,41,1017,1014,1012,10,10,10,19,10,,0.00,3,,83<br />
2007-12-2,28,24,22,21,20,19,83,75,62,1018,1017,1015,10,10,10,19,14,,0.00,5,,215<br />
2007-12-3,37,33,28,24,22,20,74,51,37,1008,1006,1004,10,10,10,24,19,35,0.00,4,Rain-Thunderstorm,34<br />
2007-12-4,25,23,21,19,18,15,88,71,61,1017,1015,1013,10,10,10,27,19,,0.00,6,Rain-Thunderstorm,165<br />
2007-12-5,30,26,22,23,21,18,83,70,58,1014,1010,1007,10,10,10,23,10,,0.00,3,,68<br />
2007-12-6,30,26,20,23,20,17,89,77,51,1018,1015,1011,10,7,3,34,21,,0.00,6,Rain-Thunderstorm,186<br />
2007-12-7,23,21,19,22,19,16,100,92,83,1017,1016,1014,10,3,0,26,19,,0.00,6,Rain,189<br />
2007-12-8,25,22,20,23,20,17,94,87,65,1018,1017,1016,10,6,1,24,18,,0.00,6,Rain,167<br />
2007-12-9,28,24,21,21,20,18,94,80,62,1017,1015,1012,10,10,10,21,11,,0.00,5,,172<br />
2007-12-10,32,27,22,24,22,20,94,79,59,1013,1010,1006,10,10,5,21,6,,0.00,4,,59<br />
2007-12-11,29,27,24,25,24,23,94,83,74,1013,1011,1009,10,10,10,19,6,,0.00,5,,112<br />
2007-12-12,31,28,25,24,22,21,89,71,62,1016,1014,1013,10,10,10,24,11,,0.00,3,,100<br />
2007-12-13,34,27,20,23,22,19,94,76,52,1020,1013,1008,10,10,10,16,5,,0.00,2,,92<br />
2007-12-14,32,26,21,23,21,18,94,69,43,1012,1009,1007,10,10,10,21,10,,0.00,3,,101<br />
2007-12-15,31,28,25,23,23,22,89,75,62,1010,1009,1006,10,10,10,19,6,,0.00,3,,138<br />
2007-12-16,31,27,24,24,23,22,89,78,66,1011,1008,1005,10,10,6,24,10,,0.00,5,Rain-Thunderstorm,143<br />
2007-12-17,33,28,22,25,23,21,94,80,59,1009,1005,1003,10,8,3,34,14,53,0.00,4,Rain,14<br />
2007-12-18,25,22,20,20,18,15,94,76,57,1018,1012,1009,10,9,4,34,24,48,0.00,6,Rain,200<br />
2007-12-19,25,22,20,17,14,13,73,61,50,1021,1020,1018,10,10,10,32,23,40,0.00,6,,191<br />
2007-12-20,26,22,18,18,17,15,100,68,54,1021,1017,1016,10,10,10,19,13,,0.00,5,,177<br />
2007-12-21,29,24,20,20,18,15,88,69,45,1017,1015,1014,10,10,10,19,8,,0.00,4,,148<br />
2007-12-22,30,26,22,25,19,16,89,69,43,1018,1016,1011,10,10,10,21,6,,0.00,4,Rain,126<br />
2007-12-23,30,26,22,21,19,19,88,67,51,1017,1015,1011,10,10,10,21,8,,0.00,2,,124<br />
2007-12-24,30,26,22,21,19,18,88,70,48,1014,1013,1011,10,10,10,24,6,,0.00,3,,115<br />
2007-12-25,30,26,22,20,18,16,88,63,43,1014,1011,1006,10,10,10,21,8,,0.00,2,,135<br />
2007-12-26,34,28,22,24,21,19,83,67,41,1008,1004,1000,10,10,10,21,13,,0.00,3,Thunderstorm,23<br />
2007-12-27,28,26,23,23,21,18,94,77,54,1014,1011,1008,10,9,5,21,13,,0.00,4,Rain-Thunderstorm,160<br />
2007-12-28,29,26,23,21,21,19,88,70,58,1017,1014,1013,10,10,10,21,10,,0.00,3,,147<br />
2007-12-29,29,26,22,19,18,16,83,63,51,1019,1017,1015,10,10,10,26,19,47,0.00,3,,178<br />
2007-12-30,30,25,20,19,17,16,78,60,43,1017,1015,1014,10,10,10,26,16,,0.00,2,,161<br />
2007-12-31,31,26,21,21,19,16,88,71,40,1015,1014,1012,10,10,10,21,10,,0.00,2,,161<br />
