
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-25,23,20,17,17,15,13,83,74,61,1012,1011,1010,10,10,10,21,8,,0.00,2,,179<br />
2011-1-26,23,20,18,17,16,11,88,75,47,1015,1012,1011,10,10,10,27,10,,0.00,1,,181<br />
2011-1-27,23,20,18,17,16,10,88,75,59,1012,1011,1010,10,10,10,24,16,,0.00,1,,177<br />
2011-1-28,23,20,17,16,15,14,88,73,57,1013,1012,1011,10,10,10,24,10,,0.00,4,,188<br />
2011-1-29,24,22,20,16,16,14,78,70,53,1016,1015,1013,10,10,10,23,10,,0.00,4,,191<br />
2011-1-30,23,20,17,17,15,13,83,71,60,1017,1016,1014,10,10,10,27,10,,0.00,4,,174<br />
2011-1-31,23,20,17,16,15,14,88,77,57,1015,1013,1010,10,10,10,26,10,,0.00,3,,183<br />
2011-2-1,23,20,17,16,15,13,83,73,57,1013,1012,1011,10,10,10,21,10,,0.00,3,,161<br />
2011-2-2,23,20,18,16,16,15,88,76,61,1013,1012,1011,10,10,10,24,8,,0.00,2,,177<br />
2011-2-3,23,20,18,17,16,15,88,75,61,1014,1012,1009,10,10,10,23,8,,0.00,2,,173<br />
2011-2-4,23,20,18,17,16,15,88,76,61,1012,1010,1007,10,10,10,21,8,,0.00,5,,179<br />
2011-2-5,24,21,18,17,16,14,88,73,57,1011,1010,1009,10,10,10,21,8,,0.00,2,,173<br />
2011-2-6,24,21,18,17,16,15,88,76,57,1013,1011,1010,10,10,10,23,8,,0.00,1,,172<br />
2011-2-7,24,21,18,16,16,14,88,72,53,1014,1013,1012,,,,19,6,,0.00,,,178<br />
2011-2-8,29,23,18,16,15,14,83,68,45,1015,1014,1013,10,10,10,19,6,,0.00,3,,192<br />
2011-2-9,24,21,18,16,16,14,83,72,57,1015,1013,1011,10,10,10,23,10,,0.00,1,,195<br />
2011-2-10,23,20,17,16,15,14,88,73,57,1013,1011,1009,10,10,10,23,11,,0.00,1,,187<br />
2011-2-11,24,21,18,16,14,13,83,68,50,1013,1012,1011,10,10,10,21,11,,0.00,3,,174<br />
2011-2-12,23,20,18,16,16,15,88,76,61,1016,1015,1013,10,10,10,23,10,,0.00,1,,176<br />
2011-2-13,23,20,17,16,16,15,94,79,61,1016,1014,1012,10,10,10,23,13,,0.00,2,,175<br />
2011-2-14,23,20,17,17,16,15,94,78,61,1015,1013,1012,10,10,10,23,11,,0.00,2,,175<br />
2011-2-15,23,20,17,16,15,14,88,74,57,1015,1014,1012,10,10,10,24,10,,0.00,2,,188<br />
2011-2-16,23,20,18,16,16,13,88,75,53,1016,1014,1014,10,10,10,24,10,,0.00,4,,178<br />
2011-2-17,22,19,17,16,15,15,88,77,64,1015,1014,1013,10,10,10,27,13,,0.00,1,,184<br />
2011-2-18,23,20,17,15,14,13,88,73,53,1015,1014,1012,10,10,10,23,11,,0.00,1,,165<br />
2011-2-19,23,19,16,16,14,13,83,72,57,1015,1013,1011,10,10,10,24,10,,0.00,3,,160<br />
2011-2-20,23,20,17,16,15,13,88,74,57,1014,1013,1011,10,10,10,23,6,,0.00,3,,181<br />
2011-2-21,23,20,17,16,16,15,88,76,64,1013,1012,1011,10,10,10,26,11,,0.00,1,,176<br />
2011-2-22,22,19,17,16,15,14,88,77,60,1014,1013,1011,10,10,10,24,13,,0.00,2,,181<br />
2011-2-23,22,19,17,16,14,13,88,76,57,1013,1011,1009,10,10,10,24,10,,0.00,2,,176<br />
2011-2-24,24,20,17,16,14,13,83,70,50,1013,1012,1011,10,10,10,23,8,,0.00,2,,173<br />
2011-2-25,24,20,17,16,14,12,83,69,50,1016,1014,1013,10,10,10,23,8,,0.00,3,,168<br />
2011-2-26,23,20,17,16,15,13,88,72,60,1016,1014,1012,10,10,10,23,10,,0.00,1,,176<br />
2011-2-27,22,19,17,16,15,13,88,76,64,1014,1013,1012,10,10,10,23,11,,0.00,1,,182<br />
2011-2-28,22,19,17,16,16,15,94,82,64,1014,1012,1010,10,10,8,24,11,,0.00,2,,181<br />
2011-3-1,23,19,16,16,16,14,94,77,57,1013,1012,1010,10,9,3,21,8,,0.00,1,Fog,162<br />
2011-3-2,23,20,17,17,15,14,88,74,57,1013,1012,1011,10,10,10,21,8,,0.00,1,,163<br />
2011-3-3,23,20,17,16,16,14,88,75,60,1014,1013,1011,10,10,10,24,8,,0.00,1,,167<br />
2011-3-4,23,20,17,16,16,14,88,75,57,1015,1013,1011,10,10,10,24,10,,0.00,2,,153<br />
2011-3-5,23,19,16,16,14,13,88,72,53,1015,1013,1011,10,10,10,21,10,,0.00,1,,167<br />
2011-3-6,23,20,17,17,16,14,88,73,57,1013,1012,1010,10,10,10,21,10,,0.00,2,,179<br />
2011-3-7,23,19,16,16,14,13,88,73,57,1014,1013,1011,10,10,10,24,10,,0.00,1,,173<br />
2011-3-8,23,19,15,15,14,11,88,72,53,1015,1013,1012,10,10,10,21,8,,0.00,1,,162<br />
2011-3-9,23,19,15,16,14,11,82,70,53,1016,1014,1013,10,10,10,23,8,,0.00,1,,167<br />
2011-3-10,23,19,16,16,14,12,83,71,53,1017,1016,1015,10,10,10,21,10,,0.00,1,,163<br />
2011-3-11,23,19,16,15,14,12,83,71,56,1017,1016,1014,10,10,10,26,10,,0.00,1,,161<br />
2011-3-12,22,19,17,15,14,11,88,73,56,1018,1016,1013,10,10,10,29,13,,0.00,1,,177<br />
2011-3-13,22,18,15,15,14,12,88,73,57,1016,1014,1012,10,10,10,23,11,,0.00,1,,179<br />
2011-3-14,23,19,16,14,12,10,77,63,44,1016,1015,1013,10,10,10,21,6,,0.00,1,,164<br />
2011-3-15,23,19,15,15,13,10,83,67,50,1016,1015,1012,10,10,10,24,8,,0.00,1,,169<br />
2011-3-16,22,19,16,15,14,13,88,75,57,1016,1015,1013,10,10,10,24,14,,0.00,1,,181<br />
2011-3-17,22,18,15,15,14,11,94,76,53,1015,1013,1012,10,10,10,23,13,,0.00,1,,173<br />
2011-3-18,22,18,15,15,13,12,88,70,53,1015,1014,1012,10,10,10,21,8,,0.00,1,,153<br />
2011-3-19,22,19,16,15,13,12,82,71,57,1016,1013,1012,10,10,10,23,8,,0.00,2,,171<br />
2011-3-20,22,18,15,16,14,11,83,71,53,1015,1013,1012,10,10,10,23,8,,0.00,2,,176<br />
2011-3-21,23,19,16,16,14,12,94,74,53,1015,1013,1011,10,10,10,21,8,,0.00,1,Fog,170<br />
2011-3-22,22,18,15,16,14,13,94,79,57,1013,1012,1011,10,10,10,23,8,,0.00,1,,151<br />
2011-3-23,22,18,15,16,14,12,94,75,53,1014,1012,1010,10,10,10,21,11,,0.00,1,,175<br />
2011-3-24,21,18,15,15,14,12,88,77,60,1014,1012,1010,10,10,10,23,11,,0.00,2,,173<br />
2011-3-25,21,17,14,14,13,11,82,72,56,1014,1013,1012,10,10,10,26,11,,0.00,1,,177<br />
2011-3-26,22,18,14,14,12,1,94,73,28,1014,1012,1010,10,10,10,24,14,,0.00,1,,176<br />
2011-3-27,21,17,14,14,13,12,94,80,60,1013,1012,1011,10,10,8,26,10,,0.00,1,,189<br />
2011-3-28,21,17,14,15,13,11,88,77,60,1013,1012,1011,10,10,10,26,10,,0.00,2,,152<br />
2011-3-29,21,18,15,15,13,13,88,76,60,1015,1013,1012,10,10,9,26,10,,0.00,2,,169<br />
2011-3-30,22,18,14,15,14,12,88,78,60,1015,1014,1012,10,10,8,23,8,,0.00,2,,153<br />
2011-3-31,21,18,15,14,14,13,94,79,64,1015,1014,1012,10,10,10,26,10,,0.00,1,,160<br />
2011-4-1,21,18,15,14,13,12,82,72,60,1014,1013,1012,10,10,10,26,8,,0.00,4,,177<br />
2011-4-2,22,19,17,15,13,12,83,70,53,1014,1013,1011,10,10,7,19,8,,0.00,4,,201<br />
2011-4-3,21,19,17,14,14,13,82,74,60,1015,1014,1013,10,10,10,21,10,,0.00,5,,187<br />
2011-4-4,21,18,15,14,13,12,88,75,60,1014,1013,1010,10,10,2,21,8,,0.00,2,,176<br />
2011-4-5,21,17,14,14,13,11,88,72,56,1014,1013,1012,10,10,10,21,8,,0.00,1,,138<br />
2011-4-6,22,18,15,15,13,11,82,72,57,1015,1014,1013,10,10,10,21,8,,0.00,2,,131<br />
2011-4-7,22,19,16,16,13,11,83,71,57,1016,1015,1013,10,10,10,23,8,,0.00,1,,155<br />
2011-4-8,21,18,16,16,15,14,94,80,64,1015,1013,1011,10,10,10,21,8,,0.00,3,,165<br />
2011-4-9,21,19,17,16,15,14,88,79,68,1017,1015,1014,10,10,10,24,6,,0.00,5,,182<br />
2011-4-10,20,18,16,15,14,13,94,80,64,1017,1016,1014,10,10,10,24,13,,0.00,2,,168<br />
2011-4-11,19,17,14,15,13,12,94,79,64,1016,1015,1013,10,10,10,23,11,,0.00,2,,179<br />
2011-4-12,21,17,13,13,11,9,88,71,46,1017,1015,1014,10,10,10,21,11,,0.00,2,,171<br />
2011-4-13,20,17,13,13,11,10,88,71,56,1017,1016,1015,,,,24,10,,0.00,,,161<br />
2011-4-14,19,17,15,14,13,12,88,78,64,1017,1015,1014,10,10,10,23,16,,0.00,2,,186<br />
2011-4-15,19,17,14,14,13,12,94,82,68,1015,1014,1012,10,10,10,24,11,,0.00,4,,185<br />
2011-4-16,21,18,16,14,12,12,88,73,56,1015,1013,1011,10,10,10,21,10,,0.00,4,,186<br />
2011-4-17,20,18,15,13,12,9,82,72,60,1015,1013,1011,10,10,10,23,8,,0.00,3,,148<br />
2011-4-18,20,17,13,14,12,10,82,75,60,1016,1014,1013,10,10,8,19,8,,0.00,1,,172<br />
2011-4-19,20,17,13,13,12,10,88,78,64,1017,1015,1014,10,10,10,23,8,,0.00,2,,145<br />
2011-4-20,19,16,13,13,12,11,94,82,60,1016,1015,1013,10,9,8,23,8,,0.00,2,,177<br />
2011-4-21,20,16,12,13,12,11,94,80,60,1016,1015,1013,10,10,10,19,6,,0.00,3,,184<br />
2011-4-22,21,17,13,13,12,10,82,73,56,1018,1016,1015,10,10,10,24,8,,0.00,3,,175<br />
2011-4-23,19,16,13,13,12,12,94,81,64,1017,1016,1014,10,10,10,21,16,,0.00,3,,187<br />
2011-4-24,18,16,14,13,12,11,88,78,64,1016,1014,1012,10,9,5,21,10,,0.00,5,,178<br />
2011-4-25,18,14,12,12,12,10,88,79,64,1015,1013,1012,10,10,10,19,6,,0.00,3,,150<br />
2011-4-26,19,16,13,12,11,9,82,74,60,1016,1014,1013,10,9,8,19,8,,0.00,4,,132<br />
2011-4-27,19,16,13,12,12,11,88,78,60,1016,1015,1014,10,9,8,23,8,,0.00,4,,162<br />
2011-4-28,18,16,13,12,12,11,94,81,68,1017,1015,1014,10,10,8,23,10,,0.00,3,,175<br />
2011-4-29,18,16,14,12,11,10,82,74,63,1016,1015,1013,10,9,8,21,8,,0.00,5,,185<br />
2011-4-30,18,17,14,12,11,9,82,72,56,1016,1014,1013,10,10,10,24,11,,0.00,4,,195<br />
2011-5-1,17,14,13,11,10,9,82,75,59,1015,1013,1012,10,10,10,19,11,,0.00,5,,186<br />
2011-5-2,17,14,13,11,9,7,77,69,59,1015,1014,1012,10,10,10,19,8,,0.00,4,,192<br />
2011-5-3,17,14,12,11,10,9,82,75,63,1014,1012,1011,10,10,10,21,11,,0.00,4,,176<br />
2011-5-4,18,16,14,11,9,8,77,68,56,1015,1013,1011,10,9,8,23,10,,0.00,5,,291<br />
2011-5-5,18,16,13,10,9,8,77,66,56,1016,1014,1012,10,10,8,16,10,,0.00,5,,271<br />
2011-5-6,18,16,13,12,10,8,88,71,59,1015,1014,1013,10,10,10,19,8,,0.00,3,,167<br />
2011-5-7,18,14,12,14,12,9,94,81,68,1016,1015,1013,10,10,10,21,8,,0.00,3,,142<br />
2011-5-8,17,16,14,14,13,11,94,84,68,1017,1014,1012,10,9,6,23,8,,0.00,6,,175<br />
2011-5-9,18,17,15,13,13,12,88,81,68,1013,1012,1011,10,10,9,24,14,,0.00,6,,195<br />
2011-5-10,18,16,14,13,12,11,88,81,68,1015,1014,1013,10,9,6,23,10,,0.00,6,,184<br />
2011-5-11,17,14,12,13,12,11,94,86,77,1014,1011,1009,10,9,6,29,18,,0.00,3,,184<br />
2011-5-12,17,16,14,13,12,11,94,83,72,1016,1014,1013,9,6,4,32,11,,0.00,6,,212<br />
2011-5-13,18,14,11,12,11,9,88,74,59,1017,1015,1014,9,7,5,16,8,,0.00,5,,189<br />
2011-5-14,18,14,11,11,10,8,88,74,59,1017,1016,1015,10,9,5,19,8,,0.00,4,,160<br />
2011-5-15,18,16,13,11,10,9,77,70,59,1018,1016,1015,10,10,10,23,8,,0.00,5,,162<br />
2011-5-16,17,16,14,11,11,9,77,71,63,1017,1016,1014,10,10,10,19,8,,0.00,5,,206<br />
2011-5-17,18,16,13,11,9,8,82,69,56,1016,1015,1014,10,10,9,19,8,,0.00,5,,176<br />
2011-5-18,17,14,13,11,9,9,82,71,59,1017,1016,1015,10,10,10,16,6,,0.00,4,,205<br />
2011-5-19,18,16,13,11,10,9,82,69,56,1019,1017,1016,10,10,10,19,8,,0.00,4,,226<br />
2011-5-20,17,13,11,11,10,9,88,78,63,1018,1016,1015,10,10,10,21,10,,0.00,1,,153<br />
2011-5-21,18,14,10,12,11,9,94,80,59,1018,1017,1015,,,,21,6,,0.00,,,157<br />
2011-5-22,18,14,11,12,12,9,94,83,68,1017,1017,1016,10,10,10,23,10,,0.00,1,,146<br />
2011-5-23,17,13,11,13,12,9,94,85,72,1017,1016,1015,10,10,10,19,6,,0.00,5,,176<br />
2011-5-24,17,14,13,13,12,11,94,82,68,1019,1017,1016,10,10,10,29,13,,0.00,3,,180<br />
2011-5-25,17,14,12,12,12,11,94,83,68,1017,1015,1014,10,10,9,21,11,,0.00,5,,195<br />
2011-5-26,16,14,14,11,11,10,82,76,68,1017,1016,1015,10,10,10,21,8,,0.00,7,,206<br />
2011-5-27,16,14,13,11,11,10,82,77,68,1017,1014,1013,10,10,10,16,11,,0.00,6,,184<br />
2011-5-28,16,14,14,10,10,10,77,74,68,1015,1014,1013,10,10,8,16,6,,0.00,8,,321<br />
2011-5-29,17,14,12,12,11,9,82,74,63,1015,1012,1010,10,10,9,21,10,,0.00,7,,166<br />
2011-5-30,18,17,15,12,11,9,82,72,56,1016,1014,1013,10,9,6,19,10,,0.00,5,,217<br />
2011-5-31,17,16,15,12,11,10,82,75,68,1015,1013,1011,10,10,8,21,6,,0.00,7,,197<br />
2011-6-1,19,17,15,13,12,10,82,74,56,1017,1015,1013,10,10,7,19,10,,0.00,7,,244<br />
2011-6-2,18,16,14,13,12,11,94,78,64,1017,1016,1014,10,9,8,26,8,,0.00,6,,189<br />
2011-6-3,16,14,13,12,11,11,94,83,72,1018,1016,1015,10,9,5,14,6,,0.00,6,,166<br />
2011-6-4,17,16,14,12,11,10,88,76,63,1019,1017,1016,10,8,5,16,10,,0.00,5,,202<br />
2011-6-5,17,16,14,12,11,10,88,78,68,1018,1016,1015,10,9,4,13,6,,0.00,7,,286<br />
2011-6-6,17,16,14,13,12,11,88,78,68,1019,1017,1016,10,10,8,26,8,,0.00,5,,183<br />
2011-6-7,16,13,12,13,12,10,94,84,77,1017,1016,1015,10,10,8,23,13,,0.00,4,,181<br />
2011-6-8,17,14,13,12,11,10,88,76,63,1020,1018,1017,10,10,10,23,8,,0.00,5,,199<br />
2011-6-9,16,13,12,11,11,9,88,79,68,1018,1016,1013,10,10,10,14,8,,0.00,5,,186<br />
2011-6-10,18,16,13,12,11,10,88,76,59,1015,1014,1013,10,10,10,19,8,,0.00,5,,15<br />
2011-6-11,17,16,14,11,10,9,77,72,63,1015,1013,1011,10,10,10,16,8,,0.00,5,,219<br />
2011-6-12,17,14,13,10,9,8,77,71,55,1014,1012,1010,10,10,8,19,8,,0.00,4,,126<br />
2011-6-13,19,17,14,11,10,9,77,69,56,1014,1012,1011,10,10,9,19,11,,0.00,6,,23<br />
2011-6-14,20,18,16,13,11,9,82,69,52,1015,1014,1012,10,10,8,19,10,,0.00,7,,333<br />
2011-6-15,18,16,14,13,11,9,82,71,59,1015,1014,1013,10,10,8,16,6,,0.00,6,,166<br />
2011-6-16,18,16,13,11,10,8,77,70,56,1016,1014,1013,10,10,8,16,5,,0.00,4,,142<br />
2011-6-17,19,16,12,11,9,8,82,68,52,1018,1015,1014,10,10,10,19,6,,0.00,4,Rain,65<br />
2011-6-18,19,17,14,12,11,9,88,68,52,1020,1018,1017,10,10,10,21,10,,0.00,6,,136<br />
2011-6-19,18,16,13,13,12,11,88,81,68,1017,1016,1014,10,10,10,14,8,,0.00,3,,145<br />
2011-6-20,18,16,13,13,12,10,88,78,64,1017,1016,1014,10,10,10,21,8,,0.00,4,,172<br />
2011-6-21,17,13,11,13,11,8,88,77,59,1017,1016,1015,10,10,10,26,14,,0.00,4,,172<br />
2011-6-22,16,13,12,12,11,9,88,77,72,1019,1017,1017,10,10,10,21,16,,0.00,6,,178<br />
2011-6-23,16,13,12,10,9,8,77,72,67,1018,1017,1015,10,10,10,23,10,,0.00,6,,181<br />
2011-6-24,16,13,12,10,9,7,77,71,63,1017,1016,1015,10,10,10,21,10,,0.00,5,,178<br />
2011-6-25,16,14,14,10,9,9,77,72,63,1016,1015,1014,10,10,9,14,5,,0.00,6,,189<br />
2011-6-26,16,14,14,10,9,8,77,69,63,1016,1015,1014,10,9,5,14,8,,0.00,7,,289<br />
2011-6-27,17,16,14,10,8,7,72,65,55,1017,1015,1013,10,10,9,14,5,,0.00,6,,181<br />
2011-6-28,17,14,13,11,9,7,82,69,63,1020,1018,1017,10,10,10,23,8,,0.00,5,,177<br />
2011-6-29,16,13,10,11,9,6,82,71,59,1018,1016,1015,10,10,10,21,10,,0.00,2,,155<br />
2011-6-30,16,13,10,10,9,8,88,73,63,1017,1016,1015,10,10,10,19,8,,0.00,3,,153<br />
2011-7-1,16,13,12,10,8,3,77,67,51,1018,1017,1015,10,10,10,27,11,,0.00,6,,183<br />
2011-7-2,15,13,12,10,9,7,77,71,63,1018,1016,1016,10,10,10,23,14,,0.00,5,,186<br />
2011-7-3,15,13,12,9,8,7,77,72,67,1016,1015,1013,10,10,10,23,8,,0.00,5,,183<br />
2011-7-4,15,14,13,9,9,8,77,71,63,1017,1016,1014,10,10,10,21,8,,0.00,5,,184<br />
2011-7-5,15,14,13,10,9,9,82,76,67,1018,1016,1015,10,10,8,37,19,,0.00,6,,187<br />
2011-7-6,14,13,12,10,10,10,88,81,77,1018,1016,1015,10,10,7,27,14,,0.00,7,,189<br />
2011-7-7,14,13,12,12,11,9,94,85,77,1016,1013,1011,10,10,8,21,13,,0.00,6,Rain,186<br />
2011-7-8,14,13,13,14,12,11,100,91,82,1017,1014,1012,10,6,1,26,14,,0.00,8,Fog-Rain,266<br />
2011-7-9,15,13,12,12,12,11,100,91,82,1018,1016,1014,10,9,2,21,11,,0.00,4,,173<br />
2011-7-10,13,12,12,12,12,11,100,95,88,1015,1013,1012,10,5,1,14,10,,0.00,8,Fog,186<br />
2011-7-11,15,13,12,11,11,9,94,85,67,1020,1018,1016,10,8,1,21,8,,0.00,7,,191<br />
2011-7-12,14,13,13,11,10,10,82,81,77,1018,1016,1013,10,10,10,23,16,,0.00,7,,188<br />
2011-7-13,14,13,12,10,10,9,88,83,72,1017,1015,1014,10,7,4,11,6,,0.00,8,,245<br />
2011-7-14,15,14,13,11,10,9,82,79,67,1019,1017,1016,10,10,10,19,5,,0.00,7,,176<br />
2011-7-15,16,14,13,10,9,8,82,73,59,1023,1020,1018,10,9,8,19,6,,0.00,7,,162<br />
2011-7-16,15,13,11,11,9,7,88,78,63,1022,1019,1017,10,10,10,27,16,,0.00,3,,189<br />
2011-7-17,14,12,11,11,9,9,88,82,77,1019,1018,1017,10,10,10,26,14,,0.00,6,,185<br />
2011-7-18,14,12,11,10,9,7,88,80,72,1018,1015,1012,10,10,10,21,11,,0.00,6,,173<br />
2011-7-19,16,13,11,10,9,8,88,74,59,1017,1014,1012,10,10,10,26,14,,0.00,7,,348<br />
2011-7-20,15,13,11,10,9,7,88,75,63,1021,1018,1016,10,10,10,29,13,,0.00,4,,193<br />
2011-7-21,16,13,11,10,9,8,94,80,59,1016,1015,1013,10,10,10,29,16,,0.00,4,,206<br />
2011-7-22,16,13,11,9,8,7,82,73,59,1016,1014,1012,10,9,8,16,11,,0.00,5,,248<br />
2011-7-23,14,12,11,9,8,7,82,76,67,1015,1014,1013,10,8,5,16,8,,0.00,5,,203<br />
2011-7-24,14,12,11,9,8,7,82,75,63,1018,1016,1015,10,7,5,23,8,,0.00,6,,180<br />
2011-7-25,14,13,12,9,8,7,82,73,67,1019,1016,1013,10,10,10,23,13,,0.00,6,,183<br />
2011-7-26,21,16,12,9,8,7,82,73,43,1013,1012,1011,10,9,4,21,11,,0.00,5,,135<br />
2011-7-27,15,14,13,10,8,7,77,70,59,1017,1015,1013,10,9,8,19,8,,0.00,7,,207<br />
2011-7-28,15,14,13,10,8,7,82,72,63,1018,1016,1016,10,9,6,21,10,,0.00,7,,190<br />
2011-7-29,14,13,12,8,8,7,77,71,63,1017,1015,1014,10,10,8,16,11,,0.00,6,,190<br />
2011-7-30,16,13,12,11,7,5,88,65,48,1019,1016,1014,10,10,10,21,8,,0.00,6,,221<br />
2011-7-31,17,13,11,10,7,4,88,68,45,1024,1021,1018,10,10,10,27,8,,0.00,6,,211<br />
2011-8-1,15,11,8,9,7,4,87,70,51,1024,1020,1017,10,10,10,37,16,,0.00,1,,183<br />
2011-8-2,15,12,9,11,8,5,88,79,59,1019,1016,1015,10,10,10,24,14,,0.00,2,,183<br />
2011-8-3,15,12,9,10,9,7,94,82,67,1016,1013,1010,10,10,8,23,14,,0.00,5,,181<br />
2011-8-4,17,14,13,10,9,7,82,71,52,1017,1015,1013,10,9,8,24,18,,0.00,5,,302<br />
2011-8-5,14,13,12,10,9,7,88,79,72,1017,1016,1014,10,9,8,26,10,,0.00,6,,196<br />
2011-8-6,16,13,11,9,8,8,88,78,59,1016,1014,1012,10,9,8,21,6,,0.00,5,,221<br />
2011-8-7,15,14,13,10,9,8,82,75,67,1017,1015,1014,10,9,6,26,14,,0.00,5,,212<br />
2011-8-8,15,14,13,11,9,9,88,78,72,1018,1016,1014,10,8,5,24,11,,0.00,5,,186<br />
2011-8-9,15,14,13,11,10,9,88,80,72,1016,1014,1013,10,7,5,21,8,,0.00,6,,209<br />
2011-8-10,16,14,13,10,9,9,82,75,68,1017,1015,1013,10,10,8,19,8,,0.00,6,,226<br />
2011-8-11,15,14,13,11,9,9,88,75,67,1016,1015,1012,10,8,6,21,13,,0.00,7,,278<br />
2011-8-12,16,14,13,11,11,9,88,78,63,1016,1015,1015,10,10,10,21,13,,0.00,6,,202<br />
2011-8-13,16,14,13,11,9,9,82,76,63,1016,1015,1013,10,10,10,21,11,,0.00,6,,204<br />
2011-8-14,15,14,13,11,10,10,88,80,72,1016,1015,1014,10,10,10,16,8,,0.00,7,,191<br />
2011-8-15,18,14,12,11,10,8,88,78,52,1021,1017,1015,10,10,10,23,6,,0.00,6,,215<br />
2011-8-16,15,12,10,11,9,7,94,79,72,1021,1019,1017,10,10,10,32,16,,0.00,4,,179<br />
2011-8-17,16,13,12,11,9,8,94,78,63,1018,1016,1015,10,10,10,32,19,,0.00,5,,204<br />
2011-8-18,15,13,12,10,8,7,82,72,63,1018,1017,1016,10,10,10,24,10,,0.00,5,,199<br />
2011-8-19,15,13,11,10,9,7,88,76,67,1018,1017,1015,10,10,10,32,21,,0.00,5,,188<br />
2011-8-20,14,13,12,9,8,6,82,73,63,1018,1017,1015,10,10,10,23,16,,0.00,5,,203<br />
2011-8-21,15,13,12,8,6,5,72,64,55,1020,1018,1017,10,10,10,21,8,,0.00,5,,233<br />
2011-8-22,15,12,10,9,7,4,82,69,54,1021,1019,1016,10,10,10,34,16,,0.00,3,,189<br />
2011-8-23,24,17,10,9,8,7,88,73,36,1017,1015,1013,10,10,10,24,14,,0.00,6,,197<br />
2011-8-24,15,12,10,9,7,5,82,70,58,1021,1018,1017,10,10,10,26,10,,0.00,5,,198<br />
2011-8-25,15,12,10,10,9,7,88,81,72,1018,1015,1013,10,10,10,21,11,,0.00,5,,191<br />
