
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-17,3,2,0,2,1,-4,100,95,60,1019,1014,1013,10,3,0,19,3,,0.00,8,Fog-Rain-Snow,334<br />
2007-1-18,4,1,-3,0,-4,-6,100,72,60,1029,1025,1019,10,9,1,34,18,,0.00,3,Snow,313<br />
2007-1-19,5,0,-5,-2,-4,-7,93,72,56,1028,1026,1022,,,,11,2,,0.00,,,88<br />
2007-1-20,9,2,-4,-4,-7,-10,86,57,32,1021,1018,1016,,,,23,5,,0.00,,,289<br />
2007-1-21,13,4,-3,1,-4,-8,80,57,23,1022,1020,1018,10,8,4,14,3,,0.00,4,,40<br />
2007-1-22,8,3,-1,1,-2,-4,87,72,57,1061,1023,1021,10,6,3,14,3,,0.00,5,,101<br />
2007-1-23,5,2,0,4,1,-1,100,89,70,1030,1025,1020,8,5,2,11,2,,0.00,6,,90<br />
2007-1-24,9,4,-1,2,0,-3,100,76,54,1033,1032,1030,5,3,2,8,2,,0.00,0,,79<br />
2007-1-25,15,7,-1,1,-2,-6,87,58,27,1029,1027,1025,7,5,4,11,3,,0.00,0,,89<br />
2007-1-26,19,9,0,2,-1,-3,87,55,26,1025,1022,1020,8,7,6,8,2,,0.00,0,,115<br />
2007-1-27,17,8,0,2,-1,-3,87,58,26,1022,1020,1018,8,7,4,8,2,,0.00,0,,128<br />
2007-1-28,19,10,1,-1,-4,-8,81,46,17,1018,1016,1015,10,8,5,14,2,,0.00,3,,360<br />
2007-1-29,18,12,6,0,-3,-14,57,34,10,1034,1014,1012,10,10,7,34,11,,0.00,6,,223<br />
2007-1-30,19,9,0,1,-2,-4,93,39,21,1015,1013,1012,10,10,10,34,10,,0.00,3,,185<br />
2007-1-31,20,14,9,4,-2,-5,58,32,19,1015,1013,1011,10,7,3,34,13,,0.00,4,,204<br />
2007-2-1,18,11,3,3,-1,-3,70,46,24,1024,1019,1013,10,8,2,52,13,,0.00,3,,145<br />
2007-2-2,10,6,1,0,-1,-5,87,63,50,1023,1022,1020,10,7,1,19,5,,0.00,3,Rain-Snow,154<br />
2007-2-3,17,9,2,2,-2,-6,87,59,20,1019,1015,1012,10,4,1,19,2,,0.00,6,,335<br />
2007-2-4,16,8,0,5,-1,-4,75,56,38,1019,1014,1005,10,8,3,29,3,,0.00,4,,136<br />
2007-2-5,17,13,8,7,2,-2,76,47,27,1015,1007,1003,10,10,7,37,14,,0.00,2,Rain,284<br />
2007-2-6,16,9,2,0,-1,-3,81,50,27,1019,1017,1015,10,9,8,23,3,,0.00,1,,128<br />
2007-2-7,18,10,2,2,-2,-6,75,44,19,1018,1016,1014,10,7,4,19,3,,0.00,5,,74<br />
2007-2-8,11,9,6,7,5,0,100,79,47,1016,1014,1013,8,7,5,19,5,,0.00,8,Rain,133<br />
2007-2-9,9,7,6,7,4,0,100,84,66,1021,1018,1016,10,9,4,23,10,,0.00,7,Rain,3<br />
2007-2-10,11,7,3,7,3,-1,100,76,54,1022,1020,1018,10,8,1,11,3,,0.00,3,Fog,163<br />
2007-2-11,12,6,1,2,1,-1,100,69,41,1036,1017,1014,10,8,1,19,5,,0.00,1,,123<br />
2007-2-12,8,4,2,2,2,0,93,78,62,1021,1020,1018,10,7,3,8,2,,0.00,6,,104<br />
2007-2-13,14,7,0,3,1,-4,100,69,29,1019,1016,1013,7,4,2,14,2,,0.00,0,,95<br />
2007-2-14,14,7,1,1,-1,-5,81,55,27,1032,1013,1011,10,8,4,14,3,,0.00,3,,166<br />
2007-2-15,17,6,0,3,2,0,81,64,34,1017,1016,1014,10,8,4,19,3,,0.00,6,Rain,138<br />
2007-2-16,14,9,4,2,1,-1,81,58,36,1018,1013,1010,10,9,6,11,3,,0.00,3,,42<br />
2007-2-17,9,7,4,5,3,1,100,80,62,1016,1013,1012,8,5,3,19,3,,0.00,6,Rain,162<br />
2007-2-18,6,3,2,5,4,2,100,98,87,1019,1016,1015,10,5,2,26,8,,0.00,8,Rain,122<br />
2007-2-19,2,0,-2,2,-1,-4,100,98,86,1033,1026,1021,10,8,1,74,13,,0.00,8,Rain-Snow,130<br />
2007-2-20,5,1,-2,2,-1,-4,100,84,75,1024,1018,1015,10,5,2,8,2,,0.00,7,Snow,113<br />
2007-2-21,13,7,2,2,-1,-3,93,58,33,1018,1016,1014,10,8,4,23,5,,0.00,2,,261<br />
2007-2-22,15,8,2,2,1,-1,87,59,36,1016,1015,1014,10,8,6,11,2,,0.00,1,,71<br />
2007-2-23,10,7,4,3,2,0,93,71,62,1017,1015,1013,10,8,5,23,8,,0.00,7,Fog-Snow,149<br />
2007-2-24,19,11,4,5,4,3,93,71,40,1014,1011,1008,10,5,3,11,2,,0.00,4,,23<br />
2007-2-25,12,3,-5,4,2,-5,100,77,58,1020,1011,1007,10,5,0,74,11,,0.00,4,Fog-Snow,190<br />
2007-2-26,-5,-7,-8,-5,-7,-9,100,93,86,1023,1020,1018,8,4,0,23,11,,0.00,8,Fog-Snow,149<br />
2007-2-27,-5,-7,-9,-8,-9,-11,100,83,68,1024,1023,1022,10,6,1,14,3,,0.00,3,Fog-Snow,126<br />
2007-2-28,4,-3,-10,-7,-9,-12,93,73,42,1024,1022,1021,10,7,5,14,3,,0.00,3,,121<br />
2007-3-1,5,-2,-8,-2,-6,-9,93,73,56,1023,1021,1019,8,5,3,11,2,,0.00,0,,98<br />
2007-3-2,13,6,-2,2,-1,-4,100,82,44,1019,1015,1013,10,3,1,8,0,,0.00,8,Fog-Rain,90<br />
2007-3-3,7,3,0,4,2,0,100,90,76,1021,1019,1016,10,2,0,11,3,,0.00,6,Fog-Rain,117<br />
2007-3-4,12,6,0,3,2,-1,100,74,4,1022,1020,1019,8,4,0,11,3,,0.00,3,Fog,62<br />
2007-3-5,18,11,4,5,2,1,87,61,32,1021,1019,1018,10,7,3,14,2,,0.00,4,,107<br />
2007-3-6,19,11,4,6,3,1,93,60,34,1020,1017,1014,10,7,3,82,5,,0.00,3,,93<br />
2007-3-7,18,9,0,7,4,-3,100,64,37,1013,1011,1008,10,7,3,45,8,,0.00,6,Rain,57<br />
2007-3-8,7,4,2,4,2,0,100,85,70,1018,1014,1011,10,8,4,37,19,,0.00,7,Rain,322<br />
2007-3-9,8,4,1,3,2,0,100,84,66,1019,1018,1017,10,6,2,11,3,,0.00,4,,130<br />
2007-3-10,8,4,2,3,1,0,100,77,61,1026,1020,1018,10,8,3,14,8,,0.00,4,,142<br />
2007-3-11,9,4,1,0,-2,-4,87,63,40,1024,1022,1021,10,8,6,19,6,,0.00,4,,140<br />
2007-3-12,10,4,-1,-1,-3,-13,93,59,37,1021,1018,1016,10,8,7,8,5,,0.00,0,,141<br />
2007-3-13,14,7,1,0,-3,-6,75,51,26,1017,1015,1014,10,7,5,14,5,,0.00,5,,139<br />
2007-3-14,16,9,2,3,-1,-3,81,52,27,1017,1015,1012,10,7,4,8,2,,0.00,4,,123<br />
2007-3-15,15,10,5,7,4,1,87,63,48,1013,1011,1009,8,5,4,23,5,,0.00,5,Rain,347<br />
2007-3-16,15,12,9,13,11,8,100,94,82,1009,1006,1003,10,4,1,19,3,,0.00,7,Fog-Rain,338<br />
2007-3-17,13,8,3,10,2,-3,100,66,35,1014,1007,1001,10,10,8,45,16,,0.00,3,,300<br />
2007-3-18,10,7,3,4,3,0,93,76,50,1050,1009,1004,10,8,4,19,3,,0.00,4,Rain,349<br />
2007-3-19,14,8,2,6,3,1,100,79,44,1013,1010,1009,10,5,2,14,5,,0.00,3,,83<br />
2007-3-20,16,10,4,7,5,2,100,75,51,1018,1015,1013,8,5,0,14,3,,0.00,4,Fog,143<br />
2007-3-21,18,12,7,8,6,5,100,76,45,1020,1019,1018,8,5,1,34,8,,0.00,4,Fog,142<br />
2007-3-22,12,9,6,8,6,5,100,88,67,1024,1022,1020,10,6,1,19,8,,0.00,6,Rain,146<br />
2007-3-23,14,10,6,9,7,5,100,82,63,1024,1022,1020,10,5,1,19,6,,0.00,5,Fog-Rain,149<br />
2007-3-24,18,12,6,10,7,4,93,71,56,1022,1018,1014,10,9,6,11,3,,0.00,4,,79<br />
2007-3-25,24,17,9,10,6,1,87,51,22,1052,1014,1010,10,8,4,14,5,,0.00,3,,44<br />
2007-3-26,22,16,9,12,8,5,93,60,35,1017,1012,1010,10,9,6,34,10,,0.00,4,Rain,158<br />
2007-3-27,14,11,9,12,10,4,100,95,88,1016,1012,1005,6,3,0,14,5,,0.00,8,Fog-Rain,142<br />
2007-3-28,12,9,6,8,6,3,100,85,62,1025,1021,1011,10,8,1,34,19,,0.00,6,Rain,81<br />
2007-3-29,5,3,1,5,3,1,100,100,93,1022,1020,1017,10,5,0,19,6,,0.00,8,Rain-Snow,182<br />
2007-3-30,4,2,1,2,2,1,100,97,87,1023,1021,1019,10,5,1,19,11,,0.00,8,Rain-Snow,136<br />
2007-3-31,8,4,1,4,2,1,100,90,66,1028,1021,1019,6,5,3,19,5,,0.00,6,Rain-Snow,131<br />
2007-4-1,23,13,3,4,3,1,100,73,27,1021,1020,1019,10,8,3,14,6,,0.00,5,Rain,3<br />
2007-4-2,16,10,5,9,5,3,87,69,48,1020,1017,1016,10,7,3,14,3,,0.00,4,Rain,97<br />
2007-4-3,15,12,9,9,7,4,87,75,59,1015,1010,1007,10,8,2,11,5,,0.00,5,Rain,62<br />
2007-4-4,20,12,5,9,6,4,93,63,35,1015,1014,1011,10,9,4,29,6,,0.00,2,,75<br />
2007-4-5,20,14,9,9,6,4,82,56,35,1018,1016,1014,10,9,6,14,5,,0.00,4,Thunderstorm,290<br />
2007-4-6,17,13,9,10,8,5,94,73,55,1023,1020,1017,10,8,6,14,6,,0.00,5,,128<br />
2007-4-7,24,17,10,9,7,3,94,55,27,1017,1014,1012,10,6,2,19,3,,0.00,4,,48<br />
2007-4-8,34,23,13,10,8,7,72,56,19,1017,1015,1013,10,9,7,29,11,,0.00,5,,148<br />
2007-4-9,23,17,11,14,10,6,82,62,50,1016,1013,1011,10,8,6,11,5,,0.00,6,,120<br />
2007-4-10,21,17,14,13,12,8,88,69,56,1020,1017,1013,10,6,2,26,6,,0.00,5,,126<br />
2007-4-11,25,19,13,14,12,8,88,65,44,1019,1015,1012,10,8,4,14,3,,0.00,5,Rain,103<br />
2007-4-12,30,22,14,15,14,12,94,61,40,1013,1011,1009,10,7,4,23,3,,0.00,2,,99<br />
2007-4-13,22,18,15,15,13,13,94,77,57,1017,1014,1012,10,8,6,23,11,,0.00,5,,144<br />
2007-4-14,23,18,13,17,13,12,100,77,53,1035,1017,1014,10,8,3,52,13,,0.00,5,,139<br />
2007-4-15,26,21,17,17,13,8,100,64,32,1014,1012,1009,10,9,4,40,8,,0.00,5,Rain,217<br />
2007-4-16,24,18,13,13,9,1,94,59,25,1020,1017,1013,10,9,4,23,10,,0.00,3,,111<br />
2007-4-17,24,18,12,12,9,4,88,59,29,1021,1019,1017,10,9,8,19,8,,0.00,6,,139<br />
2007-4-18,26,19,13,11,8,5,82,48,26,1020,1017,1014,10,10,10,23,5,,0.00,1,,128<br />
2007-4-19,32,22,13,10,6,-5,77,39,9,1016,1012,1009,10,9,6,29,3,,0.00,1,,175<br />
2007-4-20,39,27,15,9,6,2,67,36,12,1016,1012,1009,8,7,5,23,8,,0.00,3,,224<br />
2007-4-21,23,20,17,11,10,8,68,54,41,1019,1017,1015,10,10,6,29,13,,0.00,2,Rain,144<br />
2007-4-22,23,18,14,10,9,8,72,56,38,1022,1019,1018,10,9,7,26,10,,0.00,4,,119<br />
2007-4-23,22,18,14,10,8,8,67,56,41,1021,1019,1016,10,10,10,23,11,,0.00,5,,143<br />
2007-4-24,27,19,12,11,8,6,82,48,26,1019,1017,1016,10,9,8,14,5,,0.00,1,,135<br />
2007-4-25,30,22,14,9,7,4,72,35,22,1017,1016,1013,10,10,8,23,6,,0.00,3,,158<br />
2007-4-26,21,16,12,10,9,8,82,62,46,1025,1021,1016,10,10,10,29,14,,0.00,5,,140<br />
2007-4-27,20,16,11,10,9,8,88,70,49,1027,1025,1022,10,10,10,163,16,,0.00,5,,143<br />
2007-4-28,23,17,12,12,10,9,82,62,47,1021,1016,1013,10,10,7,23,5,,0.00,4,,125<br />
2007-4-29,24,19,15,13,11,9,72,60,47,1053,1016,1012,10,10,8,159,13,,0.00,5,,147<br />
2007-4-30,31,22,13,13,9,2,88,46,16,1016,1014,1012,10,9,5,19,5,,0.00,2,,322<br />
2007-5-1,34,26,18,11,7,0,59,31,4,1021,1015,1013,8,5,4,29,10,,0.00,6,,150<br />
2007-5-2,60,38,17,14,8,4,60,38,8,1022,1019,1015,10,9,2,23,10,,0.00,5,Rain-Thunderstorm,152<br />
2007-5-3,32,23,16,13,9,2,77,42,4,1015,1013,1010,10,9,8,14,8,,0.00,1,,12<br />
2007-5-4,29,22,15,9,6,3,59,35,21,1019,1017,1014,10,10,7,74,11,,0.00,3,,139<br />
2007-5-5,27,20,14,11,9,7,72,48,32,1021,1018,1016,10,9,6,23,5,,0.00,6,,81<br />
2007-5-6,24,20,17,12,8,7,64,45,38,1022,1020,1017,10,10,8,29,13,,0.00,5,Rain-Thunderstorm,141<br />
2007-5-7,22,17,13,14,11,5,88,65,46,1026,1022,1018,10,10,8,26,11,,0.00,5,Rain,102<br />
2007-5-8,21,16,10,2,-3,-6,51,29,20,1027,1025,1022,10,10,10,19,10,,0.00,1,,152<br />
2007-5-9,25,16,7,3,-1,-6,53,27,19,1030,1019,1014,8,7,6,11,3,,0.00,0,,102<br />
2007-5-10,32,22,12,8,2,-2,59,27,11,1017,1016,1014,8,7,4,23,5,,0.00,,,27<br />
2007-5-11,35,26,16,9,4,0,48,25,12,1017,1015,1013,10,10,10,23,3,,0.00,4,,57<br />
2007-5-12,28,23,19,13,12,8,68,48,35,1022,1020,1017,10,9,8,26,10,,0.00,0,,124<br />
2007-5-13,32,24,17,11,10,6,64,42,26,1021,1017,1003,8,8,7,29,8,,0.00,0,,140<br />
2007-5-14,32,24,17,14,9,1,63,33,22,1014,1012,1009,10,9,7,23,8,,0.00,2,,112<br />
2007-5-15,27,21,15,16,13,12,100,61,39,1019,1014,1011,10,9,6,34,11,,0.00,4,Rain-Thunderstorm,27<br />
2007-5-16,15,8,1,13,12,-13,100,93,35,1023,1021,1018,10,6,1,19,11,,0.00,7,,129<br />
2007-5-17,17,14,12,12,7,4,94,60,42,1023,1022,1021,10,10,1,16,8,,0.00,6,,120<br />
2007-5-18,21,16,11,8,4,2,72,43,28,1023,1021,1006,10,10,10,19,5,,0.00,1,,94<br />
2007-5-19,21,16,11,2,1,-4,51,35,20,1024,1023,1022,,,,23,6,,0.00,,,127<br />
2007-5-20,23,17,10,5,2,0,66,37,22,1024,1024,1022,,,,29,8,,0.00,,,57<br />
2007-5-21,26,19,12,6,2,-2,63,30,16,1022,1021,1019,10,10,10,34,10,,0.00,1,,29<br />
2007-5-22,27,20,13,6,3,0,63,30,20,1019,1018,1017,10,10,10,26,11,,0.00,3,,29<br />
2007-5-23,28,21,14,7,4,2,63,31,20,1019,1018,1016,10,10,10,14,3,,0.00,2,,95<br />
2007-5-24,28,21,15,6,2,-3,52,27,13,1021,1020,1018,10,10,10,26,8,,0.00,1,,4<br />
2007-5-25,29,21,14,6,2,-3,55,26,14,1028,1020,1017,10,10,10,23,5,,0.00,1,,60<br />
2007-5-26,31,23,16,9,4,2,63,28,17,1020,1019,1018,10,10,10,23,5,,0.00,5,,68<br />
2007-5-27,32,23,16,9,4,0,59,26,14,1021,1020,1019,10,10,10,26,6,,0.00,1,,58<br />
2007-5-28,33,26,18,8,3,0,49,24,12,1019,1017,1015,,,,29,8,,0.00,,,59<br />
2007-5-29,33,26,18,8,2,-2,49,22,11,1015,1013,1011,10,9,1,19,5,,0.00,1,,96<br />
2007-5-30,34,26,17,7,3,-1,45,22,11,1013,1012,1010,10,10,10,14,3,,0.00,3,,115<br />
2007-5-31,33,20,8,9,3,-2,57,26,11,1014,1013,1011,10,9,5,19,3,,0.00,4,,47<br />
2007-6-1,32,24,18,12,8,3,64,34,16,1015,1013,1003,10,10,4,19,6,,0.00,3,Rain,330<br />
2007-6-2,32,24,18,17,11,5,68,44,18,1014,1012,1011,10,10,4,23,5,,0.00,2,Rain-Thunderstorm,288<br />
2007-6-3,31,23,17,16,13,9,78,53,25,1014,1013,1012,10,9,8,19,5,,0.00,3,Rain-Thunderstorm,16<br />
2007-6-4,24,20,17,15,14,12,82,66,50,1017,1016,1012,10,9,8,34,5,,0.00,6,Fog-Rain,317<br />
2007-6-5,27,20,14,17,13,10,94,61,36,1017,1016,1014,10,9,1,23,3,,0.00,2,Rain-Thunderstorm,124<br />
2007-6-6,29,22,15,15,13,10,88,57,30,1014,1013,1010,10,9,7,19,5,,0.00,3,Rain,5<br />
2007-6-7,29,23,17,14,12,11,82,49,4,1017,1015,1014,10,10,10,34,10,,0.00,2,,126<br />
2007-6-8,32,24,18,12,9,6,68,36,20,1017,1015,1013,10,10,10,26,8,,0.00,1,,151<br />
2007-6-9,37,28,20,11,8,4,56,27,14,1016,1013,1010,10,10,10,23,6,,0.00,1,,52<br />
2007-6-10,37,29,22,11,7,3,44,26,12,1013,1011,1009,10,9,6,26,6,,0.00,1,,144<br />
2007-6-11,32,26,21,15,11,9,68,38,24,1013,1011,1010,10,10,10,29,10,,0.00,1,,136<br />
2007-6-12,33,27,21,11,8,6,53,30,18,1013,1011,1009,10,10,10,26,10,,0.00,1,,142<br />
2007-6-13,37,28,20,10,6,1,49,24,11,1013,1011,998,10,9,7,19,6,,0.00,1,,106<br />
2007-6-14,35,28,22,11,7,1,41,25,12,1016,1014,999,8,8,6,34,11,,0.00,0,,94<br />
2007-6-15,35,28,21,13,9,0,53,32,18,1014,1013,1011,10,10,8,26,8,,0.00,1,,90<br />
2007-6-16,33,27,20,5,1,-2,37,18,11,1014,1012,1010,,,,23,8,,0.00,,,113<br />
2007-6-17,34,27,19,6,-2,-7,35,15,7,1030,1011,1009,,,,26,8,,0.00,,,94<br />
2007-6-18,34,26,18,3,-3,-7,37,15,7,1011,1010,1009,,,,26,6,,0.00,,,83<br />
2007-6-19,36,27,19,6,-1,-6,40,17,7,1010,1008,1006,8,8,8,48,5,,0.00,0,,106<br />
2007-6-20,38,19,0,6,-1,-5,87,18,7,1007,1006,1004,8,8,7,19,5,,0.00,0,,100<br />
2007-6-21,37,29,22,10,6,1,35,22,12,1009,1006,1004,10,10,8,26,8,,0.00,2,,110<br />
2007-6-22,35,29,23,14,12,10,50,33,22,1011,1010,1008,,,,26,8,,0.00,,,134<br />
2007-6-23,34,28,22,15,12,11,57,38,24,1036,1015,1011,10,8,7,34,11,,0.00,2,,59<br />
2007-6-24,31,26,20,13,9,5,57,38,23,1017,1015,1012,10,10,8,26,13,,0.00,1,,143<br />
2007-6-25,33,27,20,6,4,2,40,24,15,1011,1009,1007,10,9,7,19,6,,0.00,4,,137<br />
2007-6-26,33,27,20,11,7,5,46,29,18,1010,1009,1007,10,8,3,37,10,,0.00,4,,58<br />
2007-6-27,34,27,19,9,7,6,49,29,20,1011,1010,1008,10,9,7,48,6,,0.00,3,,97<br />
2007-6-28,32,26,20,12,9,6,52,33,22,1014,1012,1010,10,10,10,26,8,,0.00,1,,79<br />
2007-6-29,33,26,19,11,6,2,60,27,15,1013,1012,1010,,,,156,10,,0.00,,,84<br />
2007-6-30,33,27,20,8,2,0,40,21,12,1013,1012,1010,10,8,7,34,8,,0.00,0,,80<br />
2007-7-1,35,27,19,6,4,2,43,22,12,1012,1011,1010,10,10,10,29,6,,0.00,1,,74<br />
2007-7-2,34,27,20,7,4,-4,40,21,9,1013,1012,1011,,,,37,10,,0.00,,,65<br />
2007-7-3,35,28,20,6,2,-2,38,19,10,1013,1012,1010,,,,34,11,,0.00,,,79<br />
2007-7-4,36,28,20,7,4,1,40,22,12,1011,1010,1009,,,,26,10,,0.00,,,72<br />
2007-7-5,35,28,22,11,9,5,36,26,18,1017,1009,1007,10,9,8,26,8,,0.00,1,,122<br />
2007-7-6,34,30,25,12,11,9,41,31,24,1012,1010,1008,10,10,10,148,13,,0.00,4,,105<br />
2007-7-7,34,28,23,11,9,7,44,30,20,1032,1012,1010,10,10,10,34,8,,0.00,1,,91<br />
2007-7-8,35,28,20,9,5,2,49,24,13,1014,1011,1010,,,,29,8,,0.00,,,92<br />
2007-7-9,35,28,22,11,7,4,41,28,14,1014,1013,1012,,,,34,8,,0.00,,,37<br />
2007-7-10,36,30,24,12,9,6,47,28,18,1012,1012,1011,,,,29,11,,0.00,,,20<br />
2007-7-11,33,27,22,12,10,7,53,35,24,1015,1014,1012,10,10,10,19,6,,0.00,1,,57<br />
2007-7-12,29,26,22,12,10,6,53,37,27,1015,1013,1011,,,,14,8,,0.00,,,157<br />
2007-7-13,36,28,20,9,5,0,46,22,11,1011,1009,1008,10,10,10,23,8,,0.00,1,,118<br />
2007-7-14,35,28,22,14,9,6,43,28,19,1010,1008,995,10,9,5,26,8,,0.00,2,,43<br />
2007-7-15,35,29,23,11,7,5,44,24,15,1011,1010,1008,10,10,10,34,6,,0.00,1,,84<br />
2007-7-16,35,28,20,16,7,6,46,25,16,1018,1011,1009,,,,37,8,,0.00,,,75<br />
2007-7-17,36,29,23,9,7,5,41,24,15,1011,1010,1009,,,,29,10,,0.00,,,57<br />
2007-7-18,36,28,21,10,8,3,43,24,13,1011,1010,1009,10,10,10,29,8,,0.00,1,,60<br />
2007-7-19,36,30,25,16,13,9,54,34,22,1016,1012,1010,10,8,7,29,18,,0.00,2,,22<br />
2007-7-20,31,26,22,15,14,12,64,46,33,1020,1018,1016,10,10,10,34,11,,0.00,4,,77<br />
2007-7-21,32,27,23,12,7,4,47,27,17,1017,1015,1014,10,10,10,34,16,,0.00,2,,63<br />
2007-7-22,33,27,20,9,6,3,46,26,17,1013,1012,1010,10,10,7,29,10,,0.00,1,,41<br />
2007-7-23,35,28,21,10,7,4,46,25,15,1012,1010,1009,10,10,7,26,6,,0.00,2,,58<br />
2007-7-24,35,29,23,12,9,8,44,30,20,1014,1013,1012,10,9,8,26,6,,0.00,1,,110<br />
2007-7-25,35,28,21,14,9,8,56,31,19,1015,1014,1011,10,10,8,26,6,,0.00,2,,91<br />
2007-7-26,33,28,23,13,9,7,53,32,20,1016,1015,1013,10,10,10,26,13,,0.00,2,,47<br />
2007-7-27,32,27,2,9,3,-1,81,25,14,1016,1015,1013,,,,29,10,,0.00,,,123<br />
2007-7-28,32,24,17,3,-1,-5,39,19,9,1015,1013,1011,7,5,4,23,8,,0.00,0,,110<br />
2007-7-29,33,24,17,2,-2,-6,37,17,8,1014,1012,1010,10,10,10,29,5,,0.00,1,,96<br />
2007-7-30,33,26,19,5,1,-2,30,18,11,1015,1014,1013,10,10,10,26,6,,0.00,2,,106<br />
2007-7-31,34,27,20,8,4,2,46,24,13,1016,1015,1014,10,10,10,26,6,,0.00,1,,86<br />
2007-8-1,35,27,19,6,4,1,43,23,12,1015,1014,1012,,,,34,8,,0.00,,,59<br />
2007-8-2,35,28,20,6,3,1,37,21,12,1015,1013,1012,,,,37,8,,0.00,,,72<br />
2007-8-3,35,28,20,6,3,0,40,22,12,1014,1013,1011,,,,34,5,,0.00,,,79<br />
2007-8-4,36,27,19,5,3,1,40,21,12,1012,1010,1008,10,10,10,29,6,,0.00,1,,66<br />
2007-8-5,33,26,19,9,4,1,43,23,15,1011,1010,1009,10,10,10,26,11,,0.00,1,,25<br />
2007-8-6,34,27,20,8,6,-6,43,24,12,1012,1012,1011,10,10,10,29,10,,0.00,2,,40<br />
2007-8-7,35,28,20,8,5,3,43,23,13,1013,1012,1011,10,8,0,29,11,,0.00,1,,60<br />
2007-8-8,36,28,20,7,5,3,43,23,13,1011,1010,1008,10,10,10,26,8,,0.00,1,,37<br />
2007-8-9,36,29,22,8,3,-2,41,20,9,1009,1008,1006,10,10,10,23,5,,0.00,1,,79<br />
2007-8-10,38,29,21,23,5,0,49,21,10,1012,1009,1008,10,10,10,29,8,,0.00,1,,3<br />
2007-8-11,33,28,23,15,10,6,48,33,21,1018,1015,1012,10,4,1,45,23,,0.00,2,,34<br />
2007-8-12,29,24,19,4,-1,-6,33,21,10,1018,1016,1014,10,10,8,37,14,,0.00,4,,92<br />
2007-8-13,31,22,14,2,-2,-5,41,20,10,1014,1013,1011,,,,26,5,,0.00,,,106<br />
2007-8-14,32,23,15,5,2,-1,51,24,13,1014,1012,1011,,,,26,6,,0.00,,,86<br />
2007-8-15,33,24,16,5,1,-4,48,21,10,1015,1014,1013,,,,26,6,,0.00,,,78<br />
2007-8-16,33,24,17,2,-5,-10,34,15,6,1014,1013,1012,2,2,2,29,8,,0.00,,,84<br />
2007-8-17,32,23,16,1,-4,-9,34,16,7,1014,1013,1012,,,,37,10,,0.00,,,91<br />
2007-8-18,32,23,16,3,-2,-5,39,18,9,1013,1012,1011,,,,34,8,,0.00,,,110<br />
2007-8-19,33,24,16,3,1,-1,39,19,12,1014,1013,1012,,,,23,6,,0.00,,,107<br />
