
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-15,29,20,11,15,13,7,83,61,40,1018,1016,1012,24,17,13,19,3,,0.00,1,,180<br />
2005-2-16,27,19,11,17,15,7,88,67,51,1015,1013,1011,24,20,16,19,8,,0.00,0,,12<br />
2005-2-17,28,20,12,18,14,8,100,64,39,1015,1013,1011,24,20,16,19,5,,0.00,1,,311<br />
2005-2-18,28,21,14,19,16,11,82,66,54,1016,1015,1013,24,18,16,19,8,,0.00,6,,207<br />
2005-2-19,29,23,17,18,16,14,88,59,42,1017,1016,1014,19,17,16,14,5,,0.00,4,,7<br />
2005-2-20,27,21,15,20,18,15,100,73,58,1019,1017,1014,24,18,16,34,10,,0.00,5,,359<br />
2005-2-21,26,21,16,16,14,9,94,62,44,1018,1016,1013,19,15,1,19,6,,0.00,2,Fog,333<br />
2005-2-22,27,19,12,19,15,8,83,62,48,1017,1014,1012,19,18,16,19,8,,0.00,1,,335<br />
2005-2-23,26,21,17,18,17,14,88,72,57,1016,1014,1012,19,16,13,19,8,,0.00,3,,333<br />
2005-2-24,25,20,15,16,14,12,82,65,50,1017,1014,1011,19,17,16,23,6,,0.00,4,,1<br />
2005-2-25,22,19,16,18,14,10,78,71,60,1015,1013,1011,16,16,16,19,5,,0.00,7,,332<br />
2005-2-26,25,18,11,13,11,7,77,56,41,1018,1015,1013,24,19,16,23,8,,0.00,1,,312<br />
2005-2-27,23,17,10,15,13,6,77,65,60,1020,1017,1015,19,16,16,23,13,,0.00,4,,349<br />
2005-2-28,24,17,10,15,13,6,77,62,53,1020,1016,1014,19,17,16,23,6,,0.00,4,,359<br />
2005-3-1,24,17,11,15,13,7,76,64,57,1018,1015,1012,16,16,16,19,6,,0.00,5,,331<br />
2005-3-2,26,21,17,15,13,8,82,60,36,1019,1016,1013,16,16,16,19,6,,0.00,6,,127<br />
2005-3-3,28,20,12,16,13,8,83,58,37,1020,1016,1013,19,17,16,19,5,,0.00,3,,347<br />
2005-3-4,23,19,15,18,14,10,78,69,60,1019,1016,1014,16,16,16,14,2,,0.00,8,,332<br />
2005-3-5,27,21,15,16,14,12,82,62,42,1020,1017,1013,19,16,8,23,10,,0.00,5,,191<br />
2005-3-6,26,18,10,15,12,8,87,58,39,1020,1017,1013,24,19,16,23,16,,0.00,0,,230<br />
2005-3-7,24,17,9,15,12,5,77,65,53,1020,1017,1014,19,17,16,19,11,,0.00,3,,343<br />
2005-3-8,25,18,11,15,11,9,88,57,39,1020,1017,1014,19,17,16,19,6,,0.00,2,,338<br />
2005-3-9,27,18,10,15,13,6,94,59,39,1019,1015,1012,24,19,16,19,10,,0.00,1,,11<br />
2005-3-10,30,20,11,21,15,8,94,59,37,1014,1011,1009,24,21,16,19,13,,0.00,0,,256<br />
2005-3-11,28,22,16,20,17,13,83,67,54,1017,1014,1011,24,17,13,19,11,,0.00,1,,317<br />
2005-3-12,32,23,15,18,15,12,100,65,31,1018,1015,1013,24,15,1,26,16,,0.00,1,,203<br />
2005-3-13,30,22,15,17,16,14,100,63,40,1016,1014,1011,24,17,5,29,14,,0.00,1,,216<br />
2005-3-14,28,22,17,15,13,12,82,60,42,1016,1012,1009,24,17,13,26,16,,0.00,3,,229<br />
2005-3-15,25,20,15,15,14,12,82,63,50,1015,1013,1011,19,17,16,23,10,,0.00,2,,2<br />
2005-3-16,25,18,12,14,12,8,82,59,50,1017,1015,1012,24,19,16,26,11,,0.00,0,,7<br />
2005-3-17,27,18,9,14,11,5,76,55,37,1021,1016,1013,24,19,16,19,8,,0.00,0,,321<br />
2005-3-18,32,22,12,14,11,6,88,46,30,1016,1014,1012,24,19,16,19,10,,0.00,3,,194<br />
2005-3-19,30,19,9,19,13,7,87,55,30,1017,1015,1012,24,19,16,26,13,,0.00,0,,294<br />
2005-3-20,30,20,10,14,12,8,87,52,34,1017,1015,1013,24,19,16,23,10,,0.00,0,,355<br />
2005-3-21,27,19,11,15,12,7,76,55,41,1018,1015,1012,19,17,16,23,8,37,0.00,3,,352<br />
2005-3-22,29,19,10,15,11,6,76,47,33,1015,1012,1010,24,20,16,26,11,,0.00,1,,1<br />
2005-3-23,33,24,16,16,14,9,78,48,26,1015,1013,1011,24,18,16,19,13,,0.00,3,,206<br />
2005-3-24,28,21,14,16,13,9,78,58,42,1019,1015,1013,19,18,16,19,8,,0.00,5,,335<br />
2005-3-25,27,19,11,14,12,9,88,56,37,1020,1015,1012,24,19,16,23,10,,0.00,1,,343<br />
2005-3-26,26,19,12,17,14,10,88,62,44,1019,1015,1013,24,19,16,34,13,,0.00,0,,13<br />
2005-3-27,28,22,16,16,14,11,82,56,42,1017,1013,1011,24,19,16,26,10,,0.00,0,,356<br />
2005-3-28,33,22,12,18,12,3,77,46,24,1014,1012,1009,19,17,16,19,16,,0.00,3,,204<br />
2005-3-29,28,21,14,18,14,11,82,61,44,1017,1014,1012,24,17,16,23,18,37,0.00,2,,18<br />
2005-3-30,32,21,11,15,13,7,76,52,33,1017,1013,1010,24,21,16,19,5,,0.00,0,,333<br />
2005-3-31,27,23,19,17,14,11,73,55,44,1017,1015,1013,24,20,16,29,16,37,0.00,0,,22<br />
2005-4-1,28,23,18,15,13,10,73,49,32,1017,1014,1012,32,20,16,26,16,37,0.00,0,,18<br />
2005-4-2,31,21,12,18,12,8,77,52,35,1015,1013,1011,24,19,16,23,6,,0.00,3,,346<br />
2005-4-3,35,24,13,11,8,5,88,34,16,1015,1013,1011,19,17,16,19,10,,0.00,5,,227<br />
2005-4-4,34,24,15,14,11,9,82,40,21,1017,1014,1010,19,17,16,19,11,,0.00,5,,346<br />
2005-4-5,28,21,15,17,13,11,82,53,39,1018,1015,1013,19,17,16,26,14,37,0.00,1,,4<br />
2005-4-6,31,23,17,17,14,11,69,50,37,1017,1013,1010,19,18,16,19,8,,0.00,2,,334<br />
2005-4-7,35,25,15,16,14,12,82,50,30,1015,1012,1009,19,18,16,19,11,,0.00,1,,279<br />
2005-4-8,34,24,15,15,13,11,82,47,27,1014,1011,1009,19,17,16,19,14,,0.00,5,,208<br />
2005-4-9,32,23,15,15,13,11,88,50,27,1014,1010,1007,19,17,16,19,16,,0.00,5,,214<br />
2005-4-10,25,18,10,15,12,8,87,58,46,1015,1012,1010,19,17,13,27,14,,0.00,0,,357<br />
2005-4-11,28,19,10,14,11,6,77,50,37,1015,1012,1008,24,18,13,23,11,,0.00,0,,360<br />
2005-4-12,30,20,10,14,11,6,77,48,30,1014,1010,1008,24,19,16,19,10,,0.00,0,,345<br />
2005-4-13,32,22,13,17,13,7,68,49,33,1013,1011,1008,24,19,16,19,6,,0.00,4,,313<br />
2005-4-14,34,24,16,18,14,11,78,50,26,1014,1011,1008,24,18,16,19,11,,0.00,5,,223<br />
2005-4-15,33,24,15,18,14,12,82,49,34,1013,1010,1009,24,19,16,19,11,,0.00,2,,334<br />
2005-4-16,31,23,16,16,13,10,88,47,31,1014,1012,1011,24,17,16,23,13,,0.00,5,,309<br />
2005-4-17,33,26,18,17,13,10,94,43,27,1017,1013,1011,19,16,16,23,11,,0.00,7,,217<br />
2005-4-18,37,27,18,16,13,4,78,43,18,1015,1013,1010,16,16,16,19,10,,0.00,6,,204<br />
2005-4-19,30,23,17,16,14,12,88,55,35,1017,1013,1010,16,16,16,19,14,,0.00,6,,199<br />
2005-4-20,30,22,14,18,15,11,88,60,33,1015,1013,1012,19,16,16,19,14,,0.00,5,,303<br />
2005-4-21,29,20,11,17,13,7,76,51,37,1015,1013,1011,19,16,10,26,11,37,0.00,4,,1<br />
2005-4-22,33,26,18,17,12,7,83,43,21,1015,1013,1011,19,17,16,26,8,,0.00,6,,180<br />
2005-4-23,34,28,22,17,14,11,60,42,34,1013,1011,1009,19,16,16,23,5,,0.00,6,,330<br />
2005-4-24,33,28,23,18,16,13,69,48,35,1015,1013,1011,24,19,16,23,14,,0.00,0,,1<br />
2005-4-25,29,21,13,15,11,9,77,47,32,1016,1013,1010,19,17,16,19,11,,0.00,1,,2<br />
2005-4-26,30,22,14,15,12,9,77,46,33,1016,1014,1012,19,16,16,19,11,,0.00,4,,347<br />
2005-4-27,33,24,15,18,14,10,73,50,31,1018,1015,1012,19,17,16,19,10,,0.00,6,,183<br />
2005-4-28,34,24,15,15,13,11,82,46,26,1018,1015,1012,19,18,16,19,11,,0.00,3,,259<br />
2005-4-29,31,22,14,17,15,11,82,53,40,1018,1015,1012,24,18,16,34,14,,0.00,3,,353<br />
2005-4-30,29,22,15,17,15,13,88,57,44,1016,1014,1012,24,19,16,23,10,,0.00,0,,345<br />
2005-5-1,33,24,15,16,14,12,82,48,29,1015,1013,1011,24,19,16,19,13,,0.00,0,,256<br />
2005-5-2,34,24,14,15,13,11,82,47,26,1016,1013,1011,24,18,16,23,16,,0.00,0,,198<br />
2005-5-3,33,24,15,18,15,11,88,52,27,1015,1012,1009,24,18,13,26,14,,0.00,0,,270<br />
2005-5-4,29,22,15,21,17,10,73,60,42,1015,1013,1011,24,21,16,23,10,,0.00,0,,328<br />
2005-5-5,34,24,14,15,13,11,82,48,27,1015,1013,1012,24,19,16,19,13,,0.00,3,,211<br />
2005-5-6,34,24,15,15,12,10,73,46,26,1017,1013,1010,24,19,16,19,10,,0.00,2,,238<br />
2005-5-7,34,24,15,17,14,12,100,50,34,1015,1013,1011,24,18,13,19,13,,0.00,0,,253<br />
2005-5-8,31,22,13,18,14,7,100,54,28,1015,1013,1012,24,19,16,19,11,,0.00,0,,331<br />
2005-5-9,34,24,15,17,14,12,82,47,30,1014,1012,1010,24,19,16,26,11,,0.00,1,,311<br />
2005-5-10,34,24,15,15,13,10,72,45,30,1013,1010,1007,24,19,16,23,13,,0.00,0,,269<br />
2005-5-11,31,23,15,21,16,10,78,56,40,1012,1009,1007,24,21,16,23,11,,0.00,0,,321<br />
2005-5-12,32,23,15,19,16,10,72,55,40,1014,1011,1008,24,21,16,19,10,,0.00,0,,328<br />
2005-5-13,32,23,16,18,13,9,72,43,29,1012,1011,1009,24,19,16,19,13,,0.00,4,,277<br />
2005-5-14,34,24,15,14,11,7,63,36,26,1013,1010,1008,24,18,16,19,11,,0.00,4,,206<br />
2005-5-15,37,24,12,15,14,12,100,49,25,1012,1010,1007,24,19,13,23,16,,0.00,0,,208<br />
2005-5-16,34,24,15,15,13,10,73,48,24,1012,1009,1007,24,19,16,23,19,,0.00,0,,206<br />
2005-5-17,32,23,15,15,13,10,73,49,31,1012,1010,1007,19,17,16,23,14,,0.00,1,,209<br />
2005-5-18,34,26,17,18,16,12,83,55,26,1012,1010,1007,24,19,13,23,14,,0.00,1,,210<br />
2005-5-19,34,24,16,17,15,11,78,51,32,1013,1011,1009,24,20,16,23,14,,0.00,0,,196<br />
2005-5-20,35,26,16,18,16,11,78,50,30,1012,1009,1007,19,17,16,23,16,,0.00,0,,209<br />
2005-5-21,33,26,18,18,17,14,88,59,41,1013,1011,1008,24,18,16,29,18,,0.00,1,,197<br />
2005-5-22,32,24,18,19,17,15,88,64,40,1012,1011,1008,16,16,16,29,23,,0.00,1,,209<br />
2005-5-23,33,24,17,17,15,12,82,56,34,1013,1011,1010,24,17,10,23,16,,0.00,1,,215<br />
2005-5-24,33,26,18,18,16,14,94,57,34,1014,1012,1010,19,15,10,23,16,,0.00,3,,207<br />
2005-5-25,33,24,17,18,17,15,88,55,36,1015,1011,1008,19,17,16,19,16,,0.00,2,,230<br />
2005-5-26,35,27,19,19,16,14,83,53,30,1014,1010,1008,24,19,16,23,14,,0.00,3,,217<br />
2005-5-27,32,24,17,20,17,14,82,61,40,1014,1011,1008,24,19,16,26,14,,0.00,0,,213<br />
2005-5-28,35,27,18,20,18,15,94,59,36,1014,1011,1009,19,16,8,19,16,,0.00,0,,200<br />
2005-5-29,36,27,18,19,17,14,94,50,36,1014,1011,1009,24,18,16,19,13,,0.00,0,,221<br />
2005-5-30,34,26,17,19,16,14,82,48,34,1014,1010,1008,19,18,16,19,16,,0.00,3,,210<br />
2005-5-31,36,26,16,18,14,10,82,48,20,1014,1010,1007,19,17,16,19,14,,0.00,1,,212<br />
2005-6-1,37,26,16,19,16,11,82,51,22,1012,1009,1007,24,22,16,26,16,,0.00,1,,195<br />
2005-6-2,33,24,17,19,16,14,88,54,34,1013,1010,1007,24,17,10,23,16,,0.00,2,,202<br />
2005-6-3,32,23,16,17,15,13,82,54,38,1013,1009,1008,24,18,16,26,19,,0.00,2,,203<br />
2005-6-4,30,22,15,17,15,12,100,57,40,1011,1010,1008,24,19,16,27,19,,0.00,1,,204<br />
2005-6-5,33,24,15,17,16,14,94,58,38,1014,1010,1008,24,18,13,23,16,,0.00,1,,201<br />
2005-6-6,33,24,16,16,15,13,83,53,34,1014,1011,1008,19,17,16,19,18,,0.00,0,,204<br />
2005-6-7,33,24,15,18,16,12,82,52,36,1013,1010,1008,24,19,13,19,16,,0.00,0,,246<br />
2005-6-8,36,26,16,16,15,12,82,46,28,1012,1009,1006,24,20,16,23,11,,0.00,0,,265<br />
2005-6-9,37,26,15,17,13,9,82,43,20,1011,1008,1005,24,21,16,26,16,,0.00,0,,204<br />
2005-6-10,35,26,16,20,16,13,88,52,34,1010,1007,1004,24,19,16,23,14,,0.00,0,,188<br />
2005-6-11,33,24,16,19,16,14,94,58,38,1011,1008,1006,24,18,11,29,19,,0.00,0,,195<br />
2005-6-12,30,22,15,16,15,13,88,59,43,1014,1011,1008,24,19,16,23,18,,0.00,0,,199<br />
2005-6-13,32,23,15,16,15,12,82,54,38,1012,1010,1006,24,18,16,23,18,,0.00,0,,190<br />
2005-6-14,31,23,15,17,14,12,82,55,38,1013,1010,1007,16,15,10,19,16,,0.00,0,,191<br />
2005-6-15,31,23,16,19,16,13,83,61,45,1014,1011,1009,16,16,16,26,19,,0.00,0,,196<br />
2005-6-16,33,24,16,18,16,13,82,59,36,1015,1012,1010,19,17,16,23,19,37,0.00,0,,206<br />
2005-6-17,33,24,17,19,17,14,83,59,40,1013,1009,1007,19,17,16,26,18,,0.00,0,,195<br />
2005-6-18,32,24,17,20,17,15,88,63,40,1012,1009,1007,16,15,8,26,21,,0.00,0,,208<br />
2005-6-19,34,27,19,22,18,15,88,58,38,1012,1009,1007,16,15,8,34,14,,0.00,1,,251<br />
2005-6-20,33,26,19,23,19,15,83,61,38,1013,1009,1006,19,17,13,23,14,,0.00,0,,258<br />
2005-6-21,35,28,21,20,17,15,78,49,32,1015,1009,1006,16,16,16,23,18,,0.00,0,,245<br />
2005-6-22,37,29,21,21,18,17,83,51,36,1012,1010,1008,19,18,16,23,16,,0.00,1,,221<br />
2005-6-23,39,30,21,22,19,15,83,47,31,1014,1011,1009,24,21,16,26,14,,0.00,0,,203<br />
2005-6-24,39,31,23,23,19,13,78,45,31,1014,1010,1006,24,20,16,23,14,,0.00,0,,210<br />
2005-6-25,38,29,21,20,17,14,69,41,24,1012,1007,1002,24,18,16,23,14,,0.00,0,,192<br />
2005-6-26,37,29,21,22,18,16,83,53,35,1011,1007,1004,24,17,8,23,14,,0.00,0,,225<br />
2005-6-27,35,28,21,22,19,15,73,52,36,1012,1008,1004,19,17,16,23,16,,0.00,1,,284<br />
2005-6-28,37,29,21,20,18,16,73,46,35,1011,1007,1003,24,18,16,23,16,,0.00,0,,259<br />
2005-6-29,35,28,21,22,19,16,73,53,38,1010,1007,1004,24,19,16,19,18,,0.00,1,,249<br />
2005-6-30,38,29,21,22,20,18,83,53,35,1012,1009,1006,19,18,13,23,13,,0.00,2,,212<br />
2005-7-1,36,31,27,24,23,22,79,59,44,1014,1010,1009,19,17,16,26,6,,0.00,4,,341<br />
2005-7-2,35,30,26,25,24,22,94,65,49,1014,1011,1008,24,18,16,19,8,,0.00,5,,235<br />
2005-7-3,37,31,25,25,23,20,94,58,42,1014,1011,1009,24,19,16,19,13,,0.00,3,,238<br />
2005-7-4,38,30,23,23,20,17,78,53,37,1014,1011,1008,19,17,16,23,14,,0.00,0,,195<br />
2005-7-5,38,30,22,22,19,17,83,53,35,1014,1010,1006,19,17,16,23,16,,0.00,1,,198<br />
2005-7-6,37,29,21,21,19,17,83,54,36,1015,1011,1008,16,15,11,39,18,,0.00,1,,214<br />
2005-7-7,38,30,22,23,19,16,78,52,34,1014,1012,1010,19,15,10,19,14,,0.00,2,,213<br />
2005-7-8,38,30,23,22,19,15,83,54,37,1014,1012,1010,19,16,8,23,16,,0.00,3,,207<br />
2005-7-9,39,30,22,22,19,15,83,51,33,1014,1010,1008,24,18,16,19,16,,0.00,1,,204<br />
2005-7-10,38,30,22,22,19,18,83,51,35,1013,1010,1007,24,19,16,26,18,,0.00,0,,217<br />
2005-7-11,37,29,21,20,19,17,88,53,37,1013,1010,1007,24,18,16,23,19,,0.00,0,,201<br />
2005-7-12,39,30,21,24,20,16,83,57,31,1014,1011,1007,24,17,10,27,16,,0.00,1,,210<br />
2005-7-13,38,30,22,22,20,18,83,53,35,1014,1011,1008,24,19,16,19,13,,0.00,0,,220<br />
2005-7-14,35,28,21,25,21,18,83,59,44,1013,1010,1007,24,19,16,23,16,,0.00,0,,229<br />
2005-7-15,37,29,22,22,21,18,83,55,41,1011,1009,1007,24,18,16,23,16,,0.00,1,,208<br />
2005-7-16,38,30,23,23,21,18,83,53,35,1012,1008,1005,24,18,16,23,18,,0.00,1,,206<br />
2005-7-17,40,31,22,23,21,19,94,54,35,1010,1008,1005,24,19,16,23,14,,0.00,1,,196<br />
2005-7-18,38,30,22,22,20,18,83,52,39,1010,1007,1004,19,16,11,23,14,,0.00,2,,207<br />
2005-7-19,36,29,23,24,21,19,83,54,44,1014,1008,1006,16,16,16,23,13,,0.00,3,,260<br />
2005-7-20,37,32,27,24,23,22,79,58,42,1011,1009,1006,16,15,13,26,14,37,0.00,3,,174<br />
2005-7-21,36,30,24,24,23,21,83,63,44,1012,1010,1007,19,18,16,19,11,,0.00,2,,229<br />
2005-7-22,35,29,23,24,22,20,83,64,49,1014,1011,1010,19,17,16,23,11,,0.00,6,,273<br />
2005-7-23,36,30,24,23,22,20,83,60,44,1015,1013,1010,19,17,16,23,11,,0.00,4,,228<br />
2005-7-24,36,30,24,23,21,20,83,57,41,1014,1012,1009,24,18,16,23,14,,0.00,1,,267<br />
2005-7-25,38,30,23,23,22,20,94,57,41,1014,1010,1007,24,17,10,23,16,,0.00,0,,240<br />
2005-7-26,38,30,23,22,22,20,94,57,37,1029,1011,1006,19,16,11,23,16,,0.00,5,,216<br />
2005-7-27,34,28,23,24,21,16,83,62,34,1012,1010,1008,19,17,16,23,18,,0.00,5,,227<br />
2005-7-28,33,28,24,25,22,20,83,66,52,1012,1010,1009,16,16,16,23,13,,0.00,6,,200<br />
2005-7-29,36,30,24,24,21,19,83,58,44,1015,1012,1010,19,16,11,23,13,,0.00,4,,213<br />
2005-7-30,38,30,23,22,21,18,94,55,37,1016,1013,1010,24,17,11,19,13,,0.00,1,,206<br />
2005-7-31,38,31,24,23,21,19,94,54,37,1015,1012,1009,24,18,16,19,14,,0.00,3,,232<br />
2005-8-1,37,30,24,23,21,20,94,55,37,1015,1011,1007,24,18,16,26,16,,0.00,4,,210<br />
2005-8-2,33,29,25,24,23,20,89,69,59,1016,1012,1009,16,16,16,23,10,,0.00,7,,300<br />
2005-8-3,34,28,23,24,23,20,83,67,52,1014,1012,1009,16,16,16,23,13,,0.00,6,,242<br />
2005-8-4,36,29,23,25,22,20,83,60,44,1014,1011,1009,19,17,16,19,14,,0.00,0,,239<br />
2005-8-5,38,31,25,23,22,20,78,52,39,1015,1011,1008,24,18,16,19,14,,0.00,1,,253<br />
2005-8-6,37,30,23,23,22,20,94,56,41,1015,1011,1008,24,19,16,23,13,,0.00,0,,258<br />
2005-8-7,38,30,23,24,22,18,94,57,39,1015,1011,1009,24,17,8,23,13,,0.00,1,,232<br />
2005-8-8,36,29,23,22,21,17,83,54,37,1015,1012,1009,24,19,16,23,11,,0.00,1,,230<br />
2005-8-9,37,30,24,23,21,18,83,53,41,1015,1013,1010,24,19,16,23,11,,0.00,1,,244<br />
2005-8-10,36,30,24,25,22,19,83,56,44,1014,1013,1009,16,16,16,23,10,,0.00,1,,338<br />
2005-8-11,38,31,25,24,21,18,78,51,37,1016,1012,1008,19,17,16,23,18,,0.00,5,,224<br />
2005-8-12,39,31,24,23,20,18,78,50,31,1015,1012,1009,19,17,16,34,16,,0.00,3,,218<br />
2005-8-13,38,31,24,23,21,19,83,56,39,1014,1010,1007,19,17,16,19,16,,0.00,3,,213<br />
2005-8-14,37,30,23,22,19,17,78,51,41,1013,1010,1006,19,17,16,23,16,,0.00,0,,207<br />
2005-8-15,35,28,22,26,22,19,83,63,44,1014,1012,1010,19,17,16,23,14,,0.00,1,,219<br />
2005-8-16,37,30,23,25,23,20,83,62,44,1015,1012,1009,16,15,10,26,8,,0.00,5,,191<br />
2005-8-17,37,31,26,29,24,21,94,69,42,1013,1010,1008,19,16,6,37,10,,0.00,4,Rain,178<br />
2005-8-18,36,31,26,25,23,21,83,61,44,1012,1009,1007,24,18,16,19,11,,0.00,3,,190<br />
2005-8-19,35,30,25,26,24,22,83,62,52,1012,1009,1006,24,20,10,26,13,,0.00,1,,351<br />
2005-8-20,37,31,25,25,24,23,94,60,47,1011,1009,1007,24,20,11,29,11,,0.00,0,,326<br />
2005-8-21,38,32,26,27,24,22,94,57,42,1010,1008,1006,24,21,16,26,11,,0.00,0,,327<br />
2005-8-22,36,32,29,25,23,20,79,54,41,1012,1009,1006,19,17,16,29,13,,0.00,6,,119<br />
2005-8-23,31,28,26,25,24,22,79,75,70,1011,1009,1008,16,16,16,11,8,,0.00,3,,0<br />
2005-8-24,38,31,25,26,24,23,89,65,44,1012,1009,1006,24,17,5,23,10,,0.00,3,,213<br />
2005-8-25,33,29,25,26,23,21,84,71,52,1014,1011,1007,19,15,13,23,10,,0.00,6,,136<br />
