
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,19,13,7,12,8,2,100,77,42,1004,999,997,10,6,0,24,6,,0.00,3,Fog,243<br />
2010-1-2,15,11,8,8,4,1,81,61,41,1004,1000,997,10,10,10,23,10,,0.00,4,,269<br />
2010-1-3,12,7,3,6,0,-7,87,62,45,1018,1009,1005,10,10,10,47,13,64,0.00,3,,350<br />
2010-1-4,6,3,2,-4,-8,-10,60,42,33,1025,1022,1018,10,10,10,45,27,64,0.00,4,,351<br />
2010-1-5,6,4,3,5,2,-6,100,87,49,1023,1019,1015,10,6,1,19,6,,0.00,8,Fog-Rain,280<br />
2010-1-6,15,9,4,12,7,4,100,96,67,1015,1010,1007,10,3,0,16,5,,0.00,7,Fog,12<br />
2010-1-7,18,13,7,12,9,6,100,77,56,1018,1012,1008,10,10,8,21,11,,0.00,2,,126<br />
2010-1-8,15,10,6,14,9,5,100,95,82,1020,1018,1016,10,10,8,19,5,,0.00,5,,145<br />
2010-1-9,18,14,11,13,12,10,94,80,59,1016,1012,1009,10,10,10,27,13,47,0.00,4,,127<br />
2010-1-10,16,13,7,11,5,1,77,60,45,1009,1008,1007,10,10,10,27,14,,0.00,3,,202<br />
2010-1-11,13,7,2,3,1,0,87,62,41,1015,1014,1009,10,10,10,16,5,,0.00,4,,82<br />
2010-1-12,10,8,6,7,4,1,93,76,66,1015,1013,1011,10,10,10,23,6,,0.00,7,Rain,345<br />
2010-1-13,10,8,6,5,4,2,87,76,62,1012,1011,1010,10,10,10,21,13,,0.00,5,,328<br />
2010-1-14,10,8,7,5,3,1,87,70,54,1015,1012,1010,10,10,10,14,8,,0.00,6,Rain,108<br />
2010-1-15,8,7,6,5,4,2,93,79,66,1022,1018,1015,10,10,10,16,3,,0.00,8,Rain,108<br />
2010-1-16,8,6,4,3,0,-3,87,64,49,1027,1025,1022,10,10,10,24,13,,0.00,8,Rain,110<br />
2010-1-17,7,4,2,3,2,0,100,79,61,1027,1025,1023,10,10,10,16,6,,0.00,6,,297<br />
2010-1-18,9,7,5,4,3,-1,93,79,61,1022,1019,1017,10,10,7,29,8,42,0.00,7,Rain,341<br />
2010-1-19,7,4,3,-1,-3,-4,70,59,49,1018,1016,1015,10,10,10,35,23,50,0.00,4,,351<br />
2010-1-20,6,3,0,-2,-3,-5,80,61,49,1018,1016,1016,10,10,10,19,14,,0.00,6,,8<br />
2010-1-21,7,3,1,0,-2,-3,81,67,53,1020,1019,1018,10,10,10,11,5,,0.00,4,,113<br />
2010-1-22,6,4,3,1,-1,-3,76,65,53,1019,1017,1015,10,10,10,27,13,,0.00,7,Rain,74<br />
2010-1-23,3,1,-1,-1,-4,-8,87,70,52,1026,1022,1018,10,9,7,32,19,35,0.00,7,Rain-Snow,346<br />
2010-1-24,3,1,-2,-5,-7,-8,69,58,48,1029,1027,1026,10,10,10,27,18,,0.00,5,,342<br />
2010-1-25,3,-1,-4,-4,-7,-9,86,64,48,1035,1033,1029,10,10,10,13,3,,0.00,5,Snow,137<br />
2010-1-26,2,1,0,-3,-6,-7,75,63,56,1035,1034,1032,10,10,10,11,6,,0.00,7,,122<br />
2010-1-27,2,1,0,1,-2,-5,100,82,65,1032,1026,1018,10,8,6,8,5,,0.00,8,Rain-Snow,102<br />
2010-1-28,3,1,0,3,1,0,100,96,87,1018,1010,1003,10,4,2,19,5,,0.00,8,Rain-Snow,304<br />
2010-1-29,7,4,3,4,3,1,100,85,66,1003,1001,999,10,8,1,24,10,,0.00,7,Rain,326<br />
2010-1-30,9,7,5,8,5,4,100,89,76,1003,1002,1000,10,9,7,14,2,,0.00,7,Rain,294<br />
2010-1-31,15,10,6,10,5,0,100,75,44,1005,1000,998,10,9,2,24,10,,0.00,4,Rain,248<br />
2010-2-1,12,9,6,7,3,-4,82,63,49,1010,1006,1004,10,10,10,32,16,,0.00,4,Rain,201<br />
2010-2-2,5,3,1,-3,-6,-9,65,55,45,1019,1013,1010,10,10,10,40,26,64,0.00,4,,347<br />
2010-2-3,6,2,-2,-6,-8,-10,69,50,34,1023,1022,1019,10,10,10,29,21,52,0.00,1,,354<br />
2010-2-4,12,3,-4,1,-4,-8,86,58,41,1025,1023,1022,,,,29,11,,0.00,,,338<br />
2010-2-5,7,3,-1,5,1,-4,100,81,60,1027,1026,1025,10,9,5,16,6,,0.00,7,Rain,121<br />
2010-2-6,9,7,5,7,4,2,100,82,71,1025,1016,1009,10,9,4,29,19,,0.00,8,Rain,131<br />
2010-2-7,7,6,5,7,5,4,100,93,87,1009,1004,1001,10,9,6,32,6,,0.00,8,Rain,317<br />
2010-2-8,5,3,2,4,-1,-5,100,77,60,1007,1003,1001,10,10,10,32,21,40,0.00,5,Rain-Snow,357<br />
2010-2-9,6,1,-3,0,-3,-6,86,66,53,1012,1010,1007,10,10,10,26,13,,0.00,4,,331<br />
2010-2-10,7,4,3,6,4,0,100,93,75,1012,1004,995,10,5,1,23,6,,0.00,8,Rain,285<br />
2010-2-11,11,8,6,10,7,5,100,94,76,1003,998,995,10,7,0,14,6,,0.00,5,Fog-Rain,115<br />
2010-2-12,14,9,4,11,6,4,100,82,51,1006,1004,999,10,10,8,29,11,,0.00,5,Rain,139<br />
2010-2-13,12,8,4,5,1,-3,75,58,41,1012,1006,1001,10,10,10,29,14,34,0.00,3,,224<br />
2010-2-14,7,4,2,7,2,-1,100,86,70,1013,1010,1000,10,9,6,34,11,,0.00,7,Rain,319<br />
2010-2-15,10,7,3,5,2,-3,100,74,43,1012,1003,996,10,10,8,27,16,48,0.00,3,Rain,334<br />
2010-2-16,11,6,1,8,4,0,93,84,67,1015,1013,1012,10,10,8,11,6,,0.00,5,Rain,263<br />
2010-2-17,10,8,7,9,8,7,100,94,93,1012,1007,1005,8,5,0,16,8,,0.00,8,Fog-Rain,275<br />
2010-2-18,15,11,7,12,8,6,100,91,63,1010,1008,1007,10,5,0,10,3,,0.00,5,Fog,171<br />
2010-2-19,17,11,6,10,7,4,94,81,52,1014,1010,1004,10,10,10,14,8,,0.00,3,,118<br />
2010-2-20,21,13,7,12,8,5,94,71,40,1004,1000,997,10,8,4,19,6,,0.00,5,,148<br />
2010-2-21,16,12,8,8,2,-2,77,51,36,1013,1003,997,10,10,8,39,23,58,0.00,2,,292<br />
2010-2-22,12,7,2,3,-1,-3,75,58,43,1018,1016,1013,10,10,10,19,10,,0.00,4,,345<br />
2010-2-23,11,8,6,9,6,2,100,87,62,1015,1012,1009,10,10,3,11,5,,0.00,6,Rain,258<br />
2010-2-24,11,8,5,10,8,5,100,99,93,1009,1006,1002,7,3,0,11,3,,0.00,6,Fog-Rain,282<br />
2010-2-25,15,11,8,11,8,3,100,82,51,1008,1004,1002,10,7,0,29,10,,0.00,4,Fog,334<br />
2010-2-26,15,10,5,9,6,3,94,74,51,1011,1009,1007,10,10,10,21,10,,0.00,3,Rain,181<br />
2010-2-27,15,12,9,11,7,1,100,78,51,1011,1006,1003,10,9,6,47,14,72,0.00,4,Rain,334<br />
2010-2-28,13,10,8,5,2,-2,76,56,43,1017,1015,1011,10,10,10,32,18,47,0.00,4,,326<br />
2010-3-1,13,10,7,9,7,4,100,82,66,1016,1014,1012,10,10,10,11,3,,0.00,6,,110<br />
2010-3-2,19,11,4,11,7,3,100,77,46,1017,1012,1011,10,9,4,34,10,,0.00,1,,341<br />
2010-3-3,15,11,7,8,6,4,82,68,51,1023,1020,1017,10,10,10,23,11,,0.00,6,,300<br />
2010-3-4,15,12,9,11,7,6,100,77,59,1018,1008,1002,10,9,6,24,10,,0.00,6,Rain,119<br />
