
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-5-8,20,13,6,5,2,0,66,47,30,1014,1012,1010,10,10,10,29,16,,0.00,6,,68<br />
2004-5-9,18,13,8,10,6,2,88,63,37,1010,1008,1007,10,9,5,26,14,,0.00,7,Rain,124<br />
2004-5-10,16,13,11,10,7,4,88,68,48,1008,1006,1004,10,10,10,29,14,,0.00,6,Rain,182<br />
2004-5-11,18,12,6,8,7,4,87,67,45,1008,1006,1004,10,10,10,14,3,,0.00,6,,98<br />
2004-5-12,16,9,2,11,8,0,94,83,67,1007,1002,1000,10,8,3,32,8,,0.00,7,Rain,313<br />
2004-5-13,4,2,0,0,-3,-5,93,74,56,1010,1007,1004,10,9,2,32,24,43,0.00,8,Snow,322<br />
2004-5-14,7,2,-3,-3,-6,-10,86,58,31,1017,1013,1010,10,10,10,26,11,,0.00,6,,286<br />
2004-5-15,11,3,-3,-2,-5,-7,80,51,30,1019,1018,1017,,,,26,11,,0.00,,,205<br />
2004-5-16,14,9,4,1,-2,-5,76,47,27,1018,1015,1012,10,10,10,11,3,,0.00,6,,242<br />
2004-5-17,14,9,4,4,1,-2,87,60,33,1015,1012,1011,10,10,10,29,8,,0.00,7,Rain,288<br />
2004-5-18,10,7,3,2,1,-2,93,69,43,1015,1014,1012,10,10,10,26,16,,0.00,7,Rain,332<br />
2004-5-19,12,7,3,5,1,-2,81,65,41,1012,1007,1003,10,10,10,32,13,43,0.00,7,Rain,175<br />
2004-5-20,11,7,4,6,4,2,93,82,66,1003,995,992,10,9,5,18,11,29,0.00,7,Rain,168<br />
2004-5-21,12,8,5,5,2,-4,93,71,37,1003,997,993,10,10,5,43,26,55,0.00,7,Rain,256<br />
2004-5-22,14,8,2,1,-2,-4,75,51,33,1008,1005,1003,10,10,10,29,19,,0.00,6,,235<br />
2004-5-23,15,8,0,2,-1,-5,87,51,27,1010,1009,1008,,,,14,5,,0.00,,,188<br />
2004-5-24,13,10,8,7,6,3,87,74,54,1011,1010,1009,10,10,10,14,5,,0.00,7,Rain,203<br />
2004-5-25,14,10,6,7,7,4,100,80,55,1013,1011,1009,10,8,0,14,8,,0.00,7,Fog-Rain,190<br />
2004-5-26,15,11,7,12,8,5,94,86,59,1009,1003,1000,10,8,2,32,16,40,0.00,7,Rain,75<br />
2004-5-27,17,11,6,6,4,1,87,63,36,1019,1014,1005,10,10,10,32,26,55,0.00,6,Rain,189<br />
2004-5-28,16,12,9,7,6,3,87,70,42,1025,1022,1019,10,10,10,26,11,32,0.00,6,Rain,217<br />
2004-5-29,19,11,4,6,3,-1,93,57,30,1029,1027,1025,10,10,10,14,5,,0.00,0,Fog,212<br />
2004-5-30,21,13,6,12,7,3,88,65,35,1026,1023,1019,,,,18,6,,0.00,,,103<br />
2004-5-31,19,14,9,12,8,0,94,66,36,1019,1017,1015,10,7,0,18,6,,0.00,6,Fog,291<br />
2004-6-1,16,11,6,5,3,0,76,56,39,1019,1017,1016,9,9,9,26,18,40,0.00,3,,330<br />
2004-6-2,14,9,5,4,2,-1,87,60,36,1019,1019,1019,10,10,10,26,14,,0.00,6,,334<br />
2004-6-3,16,11,6,7,2,-1,93,59,34,1020,1019,1018,10,10,2,35,16,,0.00,6,Rain,310<br />
2004-6-4,16,10,4,6,2,-2,93,57,36,1021,1019,1017,10,10,10,18,13,,0.00,6,,296<br />
2004-6-5,20,14,9,8,4,-9,71,51,27,1017,1016,1016,10,10,10,32,16,50,0.00,5,Rain-Thunderstorm,238<br />
2004-6-6,22,14,7,11,7,5,87,58,33,1017,1016,1014,10,10,10,29,13,,0.00,5,Rain,196<br />
2004-6-7,19,16,12,12,9,6,88,64,52,1014,1013,1013,10,10,10,18,13,,0.00,6,,215<br />
2004-6-8,22,16,10,13,9,7,94,66,38,1013,1009,1003,10,7,5,26,8,,0.00,4,Fog,200<br />
2004-6-9,16,11,7,11,9,5,88,75,55,1004,1001,999,10,10,10,29,18,,0.00,7,Rain,215<br />
2004-6-10,10,8,5,6,4,3,87,80,66,1011,1008,1004,10,10,10,29,23,43,0.00,7,Rain,317<br />
2004-6-11,15,9,4,3,1,-1,81,57,36,1011,1009,1008,10,10,10,29,16,,0.00,6,,308<br />
2004-6-12,19,11,4,5,2,-1,81,47,30,1009,1008,1006,,,,26,14,,0.00,,,289<br />
2004-6-13,15,12,10,12,9,5,94,85,62,1010,1006,1003,10,9,2,26,6,,0.00,7,Rain,273<br />
2004-6-14,19,13,8,10,7,4,94,68,37,1011,1008,1001,10,10,10,21,14,,0.00,5,,245<br />
2004-6-15,15,12,10,9,7,4,94,72,48,1001,994,992,10,9,5,40,23,61,0.00,6,Rain,233<br />
2004-6-16,16,12,9,11,7,4,94,75,48,994,990,988,10,10,5,26,14,,0.00,6,Rain,211<br />
2004-6-17,15,10,5,7,6,2,93,77,42,999,996,994,10,10,10,26,8,,0.00,6,Rain,207<br />
2004-6-18,14,10,6,9,7,5,93,80,63,1007,1002,998,10,10,3,29,13,,0.00,5,Rain-Thunderstorm,225<br />
2004-6-19,17,11,5,12,9,4,94,84,68,1007,1007,1006,10,8,3,14,3,,0.00,6,Fog-Rain,164<br />
2004-6-20,22,16,11,13,11,8,94,70,46,1015,1011,1008,10,8,5,18,10,,0.00,5,Fog,196<br />
2004-6-21,24,17,10,14,12,9,94,65,44,1019,1017,1016,10,10,10,18,5,,0.00,4,Fog,144<br />
2004-6-22,24,19,15,17,14,12,88,71,57,1016,1015,1014,10,10,6,26,10,,0.00,6,Rain-Thunderstorm,155<br />
2004-6-23,18,16,13,15,12,10,88,80,68,1017,1016,1013,10,9,5,21,13,,0.00,7,Rain,329<br />
2004-6-24,23,17,12,13,10,8,94,63,38,1015,1013,1012,10,10,5,21,13,,0.00,6,Rain,341<br />
2004-6-25,18,16,14,13,12,10,82,76,63,1014,1013,1012,10,10,10,18,11,,0.00,7,,344<br />
2004-6-26,20,17,13,13,12,10,88,76,64,1013,1013,1011,10,10,10,18,10,,0.00,6,,316<br />
2004-6-27,25,18,12,14,12,9,94,65,36,1011,1009,1007,10,8,5,14,5,,0.00,4,Fog,199<br />
2004-6-28,19,17,14,15,14,11,94,83,72,1008,1008,1007,10,10,10,18,10,,0.00,7,Rain,218<br />
2004-6-29,19,16,12,13,11,10,94,80,59,1008,1006,1005,10,10,10,18,10,,0.00,6,Rain,206<br />
2004-6-30,22,16,10,12,10,8,94,71,41,1009,1007,1006,10,10,10,18,10,,0.00,6,Rain-Thunderstorm,203<br />
2004-7-1,22,16,10,14,11,9,94,71,46,1011,1009,1008,10,10,5,18,11,,0.00,6,Fog,322<br />
2004-7-2,23,18,13,13,10,7,88,59,36,1011,1010,1009,10,10,10,18,11,32,0.00,5,,331<br />
2004-7-3,21,16,12,14,12,10,88,72,56,1013,1011,1009,10,10,10,26,10,,0.00,7,Rain,214<br />
2004-7-4,17,14,13,15,13,12,94,89,82,1013,1010,1005,10,9,5,21,8,,0.00,8,Rain,356<br />
2004-7-5,16,13,12,15,12,10,94,89,82,1011,1005,1002,10,8,3,32,16,,0.00,7,Rain,210<br />
2004-7-6,18,13,9,12,11,8,94,81,59,1014,1013,1011,10,10,5,18,11,,0.00,6,Rain,189<br />
2004-7-7,22,16,9,12,9,7,100,70,40,1014,1013,1012,10,9,0,18,6,,0.00,4,Fog-Thunderstorm,288<br />
2004-7-8,22,16,11,11,9,7,88,62,38,1016,1015,1014,10,10,10,26,16,,0.00,5,,283<br />
2004-7-9,23,17,11,13,10,9,88,63,46,1015,1015,1014,10,10,10,32,18,,0.00,5,,301<br />
2004-7-10,25,18,12,14,13,11,94,66,44,1014,1012,1009,10,10,9,14,8,,0.00,6,,295<br />
2004-7-11,25,19,14,15,13,12,88,66,47,1009,1006,1002,10,10,10,21,6,,0.00,6,Fog-Rain,163<br />
2004-7-12,23,19,16,14,13,11,88,66,47,1005,1004,1001,10,10,10,29,14,,0.00,6,Rain,204<br />
2004-7-13,22,18,15,16,14,12,94,77,56,1017,1004,1002,10,9,2,21,8,47,0.00,6,Rain,226<br />
2004-7-14,24,18,12,17,13,11,94,72,50,1009,1008,1007,10,10,10,14,6,,0.00,4,Fog-Rain-Thunderstorm,55<br />
2004-7-15,24,19,15,18,16,14,94,79,53,1007,1004,1002,10,9,2,26,13,43,0.00,6,Rain-Thunderstorm,92<br />
2004-7-16,19,17,15,15,13,12,94,81,64,1010,1006,1003,10,10,2,26,14,,0.00,6,Rain-Thunderstorm,131<br />
2004-7-17,18,16,14,14,13,11,94,83,64,1016,1013,1011,10,10,10,18,10,,0.00,6,Rain,252<br />
2004-7-18,20,16,11,14,12,10,94,80,60,1018,1017,1016,10,10,10,21,10,,0.00,6,Rain,299<br />
2004-7-19,23,17,11,13,10,7,94,64,36,1020,1019,1018,10,10,10,21,13,,0.00,5,,300<br />
2004-7-20,24,18,12,12,9,7,88,59,36,1020,1019,1017,10,10,10,26,10,32,0.00,4,,312<br />
2004-7-21,22,17,12,13,11,9,82,68,52,1018,1017,1016,10,10,10,29,13,43,0.00,6,,339<br />
2004-7-22,23,19,15,16,14,12,88,78,57,1019,1018,1017,10,10,10,21,14,,0.00,6,,347<br />
2004-7-23,26,21,17,19,17,13,94,81,57,1017,1016,1014,10,9,1,26,16,40,0.00,5,Rain-Thunderstorm,346<br />
2004-7-24,25,21,17,18,16,15,94,81,54,1017,1016,1015,10,9,2,14,8,,0.00,6,,26<br />
2004-7-25,23,19,15,16,16,14,100,83,61,1015,1013,1012,10,7,0,18,10,,0.00,5,Fog,34<br />
2004-7-26,25,19,13,17,16,12,100,85,54,1012,1011,1010,10,6,0,18,6,,0.00,5,Fog-Rain-Thunderstorm,86<br />
2004-7-27,25,20,15,17,16,14,94,76,57,1015,1013,1012,10,7,2,18,6,,0.00,5,Fog,333<br />
2004-7-28,27,21,15,18,16,12,94,69,39,1016,1015,1015,10,9,5,11,5,,0.00,5,Fog,3<br />
2004-7-29,26,22,18,20,17,15,94,84,61,1015,1014,1013,10,8,3,21,8,40,0.00,6,Fog-Rain-Thunderstorm,144<br />
2004-7-30,26,21,17,19,17,15,100,85,57,1018,1016,1014,10,6,0,14,5,,0.00,5,Fog-Rain-Thunderstorm,49<br />
2004-7-31,26,21,17,19,17,16,94,80,57,1018,1017,1017,10,10,5,18,10,,0.00,6,Fog-Rain-Thunderstorm,62<br />
2004-8-1,26,21,17,17,16,14,88,74,51,1018,1017,1017,10,10,10,14,8,,0.00,6,Rain,67<br />
2004-8-2,24,20,17,17,15,12,94,74,47,1018,1018,1017,10,10,10,26,14,,0.00,6,,56<br />
2004-8-3,24,19,14,14,12,9,88,66,38,1020,1019,1018,10,10,10,26,14,,0.00,2,,52<br />
2004-8-4,24,18,13,13,11,8,88,63,36,1023,1022,1020,10,10,10,21,11,,0.00,2,,47<br />
2004-8-5,24,18,12,13,11,8,94,64,36,1026,1025,1024,10,10,10,14,6,,0.00,3,,59<br />
2004-8-6,25,19,13,15,12,10,88,69,41,1026,1026,1025,10,10,10,18,5,40,0.00,5,Rain-Thunderstorm,21<br />
2004-8-7,25,18,11,16,13,10,94,75,44,1026,1024,1023,10,10,10,11,3,,0.00,6,Fog,178<br />
2004-8-8,25,19,13,16,13,9,94,73,38,1023,1021,1019,10,9,5,11,2,,0.00,5,Fog-Rain-Thunderstorm,160<br />
2004-8-9,26,18,11,15,12,10,94,67,39,1019,1016,1014,10,10,10,11,3,,0.00,5,Rain-Thunderstorm,307<br />
2004-8-10,21,17,13,15,13,11,94,82,64,1014,1012,1012,10,9,5,26,8,,0.00,6,Fog-Rain,323<br />
2004-8-11,18,13,9,11,7,5,88,68,45,1013,1012,1010,10,10,5,26,14,,0.00,6,,352<br />
2004-8-12,20,16,11,13,10,8,94,75,56,1009,1005,1002,10,10,10,21,13,,0.00,6,Rain,224<br />
2004-8-13,17,12,8,11,8,6,93,75,52,1005,1005,1004,10,10,10,18,13,,0.00,5,Rain,258<br />
2004-8-14,13,11,9,11,10,8,94,91,82,1004,995,986,10,8,2,26,10,,0.00,8,Fog-Rain,25<br />
2004-8-15,15,12,9,11,8,6,94,83,63,1007,999,991,10,10,5,35,21,55,0.00,7,Rain,263<br />
2004-8-16,19,12,6,13,9,4,94,83,68,1012,1008,1007,10,10,10,32,16,43,0.00,6,,214<br />
2004-8-17,22,16,10,13,12,9,94,75,57,1017,1015,1012,10,9,0,21,11,,0.00,4,Fog,194<br />
2004-8-18,25,20,15,14,13,12,82,66,44,1017,1016,1015,,,,32,16,,0.00,,,185<br />
2004-8-19,27,21,16,17,14,13,88,73,45,1025,1016,1015,10,10,10,18,11,,0.00,5,Rain,187<br />
2004-8-20,27,20,13,16,13,11,94,67,42,1016,1015,1012,10,9,5,18,6,,0.00,1,Fog,180<br />
2004-8-21,28,20,13,17,15,12,94,70,42,1013,1011,1009,5,5,5,18,8,,0.00,1,,123<br />
2004-8-22,28,22,17,20,18,16,94,78,51,1011,1010,1010,10,9,5,18,5,,0.00,6,Fog-Rain,73<br />
2004-8-23,27,21,16,18,17,13,94,80,57,1014,1012,1010,10,9,3,29,10,,0.00,6,Rain-Thunderstorm,221<br />
2004-8-24,19,14,11,13,9,5,88,67,40,1019,1017,1006,10,10,10,18,14,,0.00,5,,307<br />
2004-8-25,18,13,9,8,7,5,87,70,45,1019,1018,1017,10,10,10,14,11,,0.00,5,,346<br />
2004-8-26,20,15,10,10,8,6,94,69,40,1018,1017,1016,,,,14,5,,0.00,,,158<br />
2004-8-27,21,14,9,10,9,7,87,68,43,1019,1018,1017,,,,21,11,,0.00,,,102<br />
2004-8-28,23,17,11,12,10,8,82,63,47,1018,1017,1016,,,,21,11,,0.00,,,123<br />
2004-8-29,23,18,13,16,13,10,88,75,60,1020,1018,1017,10,10,10,14,8,,0.00,7,,236<br />
2004-8-30,20,17,13,17,14,12,100,87,73,1021,1021,1020,10,5,0,14,6,,0.00,6,Fog-Rain,7<br />
2004-8-31,25,19,14,18,14,12,100,80,44,1021,1020,1020,10,2,0,11,6,,0.00,4,Fog,57<br />
2004-9-1,26,20,14,18,15,12,94,79,57,1020,1019,1017,10,10,10,14,10,,0.00,4,Fog,65<br />
2004-9-2,22,18,15,15,14,11,94,78,50,1018,1016,1015,10,10,9,21,11,35,0.00,7,Rain,84<br />
2004-9-3,17,16,15,16,14,13,94,91,88,1015,1014,1013,10,7,2,14,8,,0.00,8,Rain-Thunderstorm,314<br />
2004-9-4,16,12,8,15,8,3,94,75,48,1025,1020,1014,10,10,10,26,18,,0.00,7,,15<br />
2004-9-5,15,9,3,5,3,2,93,69,42,1029,1028,1025,,,,18,11,,0.00,,,337<br />
