
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,20,16,11,15,12,9,94,73,60,1026,1024,1023,10,10,10,16,6,,0.00,4,,18<br />
2001-1-2,22,17,12,15,13,11,100,72,56,1026,1024,1023,10,10,10,26,11,,0.00,3,,29<br />
2001-1-3,21,19,16,16,13,11,94,72,53,1025,1023,1021,10,10,10,23,14,,0.00,2,,4<br />
2001-1-4,18,17,15,16,12,7,100,79,55,1021,1020,1018,10,10,9,40,13,,0.00,4,Rain,281<br />
2001-1-5,19,17,14,12,9,5,77,64,48,1020,1018,1016,10,10,10,19,11,,0.00,3,,295<br />
2001-1-6,22,18,14,17,13,8,88,72,53,1018,1016,1015,10,10,10,29,16,,0.00,2,,268<br />
2001-1-7,23,17,11,17,14,9,100,82,50,1019,1017,1016,10,9,6,14,5,,0.00,1,Fog,133<br />
2001-1-8,25,19,14,23,18,13,100,86,69,1024,1017,1015,10,8,0,21,6,,0.00,2,Fog,132<br />
2001-1-9,24,21,17,21,17,10,100,80,49,1021,1016,1015,10,10,0,32,11,,0.00,4,Fog,293<br />
2001-1-10,19,17,15,14,11,7,82,65,52,1024,1022,1020,10,10,10,29,24,,0.00,5,,10<br />
2001-1-11,23,18,13,16,14,9,100,77,57,1024,1022,1021,10,10,10,27,6,,0.00,3,,76<br />
2001-1-12,24,18,12,19,16,12,100,86,61,1021,1019,1017,10,9,6,11,2,,0.00,1,Fog,10<br />
2001-1-13,22,19,17,19,16,14,94,78,60,1018,1016,1015,10,10,10,26,16,,0.00,3,,309<br />
2001-1-14,25,22,19,20,18,16,94,81,65,1019,1018,1016,10,10,10,21,14,,0.00,3,,16<br />
2001-1-15,25,20,16,22,19,15,94,90,73,1020,1019,1018,10,10,8,19,5,,0.00,3,Fog,55<br />
2001-1-16,27,23,19,21,19,17,100,83,61,1020,1019,1017,10,10,7,14,6,,0.00,3,,64<br />
2001-1-17,27,22,18,22,20,18,100,87,65,1020,1019,1017,10,7,1,14,6,,0.00,2,Fog,101<br />
2001-1-18,28,23,19,22,21,18,100,87,70,1021,1019,1017,10,7,0,27,10,,0.00,1,Fog,124<br />
2001-1-19,28,24,21,22,21,19,100,83,66,1020,1018,1017,10,9,0,26,13,,0.00,2,Fog,121<br />
2001-1-20,29,26,23,24,23,21,100,86,70,1020,1019,1017,10,9,1,34,19,,0.00,5,Fog,163<br />
2001-1-21,23,21,20,22,18,15,94,80,65,1023,1021,1019,10,10,9,26,21,,0.00,6,Rain,359<br />
2001-1-22,22,20,19,22,19,17,100,93,88,1021,1018,1015,10,9,2,47,18,45,0.00,8,Rain,59<br />
2001-1-23,19,17,16,17,13,9,100,75,59,1019,1017,1015,10,10,10,42,34,63,0.00,4,,279<br />
2001-1-24,23,20,18,19,14,11,83,68,56,1022,1020,1018,10,10,10,34,21,,0.00,3,,331<br />
2001-1-25,22,19,17,17,12,9,83,61,53,1023,1021,1020,10,10,10,35,18,,0.00,2,,297<br />
2001-1-26,21,18,15,13,10,8,88,59,52,1025,1023,1022,10,10,10,29,21,,0.00,4,,20<br />
2001-1-27,23,18,14,19,12,10,94,67,46,1026,1024,1020,10,10,10,16,6,,0.00,5,,52<br />
2001-1-28,28,20,12,15,13,11,94,73,42,1027,1025,1015,10,10,10,24,8,,0.00,3,,75<br />
2001-1-29,25,21,18,18,14,14,88,68,50,1025,1023,1021,10,10,10,29,16,,0.00,2,,82<br />
2001-1-30,27,23,20,19,18,16,83,72,54,1020,1019,1018,10,10,10,37,19,,0.00,3,,136<br />
2001-1-31,27,22,17,21,19,17,100,78,54,1021,1019,1018,10,10,10,24,10,,0.00,2,,136<br />
2001-2-1,28,24,20,24,21,19,100,86,58,1022,1020,1019,10,8,0,29,13,,0.00,1,Fog,119<br />
2001-2-2,28,24,20,22,21,19,100,81,62,1021,1019,1017,10,9,2,26,11,,0.00,3,Fog-Rain,107<br />
2001-2-3,28,24,22,23,22,20,100,87,65,1021,1020,1018,10,10,9,21,10,,0.00,3,Rain,95<br />
2001-2-4,28,24,22,23,22,20,100,82,66,1021,1019,1017,10,10,9,27,14,,0.00,3,,112<br />
2001-2-5,29,24,21,23,21,16,100,85,70,1019,1018,1017,10,9,8,23,10,40,0.00,4,Rain-Thunderstorm,320<br />
2001-2-6,24,22,20,19,17,16,88,77,65,1022,1020,1019,10,10,10,23,14,,0.00,4,,32<br />
2001-2-7,25,22,20,21,19,17,83,78,65,1024,1022,1020,10,10,10,29,18,,0.00,4,Rain,52<br />
2001-2-8,26,23,22,22,19,18,88,77,69,1025,1023,1022,10,10,10,35,23,,0.00,5,,45<br />
2001-2-9,26,23,22,21,19,18,88,76,61,1023,1022,1020,10,10,10,37,26,,0.00,5,,66<br />
2001-2-10,28,24,22,22,21,20,94,83,62,1022,1021,1020,10,10,10,29,16,,0.00,4,,82<br />
2001-2-11,28,24,22,22,21,19,100,80,65,1024,1022,1021,10,10,10,23,13,,0.00,3,,71<br />
2001-2-12,28,24,22,21,20,19,88,77,61,1026,1024,1023,10,10,10,35,21,,0.00,3,,78<br />
2001-2-13,28,24,22,22,19,18,94,77,61,1026,1024,1023,10,10,10,32,21,,0.00,2,,78<br />
2001-2-14,27,23,20,21,19,15,94,77,48,1025,1022,1020,10,10,10,24,14,,0.00,1,,87<br />
2001-2-15,28,23,19,21,19,14,100,82,47,1022,1021,1020,10,10,10,177,24,,0.00,1,,74<br />
2001-2-16,28,24,20,23,21,19,100,86,62,1022,1021,1020,10,10,10,29,13,,0.00,2,,109<br />
2001-2-17,29,24,20,23,21,18,100,85,58,1022,1020,1018,10,10,10,23,8,,0.00,3,,169<br />
2001-2-18,27,23,21,23,21,18,100,87,73,1021,1020,1019,10,10,10,26,10,,0.00,4,,38<br />
2001-2-19,23,21,20,20,17,12,94,78,53,1027,1024,1022,10,10,10,37,26,,0.00,3,,63<br />
2001-2-20,24,22,20,20,18,15,94,81,57,1026,1024,1016,10,10,10,29,23,,0.00,2,,58<br />
2001-2-21,25,21,18,21,18,16,94,83,61,1023,1021,1020,10,10,10,19,10,,0.00,2,,42<br />
2001-2-22,27,23,19,23,18,16,94,77,51,1022,1020,1018,10,10,10,24,10,,0.00,2,,99<br />
2001-2-23,27,22,18,21,18,17,100,79,61,1022,1020,1018,10,10,10,19,5,,0.00,2,,45<br />
2001-2-24,28,24,21,24,19,17,94,77,51,1024,1023,1021,10,10,10,37,19,,0.00,3,,82<br />
2001-2-25,28,24,22,22,21,19,94,82,62,1024,1023,1020,10,10,10,37,21,,0.00,3,,87<br />
2001-2-26,27,23,19,22,19,19,100,82,61,1023,1021,1020,10,10,10,14,6,,0.00,4,,45<br />
2001-2-27,28,22,17,25,19,16,100,83,65,1021,1019,1017,10,10,10,14,3,,0.00,1,,354<br />
2001-2-28,28,23,18,21,19,17,100,77,54,1019,1017,1015,10,10,9,14,3,,0.00,2,Fog,310<br />
2001-3-1,29,23,18,21,19,16,94,77,55,1017,1015,1014,10,10,10,19,5,,0.00,2,,279<br />
2001-3-2,30,24,18,20,19,16,100,71,45,1017,1015,1014,10,10,10,19,6,,0.00,2,,176<br />
2001-3-3,28,24,22,21,19,18,88,77,58,1016,1015,1013,10,10,10,24,10,,0.00,2,,168<br />
2001-3-4,29,26,22,23,21,2,94,78,25,1018,1016,1014,10,10,10,24,13,,0.00,4,,165<br />
2001-3-5,26,23,20,23,16,10,100,69,46,1015,1013,1011,10,10,9,50,26,66,0.00,5,Rain,255<br />
2001-3-6,21,19,17,14,9,6,77,53,40,1015,1014,1013,10,10,10,48,37,,0.00,1,,287<br />
2001-3-7,27,21,16,10,8,6,59,46,28,1019,1016,1014,10,10,10,37,29,,0.00,2,,291<br />
2001-3-8,26,18,10,20,12,7,100,65,36,1020,1019,1017,10,10,6,16,3,,0.00,1,,297<br />
2001-3-9,24,18,13,19,15,12,100,77,53,1019,1017,1015,10,10,10,26,8,,0.00,2,,157<br />
2001-3-10,29,24,20,21,19,17,94,75,51,1016,1014,1013,10,10,10,29,10,,0.00,2,,263<br />
2001-3-11,29,24,19,21,18,17,94,71,48,1020,1018,1016,10,10,10,19,10,,0.00,2,,114<br />
2001-3-12,29,26,22,23,21,18,94,80,61,1021,1019,1017,10,10,10,26,16,,0.00,2,,114<br />
2001-3-13,28,26,24,24,22,21,100,84,66,1019,1017,1016,10,10,10,26,21,,0.00,5,,155<br />
2001-3-14,29,26,23,23,22,20,94,79,58,1018,1016,1010,10,10,10,14,8,,0.00,1,,157<br />
2001-3-15,28,26,23,23,21,20,94,77,65,1020,1015,1013,10,10,10,37,21,,0.00,3,,139<br />
2001-3-16,29,27,24,24,22,20,89,76,58,1018,1016,1015,10,10,10,29,19,,0.00,5,,149<br />
2001-3-17,30,26,22,23,22,21,94,79,62,1018,1017,1015,10,10,10,23,10,,0.00,3,,134<br />
2001-3-18,30,26,22,24,22,20,94,78,55,1016,1014,1013,10,10,10,29,13,,0.00,4,Rain,147<br />
2001-3-19,27,23,21,23,21,20,100,87,70,1015,1013,1011,10,9,2,21,10,45,0.00,6,Rain,82<br />
2001-3-20,28,24,21,22,20,16,94,78,61,1013,1012,1011,10,10,10,29,13,,0.00,6,Rain-Thunderstorm,202<br />
2001-3-21,27,23,21,18,13,11,73,55,44,1015,1014,1012,10,10,10,35,23,,0.00,4,,261<br />
2001-3-22,23,21,18,18,12,10,83,57,47,1016,1014,1013,10,10,10,34,26,,0.00,2,,283<br />
2001-3-23,23,20,17,12,11,9,72,55,43,1017,1016,1014,10,10,10,19,8,,0.00,2,,352<br />
2001-3-24,25,21,18,21,14,11,83,64,50,1019,1017,1016,10,10,10,19,8,,0.00,2,,42<br />
2001-3-25,28,23,18,18,17,14,100,70,45,1018,1017,1016,10,10,10,13,3,,0.00,1,,122<br />
2001-3-26,28,22,17,20,18,15,94,70,45,1018,1017,1015,10,10,10,16,5,,0.00,2,,282<br />
2001-3-27,27,22,18,19,18,13,100,71,50,1019,1017,1016,10,10,10,26,6,,0.00,2,,28<br />
2001-3-28,26,23,22,20,18,18,83,74,61,1019,1017,1016,10,10,10,29,18,,0.00,3,Rain,62<br />
2001-3-29,28,24,22,23,21,18,89,75,62,1018,1016,1014,10,10,10,39,31,,0.00,4,,114<br />
2001-3-30,30,25,20,23,21,19,94,77,55,1016,1015,1013,10,10,9,34,24,,0.00,3,Rain,102<br />
2001-3-31,31,28,25,25,23,22,94,79,62,1015,1013,1011,10,10,10,21,14,,0.00,3,,172<br />
2001-4-1,27,24,22,23,20,16,94,78,65,1016,1013,1011,10,10,10,26,13,,0.00,4,Rain-Thunderstorm,271<br />
2001-4-2,27,23,20,20,16,13,83,61,47,1022,1018,1015,10,10,10,26,13,,0.00,1,,357<br />
2001-4-3,26,23,20,18,16,13,78,62,51,1023,1021,1020,10,10,10,23,13,,0.00,1,,76<br />
2001-4-4,27,22,18,18,16,15,88,64,51,1022,1020,1019,10,10,10,29,10,,0.00,4,,100<br />
2001-4-5,27,23,19,19,17,15,94,68,48,1022,1020,1019,10,10,10,21,11,,0.00,3,,62<br />
2001-4-6,26,23,20,19,18,16,94,73,61,1023,1022,1020,10,10,10,35,19,,0.00,5,Rain,69<br />
2001-4-7,28,24,21,20,18,17,88,70,51,1024,1022,1020,10,10,10,29,18,,0.00,3,,79<br />
2001-4-8,27,23,19,17,16,15,88,65,48,1024,1022,1020,10,10,10,26,16,,0.00,2,,70<br />
2001-4-9,26,23,20,18,16,14,83,68,47,1022,1019,1017,10,10,10,21,11,,0.00,2,,61<br />
2001-4-10,28,24,20,20,18,16,94,67,48,1019,1017,1016,10,10,10,23,10,,0.00,2,,70<br />
2001-4-11,29,26,22,22,21,20,89,75,58,1021,1019,1016,10,10,10,29,16,,0.00,3,,118<br />
2001-4-12,30,27,24,23,21,20,89,74,55,1023,1021,1019,10,10,10,34,24,,0.00,3,,110<br />
2001-4-13,29,27,24,22,21,19,89,74,55,1023,1021,1020,10,10,10,26,18,,0.00,3,Rain,116<br />
2001-4-14,29,24,20,23,20,18,88,76,51,1021,1018,1016,10,10,9,19,5,,0.00,1,Fog,301<br />
2001-4-15,31,26,22,23,22,21,94,77,55,1017,1015,1013,10,10,10,21,10,,0.00,3,,259<br />
2001-4-16,30,27,23,23,22,20,94,77,58,1016,1015,1013,10,10,10,39,14,,0.00,4,,251<br />
2001-4-17,31,26,20,22,20,19,100,74,55,1017,1015,1013,10,10,9,27,10,,0.00,2,,209<br />
2001-4-18,25,23,21,20,17,13,83,68,57,1021,1017,1013,10,10,10,42,18,,0.00,5,Rain,346<br />
2001-4-19,25,22,20,15,11,9,64,51,41,1027,1022,1020,10,10,10,34,24,,0.00,4,,40<br />
2001-4-20,26,23,21,15,13,11,64,53,41,1027,1025,1024,10,10,10,37,26,,0.00,4,,64<br />
2001-4-21,26,23,22,20,17,13,83,63,53,1027,1025,1024,10,10,10,35,27,,0.00,3,,61<br />
2001-4-22,29,26,23,20,19,18,83,72,51,1026,1024,1022,10,10,10,37,32,,0.00,4,,62<br />
2001-4-23,27,24,23,21,19,19,78,72,61,1023,1021,1020,10,10,10,37,32,,0.00,3,,64<br />
2001-4-24,26,23,22,22,20,18,89,77,69,1021,1019,1018,10,10,10,159,26,,0.00,4,Rain,73<br />
2001-4-25,29,26,23,24,22,21,94,83,62,1019,1017,1015,10,10,10,29,14,,0.00,3,,136<br />
2001-4-26,29,26,22,24,21,19,94,81,61,1017,1016,1014,10,10,8,24,10,,0.00,4,Rain,327<br />
2001-4-27,26,23,22,20,18,16,78,68,57,1020,1018,1017,10,10,10,29,26,,0.00,5,,43<br />
2001-4-28,27,24,22,18,17,16,73,67,54,1021,1020,1019,10,10,10,29,23,,0.00,4,,56<br />
2001-4-29,25,23,21,20,19,18,94,79,69,1021,1020,1019,10,9,6,29,23,,0.00,6,Rain,53<br />
2001-4-30,23,21,20,21,19,17,100,87,73,1020,1017,1015,10,9,7,37,27,52,0.00,7,Rain,67<br />
2001-5-1,25,23,21,20,18,10,88,76,39,1016,1013,1012,10,9,7,37,32,,0.00,6,Rain,51<br />
2001-5-2,27,24,22,22,19,18,88,76,61,1015,1013,1011,10,10,10,29,19,,0.00,4,Rain,41<br />
2001-5-3,27,23,21,21,18,-20,94,75,5,1018,1016,1014,10,10,9,34,21,,0.00,5,Rain,55<br />
2001-5-4,25,23,22,22,21,19,94,84,74,1017,1014,1013,10,9,6,34,21,52,0.00,5,Rain-Thunderstorm,52<br />
2001-5-5,27,24,22,20,19,19,88,77,61,1013,1012,1010,10,10,10,29,19,,0.00,5,Rain,26<br />
2001-5-6,27,24,22,19,17,16,78,66,54,1015,1013,1012,10,10,10,34,21,,0.00,3,Fog,20<br />
2001-5-7,27,24,22,19,17,14,69,62,54,1017,1015,1012,10,10,10,34,27,50,0.00,3,,31<br />
2001-5-8,26,23,21,18,16,14,83,63,47,1018,1017,1015,10,10,10,32,26,,0.00,3,Rain,38<br />
2001-5-9,25,22,20,21,14,11,94,58,41,1020,1018,1017,10,10,10,29,21,,0.00,4,,41<br />
2001-5-10,26,23,21,17,16,14,78,60,51,1020,1019,1018,10,10,10,27,19,,0.00,5,,38<br />
2001-5-11,25,23,21,17,15,14,73,62,57,1020,1019,1017,10,10,10,26,19,,0.00,5,Rain,65<br />
2001-5-12,26,23,20,18,17,15,83,71,57,1020,1018,1017,10,10,10,29,11,,0.00,2,,56<br />
2001-5-13,27,23,21,21,20,18,94,77,65,1019,1018,1017,10,10,10,24,11,,0.00,6,,23<br />
2001-5-14,27,23,21,21,20,17,94,79,69,1019,1017,1017,10,10,10,23,11,,0.00,5,,33<br />
2001-5-15,26,23,21,20,17,15,83,67,51,1018,1017,1016,10,10,10,26,18,,0.00,5,,50<br />
