
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,7,6,5,5,4,2,93,86,81,1017,1008,998,10,10,5,34,23,52,0.00,5,Rain,297<br />
2004-1-2,5,3,1,4,2,0,100,91,76,1022,1020,1017,10,10,9,14,6,,0.00,6,Rain,186<br />
2004-1-3,8,7,5,7,5,4,100,93,87,1020,1018,1016,10,7,1,14,10,,0.00,6,Fog-Rain,239<br />
2004-1-4,7,6,5,6,4,4,100,92,87,1020,1017,1014,10,7,2,13,8,,0.00,7,Rain,216<br />
2004-1-5,11,9,7,10,8,6,100,94,87,1013,1008,1005,10,8,1,21,13,,0.00,6,Fog-Rain,204<br />
2004-1-6,9,7,5,7,5,3,93,87,81,1009,1007,1003,10,10,10,29,18,,0.00,4,,216<br />
2004-1-7,11,9,7,9,8,5,94,86,76,1006,995,988,10,9,5,35,21,63,0.00,5,Rain,174<br />
2004-1-8,9,7,5,8,6,4,100,92,82,988,982,977,10,10,3,24,14,,0.00,4,Rain,219<br />
2004-1-9,6,4,4,4,3,2,93,89,81,1001,995,986,10,10,7,29,21,,0.00,3,Rain,225<br />
2004-1-10,10,8,6,8,6,4,100,86,71,1001,998,991,10,10,8,37,19,53,0.00,4,Rain,202<br />
2004-1-11,10,7,3,7,3,1,93,88,81,991,989,987,10,10,9,35,26,53,0.00,4,Rain-Snow,227<br />
2004-1-12,6,4,3,5,3,2,100,90,81,991,986,974,10,10,6,29,18,,0.00,3,Rain,215<br />
2004-1-13,5,3,2,4,3,1,100,91,81,990,982,972,10,10,5,42,23,47,0.00,4,Rain-Snow,254<br />
