
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-18,14,12,11,14,12,10,100,99,94,1033,1031,1030,10,5,0,11,6,,0.00,3,Fog,356<br />
2008-1-19,17,13,9,13,11,9,100,89,72,1030,1028,1026,10,10,10,19,11,,0.00,1,,37<br />
2008-1-20,19,14,10,12,11,10,100,86,64,1028,1027,1026,,,,16,11,,0.00,,,41<br />
2008-1-21,19,14,9,14,12,9,100,90,68,1031,1029,1028,10,7,0,13,5,,0.00,1,Fog,351<br />
2008-1-22,22,16,9,12,10,7,100,78,43,1032,1030,1028,8,5,1,13,6,,0.00,1,Fog,14<br />
2008-1-23,18,14,10,11,9,7,100,76,55,1028,1026,1024,10,10,8,13,6,,0.00,1,,22<br />
2008-1-24,16,12,9,12,10,9,100,87,72,1029,1027,1025,9,6,1,13,6,,0.00,3,,34<br />
2008-1-25,16,13,11,11,9,8,88,78,72,1031,1030,1029,,,,19,13,,0.00,,,45<br />
2008-1-26,17,13,10,10,9,8,94,78,59,1033,1032,1030,,,,14,11,,0.00,,,34<br />
2008-1-27,16,12,8,10,7,5,87,73,55,1035,1033,1032,,,,16,11,,0.00,,,32<br />
2008-1-28,17,13,9,9,7,6,87,72,55,1032,1030,1027,,,,14,8,26,0.00,,,25<br />
2008-1-29,18,13,8,11,7,4,93,72,49,1030,1027,1026,,,,13,5,,0.00,,,13<br />
2008-1-30,16,13,10,11,10,9,94,84,68,1032,1030,1029,10,9,6,34,14,,0.00,1,,334<br />
2008-1-31,17,13,9,10,7,3,94,76,42,1030,1028,1025,10,10,9,27,18,,0.00,1,,339<br />
2008-2-1,14,11,8,11,9,6,93,84,77,1025,1021,1019,10,10,10,19,8,,0.00,5,,282<br />
2008-2-2,15,13,11,12,9,8,100,84,67,1019,1017,1016,10,10,10,19,10,,0.00,4,Rain,248<br />
2008-2-3,16,13,11,14,12,9,100,91,77,1015,1012,1010,10,8,2,35,13,58,0.00,4,Fog-Rain,224<br />
2008-2-4,16,13,11,11,10,9,94,83,67,1025,1021,1016,10,10,10,14,10,,0.00,3,,241<br />
2008-2-5,15,13,11,13,11,10,100,90,77,1029,1027,1024,10,9,5,10,5,,0.00,6,Rain,78<br />
2008-2-6,17,13,10,11,10,9,94,82,63,1031,1029,1028,10,9,8,16,10,,0.00,1,,39<br />
2008-2-7,19,14,10,11,9,8,88,75,56,1028,1027,1025,,,,16,11,27,0.00,,,44<br />
2008-2-8,18,14,10,10,8,7,87,72,55,1026,1024,1022,,,,16,11,,0.00,,,42<br />
2008-2-9,18,14,10,9,8,6,88,69,52,1024,1022,1021,,,,19,13,,0.00,,,53<br />
2008-2-10,18,13,9,8,7,5,87,68,42,1024,1022,1021,,,,19,11,,0.00,,,46<br />
2008-2-11,16,12,8,9,7,5,87,73,59,1022,1020,1017,,,,21,13,,0.00,,,64<br />
2008-2-12,17,13,9,9,8,7,94,78,59,1020,1018,1017,10,10,10,23,13,,0.00,1,,61<br />
2008-2-13,16,12,8,8,7,6,87,72,55,1022,1020,1018,,,,26,16,,0.00,,,50<br />
2008-2-14,17,13,9,9,7,5,82,69,55,1019,1017,1016,,,,24,16,,0.00,,,44<br />
2008-2-15,18,14,11,12,9,7,82,74,59,1023,1021,1020,10,10,10,21,14,,0.00,1,,48<br />
2008-2-16,18,14,10,12,10,9,94,79,59,1025,1023,1020,,,,19,11,,0.00,,,61<br />
2008-2-17,14,12,11,12,11,8,100,90,72,1021,1020,1018,10,6,1,27,14,42,0.00,6,Rain,70<br />
2008-2-18,14,13,12,14,13,12,100,100,100,1018,1016,1015,10,6,1,23,13,32,0.00,4,Fog-Rain-Thunderstorm,63<br />
2008-2-19,15,13,11,15,13,11,100,98,88,1018,1016,1015,10,6,0,11,8,,0.00,6,Fog-Rain,61<br />
2008-2-20,17,14,12,15,13,12,100,95,77,1022,1020,1018,10,5,0,11,3,35,0.00,6,Fog,6<br />
2008-2-21,18,16,13,15,13,13,100,92,77,1026,1023,1022,10,9,6,13,8,,0.00,6,Rain-Thunderstorm,43<br />
2008-2-22,19,16,12,13,12,11,100,86,64,1026,1024,1022,10,10,6,21,10,,0.00,4,Rain,55<br />
2008-2-23,16,14,13,14,13,11,100,94,82,1023,1019,1017,10,9,4,37,18,,0.00,5,Rain,90<br />
2008-2-24,18,16,13,15,13,12,100,93,77,1020,1017,1016,10,10,10,23,16,,0.00,4,,101<br />
2008-2-25,20,16,12,14,12,11,100,87,64,1022,1021,1019,10,10,10,16,11,,0.00,2,,26<br />
2008-2-26,20,16,12,14,12,10,94,80,64,1024,1023,1022,10,10,10,26,8,,0.00,4,,338<br />
2008-2-27,19,16,12,13,12,10,100,84,59,1024,1022,1021,10,10,10,16,8,,0.00,5,,296<br />
2008-2-28,18,14,12,14,13,12,100,87,68,1027,1023,1020,10,10,4,21,8,,0.00,3,Rain,308<br />
2008-2-29,19,14,11,13,12,10,100,86,64,1029,1028,1026,10,10,10,23,11,35,0.00,2,,334<br />
2008-3-1,20,15,10,14,12,10,100,86,64,1029,1026,1024,10,10,10,24,8,,0.00,1,,358<br />
2008-3-2,20,16,11,15,12,10,100,90,73,1024,1022,1020,10,7,0,24,10,,0.00,2,Fog,350<br />
2008-3-3,18,14,12,13,11,10,94,81,68,1021,1020,1019,10,10,10,24,19,,0.00,3,,344<br />
2008-3-4,19,16,12,10,3,-7,77,50,25,1026,1023,1021,,,,39,24,63,0.00,,,17<br />
2008-3-5,15,11,7,5,-1,-6,62,46,23,1030,1028,1026,,,,34,24,,0.00,,,27<br />
2008-3-6,16,12,8,7,0,-4,76,47,27,1027,1025,1022,,,,23,14,,0.00,,,25<br />
2008-3-7,19,14,9,10,8,4,88,72,49,1022,1021,1020,10,10,10,27,16,,0.00,2,,328<br />
2008-3-8,17,13,9,12,9,7,94,75,52,1021,1019,1017,10,10,10,32,16,,0.00,4,,321<br />
2008-3-9,16,13,11,12,8,3,94,72,42,1020,1019,1016,10,10,10,37,18,,0.00,5,Rain,315<br />
2008-3-10,15,13,11,15,11,7,100,87,72,1020,1017,1016,10,8,2,35,18,53,0.00,5,Rain,258<br />
2008-3-11,18,14,12,14,13,11,100,87,68,1025,1023,1020,10,10,5,21,10,,0.00,5,,306<br />
2008-3-12,19,16,13,13,12,9,94,78,56,1026,1024,1023,10,10,10,23,11,,0.00,6,,334<br />
2008-3-13,22,16,10,13,11,8,100,77,43,1023,1019,1016,,,,13,8,,0.00,,,321<br />
2008-3-14,21,16,11,14,12,11,100,83,60,1016,1014,1011,10,7,3,26,6,,0.00,5,Fog,300<br />
2008-3-15,18,16,13,14,10,5,94,73,42,1023,1018,1013,10,10,10,32,18,35,0.00,3,Rain,274<br />
2008-3-16,17,14,12,11,9,8,82,72,59,1023,1021,1019,10,10,10,19,6,,0.00,5,,284<br />
2008-3-17,17,13,10,14,11,9,100,87,68,1019,1016,1014,10,9,2,26,8,,0.00,4,Rain,246<br />
2008-3-18,16,13,10,11,9,8,94,80,59,1015,1013,1011,10,10,8,23,10,,0.00,2,Rain,239<br />
2008-3-19,12,11,10,11,10,9,100,94,82,1011,1007,1006,10,8,1,27,16,47,0.00,5,Rain,53<br />
2008-3-20,17,13,9,10,6,3,94,64,51,1017,1012,1008,10,10,10,35,24,53,0.00,3,Rain,36<br />
2008-3-21,18,14,10,9,3,-3,82,51,24,1018,1015,1012,10,10,10,52,19,71,0.00,1,,5<br />
2008-3-22,15,12,9,11,8,4,94,76,66,1012,1009,1005,10,10,5,52,29,55,0.00,4,Rain,326<br />
2008-3-23,14,10,6,5,2,-3,81,61,31,1019,1015,1010,10,10,10,45,27,64,0.00,1,,346<br />
2008-3-24,16,11,7,8,7,4,87,73,55,1021,1020,1019,10,10,10,32,16,,0.00,3,,341<br />
2008-3-25,15,13,11,10,9,8,94,81,67,1021,1020,1019,10,10,10,32,18,39,0.00,5,Rain,332<br />
2008-3-26,17,13,10,11,9,8,94,78,55,1023,1022,1020,10,10,10,29,16,,0.00,3,,313<br />
2008-3-27,18,14,12,12,11,10,94,79,59,1022,1021,1020,10,10,10,32,19,,0.00,5,,294<br />
2008-3-28,19,16,13,13,12,11,94,82,60,1022,1021,1020,10,10,10,27,13,,0.00,5,,326<br />
2008-3-29,21,16,12,13,11,8,100,79,53,1020,1018,1017,10,10,10,32,13,26,0.00,5,,321<br />
2008-3-30,17,14,12,13,9,5,94,72,52,1026,1021,1018,10,10,8,34,14,37,0.00,4,,289<br />
2008-3-31,18,13,9,10,7,5,82,68,49,1029,1028,1026,10,10,10,26,10,,0.00,2,,330<br />
2008-4-1,24,17,11,12,9,5,94,67,29,1029,1026,1024,,,,26,18,,0.00,,,11<br />
2008-4-2,25,20,15,11,8,6,77,51,29,1025,1023,1021,,,,23,13,,0.00,,,52<br />
2008-4-3,28,21,14,11,8,2,77,48,19,1021,1019,1017,,,,21,11,,0.00,,,48<br />
2008-4-4,30,22,14,11,7,-7,82,46,9,1017,1016,1014,,,,16,8,,0.00,,,13<br />
2008-4-5,22,17,13,15,12,4,100,69,35,1014,1011,1008,10,3,0,24,6,40,0.00,4,Fog,28<br />
2008-4-6,22,18,14,15,13,11,88,75,50,1008,1006,1005,10,10,10,26,10,,0.00,5,,243<br />
2008-4-7,19,16,13,16,14,11,100,90,72,1005,1000,996,10,9,2,47,19,76,0.00,4,Rain,206<br />
2008-4-8,17,14,13,17,14,12,100,94,88,1001,998,995,10,9,2,39,24,69,0.00,5,Rain,197<br />
2008-4-9,19,17,16,17,16,14,100,92,82,998,996,994,10,9,7,42,31,69,0.00,4,Fog-Rain,210<br />
2008-4-10,17,13,11,15,11,6,100,84,71,1007,998,991,10,10,6,40,31,63,0.00,4,Rain-Thunderstorm,280<br />
2008-4-11,15,12,10,9,7,5,94,72,55,1020,1014,1007,10,10,8,37,21,61,0.00,2,Rain,327<br />
2008-4-12,17,13,10,9,7,3,87,68,39,1023,1022,1020,10,10,10,24,13,32,0.00,2,,304<br />
2008-4-13,18,14,11,12,10,8,94,76,52,1025,1023,1021,10,10,10,23,11,,0.00,3,Rain,274<br />
2008-4-14,20,15,10,11,8,2,100,71,32,1024,1022,1019,10,10,8,16,8,,0.00,1,Fog,21<br />
2008-4-15,22,17,12,11,9,7,82,66,40,1019,1016,1015,10,10,10,21,10,29,0.00,5,,28<br />
2008-4-16,19,16,13,16,12,10,100,82,56,1015,1012,1010,10,9,2,29,11,40,0.00,4,Rain,249<br />
2008-4-17,17,14,13,15,12,10,100,87,68,1011,1007,996,10,8,2,37,16,64,0.00,5,Rain,245<br />
2008-4-18,16,13,12,14,11,8,100,81,59,1003,1000,996,10,9,4,37,27,60,0.00,3,Rain,257<br />
2008-4-19,16,13,12,13,11,8,100,84,63,1001,998,995,10,9,3,40,24,60,0.00,4,Rain,241<br />
2008-4-20,16,13,11,12,10,9,94,81,68,1012,1004,999,10,10,8,34,21,55,0.00,2,Rain-Thunderstorm,277<br />
2008-4-21,18,14,12,11,9,7,94,75,52,1020,1016,1012,10,10,7,24,18,,0.00,3,Rain,296<br />
2008-4-22,18,14,11,14,12,10,94,83,72,1022,1020,1019,10,10,10,23,8,,0.00,3,,246<br />
2008-4-23,20,18,15,16,14,13,100,87,68,1025,1023,1021,10,10,9,19,10,,0.00,5,,277<br />
2008-4-24,26,19,12,17,14,10,100,75,47,1027,1025,1023,,,,21,13,,0.00,,,20<br />
2008-4-25,30,24,19,16,13,9,68,52,29,1024,1022,1021,10,10,10,19,11,,0.00,6,,43<br />
2008-4-26,28,23,18,16,12,8,77,52,32,1021,1020,1019,10,9,8,26,10,,0.00,6,Fog,315<br />
2008-4-27,26,20,15,14,12,10,82,58,39,1021,1020,1019,10,10,10,23,11,34,0.00,4,,330<br />
2008-4-28,19,16,13,13,10,6,94,71,48,1020,1019,1018,10,10,10,34,19,,0.00,4,,340<br />
2008-4-29,18,14,11,11,8,7,82,68,52,1019,1015,1012,10,10,10,27,13,,0.00,4,Rain,310<br />
2008-4-30,18,14,11,12,8,4,94,65,40,1014,1013,1012,10,10,10,24,14,,0.00,3,,324<br />
2008-5-1,19,14,10,10,8,6,88,66,45,1015,1014,1012,10,10,10,23,8,,0.00,3,,342<br />
2008-5-2,22,17,12,12,9,7,82,64,41,1017,1016,1014,,,,23,10,,0.00,,,291<br />
2008-5-3,25,20,15,15,13,10,94,70,47,1018,1017,1016,9,7,5,26,10,,0.00,6,,223<br />
2008-5-4,23,19,16,17,16,10,100,81,63,1021,1019,1018,10,9,7,24,8,,0.00,5,,308<br />
2008-5-5,24,18,13,15,12,10,94,71,50,1021,1019,1017,10,10,10,29,13,,0.00,6,,335<br />
2008-5-6,26,20,14,14,9,3,77,54,29,1018,1015,1012,10,10,10,23,13,,0.00,6,Rain,343<br />
2008-5-7,25,21,17,15,10,-1,88,57,28,1012,1011,1009,10,10,10,26,13,,0.00,4,,331<br />
2008-5-8,20,17,14,15,13,10,88,75,56,1014,1012,1011,10,10,10,32,19,37,0.00,3,,320<br />
2008-5-9,19,16,13,11,10,8,82,70,52,1014,1013,1012,10,10,10,32,14,42,0.00,1,Rain,308<br />
2008-5-10,19,16,13,13,11,9,88,74,59,1016,1014,1012,10,10,10,42,21,58,0.00,2,Rain,324<br />
2008-5-11,17,16,14,14,12,10,94,81,72,1017,1015,1014,10,10,6,34,24,45,0.00,5,Rain,326<br />
2008-5-12,20,17,14,15,12,5,94,76,37,1018,1017,1016,10,10,4,26,19,,0.00,4,Rain,282<br />
2008-5-13,19,17,14,16,12,10,100,78,56,1016,1015,1014,10,10,8,23,13,,0.00,5,Rain,270<br />
2008-5-14,19,16,13,13,12,11,94,80,60,1015,1014,1013,10,10,10,32,11,48,0.00,5,Rain,238<br />
2008-5-15,18,16,14,16,14,13,100,94,83,1013,1011,1010,10,9,6,19,10,,0.00,5,Rain,226<br />
2008-5-16,20,17,13,15,13,11,100,82,60,1012,1010,1008,10,10,7,24,10,,0.00,3,Fog,327<br />
2008-5-17,20,17,13,13,12,9,94,75,52,1015,1013,1011,10,10,10,35,16,40,0.00,2,,328<br />
2008-5-18,19,17,14,14,12,9,88,77,52,1015,1014,1013,10,10,3,34,18,,0.00,3,Rain,296<br />
2008-5-19,19,17,14,13,11,8,88,73,52,1015,1013,1012,10,10,10,26,16,42,0.00,4,,303<br />
2008-5-20,19,17,15,17,14,12,100,89,73,1016,1014,1012,10,8,1,26,11,,0.00,5,Rain,258<br />
2008-5-21,22,18,14,15,14,12,100,79,53,1017,1016,1015,10,10,4,21,10,,0.00,3,Rain,281<br />
2008-5-22,20,18,16,18,17,15,100,96,83,1017,1015,1014,10,9,2,26,13,,0.00,6,Rain,228<br />
2008-5-23,20,18,15,18,14,10,100,85,56,1014,1012,1011,10,9,4,24,16,29,0.00,5,Rain,288<br />
2008-5-24,19,17,14,13,11,9,88,75,52,1012,1010,1008,10,10,10,27,14,,0.00,3,Rain,272<br />
2008-5-25,19,16,12,12,11,9,94,72,52,1009,1007,1006,10,10,10,27,11,42,0.00,3,Rain,295<br />
2008-5-26,19,16,13,14,12,10,100,80,56,1010,1009,1008,10,10,7,27,13,,0.00,5,Rain,285<br />
2008-5-27,19,16,13,14,12,11,100,81,60,1012,1009,1007,10,10,6,37,18,55,0.00,4,Rain,304<br />
2008-5-28,19,16,13,15,12,10,100,78,56,1015,1013,1011,10,10,4,24,13,,0.00,5,Rain,257<br />
2008-5-29,20,17,14,16,13,11,100,80,56,1015,1014,1012,10,9,4,26,14,,0.00,4,Rain,278<br />
2008-5-30,20,18,15,14,12,10,88,76,56,1015,1014,1013,10,10,10,23,11,,0.00,4,,298<br />
2008-5-31,20,17,13,14,12,11,94,75,56,1017,1015,1014,10,10,10,29,13,,0.00,3,,319<br />
2008-6-1,21,17,14,14,13,11,94,75,53,1019,1017,1016,10,10,10,27,13,26,0.00,2,,319<br />
2008-6-2,22,18,14,15,13,12,94,74,53,1020,1019,1018,10,10,10,23,11,,0.00,2,,304<br />
2008-6-3,23,19,15,15,14,12,94,75,53,1021,1020,1019,10,10,10,35,16,,0.00,3,,335<br />
2008-6-4,22,18,15,14,13,11,88,72,56,1022,1020,1020,10,10,10,37,26,48,0.00,2,,334<br />
2008-6-5,22,18,15,15,13,11,88,72,53,1021,1019,1018,10,10,10,34,19,,0.00,3,,331<br />
2008-6-6,26,21,16,17,14,11,88,69,50,1019,1017,1016,10,10,10,34,21,,0.00,1,,343<br />
2008-6-7,28,22,16,15,13,10,88,61,34,1018,1017,1016,10,10,10,34,16,,0.00,1,,343<br />
2008-6-8,27,22,17,13,11,7,77,52,28,1016,1014,1012,10,10,10,40,16,,0.00,1,,356<br />
2008-6-9,26,22,18,12,8,6,56,44,28,1017,1016,1015,10,10,10,29,19,,0.00,1,,34<br />
2008-6-10,27,22,18,13,11,8,68,51,30,1017,1016,1015,10,10,10,35,16,32,0.00,1,,27<br />
2008-6-11,29,24,19,15,12,9,73,49,29,1019,1017,1017,10,10,10,27,16,,0.00,1,,8<br />
2008-6-12,31,26,22,14,11,4,57,43,19,1019,1017,1016,10,10,10,34,18,,0.00,1,,21<br />
2008-6-13,32,26,20,14,11,4,64,41,20,1018,1016,1016,10,10,10,29,11,40,0.00,1,,350<br />
2008-6-14,30,23,17,13,9,-1,77,45,13,1018,1017,1017,10,10,10,21,11,,0.00,1,,334<br />
2008-6-15,22,19,17,19,16,11,94,78,60,1017,1016,1014,10,9,5,21,11,35,0.00,5,,286<br />
2008-6-16,22,20,18,17,16,14,94,79,64,1014,1012,1011,10,10,6,32,18,40,0.00,4,Rain,289<br />
2008-6-17,25,20,16,15,12,7,88,65,34,1018,1015,1013,10,10,1,32,21,,0.00,1,,338<br />
2008-6-18,26,20,14,13,11,7,88,63,30,1019,1017,1017,10,10,10,29,18,,0.00,1,,334<br />
2008-6-19,29,21,14,17,12,7,88,62,26,1020,1019,1018,10,10,10,29,14,,0.00,1,,341<br />
2008-6-20,30,24,18,18,17,15,94,70,42,1020,1019,1017,10,10,10,29,18,,0.00,1,,344<br />
2008-6-21,30,24,19,19,17,16,83,68,48,1019,1017,1015,10,10,10,29,14,,0.00,1,,339<br />
2008-6-22,28,23,18,17,17,16,88,71,51,1017,1015,1014,10,10,10,35,18,,0.00,1,,334<br />
2008-6-23,25,21,18,16,16,15,88,73,54,1019,1016,1015,10,10,10,40,23,,0.00,2,,336<br />
2008-6-24,25,21,17,16,14,13,88,70,50,1019,1018,1017,10,10,10,32,19,,0.00,2,,335<br />
2008-6-25,31,23,17,17,15,13,88,63,38,1018,1016,1014,10,10,10,35,19,45,0.00,1,,341<br />
2008-6-26,29,23,18,17,17,13,94,69,37,1019,1017,1015,10,10,10,27,19,,0.00,1,,337<br />
2008-6-27,33,26,18,18,16,13,94,63,29,1020,1019,1018,10,10,10,35,19,,0.00,1,,336<br />
2008-6-28,35,28,21,18,15,12,73,51,28,1018,1017,1016,,,,32,14,50,0.00,,,338<br />
2008-6-29,31,23,17,17,15,13,94,61,39,1018,1017,1016,10,10,10,26,14,39,0.00,3,,335<br />
2008-6-30,30,24,18,16,13,3,88,57,18,1018,1017,1016,10,10,8,32,18,,0.00,1,,338<br />
2008-7-1,29,22,16,16,14,10,88,66,32,1018,1017,1016,10,10,10,32,16,,0.00,2,,345<br />
2008-7-2,24,21,17,18,14,7,94,67,40,1018,1017,1016,10,10,10,32,18,,0.00,4,,322<br />
2008-7-3,24,20,16,13,11,6,82,61,31,1020,1019,1018,10,10,10,24,18,,0.00,1,,327<br />
2008-7-4,27,22,17,18,16,12,83,69,54,1019,1018,1017,10,10,10,24,11,,0.00,1,,310<br />
2008-7-5,27,23,18,19,15,11,88,66,39,1020,1018,1017,10,10,10,26,14,,0.00,3,,327<br />
2008-7-6,23,19,16,14,11,8,82,62,41,1019,1019,1018,10,10,10,34,23,47,0.00,1,,339<br />
2008-7-7,24,19,15,13,10,5,82,58,29,1020,1019,1018,10,10,10,39,21,48,0.00,1,,347<br />
2008-7-8,27,22,17,15,13,11,82,61,37,1019,1018,1018,10,10,10,32,24,,0.00,1,,342<br />
2008-7-9,28,22,16,17,13,8,88,64,28,1019,1019,1018,10,10,10,34,21,,0.00,1,,332<br />
2008-7-10,27,22,18,18,17,16,88,73,51,1020,1019,1018,10,10,10,26,21,,0.00,2,,331<br />
2008-7-11,24,21,18,20,18,15,94,79,64,1019,1017,1017,10,10,10,27,14,,0.00,5,,294<br />
2008-7-12,24,20,16,15,13,8,94,67,38,1018,1017,1016,10,10,10,42,23,53,0.00,2,,336<br />
2008-7-13,26,21,16,14,12,8,82,61,32,1018,1016,1015,10,10,10,40,31,60,0.00,1,,339<br />
2008-7-14,32,24,17,15,13,9,88,55,29,1021,1018,1017,10,10,10,32,19,,0.00,1,,343<br />
2008-7-15,33,27,22,15,11,7,61,39,23,1022,1021,1020,10,10,10,34,10,,0.00,1,,341<br />
2008-7-16,33,27,20,17,14,12,78,51,29,1021,1019,1016,10,10,8,29,11,,0.00,1,,335<br />
2008-7-17,33,27,20,16,14,12,78,51,31,1017,1015,1012,10,10,9,37,18,,0.00,1,,333<br />
2008-7-18,37,28,19,17,15,8,83,54,17,1014,1012,1010,10,10,10,35,16,47,0.00,1,,341<br />
2008-7-19,30,26,21,18,17,13,78,57,43,1014,1012,1010,,,,21,10,,0.00,,,283<br />
2008-7-20,26,22,19,19,18,18,94,83,61,1018,1016,1014,10,9,5,19,10,,0.00,5,,265<br />
2008-7-21,32,24,18,19,17,7,100,67,32,1019,1017,1017,10,7,2,16,8,35,0.00,1,,308<br />
2008-7-22,30,24,19,18,16,11,83,62,37,1018,1017,1016,10,10,10,19,8,,0.00,1,,264<br />
2008-7-23,26,22,19,17,15,13,88,70,47,1018,1017,1016,10,10,10,24,16,,0.00,1,,315<br />
2008-7-24,25,21,17,18,15,14,88,71,50,1018,1017,1016,10,10,10,24,11,,0.00,3,,297<br />
2008-7-25,25,22,20,20,19,18,94,82,65,1018,1017,1016,10,10,3,23,13,,0.00,5,Rain,260<br />
2008-7-26,27,23,19,19,17,15,88,73,48,1019,1017,1016,10,10,10,24,11,,0.00,3,,287<br />
2008-7-27,26,22,19,20,18,16,88,75,57,1019,1018,1017,10,10,9,23,14,37,0.00,4,,288<br />
2008-7-28,26,22,18,20,16,12,94,67,42,1020,1018,1018,10,10,10,27,18,40,0.00,3,,334<br />
2008-7-29,26,21,17,16,13,9,88,65,36,1018,1017,1016,10,10,10,34,21,42,0.00,1,,334<br />
2008-7-30,28,23,19,18,17,15,88,71,48,1019,1018,1017,10,10,10,23,11,,0.00,3,,320<br />
2008-7-31,28,23,19,19,18,15,94,75,45,1022,1020,1018,10,10,10,23,11,,0.00,3,,291<br />
2008-8-1,26,22,18,17,14,1,88,64,30,1023,1022,1021,10,10,10,37,21,45,0.00,2,,341<br />
2008-8-2,30,24,19,18,16,14,83,64,40,1021,1019,1017,10,10,10,39,24,37,0.00,1,,346<br />
2008-8-3,32,26,20,18,17,15,83,62,36,1018,1016,1015,10,10,10,39,21,,0.00,1,,335<br />
2008-8-4,33,27,20,17,15,9,83,59,24,1016,1015,1014,10,10,10,40,23,55,0.00,1,,335<br />
2008-8-5,31,24,19,17,15,10,83,63,27,1016,1015,1014,10,10,10,27,18,,0.00,1,,330<br />
2008-8-6,29,23,18,18,16,10,94,72,30,1015,1014,1014,10,10,10,27,16,,0.00,2,,326<br />
2008-8-7,26,22,19,19,14,8,94,65,32,1018,1016,1014,10,10,10,37,21,,0.00,2,,344<br />
2008-8-8,26,21,17,15,14,12,83,65,42,1018,1017,1016,10,10,10,37,29,48,0.00,1,,348<br />
2008-8-9,30,24,18,16,14,12,88,63,33,1017,1016,1015,10,10,10,35,24,52,0.00,1,,336<br />
2008-8-10,28,23,18,19,16,12,83,68,39,1016,1014,1013,10,10,10,39,24,,0.00,2,,337<br />
2008-8-11,25,23,21,20,19,18,88,79,65,1014,1012,1011,10,10,9,24,18,,0.00,6,,290<br />
2008-8-12,25,22,18,21,16,9,100,70,36,1016,1013,1010,10,10,4,34,18,47,0.00,3,Rain,318<br />
2008-8-13,25,20,16,14,11,5,88,57,28,1018,1016,1016,10,10,10,40,27,50,0.00,1,,352<br />
2008-8-14,24,20,17,13,12,10,77,62,44,1023,1019,1017,10,10,10,34,26,,0.00,4,,347<br />
2008-8-15,28,22,16,14,11,5,82,57,23,1023,1021,1019,10,10,10,29,19,,0.00,1,,1<br />
2008-8-16,25,22,19,21,18,15,94,80,65,1019,1015,1013,10,10,6,24,11,,0.00,5,,287<br />
2008-8-17,27,22,18,18,16,13,94,72,42,1016,1015,1014,10,10,10,23,11,,0.00,2,,325<br />
2008-8-18,26,22,19,20,17,13,88,74,47,1018,1015,1014,10,10,10,34,14,,0.00,2,,326<br />
2008-8-19,25,21,17,15,13,10,88,65,39,1019,1019,1017,10,10,10,37,26,55,0.00,1,,348<br />
2008-8-20,26,21,16,14,13,10,88,65,36,1020,1019,1017,10,10,10,34,24,40,0.00,1,,346<br />
