
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-21,34,31,28,26,24,23,74,64,51,1002,1000,998,4,4,2,19,11,,0.00,3,,213<br />
2015-8-22,36,32,28,27,26,24,75,65,49,1001,1000,998,6,4,2,19,13,,0.00,2,,209<br />
2015-8-23,36,32,24,26,25,21,84,66,48,1004,1000,998,4,3,0,34,14,,2.03,3,Rain-Thunderstorm,185<br />
2015-8-24,36,29,23,26,23,21,83,62,42,1004,1002,1000,8,5,3,14,10,,0.00,2,Thunderstorm,262<br />
2015-8-25,36,31,26,27,26,25,84,65,46,1004,1002,999,7,4,1,19,6,,0.00,3,,227<br />
2015-8-26,36,32,28,27,26,25,79,66,49,1002,1001,999,4,4,3,19,11,,0.00,1,,205<br />
2015-8-27,37,33,28,27,26,25,79,62,43,1003,1000,986,5,4,3,19,11,,0.00,2,,199<br />
2015-8-28,35,29,23,25,23,21,100,68,45,1006,1004,1001,7,4,1,47,13,,2.03,4,Rain-Thunderstorm,115<br />
2015-8-29,36,31,26,27,26,25,79,63,49,1003,1001,1000,6,5,3,23,11,,0.00,2,,191<br />
2015-8-30,37,32,27,26,25,24,79,63,43,1003,1001,999,5,4,3,29,14,,0.00,2,,213<br />
2015-8-31,36,31,26,25,24,22,79,61,43,1005,1003,1001,6,5,3,14,10,,0.00,1,,350<br />
2015-9-1,36,31,27,27,26,24,79,66,53,1003,1001,999,4,4,2,19,8,,0.00,1,,209<br />
2015-9-2,36,31,27,25,24,23,79,60,43,1001,1000,999,5,4,3,19,14,,0.00,,,216<br />
2015-9-3,36,31,25,25,23,22,78,59,40,1006,1004,1000,7,5,3,19,13,,0.00,2,,215<br />
2015-9-4,37,31,26,24,21,19,74,50,28,1010,1008,1006,3,3,2,23,8,,0.00,,,-1<br />
2015-9-5,38,31,24,21,19,17,74,45,21,1009,1007,1005,5,4,3,29,18,,0.00,,,232<br />
2015-9-6,37,31,24,21,19,13,69,47,23,1008,1006,1004,6,4,2,23,13,,0.00,,,222<br />
2015-9-7,37,32,27,23,21,20,65,49,31,1007,1005,1004,5,4,2,23,8,,0.00,2,,225<br />
2015-9-8,38,32,27,23,21,19,66,47,26,1008,1006,1005,6,4,3,23,14,,0.00,2,,245<br />
2015-9-9,38,31,24,22,19,17,78,42,21,1007,1006,1004,5,4,1,29,13,,0.00,,,224<br />
2015-9-10,39,32,25,23,21,19,74,49,25,1009,1007,1005,5,4,2,19,11,,0.00,,,226<br />
2015-9-11,39,33,26,24,22,20,74,48,24,1008,1006,1004,5,4,2,19,8,,0.00,,,234<br />
2015-9-12,39,32,26,24,21,20,70,47,25,1007,1005,1004,4,4,2,11,5,,0.00,,,206<br />
2015-9-13,39,33,27,23,21,18,74,42,23,1008,1006,1004,6,4,3,11,5,,0.00,1,,184<br />
2015-9-14,39,33,27,23,21,19,70,47,27,1005,1003,1001,6,5,3,14,6,,0.00,,,193<br />
2015-9-15,38,32,27,25,23,21,70,54,34,1005,1003,1001,5,4,3,14,5,,0.00,2,,198<br />
2015-9-16,39,33,27,24,22,20,74,51,27,1006,1004,1002,5,4,2,14,2,,0.00,1,,230<br />
2015-9-17,39,33,27,23,20,18,66,43,22,1006,1004,1003,5,4,2,14,8,,0.00,1,,201<br />
2015-9-18,38,33,28,23,22,20,66,49,27,1007,1005,1003,5,4,3,11,3,,0.00,2,,177<br />
2015-9-19,36,32,28,23,23,22,70,53,40,1007,1004,1002,4,3,1,14,5,,0.00,2,,116<br />
2015-9-20,36,31,27,24,22,20,94,57,37,1005,1003,1001,5,4,3,14,5,,0.00,2,,94<br />
2015-9-21,29,28,26,24,22,21,84,70,56,1005,1003,1002,4,3,2,14,8,,0.25,7,Rain,60<br />
2015-9-22,30,26,21,22,21,19,100,74,56,1003,1001,1000,5,4,3,23,14,,4.06,5,Rain,58<br />
2015-9-23,34,28,22,23,22,21,89,64,41,1007,1005,1002,5,4,3,19,13,,0.00,2,,208<br />
2015-9-24,34,29,24,24,22,21,84,60,41,1007,1004,1003,5,4,2,14,6,,0.00,1,,214<br />
2015-9-25,34,29,23,22,21,19,74,57,41,1004,1002,1001,5,4,3,14,6,,0.00,,,192<br />
2015-9-26,35,29,24,24,22,21,89,60,39,1007,1004,1002,5,4,2,14,3,,0.00,2,,141<br />
2015-9-27,34,29,24,23,19,17,70,51,29,1010,1007,1000,5,4,3,14,6,,0.00,2,,57<br />
2015-9-28,36,30,24,22,21,19,78,51,29,1011,1009,1007,6,5,3,11,3,,0.00,1,,190<br />
2015-9-29,33,29,25,23,22,21,78,59,47,1013,1011,1008,5,4,3,14,11,,0.00,1,,38<br />
2015-9-30,36,30,23,21,20,18,78,53,29,1015,1013,1011,5,4,3,11,3,,0.00,,,196<br />
2015-10-1,36,31,25,22,21,17,78,52,26,1014,1012,1010,5,4,2,19,6,,0.00,,,171<br />
2015-10-2,38,31,23,22,18,14,70,41,17,1013,1011,1009,5,4,2,11,5,,0.00,,,200<br />
2015-10-3,37,30,23,22,19,18,73,50,28,1009,1007,1005,4,3,1,8,3,,0.00,,,322<br />
2015-10-4,36,29,23,22,19,15,78,51,21,1010,1008,1006,5,4,2,14,5,,0.00,,,36<br />
2015-10-5,36,30,24,22,21,17,83,54,27,1012,1010,1008,5,4,1,8,0,,0.00,,,180<br />
2015-10-6,38,31,25,22,18,14,74,42,16,1011,1009,1006,5,4,2,26,11,,0.00,3,,189<br />
2015-10-7,37,29,22,22,19,17,83,51,25,1011,1009,995,5,4,2,11,6,,0.00,,,279<br />
2015-10-8,38,31,23,20,17,13,65,42,18,1010,1007,1005,5,4,2,11,5,,0.00,,,207<br />
2015-10-9,37,29,22,20,18,16,69,46,21,1006,1003,1001,5,4,2,11,3,,0.00,,,275<br />
2015-10-10,37,30,23,22,19,16,73,48,23,1005,1003,1001,5,4,3,11,3,,0.00,,,155<br />
2015-10-11,37,31,24,24,22,21,83,60,29,1009,1007,1004,5,3,1,11,3,,0.00,,,274<br />
2015-10-12,36,30,24,24,23,22,89,63,40,1012,1010,1008,5,4,1,11,3,,0.00,,,205<br />
2015-10-13,36,30,24,23,22,21,78,56,34,1012,1010,1008,6,4,2,11,6,,0.00,,,0<br />
2015-10-14,36,29,23,21,18,16,65,51,23,1014,1012,1009,6,3,0,47,6,,1.02,6,Rain-Thunderstorm,42<br />
2015-10-15,33,26,19,21,18,16,83,59,32,1017,1014,1012,5,4,3,14,5,,0.00,,,50<br />
2015-10-16,34,27,21,21,20,19,83,70,44,1015,1013,1012,4,3,0,19,2,,0.00,3,,34<br />
2015-10-17,35,31,28,22,20,18,70,50,36,1015,1012,1010,4,4,2,11,3,,0.00,2,,288<br />
2015-10-18,35,31,26,22,20,19,65,52,41,1014,1011,1009,4,3,1,11,8,,0.00,2,,177<br />
2015-10-19,30,26,22,19,18,16,69,57,42,1015,1012,1010,10,5,0,19,13,,0.00,2,,41<br />
2015-10-20,31,26,20,19,17,14,88,54,29,1015,1012,1010,5,4,2,19,6,,0.00,1,,53<br />
2015-10-21,33,26,18,17,14,10,83,49,21,1014,1013,1011,6,4,3,10,2,,0.00,,,180<br />
2015-10-22,33,26,18,18,16,13,88,51,21,1015,1013,1011,5,3,1,14,3,,0.00,2,,209<br />
2015-10-23,33,26,18,18,15,12,83,50,20,1014,1012,1010,4,3,1,19,3,,0.00,2,,166<br />
2015-10-24,32,26,19,17,14,13,68,42,22,1011,1009,1007,4,4,3,23,3,,0.00,4,,27<br />
2015-10-25,23,21,18,19,17,16,94,76,48,1017,1014,1010,6,4,2,23,10,,10.92,6,Rain-Thunderstorm,48<br />
2015-10-26,25,20,16,17,16,13,88,70,51,1020,1018,1016,7,5,3,14,11,,0.00,2,,29<br />
2015-10-27,28,21,15,16,13,11,88,56,29,1019,1017,1015,8,5,3,14,5,,0.00,1,,45<br />
2015-10-28,29,22,14,13,11,6,82,49,21,1019,1016,1014,8,5,3,19,3,,0.00,,,180<br />
2015-10-29,31,23,14,14,10,6,82,44,14,1018,1016,1014,8,4,0,14,2,,0.00,1,,228<br />
2015-10-30,31,23,16,16,12,9,77,45,17,1019,1017,1015,5,3,1,11,2,,0.00,2,,0<br />
2015-10-31,30,23,16,17,14,12,83,54,25,1019,1016,1015,4,3,1,11,2,,0.00,,,254<br />
2015-11-1,30,23,17,18,14,12,83,56,23,1019,1016,1015,4,2,1,10,2,,0.00,1,,230<br />
2015-11-2,29,23,17,17,16,14,93,61,30,1019,1016,1014,4,2,0,11,2,,0.00,2,,74<br />
2015-11-3,30,23,17,16,15,14,88,55,28,1017,1015,1012,4,2,0,14,2,,0.00,2,,230<br />
2015-11-4,32,26,18,15,13,11,64,48,18,1012,1010,1007,4,2,0,29,16,,0.00,3,,208<br />
2015-11-5,27,22,16,18,13,6,83,58,21,1014,1013,1011,4,2,0,26,11,,0.00,,,18<br />
2015-11-6,27,20,13,15,12,10,94,58,24,1017,1015,1013,4,3,1,11,2,,0.00,2,,20<br />
2015-11-7,28,21,13,13,11,8,77,51,18,1017,1015,1013,4,3,2,8,0,,0.00,1,,310<br />
2015-11-8,28,21,13,14,11,8,82,54,21,1019,1016,1015,4,3,2,8,0,,0.00,2,,50<br />
2015-11-9,26,20,14,15,12,8,82,56,22,1019,1016,1014,3,2,1,11,0,,0.00,4,Rain,50<br />
2015-11-10,26,21,16,14,13,10,82,56,28,1017,1015,1013,5,3,0,14,3,,0.00,3,,16<br />
2015-11-11,24,19,13,13,12,11,88,58,36,1019,1016,1005,6,4,2,14,3,,0.00,4,,29<br />
2015-11-12,27,21,14,15,12,11,82,53,29,1018,1015,1013,6,4,1,14,3,,0.00,2,,223<br />
2015-11-13,26,21,17,15,14,13,82,59,44,1018,1015,1014,4,3,2,19,8,,0.00,3,,25<br />
2015-11-14,27,22,16,16,14,13,82,58,33,1016,1013,1011,5,4,2,11,2,,0.00,2,,50<br />
2015-11-15,28,21,15,16,14,12,83,59,27,1014,1012,1011,4,3,1,11,2,,0.00,1,,335<br />
2015-11-16,29,21,14,14,11,6,82,49,17,1017,1015,1013,7,4,2,14,3,,0.00,,,17<br />
2015-11-17,30,21,12,14,12,10,88,57,24,1015,1014,1012,4,2,1,8,2,,0.00,2,,250<br />
2015-11-18,29,21,12,14,11,7,82,55,19,1045,1017,1014,4,3,1,8,0,,0.00,2,,270<br />
2015-11-19,28,21,13,13,11,6,88,53,19,1020,1018,1016,4,2,1,11,0,,0.00,,,205<br />
2015-11-20,29,20,11,14,11,8,88,55,19,1019,1017,1015,4,2,1,11,2,,0.00,1,,210<br />
2015-11-21,27,19,12,13,11,8,88,54,21,1018,1015,1014,3,2,0,0,0,,0.00,,,-1<br />
2015-11-22,26,19,11,14,11,9,88,59,25,1017,1015,1014,3,2,1,11,0,,0.00,2,,180<br />
2015-11-23,26,19,12,13,11,9,82,55,25,1019,1015,1002,4,3,1,47,3,,0.00,2,,50<br />
2015-11-24,26,19,12,13,11,10,82,58,32,1020,1017,1016,4,3,1,11,0,,0.00,2,,180<br />
2015-11-25,26,19,12,11,10,7,88,54,25,1018,1016,1014,5,3,2,8,0,,0.00,2,,50<br />
2015-11-26,26,19,12,11,7,-1,82,46,10,1015,1013,1012,6,3,1,26,8,,0.00,1,,20<br />
2015-11-27,27,18,9,10,6,-1,82,48,10,1015,1013,1012,5,4,1,0,0,,0.00,1,,-1<br />
2015-11-28,26,18,9,10,7,3,82,46,16,1019,1016,1013,7,4,1,8,2,,0.00,,,31<br />
2015-11-29,25,18,12,12,8,6,72,50,27,1021,1019,1016,4,4,2,14,5,,0.00,2,,41<br />
2015-11-30,25,18,11,12,9,8,82,55,26,1021,1018,1015,4,3,1,11,0,,0.00,,,180<br />
2015-12-1,26,19,11,13,11,9,88,57,28,1017,1015,1014,4,2,1,0,0,,0.00,1,,-1<br />
2015-12-2,27,19,11,13,11,10,88,60,25,1018,1016,1013,4,2,0,8,0,,0.00,,,290<br />
2015-12-3,26,18,10,13,11,8,88,58,31,1020,1017,1014,4,2,0,14,3,,0.00,2,,230<br />
2015-12-4,24,17,10,13,11,8,79,60,37,1015,1013,1012,3,2,1,11,3,,0.00,2,,0<br />
2015-12-5,25,18,11,13,11,10,94,65,32,1018,1015,1014,4,2,1,14,3,,0.00,2,Fog,25<br />
2015-12-6,26,18,11,14,11,8,82,64,41,1019,1015,1014,2,1,0,8,0,,0.00,3,,270<br />
2015-12-7,24,18,11,15,13,11,94,71,42,1020,1017,1015,2,1,0,11,2,,0.00,3,Fog,25<br />
2015-12-8,23,17,11,16,14,12,95,77,56,1018,1015,1013,2,1,0,0,0,,0.00,3,Fog,-1<br />
2015-12-9,19,14,10,14,12,10,94,82,64,1015,1013,1011,3,1,0,14,5,,0.00,4,Fog,25<br />
2015-12-10,21,16,11,14,12,11,88,75,51,1015,1012,1009,4,2,0,14,10,,0.00,3,,4<br />
2015-12-11,22,16,8,9,4,-7,83,54,6,1015,1012,1008,6,4,1,14,3,,0.00,,,23<br />
2015-12-12,22,13,5,7,4,-1,87,54,15,1018,1015,1014,4,3,2,11,2,,0.00,,,254<br />
2015-12-13,22,13,6,6,3,-2,81,49,13,1019,1016,1013,4,3,1,14,3,,0.00,,,200<br />
2015-12-14,23,14,5,7,5,4,88,56,25,1021,1018,1017,4,2,0,11,2,,0.00,1,Fog,230<br />
2015-12-15,23,14,5,8,5,3,87,56,21,1019,1016,1014,4,2,0,11,2,,0.00,1,,0<br />
2015-12-16,22,13,5,8,5,2,87,55,19,1017,1015,1012,4,2,0,11,0,,0.00,2,,230<br />
2015-12-17,20,13,6,9,6,3,87,56,29,1019,1017,1015,4,3,1,8,2,,0.00,3,,351<br />
2015-12-18,21,13,5,7,5,1,87,54,23,1050,1021,1017,4,3,1,14,2,,0.00,1,,210<br />
2015-12-19,21,13,6,8,6,3,76,54,25,1020,1017,1015,4,3,1,14,6,,0.00,2,,198<br />
2015-12-20,20,13,7,7,6,4,82,58,31,1021,1019,1018,4,2,0,14,2,,0.00,1,,30<br />
2015-12-21,20,12,5,9,7,3,87,57,32,1020,1018,1016,3,2,0,14,3,,0.00,4,,205<br />
2015-12-22,20,12,5,8,6,4,82,55,27,1022,1019,1018,4,2,1,8,2,,0.00,2,,0<br />
2015-12-23,18,12,6,10,7,4,87,68,45,1024,1022,1020,3,1,0,14,2,,0.00,1,,38<br />
2015-12-24,21,12,4,7,4,0,93,59,25,1025,1022,1021,5,3,0,8,2,,0.00,,Fog,209<br />
2015-12-25,21,13,4,6,4,1,66,46,25,1023,1021,1019,4,3,2,19,8,,0.00,1,,204<br />
2015-12-26,19,14,9,11,7,5,82,56,29,1023,1021,1019,4,2,1,8,2,,0.00,3,,306<br />
2015-12-27,21,15,9,11,8,7,88,62,30,1024,1021,1020,4,2,1,0,0,,0.00,2,,-1<br />
2015-12-28,24,16,8,12,9,7,87,64,36,1025,1022,1021,2,1,0,137,5,,0.00,2,,-1<br />
2015-12-29,25,17,8,12,8,6,87,57,28,1022,1019,1016,4,2,0,11,2,,0.00,1,,205<br />
2015-12-30,23,16,8,12,9,7,93,63,32,1021,1018,1016,4,2,0,11,2,,0.00,,Fog,25<br />
2015-12-31,23,14,7,11,8,5,87,57,28,1023,1021,1019,4,3,1,8,0,,0.00,4,,50<br />
