
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-19,15,10,6,6,4,3,93,72,51,1037,1034,1030,10,10,8,19,2,,0.00,5,Rain,14<br />
2001-8-20,15,9,4,5,3,2,87,68,44,1038,1036,1034,10,10,8,19,3,,0.00,5,,17<br />
2001-8-21,15,10,6,5,3,0,87,65,39,1039,1036,1033,10,10,10,13,2,,0.00,5,,1<br />
2001-8-22,18,9,1,5,2,-2,87,62,32,1038,1035,1031,10,10,9,19,3,,0.00,2,,301<br />
2001-8-23,19,10,2,4,2,0,87,58,32,1036,1033,1029,10,10,8,26,3,,0.00,1,,328<br />
2001-8-24,19,11,3,6,3,0,81,60,32,1035,1032,1028,10,10,8,21,5,,0.00,1,,315<br />
2001-8-25,20,11,3,5,2,-1,76,53,24,1035,1032,1028,10,10,9,11,3,,0.00,0,,342<br />
2001-8-26,22,12,3,5,3,-1,81,56,30,1034,1032,1027,10,10,8,19,5,,0.00,1,,7<br />
2001-8-27,20,11,2,6,3,0,87,60,30,1036,1033,1028,10,10,8,21,3,,0.00,2,Rain-Thunderstorm,14<br />
2001-8-28,54,28,3,6,3,0,87,55,5,1036,1033,1029,10,10,8,10,2,,0.00,2,,21<br />
2001-8-29,21,12,4,5,3,0,81,57,31,1035,1032,1028,10,10,9,19,5,,0.00,1,,25<br />
2001-8-30,21,12,4,6,3,1,81,58,35,1035,1033,1029,10,10,9,23,3,,0.00,1,,31<br />
2001-8-31,20,10,1,3,2,0,100,55,30,1036,1033,1029,10,10,9,23,3,,0.00,1,,14<br />
2001-9-1,18,11,5,6,4,2,87,63,40,1036,1033,1029,10,10,10,175,11,,0.00,2,,68<br />
2001-9-2,20,12,5,5,3,1,81,59,32,1035,1032,1029,10,10,7,19,2,,0.00,3,,37<br />
2001-9-3,19,11,4,5,3,1,81,59,32,1033,1030,1026,10,10,8,19,3,,0.00,2,,274<br />
2001-9-4,16,10,4,7,4,2,87,65,45,1033,1031,1029,10,10,9,11,0,,0.00,3,,290<br />
2001-9-5,20,13,6,7,5,3,82,62,35,1036,1033,1030,10,10,9,21,3,,0.00,3,,44<br />
2001-9-6,21,13,6,6,4,2,81,57,35,1037,1033,1029,10,10,8,19,2,,0.00,3,,23<br />
2001-9-7,20,13,6,6,4,2,81,58,35,1035,1032,1028,10,10,9,19,3,,0.00,2,,2<br />
2001-9-8,22,13,5,7,4,2,87,56,29,1034,1031,1028,10,10,10,21,3,,0.00,1,,30<br />
2001-9-9,22,14,7,8,6,3,81,60,33,1035,1032,1029,10,10,8,24,3,,0.00,2,,44<br />
2001-9-10,18,12,7,7,6,4,87,62,40,1035,1033,1030,10,10,9,19,3,,0.00,3,,3<br />
2001-9-11,22,13,5,7,4,1,81,58,37,1036,1033,1028,10,10,9,19,5,,0.00,2,,68<br />
2001-9-12,19,12,5,8,4,1,81,60,42,1034,1031,1027,10,10,9,10,0,,0.00,4,,285<br />
2001-9-13,21,13,7,8,6,4,87,61,33,1034,1031,1026,10,10,9,16,2,,0.00,3,,50<br />
2001-9-14,21,13,6,7,4,3,87,59,35,1034,1031,1027,10,10,9,19,3,,0.00,3,,34<br />
2001-9-15,18,12,6,6,4,2,76,61,42,1033,1031,1027,10,10,9,19,3,,0.00,3,Rain,251<br />
2001-9-16,17,12,8,6,5,3,87,66,48,1034,1032,1029,10,10,9,21,3,,0.00,3,,86<br />
2001-9-17,22,14,7,7,5,3,82,58,31,1034,1030,1024,10,10,10,21,3,,0.00,2,,323<br />
2001-9-18,22,14,8,6,5,3,82,59,33,1032,1029,1026,10,10,8,26,3,,0.00,1,,27<br />
2001-9-19,21,13,5,6,3,1,81,56,27,1033,1030,1026,10,10,9,13,3,,0.00,2,,24<br />
2001-9-20,21,13,6,8,4,2,81,59,33,1034,1030,1026,10,10,10,16,2,,0.00,2,,322<br />
2001-9-21,20,13,6,7,5,3,87,62,35,1034,1031,1027,10,10,9,23,3,,0.00,2,,37<br />
2001-9-22,19,12,6,7,4,3,81,61,37,1034,1031,1027,10,10,9,19,3,,0.00,2,,49<br />
2001-9-23,20,13,6,7,5,2,87,66,37,1035,1032,1028,10,10,8,19,3,,0.00,4,Rain,353<br />
2001-9-24,18,12,6,7,6,4,93,66,42,1035,1032,1027,10,10,8,24,3,,0.00,2,Rain,348<br />
2001-9-25,21,13,6,7,4,2,81,58,35,1034,1031,1026,10,10,10,23,3,,0.00,2,,38<br />
2001-9-26,22,13,6,7,5,3,87,58,31,1034,1030,1025,10,10,9,21,5,,0.00,1,,318<br />
2001-9-27,21,13,7,6,4,0,81,60,26,1033,1030,1025,10,10,9,19,3,,0.00,2,,354<br />
2001-9-28,21,13,7,7,5,3,87,59,33,1034,1031,1027,10,10,10,19,2,,0.00,3,,13<br />
2001-9-29,21,14,9,7,6,4,82,58,35,1036,1033,1029,10,10,8,24,5,,0.00,3,,37<br />
2001-9-30,21,14,8,7,5,3,87,57,31,1036,1033,1029,10,10,8,21,5,,0.00,3,,6<br />
2001-10-1,23,16,8,8,6,3,82,57,29,1035,1032,1028,10,10,10,19,6,,0.00,3,,351<br />
2001-10-2,22,14,8,7,5,3,76,60,35,1036,1033,1027,10,10,9,35,5,,0.00,4,Rain,359<br />
2001-10-3,22,14,8,8,6,4,87,68,33,1036,1034,1029,10,10,9,19,5,,0.00,5,Rain,78<br />
2001-10-4,22,14,7,7,5,4,81,60,33,1036,1033,1028,10,10,10,23,2,,0.00,4,,10<br />
2001-10-5,16,12,8,7,6,4,82,70,55,1037,1034,1030,10,10,8,24,6,,0.00,3,Rain,323<br />
2001-10-6,17,12,8,7,6,4,82,64,48,1036,1033,1029,10,10,9,16,2,,0.00,4,,128<br />
2001-10-7,20,14,8,7,5,2,82,59,33,1035,1031,1027,10,10,10,23,5,,0.00,4,,14<br />
2001-10-8,21,13,7,7,5,2,87,65,35,1033,1031,1029,10,9,5,27,5,,0.00,4,Rain,76<br />
2001-10-9,20,13,6,6,4,3,82,62,33,1034,1031,1026,10,10,9,23,3,,0.00,2,,355<br />
2001-10-10,19,13,7,7,6,4,87,59,37,1033,1030,1027,10,10,10,19,5,,0.00,3,,314<br />
2001-10-11,19,13,7,7,6,3,93,61,37,1034,1031,1027,10,10,10,26,5,,0.00,4,,307<br />
2001-10-12,19,13,7,8,6,4,87,65,40,1035,1032,1031,10,10,9,32,2,,0.00,3,Rain,343<br />
2001-10-13,17,12,7,7,6,4,87,67,45,1035,1033,1029,10,10,9,26,3,,0.00,3,Rain,319<br />
2001-10-14,20,14,8,8,6,4,100,69,37,1035,1032,1028,10,10,8,24,5,,0.00,4,Rain,347<br />
2001-10-15,21,13,7,6,6,4,82,60,35,1034,1030,1024,10,10,10,19,3,,0.00,3,,4<br />
2001-10-16,20,14,8,7,6,5,87,62,37,1033,1030,1025,10,10,10,19,6,,0.00,4,,331<br />
2001-10-17,20,14,8,7,6,5,87,62,40,1031,1029,1024,10,10,9,14,2,,0.00,3,,198<br />
2001-10-18,24,17,9,7,6,5,82,59,29,1031,1028,1024,10,10,10,23,3,,0.00,2,,31<br />
2001-10-19,24,17,9,8,6,4,82,57,29,1030,1027,1023,10,10,9,35,5,,0.00,2,Rain,334<br />
2001-10-20,25,17,8,8,6,4,81,53,27,1031,1028,1023,10,10,9,34,3,,0.00,2,,10<br />
2001-10-21,24,19,14,7,6,2,59,42,33,1033,1029,1025,10,10,10,19,6,,0.00,3,,346<br />
2001-10-22,21,14,8,8,6,3,81,59,38,1032,1030,1027,10,10,10,34,5,,0.00,3,Rain,42<br />
2001-10-23,23,16,9,8,6,3,82,55,29,1033,1030,1026,10,10,8,23,5,,0.00,3,,52<br />
2001-10-24,22,14,7,6,4,4,81,55,31,1035,1032,1028,10,10,10,26,5,,0.00,2,,23<br />
2001-10-25,21,14,8,7,5,1,87,58,35,1037,1034,1031,10,10,9,24,3,,0.00,4,Rain,359<br />
2001-10-26,22,14,8,8,5,3,76,55,33,1036,1033,1029,10,10,10,24,3,,0.00,2,,342<br />
2001-10-27,22,16,9,7,6,4,82,57,33,1034,1031,1026,10,10,10,26,5,,0.00,3,,189<br />
2001-10-28,23,16,9,7,6,4,82,58,31,1033,1030,1026,10,10,10,27,3,,0.00,4,,21<br />
2001-10-29,23,16,9,8,7,5,93,62,35,1033,1030,1024,10,10,8,74,8,,0.00,4,Rain,350<br />
2001-10-30,20,14,9,7,7,5,87,65,37,1033,1030,1026,10,10,9,29,5,,0.00,4,Rain,291<br />
2001-10-31,12,9,6,7,6,3,87,79,71,1035,1032,1029,10,9,7,29,11,,0.00,6,Rain,249<br />
2001-11-1,19,13,8,7,6,4,82,64,40,1033,1030,1026,10,10,9,26,3,,0.00,5,,332<br />
2001-11-2,20,14,9,9,7,6,88,67,40,1032,1028,1024,10,10,8,27,5,,0.00,5,Rain,101<br />
2001-11-3,23,16,8,9,6,3,93,61,29,1030,1027,1022,10,10,10,21,3,,0.00,3,,38<br />
2001-11-4,21,14,8,7,6,4,82,62,33,1031,1028,1025,10,10,9,19,3,,0.00,4,Rain-Thunderstorm,31<br />
2001-11-5,22,14,7,7,6,3,81,59,37,1031,1028,1024,10,10,9,37,3,,0.00,2,Rain,127<br />
2001-11-6,22,14,8,8,7,6,93,61,38,1032,1029,1026,10,10,8,19,6,,0.00,3,,23<br />
2001-11-7,19,13,8,8,7,3,93,65,40,1035,1032,1028,10,10,6,19,3,,0.00,5,Rain,289<br />
2001-11-8,20,14,9,7,6,4,82,59,35,1035,1031,1028,10,10,9,24,3,,0.00,4,Rain,317<br />
2001-11-9,22,14,8,9,7,4,93,64,38,1036,1032,1026,10,9,8,26,3,,0.00,4,Rain,35<br />
2001-11-10,23,14,7,8,7,6,93,67,36,1035,1031,1026,10,10,7,27,5,,0.00,3,Rain-Thunderstorm,86<br />
2001-11-11,22,14,8,8,7,5,87,62,40,1033,1030,1027,10,10,10,23,3,,0.00,3,,98<br />
2001-11-12,24,17,9,8,6,4,82,57,27,1033,1029,1025,10,10,8,37,5,,0.00,4,Rain-Thunderstorm,2<br />
2001-11-13,22,16,9,8,7,5,87,63,38,1033,1030,1026,10,10,8,21,5,,0.00,4,Rain-Hail-Thunderstorm,302<br />
2001-11-14,23,14,7,8,7,6,93,65,36,1031,1028,1024,10,10,8,26,3,,0.00,3,Rain,272<br />
2001-11-15,20,15,10,8,7,5,82,63,40,1031,1028,1026,10,10,9,34,5,,0.00,4,Rain,312<br />
2001-11-16,21,16,10,8,6,4,82,62,35,1032,1030,1028,10,10,10,37,6,,0.00,4,Rain,274<br />
2001-11-17,21,14,8,9,7,5,82,69,35,1034,1031,1030,10,10,6,29,6,48,0.00,4,Rain-Thunderstorm,106<br />
2001-11-18,24,16,7,9,7,4,82,61,31,1033,1030,1026,10,10,8,26,3,,0.00,3,Rain,300<br />
2001-11-19,23,16,9,8,7,4,87,58,29,1033,1030,1027,10,10,10,26,3,,0.00,3,,12<br />
2001-11-20,23,16,9,7,6,4,82,57,29,1033,1030,1027,10,10,9,32,6,52,0.00,5,Rain-Thunderstorm,320<br />
2001-11-21,24,16,8,8,6,4,81,56,27,1033,1030,1025,10,10,9,21,8,,0.00,2,,47<br />
2001-11-22,21,16,10,8,6,3,76,57,40,1033,1031,1026,10,10,10,23,6,,0.00,5,,85<br />
2001-11-23,24,17,11,8,6,5,76,53,31,1033,1029,1023,10,10,10,16,5,,0.00,4,,315<br />
2001-11-24,21,16,11,8,6,3,82,54,31,1029,1026,1023,10,10,10,21,6,,0.00,4,,294<br />
2001-11-25,17,13,9,7,6,4,82,63,52,1031,1029,1026,10,10,10,14,3,,0.00,4,Rain,87<br />
2001-11-26,23,16,9,7,6,5,87,60,36,1030,1028,1024,10,10,10,11,2,,0.00,3,,78<br />
2001-11-27,22,16,10,9,6,4,87,53,33,1031,1028,1024,10,10,10,177,6,,0.00,3,,27<br />
2001-11-28,22,16,9,9,7,5,87,65,35,1032,1029,1025,10,9,7,24,6,,0.00,5,Rain,317<br />
2001-11-29,20,14,8,9,7,4,93,70,43,1032,1029,1025,10,10,7,29,5,,0.00,4,Rain,299<br />
2001-11-30,22,14,7,9,7,6,94,69,41,1030,1027,1023,10,10,9,23,6,,0.00,4,Rain,104<br />
2001-12-1,23,16,8,9,7,4,93,64,31,1030,1027,1022,10,10,10,24,3,,0.00,4,,86<br />
2001-12-2,19,14,9,8,7,5,87,68,40,1029,1027,1024,10,10,8,23,5,,0.00,4,Rain,85<br />
2001-12-3,22,14,7,8,5,3,82,57,31,1030,1028,1023,10,10,10,34,11,,0.00,3,,287<br />
2001-12-4,22,14,8,7,6,3,76,56,35,1031,1028,1024,10,10,7,32,8,,0.00,3,Rain,356<br />
2001-12-5,20,14,9,7,6,4,82,61,40,1032,1029,1025,10,10,10,24,6,,0.00,4,,339<br />
2001-12-6,21,16,10,7,6,4,82,60,35,1031,1029,1025,10,10,10,29,5,,0.00,5,,354<br />
2001-12-7,19,13,8,8,6,4,82,66,40,1031,1029,1025,10,10,9,37,3,,0.00,3,Rain,55<br />
2001-12-8,20,14,9,9,6,4,94,65,40,1032,1029,1025,10,10,8,29,5,,0.00,4,Rain,313<br />
2001-12-9,21,14,9,9,7,5,94,67,35,1034,1030,1024,10,10,9,16,5,,0.00,4,Rain,37<br />
2001-12-10,23,14,6,6,5,3,93,60,27,1033,1029,1024,10,10,10,19,6,,0.00,2,,82<br />
2001-12-11,23,16,8,9,7,5,93,63,31,1033,1029,1025,10,10,9,21,5,,0.00,3,Rain-Thunderstorm,25<br />
2001-12-12,23,14,7,9,6,4,93,62,29,1032,1028,1023,10,10,10,19,8,,0.00,3,,349<br />
2001-12-13,21,14,9,7,6,5,76,61,40,1030,1028,1025,10,10,10,35,11,,0.00,3,,84<br />
2001-12-14,20,14,9,7,5,3,87,58,35,1031,1028,1024,10,10,10,26,6,,0.00,4,Rain,60<br />
2001-12-15,18,13,9,7,6,4,82,61,42,1033,1030,1027,10,10,9,29,6,,0.00,4,Rain,3<br />
2001-12-16,20,13,7,8,7,5,93,72,40,1035,1032,1026,10,10,9,23,11,,0.00,5,Rain,103<br />
2001-12-17,19,13,7,8,7,5,93,74,40,1055,1031,1026,10,10,8,24,5,,0.00,5,Rain,38<br />
2001-12-18,20,14,8,7,6,4,93,63,35,1032,1029,1026,10,10,9,24,5,,0.00,3,Rain-Thunderstorm,85<br />
2001-12-19,22,14,8,8,6,4,87,61,35,1034,1030,1026,10,10,9,13,3,,0.00,4,Rain,344<br />
2001-12-20,23,16,9,9,7,5,93,62,33,1034,1031,1026,10,10,8,23,5,,0.00,3,Rain,345<br />
2001-12-21,22,16,11,9,7,4,88,62,33,1032,1029,1011,10,10,9,24,3,,0.00,4,,29<br />
2001-12-22,20,14,9,8,6,4,82,61,37,1032,1029,1020,10,10,10,26,5,48,0.00,2,,105<br />
2001-12-23,16,12,8,8,7,4,82,69,55,1034,1031,1028,10,10,8,23,3,,0.00,4,Rain,357<br />
2001-12-24,20,14,8,8,6,5,87,64,40,1035,1032,1028,10,10,10,24,11,,0.00,3,,59<br />
2001-12-25,20,14,9,9,7,4,93,67,35,1035,1032,1029,10,10,8,19,5,,0.00,4,Rain,145<br />
2001-12-26,20,14,9,10,7,5,94,71,40,1034,1031,1028,10,10,8,16,3,,0.00,5,Rain,37<br />
2001-12-27,18,13,8,8,7,5,87,67,42,1033,1031,1027,10,10,9,21,3,,0.00,4,Rain,71<br />
2001-12-28,21,13,7,8,6,5,87,63,38,1034,1031,1027,10,10,10,24,5,,0.00,3,,102<br />
2001-12-29,18,14,10,9,7,5,82,67,42,1034,1032,1029,10,10,9,29,5,,0.00,4,Rain,234<br />
2001-12-30,21,16,10,10,6,3,94,64,31,1033,1030,1025,10,10,7,26,8,,0.00,5,Rain-Hail-Thunderstorm,113<br />
2001-12-31,22,14,8,9,6,4,81,61,33,1031,1028,1024,10,10,9,177,10,,0.00,5,,354<br />
