
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-3-22,28,20,13,10,4,2,63,35,19,1016,1014,1012,,,,,,,0.00,1,,-1<br />
2012-3-23,29,21,13,12,7,4,72,40,20,1016,1014,1012,,,,,,,0.00,2,,-1<br />
2012-3-24,31,23,16,11,8,5,72,38,19,1016,1015,1012,4,3,3,8,6,,0.00,2,,80<br />
2012-3-25,32,23,17,14,12,9,77,51,24,1014,1013,1011,3,2,1,11,3,,0.00,3,,90<br />
2012-3-26,33,26,18,14,12,11,73,43,26,1014,1012,1010,,,,,,,0.00,3,,-1<br />
2012-3-27,32,26,19,15,13,9,78,46,24,1015,1013,1012,5,5,4,11,10,,0.00,5,,95<br />
2012-3-28,32,24,17,16,13,11,82,50,27,1018,1017,1015,5,5,5,14,14,,0.00,1,,180<br />
2012-3-29,34,26,18,16,14,11,83,46,24,1016,1013,1009,5,5,4,14,10,,0.00,1,,201<br />
2012-3-30,37,28,20,17,16,14,73,46,25,1010,1007,1004,5,4,3,19,13,,0.00,0,,132<br />
2012-3-31,37,30,24,19,16,14,61,40,27,1010,1008,1007,5,5,5,19,14,,0.00,2,,110<br />
2012-4-1,35,28,21,20,17,16,74,51,34,1012,1010,1001,4,3,2,26,18,,0.00,3,,7<br />
2012-4-2,36,28,21,16,13,11,73,39,22,1013,1011,1009,,,,,,,0.00,3,,-1<br />
2012-4-3,36,28,20,16,13,8,73,41,18,1014,1013,1011,5,5,5,14,10,,0.00,3,,335<br />
2012-4-4,37,28,20,19,14,12,68,35,24,1012,1009,1006,5,4,3,11,11,,0.00,1,,192<br />
2012-4-5,37,29,22,19,17,15,69,43,27,1008,1006,1003,,,,,,,0.00,2,,-1<br />
2012-4-6,37,29,21,18,16,13,73,43,25,1006,1005,1002,6,5,4,19,8,,0.00,1,,48<br />
2012-4-7,36,28,21,15,13,12,64,39,23,1008,1006,1004,5,5,5,14,6,,0.00,2,,130<br />
2012-4-8,37,30,23,18,16,14,73,34,25,1009,1005,1003,5,5,3,19,13,,0.00,2,,110<br />
2012-4-9,37,29,22,18,16,12,69,41,15,1008,1006,1004,6,5,3,11,5,,0.00,3,,180<br />
2012-4-10,36,29,22,18,16,13,73,43,20,1008,1005,1002,7,4,2,45,13,,0.00,2,Rain-Thunderstorm,0<br />
2012-4-11,35,28,20,16,14,13,73,41,22,1007,1004,1002,6,5,3,19,8,,0.00,0,,59<br />
2012-4-12,34,27,20,18,17,15,78,49,28,1008,1005,1002,5,4,3,19,13,,0.00,3,,21<br />
2012-4-13,35,28,22,16,13,11,60,36,20,1007,1005,1003,5,4,2,29,16,,0.00,4,,60<br />
2012-4-14,31,26,21,17,14,13,68,45,27,1013,1011,1010,6,4,2,26,14,,1.02,5,Thunderstorm,34<br />
2012-4-15,34,27,19,17,15,13,78,43,23,1012,1008,1006,5,4,3,23,16,,0.00,1,,0<br />
2012-4-16,34,27,21,21,18,16,88,58,36,1014,1006,1004,3,2,0,34,13,,2.03,7,Thunderstorm,-1<br />
2012-4-17,34,27,19,20,18,16,83,51,26,1008,1006,1003,5,4,3,11,5,,0.00,3,,70<br />
2012-4-18,32,26,20,20,18,18,88,60,33,1008,1006,1004,4,3,2,14,10,,0.25,4,Rain-Thunderstorm,230<br />
2012-4-19,34,28,23,20,17,13,74,46,31,1009,1007,1005,6,5,3,19,14,,0.00,4,,209<br />
2012-4-20,31,26,20,19,16,13,73,56,35,1011,1009,1007,5,4,3,26,11,,0.00,4,,214<br />
2012-4-21,32,26,20,20,18,15,83,62,36,1012,1010,1007,4,4,3,14,8,,2.03,3,Rain-Thunderstorm,180<br />
2012-4-22,32,26,19,17,16,14,88,50,23,1008,1006,1003,4,3,3,8,2,,0.00,2,Thunderstorm,180<br />
2012-4-23,34,28,21,17,15,13,78,41,19,1007,1005,1003,5,4,3,11,8,,0.00,2,Thunderstorm,230<br />
2012-4-24,34,28,23,18,16,13,69,46,23,1009,1006,1005,6,5,3,19,6,,0.00,4,Thunderstorm,230<br />
2012-4-25,36,28,21,16,13,12,65,36,15,1008,1006,1004,3,3,1,40,11,,0.00,2,Thunderstorm,310<br />
2012-4-26,35,28,21,18,16,13,83,42,20,1011,1008,1007,6,5,3,19,11,,0.00,4,Rain-Thunderstorm,17<br />
2012-4-27,34,27,20,18,14,1,88,47,15,1009,1006,1004,6,5,3,19,5,,1.02,3,Rain-Thunderstorm,230<br />
2012-4-28,34,27,20,18,16,14,88,47,22,1004,1002,1001,4,3,2,14,6,,0.00,0,,11<br />
2012-4-29,36,28,21,17,14,10,78,38,14,1004,1002,1001,3,3,2,11,8,,0.00,0,,-1<br />
2012-4-30,36,28,20,15,13,11,68,37,15,1005,1002,1000,10,6,3,11,6,,0.00,0,,90<br />
2012-5-1,35,28,21,13,11,9,53,28,12,1007,1005,1003,5,4,3,19,13,,0.00,0,,96<br />
2012-5-2,36,28,21,15,13,11,56,33,15,1010,1007,1004,4,4,2,19,11,,0.00,1,,50<br />
2012-5-3,38,31,24,16,11,4,61,27,8,1006,1004,1001,6,4,3,14,3,,0.00,0,,195<br />
2012-5-4,40,32,25,16,14,10,50,29,11,1004,1001,999,6,5,3,14,6,,0.00,0,,205<br />
2012-5-5,42,34,26,16,12,6,42,23,8,1004,1002,1000,3,3,2,11,6,,0.00,1,,-1<br />
2012-5-6,39,32,26,17,15,12,45,32,19,1007,1005,1003,4,2,0,26,16,,0.00,3,,7<br />
2012-5-7,41,33,26,18,15,12,54,30,14,1005,1003,1001,3,2,2,11,2,,0.00,4,,-1<br />
2012-5-8,40,34,28,20,16,13,45,30,15,1007,1004,1002,4,3,2,13,10,,0.00,4,,270<br />
2012-5-9,42,35,28,20,18,15,51,32,18,1007,1005,1003,6,4,2,19,13,,0.00,2,,266<br />
2012-5-10,41,35,29,20,17,15,51,31,15,1008,1005,1002,3,2,2,11,8,,0.00,4,,270<br />
2012-5-11,41,35,29,18,14,13,42,28,11,1006,1003,1000,6,4,2,11,8,,0.00,2,,262<br />
2012-5-12,38,32,27,19,14,10,39,30,17,1004,1001,999,4,3,1,26,18,,0.00,0,,16<br />
2012-5-13,37,31,26,18,17,15,54,37,21,1007,1004,1002,4,2,1,19,13,,0.00,1,,9<br />
2012-5-14,40,33,26,15,12,9,48,24,9,1005,1003,1001,5,3,1,19,6,,0.00,0,,224<br />
2012-5-15,42,34,27,14,12,9,42,24,13,1004,1002,999,6,5,3,14,10,,0.00,1,,231<br />
2012-5-16,43,35,27,16,12,8,45,23,11,1002,999,997,5,3,2,19,6,,0.00,2,,10<br />
2012-5-17,42,34,27,17,14,9,48,29,12,1002,1001,998,5,4,0,55,11,,0.51,2,Rain-Thunderstorm,153<br />
2012-5-18,40,33,26,19,17,12,57,37,19,1007,1004,1002,3,2,2,14,10,,0.00,2,,192<br />
2012-5-19,41,34,27,21,16,12,62,31,11,1006,1004,1001,3,2,2,8,3,,0.00,1,,-1<br />
2012-5-20,41,35,29,16,13,11,35,25,10,1004,1001,998,3,3,0,26,18,,0.00,1,Thunderstorm,192<br />
2012-5-21,41,33,26,16,13,10,45,27,13,1005,1003,1001,10,4,2,14,10,,0.00,0,,0<br />
2012-5-22,41,33,26,16,13,12,45,27,11,1006,1003,1001,4,3,1,11,5,,0.00,0,,130<br />
2012-5-23,43,34,27,18,14,9,54,27,9,1004,1003,1000,3,3,3,14,5,,0.00,0,,-1<br />
2012-5-24,44,36,27,17,13,9,51,24,6,1003,1000,997,4,4,2,11,6,,0.00,0,,0<br />
2012-5-25,42,34,28,17,14,12,51,28,11,1001,999,997,3,2,0,23,14,,0.00,3,Thunderstorm,26<br />
2012-5-26,40,33,26,16,13,9,47,27,11,1004,1002,1001,3,2,1,11,8,,0.00,0,,310<br />
2012-5-27,42,34,27,16,13,10,51,24,10,1005,1002,1000,6,5,2,11,2,,0.00,1,,180<br />
2012-5-28,44,34,26,17,12,10,54,22,7,1002,1000,998,3,2,2,19,6,,0.00,0,,-1<br />
2012-5-29,45,37,28,17,13,9,42,21,6,1002,1000,999,5,4,2,14,10,,0.00,0,,201<br />
2012-5-30,48,38,28,18,15,12,48,27,7,1000,998,995,5,4,3,19,6,,0.00,0,,201<br />
2012-5-31,47,39,31,19,14,7,49,21,6,996,994,992,6,5,3,14,11,,0.00,0,,237<br />
2012-6-1,46,38,30,18,13,11,40,22,7,997,994,993,4,3,1,19,14,,0.00,0,,302<br />
2012-6-2,46,39,32,18,14,12,33,21,11,998,996,992,3,3,3,37,23,,0.00,0,,-1<br />
2012-6-3,44,38,32,20,17,11,41,29,12,995,994,991,5,4,3,23,14,,0.00,0,,208<br />
2012-6-4,40,35,30,24,22,18,58,44,29,996,994,993,3,3,3,23,10,,0.00,1,,-1<br />
2012-6-5,41,36,28,24,22,17,66,47,27,997,995,993,3,3,1,27,10,,0.00,3,,180<br />
2012-6-6,36,31,27,20,19,13,61,44,26,1000,998,997,3,2,2,14,8,,0.00,4,,155<br />
2012-6-7,41,33,27,18,17,13,58,33,16,1001,999,997,5,4,3,14,5,,0.00,1,,135<br />
2012-6-8,41,34,28,20,17,12,55,32,18,1003,1001,998,3,2,1,29,5,,0.00,2,,310<br />
2012-6-9,41,34,27,21,19,17,51,38,20,1001,999,996,4,3,2,19,5,,0.00,0,,230<br />
2012-6-10,41,36,30,23,20,1,58,38,15,999,996,993,4,4,2,19,13,,0.00,2,,195<br />
2012-6-11,41,35,29,22,19,16,48,34,20,1000,998,996,4,2,2,26,18,,0.00,1,,126<br />
2012-6-12,42,36,29,19,17,13,49,31,19,1002,999,996,3,2,0,47,13,,0.00,2,,180<br />
2012-6-13,41,34,27,19,15,1,51,29,9,1003,1001,998,4,4,2,11,5,,0.00,1,,193<br />
2012-6-14,45,38,31,21,17,12,52,28,16,1001,999,997,5,3,1,19,10,,0.00,1,,234<br />
2012-6-15,46,38,30,22,19,16,52,30,12,999,996,994,4,4,2,34,14,,0.00,1,,203<br />
2012-6-16,45,38,31,22,19,15,55,31,20,996,993,991,4,4,3,26,18,,0.00,1,,211<br />
2012-6-17,42,37,32,25,23,16,59,39,24,994,992,990,4,4,2,19,18,,0.00,1,,227<br />
2012-6-18,43,37,31,20,16,14,46,26,12,996,995,993,4,3,3,11,6,,0.00,1,Thunderstorm,0<br />
2012-6-19,44,37,31,21,17,14,49,28,13,999,997,993,4,3,2,14,6,,0.00,1,,205<br />
2012-6-20,43,37,31,24,21,10,66,38,15,995,993,991,4,3,3,14,11,,0.00,0,,-1<br />
2012-6-21,42,36,30,24,23,18,66,43,25,994,993,991,3,3,3,23,16,,0.00,0,,-1<br />
2012-6-22,42,36,31,25,24,21,62,45,28,995,994,993,4,4,3,19,13,,0.00,1,,230<br />
2012-6-23,43,37,32,26,24,21,59,41,22,995,993,992,4,4,2,23,10,,0.00,2,,186<br />
2012-6-24,42,37,32,25,23,22,62,42,26,993,991,990,5,4,2,26,18,,0.00,1,,202<br />
2012-6-25,41,36,31,25,22,19,55,40,28,996,994,993,3,2,0,14,8,,0.00,3,,248<br />
2012-6-26,39,34,31,24,24,21,66,50,34,997,995,992,4,3,2,29,14,,0.00,2,,214<br />
2012-6-27,39,34,31,25,23,20,58,47,32,997,996,995,4,2,2,23,14,,0.00,0,,0<br />
2012-6-28,40,36,31,25,24,19,62,48,36,1000,998,995,5,4,2,23,13,,0.00,3,,205<br />
2012-6-29,40,34,28,24,22,19,66,41,29,1000,997,995,4,4,2,19,10,,0.00,0,,188<br />
2012-6-30,42,36,31,25,24,23,62,44,30,997,995,993,4,4,3,26,14,,0.00,2,,205<br />
2012-7-1,42,37,32,24,23,20,62,42,23,995,994,992,3,3,3,23,14,,0.00,0,,-1<br />
2012-7-2,43,37,31,25,21,18,66,38,17,997,995,993,4,4,3,23,13,,0.00,0,,196<br />
2012-7-3,45,38,30,24,21,16,62,34,13,993,992,989,4,3,3,19,10,,0.00,0,,-1<br />
2012-7-4,44,38,32,22,18,15,52,30,17,991,990,989,4,4,3,19,16,,0.00,0,,198<br />
2012-7-5,42,37,31,24,22,21,62,42,22,993,992,990,4,4,2,27,19,,0.00,3,,203<br />
2012-7-6,40,36,32,25,24,22,55,47,40,994,992,990,4,4,3,26,23,,0.00,0,,224<br />
2012-7-7,39,35,31,25,24,23,62,48,32,993,992,991,4,4,3,26,16,,0.00,0,,198<br />
2012-7-8,36,31,27,26,23,22,89,60,36,999,996,993,7,4,1,23,13,,14.99,3,Rain-Thunderstorm,21<br />
2012-7-9,41,34,28,25,23,21,79,49,27,1000,997,995,7,5,3,11,2,,0.00,0,,180<br />
2012-7-10,43,38,32,26,24,23,56,42,28,1000,998,995,3,3,3,11,5,,0.00,1,,-1<br />
2012-7-11,42,37,32,26,25,24,66,48,35,1000,998,996,5,4,3,19,14,,0.00,1,,70<br />
2012-7-12,41,37,32,26,26,24,66,47,34,999,997,995,5,4,3,11,10,,0.00,2,,164<br />
2012-7-13,41,36,29,26,24,22,66,58,42,997,995,994,4,4,2,19,13,,0.00,4,Thunderstorm,171<br />
2012-7-14,38,33,28,26,24,23,77,55,39,998,996,994,6,4,3,14,6,,0.00,3,,208<br />
2012-7-15,36,30,24,25,24,22,94,66,48,999,997,995,7,4,1,34,13,47,16.00,4,Rain-Thunderstorm,155<br />
2012-7-16,38,33,28,26,24,23,84,57,41,1001,1000,998,5,4,3,11,3,,0.00,0,,154<br />
2012-7-17,40,35,30,26,26,25,79,53,37,1002,1000,997,6,5,3,19,11,,0.00,1,,159<br />
2012-7-18,40,36,31,26,25,24,70,52,35,996,994,991,4,4,3,29,18,,0.00,0,,210<br />
2012-7-19,38,34,30,27,25,22,70,56,43,995,993,991,5,4,2,26,14,,0.00,1,,203<br />
2012-7-20,41,36,28,26,25,22,70,52,39,997,995,993,4,4,3,14,11,,5.08,3,Thunderstorm,214<br />
2012-7-21,37,32,27,26,24,23,79,55,34,1001,1000,998,5,4,1,14,10,,0.00,3,,180<br />
2012-7-22,41,35,29,27,24,23,84,50,31,1001,998,995,4,4,3,11,3,,0.00,1,,326<br />
2012-7-23,42,37,32,26,25,24,66,51,31,995,994,992,4,3,3,14,10,,0.00,0,,0<br />
2012-7-24,38,35,32,26,25,24,58,49,38,993,991,990,4,3,2,23,14,,0.00,1,,214<br />
2012-7-25,38,34,31,26,25,24,70,56,42,996,995,992,3,3,3,19,13,,0.00,3,,-1<br />
2012-7-26,37,33,29,26,24,23,70,59,41,998,996,995,3,3,3,8,6,,2.03,1,,-1<br />
2012-7-27,41,34,28,27,25,21,74,58,29,998,996,995,3,2,0,40,8,,0.00,2,Thunderstorm,-1<br />
2012-7-28,41,36,31,26,25,24,70,49,31,997,995,993,5,4,0,93,11,,0.00,1,,176<br />
2012-7-29,40,36,31,26,25,24,66,50,33,996,995,994,6,5,3,19,14,,0.00,2,,187<br />
2012-7-30,38,31,25,26,24,23,94,55,38,996,995,994,3,3,3,19,16,,0.00,2,,-1<br />
2012-7-31,38,34,30,26,24,23,66,52,39,997,995,994,5,4,3,19,14,,0.00,1,,174<br />
2012-8-1,38,34,30,25,24,23,70,53,36,998,996,995,4,4,3,19,18,,0.00,3,,196<br />
2012-8-2,38,34,30,24,24,23,70,54,39,997,995,992,4,4,3,26,19,,0.00,2,,0<br />
2012-8-3,37,33,29,26,24,22,70,54,41,993,991,989,4,4,3,23,16,,0.00,1,,172<br />
2012-8-4,36,32,29,24,23,23,70,54,38,996,995,992,5,5,3,19,11,,0.00,2,,172<br />
2012-8-5,36,32,28,26,24,13,70,58,39,1001,999,997,5,5,3,23,14,,0.00,3,,11<br />
2012-8-6,39,34,30,26,25,23,79,56,36,1002,1000,997,4,3,3,8,3,,0.00,3,,180<br />
2012-8-7,41,36,30,25,24,23,70,48,30,1009,1000,997,4,4,3,11,2,,0.00,2,,214<br />
2012-8-8,41,36,32,25,24,24,66,46,33,1001,999,997,6,5,3,19,5,,0.00,2,,146<br />
2012-8-9,39,34,30,26,25,23,66,51,37,999,996,994,5,4,3,19,14,,0.00,0,,151<br />
2012-8-10,42,36,29,26,23,21,55,42,31,999,997,995,6,5,3,14,8,,0.00,1,,163<br />
2012-8-11,37,32,27,24,22,21,79,50,33,1007,1001,998,6,5,3,19,11,,0.00,1,,43<br />
2012-8-12,38,34,30,26,24,23,70,55,34,1003,1000,998,4,4,3,11,3,,0.00,3,,41<br />
2012-8-13,38,34,30,27,26,24,74,59,41,1001,999,995,4,4,3,11,5,,0.00,3,,68<br />
2012-8-14,39,33,28,26,24,23,79,56,39,1000,998,996,5,4,3,34,8,,0.00,3,Thunderstorm,57<br />
2012-8-15,37,32,28,27,26,24,82,63,44,1002,1000,999,5,4,3,23,6,,0.00,5,Thunderstorm,55<br />
2012-8-16,28,27,27,27,26,25,94,92,84,1003,1002,1000,4,2,1,14,3,,7.87,8,Rain,16<br />
2012-8-17,36,32,28,27,27,26,94,73,56,1002,1001,999,4,3,1,14,2,,0.00,3,Thunderstorm,0<br />
2012-8-18,38,33,28,27,26,25,89,65,50,1002,1000,998,5,4,3,19,8,,0.00,2,,0<br />
2012-8-19,39,34,30,27,26,25,79,60,45,999,998,997,5,4,3,19,14,,0.00,3,,0<br />
2012-8-20,38,34,31,27,26,24,79,55,41,999,998,996,5,4,3,23,16,,0.00,3,,187<br />
2012-8-21,38,34,30,24,23,22,70,51,36,999,997,995,5,4,3,23,14,,0.00,0,,194<br />
2012-8-22,37,33,29,26,23,23,65,53,43,1001,998,997,4,4,3,19,11,,0.00,2,,0<br />
2012-8-23,35,30,26,27,26,25,94,75,59,1003,1002,1000,4,4,3,14,8,,0.00,6,Rain-Thunderstorm,74<br />
2012-8-24,37,32,28,27,26,25,89,69,50,1003,1001,999,3,3,3,19,6,,0.00,3,,-1<br />
2012-8-25,38,33,29,26,26,24,79,61,44,1002,1000,999,5,4,3,19,14,,0.00,1,,155<br />
2012-8-26,38,33,28,28,24,22,70,59,39,1004,1002,1000,4,4,3,26,13,,0.00,2,Thunderstorm,180<br />
2012-8-27,38,33,29,27,26,25,79,66,50,1001,1000,998,3,3,3,11,3,,1.02,3,Rain-Thunderstorm,-1<br />
