
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-29,43,38,33,22,16,13,49,27,13,1003,1001,999,10,9,3,29,18,,0.00,1,,126<br />
2014-8-30,42,37,31,25,17,13,63,32,12,1005,1002,1000,10,9,8,32,14,,0.00,,,63<br />
2014-8-31,42,36,30,28,21,11,75,46,15,1003,1001,999,10,8,5,35,11,,0.00,,,33<br />
2014-9-1,43,36,29,28,23,9,89,56,7,1001,999,997,10,9,6,34,11,,0.00,,,21<br />
2014-9-2,43,36,28,27,22,9,79,51,7,1001,999,997,10,8,6,27,13,,0.00,3,,21<br />
2014-9-3,45,37,28,29,18,3,79,42,7,1003,1000,999,10,9,8,24,11,,0.00,,,15<br />
2014-9-4,44,37,28,29,19,5,89,49,5,1002,1000,998,10,8,6,23,10,,0.00,1,,10<br />
2014-9-5,43,35,27,28,20,9,84,47,7,1001,999,997,10,9,8,23,11,,0.00,2,,93<br />
2014-9-6,41,34,28,28,21,9,75,47,15,1001,999,998,10,8,6,24,13,,0.00,,,264<br />
2014-9-7,41,34,29,28,26,20,84,64,32,1002,1001,999,8,7,5,26,11,,0.00,4,,13<br />
2014-9-8,44,38,31,28,19,7,79,38,8,1004,1002,1000,10,6,1,35,13,,0.00,1,,44<br />
2014-9-9,43,37,31,28,21,12,75,45,10,1004,1002,1000,10,8,8,26,11,,0.00,,,360<br />
2014-9-10,41,35,29,28,27,21,84,66,25,1004,1002,1000,10,7,5,27,10,,0.00,2,,271<br />
2014-9-11,41,36,30,28,26,19,84,61,25,1004,1003,1001,10,9,8,26,10,35,0.00,,,229<br />
2014-9-12,38,33,29,27,26,22,89,63,34,1006,1004,1003,10,10,10,23,11,,0.00,1,,264<br />
2014-9-13,39,33,28,26,22,17,74,54,20,1006,1003,1001,10,10,10,21,10,,0.00,,,220<br />
2014-9-14,37,33,29,27,24,21,75,60,30,1009,1003,1001,10,9,8,29,11,,0.00,1,,353<br />
2014-9-15,37,33,29,27,26,23,84,65,38,1004,1002,1001,10,9,6,26,8,,0.00,,,328<br />
2014-9-16,38,33,29,27,25,23,79,60,33,1004,1002,1001,10,9,8,23,10,,0.00,1,,322<br />
2014-9-17,41,36,29,28,23,16,79,55,17,1004,1002,1001,10,8,6,32,11,,0.00,,,47<br />
2014-9-18,40,34,29,27,24,14,84,62,21,1007,1005,1003,10,8,6,29,11,,0.00,1,,357<br />
2014-9-19,38,32,27,28,26,21,84,66,30,1009,1006,1005,10,8,6,24,10,,0.00,,,344<br />
2014-9-20,39,33,28,28,23,17,84,58,19,1007,1004,1003,10,8,5,26,11,,0.00,,,293<br />
2014-9-21,39,33,27,28,24,12,89,61,17,1006,1004,1002,10,8,3,23,10,,0.00,3,,331<br />
2014-9-22,43,34,27,28,23,9,94,60,11,1006,1004,1002,10,7,0,24,11,,0.00,6,Fog,89<br />
2014-9-23,41,34,28,28,23,15,89,59,19,1007,1005,1003,10,7,5,26,11,45,0.00,3,,147<br />
2014-9-24,37,33,28,28,24,18,84,65,24,1008,1005,1004,10,7,5,24,11,,0.00,2,,134<br />
2014-9-25,39,34,29,27,24,19,84,62,27,1007,1005,1003,10,7,3,23,10,,0.00,3,,51<br />
2014-9-26,39,34,30,25,22,17,74,49,18,1008,1006,1004,10,8,6,26,13,,0.00,1,,67<br />
2014-9-27,38,33,28,23,19,16,66,44,21,1011,1008,1006,10,9,6,32,16,,0.00,1,,89<br />
2014-9-28,38,33,28,24,21,15,62,49,22,1012,1009,1008,10,9,8,32,14,,0.00,1,,65<br />
2014-9-29,37,32,27,23,19,15,62,46,20,1012,1010,1008,10,9,8,26,13,,0.00,3,,50<br />
2014-9-30,37,32,27,25,20,17,70,49,23,1011,1009,1008,10,9,8,27,10,,0.00,,,7<br />
2014-10-1,38,33,28,26,22,14,79,57,16,1012,1009,1008,10,9,8,24,10,,0.00,1,,39<br />
2014-10-2,39,33,28,25,22,13,74,54,13,1012,1010,1008,10,9,8,24,11,,0.00,,,351<br />
2014-10-3,36,32,27,27,24,21,79,63,33,1011,1009,1007,10,10,10,27,11,,0.00,2,,262<br />
2014-10-4,39,33,28,28,24,17,89,64,21,1011,1009,1007,10,8,5,23,10,39,0.00,1,,86<br />
2014-10-5,39,33,28,26,22,16,84,56,18,1013,1010,1008,10,8,5,24,11,,0.00,,,9<br />
2014-10-6,39,34,28,23,18,14,62,37,17,1014,1011,1009,10,9,8,23,10,,0.00,1,,90<br />
2014-10-7,39,34,29,27,21,16,75,49,17,1012,1009,1007,10,9,7,26,8,,0.00,,,10<br />
2014-10-8,37,32,28,26,21,13,84,52,17,1009,1008,1007,10,8,5,23,10,,0.00,1,,259<br />
2014-10-9,37,32,27,26,20,15,70,48,18,1011,1009,1007,10,9,8,24,8,,0.00,1,,33<br />
2014-10-10,39,33,27,26,20,11,84,49,12,1013,1010,1008,10,10,10,24,11,,0.00,,,98<br />
2014-10-11,38,33,28,26,19,15,70,46,17,1013,1011,1009,10,9,5,27,10,,0.00,1,,9<br />
2014-10-12,36,31,26,25,24,20,84,64,33,1012,1010,1009,10,9,8,23,11,,0.00,,,266<br />
2014-10-13,36,31,26,25,24,20,84,65,31,1011,1009,1008,10,9,6,24,10,,0.00,1,,23<br />
2014-10-14,40,32,25,24,15,4,70,39,6,1011,1009,1008,10,9,8,26,14,,0.00,,,43<br />
2014-10-15,39,32,26,22,15,8,58,36,12,1014,1012,1010,10,8,6,27,13,,0.00,,,78<br />
2014-10-16,37,31,26,26,18,9,74,46,11,1015,1012,1011,10,9,8,24,13,42,0.00,,,343<br />
2014-10-17,38,31,24,24,18,8,84,50,11,1014,1012,1011,10,9,8,21,11,,0.00,,,85<br />
2014-10-18,38,31,24,24,18,6,79,50,7,1013,1011,1010,10,9,8,26,13,,0.00,,,165<br />
2014-10-19,34,29,24,23,21,19,74,58,35,1012,1011,1009,10,9,8,24,11,39,0.00,1,,254<br />
2014-10-20,37,31,24,24,18,8,74,50,10,1013,1011,1010,10,9,8,19,10,,0.00,,,151<br />
2014-10-21,39,31,23,21,16,4,69,45,8,1015,1012,1011,10,9,8,23,13,,0.00,,,88<br />
2014-10-22,37,31,24,25,16,7,74,45,13,1015,1013,1012,10,7,2,27,14,50,0.00,2,,359<br />
2014-10-23,32,29,26,21,19,18,62,52,32,1016,1013,1012,10,10,8,29,13,,0.00,2,,299<br />
2014-10-24,35,29,23,20,18,11,69,52,22,1013,1011,1009,10,10,10,23,8,,0.00,2,,133<br />
2014-10-25,35,28,21,22,19,14,78,58,21,1013,1010,1008,10,9,8,24,10,,0.00,,,89<br />
2014-10-26,34,29,25,23,20,13,78,58,22,1014,1012,1010,10,9,8,24,10,,0.00,1,,36<br />
2014-10-27,36,30,24,24,19,9,89,57,11,1014,1012,1011,10,9,8,29,13,,0.00,,,37<br />
2014-10-28,37,30,24,23,13,2,83,40,6,1013,1011,1009,10,8,5,32,11,,0.00,,,40<br />
2014-10-29,36,29,22,20,11,5,55,33,9,1012,1010,1008,10,8,8,32,14,,0.00,,,52<br />
2014-10-30,36,29,22,21,11,5,62,33,11,1012,1010,1008,10,9,8,23,13,,0.00,1,,48<br />
2014-10-31,36,29,22,20,16,8,65,43,18,1012,1010,1008,10,9,6,27,14,40,0.00,1,,76<br />
2014-11-1,36,30,24,19,16,13,65,42,16,1013,1011,1009,10,7,3,39,19,,0.00,1,,123<br />
2014-11-2,37,31,26,23,18,10,70,48,15,1014,1012,1010,10,8,6,27,19,,0.00,1,,198<br />
2014-11-3,31,28,26,23,18,14,74,53,29,1017,1015,1014,10,10,10,27,18,,0.00,1,,303<br />
2014-11-4,31,26,22,23,21,18,79,68,52,1016,1014,1012,10,10,10,23,11,,0.00,,,235<br />
2014-11-5,35,28,22,24,17,4,89,57,8,1015,1013,1012,10,9,8,24,14,,0.00,,,221<br />
2014-11-6,29,27,25,23,18,16,79,57,36,1017,1015,1013,10,9,8,26,11,,0.00,1,,300<br />
2014-11-7,28,27,25,17,16,14,61,51,38,1018,1016,1014,10,10,10,26,18,,0.00,1,,310<br />
2014-11-8,29,25,21,16,13,8,69,47,19,1020,1018,1016,10,9,8,26,10,,0.00,1,,1<br />
2014-11-9,29,24,18,14,9,-2,68,41,7,1022,1019,1018,10,8,6,29,16,,0.00,,,46<br />
2014-11-10,29,23,17,13,6,-6,53,32,4,1021,1019,1016,10,9,7,34,13,,0.00,,,33<br />
2014-11-11,28,22,16,13,9,7,63,40,18,1018,1016,1014,10,9,8,23,10,,0.00,,,17<br />
2014-11-12,28,22,17,14,9,6,59,40,18,1017,1015,1014,10,9,8,21,10,,0.00,1,,55<br />
2014-11-13,29,23,17,14,11,-2,59,43,13,1019,1016,1015,10,9,8,24,10,,0.00,1,,53<br />
2014-11-14,31,24,17,14,7,3,50,32,10,1020,1018,1016,10,10,10,19,11,,0.00,,,54<br />
2014-11-15,30,24,19,14,10,5,56,38,13,1020,1017,1016,10,10,9,16,11,,0.00,,,31<br />
2014-11-16,29,24,19,18,13,8,69,47,17,1018,1015,1014,10,9,6,13,5,,0.00,,,350<br />
2014-11-17,28,23,19,18,15,9,78,56,21,1017,1015,1014,10,9,6,19,5,,0.00,,,22<br />
2014-11-18,29,23,18,19,16,11,78,59,32,1018,1016,1014,10,9,8,24,10,,0.00,,,74<br />
2014-11-19,29,23,18,21,18,16,88,69,41,1019,1017,1016,10,8,6,21,8,,0.00,,,8<br />
2014-11-20,28,26,22,21,19,17,83,67,46,1019,1017,1016,10,9,6,21,11,,0.00,2,,291<br />
2014-11-21,28,24,20,19,17,16,78,61,38,1019,1016,1015,10,10,8,19,11,,0.00,1,,284<br />
2014-11-22,28,24,19,20,18,15,83,65,37,1018,1015,1013,10,9,7,21,8,,0.00,,,301<br />
2014-11-23,31,24,18,22,17,10,94,68,23,1016,1013,1012,10,8,6,24,8,,0.00,,,133<br />
2014-11-24,31,24,18,21,19,13,100,74,29,1015,1013,1011,10,4,0,24,10,,0.00,2,Fog,66<br />
2014-11-25,32,27,21,19,16,13,73,53,27,1016,1013,1011,10,8,6,29,14,,0.00,1,,115<br />
2014-11-26,31,26,21,21,16,13,74,54,26,1016,1013,1011,10,9,8,23,11,,0.00,,,150<br />
2014-11-27,28,23,19,18,16,13,83,56,30,1017,1014,1013,10,9,8,27,11,27,0.00,,,331<br />
2014-11-28,28,23,19,20,18,16,83,66,50,1017,1015,1013,10,9,8,24,13,,0.00,1,,279<br />
2014-11-29,28,25,22,19,16,13,73,56,33,1017,1016,1014,10,10,10,27,16,,0.00,1,Rain,297<br />
2014-11-30,25,23,22,16,14,13,64,55,39,1018,1016,1015,10,10,10,24,18,,0.00,2,,307<br />
2014-12-1,25,21,18,17,15,13,77,64,46,1020,1018,1016,10,9,5,34,10,,0.00,2,Rain,291<br />
2014-12-2,25,22,18,16,15,14,78,62,44,1021,1019,1017,10,10,10,27,11,,0.00,2,,288<br />
2014-12-3,26,22,19,16,14,13,68,56,37,1022,1020,1017,10,10,9,32,16,,0.00,1,,293<br />
2014-12-4,26,22,18,18,16,14,78,65,45,1020,1018,1016,10,9,8,23,11,,0.00,2,,285<br />
2014-12-5,27,21,16,19,16,12,88,68,30,1020,1017,1016,10,8,5,23,8,,0.00,,,331<br />
2014-12-6,27,22,17,19,17,13,88,69,39,1019,1017,1015,10,9,8,24,8,,0.00,,,345<br />
2014-12-7,27,22,16,19,17,13,94,70,34,1020,1017,1016,10,7,5,27,10,,0.00,1,Fog,356<br />
2014-12-8,30,22,15,18,10,0,88,49,11,1020,1017,1016,10,9,8,24,11,,0.00,,,26<br />
2014-12-9,29,22,15,17,11,-1,73,51,10,1020,1018,1016,10,9,8,27,11,,0.00,,,29<br />
2014-12-10,27,21,15,16,11,6,73,50,19,1020,1018,1016,10,9,8,24,11,,0.00,,,7<br />
2014-12-11,26,21,17,20,16,13,83,69,39,1020,1017,1015,10,9,8,23,10,,0.00,1,,288<br />
2014-12-12,26,21,16,19,17,14,94,74,39,1019,1016,1015,10,7,3,24,11,,0.00,2,Fog,258<br />
2014-12-13,29,22,16,17,13,4,94,60,17,1021,1018,1016,10,7,3,24,11,,0.00,,,55<br />
2014-12-14,29,22,14,13,8,4,60,42,15,1021,1019,1017,10,9,8,16,10,,0.00,,,59<br />
2014-12-15,29,22,16,15,9,6,68,45,16,1021,1019,1017,10,9,8,21,13,,0.00,,,76<br />
2014-12-16,27,22,16,18,11,5,83,49,15,1021,1019,1017,10,9,8,24,11,,0.00,1,,45<br />
2014-12-17,26,20,15,18,14,10,83,63,32,1022,1020,1018,10,9,6,19,11,,0.00,1,,309<br />
2014-12-18,25,23,21,18,14,9,83,59,27,1022,1020,1018,10,10,8,27,14,,0.00,1,,307<br />
2014-12-19,26,20,15,15,12,9,77,56,30,1023,1021,1019,10,10,8,21,10,,0.00,2,,299<br />
2014-12-20,24,20,16,16,14,13,82,67,39,1022,1019,1017,10,9,6,21,6,,0.00,2,,254<br />
2014-12-21,24,19,14,15,12,9,88,64,29,1019,1016,1013,10,7,5,19,8,,0.00,1,,238<br />
2014-12-22,25,19,13,17,11,5,82,60,18,1016,1014,1012,10,8,6,21,11,,0.00,1,,199<br />
2014-12-23,24,20,17,17,16,14,94,73,47,1018,1016,1014,10,6,3,21,10,,0.00,2,,253<br />
2014-12-24,25,21,16,16,13,10,83,61,32,1022,1020,1017,10,9,6,27,13,29,0.00,1,,281<br />
2014-12-25,23,21,19,14,13,12,73,59,42,1024,1022,1020,10,10,10,26,18,,0.00,4,,306<br />
2014-12-26,24,19,13,15,13,11,82,65,38,1023,1021,1019,10,9,8,19,6,,0.00,,,275<br />
2014-12-27,24,19,14,15,14,13,88,69,44,1021,1019,1017,10,9,6,19,10,,0.00,2,,263<br />
2014-12-28,24,19,15,18,15,13,83,71,55,1021,1018,1017,10,9,6,21,8,,0.00,2,,288<br />
2014-12-29,24,18,13,18,16,13,100,87,55,1019,1016,1014,8,4,0,19,8,,0.00,2,Fog,205<br />
2014-12-30,27,21,14,18,13,6,88,66,23,1016,1013,1011,10,6,3,21,11,,0.00,1,,210<br />
2014-12-31,24,22,20,17,15,13,83,63,44,1016,1014,1013,10,10,10,23,14,,0.00,1,,299<br />
