
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,4,-2,-7,0,-3,-7,100,90,56,1022,1020,1019,8,4,2,19,5,,0.00,2,,132<br />
2006-1-2,7,3,0,4,2,-1,100,95,81,1023,1021,1020,10,5,0,29,13,,0.00,7,Fog,99<br />
2006-1-3,3,1,0,2,0,-1,100,98,93,1025,1024,1023,10,3,1,32,23,,0.00,8,Rain-Snow,88<br />
2006-1-4,0,-1,-2,0,-1,-2,100,98,93,1030,1027,1024,5,3,1,19,14,,0.00,8,Rain-Snow,53<br />
2006-1-5,-1,-2,-3,-2,-3,-3,100,94,93,1031,1029,1027,6,5,3,26,19,,0.00,8,Snow,29<br />
2006-1-6,-1,-4,-7,-1,-4,-9,100,91,80,1028,1027,1026,10,7,2,26,19,,0.00,7,Snow,21<br />
2006-1-7,-7,-9,-11,-10,-13,-15,86,70,54,1034,1031,1028,10,10,10,27,19,,0.00,8,Snow,353<br />
2006-1-8,-3,-7,-9,-4,-10,-15,93,70,58,1034,1034,1033,10,10,10,21,14,,0.00,7,Snow,331<br />
2006-1-9,-1,-2,-3,-1,-2,-4,100,97,93,1033,1031,1029,10,4,2,19,13,,0.00,8,Rain-Snow,340<br />
2006-1-10,-1,-2,-2,-2,-3,-4,100,91,86,1033,1031,1029,10,9,5,19,13,,0.00,8,Snow,8<br />
2006-1-11,-1,-2,-3,-3,-4,-6,93,85,74,1034,1033,1033,10,9,5,16,10,,0.00,8,Snow,37<br />
2006-1-12,-3,-6,-8,-6,-7,-8,100,91,80,1034,1033,1032,10,9,5,13,10,,0.00,8,,33<br />
2006-1-13,-1,-4,-7,-3,-6,-7,100,95,86,1035,1034,1033,6,5,2,23,11,,0.00,8,Snow,334<br />
2006-1-14,0,-1,-2,-3,-4,-5,93,82,69,1035,1034,1034,10,9,5,19,13,,0.00,8,Snow,335<br />
2006-1-15,-2,-3,-4,-5,-5,-5,93,86,80,1034,1033,1030,10,8,5,14,10,,0.00,8,Snow,331<br />
2006-1-16,-4,-6,-6,-5,-6,-7,100,96,86,1030,1026,1025,5,4,2,13,10,,0.00,8,,316<br />
2006-1-17,-6,-7,-7,-6,-7,-7,100,96,93,1025,1023,1020,10,7,3,11,6,,0.00,8,Snow,93<br />
2006-1-18,-4,-6,-7,-4,-6,-8,100,97,93,1020,1013,1005,5,3,0,23,8,,0.00,8,Fog-Snow,163<br />
2006-1-19,-2,-7,-11,-2,-7,-16,100,90,67,1015,1007,1002,3,2,1,40,16,64,0.00,8,Snow,339<br />
2006-1-20,-12,-15,-18,-16,-21,-23,73,65,56,1026,1022,1016,10,8,1,40,27,60,0.00,3,Snow,316<br />
2006-1-21,-14,-17,-20,-15,-19,-24,92,77,61,1026,1023,1020,10,6,1,16,8,,0.00,8,Snow,70<br />
2006-1-22,-15,-18,-21,-16,-19,-26,92,79,65,1036,1027,1020,10,6,1,24,14,,0.00,8,Snow,33<br />
2006-1-23,0,-12,-24,-25,-27,-28,71,62,11,1043,1040,1036,10,10,10,26,18,,0.00,0,Snow,340<br />
2006-1-24,-15,-18,-22,-20,-23,-26,85,69,61,1045,1043,1041,5,5,5,21,13,26,0.00,0,,332<br />
2006-1-25,-12,-18,-24,-17,-20,-26,92,80,67,1041,1034,1028,8,5,5,14,6,,0.00,0,,343<br />
2006-1-26,-9,-14,-20,-16,-19,-22,92,74,53,1031,1028,1027,8,5,5,21,8,,0.00,0,,351<br />
2006-1-27,-7,-13,-19,-16,-18,-22,92,74,46,1032,1031,1029,8,5,3,11,3,,0.00,0,,97<br />
2006-1-28,0,-9,-19,-13,-17,-21,92,64,30,1029,1027,1025,8,4,2,21,8,,0.00,0,,278<br />
2006-1-29,0,-6,-11,-7,-11,-17,80,61,44,1027,1026,1024,10,9,5,24,10,,0.00,6,,291<br />
2006-1-30,2,-1,-3,-3,-4,-6,93,81,65,1025,1022,1016,10,10,10,24,16,,0.00,6,,286<br />
2006-1-31,1,-1,-2,-2,-3,-5,93,83,65,1016,1013,1012,10,5,5,32,18,37,0.00,7,Snow,305<br />
2006-2-1,3,1,-1,0,-1,-3,93,87,80,1017,1016,1015,10,7,5,21,14,,0.00,7,Rain-Snow,288<br />
2006-2-2,4,1,-1,0,-3,-6,93,74,49,1015,1011,1009,10,7,5,21,11,,0.00,5,,295<br />
2006-2-3,1,-1,-2,-2,-3,-4,93,90,80,1013,1012,1011,10,6,5,23,13,,0.00,7,Snow,281<br />
2006-2-4,1,-1,-3,-4,-5,-10,93,76,44,1017,1015,1013,10,9,5,23,13,,0.00,7,,309<br />
2006-2-5,-2,-8,-13,-4,-11,-17,100,75,58,1027,1023,1017,10,9,2,27,13,,0.00,6,Snow,341<br />
2006-2-6,-12,-14,-17,-17,-18,-20,85,71,62,1027,1025,1024,10,6,5,23,13,,0.00,6,,360<br />
2006-2-7,-8,-14,-21,-14,-18,-23,92,75,57,1026,1021,1015,8,5,5,19,8,,0.00,0,,200<br />
2006-2-8,-2,-7,-12,-7,-11,-16,93,76,59,1015,1012,1010,10,9,8,23,11,,0.00,8,,136<br />
2006-2-9,-4,-8,-11,-7,-9,-14,93,85,69,1011,1010,1010,10,9,2,23,11,,0.00,7,Snow,100<br />
2006-2-10,-5,-6,-7,-5,-7,-7,100,96,93,1011,1010,1009,5,2,1,23,16,,0.00,8,Snow,45<br />
2006-2-11,-4,-6,-8,-7,-8,-9,100,87,74,1015,1012,1009,10,8,2,26,18,,0.00,7,Snow,315<br />
2006-2-12,-3,-8,-12,-7,-10,-14,93,81,64,1017,1016,1015,10,7,5,21,11,,0.00,6,Snow,304<br />
2006-2-13,-4,-10,-16,-8,-13,-17,100,87,68,1021,1019,1018,6,3,0,10,3,,0.00,3,Fog-Snow,286<br />
2006-2-14,-6,-11,-16,-10,-13,-17,100,85,63,1024,1022,1021,8,3,1,13,3,,0.00,5,Fog-Snow,4<br />
2006-2-15,-9,-14,-20,-12,-17,-22,100,88,79,1024,1023,1020,5,2,1,10,3,,0.00,2,Fog-Snow,86<br />
2006-2-16,0,-10,-20,0,-10,-22,100,90,75,1020,1013,1005,10,3,0,32,11,,0.00,7,Fog-Snow,134<br />
2006-2-17,3,1,0,2,1,0,100,91,81,1005,1003,1002,8,6,3,23,18,,0.00,7,Rain-Snow,161<br />
2006-2-18,9,4,1,2,-1,-3,100,76,46,1014,1008,1002,10,5,1,26,11,,0.00,8,Rain,234<br />
2006-2-19,6,2,-1,3,0,-3,100,85,65,1016,1014,1012,10,6,0,11,5,,0.00,3,Fog-Rain,162<br />
2006-2-20,10,2,-6,4,0,-7,100,90,58,1017,1016,1014,8,2,0,14,5,,0.00,3,Fog,139<br />
2006-2-21,4,2,0,4,2,0,100,99,93,1018,1017,1016,3,0,0,14,8,,0.00,0,Fog,139<br />
2006-2-22,5,3,2,5,3,2,100,100,100,1016,1015,1013,3,1,0,16,8,,0.00,8,Fog,175<br />
2006-2-23,6,3,0,3,1,-1,100,90,76,1026,1021,1016,10,7,3,19,11,,0.00,5,,338<br />
2006-2-24,1,0,-1,0,-2,-3,100,89,80,1026,1024,1020,10,7,2,19,8,,0.00,7,,9<br />
2006-2-25,1,0,-1,-2,-2,-3,93,88,75,1021,1018,1015,10,9,5,21,13,,0.00,8,,51<br />
2006-2-26,1,0,-1,1,-1,-3,100,95,86,1015,1010,1007,10,5,0,13,8,,0.00,8,Fog-Rain-Snow,126<br />
2006-2-27,2,0,-2,1,-1,-5,100,95,80,1014,1008,1006,10,4,0,21,5,,0.00,7,Fog-Rain-Snow,281<br />
2006-2-28,-2,-3,-4,-3,-7,-9,100,78,64,1018,1014,1007,10,7,1,24,16,,0.00,8,Snow,39<br />
2006-3-1,-1,-4,-7,-1,-3,-9,100,94,80,1005,1000,996,10,4,0,32,23,,0.00,7,Rain-Snow,320<br />
2006-3-2,5,-2,-8,-3,-8,-12,86,64,39,1010,1007,1004,10,10,10,24,10,,0.00,8,,183<br />
2006-3-3,1,-3,-6,0,-2,-7,100,94,80,1012,1005,999,10,5,0,34,14,,0.00,6,Rain-Snow,356<br />
2006-3-4,6,-1,-7,-1,-4,-8,100,70,52,1012,1003,997,10,7,5,40,16,,0.00,6,Snow,205<br />
2006-3-5,5,3,1,1,-1,-1,93,82,65,1003,1001,996,10,10,10,24,14,,0.00,8,,52<br />
2006-3-6,2,0,-2,1,-1,-2,100,92,75,1008,1003,999,10,6,1,29,13,,0.00,8,Rain-Snow,353<br />
2006-3-7,1,-1,-3,-2,-4,-6,100,84,69,1011,1008,1005,10,8,1,32,23,,0.00,6,Snow,357<br />
2006-3-8,-2,-4,-8,-6,-9,-11,86,70,59,1015,1012,1010,,,,35,23,,0.00,,,343<br />
2006-3-9,0,-6,-11,-9,-11,-13,92,68,44,1016,1016,1014,8,6,6,14,10,,0.00,0,,66<br />
2006-3-10,4,-1,-5,0,-4,-9,93,73,61,1014,1009,1007,10,8,2,32,18,,0.00,8,Rain-Snow,181<br />
2006-3-11,6,3,2,5,3,0,100,94,87,1006,1001,997,10,5,0,24,14,,0.00,7,Fog-Rain,142<br />
2006-3-12,3,1,-1,2,0,-1,100,92,75,1014,1011,1003,10,4,0,32,11,,0.00,8,Fog-Rain-Snow,360<br />
2006-3-13,2,1,1,2,1,0,100,96,87,1016,1014,1013,5,4,3,34,26,,0.00,8,Rain,14<br />
2006-3-14,2,1,1,1,1,0,100,95,87,1016,1015,1014,8,6,3,26,23,,0.00,8,Rain,11<br />
2006-3-15,2,1,0,1,1,0,100,98,93,1018,1016,1015,8,5,1,23,18,,0.00,8,Rain-Snow,360<br />
2006-3-16,3,1,0,1,1,0,100,96,87,1018,1017,1016,10,6,1,14,11,,0.00,8,Rain-Snow,315<br />
2006-3-17,4,2,0,2,1,0,100,95,81,1019,1018,1018,10,5,0,10,5,,0.00,8,Fog-Rain-Snow,322<br />
2006-3-18,4,2,1,3,2,1,100,97,87,1018,1016,1015,8,4,0,6,3,,0.00,8,Fog-Rain,333<br />
2006-3-19,7,3,1,3,1,0,100,87,61,1014,1012,1010,10,6,2,16,8,,0.00,7,,267<br />
2006-3-20,11,6,0,0,-2,-6,93,64,32,1011,1009,1008,10,6,5,14,8,,0.00,6,,289<br />
2006-3-21,15,7,-1,3,0,-3,100,67,29,1011,1009,1007,10,5,1,26,6,,0.00,1,Fog,199<br />
2006-3-22,15,8,2,6,2,0,93,70,39,1011,1009,1006,8,6,3,21,10,,0.00,6,,90<br />
2006-3-23,9,4,1,8,4,-1,100,94,81,1006,1002,998,10,5,1,34,13,52,0.00,8,Fog-Rain-Snow,19<br />
2006-3-24,5,1,-2,-1,-8,-12,87,54,29,1023,1016,1007,10,10,10,37,26,,0.00,8,,9<br />
2006-3-25,9,2,-5,-2,-7,-11,87,59,24,1023,1020,1017,,,,32,13,,0.00,,,158<br />
2006-3-26,14,6,-3,8,1,-3,100,79,38,1018,1017,1016,10,7,3,13,6,,0.00,6,Rain,133<br />
2006-3-27,16,9,2,7,4,2,100,76,42,1016,1014,1012,8,5,2,14,5,,0.00,4,Fog,243<br />
2006-3-28,21,13,5,8,6,4,100,71,38,1013,1010,1008,8,4,2,24,8,,0.00,7,Rain,180<br />
2006-3-29,20,14,8,10,6,4,100,65,40,1009,1005,1000,10,9,8,29,13,,0.00,6,Rain-Thunderstorm,164<br />
2006-3-30,13,10,7,9,5,2,100,79,47,1010,1004,1002,10,10,10,42,18,52,0.00,6,Rain,265<br />
2006-3-31,17,9,2,6,2,-1,93,61,30,1012,1010,1007,10,9,8,27,14,37,0.00,8,Rain,243<br />
2006-4-1,16,11,7,9,7,5,93,73,48,1014,1010,1007,10,10,5,27,11,,0.00,6,Rain-Thunderstorm,294<br />
2006-4-2,18,10,3,8,4,1,100,66,34,1015,1014,1013,10,7,3,11,5,24,0.00,4,Fog,21<br />
2006-4-3,19,11,3,9,6,3,100,72,37,1014,1013,1012,10,8,5,23,6,,0.00,6,Rain-Thunderstorm,171<br />
