
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-12-9,11,6,2,3,1,-2,87,68,41,1010,1004,993,10,9,1,37,32,47,0.00,3,,353<br />
2000-12-10,12,8,4,5,4,2,93,80,58,994,983,979,10,10,10,47,21,55,0.00,4,,225<br />
2000-12-11,11,8,5,4,3,1,93,70,50,981,980,978,10,10,10,37,21,45,0.00,4,Rain,242<br />
2000-12-12,12,9,6,7,5,4,93,84,62,979,976,975,10,10,10,32,19,,0.00,3,,78<br />
2000-12-13,7,6,5,6,4,3,100,91,81,987,983,980,10,10,10,37,18,45,0.00,5,Rain,188<br />
2000-12-14,7,6,5,4,3,1,87,81,76,1004,994,987,10,10,10,42,27,55,0.00,3,Rain,228<br />
2000-12-15,12,8,5,5,3,1,87,70,47,1006,1002,993,10,10,10,27,26,,0.00,5,,305<br />
2000-12-16,12,9,7,7,4,1,93,70,47,993,987,984,10,10,10,35,18,,0.00,4,,80<br />
2000-12-17,9,7,4,4,3,3,100,81,71,993,988,986,10,9,0,42,34,80,0.00,4,Rain,217<br />
2000-12-18,9,7,4,5,4,3,100,89,71,1002,994,990,10,9,1,55,26,84,0.00,5,Rain-Thunderstorm,241<br />
2000-12-19,9,7,4,5,2,0,100,74,54,1010,1006,998,10,10,10,55,31,84,0.00,5,Rain,225<br />
2000-12-20,11,9,6,6,3,1,82,64,50,997,993,991,10,10,10,60,19,77,0.00,4,,224<br />
2000-12-21,9,7,4,3,2,0,87,72,54,994,992,989,10,10,10,52,29,64,0.00,3,,227<br />
2000-12-22,7,4,2,3,1,-1,100,81,65,1005,1001,994,10,10,10,55,50,74,0.00,5,,230<br />
2000-12-23,11,7,4,4,1,-1,87,64,50,1004,990,978,10,10,10,37,18,,0.00,5,,356<br />
2000-12-24,14,9,5,5,3,2,93,75,47,978,976,973,10,10,10,21,13,,0.00,3,Rain,35<br />
2000-12-25,9,7,6,6,6,4,93,87,76,979,976,974,10,10,10,48,29,63,0.00,3,,230<br />
2000-12-26,8,6,4,5,3,2,100,81,71,993,988,980,10,10,10,24,24,,0.00,4,Rain,230<br />
2000-12-27,8,6,4,5,2,-2,93,78,61,992,984,979,10,9,1,50,47,87,0.00,4,,230<br />
2000-12-28,5,4,3,4,2,1,100,90,76,999,987,979,10,9,6,42,23,74,0.00,5,Rain-Thunderstorm,240<br />
2000-12-29,11,7,3,7,3,-1,82,73,58,999,994,989,10,9,1,93,87,106,0.00,4,,230<br />
2000-12-30,13,11,9,7,6,4,87,73,62,993,991,989,10,10,10,74,74,111,0.00,3,,230<br />
2000-12-31,10,8,7,6,5,4,93,78,71,998,995,992,10,9,2,40,40,64,0.00,-522,,230<br />
