
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,17,16,14,11,10,8,82,73,55,1020,1019,1017,10,8,7,10,6,,0.00,5,Rain,90<br />
2011-1-2,19,17,14,10,8,6,67,60,49,1021,1019,1018,10,9,8,10,6,,0.00,6,,116<br />
2011-1-3,20,17,14,10,8,7,63,57,43,1018,1015,1014,10,9,8,10,5,,0.00,4,,93<br />
2011-1-4,17,14,13,12,9,8,88,69,55,1017,1015,1014,10,8,5,27,11,,0.00,5,Rain-Thunderstorm,164<br />
2011-1-5,19,16,12,11,9,7,88,68,56,1020,1017,1016,10,8,6,29,14,42,0.00,6,Rain-Thunderstorm,179<br />
2011-1-6,18,16,13,11,9,7,77,65,55,1023,1021,1019,10,9,7,27,11,,0.00,4,Rain,157<br />
2011-1-7,18,16,13,10,8,4,82,64,40,1023,1021,1019,10,8,4,29,10,,0.00,4,Rain-Thunderstorm,164<br />
2011-1-8,14,12,11,8,6,4,82,65,54,1021,1019,1018,10,8,1,47,16,69,0.00,5,Rain-Thunderstorm,144<br />
2011-1-9,16,13,10,8,6,4,71,61,48,1024,1022,1021,10,9,8,11,8,,0.00,3,Rain,113<br />
2011-1-10,18,16,13,10,8,4,68,61,48,1024,1023,1022,10,8,5,14,8,,0.00,5,Rain,150<br />
2011-1-11,18,16,13,9,8,6,72,61,45,1024,1023,1022,10,9,8,13,8,,0.00,3,Rain,102<br />
2011-1-12,21,17,13,8,5,2,59,48,31,1022,1020,1018,10,9,8,14,8,,0.00,2,,63<br />
2011-1-13,20,17,14,7,1,-4,43,33,22,1017,1014,1012,8,8,8,21,10,,0.00,1,,67<br />
2011-1-14,19,17,14,9,3,-3,67,43,26,1013,1012,1011,8,7,5,21,10,,0.00,4,Rain-Thunderstorm,128<br />
2011-1-15,16,13,11,9,7,5,82,67,55,1018,1014,1011,10,8,5,24,10,,0.00,4,Rain-Thunderstorm,155<br />
2011-1-16,18,14,12,9,7,5,72,61,49,1020,1018,1018,10,9,8,27,10,,0.00,4,,146<br />
2011-1-17,18,16,14,11,8,2,77,61,34,1018,1017,1016,10,8,5,23,10,,0.00,5,Rain,40<br />
2011-1-18,21,18,16,10,4,-2,63,42,24,1018,1016,1015,8,7,5,16,11,,0.00,3,,65<br />
2011-1-19,18,14,12,10,8,7,82,65,52,1020,1019,1018,10,8,5,23,10,,0.00,4,Rain-Thunderstorm,141<br />
2011-1-20,19,16,13,8,7,5,67,57,42,1022,1021,1019,10,9,8,14,10,,0.00,1,,82<br />
2011-1-21,19,16,12,8,6,3,63,53,42,1024,1023,1022,10,9,8,13,6,,0.00,1,,77<br />
2011-1-22,20,17,13,5,2,-1,45,37,30,1022,1022,1021,10,10,8,11,6,,0.00,1,,108<br />
2011-1-23,20,17,14,9,4,1,59,47,34,1023,1022,1021,10,10,8,14,8,,0.00,3,,74<br />
2011-1-24,20,17,13,9,4,2,55,48,33,1022,1021,1019,10,9,8,19,8,,0.00,4,,125<br />
2011-1-25,18,16,13,10,7,3,68,58,48,1019,1016,1014,10,9,8,14,8,,0.00,2,,106<br />
2011-1-26,18,16,14,12,9,5,77,66,51,1017,1015,1013,10,7,4,45,18,53,0.00,5,Rain-Thunderstorm,177<br />
2011-1-27,20,18,15,11,8,1,72,55,28,1020,1016,1013,10,9,6,34,16,60,0.00,5,Rain-Thunderstorm,206<br />
2011-1-28,17,16,14,10,8,7,72,62,52,1023,1020,1015,10,9,7,14,8,,0.00,4,Rain,225<br />
2011-1-29,21,18,15,13,10,7,77,59,40,1015,1011,1009,10,8,1,34,19,50,0.00,6,Rain,190<br />
2011-1-30,17,16,14,12,10,6,88,70,55,1011,1010,1009,10,6,3,40,21,,0.00,6,Rain-Thunderstorm,253<br />
2011-1-31,16,13,12,9,7,4,77,68,48,1014,1012,1010,10,7,3,34,19,,0.00,5,Rain,243<br />
2011-2-1,15,12,10,7,3,-1,76,51,36,1016,1014,1013,10,10,8,23,11,,0.00,3,,301<br />
2011-2-2,12,10,9,5,2,0,67,55,44,1022,1019,1015,10,10,8,23,10,,0.00,4,Rain,44<br />
2011-2-3,15,11,8,7,-1,-7,76,45,23,1022,1021,1018,10,9,7,19,6,,0.00,5,Rain,94<br />
