
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-18,18,9,1,3,-1,-5,87,51,21,1029,1027,1025,8,8,8,8,2,,0.00,,,104<br />
2010-1-19,19,11,3,1,-2,-5,81,41,19,1026,1023,1021,10,10,10,14,2,,0.00,1,,85<br />
2010-1-20,18,10,2,3,-3,-7,61,40,18,1024,1022,1020,,,,8,0,,0.00,,,153<br />
2010-1-21,15,11,7,7,4,-1,87,66,44,1025,1022,1021,10,10,10,23,3,,0.00,4,Rain,329<br />
2010-1-22,17,11,5,6,3,-7,93,61,19,1022,1021,1019,10,10,10,23,3,,0.00,1,,302<br />
2010-1-23,17,9,2,3,-1,-7,87,52,19,1026,1023,1021,,,,14,5,,0.00,,,331<br />
2010-1-24,16,8,0,4,-1,-5,87,57,25,1024,1022,1020,10,10,10,11,0,,0.00,5,,314<br />
2010-1-25,12,7,2,9,4,1,94,80,58,1021,1018,1010,10,8,6,29,3,,0.00,7,Rain,153<br />
2010-1-26,15,10,5,4,-1,-4,81,49,27,1020,1018,1008,10,10,10,23,10,,0.00,1,,248<br />
2010-1-27,14,7,-1,3,-2,-7,75,53,23,1020,1017,1016,,,,19,5,,0.00,,,275<br />
2010-1-28,13,4,-3,-3,-6,-11,80,49,18,1021,1019,1017,,,,8,0,,0.00,,,249<br />
2010-1-29,15,6,-3,-1,-4,-7,86,50,26,1023,1021,1019,10,10,10,8,2,,0.00,1,,163<br />
2010-1-30,18,9,1,1,-3,-9,93,47,21,1025,1023,1022,7,5,5,14,2,,0.00,0,,279<br />
2010-1-31,17,9,2,4,-2,-6,87,49,20,1026,1023,1018,10,10,6,23,2,,0.00,5,,130<br />
2010-2-1,16,11,6,12,6,-1,94,70,52,1023,1021,1020,10,9,7,11,3,,0.00,6,Rain,359<br />
2010-2-2,19,13,8,9,7,2,93,66,37,1020,1018,1016,10,8,6,19,3,,0.00,4,,280<br />
2010-2-3,13,10,8,9,7,6,94,77,63,1019,1018,1016,10,7,5,23,5,,0.00,7,Rain,267<br />
2010-2-4,13,10,8,10,8,6,100,87,71,1017,1014,1008,10,6,4,26,6,,0.00,8,Rain-Thunderstorm,152<br />
2010-2-5,14,8,2,7,-3,-11,93,46,22,1015,1013,1010,10,7,3,23,13,,0.00,4,Rain-Thunderstorm,267<br />
2010-2-6,13,6,-1,1,-3,-10,86,53,21,1017,1015,1013,10,10,10,14,5,,0.00,4,,221<br />
2010-2-7,8,4,0,-2,-6,-11,61,45,25,1020,1016,1014,10,9,5,26,10,,0.00,3,,267<br />
2010-2-8,19,7,-5,-2,-6,-9,80,52,17,1023,1020,1019,,,,8,0,,0.00,,,195<br />
2010-2-9,13,4,-3,-2,-4,-7,86,52,25,1021,1019,1015,,,,14,2,,0.00,,,118<br />
2010-2-10,15,6,-3,-1,-4,-7,80,48,23,1019,1017,1016,,,,19,2,,0.00,,,254<br />
2010-2-11,15,8,1,1,-1,-3,87,51,31,1021,1020,1018,8,7,7,19,3,,0.00,0,,312<br />
2010-2-12,17,8,0,3,-2,-5,87,47,22,1024,1022,1021,,,,19,5,,0.00,,,329<br />
2010-2-13,19,10,2,1,-2,-4,70,42,24,1025,1023,1021,10,10,10,23,5,,0.00,5,,50<br />
2010-2-14,21,12,3,3,-1,-5,87,44,17,1024,1022,1019,10,10,10,19,3,,0.00,1,,337<br />
2010-2-15,19,12,5,2,-1,-2,70,45,24,1023,1021,1020,,,,8,2,,0.00,,,298<br />
2010-2-16,20,11,3,4,1,-2,81,49,26,1024,1022,1020,,,,11,2,,0.00,,,319<br />
2010-2-17,23,13,4,4,1,-1,81,47,25,1026,1024,1022,,,,26,8,,0.00,,,327<br />
2010-2-18,23,14,6,3,1,-1,71,41,22,1025,1023,1017,10,9,6,19,3,,0.00,7,,328<br />
2010-2-19,22,14,7,5,1,-2,87,41,22,1022,1020,1018,10,10,10,34,6,,0.00,4,,261<br />
2010-2-20,21,13,7,4,1,-1,66,41,23,1018,1016,1014,10,10,8,45,13,,0.00,2,,251<br />
2010-2-21,17,11,6,2,-2,-4,70,42,24,1016,1015,1013,10,10,10,19,8,,0.00,1,,322<br />
2010-2-22,22,12,2,5,1,-2,81,48,20,1019,1017,1015,,,,26,2,,0.00,,,12<br />
2010-2-23,22,17,13,1,-4,-7,41,24,15,1017,1016,1014,10,10,10,29,13,,0.00,4,,289<br />
2010-2-24,15,12,9,6,2,-6,71,49,25,1018,1016,1014,10,9,8,23,6,,0.00,6,Rain,334<br />
2010-2-25,13,10,8,9,7,5,94,84,67,1017,1015,1013,10,5,2,8,2,,0.00,7,Rain,322<br />
2010-2-26,16,10,5,9,6,3,94,76,42,1016,1014,1013,10,7,4,26,6,,0.00,7,Rain-Thunderstorm,175<br />
2010-2-27,18,13,9,8,4,0,87,53,30,1016,1015,1013,5,3,2,29,8,,0.00,5,,266<br />
2010-2-28,17,11,5,3,-2,-4,62,39,25,1019,1017,1012,10,6,5,19,8,,0.00,0,,326<br />
2010-3-1,19,10,1,4,1,-2,93,53,28,1021,1019,1014,8,6,3,26,5,,0.00,5,,269<br />
2010-3-2,14,10,7,6,4,1,93,66,51,1019,1017,1016,10,8,5,26,8,,0.00,5,Rain,286<br />
2010-3-3,17,9,2,2,0,-2,87,53,29,1017,1015,1013,10,10,10,14,5,,0.00,1,,286<br />
2010-3-4,17,9,2,3,0,-7,93,53,19,1017,1015,1009,10,10,6,37,8,,0.00,2,,279<br />
2010-3-5,17,11,6,4,1,-1,62,47,32,1018,1016,1013,8,4,3,19,8,,0.00,0,,309<br />
2010-3-6,22,12,3,5,1,-4,87,44,18,1022,1020,1018,7,5,3,23,5,,0.00,0,,347<br />
2010-3-7,23,14,6,3,-1,-5,71,35,15,1025,1023,1021,8,8,8,37,8,,0.00,0,,314<br />
2010-3-8,23,14,6,3,0,-6,70,42,20,1027,1025,1023,8,8,7,11,2,,0.00,,,16<br />
2010-3-9,24,14,6,3,-1,-3,66,35,18,1027,1025,1023,,,,11,5,,0.00,,,74<br />
2010-3-10,26,16,6,5,2,-2,76,41,21,1028,1025,1023,,,,14,3,,0.00,,,304<br />
2010-3-11,25,16,7,5,2,-3,71,35,18,1026,1024,1022,,,,14,5,,0.00,,,40<br />
2010-3-12,27,18,9,5,2,-1,62,35,16,1027,1025,1022,6,6,6,11,3,,0.00,0,,7<br />
2010-3-13,28,18,9,6,2,-5,71,35,12,1026,1024,1021,,,,14,3,,0.00,,,314<br />
2010-3-14,27,17,7,7,1,-4,71,33,13,1025,1022,1015,,,,11,3,,0.00,,,353<br />
2010-3-15,28,17,6,5,1,-3,61,33,13,1025,1022,1020,,,,8,3,,0.00,,,332<br />
2010-3-16,30,18,7,4,-2,-8,57,27,10,1023,1021,1019,10,10,10,23,5,,0.00,4,,319<br />
2010-3-17,28,16,4,4,-3,-8,56,26,9,1024,1022,1020,8,8,7,11,6,,0.00,0,,102<br />
2010-3-18,29,17,6,3,-2,-12,70,30,6,1025,1023,1021,,,,23,3,,0.00,,,145<br />
2010-3-19,26,18,11,2,-3,-7,50,25,11,1024,1022,1021,,,,26,8,,0.00,,,248<br />
2010-3-20,26,17,8,3,-2,-8,58,28,11,1024,1022,1020,5,5,4,29,5,,0.00,0,,279<br />
2010-3-21,25,14,4,3,1,-5,58,35,19,1027,1022,1020,10,3,2,26,5,,0.00,2,,273<br />
2010-3-22,26,18,10,4,-1,-16,62,33,6,1025,1019,1015,9,5,4,26,3,,0.00,0,,264<br />
2010-3-23,27,16,4,-1,-6,-12,56,24,7,1017,1016,1014,,,,14,5,,0.00,,,84<br />
2010-3-24,26,18,11,3,-2,-5,51,28,13,1018,1017,1015,10,10,10,26,5,,0.00,5,,252<br />
2010-3-25,23,16,9,4,0,-5,62,34,16,1020,1017,1015,10,10,10,37,6,,0.00,1,,263<br />
2010-3-26,25,14,4,7,1,-4,71,39,17,1019,1017,1014,10,10,10,34,3,,0.00,6,,53<br />
2010-3-27,19,16,12,12,10,7,94,74,55,1019,1017,1015,10,6,3,14,6,,0.00,6,Rain,114<br />
2010-3-28,21,14,9,8,-1,-10,87,39,12,1019,1017,1014,10,9,6,37,11,,0.00,1,,284<br />
2010-3-29,23,14,7,3,0,-4,76,37,17,1021,1020,1018,10,10,10,19,2,,0.00,1,,307<br />
2010-3-30,24,14,6,4,-1,-9,66,34,11,1021,1019,1017,,,,19,6,,0.00,,,287<br />
2010-3-31,24,17,9,2,-1,-5,58,29,17,1021,1019,1017,10,10,10,26,6,,0.00,1,,288<br />
2010-4-1,23,16,8,1,-3,-8,62,28,12,1020,1019,1016,,,,26,8,,0.00,,,298<br />
2010-4-2,23,14,6,-3,-6,-10,46,22,10,1019,1017,1016,,,,23,10,,0.00,,,321<br />
2010-4-3,25,17,9,1,-4,-9,50,25,11,1020,1019,1017,,,,23,10,,0.00,,,311<br />
2010-4-4,26,17,9,3,-3,-9,46,25,9,1024,1022,1019,,,,14,5,,0.00,,,83<br />
2010-4-5,27,17,8,4,-3,-7,58,25,10,1023,1021,1018,10,10,10,23,3,,0.00,8,,240<br />
2010-4-6,20,18,15,10,5,-1,72,45,28,1020,1019,1017,10,10,6,23,6,,0.00,5,Rain,270<br />
2010-4-7,24,16,8,9,6,0,87,49,27,1020,1019,1016,10,9,6,11,2,,0.00,2,,273<br />
2010-4-8,27,18,10,7,4,1,66,45,22,1023,1021,1019,10,9,6,29,6,,0.00,6,,300<br />
2010-4-9,22,17,13,8,6,3,63,40,29,1023,1021,1019,10,10,10,23,10,,0.00,7,,281<br />
2010-4-10,25,18,12,7,2,-6,67,30,12,1019,1016,1013,10,8,6,37,10,,0.00,2,,273<br />
2010-4-11,25,19,13,2,-1,-3,44,25,16,1019,1017,1016,6,6,6,19,6,,0.00,,,318<br />
2010-4-12,26,18,10,6,1,-3,58,28,15,1020,1018,1016,,,,11,3,,0.00,,,59<br />
2010-4-13,24,17,11,9,4,1,63,40,25,1019,1018,1012,10,9,8,23,6,,0.00,5,Rain,298<br />
2010-4-14,26,18,10,12,8,4,88,62,26,1022,1019,1017,10,8,3,34,5,,0.00,6,Rain-Thunderstorm,248<br />
2010-4-15,22,16,9,14,11,8,100,71,43,1023,1022,1021,10,9,7,23,3,,0.00,6,,141<br />
2010-4-16,24,17,11,12,10,8,94,61,38,1022,1020,1019,10,10,10,19,3,,0.00,7,,222<br />
2010-4-17,26,19,13,11,8,4,82,50,26,1020,1019,1017,10,10,10,23,6,,0.00,2,,277<br />
2010-4-18,17,13,10,12,10,8,100,84,59,1024,1020,1018,10,8,5,23,3,,0.00,6,Rain-Thunderstorm,114<br />
2010-4-19,23,14,6,11,7,3,100,59,27,1020,1017,1015,10,7,1,23,5,,0.00,1,Fog,271<br />
2010-4-20,24,17,9,8,6,3,82,45,29,1017,1016,1014,10,10,8,19,5,,0.00,1,,206<br />
2010-4-21,27,18,10,8,3,-5,76,36,12,1016,1015,1013,,,,11,5,,0.00,,,303<br />
2010-4-22,30,20,10,7,4,2,82,34,20,1018,1016,1015,10,9,7,23,6,,0.00,2,,250<br />
2010-4-23,28,20,12,13,8,4,82,49,23,1022,1019,1016,8,4,2,29,5,,0.00,6,Rain,288<br />
2010-4-24,27,19,12,13,9,3,94,59,21,1021,1019,1017,8,5,4,23,5,,0.00,6,,231<br />
2010-4-25,26,19,13,9,3,-2,72,34,17,1019,1017,1015,10,5,4,29,5,,0.00,1,,267<br />
2010-4-26,28,18,9,6,-1,-9,52,27,10,1021,1017,1016,8,8,8,23,6,,0.00,6,,354<br />
2010-4-27,25,18,10,2,-2,-5,50,23,17,1021,1020,1019,10,10,10,23,8,,0.00,5,,282<br />
2010-4-28,28,18,9,4,0,-5,66,26,14,1022,1020,1018,,,,34,6,,0.00,,,292<br />
2010-4-29,27,21,15,15,9,4,94,48,30,1022,1019,1016,10,9,4,34,10,,0.00,4,Rain-Thunderstorm,176<br />
2010-4-30,28,20,13,14,9,2,94,55,19,1019,1018,1016,10,8,7,26,3,,0.00,6,,275<br />
2010-5-1,29,22,16,8,4,1,55,31,19,1021,1019,1016,10,10,10,19,6,,0.00,8,,273<br />
2010-5-2,24,20,16,14,10,2,82,56,24,1021,1020,1018,10,9,5,29,6,,0.00,8,Rain,299<br />
2010-5-3,25,20,15,14,11,3,88,60,25,1019,1017,1015,10,10,7,29,6,,0.00,5,Rain,213<br />
2010-5-4,25,19,14,11,7,0,77,47,19,1016,1015,1014,10,10,10,29,5,,0.00,4,,273<br />
2010-5-5,25,19,13,4,1,-3,54,30,17,1015,1013,1011,,,,23,8,,0.00,,,300<br />
2010-5-6,27,19,12,2,-1,-6,47,26,12,1023,1013,1011,10,10,10,23,8,,0.00,1,,304<br />
2010-5-7,27,21,15,3,-1,-3,42,24,14,1015,1013,1012,,,,23,10,,0.00,,,315<br />
2010-5-8,26,18,11,7,2,-6,54,30,13,1017,1016,1014,10,10,10,26,6,,0.00,3,,317<br />
2010-5-9,29,21,13,9,3,-2,63,34,13,1017,1015,1013,10,10,10,19,5,,0.00,3,,291<br />
2010-5-10,29,20,12,7,4,-1,67,33,15,1018,1016,1014,10,10,10,23,5,,0.00,2,,301<br />
2010-5-11,31,23,17,9,5,0,52,29,15,1019,1017,1016,10,8,7,37,6,,0.00,1,,262<br />
2010-5-12,34,26,17,8,6,1,55,29,12,1020,1019,1017,10,6,4,11,3,,0.00,2,,30<br />
2010-5-13,34,24,15,8,4,1,59,27,12,1020,1018,1016,10,8,7,23,5,,0.00,2,,277<br />
2010-5-14,32,23,16,10,5,0,55,28,13,1019,1016,1014,10,9,7,37,6,,0.00,2,,275<br />
2010-5-15,30,24,19,8,3,-1,43,26,14,1015,1014,1012,10,8,4,29,11,,0.00,1,,297<br />
2010-5-16,28,23,19,7,5,0,40,30,17,1014,1013,1012,10,6,4,29,5,,0.00,1,Rain,350<br />
2010-5-17,31,21,12,8,5,4,67,32,18,1016,1015,1013,10,10,10,14,5,,0.00,2,,339<br />
2010-5-18,34,24,16,8,6,2,55,28,15,1018,1017,1015,10,9,6,19,5,,0.00,0,,308<br />
2010-5-19,35,26,16,9,7,4,59,27,15,1020,1018,1016,10,10,8,19,3,,0.00,1,,126<br />
2010-5-20,35,27,18,11,8,4,52,28,16,1019,1017,1014,10,6,4,19,3,,0.00,1,,289<br />
2010-5-21,34,26,18,10,7,4,59,28,16,1017,1016,1015,5,4,3,29,6,,0.00,2,,290<br />
2010-5-22,33,26,18,8,4,1,46,24,14,1017,1016,1015,8,5,4,40,10,,0.00,0,,323<br />
2010-5-23,35,23,12,6,-1,-8,67,19,6,1018,1016,1015,8,8,6,26,8,,0.00,0,,324<br />
2010-5-24,35,26,16,5,2,-2,42,21,12,1018,1016,1011,7,6,4,19,5,,0.00,0,,318<br />
2010-5-25,34,26,18,5,2,-1,37,20,11,1018,1016,1015,8,8,8,40,10,,0.00,0,,294<br />
2010-5-26,35,24,14,6,-1,-8,59,17,6,1017,1015,1013,10,10,10,26,6,,0.00,1,,312<br />
2010-5-27,37,26,16,5,1,-3,45,18,8,1016,1015,1013,,,,23,6,,0.00,,,5<br />
2010-5-28,37,26,16,5,1,-5,35,18,10,1016,1015,1013,,,,29,6,,0.00,,,324<br />
2010-5-29,37,26,16,5,-1,-5,48,16,8,1017,1016,1014,,,,19,3,,0.00,,,295<br />
2010-5-30,35,27,19,5,2,-5,40,18,9,1018,1017,1015,10,8,7,26,6,,0.00,2,,306<br />
2010-5-31,34,27,21,7,2,-4,33,19,9,1017,1016,1015,7,6,5,34,6,,0.00,0,,319<br />
2010-6-1,35,26,17,10,-1,-5,63,17,8,1020,1015,1012,6,6,6,14,3,,0.00,0,,335<br />
2010-6-2,36,26,15,6,2,-3,45,19,8,1018,1015,1013,,,,19,6,,0.00,,,117<br />
2010-6-3,36,26,17,9,4,1,48,21,11,1018,1016,1015,10,9,7,19,2,,0.00,1,,316<br />
2010-6-4,36,28,20,9,2,-5,43,19,9,1020,1017,1014,10,10,10,26,8,,0.00,2,,18<br />
2010-6-5,35,27,18,7,2,-3,37,18,11,1017,1015,1011,10,10,10,29,6,,0.00,1,,356<br />
2010-6-6,35,27,19,11,3,-3,46,22,9,1014,1012,1010,10,9,4,37,8,,0.00,3,,316<br />
2010-6-7,35,27,19,8,4,0,46,22,11,1013,1012,1011,10,10,10,23,5,,0.00,2,,98<br />
2010-6-8,36,28,20,9,6,2,49,23,12,1014,1013,1011,10,6,3,26,8,,0.00,0,,287<br />
2010-6-9,36,27,19,8,3,0,46,19,10,1014,1013,1011,6,4,3,26,6,,0.00,0,,332<br />
2010-6-10,37,28,19,7,2,-2,40,18,11,1015,1013,1012,10,7,3,11,3,,0.00,1,,330<br />
2010-6-11,37,29,21,8,2,-1,33,17,10,1015,1014,1013,10,9,7,14,3,,0.00,2,,27<br />
2010-6-12,39,29,20,9,4,0,43,20,9,1020,1015,1013,10,9,7,14,2,,0.00,1,,312<br />
2010-6-13,39,30,21,9,5,1,43,19,10,1018,1015,1013,8,8,8,11,5,,0.00,1,,225<br />
2010-6-14,39,30,21,8,4,0,36,18,9,1017,1015,1012,10,10,10,14,2,,0.00,2,,107<br />
2010-6-15,38,29,20,8,4,1,38,18,12,1016,1014,1011,10,10,10,14,6,,0.00,2,,278<br />
2010-6-16,38,30,23,8,4,2,34,17,11,1014,1012,1010,10,10,10,19,5,,0.00,2,,309<br />
2010-6-17,37,30,24,10,6,1,34,20,12,1014,1012,1011,10,9,6,19,6,,0.00,2,Thunderstorm,326<br />
2010-6-18,37,28,19,9,6,0,49,24,11,1015,1014,1012,6,5,4,23,5,,0.00,1,Thunderstorm,274<br />
2010-6-19,36,27,18,15,6,2,83,26,15,1017,1015,1013,6,5,3,37,3,,0.00,1,Thunderstorm,7<br />
2010-6-20,39,29,19,10,6,1,49,23,9,1018,1016,1014,10,7,6,19,6,,0.00,1,,310<br />
2010-6-21,39,32,25,9,6,2,32,19,10,1017,1015,1012,10,7,6,23,6,,0.00,1,,319<br />
2010-6-22,36,28,20,9,6,2,41,21,15,1014,1012,1009,8,6,5,34,10,,0.00,0,,303<br />
2010-6-23,37,26,16,6,3,0,39,20,10,1011,1009,1007,8,7,5,23,5,,0.00,0,,331<br />
2010-6-24,36,28,21,6,3,-2,33,18,14,1010,1008,1006,8,6,4,29,8,,0.00,0,,304<br />
2010-6-25,36,26,17,6,3,-2,42,21,12,1009,1007,1005,4,3,1,26,6,,0.00,0,,319<br />
2010-6-26,37,27,18,6,1,-3,43,17,8,1010,1008,1007,6,5,3,19,6,,0.00,0,,294<br />
2010-6-27,38,27,16,6,3,-2,42,20,11,1012,1011,1009,8,5,3,23,8,,0.00,0,,86<br />
2010-6-28,39,30,21,7,2,-1,40,17,9,1014,1012,1010,,,,19,2,,0.00,,,288<br />
2010-6-29,39,29,20,7,4,-1,43,18,11,1013,1012,1010,8,7,7,19,5,,0.00,0,,4<br />
2010-6-30,39,30,21,8,3,-1,43,18,8,1013,1012,1010,10,10,10,23,3,,0.00,1,,301<br />
2010-7-1,40,30,21,8,4,2,35,18,9,1012,1010,1008,8,8,8,19,6,,0.00,0,,308<br />
2010-7-2,40,30,21,10,4,0,39,19,9,1012,1009,1007,,,,23,6,,0.00,,,279<br />
2010-7-3,40,31,23,8,5,2,36,19,12,1011,1010,1008,,,,29,5,,0.00,,,330<br />
2010-7-4,40,30,21,10,6,3,49,20,10,1013,1011,1009,,,,19,6,,0.00,,,291<br />
2010-7-5,41,31,21,11,8,2,43,22,9,1013,1011,1009,10,8,6,23,6,,0.00,0,,229<br />
2010-7-6,41,31,22,11,7,1,44,19,9,1012,1011,1009,,,,14,3,,0.00,,,302<br />
2010-7-7,41,33,25,12,9,2,35,20,14,1014,1012,1009,,,,19,3,,0.00,,,22<br />
2010-7-8,40,30,21,12,7,1,32,20,13,1015,1014,1012,,,,26,6,,0.00,,,83<br />
2010-7-9,39,31,23,13,7,-1,36,21,9,1015,1014,1012,,,,14,5,,0.00,,,189<br />
2010-7-10,39,30,22,12,5,0,44,20,9,1015,1014,1011,,,,26,5,,0.00,,,112<br />
2010-7-11,39,30,22,12,4,0,43,18,10,1018,1014,1012,10,10,10,23,5,,0.00,1,,121<br />
2010-7-12,41,32,23,14,10,4,53,25,12,1014,1012,1009,10,9,7,26,6,,0.00,1,,323<br />
2010-7-13,41,31,22,15,9,5,50,24,12,1010,1009,1007,10,8,7,29,5,,0.00,2,,167<br />
2010-7-14,39,30,22,15,10,4,57,27,11,1011,1010,1008,8,7,6,40,8,,0.00,0,,248<br />
2010-7-15,38,29,21,16,10,4,64,30,12,1013,1012,1010,8,8,7,23,3,,0.00,0,,292<br />
2010-7-16,40,31,22,15,11,6,57,29,14,1014,1012,1010,10,7,5,19,8,,0.00,0,,306<br />
2010-7-17,41,33,25,9,7,4,34,18,10,1012,1011,1008,10,8,6,23,6,,0.00,1,,100<br />
2010-7-18,41,32,23,9,5,2,36,17,10,1013,1011,1009,10,9,7,23,5,,0.00,1,,291<br />
2010-7-19,42,32,22,9,4,1,36,17,10,1015,1009,1006,,,,23,5,,0.00,,,345<br />
2010-7-20,42,32,23,9,6,1,34,17,11,1008,1007,1004,,,,14,3,,0.00,,,48<br />
2010-7-21,43,33,23,13,8,3,41,21,9,1009,1008,1006,10,10,10,29,5,,0.00,1,,319<br />
2010-7-22,41,32,23,12,8,5,42,21,12,1010,1008,1006,10,8,5,26,5,,0.00,2,,355<br />
2010-7-23,40,32,24,11,7,5,37,19,12,1009,1007,1006,7,5,3,29,8,,0.00,1,,335<br />
2010-7-24,37,31,25,9,6,3,34,21,12,1009,1007,1006,8,7,6,19,5,,0.00,0,,306<br />
2010-7-25,38,28,19,9,7,1,49,23,10,1009,1007,1005,8,6,5,23,6,,0.00,0,,8<br />
2010-7-26,39,30,22,14,7,4,41,21,13,1008,1007,1006,,,,11,3,,0.00,,,321<br />
2010-7-27,40,30,21,13,8,4,46,22,16,1010,1008,1006,10,10,10,19,8,,0.00,1,,52<br />
2010-7-28,37,29,22,9,3,-1,43,18,10,1017,1010,1008,10,8,7,19,6,,0.00,1,,108<br />
2010-7-29,36,29,22,10,6,2,35,21,15,1012,1011,1009,10,10,10,19,3,,0.00,5,Thunderstorm,144<br />
2010-7-30,35,29,24,9,7,3,29,23,18,1014,1012,1011,10,10,10,19,5,,0.00,4,,84<br />
2010-7-31,34,27,19,7,4,1,38,20,14,1016,1014,1012,10,10,10,19,5,,0.00,3,,74<br />
2010-8-1,32,26,20,7,4,2,43,23,15,1016,1014,1010,10,10,10,19,5,,0.00,5,,199<br />
2010-8-2,32,27,23,7,3,-1,30,20,14,1016,1014,1011,10,10,10,19,3,,0.00,4,,185<br />
2010-8-3,34,27,19,9,4,-1,43,23,13,1015,1012,1011,10,10,10,29,6,,0.00,4,,278<br />
2010-8-4,35,28,20,10,4,-2,49,23,11,1012,1011,1009,10,10,10,23,6,,0.00,2,,288<br />
2010-8-5,36,28,20,7,3,-1,38,20,10,1014,1013,1010,10,10,10,29,6,,0.00,2,,293<br />
2010-8-6,37,28,19,10,5,2,49,22,12,1018,1016,1014,10,10,10,14,3,,0.00,2,,9<br />
2010-8-7,36,29,23,7,3,-3,33,17,9,1022,1016,1013,10,10,10,19,5,,0.00,3,,335<br />
2010-8-8,36,28,20,8,1,-3,40,16,9,1017,1014,1011,10,10,10,19,5,,0.00,2,,64<br />
2010-8-9,35,26,17,2,-2,-9,32,14,7,1015,1013,1011,,,,19,3,,0.00,,,107<br />
2010-8-10,35,26,17,6,-1,-7,34,16,7,1016,1014,1012,,,,14,3,,0.00,,,74<br />
2010-8-11,35,27,18,4,0,-3,37,17,9,1017,1015,1014,10,10,10,26,3,,0.00,2,,84<br />
2010-8-12,35,27,18,5,2,0,37,18,11,1017,1015,1013,10,10,10,23,5,,0.00,2,,89<br />
2010-8-13,36,27,19,8,3,0,43,19,11,1016,1015,1013,10,10,10,14,3,,0.00,3,,58<br />
2010-8-14,35,27,18,8,5,1,49,22,12,1016,1014,1012,10,10,10,19,5,,0.00,3,,91<br />
2010-8-15,35,28,22,8,4,1,35,20,12,1016,1014,1012,10,10,10,19,3,,0.00,4,,10<br />
2010-8-16,35,28,21,9,3,-1,38,18,11,1017,1015,1013,10,10,10,14,5,,0.00,2,,163<br />
2010-8-17,36,28,20,5,1,-4,33,16,10,1017,1015,1012,10,10,10,19,5,,0.00,1,,33<br />
2010-8-18,36,27,19,4,0,-4,35,16,8,1015,1013,1011,10,10,10,23,6,,0.00,1,,54<br />
2010-8-19,37,27,17,6,1,-3,45,17,8,1016,1014,1012,,,,19,3,,0.00,,,235<br />
2010-8-20,38,28,19,13,2,-2,40,19,8,1019,1016,1013,,,,11,3,,0.00,,,320<br />
2010-8-21,38,28,19,13,2,-5,46,19,6,1016,1014,1011,,,,19,3,,0.00,,,338<br />
2010-8-22,38,28,19,16,9,-2,56,30,8,1013,1012,1010,10,9,8,19,6,,0.00,1,,287<br />
2010-8-23,38,28,19,12,9,5,56,29,13,1014,1012,1010,10,10,10,14,5,,0.00,2,,311<br />
