
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-27,21,16,12,14,12,9,100,80,46,1028,1025,1022,10,7,2,32,6,35,0.00,6,Fog-Rain,21<br />
2011-1-28,21,17,13,15,13,12,100,89,64,1028,1026,1023,10,5,2,27,5,,0.00,7,Fog-Rain,51<br />
2011-1-29,20,17,13,13,12,10,94,81,52,1029,1027,1025,10,6,2,16,5,,0.00,6,Fog,13<br />
2011-1-30,21,13,7,13,11,6,94,76,40,1029,1027,1024,10,7,1,21,6,,0.00,4,Fog,358<br />
2011-1-31,21,17,12,13,11,8,94,76,49,1029,1027,1024,10,8,3,21,5,,0.00,4,Fog,16<br />
2011-2-1,22,17,12,13,11,8,94,72,43,1028,1026,1023,10,9,4,19,6,32,0.00,4,Fog,10<br />
2011-2-2,21,16,12,13,11,8,94,72,46,1027,1025,1023,10,9,3,16,5,,0.00,4,Fog,342<br />
2011-2-3,22,17,12,12,11,8,94,69,41,1027,1025,1023,10,9,6,23,6,,0.00,5,Fog,350<br />
2011-2-4,21,16,12,13,12,9,94,79,46,1027,1025,1022,10,7,1,39,6,,0.00,6,Fog,346<br />
2011-2-5,22,18,14,14,13,12,94,79,53,1026,1024,1020,10,7,4,26,6,45,0.00,5,Fog,24<br />
2011-2-6,19,16,13,14,13,11,100,86,68,1028,1025,1024,10,7,2,14,5,,0.00,6,Fog-Rain-Thunderstorm,2<br />
2011-2-7,21,16,12,14,12,11,100,85,56,1030,1027,1024,10,8,3,26,5,,0.00,7,Fog-Rain,345<br />
2011-2-8,18,16,13,14,13,12,100,88,68,1030,1028,1026,10,6,4,24,3,,0.00,7,Fog-Rain,65<br />
2011-2-9,17,13,11,14,11,9,94,84,63,1029,1026,1023,10,8,2,24,5,,0.00,6,Fog,65<br />
2011-2-10,17,14,12,12,11,9,94,87,59,1027,1025,1023,10,5,1,23,5,,0.00,6,Fog-Rain,14<br />
2011-2-11,15,13,11,11,11,9,100,87,67,1028,1026,1024,8,5,1,11,5,,0.00,7,Fog-Rain-Thunderstorm,13<br />
2011-2-12,19,14,11,11,11,9,100,83,52,1030,1027,1025,10,6,1,24,5,32,0.00,7,Fog-Rain,347<br />
2011-2-13,16,13,11,11,11,10,100,86,72,1030,1028,1025,10,5,1,16,5,,0.00,8,Fog-Rain,349<br />
2011-2-14,19,14,11,12,11,10,100,86,59,1030,1027,1024,10,5,1,24,5,,0.00,7,Fog-Rain,7<br />
2011-2-15,16,13,11,11,11,9,94,85,68,1029,1027,1025,10,6,1,19,5,,0.00,7,Fog-Rain,6<br />
2011-2-16,18,14,11,12,11,10,100,87,68,1030,1027,1024,10,6,0,24,6,,0.00,6,Fog-Rain-Thunderstorm,77<br />
2011-2-17,16,13,10,11,9,8,94,84,67,1031,1028,1025,10,9,6,8,3,,0.00,7,Fog-Rain-Thunderstorm,100<br />
2011-2-18,18,13,9,11,9,8,100,81,59,1030,1027,1024,10,9,1,24,5,,0.00,6,Fog,31<br />
2011-2-19,18,14,11,11,10,8,100,84,55,1029,1026,1023,10,6,1,26,6,,0.00,6,Fog-Rain,3<br />
2011-2-20,19,14,10,12,11,9,100,83,56,1027,1025,1022,10,6,1,27,6,42,0.00,7,Fog-Rain,82<br />
2011-2-21,17,13,10,11,11,9,100,91,68,1027,1025,1023,10,5,1,24,5,,0.00,7,Fog-Rain,13<br />
2011-2-22,19,13,7,12,10,7,100,85,56,1027,1025,1022,10,8,1,23,5,,0.00,5,Fog-Thunderstorm,20<br />
2011-2-23,18,14,11,11,11,10,100,85,59,1028,1026,1023,10,5,1,32,5,,0.00,6,Fog-Rain-Thunderstorm,8<br />
2011-2-24,16,13,11,12,10,8,100,86,63,1028,1026,1023,10,5,2,29,6,35,0.00,6,Fog-Rain,44<br />
2011-2-25,19,13,8,10,8,5,94,76,48,1030,1028,1024,10,9,4,26,6,45,0.00,6,Fog-Rain,106<br />
2011-2-26,20,13,6,10,6,2,88,67,32,1028,1026,1023,10,9,6,32,6,,0.00,5,Fog,315<br />
2011-2-27,19,14,9,12,9,6,94,78,43,1028,1026,1023,10,9,2,32,6,50,0.00,5,Fog-Rain-Thunderstorm,24<br />
2011-2-28,19,13,8,12,9,6,94,75,49,1028,1026,1022,10,9,3,24,8,,0.00,5,Fog-Rain,352<br />
2011-3-1,17,13,9,11,9,8,100,85,59,1029,1027,1023,10,7,1,27,6,47,0.00,6,Fog-Rain,26<br />
2011-3-2,17,13,9,10,9,7,100,82,55,1028,1026,1022,10,6,0,23,5,42,0.00,6,Fog-Rain,67<br />
2011-3-3,18,14,10,10,9,8,94,79,56,1027,1025,1022,10,8,4,23,6,,0.00,5,Fog-Rain,34<br />
2011-3-4,18,14,10,11,10,9,100,83,59,1027,1025,1022,10,6,2,21,6,,0.00,6,Fog-Rain,31<br />
2011-3-5,16,13,10,11,10,9,100,84,68,1028,1025,1023,10,7,2,14,5,,0.00,6,Fog-Rain,73<br />
2011-3-6,15,12,9,10,9,8,100,87,67,1029,1026,1024,10,7,2,16,3,,0.00,7,Fog-Rain,143<br />
2011-3-7,18,13,8,11,8,5,94,76,48,1028,1025,1022,10,9,3,21,5,23,0.00,6,Fog,349<br />
2011-3-8,16,13,11,11,10,8,94,83,59,1029,1026,1024,10,7,3,11,3,,0.00,6,Fog,5<br />
2011-3-9,14,12,10,11,9,8,100,86,67,1030,1028,1026,10,6,1,14,5,,0.00,7,Fog-Rain,353<br />
2011-3-10,17,13,9,10,8,6,100,80,52,1031,1029,1026,10,8,4,19,5,,0.00,5,Fog-Rain,135<br />
2011-3-11,17,11,6,10,8,5,94,77,55,1030,1028,1025,10,8,3,24,5,,0.00,5,Fog-Rain,62<br />
2011-3-12,16,12,9,10,9,7,100,83,59,1030,1028,1025,10,7,3,24,5,,0.00,6,Fog-Rain,18<br />
2011-3-13,17,12,8,10,8,6,100,78,48,1030,1027,1024,10,9,1,19,6,40,0.00,6,Fog-Rain,92<br />
2011-3-14,18,14,10,10,9,7,94,79,49,1029,1027,1023,10,8,3,24,5,50,0.00,6,Fog-Rain,100<br />
2011-3-15,18,13,9,11,9,7,100,80,55,1029,1027,1024,10,8,4,26,3,,0.00,4,Fog,25<br />
2011-3-16,19,14,11,12,10,9,94,82,52,1030,1028,1024,10,7,3,29,5,29,0.00,5,Fog-Rain,357<br />
2011-3-17,18,14,12,11,11,9,94,80,56,1029,1027,1024,10,6,3,23,6,,0.00,5,Fog-Rain,1<br />
2011-3-18,18,14,11,11,10,7,100,81,49,1028,1026,1023,10,7,3,24,5,,0.00,6,Fog-Rain,346<br />
2011-3-19,18,14,11,12,11,9,100,87,56,1029,1026,1024,10,6,3,14,3,,0.00,7,Fog-Rain,42<br />
2011-3-20,16,13,11,11,10,9,100,88,63,1029,1027,1024,10,5,1,19,3,,0.00,7,Fog-Rain,353<br />
2011-3-21,17,13,10,12,10,8,100,84,59,1029,1026,1023,10,7,0,14,6,,0.00,6,Fog-Rain,144<br />
2011-3-22,17,13,10,12,11,9,100,86,59,1030,1025,1021,10,5,1,24,5,,0.00,5,Fog-Rain,54<br />
2011-3-23,18,14,11,11,10,9,94,82,59,1027,1025,1021,10,7,3,29,6,,0.00,6,Fog,63<br />
2011-3-24,19,14,11,12,10,7,94,79,49,1027,1025,1023,10,8,2,26,5,45,0.00,6,Fog-Rain-Thunderstorm,34<br />
2011-3-25,18,14,12,12,10,8,94,78,52,1029,1026,1023,10,8,3,13,5,,0.00,6,Fog-Rain,342<br />
2011-3-26,18,14,11,12,9,7,94,76,52,1028,1026,1023,10,9,2,21,3,,0.00,6,Fog-Rain,347<br />
2011-3-27,20,13,7,11,9,6,94,74,46,1027,1025,1022,10,10,6,14,5,34,0.00,2,Rain,346<br />
2011-3-28,19,13,8,11,9,6,100,76,43,1029,1026,1023,10,7,2,14,5,,0.00,6,Fog-Rain,352<br />
2011-3-29,20,14,8,11,8,5,88,69,43,1029,1027,1024,10,9,6,23,6,,0.00,4,,346<br />
2011-3-30,17,13,11,12,10,9,94,82,59,1030,1028,1025,10,7,0,19,6,,0.00,5,Fog,1<br />
2011-3-31,20,16,11,12,11,7,94,77,43,1029,1027,1024,10,8,0,21,6,,0.00,5,Fog-Rain-Hail-Thunderstorm,45<br />
2011-4-1,20,14,9,11,10,7,100,76,43,1029,1027,1023,10,9,4,27,6,47,0.00,5,Fog-Rain,353<br />
2011-4-2,19,16,12,12,11,8,94,77,59,1029,1027,1024,10,9,3,21,6,29,0.00,5,Fog,5<br />
2011-4-3,20,16,11,12,11,8,100,83,46,1029,1026,1023,10,8,4,35,5,,0.00,6,Fog-Rain-Thunderstorm,75<br />
2011-4-4,18,14,11,12,11,9,100,83,59,1028,1026,1023,10,6,0,24,5,,0.00,6,Fog-Rain-Thunderstorm,19<br />
2011-4-5,18,14,10,12,11,9,100,84,63,1029,1027,1025,10,7,3,14,5,,0.00,6,Fog-Rain,50<br />
2011-4-6,15,12,10,12,9,6,100,84,55,1031,1028,1026,10,7,3,13,3,,0.00,7,Fog-Rain,15<br />
2011-4-7,16,13,10,12,11,9,94,88,72,1029,1028,1025,10,6,1,19,3,,0.00,7,Fog-Rain,11<br />
2011-4-8,18,14,11,12,11,10,100,88,63,1029,1027,1024,10,7,0,16,5,,0.00,6,Fog-Rain,18<br />
2011-4-9,15,13,11,12,11,10,100,93,72,1030,1028,1026,8,4,2,11,3,,0.00,7,Fog-Rain,6<br />
2011-4-10,16,13,11,13,11,10,100,89,68,1030,1028,1026,10,6,1,14,3,,0.00,6,Fog-Rain,22<br />
2011-4-11,16,13,10,11,10,9,100,88,68,1030,1028,1025,10,7,3,16,5,,0.00,6,Fog-Rain,32<br />
2011-4-12,18,14,10,11,11,9,100,86,63,1030,1027,1025,10,6,2,27,10,32,0.00,6,Fog-Rain,320<br />
2011-4-13,17,13,10,11,9,8,100,82,59,1030,1028,1025,10,8,3,24,5,,0.00,6,Fog-Rain,74<br />
2011-4-14,19,14,11,12,11,9,94,82,59,1029,1026,1023,10,7,1,19,5,35,0.00,6,Fog-Rain-Thunderstorm,54<br />
2011-4-15,16,13,10,11,10,7,100,84,55,1028,1026,1024,10,8,3,13,3,,0.00,7,Fog-Rain,357<br />
2011-4-16,18,14,11,12,11,9,94,87,63,1028,1026,1024,10,5,1,26,5,,0.00,6,Fog-Rain-Thunderstorm,337<br />
2011-4-17,17,13,10,12,11,10,100,87,63,1029,1026,1024,10,6,0,21,3,,0.00,5,Fog-Rain,20<br />
2011-4-18,16,13,11,12,11,9,100,90,67,1030,1028,1025,10,5,2,13,3,,0.00,7,Fog-Rain,45<br />
2011-4-19,16,13,10,11,10,9,100,88,67,1030,1028,1026,10,6,3,11,5,,0.00,7,Fog-Rain-Thunderstorm,39<br />
2011-4-20,16,13,11,11,11,10,100,90,68,1030,1028,1025,10,6,2,14,3,,0.00,6,Fog-Rain-Thunderstorm,48<br />
2011-4-21,15,12,10,11,10,9,100,87,67,1029,1027,1025,10,6,2,10,5,,0.00,7,Fog-Rain,49<br />
2011-4-22,17,13,10,12,10,9,100,87,63,1030,1027,1024,10,6,1,23,3,,0.00,6,Fog-Rain,199<br />
2011-4-23,18,13,9,12,10,9,100,86,59,1030,1027,1026,10,9,4,19,3,,0.00,5,Fog-Rain-Thunderstorm,336<br />
2011-4-24,20,15,10,12,11,9,100,81,52,1029,1027,1022,10,8,2,27,5,40,0.00,5,Fog-Rain-Thunderstorm,18<br />
2011-4-25,18,14,12,13,11,9,100,86,72,1029,1027,1025,10,6,1,16,5,27,0.00,6,Fog-Rain-Thunderstorm,18<br />
2011-4-26,20,15,10,12,11,8,100,84,46,1029,1027,1023,10,7,3,27,3,,0.00,6,Fog-Rain-Thunderstorm,110<br />
2011-4-27,14,12,9,11,9,8,100,88,67,1032,1029,1027,10,6,2,16,3,,0.00,7,Fog-Rain,122<br />
2011-4-28,19,13,8,11,9,6,100,80,43,1031,1029,1026,10,9,6,24,5,40,0.00,5,Fog-Rain-Thunderstorm,117<br />
2011-4-29,19,13,8,12,10,8,100,80,52,1029,1027,1024,10,9,2,16,5,,0.00,5,Fog-Rain-Thunderstorm,35<br />
2011-4-30,20,16,11,12,10,8,94,77,56,1027,1025,1022,10,8,3,27,5,,0.00,5,Fog-Thunderstorm,242<br />
2011-5-1,20,14,8,12,10,7,94,77,49,1027,1025,1021,10,8,3,32,5,50,0.00,4,Fog-Rain,70<br />
2011-5-2,22,16,10,12,9,5,100,77,33,1027,1025,1022,10,7,0,16,5,32,0.00,3,Fog,43<br />
2011-5-3,21,16,11,12,10,6,100,69,38,1027,1025,1024,10,8,0,16,6,35,0.00,5,Fog,42<br />
2011-5-4,21,14,8,12,9,5,100,74,35,1028,1026,1024,10,9,3,21,6,32,0.00,4,Fog,70<br />
2011-5-5,22,16,9,11,9,5,100,71,35,1028,1026,1023,10,9,0,21,6,,0.00,3,Fog,1<br />
2011-5-6,22,16,10,12,9,6,94,70,35,1028,1026,1023,10,9,4,24,6,,0.00,3,Fog-Rain,17<br />
2011-5-7,21,16,12,13,11,7,94,75,43,1027,1026,1024,10,9,4,21,6,,0.00,4,Fog,4<br />
2011-5-8,21,16,11,11,8,5,88,64,35,1027,1025,1023,10,10,6,21,10,42,0.00,3,Fog,117<br />
2011-5-9,20,16,12,12,11,10,100,80,52,1027,1026,1022,10,7,1,19,5,,0.00,5,Fog,19<br />
2011-5-10,22,16,10,12,9,6,100,67,38,1026,1025,1022,10,9,2,19,8,35,0.00,5,Fog,105<br />
2011-5-11,20,16,11,12,11,9,94,78,52,1029,1026,1024,10,9,3,26,6,,0.00,5,Fog,11<br />
2011-5-12,20,16,12,12,11,10,94,80,56,1029,1027,1025,10,7,4,27,6,,0.00,6,Fog-Rain,5<br />
2011-5-13,14,12,11,12,11,10,100,92,82,1030,1028,1026,8,5,0,10,3,,0.00,8,Fog-Rain,86<br />
2011-5-14,17,13,11,12,11,10,100,88,63,1030,1028,1026,10,7,1,16,3,,0.00,7,Fog-Rain,83<br />
2011-5-15,20,16,11,13,11,7,100,81,49,1030,1028,1025,10,7,0,21,5,35,0.00,5,Fog-Rain-Thunderstorm,70<br />
2011-5-16,19,14,10,11,10,8,100,81,52,1030,1028,1024,10,8,1,19,3,,0.00,6,Fog,23<br />
2011-5-17,20,14,9,10,9,7,100,73,49,1030,1027,1024,10,9,4,19,5,37,0.00,4,Fog,67<br />
2011-5-18,19,11,4,9,6,2,93,72,42,1030,1028,1023,10,10,6,27,3,,0.00,2,,80<br />
2011-5-19,17,11,6,10,7,2,88,70,37,1030,1029,1027,10,10,6,21,6,,0.00,5,,10<br />
2011-5-20,21,14,9,11,7,-1,94,67,24,1030,1028,1024,10,10,6,23,5,45,0.00,5,Fog,337<br />
2011-5-21,20,15,10,12,10,7,94,79,49,1029,1027,1024,10,7,0,29,6,37,0.00,6,Fog-Rain-Thunderstorm,356<br />
2011-5-22,18,14,11,12,11,10,100,89,59,1030,1028,1026,10,5,0,29,5,,0.00,6,Fog-Rain,63<br />
2011-5-23,19,14,10,11,9,6,100,76,43,1030,1028,1025,10,9,4,16,5,27,0.00,4,Fog-Rain,55<br />
2011-5-24,19,14,9,12,10,7,100,80,46,1029,1028,1025,10,7,0,26,6,,0.00,4,Fog,347<br />
2011-5-25,18,14,12,12,11,9,94,84,59,1030,1028,1025,10,6,2,23,5,,0.00,5,Fog-Rain,38<br />
2011-5-26,19,16,12,12,11,7,94,79,49,1030,1028,1025,10,8,1,21,5,,0.00,5,Fog-Rain,57<br />
2011-5-27,19,14,9,11,8,5,100,72,42,1029,1027,1025,10,9,5,14,6,29,0.00,4,Fog-Rain,31<br />
2011-5-28,17,13,11,12,9,6,94,81,48,1028,1026,1024,10,8,2,19,3,,0.00,6,Fog-Rain,4<br />
2011-5-29,19,14,10,12,10,9,100,80,52,1027,1025,1023,10,8,0,13,5,,0.00,5,Fog,1<br />
2011-5-30,19,14,11,11,10,7,94,77,49,1027,1026,1024,10,9,4,13,5,,0.00,4,Fog,14<br />
2011-5-31,19,14,11,13,11,9,100,82,52,1029,1027,1024,10,7,2,21,5,,0.00,6,Fog-Rain,15<br />
2011-6-1,17,13,11,12,11,10,100,88,72,1030,1028,1025,10,5,0,21,6,,0.00,7,Fog-Rain,354<br />
2011-6-2,18,14,11,12,11,9,94,82,63,1029,1028,1025,10,7,2,24,5,,0.00,5,Fog,18<br />
2011-6-3,17,13,11,12,11,10,100,85,63,1030,1028,1026,10,5,0,23,6,,0.00,6,Fog-Rain,5<br />
2011-6-4,19,16,12,12,11,8,94,78,52,1031,1029,1026,10,7,3,19,8,,0.00,7,Fog,354<br />
2011-6-5,20,16,11,13,11,8,100,83,46,1030,1028,1026,10,7,2,23,6,40,0.00,5,Fog-Rain-Thunderstorm,66<br />
2011-6-6,19,14,11,13,11,8,94,80,59,1030,1028,1026,10,6,2,32,6,,0.00,5,Fog,30<br />
2011-6-7,20,16,12,11,9,6,94,71,40,1030,1028,1026,10,8,3,21,5,,0.00,4,Fog,12<br />
2011-6-8,22,13,6,12,7,4,100,69,37,1030,1028,1026,10,9,1,19,5,,0.00,1,Fog,341<br />
2011-6-9,21,16,10,11,9,5,100,70,40,1029,1028,1025,10,8,0,23,6,47,0.00,3,Fog,17<br />
2011-6-10,20,14,9,10,7,4,87,58,37,1029,1027,1025,10,10,10,19,6,37,0.00,2,,118<br />
2011-6-11,22,16,10,8,6,5,76,49,35,1028,1025,1022,10,10,10,19,10,39,0.00,3,,150<br />
2011-6-12,21,17,14,7,6,4,59,48,37,1027,1025,1023,10,10,10,21,14,42,0.00,4,,146<br />
2011-6-13,20,17,13,10,6,5,77,53,37,1027,1025,1024,10,10,10,27,11,48,0.00,3,,155<br />
2011-6-14,19,14,11,11,8,4,94,65,45,1028,1026,1024,10,10,4,13,5,,0.00,5,Fog,41<br />
2011-6-15,18,14,10,10,8,6,87,69,52,1028,1026,1024,10,10,8,16,6,,0.00,5,Fog,2<br />
2011-6-16,18,12,7,10,8,6,94,76,52,1028,1027,1025,10,10,8,16,5,,0.00,5,Fog,345<br />
2011-6-17,20,14,9,10,9,7,100,79,43,1029,1027,1025,10,7,0,21,6,29,0.00,5,Fog,349<br />
2011-6-18,19,14,9,10,9,7,100,76,49,1030,1028,1026,10,9,4,13,5,,0.00,6,Fog,341<br />
2011-6-19,19,13,7,11,9,6,100,80,52,1029,1027,1026,10,9,3,26,6,39,0.00,4,Fog-Rain,359<br />
2011-6-20,20,13,7,10,8,6,100,75,46,1029,1027,1024,10,10,8,21,5,39,0.00,2,,335<br />
2011-6-21,20,13,6,11,8,5,100,72,42,1028,1027,1025,10,10,10,16,5,,0.00,3,Fog,348<br />
2011-6-22,19,13,8,11,9,6,100,78,46,1029,1027,1025,10,8,0,19,6,,0.00,4,Fog-Rain,345<br />
2011-6-23,18,14,10,11,10,8,100,80,52,1029,1027,1025,10,7,1,21,5,,0.00,5,Fog-Rain,16<br />
2011-6-24,17,13,11,11,10,8,100,82,55,1028,1027,1025,10,7,2,11,3,,0.00,6,Fog-Rain,50<br />
2011-6-25,17,13,10,11,9,7,100,83,52,1029,1027,1025,10,6,0,16,6,,0.00,5,Fog-Rain,8<br />
2011-6-26,19,14,10,11,8,5,100,69,40,1028,1027,1024,10,8,1,14,5,34,0.00,4,Fog,109<br />
2011-6-27,20,15,9,10,7,5,93,58,37,1028,1027,1024,10,10,10,19,11,35,0.00,3,,77<br />
2011-6-28,22,14,7,11,7,2,94,64,29,1028,1026,1024,10,10,10,24,6,45,0.00,1,,357<br />
2011-6-29,20,13,6,12,8,3,94,71,35,1028,1026,1024,10,9,2,24,5,40,0.00,3,Fog-Rain,359<br />
2011-6-30,17,13,10,11,9,7,94,76,52,1029,1027,1024,10,7,2,13,5,,0.00,6,Fog-Rain,39<br />
2011-7-1,20,14,9,11,9,7,94,72,43,1028,1026,1023,10,9,4,19,6,35,0.00,5,Fog-Rain,360<br />
2011-7-2,19,14,10,11,9,6,100,78,45,1028,1027,1024,10,6,1,23,5,,0.00,4,Fog-Rain,27<br />
2011-7-3,20,14,8,10,8,6,94,71,40,1027,1026,1023,10,10,6,23,5,,0.00,3,Fog,339<br />
2011-7-4,19,14,9,10,7,4,94,69,40,1027,1026,1024,10,10,6,11,5,,0.00,4,Fog,10<br />
2011-7-5,18,14,10,11,9,7,94,80,59,1028,1026,1024,10,7,1,23,5,,0.00,5,Fog-Rain,2<br />
2011-7-6,18,14,11,11,8,5,94,75,42,1028,1027,1025,10,7,0,16,5,29,0.00,5,Fog-Rain,91<br />
2011-7-7,20,14,9,7,4,2,82,50,35,1028,1026,1024,10,10,10,24,11,47,0.00,3,,149<br />
2011-7-8,21,13,7,7,4,3,76,53,33,1026,1025,1023,10,10,10,23,10,35,0.00,1,,109<br />
2011-7-9,19,13,7,9,6,3,82,65,43,1027,1025,1024,10,10,10,14,6,32,0.00,3,,343<br />
2011-7-10,19,14,10,13,8,6,100,69,46,1028,1026,1024,10,10,6,16,5,,0.00,5,Rain,6<br />
2011-7-11,18,13,9,9,7,4,100,68,42,1029,1027,1026,10,9,0,13,5,32,0.00,5,Fog,33<br />
2011-7-12,17,13,9,9,7,5,94,71,45,1030,1027,1018,10,9,4,10,5,,0.00,5,Fog-Rain,1<br />
2011-7-13,17,13,9,10,8,7,94,80,52,1030,1028,1025,10,8,2,19,6,39,0.00,5,Fog-Rain-Thunderstorm,340<br />
2011-7-14,16,13,10,11,9,8,100,87,63,1030,1028,1026,10,5,0,14,5,,0.00,6,Fog-Rain-Thunderstorm,23<br />
2011-7-15,15,12,10,10,9,9,100,88,67,1030,1028,1026,10,5,2,16,3,,0.00,7,Fog-Rain,41<br />
2011-7-16,20,13,7,11,8,5,100,77,40,1030,1027,1024,10,8,0,11,3,,0.00,5,Fog-Rain,63<br />
2011-7-17,18,14,10,11,9,7,100,78,49,1029,1028,1025,10,7,0,19,3,,0.00,5,Fog,9<br />
2011-7-18,19,14,9,10,8,5,94,76,40,1029,1027,1025,10,8,0,11,5,,0.00,4,Fog,19<br />
2011-7-19,18,13,9,8,6,4,87,62,40,1029,1027,1026,10,10,10,11,3,,0.00,3,,61<br />
2011-7-20,20,12,5,5,4,3,93,61,33,1029,1027,1026,10,10,10,14,3,,0.00,1,,111<br />
2011-7-21,20,16,11,8,5,3,71,52,35,1028,1026,1024,10,10,10,19,11,,0.00,2,,122<br />
2011-7-22,20,15,10,6,5,4,71,48,37,1028,1026,1024,10,10,10,21,11,39,0.00,3,,130<br />
2011-7-23,19,16,12,7,5,4,72,51,37,1028,1026,1025,10,10,10,24,11,47,0.00,4,,138<br />
2011-7-24,20,17,13,5,3,2,54,45,33,1027,1026,1024,10,10,10,27,16,48,0.00,3,,139<br />
2011-7-25,19,14,10,10,7,3,100,63,37,1029,1026,1023,10,9,2,27,10,39,0.00,3,Fog-Rain,87<br />
2011-7-26,19,13,7,10,7,4,87,64,37,1026,1025,1023,10,10,10,16,5,,0.00,4,Fog,355<br />
2011-7-27,19,14,11,11,8,6,88,68,45,1028,1026,1024,10,10,8,14,6,,0.00,5,Fog,345<br />
2011-7-28,17,13,10,10,9,8,100,83,59,1028,1026,1024,10,7,2,24,5,,0.00,6,Fog,10<br />
2011-7-29,18,14,10,11,9,6,100,82,49,1028,1026,1023,10,7,3,23,5,,0.00,6,Fog-Rain-Thunderstorm,14<br />
2011-7-30,18,13,9,10,8,7,100,83,49,1029,1027,1024,10,9,3,11,5,29,0.00,7,Fog-Rain-Thunderstorm,252<br />
2011-7-31,19,13,8,11,8,6,93,75,49,1028,1026,1025,10,9,4,21,6,,0.00,5,Fog-Rain-Thunderstorm,355<br />
2011-8-1,19,13,8,12,9,7,100,82,52,1029,1027,1024,10,8,0,26,5,,0.00,4,Fog-Rain-Thunderstorm,326<br />
