
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-29,32,30,28,27,27,26,89,81,67,1005,1004,1002,10,8,6,23,8,,0.00,3,,39<br />
2013-8-30,32,30,28,27,27,26,94,82,70,1007,1005,1003,10,8,6,19,8,,0.00,2,,20<br />
2013-8-31,32,30,28,28,27,26,94,85,72,1006,1004,1002,10,8,6,26,10,,0.00,1,,34<br />
2013-9-1,31,29,28,28,27,26,94,84,74,1007,1005,1003,10,8,6,23,10,,0.00,2,,53<br />
2013-9-2,32,29,27,27,27,26,94,83,69,1008,1006,1005,10,9,8,16,8,,0.00,2,,27<br />
2013-9-3,33,30,28,28,27,26,94,82,71,1007,1004,1003,10,8,6,23,8,,0.00,1,,59<br />
2013-9-4,32,30,28,28,27,26,94,82,70,1005,1003,1001,8,7,5,34,11,,0.00,2,,37<br />
2013-9-5,31,29,27,27,26,26,94,85,71,1005,1003,1001,8,8,6,27,14,,0.00,2,,54<br />
2013-9-6,32,29,26,27,26,26,94,86,70,1005,1003,1001,10,7,5,21,8,,0.00,2,,33<br />
2013-9-7,32,30,28,27,27,26,94,84,74,1006,1004,1002,8,7,6,19,8,,0.00,2,,36<br />
2013-9-8,32,30,28,27,26,25,89,80,68,1006,1004,1003,10,8,6,35,10,,0.00,1,,37<br />
2013-9-9,30,28,27,27,26,25,94,83,70,1009,1007,1004,10,8,8,24,13,,0.00,1,,52<br />
2013-9-10,31,29,27,26,25,24,89,81,64,1009,1007,1004,8,8,8,23,10,,0.00,1,,42<br />
2013-9-11,32,29,27,26,26,24,89,79,60,1007,1005,1003,10,8,7,32,11,,0.00,2,,335<br />
2013-9-12,32,29,27,26,25,24,89,78,56,1010,1007,1005,10,8,8,23,6,,0.00,1,,25<br />
2013-9-13,33,29,26,26,24,21,94,72,46,1011,1009,1008,10,9,8,14,6,,0.00,1,,14<br />
2013-9-14,35,31,28,26,24,22,89,64,44,1009,1007,1005,10,9,8,24,8,,0.00,1,,46<br />
2013-9-15,36,32,28,27,23,19,79,58,32,1006,1004,1002,10,8,6,24,6,,0.00,1,,49<br />
2013-9-16,37,32,28,24,21,16,74,45,27,1004,1002,1000,10,8,7,14,6,,0.00,1,,40<br />
2013-9-17,39,33,28,28,19,12,89,41,20,1004,1002,1001,10,8,6,16,8,,0.00,1,,52<br />
2013-9-18,34,31,28,28,27,23,89,78,62,1005,1003,1001,10,8,6,24,10,,0.00,2,,30<br />
2013-9-19,32,30,28,28,27,26,94,82,68,1006,1004,1003,10,8,6,23,8,,0.00,1,,38<br />
2013-9-20,37,32,27,27,23,14,94,61,25,1006,1003,1001,10,8,6,13,6,,0.00,3,,19<br />
2013-9-21,39,34,29,28,23,16,84,59,17,1004,1002,1000,10,9,8,13,6,,0.00,,,39<br />
2013-9-22,32,30,28,28,27,24,94,81,70,1004,1002,1001,21,8,7,21,10,,0.00,2,,21<br />
2013-9-23,33,30,27,28,25,22,84,70,51,1004,1002,1001,19,8,8,23,6,,0.00,2,,49<br />
2013-9-24,37,33,29,26,22,19,70,52,25,1004,1003,1000,10,8,6,16,6,,0.00,1,,326<br />
2013-9-25,34,32,30,27,23,18,70,57,43,1006,1004,1002,10,9,8,16,10,,0.00,1,,348<br />
2013-9-26,34,31,28,27,23,19,74,59,39,1006,1004,1003,10,9,8,19,8,,0.00,1,,26<br />
2013-9-27,34,31,29,27,25,19,89,66,41,1007,1005,1003,10,9,8,23,10,,0.00,2,,309<br />
2013-9-28,34,31,27,27,22,14,79,57,26,1008,1006,1004,10,8,8,16,8,,0.00,1,,327<br />
2013-9-29,36,32,28,27,18,12,71,44,22,1008,1005,1004,27,10,8,16,8,,0.00,,,359<br />
2013-9-30,34,31,27,25,22,16,74,56,37,1006,1004,1003,10,9,8,16,6,,0.00,,,30<br />
2013-10-1,39,33,27,25,18,6,70,42,7,1007,1005,1003,10,9,8,23,6,,0.00,,,78<br />
2013-10-2,34,31,27,26,23,17,79,60,37,1010,1008,1006,10,9,8,23,8,,0.00,,,11<br />
2013-10-3,33,30,27,27,26,24,94,77,62,1011,1008,1007,10,9,8,14,6,,0.00,1,,21<br />
2013-10-4,39,33,27,25,18,4,79,46,10,1008,1006,1004,10,9,5,14,6,,0.00,1,,14<br />
2013-10-5,39,35,30,24,18,8,66,39,12,1007,1005,1003,10,9,9,23,10,,0.00,1,,333<br />
2013-10-6,39,33,28,28,21,17,79,52,21,1006,1005,1003,10,8,6,14,6,,0.00,,,28<br />
2013-10-7,39,33,28,26,17,7,63,39,10,1009,1007,1005,10,8,8,23,8,,0.00,2,,51<br />
2013-10-8,36,32,28,27,24,15,79,64,41,1011,1009,1007,10,8,8,19,8,,0.00,2,,16<br />
2013-10-9,34,30,27,28,26,23,89,76,50,1011,1009,1008,10,8,6,21,8,,0.00,1,,50<br />
2013-10-10,32,30,27,26,26,25,89,77,65,1012,1010,1009,10,9,6,14,6,,0.00,3,,16<br />
2013-10-11,34,31,27,26,23,20,79,65,35,1012,1009,1008,10,9,8,16,5,,0.00,1,,52<br />
2013-10-12,33,30,27,27,24,22,79,67,49,1009,1007,1005,10,8,8,19,6,,0.00,2,,14<br />
2013-10-13,34,31,27,26,23,19,84,62,31,1009,1007,1005,8,7,5,34,11,,0.00,1,,35<br />
2013-10-14,33,30,28,26,24,19,75,67,49,1012,1010,1008,10,8,6,26,8,,0.00,3,,27<br />
2013-10-15,33,30,27,25,22,18,70,60,45,1013,1011,1009,10,10,9,21,8,,0.00,2,,1<br />
2013-10-16,33,30,27,23,21,10,74,56,30,1013,1011,1010,10,10,10,16,5,,0.00,2,,1<br />
2013-10-17,36,30,24,23,16,5,62,42,19,1013,1011,1009,10,10,9,16,6,,0.00,1,,99<br />
2013-10-18,35,31,26,25,22,16,70,61,30,1014,1012,1010,10,10,10,21,8,,0.00,1,,5<br />
2013-10-19,32,29,26,26,24,22,75,69,60,1015,1013,1012,10,9,8,16,6,,0.00,2,,27<br />
2013-10-20,36,31,26,25,15,5,84,40,11,1015,1012,1010,10,9,8,19,8,,0.00,1,,171<br />
2013-10-21,37,32,28,23,14,6,62,33,13,1012,1009,1008,10,9,9,23,10,,0.00,,,276<br />
2013-10-22,38,32,26,24,16,8,70,38,10,1011,1009,1008,10,9,8,21,8,,0.00,,,29<br />
2013-10-23,32,29,26,26,20,11,74,55,27,1014,1011,1010,10,8,7,32,10,,0.00,1,,46<br />
2013-10-24,31,28,25,25,23,21,83,70,57,1015,1013,1011,10,8,8,34,13,,0.00,2,,66<br />
2013-10-25,31,28,26,25,23,18,79,69,47,1015,1012,1011,10,9,8,19,11,,0.00,3,,347<br />
2013-10-26,34,29,25,24,22,19,74,64,43,1014,1012,1011,10,9,9,19,6,,0.00,1,,291<br />
2013-10-27,35,31,27,24,21,11,74,57,18,1014,1012,1011,10,9,8,21,8,,0.00,1,,348<br />
2013-10-28,33,29,26,24,20,12,79,58,31,1014,1012,1010,10,9,8,16,8,,0.00,1,,336<br />
2013-10-29,36,31,26,23,14,6,70,38,13,1013,1011,1010,10,8,8,21,6,,0.00,,,258<br />
2013-10-30,36,31,26,23,16,4,79,43,11,1015,1013,1011,10,9,8,24,10,,0.00,,,334<br />
2013-10-31,32,28,25,24,22,19,74,63,49,1016,1014,1013,10,9,9,19,10,,0.00,1,,11<br />
2013-11-1,31,28,25,25,22,21,74,67,54,1017,1015,1013,10,9,8,26,10,,0.00,1,,26<br />
2013-11-2,31,28,24,23,21,19,74,62,50,1017,1014,1013,10,8,6,32,10,,0.00,,,50<br />
2013-11-3,33,29,26,24,22,20,78,64,44,1016,1014,1012,10,8,8,27,11,,0.00,2,,330<br />
2013-11-4,33,29,26,24,21,17,70,58,43,1017,1015,1014,10,9,8,21,6,,0.00,2,,316<br />
2013-11-5,31,29,26,23,22,22,78,68,54,1017,1015,1014,10,9,8,19,11,,0.00,2,,310<br />
2013-11-6,30,28,25,23,21,19,78,64,51,1018,1015,1014,10,8,5,23,11,,0.00,2,,357<br />
2013-11-7,30,27,24,19,18,16,73,55,35,1017,1015,1013,10,9,9,24,10,,0.00,2,,59<br />
2013-11-8,31,28,24,20,17,14,65,50,29,1017,1015,1014,11,10,8,29,10,,0.00,3,,61<br />
2013-11-9,30,26,21,18,15,12,57,48,32,1019,1016,1014,14,11,10,29,10,,0.00,,,66<br />
2013-11-10,32,26,20,16,13,3,60,44,17,1020,1017,1015,10,9,8,27,10,,0.00,,,81<br />
2013-11-11,30,26,21,18,16,10,65,51,36,1018,1016,1014,10,9,8,16,6,,0.00,,,46<br />
2013-11-12,30,24,19,19,16,11,65,51,29,1015,1013,1012,10,9,7,19,6,,0.00,,,57<br />
2013-11-13,30,26,21,21,16,12,69,52,28,1015,1012,1011,11,9,8,24,8,,0.00,,,33<br />
2013-11-14,29,26,23,22,21,16,78,68,50,1015,1012,1011,11,9,2,16,8,,0.00,2,,328<br />
2013-11-15,30,24,19,22,19,17,94,66,38,1017,1014,1011,10,9,1,50,13,72,14.99,3,Rain-Thunderstorm,51<br />
2013-11-16,27,24,21,21,19,17,83,69,55,1019,1016,1014,10,10,9,27,11,,0.00,2,,71<br />
2013-11-17,29,26,22,20,19,17,78,66,45,1017,1016,1014,10,9,8,35,13,,0.00,3,,86<br />
2013-11-18,29,25,21,21,18,15,79,56,44,1019,1016,1014,10,8,8,39,18,,0.00,2,,71<br />
2013-11-19,29,26,22,19,18,16,78,60,42,1019,1016,1014,10,9,7,39,13,,0.00,2,,83<br />
2013-11-20,28,24,22,21,19,17,78,67,44,1018,1015,1013,10,8,6,16,6,,0.00,,,9<br />
2013-11-21,28,24,21,23,21,19,94,76,56,1013,1011,1007,10,7,2,27,10,,23.88,5,Rain-Hail-Thunderstorm,305<br />
2013-11-22,26,23,20,22,21,19,94,84,70,1013,1011,1009,31,9,5,19,8,,7.87,6,Rain-Thunderstorm,101<br />
2013-11-23,26,23,21,21,18,16,94,67,44,1016,1014,1011,11,10,10,13,10,,0.00,4,,275<br />
2013-11-24,27,24,21,18,17,16,78,64,42,1018,1015,1014,14,10,10,16,8,,0.00,2,,276<br />
2013-11-25,26,23,21,18,17,17,73,64,49,1018,1016,1014,14,10,8,14,10,,0.00,3,,260<br />
2013-11-26,27,23,21,18,17,16,83,64,49,1017,1015,1014,10,10,10,23,10,,0.00,2,,262<br />
2013-11-27,27,23,20,19,17,16,83,65,47,1019,1016,1015,10,10,10,16,10,,0.00,3,,267<br />
2013-11-28,27,23,19,19,17,11,83,64,27,1020,1018,1016,10,9,8,16,8,,0.00,3,,255<br />
2013-11-29,27,23,19,20,19,17,88,73,55,1021,1019,1017,14,9,8,10,6,,0.00,2,,240<br />
2013-11-30,27,23,19,20,18,18,94,72,55,1021,1019,1017,19,9,6,14,6,,0.00,2,,281<br />
2013-12-1,28,24,19,18,14,6,83,55,29,1020,1018,1016,21,11,10,16,6,,0.00,,,263<br />
2013-12-2,28,24,20,22,17,7,83,61,26,1020,1017,1016,10,10,9,16,8,,0.00,1,,273<br />
2013-12-3,27,23,20,20,18,15,94,69,42,1017,1015,1013,10,9,6,24,6,,0.00,2,,86<br />
2013-12-4,30,24,19,21,18,15,73,66,54,1018,1015,1014,10,9,8,27,10,,0.00,1,,59<br />
2013-12-5,27,24,21,21,19,17,83,70,59,1019,1016,1014,11,10,8,23,8,,0.00,3,,52<br />
2013-12-6,28,24,20,20,18,16,83,65,48,1017,1015,1013,10,10,10,16,8,,0.00,1,,268<br />
2013-12-7,28,24,21,18,14,5,69,49,25,1017,1014,1013,10,9,8,14,6,,0.00,,,257<br />
2013-12-8,29,25,21,17,12,4,64,43,14,1016,1014,1012,10,9,7,27,11,,0.00,,,256<br />
2013-12-9,28,24,21,19,17,12,73,60,36,1015,1013,1011,10,9,8,14,10,,0.00,,,254<br />
2013-12-10,30,24,19,20,16,11,78,59,26,1014,1012,1011,10,9,8,14,5,,0.00,,,12<br />
2013-12-11,27,23,20,19,17,14,73,64,53,1017,1015,1013,10,9,8,14,6,,0.00,1,,304<br />
2013-12-12,32,26,20,21,18,9,83,67,15,1019,1016,1014,10,9,8,21,8,,0.00,,,95<br />
2013-12-13,27,23,20,21,19,16,94,74,60,1020,1017,1015,10,9,8,14,6,,0.00,1,,88<br />
2013-12-14,30,24,19,18,14,7,69,51,23,1018,1015,1013,10,9,8,13,5,,0.00,,,288<br />
2013-12-15,29,24,19,18,13,9,69,44,26,1016,1014,1013,10,9,8,21,8,,0.00,,,260<br />
2013-12-16,28,24,22,19,16,14,69,57,35,1019,1017,1015,18,9,7,21,11,,0.00,1,,261<br />
2013-12-17,26,23,21,20,18,15,78,68,54,1020,1017,1016,10,9,8,16,11,,0.00,3,,279<br />
2013-12-18,26,23,20,19,18,16,83,70,54,1020,1017,1016,10,9,8,16,10,,0.00,3,,273<br />
2013-12-19,26,22,19,17,15,13,73,59,43,1020,1017,1016,10,10,9,16,8,,0.00,1,,200<br />
2013-12-20,26,22,19,18,16,13,69,59,43,1019,1016,1015,14,9,8,23,6,,0.00,,,264<br />
2013-12-21,24,21,18,15,12,10,68,51,36,1020,1017,1015,10,10,8,24,11,,0.00,2,,267<br />
2013-12-22,24,21,18,13,12,11,64,51,36,1021,1018,1017,10,8,6,35,13,,0.00,4,,89<br />
2013-12-23,24,21,18,15,12,10,73,54,36,1023,1020,1018,10,8,5,39,18,,0.00,3,,76<br />
2013-12-24,22,19,17,12,11,10,72,55,37,1026,1024,1022,10,9,8,24,14,,2.03,5,,59<br />
2013-12-25,23,19,15,11,9,7,72,49,25,1027,1025,1022,10,10,8,11,6,,0.00,3,,303<br />
2013-12-26,23,18,14,9,7,3,63,44,21,1026,1023,1021,10,10,10,19,11,,0.00,1,,269<br />
2013-12-27,23,20,17,10,8,5,56,42,25,1025,1022,1021,14,10,10,16,10,,0.00,1,,263<br />
2013-12-28,23,19,15,12,9,7,63,48,24,1024,1021,1020,11,10,10,14,8,,0.00,1,,277<br />
2013-12-29,23,19,16,12,10,9,59,51,35,1022,1020,1018,10,10,10,14,8,,0.00,3,,234<br />
2013-12-30,23,19,14,11,9,7,67,49,26,1023,1020,1019,10,9,6,35,10,,0.00,3,,78<br />
2013-12-31,22,18,14,9,7,3,67,45,20,1024,1021,1019,10,10,9,35,11,,0.00,1,,102<br />
