
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,28,21,14,0,-4,-7,34,20,10,1017,1015,1013,8,8,6,23,13,,0.00,,,44<br />
2008-1-2,29,20,12,1,-3,-6,41,23,10,1018,1016,1013,,,,24,11,,0.00,,,44<br />
2008-1-3,29,21,13,0,-3,-6,41,21,10,1019,1016,1014,,,,24,13,,0.00,,,44<br />
2008-1-4,30,21,13,2,-4,-8,47,22,8,1018,1016,1014,8,8,8,16,8,,0.00,,,32<br />
2008-1-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-1-6,27,20,14,4,1,-6,45,29,15,1019,1017,1015,8,6,6,24,11,,0.00,,,42<br />
2008-1-7,25,19,13,3,0,-4,51,32,14,1020,1017,1015,,,,29,14,,0.00,,,54<br />
2008-1-8,25,18,12,3,-1,-3,54,32,16,1017,1015,1013,8,8,8,16,11,,0.00,,,47<br />
2008-1-9,27,19,11,2,-1,-3,54,29,14,1017,1015,1012,,,,23,13,29,0.00,,,54<br />
2008-1-10,29,20,11,5,3,0,62,34,15,1016,1014,1012,,,,24,10,,0.00,,,41<br />
2008-1-11,29,21,14,5,3,0,51,32,15,1015,1013,1011,,,,23,11,,0.00,,,52<br />
2008-1-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-1-13,32,26,21,3,0,-3,31,20,10,1014,1013,1011,,,,13,8,,0.00,,,44<br />
2008-1-14,33,26,18,3,0,-3,37,21,10,1016,1014,1011,,,,16,8,,0.00,,,58<br />
2008-1-15,33,28,22,1,-2,-4,25,14,9,1015,1013,1011,,,,16,13,,0.00,,,53<br />
