
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-16,33,29,26,20,19,18,69,60,46,1017,1015,1014,10,9,8,21,8,37,0.00,4,,102<br />
2003-3-17,32,27,23,20,19,17,78,60,43,1017,1015,1014,10,9,6,23,8,39,0.00,1,,116<br />
2003-3-18,32,27,23,22,20,18,78,62,49,1017,1014,1011,10,9,5,19,6,,0.00,2,,123<br />
2003-3-19,33,29,25,22,20,2,78,61,18,1015,1013,1010,10,9,8,14,10,,0.00,3,,101<br />
2003-3-20,33,29,26,22,21,20,74,62,46,1013,1012,1010,10,9,8,19,11,,0.00,2,,122<br />
2003-3-21,32,29,26,23,21,20,79,63,49,1015,1013,1012,10,9,8,19,10,,0.00,3,,114<br />
2003-3-22,33,29,26,23,21,19,83,62,43,1016,1014,1012,10,10,9,23,11,40,0.00,3,Rain,95<br />
2003-3-23,33,28,24,20,19,18,74,60,43,1016,1014,1012,10,9,8,29,11,40,0.00,2,,96<br />
2003-3-24,33,28,24,26,19,18,94,58,43,1016,1014,1012,10,9,7,26,14,40,0.00,1,,105<br />
2003-3-25,33,28,24,20,19,18,73,56,41,1016,1014,1011,10,9,7,26,10,,0.00,2,,108<br />
2003-3-26,32,28,25,20,18,17,69,56,40,1016,1014,1013,10,10,8,23,13,,0.00,3,,97<br />
2003-3-27,32,28,25,20,19,18,74,57,46,1015,1013,1010,10,10,6,23,10,40,0.00,1,,111<br />
2003-3-28,33,28,24,23,19,17,74,56,41,1013,1011,1010,10,10,7,23,10,,0.00,3,,120<br />
2003-3-29,34,29,25,23,19,16,83,55,34,1017,1011,1008,10,9,8,19,8,,0.00,2,,111<br />
2003-3-30,34,29,25,21,19,16,74,55,36,1013,1011,1010,10,9,8,26,14,,0.00,2,,115<br />
2003-3-31,34,29,25,21,19,17,69,55,38,1013,1011,1009,10,9,8,19,6,,0.00,2,,125<br />
2003-4-1,34,30,26,21,18,15,69,51,32,1011,1010,1007,10,9,8,16,8,,0.00,3,,121<br />
2003-4-2,35,30,26,22,20,17,78,59,34,1010,1009,1007,10,9,7,23,8,,0.00,2,,168<br />
2003-4-3,35,30,26,24,21,15,83,62,30,1011,1009,1007,10,8,6,23,5,,0.00,4,,175<br />
2003-4-4,36,31,27,23,22,11,79,63,27,1011,1009,1007,10,8,6,29,6,,0.00,6,,215<br />
2003-4-5,34,30,27,24,22,20,74,64,44,1012,1010,1008,10,8,6,19,10,,0.00,6,,270<br />
2003-4-6,35,31,27,23,20,18,74,55,36,1013,1012,1010,10,9,8,19,11,,0.00,3,,99<br />
2003-4-7,34,30,27,20,19,18,65,55,38,1015,1012,1010,10,9,8,16,8,,0.00,3,,97<br />
2003-4-8,34,30,26,21,19,18,74,55,38,1014,1012,1010,10,9,6,19,10,,0.00,3,,100<br />
2003-4-9,35,30,25,21,19,17,74,53,34,1014,1013,1011,10,10,8,19,11,,0.00,1,,110<br />
2003-4-10,34,31,28,21,19,16,66,53,38,1015,1013,1012,10,10,8,26,14,,0.00,1,,107<br />
2003-4-11,35,30,26,22,19,17,65,53,34,1015,1014,1012,10,9,8,23,13,39,0.00,1,,114<br />
2003-4-12,36,30,25,23,19,16,74,52,32,1014,1013,1010,10,9,7,19,10,,0.00,1,,112<br />
2003-4-13,35,30,26,25,19,17,89,54,36,1013,1012,1009,10,10,9,23,10,,0.00,1,,117<br />
2003-4-14,36,31,27,21,17,6,70,50,30,1013,1011,1009,10,10,8,21,8,35,0.00,2,,115<br />
2003-4-15,34,30,27,20,19,17,65,51,36,1014,1012,1011,10,9,8,26,11,,0.00,1,,116<br />
2003-4-16,35,31,27,21,19,16,65,52,38,1014,1013,1011,10,10,9,26,10,,0.00,2,,105<br />
2003-4-17,35,31,27,22,19,16,70,51,36,1014,1012,1010,10,10,9,23,14,,0.00,1,,102<br />
2003-4-18,35,30,25,21,18,16,78,52,34,1012,1011,1009,10,10,8,16,6,,0.00,2,,158<br />
2003-4-19,36,31,26,21,19,17,74,53,37,1011,1008,1006,10,9,7,14,3,,0.00,3,,237<br />
2003-4-20,34,30,26,23,21,18,83,63,38,1010,1008,1007,10,9,8,26,6,,0.00,3,Rain,250<br />
2003-4-21,38,31,25,23,19,-21,78,60,4,1011,1009,1007,10,8,6,29,6,,0.00,5,,247<br />
2003-4-22,35,31,27,24,18,3,79,61,36,1012,1010,1008,10,8,3,21,5,,0.00,6,,142<br />
2003-4-23,36,31,27,23,21,12,74,57,28,1011,1009,1007,10,8,6,26,6,,0.00,5,,183<br />
2003-4-24,35,31,27,23,22,20,74,61,41,1011,1009,1007,10,8,7,19,10,,0.00,5,,79<br />
2003-4-25,35,31,28,22,20,16,70,53,32,1011,1010,1009,10,9,8,188,16,,0.00,4,,111<br />
2003-4-26,41,33,27,21,18,12,66,48,20,1012,1010,1008,10,9,8,29,14,,0.00,2,,109<br />
2003-4-27,34,30,26,20,18,15,69,49,32,1011,1010,1008,10,10,9,26,14,,0.00,1,,97<br />
2003-4-28,34,30,26,23,20,17,78,59,36,1012,1010,1008,10,9,8,23,11,,0.00,2,,104<br />
2003-4-29,34,30,26,20,19,16,69,53,34,1012,1010,1008,10,9,6,26,13,,0.00,2,,105<br />
2003-4-30,35,30,26,21,19,17,74,54,36,1012,1010,1008,10,9,7,19,8,,0.00,3,,132<br />
2003-5-1,34,30,27,20,18,15,65,48,32,1010,1008,1006,10,10,9,26,14,,0.00,2,,131<br />
2003-5-2,35,30,26,22,20,18,78,53,36,1010,1009,1006,10,10,9,23,8,,0.00,3,,125<br />
2003-5-3,35,31,27,22,19,15,70,52,30,1010,1008,1006,10,9,8,14,5,,0.00,2,,126<br />
2003-5-4,31,29,27,24,23,21,74,69,58,1011,1009,1008,10,8,8,26,6,,0.00,5,Rain,146<br />
2003-5-5,35,31,28,24,21,18,74,56,36,1010,1009,1007,10,10,9,23,11,,0.00,4,,124<br />
2003-5-6,36,31,27,21,19,14,66,50,28,1010,1009,1007,10,10,10,19,10,,0.00,3,,121<br />
2003-5-7,36,31,27,21,19,16,70,50,32,1010,1009,1008,10,10,10,23,11,,0.00,2,,115<br />
2003-5-8,36,32,28,21,19,14,66,48,27,1011,1010,1009,10,10,10,19,11,,0.00,2,,125<br />
2003-5-9,34,30,26,21,19,18,69,51,38,1018,1010,1008,10,10,9,19,6,,0.00,3,Rain,97<br />
2003-5-10,30,28,27,25,22,21,84,70,62,1012,1010,1008,10,9,8,19,6,,0.00,5,Rain,125<br />
2003-5-11,33,29,26,26,22,20,89,64,49,1012,1010,1008,10,9,8,23,8,,0.00,4,Rain,103<br />
2003-5-12,34,30,26,24,22,19,89,65,44,1013,1011,1009,10,10,8,21,10,,0.00,4,,94<br />
2003-5-13,34,30,26,21,20,18,74,56,41,1011,1010,1008,10,10,8,19,8,,0.00,2,,101<br />
2003-5-14,34,30,27,22,20,16,70,55,36,1010,1009,1007,10,10,8,23,13,35,0.00,3,,116<br />
2003-5-15,36,31,27,24,19,16,70,52,30,1011,1009,1007,10,9,6,16,10,,0.00,3,,120<br />
2003-5-16,35,31,27,23,21,18,74,57,36,1010,1009,1006,10,8,6,23,10,,0.00,4,,153<br />
2003-5-17,34,30,27,24,21,2,84,61,20,1009,1008,1006,10,8,6,29,8,37,0.00,4,,185<br />
2003-5-18,35,31,27,24,22,20,79,63,41,1009,1007,1005,10,8,6,34,6,,0.00,5,,161<br />
2003-5-19,36,32,28,23,21,16,74,56,30,1011,1009,1007,10,9,6,21,8,,0.00,3,,146<br />
2003-5-20,34,30,27,23,21,17,79,57,36,1011,1010,1008,10,8,5,19,10,,0.00,3,,105<br />
2003-5-21,35,30,26,23,19,14,74,53,28,1011,1010,1007,10,8,7,19,6,,0.00,5,,146<br />
2003-5-22,36,32,28,22,21,13,70,56,25,1011,1009,1007,10,9,6,29,6,,0.00,4,,222<br />
2003-5-23,34,30,27,23,22,20,74,66,44,1010,1009,1007,10,9,7,27,5,40,0.00,4,,224<br />
2003-5-24,34,29,25,24,22,17,89,71,36,1009,1007,1006,9,8,7,34,6,63,0.00,5,Rain,209<br />
2003-5-25,31,28,25,24,22,20,89,78,52,1009,1007,1005,10,8,7,26,8,52,0.00,7,Rain,205<br />
2003-5-26,28,26,24,24,22,21,89,84,70,1006,1005,1003,8,7,4,29,11,42,0.00,7,Rain,210<br />
2003-5-27,28,26,24,24,23,22,89,84,74,1004,1002,1001,7,5,3,37,19,61,0.00,8,Rain,221<br />
2003-5-28,27,26,24,25,24,22,100,90,83,1005,1003,1001,7,6,2,48,19,61,0.00,8,Rain,234<br />
2003-5-29,28,27,25,25,24,23,100,90,83,1006,1005,1004,9,7,5,23,10,29,0.00,8,Rain,197<br />
2003-5-30,31,28,25,25,23,21,94,81,55,1007,1005,1004,9,7,4,32,11,,0.00,7,Rain,207<br />
2003-5-31,31,28,26,23,22,21,83,74,58,1008,1006,1005,9,8,6,26,10,,0.00,8,Rain,197<br />
2003-6-1,28,27,25,24,22,20,89,78,69,1008,1007,1005,9,8,7,29,6,,0.00,7,Rain,211<br />
2003-6-2,34,29,25,23,22,19,89,75,41,1018,1008,1006,10,8,5,26,8,55,0.00,7,Rain,222<br />
2003-6-3,28,27,25,24,23,22,89,81,70,1011,1009,1007,8,8,6,23,5,,0.00,8,Rain,247<br />
2003-6-4,31,27,24,24,22,19,94,72,49,1012,1011,1010,9,8,5,23,6,,0.00,7,,270<br />
2003-6-5,32,29,26,24,21,17,84,67,40,1012,1010,1009,10,9,6,23,5,,0.00,4,,264<br />
2003-6-6,33,29,26,24,21,16,84,64,36,1011,1009,1006,10,9,2,29,10,,0.00,3,,231<br />
2003-6-7,31,28,26,26,23,21,94,71,58,1010,1009,1007,10,9,8,29,10,,0.00,3,,245<br />
2003-6-8,31,28,26,23,22,21,78,68,55,1010,1009,1008,10,9,8,29,11,,0.00,4,,248<br />
2003-6-9,32,29,26,23,22,20,83,70,52,1010,1009,1007,10,9,7,29,13,39,0.00,4,,245<br />
2003-6-10,32,28,25,23,21,18,89,65,43,1011,1009,1006,10,9,8,27,8,35,0.00,1,,242<br />
2003-6-11,32,28,25,23,21,19,83,66,49,1011,1009,1007,10,9,8,32,6,37,0.00,2,,239<br />
2003-6-12,32,28,25,22,21,20,83,66,49,1011,1010,1009,10,10,8,32,10,,0.00,2,,234<br />
2003-6-13,32,29,26,23,22,16,79,65,38,1011,1010,1009,10,9,7,23,5,,0.00,5,,254<br />
2003-6-14,32,28,25,23,22,17,83,67,40,1011,1008,1005,9,8,5,23,8,,0.00,5,,308<br />
2003-6-15,31,28,25,24,22,21,89,72,58,1014,1004,1001,8,8,6,29,8,,0.00,8,,263<br />
2003-6-16,29,27,26,24,22,18,79,69,51,1005,1003,1002,8,8,6,34,19,50,0.00,8,Rain,265<br />
2003-6-17,28,26,24,25,23,21,100,86,70,1011,1008,1005,8,6,2,29,11,45,0.00,8,Rain,268<br />
2003-6-18,31,27,24,24,22,21,94,79,62,1012,1010,1008,10,8,6,27,10,,0.00,7,Rain,274<br />
2003-6-19,31,27,24,24,22,21,89,73,58,1012,1010,1008,9,8,6,23,10,,0.00,7,Rain,289<br />
2003-6-20,34,29,25,23,21,13,83,65,28,1011,1010,1008,10,9,8,21,10,,0.00,5,Rain,117<br />
2003-6-21,33,29,26,24,21,18,83,64,41,1011,1009,1008,10,8,5,26,6,,0.00,4,,114<br />
2003-6-22,31,28,25,23,21,19,83,64,51,1011,1010,1009,10,9,6,23,10,,0.00,5,Rain,101<br />
2003-6-23,31,28,26,24,22,20,84,73,52,1013,1010,1009,10,9,3,27,8,,0.00,5,Rain,113<br />
2003-6-24,31,28,26,23,22,20,83,69,52,1012,1010,1009,10,8,6,11,5,,0.00,6,,123<br />
2003-6-25,31,27,24,23,21,18,89,69,46,1013,1010,1008,10,8,6,11,3,,0.00,7,Rain-Thunderstorm,65<br />
2003-6-26,33,29,25,24,21,19,89,66,46,1013,1010,1008,10,8,6,11,5,,0.00,7,Rain,89<br />
2003-6-27,33,28,23,22,19,16,83,57,36,1012,1011,1009,10,9,8,19,10,,0.00,4,,117<br />
2003-6-28,34,30,26,22,19,16,74,56,34,1012,1010,1009,10,9,8,16,6,,0.00,4,,100<br />
2003-6-29,34,30,27,21,19,14,65,49,30,1011,1010,1008,10,9,8,23,8,,0.00,2,,103<br />
2003-6-30,33,29,26,21,19,14,74,54,33,1012,1011,1009,10,9,7,29,10,39,0.00,3,,98<br />
2003-7-1,34,30,26,21,19,13,70,53,31,1012,1011,1008,10,9,7,26,11,,0.00,3,,103<br />
2003-7-2,33,30,27,25,21,17,79,58,40,1013,1011,1010,10,9,1,27,10,39,0.00,3,,89<br />
2003-7-3,32,29,26,23,22,18,83,64,43,1012,1011,1009,10,8,6,23,6,,0.00,5,Rain,85<br />
2003-7-4,30,27,24,24,22,20,89,72,62,1013,1010,1009,9,7,4,14,8,,0.00,6,Thunderstorm,350<br />
2003-7-5,32,28,25,23,22,21,83,68,52,1012,1010,1009,9,8,0,23,8,,0.00,4,,281<br />
2003-7-6,32,28,25,23,22,17,83,67,40,1011,1010,1007,8,7,5,29,6,37,0.00,5,Thunderstorm,306<br />
2003-7-7,31,28,26,23,22,19,83,66,49,1011,1009,1007,10,8,6,11,5,,0.00,6,,136<br />
2003-7-8,31,28,26,25,22,20,84,71,52,1011,1009,1007,9,7,4,19,5,,0.00,6,Rain,105<br />
2003-7-9,32,29,26,24,22,18,89,69,46,1011,1009,1008,10,9,5,19,11,37,0.00,5,Rain-Thunderstorm,130<br />
2003-7-10,33,29,26,24,22,19,89,69,43,1011,1009,1006,9,8,6,19,8,,0.00,5,,121<br />
2003-7-11,34,30,26,24,23,17,89,69,36,1011,1010,1008,10,9,6,19,8,,0.00,5,Rain,120<br />
2003-7-12,31,28,26,23,22,20,83,68,52,1011,1009,1008,9,8,7,26,6,,0.00,5,Rain,90<br />
2003-7-13,31,28,26,22,21,19,78,63,49,1010,1009,1008,9,8,8,14,6,,0.00,5,,38<br />
2003-7-14,33,29,26,23,22,19,79,63,46,1010,1009,1008,10,9,8,16,6,,0.00,4,Thunderstorm,317<br />
2003-7-15,33,30,27,24,22,18,79,65,41,1011,1010,1009,10,8,6,23,5,,0.00,4,Thunderstorm,220<br />
2003-7-16,33,29,26,24,23,21,83,66,49,1011,1010,1008,8,8,7,14,3,,0.00,6,,275<br />
2003-7-17,33,30,27,23,21,18,79,61,43,1011,1008,1006,10,8,6,19,8,,0.00,6,Rain,63<br />
2003-7-18,32,29,26,24,22,20,83,72,49,1016,1007,1005,10,8,5,26,11,42,0.00,6,Rain,111<br />
2003-7-19,31,28,25,24,22,21,84,71,55,1008,1006,1005,9,8,4,26,11,,0.00,5,Rain-Thunderstorm,107<br />
2003-7-20,31,28,26,25,23,19,89,74,51,1009,1007,1006,9,8,7,23,5,29,0.00,6,Rain,192<br />
2003-7-21,30,28,25,24,23,22,89,77,66,1008,1006,1004,10,8,3,34,10,45,0.00,6,Rain,276<br />
2003-7-22,29,27,24,24,23,21,89,79,66,1005,1000,985,8,7,2,52,23,82,0.00,8,Rain,247<br />
2003-7-23,29,27,24,24,23,21,94,81,66,1010,1006,1000,9,7,6,19,11,37,0.00,8,Rain,177<br />
2003-7-24,34,29,25,24,22,16,89,65,34,1012,1010,1008,10,9,5,23,8,,0.00,5,,119<br />
2003-7-25,33,29,25,24,22,16,89,70,36,1012,1010,1008,9,7,4,26,5,,0.00,5,Rain,163<br />
2003-7-26,29,27,25,24,23,22,94,80,66,1012,1010,1008,8,7,6,14,2,,0.00,8,Rain,327<br />
2003-7-27,32,28,25,24,23,20,89,79,49,1012,1010,1009,9,8,5,29,5,40,0.00,6,Rain-Thunderstorm,115<br />
2003-7-28,31,28,25,25,23,21,94,71,55,1013,1011,1011,10,9,7,26,8,,0.00,3,,263<br />
2003-7-29,31,28,26,25,23,22,89,75,62,1012,1011,1009,10,9,8,26,6,,0.00,4,,260<br />
2003-7-30,31,28,26,25,24,22,89,77,62,1011,1009,1008,10,8,6,29,5,,0.00,6,Rain,274<br />
2003-7-31,31,28,26,24,23,22,89,73,62,1010,1008,1006,10,9,8,26,11,,0.00,5,,247<br />
2003-8-1,31,28,26,24,23,22,89,74,62,1008,1006,1004,10,8,6,19,6,,0.00,5,,226<br />
2003-8-2,31,28,26,23,23,22,83,70,62,1015,1005,1003,10,9,7,29,10,,0.00,4,,242<br />
2003-8-3,32,29,26,22,21,19,78,61,46,1007,1006,1005,10,9,8,23,6,,0.00,6,,222<br />
2003-8-4,31,28,26,23,22,20,79,67,55,1009,1008,1006,10,9,8,26,8,40,0.00,6,Rain,222<br />
2003-8-5,31,28,25,24,23,21,89,74,62,1008,1006,1005,8,7,5,29,8,45,0.00,7,Rain-Thunderstorm,237<br />
2003-8-6,31,28,25,25,23,23,89,82,62,1009,1006,1004,8,7,5,40,10,61,0.00,8,Rain,221<br />
2003-8-7,31,28,25,25,23,22,89,77,62,1010,1008,1006,10,8,6,27,10,39,0.00,8,Rain,224<br />
2003-8-8,29,27,26,26,24,22,100,84,70,1009,1008,1006,8,7,3,19,6,,0.00,8,Rain,258<br />
2003-8-9,30,28,26,26,24,23,94,81,70,1009,1007,1006,9,7,5,19,6,,0.00,6,Rain,284<br />
2003-8-10,30,28,26,25,24,22,94,79,70,1009,1007,1006,10,9,7,23,8,,0.00,6,,268<br />
2003-8-11,32,28,25,25,23,20,89,74,59,1011,1009,1007,10,9,8,29,10,40,0.00,5,Rain,268<br />
2003-8-12,32,28,25,24,22,21,83,70,52,1012,1010,1009,10,8,6,29,6,39,0.00,4,,258<br />
2003-8-13,33,29,26,25,23,21,89,73,52,1012,1010,1008,10,9,7,23,6,,0.00,3,,246<br />
2003-8-14,32,29,26,24,23,22,84,71,55,1011,1008,1005,9,8,6,19,6,29,0.00,5,Rain-Thunderstorm,297<br />
2003-8-15,31,28,26,24,23,21,89,73,55,1008,1007,1005,10,8,6,26,5,,0.00,6,,268<br />
2003-8-16,31,28,25,25,23,22,94,80,62,1009,1008,1006,10,8,6,29,6,,0.00,6,,253<br />
2003-8-17,30,27,24,24,23,22,89,73,62,1009,1008,1007,9,8,6,26,13,35,0.00,6,,266<br />
2003-8-18,29,27,25,25,23,21,89,78,66,1009,1007,1006,10,9,7,34,14,55,0.00,7,Rain,241<br />
2003-8-19,26,24,24,24,23,22,94,89,83,1009,1007,1005,9,6,4,26,8,,0.00,8,Rain,251<br />
2003-8-20,32,28,24,24,22,20,94,75,55,1009,1007,1006,10,8,5,37,6,,0.00,6,Rain,249<br />
