
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-12,33,28,23,25,24,23,96,78,51,1014,1011,1008,6,5,3,19,3,,0.00,3,,76<br />
2007-2-13,33,28,23,25,24,23,94,77,52,1012,1010,1007,8,5,3,21,3,,0.00,3,,348<br />
2007-2-14,32,28,23,25,23,22,94,77,42,1013,1011,1009,8,5,3,14,2,,0.00,3,,288<br />
2007-2-15,32,28,23,25,24,23,94,79,57,1014,1011,1008,7,5,3,27,5,,0.00,4,,5<br />
2007-2-16,32,29,25,25,24,23,94,78,51,1012,1010,1007,8,6,4,19,5,,0.00,4,,17<br />
2007-2-17,30,27,24,25,24,23,94,85,60,1012,1009,1007,8,5,1,14,3,,4.06,5,Rain-Thunderstorm,12<br />
2007-2-18,31,28,24,25,24,22,100,86,59,1011,1009,1007,10,6,2,26,3,,0.25,5,Rain,328<br />
2007-2-19,31,27,23,24,23,21,94,82,55,1012,1010,1008,10,8,5,71,8,,0.00,4,,358<br />
2007-2-20,32,28,23,25,23,21,94,74,41,1012,1009,1007,8,6,5,26,5,,0.00,3,,5<br />
2007-2-21,31,27,23,24,24,23,94,80,58,1012,1010,1007,7,5,3,19,2,,0.00,3,,26<br />
2007-2-22,33,28,23,24,23,21,94,77,45,1011,1008,1005,6,5,3,19,3,,0.00,4,,64<br />
2007-2-23,33,28,23,24,23,22,94,76,52,1010,1008,1006,6,5,4,24,5,,0.00,4,,42<br />
2007-2-24,33,28,23,25,23,22,94,75,47,1010,1008,1005,10,7,5,14,3,,0.00,3,,22<br />
2007-2-25,33,28,23,25,24,22,94,75,48,1011,1008,1005,10,6,5,24,5,,0.76,4,Rain,7<br />
2007-2-26,31,28,24,25,24,22,89,78,55,1011,1009,1006,8,6,5,14,5,,0.00,4,,338<br />
2007-2-27,33,28,23,25,23,21,94,74,45,1009,1008,1005,8,5,3,14,3,,0.00,3,,102<br />
2007-2-28,33,29,25,25,23,22,94,79,42,1010,1008,1007,8,5,3,34,5,,0.00,4,Rain,259<br />
2007-3-1,34,28,22,23,22,21,94,74,42,1012,1009,1007,10,7,3,26,3,,0.00,4,,351<br />
2007-3-2,33,28,23,24,23,22,94,81,47,1012,1009,1007,8,6,3,26,3,,25.91,4,Rain-Thunderstorm,310<br />
2007-3-3,32,28,23,24,23,23,94,79,54,1012,1009,1006,8,6,3,19,2,,0.00,4,,13<br />
2007-3-4,33,28,23,25,23,22,94,76,51,1011,1009,1006,10,7,5,19,5,,0.00,4,,2<br />
2007-3-5,33,29,24,25,23,19,94,72,35,1012,1009,1007,7,6,3,21,6,,0.00,4,,349<br />
2007-3-6,32,28,24,24,24,23,100,75,52,1011,1009,1006,8,6,5,29,6,,0.00,4,,6<br />
2007-3-7,33,28,23,24,23,22,94,74,48,1009,1007,1005,8,5,4,23,3,,0.00,4,,18<br />
2007-3-8,33,28,23,25,24,22,99,76,49,1011,1008,1006,10,6,2,19,5,,0.00,4,,2<br />
2007-3-9,34,29,25,25,24,23,94,74,46,1012,1009,1007,9,6,3,19,3,,0.00,3,,60<br />
2007-3-10,33,28,23,25,24,22,94,76,49,1012,1009,1007,8,5,3,19,3,,0.00,3,,87<br />
2007-3-11,33,28,23,25,24,23,94,78,52,1011,1009,1007,7,5,3,26,3,,0.00,4,Thunderstorm,28<br />
2007-3-12,34,28,23,24,23,22,94,73,45,1012,1010,1007,7,5,4,26,5,,0.00,3,,42<br />
2007-3-13,34,29,24,24,23,22,94,73,47,1012,1010,1006,8,6,3,103,8,,0.00,3,,88<br />
2007-3-14,34,29,23,24,23,22,94,74,40,1012,1009,1006,8,6,3,26,5,,0.00,4,Thunderstorm,85<br />
2007-3-15,31,27,23,24,23,22,89,80,66,1011,1009,1007,11,6,2,29,3,,0.00,4,Thunderstorm,292<br />
2007-3-16,35,29,23,24,22,20,94,72,37,1011,1009,1006,14,9,5,14,3,,0.00,3,,352<br />
2007-3-17,34,29,23,24,23,21,89,68,41,1011,1008,1005,8,7,5,34,5,,0.00,3,Thunderstorm,20<br />
2007-3-18,35,29,24,24,23,21,94,71,37,1010,1007,1004,10,6,3,27,6,,0.00,4,Rain-Thunderstorm,16<br />
2007-3-19,33,28,24,24,23,22,89,75,48,1012,1008,1005,8,6,3,27,5,,9.91,5,Rain-Thunderstorm,356<br />
2007-3-20,32,28,23,24,23,22,94,79,55,1013,1010,1007,10,7,5,14,6,,0.00,5,Rain,337<br />
2007-3-21,32,28,23,24,23,22,94,76,53,1013,1010,1008,10,8,5,24,5,,0.00,5,Rain,282<br />
2007-3-22,31,28,24,24,23,22,89,76,56,1013,1011,1008,10,7,5,19,3,,0.00,4,,340<br />
2007-3-23,34,29,24,25,24,23,94,75,45,1013,1011,1008,10,7,5,23,5,,0.00,4,,3<br />
2007-3-24,35,29,23,25,23,22,90,74,40,1012,1010,1006,10,8,5,23,5,,1.02,4,Rain-Thunderstorm,350<br />
2007-3-25,34,29,24,25,23,20,94,74,40,1012,1009,1005,10,7,6,23,5,,0.00,4,,12<br />
2007-3-26,36,29,23,24,22,19,94,70,31,1011,1009,1006,9,6,4,34,3,,0.00,2,,27<br />
2007-3-27,34,28,23,24,23,21,89,71,40,1012,1010,1007,10,7,5,24,3,,0.00,3,,34<br />
2007-3-28,34,29,23,25,24,23,94,74,44,1012,1009,1005,8,6,5,23,5,,0.00,3,,26<br />
2007-3-29,32,28,24,25,24,21,94,78,43,1013,1010,1007,8,5,3,14,2,,2.03,4,Rain,51<br />
2007-3-30,35,29,23,25,23,22,94,73,41,1012,1010,1006,10,8,6,26,3,,0.00,3,,43<br />
2007-3-31,32,28,23,25,23,14,94,85,60,1012,1010,1008,11,7,5,19,2,,11.94,4,Rain-Thunderstorm,270<br />
2007-4-1,31,27,23,25,24,24,96,83,58,1013,1010,1007,11,7,5,14,2,,0.00,5,Rain,63<br />
2007-4-2,33,28,23,25,23,22,96,78,51,1011,1009,1006,10,6,3,14,3,,0.00,4,,90<br />
2007-4-3,32,27,23,25,24,23,94,81,52,1011,1009,1006,7,5,3,26,3,,0.00,5,Rain-Thunderstorm,96<br />
2007-4-4,33,29,24,26,24,23,94,83,46,1011,1009,1006,14,9,5,26,3,,12.95,4,Rain-Thunderstorm,118<br />
2007-4-5,34,29,24,24,23,20,94,73,43,1012,1009,1007,10,8,5,23,6,,0.00,4,Rain,131<br />
2007-4-6,34,28,23,24,23,21,94,72,43,1011,1009,1007,10,7,5,23,3,,0.00,3,Thunderstorm,83<br />
2007-4-7,34,28,23,25,23,21,94,72,43,1011,1009,1006,6,5,5,19,3,,0.00,3,,39<br />
2007-4-8,33,28,23,26,24,23,94,74,46,1012,1009,1006,6,5,3,19,3,,0.00,3,,60<br />
2007-4-9,33,29,24,26,24,23,97,86,56,1012,1010,1008,9,5,1,23,2,,85.09,4,Rain-Thunderstorm,269<br />
2007-4-10,33,28,23,26,24,23,100,80,50,1013,1010,1007,8,6,5,23,3,,0.00,4,,52<br />
2007-4-11,33,28,23,25,24,22,94,84,62,1012,1010,1007,8,6,4,37,2,,0.00,4,Rain-Thunderstorm,-1<br />
2007-4-12,33,28,24,25,24,23,91,76,54,1012,1009,1006,10,6,4,19,5,,1.02,6,Rain,327<br />
2007-4-13,33,29,24,26,24,23,95,80,48,1013,1009,1006,10,7,5,19,6,,0.00,5,Rain-Thunderstorm,127<br />
2007-4-14,33,29,24,25,24,22,94,80,50,1012,1009,1006,10,7,3,23,3,,2.03,5,Rain-Thunderstorm,165<br />
2007-4-15,33,29,24,26,24,23,94,77,46,1011,1009,1006,10,7,5,27,5,,0.00,4,Rain,116<br />
2007-4-16,28,27,24,25,24,23,94,88,76,1012,1010,1008,11,7,6,26,5,,0.25,6,Rain,307<br />
2007-4-17,34,28,23,24,23,22,100,77,44,1012,1009,1006,10,8,6,19,5,,0.00,3,Rain,75<br />
2007-4-18,33,28,23,26,24,23,94,74,46,1013,1010,1008,14,8,6,23,3,,0.00,3,,33<br />
2007-4-19,32,28,24,26,24,23,94,79,56,1013,1011,1008,8,6,3,11,2,,1.02,5,Rain,303<br />
2007-4-20,33,29,24,26,24,23,94,78,55,1012,1010,1007,7,5,3,26,3,,0.00,4,,46<br />
2007-4-21,33,29,24,25,24,22,94,79,47,1011,1009,1007,10,6,4,27,3,,0.00,3,Rain-Thunderstorm,205<br />
2007-4-22,34,29,24,25,24,22,94,78,48,1012,1009,1006,8,6,5,29,3,,0.00,3,Thunderstorm,252<br />
2007-4-23,33,28,24,25,24,23,94,78,56,1010,1008,1005,8,6,3,148,6,,0.00,5,Rain-Thunderstorm,5<br />
2007-4-24,31,28,24,26,25,24,94,83,59,1010,1008,1006,6,5,0,111,5,,4.06,5,Rain-Thunderstorm,123<br />
2007-4-25,32,28,24,25,24,23,94,84,56,1010,1008,1005,7,5,3,19,2,,0.00,4,Rain-Thunderstorm,225<br />
2007-4-26,33,28,24,26,24,23,94,81,53,1012,1009,1006,10,7,5,21,5,,1.02,5,Rain,349<br />
2007-4-27,33,28,24,25,24,22,94,81,47,1011,1009,1006,8,5,3,14,2,,0.00,3,,-1<br />
2007-4-28,33,29,24,25,24,22,97,82,45,1010,1008,1005,8,6,4,14,2,,3.05,7,Rain-Thunderstorm,-1<br />
2007-4-29,32,28,24,26,24,23,98,83,55,1010,1008,1006,11,8,6,11,3,,51.05,8,Rain-Thunderstorm,-1<br />
2007-4-30,32,28,24,25,24,24,95,81,58,1010,1009,1006,11,9,3,16,2,,55.12,8,Rain-Thunderstorm,-1<br />
2007-5-1,33,28,24,25,24,24,99,82,51,1010,1009,1005,10,8,6,19,5,,21.08,6,Rain-Thunderstorm,80<br />
2007-5-2,33,28,24,26,24,23,96,85,58,1010,1007,1004,10,8,5,37,3,,23.11,4,Rain-Thunderstorm,113<br />
2007-5-3,33,28,24,26,24,22,97,83,58,1008,1006,1004,10,6,3,23,2,,14.99,5,Rain-Thunderstorm,107<br />
2007-5-4,32,28,24,25,23,20,89,70,53,1010,1008,1006,14,10,6,19,11,,0.00,5,,332<br />
2007-5-5,33,29,25,25,24,22,94,75,49,1011,1008,1006,10,8,6,26,5,,0.00,4,,72<br />
2007-5-6,34,29,24,26,24,23,96,81,56,1012,1008,1005,8,6,0,37,5,,87.88,5,Rain-Thunderstorm,118<br />
2007-5-7,34,29,23,26,24,23,100,81,49,1011,1008,1005,8,7,4,26,5,,4.06,5,Rain-Thunderstorm,186<br />
2007-5-8,34,29,24,26,24,23,94,77,44,1010,1008,1005,14,9,5,26,5,,0.00,4,Rain,91<br />
2007-5-9,33,28,24,25,23,2,94,75,17,1012,1009,1006,10,7,3,19,8,,6.10,4,Rain-Thunderstorm,143<br />
2007-5-10,33,28,23,25,23,23,95,83,55,1011,1009,1006,10,7,3,26,5,,5.08,5,Rain-Thunderstorm,128<br />
2007-5-11,33,28,23,26,24,23,94,80,56,1010,1008,1005,11,8,4,26,6,,1.02,5,Rain-Thunderstorm,111<br />
2007-5-12,33,28,23,26,24,22,97,81,50,1009,1008,1004,14,8,3,37,5,,8.89,4,Rain-Thunderstorm,125<br />
2007-5-13,33,28,24,25,24,23,94,87,54,1010,1008,1005,11,9,3,19,2,,18.03,5,Rain-Thunderstorm,125<br />
2007-5-14,34,29,23,26,24,23,98,82,51,1011,1008,1005,11,7,4,23,5,,11.94,4,Rain-Thunderstorm,117<br />
2007-5-15,33,28,23,25,23,23,96,82,49,1013,1009,1006,11,8,4,24,3,,7.11,5,Rain,204<br />
2007-5-16,32,28,24,26,24,23,100,83,55,1012,1009,1003,11,7,3,19,3,,10.92,5,Rain-Thunderstorm,105<br />
2007-5-17,33,28,24,25,24,23,100,87,51,1012,1010,1007,10,8,5,23,2,,4.06,4,Rain-Thunderstorm,140<br />
2007-5-18,33,28,24,25,24,23,100,82,58,1012,1010,1007,8,6,3,21,3,,0.00,4,Rain,54<br />
2007-5-19,34,29,24,26,24,22,94,76,49,1012,1010,1007,11,9,5,19,5,,0.00,3,,39<br />
2007-5-20,33,28,24,25,24,23,94,77,53,1012,1010,1007,14,7,5,19,5,,0.25,4,Thunderstorm,36<br />
2007-5-21,33,28,24,25,24,23,94,79,50,1011,1009,1006,10,8,5,19,3,,0.00,3,,78<br />
2007-5-22,33,29,24,25,23,21,94,79,53,1011,1009,1007,11,6,3,19,6,,2.03,4,Rain-Thunderstorm,109<br />
2007-5-23,34,29,23,26,24,23,95,78,49,1011,1009,1006,10,8,5,19,5,,0.00,3,,130<br />
2007-5-24,34,29,23,25,24,22,94,72,41,1010,1008,1005,11,8,6,23,5,,0.00,3,,97<br />
2007-5-25,33,28,24,25,23,23,89,74,51,1011,1009,1006,8,6,5,16,5,,0.00,4,,350<br />
2007-5-26,31,28,24,26,24,23,94,85,62,1012,1010,1008,5,4,1,10,0,,2.03,4,Rain,350<br />
2007-5-27,33,28,24,25,24,23,96,83,51,1012,1009,1006,10,6,2,26,3,,61.98,5,Rain-Thunderstorm,67<br />
2007-5-28,33,28,23,25,24,23,96,84,49,1011,1009,1006,10,8,5,23,3,,0.76,5,Rain-Thunderstorm,288<br />
2007-5-29,32,28,23,26,24,23,94,81,53,1011,1009,1006,10,8,5,19,3,,3.05,4,Rain-Thunderstorm,59<br />
2007-5-30,33,29,24,25,24,23,97,81,51,1012,1009,1006,11,9,5,26,3,,1.02,4,Rain,165<br />
2007-5-31,33,28,23,25,24,23,94,81,53,1011,1009,1007,10,7,0,23,3,,0.00,4,Thunderstorm,76<br />
2007-6-1,32,28,24,26,24,23,94,82,60,1010,1008,1006,14,7,3,19,3,,2.03,4,Rain-Thunderstorm,173<br />
2007-6-2,32,28,24,26,24,23,100,83,57,1009,1008,1005,10,6,5,19,3,,0.00,4,,91<br />
2007-6-3,33,28,24,26,25,24,94,84,55,1010,1007,1005,8,6,3,13,0,,2.03,4,Rain-Thunderstorm,255<br />
2007-6-4,31,27,24,25,24,24,100,85,69,1011,1009,1006,10,6,3,19,5,,0.00,6,Rain-Thunderstorm,108<br />
2007-6-5,33,28,23,25,23,22,98,79,51,1010,1008,1005,10,8,5,26,5,,0.00,4,Thunderstorm,2<br />
2007-6-6,32,27,23,25,24,23,94,80,57,1011,1008,1006,10,9,6,19,5,,0.00,3,,104<br />
2007-6-7,33,28,23,25,24,23,100,79,53,1010,1008,1006,10,7,5,24,3,,0.00,3,,125<br />
2007-6-8,33,28,23,25,24,22,94,77,54,1011,1009,1006,11,7,5,21,5,,0.00,4,,111<br />
2007-6-9,32,24,17,26,24,15,94,81,60,1010,1008,1003,7,6,3,19,3,,2.03,4,Rain,47<br />
2007-6-10,30,27,24,26,25,24,94,86,70,1009,1007,1005,8,5,3,13,2,,8.89,4,Rain-Thunderstorm,289<br />
2007-6-11,33,29,25,26,24,23,100,81,56,1009,1007,1004,10,6,3,19,3,,0.00,4,Rain,90<br />
2007-6-12,32,28,24,25,24,23,94,82,54,1009,1007,1004,8,7,5,23,3,,0.00,3,Rain,93<br />
2007-6-13,32,28,24,25,24,23,94,84,59,1008,1006,1004,10,6,3,13,2,,0.00,3,,93<br />
2007-6-14,28,26,24,26,25,24,94,90,75,1009,1007,1003,8,5,3,11,2,,0.00,4,Rain,289<br />
2007-6-15,31,27,23,26,24,23,100,87,62,1009,1007,1003,7,5,3,19,2,,2.03,5,Rain-Thunderstorm,309<br />
2007-6-16,32,28,23,25,24,23,95,87,58,1010,1007,1004,10,6,3,19,2,,9.91,4,Rain,60<br />
2007-6-17,32,28,24,25,24,23,93,78,54,1008,1007,1005,14,9,5,11,2,,0.51,8,Rain,-1<br />
2007-6-18,33,28,24,25,24,24,92,77,53,1007,1006,1003,10,8,5,11,2,,0.00,8,,-1<br />
2007-6-19,32,28,24,25,24,23,90,79,56,1007,1006,1005,10,8,5,19,3,,2.03,8,Rain-Thunderstorm,-1<br />
2007-6-20,32,28,24,26,25,23,95,82,57,1007,1005,1003,8,7,6,13,3,,0.00,5,,90<br />
2007-6-21,33,29,24,26,24,23,94,76,49,1007,1005,1003,10,7,5,23,5,,14.99,3,,98<br />
2007-6-22,34,28,22,26,23,22,94,77,47,1009,1006,1004,14,9,1,37,13,,1.02,3,Rain-Thunderstorm,60<br />
2007-6-23,34,28,23,26,24,23,94,79,56,1011,1008,1005,10,7,5,16,3,,0.00,4,Rain-Thunderstorm,25<br />
2007-6-24,34,29,24,26,25,23,94,84,53,1010,1009,1006,10,7,2,23,2,,37.08,4,Rain-Thunderstorm,315<br />
2007-6-25,33,28,23,26,24,23,100,80,51,1010,1008,1005,11,9,4,21,3,,0.00,2,Thunderstorm,86<br />
2007-6-26,36,30,24,25,23,21,95,70,34,1008,1006,1004,14,9,3,23,5,,0.00,3,,232<br />
2007-6-27,33,29,26,24,22,20,79,62,38,1010,1008,1006,14,9,3,29,13,,0.00,3,,244<br />
2007-6-28,38,31,24,25,22,20,89,65,35,1012,1009,1006,14,9,6,34,10,,0.00,3,,243<br />
2007-6-29,35,30,26,26,24,23,89,70,46,1011,1010,1008,8,5,3,23,3,,0.00,4,,345<br />
2007-6-30,34,30,25,26,24,23,94,75,45,1010,1009,1006,7,4,3,19,3,,0.00,4,,80<br />
2007-7-1,36,30,24,25,24,22,94,75,37,1010,1008,1005,8,6,3,26,3,,0.00,3,,54<br />
2007-7-2,35,29,23,26,24,22,94,75,49,1010,1008,1006,6,4,3,19,3,,0.00,4,,100<br />
2007-7-3,35,29,23,26,24,23,89,69,43,1011,1009,1006,8,5,3,26,3,,0.00,3,,83<br />
2007-7-4,33,29,24,26,24,24,94,75,51,1011,1009,1006,5,4,3,19,5,,5.08,4,Rain,81<br />
2007-7-5,33,29,24,26,24,22,94,79,52,1011,1009,1006,6,4,3,159,11,,0.00,4,,108<br />
2007-7-6,34,29,24,26,24,23,94,77,43,1011,1009,1006,10,5,2,26,3,,21.08,3,Rain-Thunderstorm,50<br />
2007-7-7,33,28,24,25,24,23,94,77,53,1011,1010,1008,8,6,3,19,3,,0.00,3,Thunderstorm,100<br />
2007-7-8,29,27,24,26,24,23,94,84,66,1012,1010,1007,6,5,2,13,2,,0.00,5,Rain,113<br />
2007-7-9,33,29,24,26,24,23,100,78,53,1010,1008,1006,8,5,3,14,3,,0.00,5,Rain-Thunderstorm,135<br />
2007-7-10,34,29,24,26,24,22,94,76,45,1009,1007,1005,8,6,3,19,5,,0.00,4,,64<br />
2007-7-11,34,29,24,26,24,23,94,78,51,1010,1008,1005,8,5,3,23,3,,2.03,4,Rain-Thunderstorm,46<br />
2007-7-12,33,29,25,26,24,23,94,75,48,1010,1008,1005,10,7,5,23,5,,0.51,4,Thunderstorm,86<br />
2007-7-13,34,29,24,25,24,23,94,76,49,1009,1007,1004,8,6,3,14,2,,0.00,4,Thunderstorm,77<br />
2007-7-14,34,29,24,26,24,24,94,76,49,1009,1007,1005,10,6,3,19,5,,11.94,4,Rain-Thunderstorm,72<br />
2007-7-15,31,28,24,25,24,23,94,85,68,1011,1009,1006,10,7,3,19,6,,0.00,5,Rain-Thunderstorm,106<br />
2007-7-16,31,27,23,26,24,23,98,84,63,1011,1009,1007,8,6,5,19,2,,0.00,4,Rain-Thunderstorm,107<br />
2007-7-17,32,28,23,25,24,24,94,83,57,1011,1009,1005,7,5,3,37,3,,0.00,4,,127<br />
2007-7-18,32,28,24,26,24,22,94,84,62,1011,1009,1007,8,6,3,29,5,,0.00,4,Thunderstorm,103<br />
2007-7-19,33,29,24,25,24,23,95,79,50,1010,1009,1006,10,7,4,19,3,,0.00,4,Rain,102<br />
2007-7-20,28,26,24,25,24,23,97,90,79,1011,1009,1007,10,7,3,14,2,,7.87,5,Rain-Thunderstorm,270<br />
2007-7-21,29,26,23,25,23,22,100,87,65,1012,1009,1007,14,8,2,19,2,,25.91,4,Rain-Thunderstorm,270<br />
2007-7-22,27,24,22,25,24,23,95,92,84,1011,1008,1006,10,7,1,13,0,,20.07,4,Rain-Thunderstorm,305<br />
2007-7-23,28,26,23,24,23,23,100,88,72,1012,1010,1008,10,7,5,14,2,,6.10,6,Rain,240<br />
2007-7-24,30,26,22,23,22,21,100,82,58,1013,1010,1008,14,9,5,19,3,,2.03,5,Rain-Thunderstorm,101<br />
2007-7-25,31,27,22,24,23,22,100,83,56,1012,1009,1006,14,9,5,19,3,,0.00,4,Rain,92<br />
2007-7-26,32,28,23,25,23,22,94,83,49,1011,1008,1006,10,6,3,26,3,,8.89,4,Rain-Thunderstorm,155<br />
2007-7-27,31,27,23,25,23,23,100,87,66,1011,1009,1006,10,6,3,14,3,,17.02,5,Rain-Thunderstorm,151<br />
2007-7-28,30,27,23,25,23,22,100,91,70,1010,1009,1006,10,8,1,14,2,,39.88,5,Rain-Thunderstorm,148<br />
2007-7-29,30,27,23,25,24,23,100,87,67,1011,1009,1007,11,8,2,19,2,,7.11,6,Rain-Thunderstorm,124<br />
2007-7-30,33,28,23,25,23,23,99,84,56,1012,1010,1007,10,7,0,64,3,,35.05,4,Rain-Thunderstorm,101<br />
2007-7-31,33,28,23,26,24,22,100,82,49,1012,1009,1007,10,7,2,14,3,,0.00,4,Rain,80<br />
2007-8-1,32,27,23,26,24,22,94,82,55,1012,1009,1006,10,8,5,19,3,,0.00,4,Rain,114<br />
2007-8-2,33,28,23,25,23,21,100,77,41,1013,1010,1008,9,6,3,26,3,,0.00,3,,109<br />
2007-8-3,32,28,24,25,23,22,94,78,49,1012,1010,1007,6,5,3,23,3,,0.00,5,Rain,61<br />
2007-8-4,34,29,24,24,24,22,94,77,51,1011,1008,1006,8,6,4,26,5,,0.00,4,,81<br />
2007-8-5,33,28,23,25,24,22,100,79,53,1010,1007,1004,10,6,4,34,5,,3.05,4,Thunderstorm,97<br />
2007-8-6,32,28,23,25,24,23,94,79,54,1010,1008,1006,8,5,3,23,6,,0.00,4,Thunderstorm,95<br />
2007-8-7,32,28,23,26,24,24,94,81,57,1011,1008,1006,6,5,3,26,5,,0.00,4,,34<br />
2007-8-8,33,29,24,25,23,22,97,77,51,1009,1007,1004,6,5,3,23,3,,0.00,4,,107<br />
