
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-10,32,28,24,25,24,24,94,75,57,1010,1009,1007,18,14,10,14,6,,0.00,6,Fog,0<br />
2013-8-11,32,29,26,25,24,24,89,74,55,1010,1008,1007,18,12,10,11,6,,0.76,6,Rain,184<br />
2013-8-12,30,28,24,26,24,23,95,82,67,1013,1009,1007,14,9,2,19,6,,68.07,8,Rain-Thunderstorm,207<br />
2013-8-13,30,27,24,26,24,23,100,80,62,1012,1011,1008,14,11,8,8,3,,0.51,7,Rain,43<br />
2013-8-14,32,28,23,26,24,23,94,80,55,1013,1012,1010,18,12,10,11,5,,7.11,5,Thunderstorm,180<br />
2013-8-15,33,28,24,27,25,24,95,78,60,1013,1010,1008,18,14,10,11,5,,0.00,3,,188<br />
2013-8-16,32,29,26,26,25,23,94,76,60,1012,1009,1007,18,12,8,11,5,,1.02,5,Rain-Thunderstorm,177<br />
2013-8-17,33,28,23,26,24,23,100,76,59,1011,1009,1007,18,14,10,11,5,,0.51,7,Rain,0<br />
2013-8-18,31,28,25,25,24,23,94,74,58,1011,1010,1008,14,12,8,14,8,,0.51,7,Rain,202<br />
2013-8-19,33,28,24,26,24,22,89,72,53,1010,1008,1006,18,12,10,11,5,,0.00,7,Thunderstorm,154<br />
2013-8-20,33,29,24,26,24,23,100,73,53,1011,1008,1006,18,13,10,11,5,,0.00,4,,175<br />
2013-8-21,32,28,24,26,24,23,94,74,56,1011,1009,1007,18,12,8,19,5,,25.91,7,Rain-Thunderstorm,262<br />
2013-8-22,29,27,24,25,24,23,95,85,71,1013,1011,1008,14,12,10,8,3,,1.02,8,Rain,307<br />
2013-8-23,29,26,23,25,23,22,94,81,63,1012,1010,1009,14,11,8,11,3,,0.00,7,Rain,232<br />
2013-8-24,30,27,24,26,24,23,94,87,66,1011,1009,1008,14,12,8,11,5,,5.08,7,Rain,180<br />
2013-8-25,29,27,24,25,24,23,100,80,63,1012,1010,1008,18,11,10,14,5,,0.00,7,Rain,193<br />
2013-8-26,32,27,23,26,24,22,94,74,57,1012,1010,1008,18,13,10,19,10,,0.00,4,,178<br />
2013-8-27,32,28,24,26,25,23,94,77,64,1013,1011,1010,18,13,8,14,8,,0.00,4,Rain,0<br />
2013-8-28,31,28,25,26,25,24,94,84,70,1013,1012,1011,18,12,2,11,6,,23.88,6,Rain-Thunderstorm,233<br />
2013-8-29,31,27,24,26,25,23,100,83,66,1014,1012,1010,18,12,10,11,5,,0.00,6,Thunderstorm,185<br />
2013-8-30,33,29,25,25,24,23,94,77,57,1014,1012,1010,18,15,10,8,5,,0.00,4,,180<br />
2013-8-31,32,28,24,26,24,22,94,75,61,1014,1012,1010,18,13,10,11,6,,0.00,3,,184<br />
2013-9-1,33,28,24,26,24,23,89,73,56,1013,1011,1009,18,13,10,14,8,,0.00,3,,233<br />
2013-9-2,34,29,25,26,25,23,94,74,52,1013,1011,1007,18,13,10,11,6,,8.89,2,Rain,84<br />
2013-9-3,32,29,26,26,26,25,94,79,66,1011,1010,1008,18,13,10,19,5,,0.00,5,,0<br />
2013-9-4,33,29,24,26,25,23,94,77,60,1011,1009,1007,18,12,10,14,5,,0.00,5,Thunderstorm,164<br />
2013-9-5,34,29,24,26,24,23,94,76,55,1012,1009,1007,18,12,10,11,5,,0.00,5,Rain-Thunderstorm,90<br />
2013-9-6,32,28,23,26,24,23,95,77,56,1012,1010,1008,18,11,2,11,5,,20.07,6,Rain-Thunderstorm,84<br />
2013-9-7,32,28,24,26,24,24,94,78,60,1012,1010,1008,18,13,10,11,5,,0.00,6,Thunderstorm,0<br />
2013-9-8,31,28,24,26,24,24,94,79,70,1012,1011,1009,14,14,10,11,6,,0.00,6,,330<br />
2013-9-9,30,27,23,26,23,0,94,81,65,1013,1011,1009,18,12,8,11,3,,0.00,6,Rain,172<br />
2013-9-10,32,28,24,27,25,23,96,80,61,1013,1010,1007,18,12,8,11,3,,0.25,6,Rain-Thunderstorm,270<br />
2013-9-11,31,28,24,26,24,23,95,79,54,1013,1011,1009,14,13,10,6,2,,0.51,6,Rain,180<br />
2013-9-12,32,28,24,26,24,22,95,75,58,1014,1011,1009,18,12,10,19,5,,8.89,6,Rain,189<br />
2013-9-13,33,28,24,26,25,23,94,73,55,1013,1010,1008,18,13,10,11,8,,0.00,3,,184<br />
2013-9-14,33,29,24,26,25,23,90,73,53,1011,1009,1008,18,13,10,14,5,,0.00,5,,0<br />
2013-9-15,33,28,23,26,24,23,89,72,51,1011,1009,1007,18,14,10,11,5,,0.00,6,,188<br />
2013-9-16,33,29,25,27,26,24,94,78,59,1010,1009,1007,18,12,10,14,3,,0.00,6,,170<br />
2013-9-17,33,29,25,26,25,24,94,79,58,1010,1008,1005,14,11,8,14,3,,2.03,7,Rain,198<br />
2013-9-18,34,29,24,26,25,24,94,74,50,1010,1007,1005,18,12,10,14,6,,0.00,6,,129<br />
2013-9-19,34,29,25,26,24,23,89,70,53,1008,1006,1004,18,12,10,14,3,,0.00,6,,92<br />
2013-9-20,34,30,25,25,23,22,89,63,44,1009,1007,1005,18,14,10,8,3,,0.00,5,,320<br />
2013-9-21,34,29,24,26,24,23,94,74,49,1010,1008,1006,18,13,10,11,5,,0.00,6,,0<br />
2013-9-22,34,30,25,26,25,24,89,70,45,1010,1008,1006,18,13,10,14,3,,0.00,4,,0<br />
2013-9-23,33,29,25,26,25,24,89,72,53,1009,1008,1005,14,12,10,14,6,,0.00,5,,178<br />
2013-9-24,34,29,25,27,26,24,94,76,59,1010,1008,1006,18,13,10,233,13,,0.00,6,Rain,0<br />
2013-9-25,34,30,27,27,25,23,86,73,54,1012,1010,1009,14,12,10,14,5,,0.00,7,,0<br />
2013-9-26,33,29,26,27,25,24,89,74,54,1013,1011,1009,14,12,10,11,5,,0.00,6,,158<br />
2013-9-27,32,28,24,25,24,23,94,70,47,1012,1009,1007,14,12,10,14,3,,0.00,6,,158<br />
2013-9-28,33,29,24,26,24,24,94,77,54,1011,1009,1006,14,10,6,14,6,,7.11,7,Rain-Thunderstorm,54<br />
2013-9-29,31,28,24,26,24,24,94,78,60,1009,1007,1004,14,11,9,14,5,,0.00,7,,112<br />
2013-9-30,32,28,25,26,24,22,89,73,60,1009,1008,1006,14,12,10,8,3,,0.25,7,Rain,195<br />
2013-10-1,34,29,25,25,24,22,83,70,52,1011,1008,1007,18,12,8,11,5,,0.76,6,Rain-Thunderstorm,70<br />
2013-10-2,34,29,25,25,24,23,89,69,49,1012,1009,1007,18,12,10,11,3,,0.00,6,,175<br />
2013-10-3,34,29,24,26,24,23,94,69,53,1012,1009,1007,18,14,10,11,5,,0.51,6,,60<br />
2013-10-4,33,29,24,26,24,23,89,74,56,1010,1008,1006,14,12,8,11,5,,9.91,7,Rain-Thunderstorm,73<br />
2013-10-5,32,28,25,25,24,23,94,74,56,1009,1008,1006,14,11,10,11,5,,0.00,7,Rain,196<br />
2013-10-6,31,28,26,25,24,22,94,76,61,1011,1008,1006,14,13,10,11,3,,0.00,7,,340<br />
2013-10-7,32,28,24,26,24,23,89,72,61,1010,1007,1006,14,12,10,8,3,,5.08,6,Rain,111<br />
2013-10-8,33,29,25,25,24,22,94,70,53,1010,1008,1006,14,11,10,11,6,,0.25,7,Rain,106<br />
2013-10-9,31,28,24,26,24,22,85,76,61,1011,1009,1007,14,12,8,8,5,,0.51,7,Rain,114<br />
2013-10-10,35,30,24,26,24,22,94,68,38,1010,1008,1006,18,14,10,14,5,,0.00,5,,5<br />
2013-10-11,34,30,25,25,24,23,94,68,44,1009,1007,1005,18,11,8,14,6,,0.00,5,Rain,184<br />
2013-10-12,34,29,24,25,24,23,94,73,54,1010,1007,1006,18,12,10,29,6,,0.00,5,Rain,303<br />
2013-10-13,34,29,24,27,24,22,92,70,46,1011,1009,1006,14,12,10,14,5,,0.00,6,Rain,199<br />
2013-10-14,33,29,24,27,25,23,92,76,56,1013,1010,1008,14,11,5,11,3,,21.08,6,Rain-Thunderstorm,174<br />
2013-10-15,32,28,24,26,24,23,94,79,62,1015,1012,1009,14,12,8,11,5,,0.51,7,Rain-Thunderstorm,297<br />
2013-10-16,33,28,23,26,24,22,95,77,59,1014,1012,1009,18,14,10,6,3,,0.00,6,Thunderstorm,340<br />
2013-10-17,33,29,24,27,25,23,94,79,60,1013,1011,1008,18,12,1,21,6,34,80.01,5,Rain-Thunderstorm,200<br />
2013-10-18,34,29,23,27,25,23,94,74,51,1012,1010,1007,18,13,10,233,29,,19.05,3,,89<br />
2013-10-19,34,29,24,27,25,24,95,77,57,1012,1010,1007,18,11,5,14,6,,6.10,5,Rain-Thunderstorm,97<br />
2013-10-20,34,29,24,26,24,15,94,70,35,1011,1008,1005,18,12,10,11,6,,0.00,3,Thunderstorm,105<br />
2013-10-21,33,29,25,26,26,24,94,77,55,1009,1007,1005,14,12,10,11,3,,0.00,6,Thunderstorm,0<br />
2013-10-22,33,29,24,26,25,24,95,81,57,1011,1009,1006,14,10,5,11,5,,10.92,7,Rain-Thunderstorm,5<br />
2013-10-23,34,29,23,27,25,24,100,80,57,1011,1009,1006,14,12,10,11,3,,0.00,5,Rain,23<br />
2013-10-24,34,29,23,27,25,23,94,75,60,1011,1008,1006,18,15,10,11,5,,0.00,6,Thunderstorm,215<br />
2013-10-25,34,29,24,27,26,24,94,76,59,1012,1009,1007,18,13,8,11,5,,0.00,6,,166<br />
2013-10-26,33,29,24,26,24,24,90,72,53,1013,1011,1009,18,12,8,14,6,,4.06,6,Rain-Thunderstorm,190<br />
2013-10-27,33,28,23,26,24,23,95,74,52,1013,1011,1008,18,11,8,11,6,,1.02,7,Rain-Thunderstorm,54<br />
2013-10-28,32,29,25,27,25,23,94,79,60,1013,1011,1009,18,12,8,14,8,,16.00,6,Rain-Thunderstorm,42<br />
2013-10-29,33,28,23,27,25,23,94,81,60,1013,1011,1007,18,11,5,19,6,,5.08,6,Rain-Thunderstorm,42<br />
2013-10-30,33,29,24,26,25,24,100,80,60,1012,1010,1007,18,12,10,11,5,,0.00,6,,352<br />
2013-10-31,32,28,23,29,25,23,100,85,63,1013,1011,1008,18,9,2,18,6,,113.03,5,Rain-Hail-Thunderstorm,55<br />
2013-11-1,32,28,23,26,24,23,100,81,62,1012,1010,1008,14,11,8,8,3,,0.76,6,Rain-Thunderstorm,24<br />
2013-11-2,32,28,23,26,24,22,94,79,53,1012,1010,1008,18,12,6,14,6,,17.02,6,Rain,33<br />
2013-11-3,32,28,24,26,24,24,100,81,60,1012,1010,1008,18,12,8,11,6,,0.51,7,Rain-Thunderstorm,35<br />
2013-11-4,33,29,24,26,24,23,94,77,56,1011,1009,1007,18,12,10,11,5,,0.25,6,,69<br />
2013-11-5,33,29,24,27,25,23,94,80,54,1012,1010,1008,18,13,10,11,6,,0.00,4,Thunderstorm,76<br />
2013-11-6,33,28,23,26,25,23,95,79,63,1012,1009,1007,18,13,10,19,8,,0.00,3,,14<br />
2013-11-7,28,26,24,25,24,23,94,87,79,1009,1007,1004,18,11,10,14,6,,0.00,8,Rain,12<br />
2013-11-8,32,28,24,27,25,24,93,78,62,1008,1005,1001,14,11,8,14,8,29,38.10,7,Rain,200<br />
2013-11-9,33,29,24,27,26,24,100,80,60,1012,1010,1008,18,12,8,180,43,,0.51,5,Rain-Thunderstorm,70<br />
2013-11-10,33,29,24,28,25,24,94,75,57,1012,1009,1007,18,12,10,14,10,,0.00,5,,4<br />
2013-11-11,28,27,25,26,24,24,100,90,79,1009,1007,1006,18,10,5,14,8,,23.11,7,Rain-Thunderstorm,6<br />
2013-11-12,31,27,23,26,24,23,100,85,64,1008,1005,1003,18,10,2,11,6,,22.10,7,Rain,185<br />
2013-11-13,33,28,23,27,25,23,94,80,63,1010,1008,1006,18,13,10,11,5,,5.08,3,,170<br />
2013-11-14,32,28,24,26,25,23,95,82,60,1018,1010,1007,18,12,10,11,8,,3.05,5,Rain-Thunderstorm,22<br />
2013-11-15,32,28,24,25,24,23,94,73,53,1012,1010,1008,18,13,10,11,3,,0.00,6,,7<br />
2013-11-16,31,27,24,25,24,23,94,77,60,1012,1010,1008,18,13,10,11,8,,8.89,6,,10<br />
2013-11-17,32,28,23,25,24,22,100,77,50,1011,1010,1008,18,12,0,14,8,,8.89,6,Rain,280<br />
2013-11-18,32,28,23,26,24,23,94,76,60,1012,1010,1007,18,12,10,14,8,,0.00,5,,19<br />
2013-11-19,31,27,23,25,24,21,94,80,61,1012,1010,1008,18,12,8,23,10,,3.05,6,Rain,180<br />
2013-11-20,30,27,23,26,24,23,95,82,64,1012,1010,1009,18,13,10,8,5,,0.00,7,,59<br />
2013-11-21,31,27,24,26,24,24,94,81,70,1011,1009,1008,18,12,10,11,6,,0.00,6,,57<br />
2013-11-22,28,26,24,25,24,14,100,87,39,1012,1010,1008,14,10,8,14,6,,0.51,8,Rain,66<br />
2013-11-23,31,27,24,25,24,24,95,82,63,1012,1010,1007,14,12,10,11,5,,0.00,7,,42<br />
2013-11-24,33,29,24,26,25,24,94,74,57,1013,1010,1008,18,12,10,14,8,,0.00,4,,30<br />
2013-11-25,33,29,24,26,25,23,94,77,57,1010,1008,1006,18,12,10,14,6,,0.51,3,Rain-Thunderstorm,38<br />
2013-11-26,31,28,25,27,25,24,94,82,66,1012,1010,1007,14,12,10,16,6,,0.76,6,,22<br />
2013-11-27,31,28,24,26,24,23,94,83,65,1012,1011,1009,18,11,8,8,3,,4.06,5,Rain,326<br />
2013-11-28,27,26,23,25,24,23,94,89,79,1013,1011,1009,18,12,7,14,5,,2.03,7,Rain,3<br />
2013-11-29,32,28,23,26,24,23,94,79,57,1012,1010,1007,14,12,10,11,6,,3.05,5,Rain,360<br />
2013-11-30,31,28,25,27,25,24,94,84,70,1013,1011,1009,14,11,8,11,5,,7.11,6,Rain,94<br />
2013-12-1,33,28,23,26,25,23,100,78,56,1013,1011,1009,18,13,10,14,5,,0.00,2,,48<br />
2013-12-2,32,28,24,28,25,23,100,78,57,1011,1009,1007,18,14,10,14,5,,0.00,4,Rain,180<br />
2013-12-3,33,29,24,26,25,23,94,77,55,1011,1008,1007,18,14,8,19,6,,1.02,3,Rain,35<br />
2013-12-4,33,29,24,26,25,23,94,76,57,1010,1008,1006,18,14,10,11,6,,0.00,3,,165<br />
2013-12-5,34,29,25,26,26,24,90,73,52,1009,1007,1005,18,12,10,14,6,,3.05,4,Thunderstorm,72<br />
2013-12-6,32,29,26,26,26,24,94,78,61,1010,1008,1006,18,14,10,11,3,,0.00,6,,220<br />
2013-12-7,33,29,26,27,26,24,94,75,55,1011,1009,1007,18,12,10,14,5,,0.00,3,Rain,102<br />
2013-12-8,33,29,25,27,26,24,90,76,54,1011,1009,1007,18,13,10,14,6,,2.03,4,Rain-Thunderstorm,36<br />
2013-12-9,33,29,24,26,25,23,94,79,63,1010,1008,1005,18,14,10,14,6,34,0.00,5,Rain-Thunderstorm,35<br />
2013-12-10,31,28,24,26,24,23,94,81,68,1010,1007,1005,18,14,10,11,5,,0.00,6,Rain,180<br />
2013-12-11,32,28,24,26,24,23,94,78,60,1010,1008,1006,18,14,10,14,8,,0.51,5,Rain-Thunderstorm,6<br />
2013-12-12,32,28,24,26,24,23,89,72,52,1010,1008,1006,18,12,10,14,6,,4.06,5,,17<br />
2013-12-13,33,28,24,25,24,21,94,71,47,1012,1010,1008,18,13,5,14,8,,2.03,5,Rain,6<br />
2013-12-14,33,28,23,25,24,22,94,70,50,1012,1010,1008,18,13,10,14,8,,0.00,4,,14<br />
2013-12-15,31,27,23,25,24,22,95,74,58,1012,1009,1007,18,12,5,14,8,,6.10,5,Rain,34<br />
2013-12-16,28,27,24,26,25,24,95,89,76,1010,1009,1006,14,11,8,8,3,,4.06,8,Rain,26<br />
2013-12-17,31,27,23,26,25,23,100,83,66,1010,1008,1006,18,14,10,8,3,,0.00,6,,220<br />
2013-12-18,33,29,24,27,25,24,94,78,63,1010,1008,1006,18,13,10,122,11,,0.00,5,Rain,107<br />
2013-12-19,33,28,23,26,24,23,94,78,51,1012,1010,1007,18,14,8,14,5,,2.03,4,Rain-Thunderstorm,63<br />
2013-12-20,33,28,24,26,24,23,94,77,54,1012,1010,1008,18,13,10,14,6,,0.00,6,,32<br />
2013-12-21,32,27,23,25,24,22,89,75,54,1013,1010,1008,18,13,10,11,5,,0.00,6,Thunderstorm,30<br />
2013-12-22,32,28,24,26,24,23,91,76,59,1012,1010,1009,18,11,8,14,6,,5.08,5,Rain,25<br />
2013-12-23,27,26,23,26,24,23,100,90,79,1012,1010,1009,14,12,8,11,6,,1.02,8,Rain,4<br />
2013-12-24,32,28,23,25,24,23,95,79,58,1012,1010,1008,18,13,10,11,5,,5.08,7,Rain,60<br />
2013-12-25,31,28,24,26,25,24,94,83,67,1013,1011,1009,18,12,8,11,6,,4.06,6,Rain,41<br />
2013-12-26,33,28,24,26,25,24,94,76,53,1012,1010,1007,18,13,10,14,6,,9.91,3,Rain,42<br />
2013-12-27,33,28,24,26,24,23,94,75,54,1012,1009,1007,18,13,10,11,5,,0.00,3,,39<br />
2013-12-28,33,29,24,26,24,23,89,72,51,1011,1009,1008,18,14,10,14,6,,0.00,6,,180<br />
2013-12-29,33,29,24,26,24,23,89,73,53,1012,1010,1008,18,13,10,14,6,,0.00,4,,88<br />
2013-12-30,33,29,24,26,24,21,94,71,42,1012,1010,1009,18,16,10,11,5,,0.00,3,,180<br />
2013-12-31,32,28,23,25,24,22,94,81,60,1014,1011,1010,27,14,10,11,6,,7.87,6,Rain,18<br />
