
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-6,16,13,10,13,11,10,93,79,72,1013,1010,1006,3,2,2,23,5,,4.06,8,Rain-Thunderstorm,-1<br />
2014-2-7,16,12,8,12,11,9,86,82,72,1012,1011,1009,3,2,2,11,2,,0.00,8,,-1<br />
2014-2-8,19,12,6,9,8,7,92,74,45,1014,1012,1010,3,3,2,8,2,,0.00,,,-1<br />
2014-2-9,19,12,6,8,6,4,83,56,27,1012,1011,1010,3,3,3,8,2,,0.00,,,-1<br />
2014-2-10,19,13,6,9,7,6,74,61,38,1013,1011,1010,3,3,2,0,0,,0.00,8,,-1<br />
2014-2-11,19,13,6,11,8,7,83,67,39,1015,1014,1012,3,2,2,3,0,,0.00,,,-1<br />
2014-2-12,21,13,6,9,7,6,82,56,28,1015,1014,1012,3,3,3,14,3,,0.00,,,-1<br />
2014-2-13,21,13,5,8,6,3,67,47,22,1014,1013,1010,3,3,3,8,2,,0.00,,,-1<br />
2014-2-14,18,12,6,12,9,6,86,69,50,1014,1012,1009,3,3,3,11,3,,0.00,8,,-1<br />
2014-2-15,17,14,12,12,11,10,86,77,60,1015,1012,1010,3,3,2,14,2,,4.06,8,Rain-Thunderstorm,-1<br />
2014-2-16,18,13,9,11,9,7,83,66,39,1019,1017,1015,3,3,2,11,3,,0.00,,,-1<br />
2014-2-17,21,13,6,11,9,8,82,60,33,1020,1019,1017,3,3,3,23,6,,0.00,,,-1<br />
2014-2-18,21,14,8,11,9,8,79,56,30,1019,1018,1016,3,3,3,8,3,,0.00,,,-1<br />
2014-2-19,23,16,8,12,10,8,82,58,31,1018,1016,1014,3,3,3,8,2,,0.00,,,-1<br />
2014-2-20,23,16,9,12,11,9,86,58,32,1016,1015,1014,3,3,3,11,2,,0.00,,,-1<br />
2014-2-21,21,15,9,12,10,8,82,60,37,1017,1015,1012,3,3,2,26,3,,2.03,8,Rain,-1<br />
2014-2-22,19,14,10,14,12,12,86,75,59,1019,1017,1014,3,3,3,8,5,,0.00,8,,-1<br />
2014-2-23,22,16,9,13,11,9,90,65,38,1023,1020,1019,3,3,3,11,2,,0.00,,,-1<br />
2014-2-24,23,16,9,12,11,10,86,69,38,1021,1019,1016,3,3,3,8,0,,0.00,,,-1<br />
2014-2-25,24,17,8,11,9,8,82,54,27,1019,1017,1015,3,3,3,3,0,,0.00,,,-1<br />
2014-2-26,23,16,9,13,11,9,79,58,37,1018,1016,1013,3,3,3,0,0,,0.00,,,-1<br />
2014-2-27,22,16,9,12,11,11,78,62,42,1015,1014,1013,3,3,3,19,10,,0.00,8,Thunderstorm,-1<br />
2014-2-28,20,15,10,15,12,10,79,71,59,1016,1014,1013,3,3,2,11,2,,3.05,8,Thunderstorm,-1<br />
2014-3-1,20,14,9,13,12,11,95,74,54,1017,1015,1013,3,3,3,8,2,,0.00,,,-1<br />
2014-3-2,22,14,8,12,11,10,86,62,38,1019,1017,1015,3,3,3,8,2,,0.00,,,-1<br />
2014-3-3,19,14,9,12,11,9,79,67,50,1020,1018,1016,3,3,2,11,3,,0.00,8,Rain,-1<br />
2014-3-4,23,17,11,13,12,10,86,58,35,1019,1017,1016,3,3,3,11,5,,0.00,8,Rain,-1<br />
2014-3-5,24,18,11,13,12,11,72,53,35,1018,1017,1015,3,3,3,11,5,,0.00,8,,-1<br />
2014-3-6,24,18,12,11,9,8,66,50,28,1019,1017,1015,3,3,3,11,2,,0.00,,,-1<br />
2014-3-7,25,19,12,13,11,9,66,52,34,1019,1017,1015,3,3,3,11,3,,0.00,,,-1<br />
2014-3-8,25,19,12,13,12,11,66,51,33,1020,1017,1015,3,3,3,11,3,,0.00,,,-1<br />
2014-3-9,26,19,13,13,12,11,60,51,37,1017,1014,1011,3,3,3,8,3,,0.00,8,Rain,-1<br />
2014-3-10,26,19,12,15,13,12,66,52,41,1013,1011,1007,3,3,2,26,10,,0.00,8,Rain,-1<br />
2014-3-11,20,16,11,16,13,12,93,80,65,1013,1012,1011,3,2,2,14,14,,0.00,8,Rain-Thunderstorm,-1<br />
2014-3-12,23,16,8,11,11,9,87,62,35,1021,1019,1016,3,3,3,11,6,,0.00,,,-1<br />
2014-3-13,25,19,13,14,11,10,78,53,30,1019,1017,1015,3,3,3,8,5,,0.00,,,-1<br />
2014-3-14,28,20,12,14,12,11,66,51,28,1017,1015,1012,3,3,3,8,2,,0.00,,,-1<br />
2014-3-15,26,19,13,17,16,14,76,62,44,1018,1016,1015,3,3,2,8,2,,0.00,,,-1<br />
2014-3-16,29,22,15,18,16,14,76,56,33,1018,1016,1014,3,3,3,11,3,,0.00,8,,-1<br />
2014-3-17,28,21,15,18,16,14,74,56,39,1016,1012,1009,3,3,2,19,5,,3.05,8,Rain-Thunderstorm,-1<br />
2014-3-18,26,21,17,17,16,14,85,59,38,1016,1010,991,3,3,3,8,3,,0.00,,,-1<br />
2014-3-19,26,20,14,14,11,9,60,45,31,1015,1014,1013,3,3,3,14,8,,0.00,,,-1<br />
2014-3-20,29,21,13,14,13,11,70,47,23,1013,1011,1009,3,3,3,8,3,,0.00,,,-1<br />
2014-3-21,26,20,14,17,14,13,70,52,35,1010,1008,1007,3,3,3,11,3,,0.00,8,,-1<br />
2014-3-22,29,22,14,16,13,11,59,44,27,1010,1008,1006,3,3,3,11,8,,0.00,,,-1<br />
2014-3-23,21,18,15,16,14,12,92,63,54,1013,1011,1008,3,3,2,11,2,,5.08,8,Rain,-1<br />
2014-3-24,19,16,13,17,16,15,91,86,78,1015,1013,1011,3,3,2,14,3,,3.05,8,Rain,-1<br />
2014-3-25,26,19,12,17,16,14,92,66,45,1015,1013,1010,3,3,3,8,3,,0.00,,,-1<br />
2014-3-26,27,21,14,16,14,12,72,51,31,1014,1012,1011,3,3,3,11,6,,0.00,,,-1<br />
2014-3-27,26,20,15,16,14,11,76,52,30,1014,1013,1012,3,3,3,8,2,,0.00,8,,-1<br />
2014-3-28,22,19,16,17,16,12,82,67,46,1016,1013,1012,3,3,2,8,0,,3.05,8,Rain,-1<br />
2014-3-29,28,22,16,17,16,14,76,56,33,1015,1013,1011,3,3,0,47,11,,0.00,,,-1<br />
2014-3-30,29,22,15,15,13,12,59,46,27,1013,1011,1010,3,3,3,11,8,,0.00,,,-1<br />
2014-3-31,31,24,17,14,13,10,56,39,21,1010,1008,1006,3,3,3,11,5,,0.00,,,-1<br />
2014-4-1,32,24,16,17,14,12,59,40,20,1008,1006,1004,3,3,3,8,2,,0.00,,,-1<br />
2014-4-2,28,22,16,18,16,14,82,65,39,1011,1008,1006,3,3,3,19,6,,4.06,8,Rain-Thunderstorm,-1<br />
2014-4-3,28,21,14,18,16,13,79,60,39,1014,1012,1010,3,3,3,14,5,,0.00,,,-1<br />
2014-4-4,29,24,20,22,18,17,79,59,39,1013,1011,1010,3,3,3,14,3,,0.00,,,-1<br />
2014-4-5,29,23,18,17,16,14,61,50,30,1013,1011,1009,3,3,3,14,6,,0.00,8,,-1<br />
2014-4-6,26,21,17,17,15,14,66,53,41,1012,1010,1009,3,3,3,29,10,,0.25,,,-1<br />
2014-4-7,28,22,15,16,14,9,76,53,21,1014,1012,1009,3,3,3,14,6,,2.03,,,-1<br />
2014-4-8,29,22,14,14,13,11,72,44,27,1014,1012,1009,3,3,3,11,3,,0.00,,,-1<br />
2014-4-9,32,26,19,16,13,9,59,41,16,1013,1011,1010,3,3,3,14,5,,0.00,,,-1<br />
2014-4-10,33,26,18,14,11,7,56,31,11,1013,1011,1009,3,3,3,8,3,,0.00,,,-1<br />
2014-4-11,34,26,17,16,13,11,60,37,15,1011,1009,1007,3,3,3,14,3,,0.00,,,-1<br />
2014-4-12,34,28,22,16,13,10,55,31,15,1010,1008,1007,3,3,2,19,5,,0.00,8,Rain,-1<br />
2014-4-13,29,27,23,14,12,8,46,32,22,1012,1010,1007,3,3,3,14,13,,0.00,8,Rain-Thunderstorm,-1<br />
2014-4-14,33,24,16,15,13,12,59,36,19,1014,1012,1011,3,3,3,11,5,,0.00,,,-1<br />
2014-4-15,33,26,18,17,14,12,50,36,20,1012,1011,1009,3,3,3,11,3,,0.00,8,,-1<br />
2014-4-16,32,26,19,16,14,13,51,38,21,1010,1008,1006,3,3,3,19,8,,0.00,8,,-1<br />
2014-4-17,27,21,14,18,16,13,88,61,39,1010,1008,1006,3,3,3,23,10,,9.91,8,Rain-Thunderstorm,-1<br />
2014-4-18,26,21,15,19,17,16,100,78,52,1013,1011,1008,10,4,2,19,8,,29.97,8,Rain-Thunderstorm,-1<br />
2014-4-19,27,20,13,16,15,13,100,62,33,1014,1013,1011,3,3,3,8,3,,0.00,8,,-1<br />
2014-4-20,31,23,14,15,13,10,65,42,18,1014,1012,1010,3,3,3,8,3,,0.00,,,-1<br />
2014-4-21,32,25,18,16,13,11,51,36,18,1013,1011,1010,3,3,3,19,6,,0.00,8,,-1<br />
2014-4-22,33,26,19,16,14,12,56,37,20,1014,1013,1011,3,3,3,8,3,,0.00,,,-1<br />
2014-4-23,34,27,18,16,14,13,56,34,19,1013,1010,1007,3,3,3,14,3,,0.00,,,-1<br />
2014-4-24,37,28,20,16,14,12,53,31,14,1008,1007,1004,3,3,3,8,2,,0.00,,,-1<br />
2014-4-25,37,29,21,17,14,13,49,30,16,1009,1007,1005,3,3,3,14,6,,0.00,,,-1<br />
2014-4-26,37,30,23,17,14,11,52,30,15,1008,1007,1004,3,3,3,11,6,,0.00,,,-1<br />
2014-4-27,38,29,21,15,12,11,36,23,12,1010,1008,1007,3,3,3,14,5,,0.00,,,-1<br />
2014-4-28,39,31,23,16,13,9,40,25,9,1008,1006,1003,3,3,3,14,5,,0.00,,,-1<br />
2014-4-29,41,32,23,18,15,11,49,28,10,1006,1004,1002,3,3,3,11,2,,0.00,,,-1<br />
2014-4-30,42,32,22,19,17,13,49,28,12,1006,1004,1001,3,3,2,8,2,,0.00,,,-1<br />
2014-5-1,42,33,25,18,14,10,32,21,8,1004,1002,1000,3,3,3,11,2,,0.00,,,-1<br />
2014-5-2,43,36,29,18,16,11,36,24,13,1002,1001,999,3,3,3,19,3,,0.00,8,,-1<br />
2014-5-3,38,31,24,18,16,15,38,28,18,1004,1002,1001,3,3,2,14,8,,0.00,,,-1<br />
2014-5-4,38,32,26,19,17,15,49,34,17,1005,1002,1001,3,3,2,14,2,,1.02,8,Thunderstorm,-1<br />
2014-5-5,36,28,21,19,18,17,65,43,24,1007,1005,1003,3,3,3,14,10,,0.00,,,-1<br />
2014-5-6,36,30,23,19,17,16,49,35,28,1010,1007,1005,3,3,3,14,3,,0.00,,,-1<br />
2014-5-7,37,30,22,19,17,15,53,35,21,1007,1005,1003,3,3,3,8,3,,0.76,8,Rain-Thunderstorm,-1<br />
2014-5-8,39,29,21,21,17,13,52,31,14,1005,1003,1000,3,3,3,23,14,,0.00,,,-1<br />
2014-5-9,37,29,21,17,15,14,42,26,16,1003,1001,999,3,3,3,14,6,,0.00,,,-1<br />
2014-5-10,32,28,23,17,15,13,39,31,23,1003,1001,999,3,3,3,19,5,,0.00,,,-1<br />
2014-5-11,33,28,22,18,17,15,56,41,27,1007,1005,1003,3,3,3,8,5,,0.76,8,Rain,-1<br />
2014-5-12,33,27,16,19,16,14,85,51,26,1008,1005,1003,3,3,2,47,10,,11.94,8,Rain-Thunderstorm,-1<br />
2014-5-13,29,22,14,18,17,15,78,60,36,1010,1009,1007,3,3,3,19,5,,5.08,8,Rain-Thunderstorm,-1<br />
2014-5-14,31,24,17,18,17,16,71,52,31,1009,1008,1006,3,3,3,14,6,,0.00,,Rain,-1<br />
2014-5-15,33,27,19,17,16,14,56,34,23,1007,1005,1002,3,3,3,11,6,,0.00,,,-1<br />
2014-5-16,36,28,21,18,17,16,57,37,23,1005,1004,1002,3,3,3,11,6,,0.00,,,-1<br />
2014-5-17,34,27,20,18,18,17,60,42,29,1010,1007,1004,3,3,2,19,11,,0.00,,,-1<br />
2014-5-18,33,27,21,18,17,16,56,39,26,1009,1008,1006,3,3,2,23,13,,0.00,8,,-1<br />
2014-5-19,36,29,22,19,17,14,60,36,25,1009,1008,1006,3,3,3,11,6,,0.00,,,-1<br />
2014-5-20,35,29,23,22,18,16,61,40,24,1008,1006,1004,3,3,3,8,3,,5.08,,Rain,-1<br />
2014-5-21,37,29,21,18,17,14,60,34,16,1006,1004,1002,3,3,3,11,3,,0.00,,,-1<br />
2014-5-22,39,31,23,18,16,14,51,28,15,1002,1000,997,3,3,3,11,3,,0.00,,,-1<br />
2014-5-23,35,30,26,16,14,12,33,25,15,1002,1001,998,3,3,2,26,16,,0.00,8,,-1<br />
2014-5-24,39,29,20,16,15,12,39,26,13,1006,1004,1003,3,3,3,8,3,,0.00,,,-1<br />
2014-5-25,40,32,24,17,14,12,39,24,14,1007,1005,1002,3,3,3,11,5,,0.00,,,-1<br />
2014-5-26,38,32,25,18,16,12,36,28,18,1009,1007,1005,3,3,3,11,5,,0.00,,,-1<br />
2014-5-27,40,32,25,20,18,13,46,31,14,1007,1005,1003,3,3,3,8,2,,0.00,,,-1<br />
2014-5-28,42,33,25,20,18,16,53,30,15,1004,1002,999,3,3,3,8,2,,0.00,,,-1<br />
2014-5-29,43,41,39,18,17,17,21,17,15,1001,999,997,3,3,3,8,6,,0.00,,,-1<br />
2014-5-30,37,32,28,19,16,13,43,26,16,1004,1001,998,3,3,2,27,21,,1.02,8,Rain-Thunderstorm,-1<br />
2014-5-31,42,33,25,19,15,11,41,23,11,1001,999,997,3,3,3,19,5,,0.00,,,-1<br />
2014-6-1,39,32,24,18,17,16,46,31,22,1005,1003,999,3,3,3,23,11,,0.00,,,-1<br />
2014-6-2,42,33,26,18,17,16,46,29,17,1007,1005,1002,3,3,3,11,3,,0.00,,,-1<br />
2014-6-3,42,34,27,17,16,14,34,21,12,1004,1001,998,3,3,3,11,8,,0.00,,,-1<br />
2014-6-4,43,36,28,19,18,15,41,24,12,1001,999,996,3,3,3,8,2,,0.00,,,-1<br />
2014-6-5,44,42,37,19,16,14,20,15,11,998,996,995,3,3,3,11,3,,0.00,,,-1<br />
2014-6-6,45,37,28,17,16,14,30,17,11,997,995,993,3,3,3,11,5,,0.00,,,-1<br />
2014-6-7,44,33,30,15,14,13,21,17,10,995,994,994,3,3,3,14,5,,0.00,,,-1<br />
2014-6-8,46,37,28,17,14,12,22,14,9,994,993,991,3,3,3,3,3,,0.00,,,-1<br />
2014-6-9,46,38,29,17,14,9,28,17,6,995,994,991,3,3,3,11,3,,0.00,,,-1<br />
2014-6-10,46,37,28,20,14,12,27,17,8,997,994,992,3,3,3,14,5,,0.00,,,-1<br />
2014-6-11,43,37,30,18,16,14,30,21,13,996,995,993,3,3,2,26,8,,0.00,,,-1<br />
2014-6-12,41,33,26,22,17,11,36,26,16,998,996,995,3,3,3,14,3,,0.00,,,-1<br />
2014-6-13,39,33,27,22,20,17,38,31,26,997,995,993,3,2,2,14,8,,0.00,,,-1<br />
2014-6-14,41,34,27,24,22,21,51,38,23,996,994,992,3,3,3,11,8,,0.00,,,-1<br />
2014-6-15,42,36,29,24,23,23,53,37,26,997,995,993,3,3,3,11,3,,0.00,,,-1<br />
2014-6-16,43,37,31,24,23,21,43,33,21,996,994,992,3,3,3,11,3,,0.00,,,-1<br />
2014-6-17,43,37,30,25,23,20,57,36,20,995,993,991,3,3,3,11,3,,0.00,,,-1<br />
2014-6-18,41,36,32,25,24,23,46,36,32,994,993,992,3,3,2,27,6,,0.00,,,-1<br />
2014-6-19,43,37,32,26,23,21,57,36,21,994,992,990,3,3,3,11,5,,0.00,,,-1<br />
2014-6-20,43,37,30,24,23,21,51,33,23,992,991,989,3,3,3,11,5,,0.00,,,-1<br />
2014-6-21,40,34,25,22,20,16,79,39,21,998,993,990,3,3,2,37,10,,8.89,8,,-1<br />
2014-6-22,37,29,22,24,22,19,56,46,38,998,996,995,3,3,3,14,8,,0.00,,,-1<br />
2014-6-23,38,31,25,21,19,17,61,42,25,998,997,994,3,3,2,29,10,,7.87,8,Rain-Thunderstorm,-1<br />
2014-6-24,38,31,23,22,20,18,74,44,27,996,995,993,3,3,3,8,2,,0.00,,,-1<br />
2014-6-25,33,28,23,26,23,18,90,60,33,1000,997,994,3,3,2,14,6,,8.89,8,Rain-Thunderstorm,-1<br />
2014-6-26,37,28,20,24,23,22,78,51,36,1002,1000,998,3,3,3,8,3,,0.00,,,-1<br />
2014-6-27,39,32,26,24,23,21,58,44,26,1004,1002,1000,3,3,3,8,2,,0.00,,,-1<br />
2014-6-28,40,35,26,25,23,21,65,45,29,1001,1000,996,3,3,2,34,6,,0.00,8,Thunderstorm,-1<br />
2014-6-29,33,27,20,27,24,22,95,70,51,1000,998,996,3,3,3,19,8,,11.94,8,Rain-Thunderstorm,-1<br />
2014-6-30,37,29,22,27,25,23,81,62,34,999,996,994,3,2,2,19,5,,0.25,8,Rain-Thunderstorm,-1<br />
2014-7-1,38,34,31,27,26,24,73,59,38,1002,1000,999,3,3,3,8,5,,6.10,,,-1<br />
2014-7-2,31,28,24,26,25,24,77,72,61,1002,1001,1000,3,3,3,19,5,,0.00,8,,-1<br />
2014-7-3,34,29,25,26,25,24,77,70,57,1000,999,997,3,3,3,8,2,,8.89,,Thunderstorm,-1<br />
2014-7-4,36,30,24,26,24,23,79,59,40,999,997,995,3,3,3,8,2,,0.00,,,-1<br />
2014-7-5,38,32,27,27,24,21,73,50,36,1001,999,996,3,3,3,11,3,,0.00,,,-1<br />
2014-7-6,37,31,26,23,21,19,50,43,27,1003,1001,999,3,3,2,26,8,,0.00,8,Rain,-1<br />
2014-7-7,38,32,26,24,23,22,64,44,30,1000,998,996,3,3,3,11,2,,0.00,,,-1<br />
2014-7-8,40,34,29,26,24,23,58,43,30,998,996,994,3,3,3,11,3,,0.00,,,-1<br />
2014-7-9,40,34,29,26,24,23,60,44,33,996,995,993,3,3,3,11,2,,0.00,,,-1<br />
2014-7-10,40,35,30,24,23,21,50,38,30,999,997,995,3,3,3,19,11,,0.00,,,-1<br />
2014-7-11,41,36,30,23,21,19,47,31,21,998,995,993,3,3,3,11,3,,0.00,,,-1<br />
2014-7-12,42,36,30,24,22,20,51,35,20,997,995,994,3,3,3,11,3,,0.00,,,-1<br />
2014-7-13,42,36,30,24,23,21,51,34,23,1006,997,994,3,3,3,11,5,,0.00,,,-1<br />
2014-7-14,38,33,27,28,26,23,65,53,40,999,996,994,3,3,3,11,6,,0.00,,,-1<br />
2014-7-15,38,33,29,29,28,27,68,57,49,996,994,992,3,3,3,11,8,,0.00,,,-1<br />
2014-7-16,34,30,26,27,26,24,79,66,57,999,996,994,3,3,3,14,10,,0.00,8,Rain,-1<br />
2014-7-17,32,28,24,27,25,23,95,76,65,998,996,995,3,3,3,11,6,,16.00,,Rain-Thunderstorm,-1<br />
2014-7-18,34,28,21,26,25,23,84,68,51,998,995,992,3,3,3,8,3,,0.00,8,,-1<br />
2014-7-19,34,29,25,26,24,24,82,66,51,996,995,994,3,3,3,11,5,,0.00,,,-1<br />
2014-7-20,36,30,24,26,26,25,87,64,46,998,996,994,3,3,3,8,2,,0.00,,,-1<br />
2014-7-21,37,31,26,26,26,25,69,54,42,997,996,993,3,3,3,8,2,,0.00,,,-1<br />
2014-7-22,38,33,28,26,26,25,65,54,39,998,996,995,3,3,3,11,5,,0.00,,,-1<br />
2014-7-23,37,32,28,28,27,26,77,60,44,998,996,995,3,3,3,11,5,,0.00,8,Thunderstorm,-1<br />
2014-7-24,32,29,26,28,26,26,86,74,60,1000,999,998,3,3,3,11,8,,0.00,8,,-1<br />
2014-7-25,35,30,26,26,25,24,82,66,45,1002,1001,999,3,3,3,11,8,,0.00,8,,-1<br />
2014-7-26,36,33,29,27,26,24,73,58,45,1003,1002,1000,3,3,3,14,8,,0.00,,,-1<br />
2014-7-27,35,31,27,27,26,24,77,68,54,1003,1001,999,3,3,3,11,3,,2.03,8,,-1<br />
2014-7-28,33,29,26,27,26,26,82,71,60,1001,998,996,3,3,3,11,5,,0.00,,,-1<br />
2014-7-29,29,27,25,27,26,24,95,83,77,1001,999,998,3,3,3,11,3,,9.91,8,Rain-Thunderstorm,-1<br />
2014-7-30,34,29,24,27,26,26,91,71,54,1002,1000,998,3,3,3,8,2,,0.00,,,-1<br />
2014-7-31,36,31,25,28,27,26,77,65,49,1001,1000,997,3,3,3,8,2,,0.51,,,-1<br />
2014-8-1,35,31,28,27,26,24,82,69,54,1002,999,996,3,3,2,11,5,,4.06,8,Rain,-1<br />
2014-8-2,35,30,24,28,27,27,86,71,58,999,997,994,3,3,2,8,3,,6.10,8,Rain-Thunderstorm,-1<br />
2014-8-3,37,31,26,27,26,24,73,55,44,996,994,992,3,3,3,8,3,,0.00,,,-1<br />
2014-8-4,38,33,28,27,25,22,69,52,33,995,994,992,3,3,3,11,3,,0.00,,,-1<br />
2014-8-5,36,31,26,27,26,24,74,62,51,998,996,995,3,3,3,14,6,,0.00,,,-1<br />
2014-8-6,38,32,26,27,26,22,77,58,40,998,996,995,3,3,3,37,3,,0.00,,,-1<br />
2014-8-7,35,31,27,28,27,26,73,66,54,998,996,995,3,3,3,11,5,,0.00,,,-1<br />
2014-8-8,33,30,26,28,26,24,81,71,54,1000,998,996,3,3,3,19,6,,0.00,8,,-1<br />
2014-8-9,33,29,25,28,27,26,93,80,60,1002,1001,999,3,3,3,19,3,,37.08,,Rain,-1<br />
2014-8-10,36,30,24,26,24,23,83,60,40,1002,1000,999,3,3,3,8,5,,0.00,,,-1<br />
2014-8-11,36,31,25,27,26,24,69,57,44,1001,999,997,3,3,3,8,2,,0.00,,,-1<br />
2014-8-12,36,32,28,28,27,26,77,67,55,1000,998,996,3,3,3,8,3,,7.11,,,-1<br />
2014-8-13,36,31,26,28,26,24,77,56,43,998,997,995,3,3,3,11,3,,0.00,,,-1<br />
2014-8-14,37,32,28,26,25,23,68,55,43,996,995,993,3,3,3,14,6,,0.00,,,-1<br />
2014-8-15,36,31,27,27,26,24,73,58,43,998,996,994,3,3,3,11,5,,0.00,,,-1<br />
2014-8-16,32,27,21,24,22,21,70,67,65,1004,1002,999,3,2,0,130,34,,0.00,,Rain,-1<br />
2014-8-17,33,28,22,23,22,19,79,58,36,1005,1004,1003,3,3,3,11,6,,0.00,,,-1<br />
2014-8-18,35,29,24,24,23,23,70,55,43,1006,1005,1003,3,3,3,11,3,,0.00,,,-1<br />
2014-8-19,37,32,26,26,25,22,69,52,33,1007,1002,980,3,3,3,11,6,,0.00,,,-1<br />
2014-8-20,37,32,27,26,24,23,65,51,36,1004,1002,1000,3,3,3,8,2,,0.00,,,-1<br />
2014-8-21,37,32,27,26,23,19,69,48,29,1002,1000,999,3,3,3,11,3,,0.00,,,-1<br />
