
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,10,6,2,8,4,-2,93,87,70,1018,1008,998,10,10,4,53,24,93,0.00,4,Rain-Hail,237<br />
2005-1-2,6,3,2,4,1,-2,87,79,70,1025,1017,1009,10,9,3,50,34,74,0.00,3,Rain-Snow,264<br />
2005-1-3,9,7,6,6,4,4,93,82,71,1027,1024,1019,10,10,10,48,31,66,0.00,5,Rain,256<br />
2005-1-4,9,6,3,7,3,1,93,79,71,1019,1015,1011,10,10,6,50,34,74,0.00,3,Rain,243<br />
2005-1-5,7,4,3,5,3,1,93,84,76,1019,1014,1008,10,10,7,40,21,61,0.00,4,Rain,233<br />
2005-1-6,10,7,4,7,4,1,87,81,71,1022,1018,1012,10,10,10,48,19,80,0.00,5,,224<br />
2005-1-7,12,11,10,10,8,6,94,88,76,1011,1006,994,10,10,6,50,40,74,0.00,6,Rain,226<br />
2005-1-8,10,6,2,8,1,-2,87,76,65,1010,1000,985,10,10,5,76,48,116,0.00,3,Rain,244<br />
2005-1-9,12,8,5,12,7,0,100,94,70,1013,1008,1001,10,10,9,45,29,72,0.00,5,Rain,222<br />
2005-1-10,12,8,5,12,6,3,100,79,67,1013,1006,999,10,10,10,45,32,72,0.00,4,Rain,235<br />
2005-1-11,11,8,5,10,3,-3,100,78,57,1013,1006,998,10,10,10,50,26,89,0.00,3,Rain,211<br />
2005-1-12,6,4,3,4,0,-4,100,73,53,1018,1010,1005,10,10,3,47,35,74,0.00,3,Rain-Hail,247<br />
2005-1-13,6,3,2,6,4,2,100,100,100,1027,1024,1019,10,10,8,32,21,,0.00,2,Rain,264<br />
2005-1-14,5,2,-1,5,2,-1,100,100,100,1027,1024,1021,10,8,4,23,10,,0.00,4,,153<br />
2005-1-15,10,6,2,10,6,2,100,96,76,1020,1019,1016,10,6,2,21,13,,0.00,5,Rain,168<br />
