
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-7-31,13,10,7,9,6,3,93,76,54,1007,1003,1000,10,10,10,21,11,,0.00,8,Rain,264<br />
2009-8-1,9,7,5,5,2,0,93,79,58,1003,1002,1001,10,10,10,26,11,35,0.00,7,Rain,266<br />
2009-8-2,9,6,3,6,3,2,93,79,71,1005,1003,1002,10,10,10,29,16,40,0.00,8,Rain,232<br />
2009-8-3,8,6,3,2,0,-2,87,68,57,1008,1007,1005,10,10,10,26,19,35,0.00,6,Rain,284<br />
2009-8-4,12,7,3,6,0,-3,93,59,41,1008,1007,1006,,,,18,8,,0.00,,,204<br />
2009-8-5,9,6,3,7,5,2,93,89,81,1007,1006,1006,10,10,10,18,10,,0.00,8,Rain,36<br />
2009-8-6,12,8,4,8,6,3,93,79,67,1011,1009,1007,10,10,10,21,11,,0.00,6,Rain,258<br />
2009-8-7,13,9,5,9,7,3,94,86,72,1010,1007,1002,10,10,10,26,13,32,0.00,4,Rain,137<br />
2009-8-8,13,10,8,11,8,5,100,87,76,1005,1001,999,10,10,10,35,18,47,0.00,8,,345<br />
2009-8-9,10,8,5,4,2,-3,87,67,43,1014,1009,1005,10,10,10,32,23,43,0.00,6,,311<br />
2009-8-10,15,8,2,7,4,-3,82,66,51,1015,1012,1010,10,10,10,26,11,32,0.00,8,Rain,175<br />
2009-8-11,18,13,9,9,6,3,88,62,42,1009,1006,1002,,,,26,14,,0.00,,,133<br />
2009-8-12,17,13,10,11,10,8,88,76,67,1004,1003,1001,10,10,10,18,11,,0.00,8,,167<br />
2009-8-13,19,14,11,12,11,8,82,70,56,1006,1005,1004,10,10,10,35,18,47,0.00,8,Rain,203<br />
2009-8-14,16,12,8,14,9,8,100,92,82,1014,1012,1006,10,8,1,26,14,,0.00,8,Rain,85<br />
2009-8-15,12,9,5,10,5,0,100,78,58,1015,1013,1010,10,9,3,26,14,35,0.00,6,Rain,266<br />
2009-8-16,13,9,5,4,2,-1,81,67,54,1015,1014,1012,10,10,10,40,23,50,0.00,7,Rain,264<br />
2009-8-17,8,6,4,5,3,1,93,81,66,1021,1020,1016,10,10,10,26,16,32,0.00,7,Rain,299<br />
2009-8-18,10,8,6,9,6,2,94,87,71,1020,1017,1015,10,10,8,26,18,35,0.00,8,Rain,267<br />
2009-8-19,17,11,6,13,7,4,93,81,62,1021,1019,1016,10,10,10,21,11,,0.00,8,,281<br />
2009-8-20,19,16,12,13,11,6,82,75,64,1016,1015,1014,10,10,10,29,21,40,0.00,7,Rain-Thunderstorm,267<br />
2009-8-21,20,13,6,13,9,5,94,72,49,1018,1012,1009,10,9,4,43,27,55,0.00,7,Thunderstorm,281<br />
2009-8-22,6,6,5,5,2,1,93,82,76,1022,1021,1018,10,10,10,21,14,29,0.00,8,,5<br />
2009-8-23,5,4,3,2,1,-1,87,80,70,1027,1026,1022,10,10,10,29,18,35,0.00,7,Rain,8<br />
2009-8-24,7,3,1,4,1,-3,93,80,75,1026,1021,1016,10,10,10,26,14,,0.00,7,Rain,309<br />
2009-8-25,5,3,1,3,-1,-1,93,79,65,1019,1018,1016,10,10,10,32,23,43,0.00,8,Rain,318<br />
2009-8-26,6,3,2,4,2,-1,93,87,75,1018,1014,1012,10,10,10,21,18,32,0.00,8,Rain,299<br />
2009-8-27,5,4,3,4,2,-1,93,85,65,1012,1011,1010,10,10,10,21,10,,0.00,8,Rain,304<br />
2009-8-28,6,3,0,3,1,-2,93,84,70,1015,1008,1005,10,10,10,21,11,,0.00,6,,187<br />
2009-8-29,9,4,1,7,3,-1,93,85,76,1004,998,994,10,10,10,26,16,35,0.00,8,Rain,207<br />
2009-8-30,11,9,7,9,6,2,94,79,54,996,993,992,10,10,10,26,18,35,0.00,8,Rain,261<br />
2009-8-31,10,8,5,6,3,2,100,78,58,999,997,994,10,10,10,21,14,,0.00,8,Rain,217<br />
2009-9-1,7,4,2,6,4,-2,100,94,75,1003,996,993,10,10,10,26,10,35,0.00,8,Rain,320<br />
2009-9-2,3,1,0,1,-1,-3,100,89,75,1005,1003,1000,10,8,1,18,8,,0.00,8,Snow,312<br />
2009-9-3,3,1,0,1,-1,-2,100,85,70,1007,1006,1001,10,10,8,35,16,47,0.00,5,Snow,251<br />
2009-9-4,3,1,0,0,-2,-4,100,79,60,1014,1009,1006,10,9,3,35,26,47,0.00,7,Snow,269<br />
2009-9-5,3,1,-1,0,-2,-3,93,84,70,1025,1022,1015,10,10,10,35,27,47,0.00,7,,259<br />
2009-9-6,9,3,-2,2,-1,-4,100,72,50,1025,1021,1016,,,,14,11,,0.00,,,179<br />
2009-9-7,11,7,3,5,2,-1,87,67,54,1015,1006,999,10,10,10,32,18,43,0.00,8,,186<br />
2009-9-8,8,7,5,6,4,2,87,86,81,1002,998,996,10,10,10,35,23,47,0.00,8,Rain,239<br />
2009-9-9,5,4,3,3,1,-1,100,83,65,1005,1004,1002,10,10,10,26,19,35,0.00,8,,274<br />
2009-9-10,6,4,3,2,1,-2,93,78,61,1006,1005,1003,10,10,10,21,14,29,0.00,8,Rain,299<br />
2009-9-11,7,3,0,4,1,-4,93,81,71,1003,1001,998,,,,14,3,,0.00,,,136<br />
2009-9-12,6,2,-2,4,1,-4,100,85,65,998,995,993,,,,21,5,,0.00,,,127<br />
2009-9-13,10,4,-1,5,2,-2,100,83,66,994,992,992,10,10,10,21,6,,0.00,8,,157<br />
2009-9-14,8,7,5,6,4,2,100,89,81,998,996,994,10,10,8,11,5,,0.00,8,Rain,110<br />
2009-9-15,8,6,4,6,5,3,100,93,81,1005,1001,998,10,7,0,18,3,,0.00,8,Fog-Rain,208<br />
2009-9-16,6,3,2,6,3,1,100,92,81,1009,1007,1005,10,7,0,14,6,,0.00,7,Fog,149<br />
2009-9-17,7,4,2,4,2,-1,100,83,65,1013,1011,1009,10,9,8,26,14,35,0.00,6,Rain,255<br />
2009-9-18,6,3,0,0,-1,-2,87,77,65,1021,1017,1013,10,10,10,21,10,,0.00,5,,253<br />
2009-9-19,5,0,-4,2,-1,-4,100,88,76,1026,1024,1021,10,10,10,21,5,,0.00,3,,183<br />
2009-9-20,3,-1,-4,0,-2,-5,93,84,75,1027,1026,1025,10,10,10,21,10,,0.00,8,,120<br />
2009-9-21,3,2,1,1,1,-2,100,89,75,1031,1029,1027,10,10,10,21,14,,0.00,8,Rain-Snow,72<br />
2009-9-22,2,1,0,1,0,-1,100,92,81,1033,1032,1031,10,9,3,21,16,,0.00,8,Rain-Snow,110<br />
2009-9-23,2,1,0,-1,-2,-3,93,82,70,1033,1031,1029,10,9,4,35,27,47,0.00,6,Snow,127<br />
2009-9-24,2,-1,-5,-1,-2,-6,93,80,65,1028,1025,1022,10,10,10,32,23,43,0.00,4,,141<br />
2009-9-25,3,-2,-7,-1,-4,-8,100,85,65,1022,1020,1019,,,,11,3,,0.00,,,167<br />
2009-9-26,6,1,-4,0,-4,-6,93,75,53,1019,1018,1017,,,,18,3,,0.00,,,207<br />
2009-9-27,2,-2,-6,0,-3,-7,100,88,75,1017,1015,1012,,,,14,3,,0.00,,,130<br />
2009-9-28,1,-3,-7,1,-3,-8,100,91,75,1012,1008,1004,10,7,3,26,13,32,0.00,8,Snow,100<br />
2009-9-29,0,-3,-6,-1,-4,-8,93,86,75,1005,1004,1003,10,9,4,21,11,,0.00,7,Snow,195<br />
2009-9-30,-1,-3,-5,-3,-4,-7,100,84,75,1010,1009,1005,10,10,8,26,16,35,0.00,7,Snow,267<br />
2009-10-1,0,-2,-3,-2,-3,-4,100,87,75,1015,1012,1010,10,9,4,21,11,,0.00,8,Snow,279<br />
2009-10-2,1,-1,-2,0,-4,-7,100,78,64,1021,1015,1013,10,10,10,26,19,35,0.00,8,,291<br />
2009-10-3,1,0,-2,0,-2,-4,100,88,70,1031,1028,1023,10,10,4,18,11,,0.00,8,Snow,24<br />
2009-10-4,1,-1,-3,-1,-3,-4,100,89,80,1031,1029,1027,10,10,8,26,11,29,0.00,8,Snow,118<br />
2009-10-5,0,-4,-9,-2,-4,-10,100,88,80,1026,1021,1017,10,10,10,32,19,43,0.00,6,,133<br />
2009-10-6,0,-4,-9,-1,-4,-10,100,92,80,1020,1016,1015,10,10,10,14,5,,0.00,8,Snow,13<br />
2009-10-7,-2,-6,-8,-3,-6,-9,93,86,80,1023,1022,1021,10,10,10,21,13,,0.00,7,,89<br />
2009-10-8,-3,-6,-8,-5,-6,-8,100,93,80,1025,1024,1023,10,8,3,21,13,,0.00,8,,130<br />
2009-10-9,-3,-8,-12,-5,-8,-12,100,90,80,1024,1021,1016,10,9,4,21,10,,0.00,6,Snow,175<br />
2009-10-10,-2,-3,-4,-2,-4,-5,100,92,86,1015,1010,1009,10,9,3,18,5,,0.00,8,Snow,98<br />
2009-10-11,-2,-3,-4,-2,-4,-4,100,93,86,1013,1011,1009,10,10,8,14,6,,0.00,8,Snow,278<br />
2009-10-12,-2,-3,-4,-3,-5,-6,93,87,80,1017,1014,1013,10,10,10,11,5,,0.00,8,,255<br />
2009-10-13,-2,-3,-4,-4,-6,-7,100,84,74,1018,1017,1017,10,10,8,18,5,,0.00,8,Snow,59<br />
2009-10-14,-4,-10,-16,-6,-9,-16,100,95,86,1017,1016,1015,10,8,0,21,13,,0.00,6,Fog-Snow,175<br />
2009-10-15,-7,-12,-16,-8,-12,-17,93,92,86,1015,1015,1014,10,10,10,11,3,,0.00,8,Snow,223<br />
2009-10-16,-6,-8,-9,-8,-9,-11,93,89,86,1016,1015,1015,10,10,8,21,11,,0.00,8,Snow,233<br />
2009-10-17,-6,-7,-8,-7,-8,-11,93,91,79,1015,1013,1011,10,8,4,21,11,,0.00,8,Snow,118<br />
2009-10-18,-11,-15,-19,-13,-16,-20,92,88,85,1013,1012,1012,10,10,10,11,5,,0.00,8,Snow,204<br />
2009-10-19,-11,-14,-17,-12,-14,-18,92,90,79,1015,1014,1013,10,9,4,21,3,,0.00,8,Snow,292<br />
2009-10-20,-9,-11,-13,-12,-14,-16,85,78,73,1019,1016,1014,10,9,8,26,18,35,0.00,8,Snow,218<br />
2009-10-21,-12,-16,-19,-13,-17,-20,92,87,79,1020,1019,1019,10,10,8,11,5,,0.00,3,Snow,261<br />
2009-10-22,-12,-13,-15,-13,-14,-16,92,92,92,1019,1019,1018,10,10,8,14,3,,0.00,8,Snow,264<br />
2009-10-23,-7,-10,-12,-8,-9,-13,100,93,92,1018,1012,1009,10,10,4,26,13,35,0.00,8,Snow,118<br />
2009-10-24,-7,-8,-9,-8,-9,-11,93,93,86,1013,1010,1009,8,7,3,21,8,32,0.00,8,Snow,278<br />
2009-10-25,-10,-12,-15,-12,-16,-18,86,80,78,1018,1015,1013,10,9,4,32,24,43,0.00,8,Snow,257<br />
2009-10-26,-15,-16,-16,-18,-18,-19,78,78,78,1019,1018,1018,10,8,4,32,26,43,0.00,8,Snow,256<br />
2009-10-27,-15,-17,-19,-17,-20,-22,85,81,78,1023,1021,1018,10,9,4,21,13,32,0.00,8,Snow,278<br />
2009-10-28,-12,-14,-17,-14,-16,-19,92,87,79,1024,1023,1022,10,9,7,21,8,,0.00,8,Snow,23<br />
2009-10-29,-12,-14,-16,-14,-16,-19,85,80,78,1024,1022,1020,10,9,4,21,18,,0.00,8,Snow,293<br />
2009-10-30,-13,-16,-17,-15,-18,-20,85,83,78,1022,1022,1020,10,9,7,26,16,35,0.00,8,Snow,272<br />
2009-10-31,-16,-18,-19,-19,-20,-22,85,79,78,1027,1025,1022,10,7,2,26,19,35,0.00,8,Snow,274<br />
2009-11-1,-20,-25,-30,-23,-28,-32,84,79,70,1027,1025,1022,,,,18,6,,0.00,,,260<br />
2009-11-2,-19,-26,-32,-21,-30,-34,85,81,77,1021,1013,1002,10,7,2,21,6,32,0.00,8,Snow,300<br />
2009-11-3,-10,-15,-20,-11,-17,-22,93,89,85,1006,996,992,10,3,0,32,23,43,0.00,8,Snow,41<br />
2009-11-4,-16,-21,-25,-17,-21,-27,92,85,78,1009,1008,1006,10,10,8,21,13,,0.00,8,Snow,317<br />
2009-11-5,-17,-19,-22,-19,-22,-25,85,80,77,1008,1006,1005,10,10,10,21,5,,0.00,8,Snow,233<br />
2009-11-6,-14,-18,-22,-15,-18,-24,92,87,78,1015,1010,1007,10,8,3,18,10,,0.00,8,Snow,31<br />
2009-11-7,-19,-22,-26,-21,-24,-28,85,83,78,1017,1016,1015,10,10,8,21,11,,0.00,8,Snow,312<br />
2009-11-8,-13,-17,-21,-16,-19,-24,79,78,77,1015,1010,1007,10,9,4,47,24,58,0.00,8,Snow,240<br />
2009-11-9,-21,-23,-25,-24,-27,-29,77,74,70,1009,1008,1007,10,8,2,50,39,61,0.00,5,Snow,251<br />
2009-11-10,-21,-22,-24,-24,-26,-27,77,76,71,1018,1013,1009,10,9,7,32,29,43,0.00,7,Snow,255<br />
2009-11-11,-18,-20,-23,-21,-22,-26,78,77,71,1022,1020,1018,10,7,1,55,23,64,0.00,8,Snow,280<br />
2009-11-12,-17,-20,-22,-20,-23,-25,78,78,77,1016,1011,1007,1,0,0,76,64,87,0.00,8,Snow,251<br />
2009-11-13,-11,-14,-17,-13,-17,-20,85,81,78,1019,1011,1005,0,0,0,79,66,93,0.00,,Snow,251<br />
2009-11-14,-11,-13,-15,-13,-15,-18,85,84,78,1028,1025,1020,8,1,0,61,53,72,0.00,7,Snow,247<br />
2009-11-15,-12,-14,-16,-14,-17,-19,85,79,78,1021,1017,1013,4,2,0,68,52,84,0.00,5,Snow,233<br />
2009-11-16,-12,-14,-17,-15,-18,-21,85,76,72,1013,1010,1006,10,8,0,87,37,101,0.00,8,Snow,233<br />
2009-11-17,-16,-19,-22,-20,-24,-27,72,68,65,1010,1009,1008,10,10,7,40,21,50,0.00,7,Snow,221<br />
2009-11-18,-20,-24,-28,-24,-27,-32,71,67,55,1014,1013,1010,10,10,10,18,11,29,0.00,0,Snow,186<br />
2009-11-19,-24,-28,-33,-27,-32,-36,84,76,70,1020,1017,1014,,,,18,6,,0.00,,,104<br />
2009-11-20,-23,-27,-32,-26,-30,-35,84,78,69,1022,1021,1020,10,10,10,14,2,,0.00,8,Snow,267<br />
2009-11-21,-22,-26,-29,-25,-27,-31,84,78,77,1025,1023,1022,10,9,8,14,8,,0.00,7,Snow,296<br />
2009-11-22,-21,-23,-27,-24,-27,-29,84,78,77,1027,1026,1025,10,9,7,18,10,,0.00,7,Snow,80<br />
2009-11-23,-22,-27,-33,-25,-29,-36,84,79,75,1028,1027,1026,10,9,8,14,8,,0.00,7,Snow,93<br />
2009-11-24,-29,-31,-33,-31,-33,-36,83,77,69,1032,1030,1028,10,10,10,26,11,35,0.00,1,Snow,248<br />
2009-11-25,-27,-28,-30,-30,-31,-33,76,76,76,1033,1033,1032,10,10,10,26,21,35,0.00,2,Snow,249<br />
2009-11-26,29,-1,-30,-30,-32,-34,76,70,4,1032,1030,1028,10,10,10,32,19,43,0.00,1,Snow,250<br />
2009-11-27,-31,-31,-32,-35,-36,-36,69,69,69,1028,1028,1027,10,10,10,35,32,47,0.00,1,Snow,250<br />
2009-11-28,-30,-33,-36,-34,-38,-39,75,73,68,1027,1027,1027,,,,21,8,,0.00,,,281<br />
2009-11-29,-22,-30,-38,-25,-33,-41,84,76,68,1027,1026,1024,10,10,10,26,2,,0.00,6,,216<br />
2009-11-30,-19,-22,-27,-22,-25,-30,78,72,65,1024,1022,1021,10,7,1,58,32,68,0.00,6,Snow,252<br />
2009-12-1,-25,-27,-28,-28,-30,-32,84,77,70,1022,1021,1018,1,0,0,76,60,87,0.00,8,Snow,248<br />
2009-12-2,-26,-27,-29,-29,-31,-32,84,78,76,1018,1013,1010,0,0,0,79,64,93,0.00,8,Snow,249<br />
2009-12-3,-28,-30,-32,-31,-33,-35,83,77,76,1014,1012,1010,0,0,0,72,60,87,0.00,,Snow,252<br />
2009-12-4,-26,-28,-30,-29,-31,-33,84,82,76,1018,1015,1012,2,0,0,58,47,68,0.00,8,Snow,248<br />
2009-12-5,30,-2,-34,-29,-32,-37,83,73,4,1023,1021,1016,10,6,2,40,27,50,0.00,7,Snow,242<br />
2009-12-6,-28,-32,-37,-31,-36,-40,83,75,68,1024,1023,1023,,,,11,3,,0.00,,,253<br />
2009-12-7,-34,-36,-38,-35,-39,-41,100,79,75,1026,1025,1024,4,4,4,14,8,,0.00,0,,294<br />
2009-12-8,-36,-37,-38,-39,-40,-41,75,75,75,1028,1027,1026,,,,6,3,,0.00,,,281<br />
2009-12-9,-34,-36,-38,-37,-39,-41,75,75,75,1029,1028,1027,,,,11,3,,0.00,,,280<br />
2009-12-10,-29,-33,-38,-32,-35,-41,83,79,75,1038,1034,1030,,,,21,6,,0.00,,,264<br />
2009-12-11,-28,-30,-33,-31,-33,-36,76,76,75,1041,1041,1039,10,9,8,14,8,,0.00,8,Snow,272<br />
2009-12-12,-27,-28,-29,-31,-32,-33,76,72,69,1041,1039,1037,10,10,10,26,18,35,0.00,7,Snow,252<br />
2009-12-13,-20,-23,-27,-23,-28,-31,78,75,70,1038,1037,1034,10,7,4,21,19,32,0.00,8,Snow,266<br />
2009-12-14,-19,-21,-24,-22,-24,-27,78,77,77,1037,1035,1033,10,9,4,21,16,32,0.00,8,Snow,257<br />
2009-12-15,-25,-27,-28,-28,-31,-31,77,74,70,1040,1038,1037,10,8,4,40,29,50,0.00,8,Snow,250<br />
2009-12-16,-27,-28,-29,-31,-32,-33,76,74,69,1040,1037,1032,10,9,8,40,32,50,0.00,5,Snow,256<br />
2009-12-17,-24,-26,-28,-27,-28,-31,84,77,76,1031,1025,1022,8,3,0,50,27,68,0.00,8,Snow,254<br />
2009-12-18,-25,-27,-28,-29,-31,-32,84,72,70,1026,1025,1024,10,8,4,35,23,47,0.00,6,Snow,245<br />
2009-12-19,-27,-30,-34,-30,-33,-37,83,77,75,1025,1023,1021,,,,11,5,,0.00,,,160<br />
2009-12-20,-29,-33,-37,-31,-36,-39,83,81,75,1021,1021,1020,,,,14,8,,0.00,,,266<br />
2009-12-21,-30,-33,-36,-33,-35,-38,83,76,69,1026,1024,1021,10,9,6,32,14,43,0.00,8,Snow,255<br />
2009-12-22,-32,-34,-37,-36,-38,-40,83,75,68,1029,1028,1026,,,,14,2,,0.00,,,282<br />
2009-12-23,-28,-32,-36,-31,-33,-39,76,76,75,1028,1026,1023,10,10,10,26,11,35,0.00,8,Snow,260<br />
2009-12-24,-23,-26,-29,-26,-28,-32,77,77,76,1027,1022,1021,10,6,1,35,29,47,0.00,8,Snow,251<br />
2009-12-25,-27,-29,-32,-30,-34,-36,76,70,69,1034,1031,1024,10,9,2,47,26,58,0.00,8,Snow,251<br />
2009-12-26,-31,-33,-37,-35,-38,-41,69,68,62,1041,1038,1034,10,7,0,61,34,72,0.00,6,Snow,211<br />
2009-12-27,-31,-34,-38,-35,-38,-41,75,70,68,1043,1042,1041,10,10,10,35,18,47,0.00,6,Snow,153<br />
2009-12-28,-31,-34,-39,-34,-37,-42,76,75,74,1040,1039,1037,10,9,8,6,3,,0.00,8,Snow,295<br />
2009-12-29,-30,-32,-34,-33,-35,-37,83,76,75,1037,1035,1034,10,10,10,14,3,,0.00,8,Snow,288<br />
2009-12-30,-21,-26,-31,-24,-27,-34,84,78,76,1034,1030,1028,10,6,0,32,16,43,0.00,8,Snow,336<br />
2009-12-31,-30,-33,-38,-32,-34,-41,83,82,75,1035,1033,1032,10,8,8,14,11,,0.00,8,Snow,315<br />
