
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,10,4,-1,-5,-9,-13,65,39,22,1030,1028,1026,6,4,1,14,6,,0.00,0,,255<br />
2002-1-2,9,3,-3,-5,-7,-8,74,53,32,1031,1029,1025,3,2,1,11,3,,0.00,0,,47<br />
2002-1-3,12,7,2,-6,-9,-12,56,34,18,1033,1030,1027,7,4,1,14,10,,0.00,0,,213<br />
2002-1-4,14,7,-1,-3,-6,-9,64,44,20,1029,1026,1023,5,3,2,18,6,,0.00,0,,238<br />
2002-1-5,14,7,-1,-2,-4,-9,69,46,22,1025,1023,1020,5,3,2,11,5,,0.00,0,,244<br />
2002-1-6,15,8,1,-3,-8,-13,70,35,14,1029,1026,1021,4,3,2,35,13,,0.00,0,,293<br />
2002-1-7,9,4,1,-7,-12,-16,52,33,19,1031,1029,1027,3,2,2,21,10,,0.00,0,,45<br />
2002-1-8,10,4,-2,-4,-7,-10,70,50,25,1031,1028,1026,3,2,1,6,5,,0.00,0,,311<br />
2002-1-9,13,6,-2,-2,-4,-7,69,53,31,1027,1022,1019,5,2,1,18,6,,0.00,0,,242<br />
2002-1-10,14,7,1,-2,-4,-7,75,49,27,1020,1017,1015,3,2,1,6,5,,0.00,0,,276<br />
2002-1-11,11,4,-1,-2,-5,-8,70,51,28,1016,1014,1011,2,1,1,11,5,,0.00,0,,20<br />
2002-1-12,14,7,-1,-2,-4,-9,86,51,20,1016,1014,1013,5,2,1,14,6,,0.00,0,Fog,191<br />
2002-1-13,9,4,0,1,-2,-6,93,66,53,1014,1011,1009,1,1,1,18,11,,0.00,0,,70<br />
2002-1-14,6,3,0,2,1,-2,93,85,70,1016,1012,1009,2,1,1,14,10,,0.00,0,,239<br />
2002-1-15,5,4,3,3,2,1,93,86,76,1025,1021,1016,10,4,1,18,10,,0.00,8,Fog-Rain,256<br />
2002-1-16,6,3,2,2,1,-1,100,84,61,1026,1024,1021,10,5,2,14,8,,0.00,7,Rain,42<br />
2002-1-17,2,1,1,1,1,1,100,98,93,1024,1022,1021,2,2,1,18,8,,0.00,8,Fog-Rain-Snow,33<br />
2002-1-18,3,2,1,2,1,1,100,96,87,1026,1024,1022,2,1,0,11,3,,0.00,8,Fog-Rain-Snow,38<br />
