
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,11,7,3,0,-3,-6,75,52,33,1024,1023,1022,10,10,10,42,19,,0.00,2,,339<br />
2009-1-2,15,9,3,7,3,-1,87,66,47,1026,1024,1023,10,10,10,16,10,,0.00,3,,294<br />
2009-1-3,18,12,6,9,6,2,87,71,45,1024,1022,1021,10,10,10,19,8,,0.00,2,Rain,286<br />
2009-1-4,17,13,9,13,11,8,100,92,72,1021,1019,1018,10,9,5,21,8,,0.00,4,Rain,266<br />
2009-1-5,19,13,8,12,9,7,100,79,59,1019,1018,1017,10,10,10,27,13,,0.00,2,,251<br />
2009-1-6,20,15,10,12,11,8,94,73,60,1017,1015,1013,10,10,10,29,11,,0.00,2,,234<br />
2009-1-7,20,16,11,13,12,11,100,76,56,1019,1014,1011,10,10,4,26,16,,0.00,3,Rain-Thunderstorm,277<br />
2009-1-8,18,13,9,12,11,9,100,83,64,1022,1020,1019,10,10,10,13,10,,0.00,1,Rain,282<br />
2009-1-9,20,14,9,11,8,6,93,69,43,1024,1023,1022,10,10,10,26,11,,0.00,2,,329<br />
2009-1-10,18,13,8,12,9,6,94,75,55,1024,1022,1021,10,10,10,13,8,,0.00,2,,317<br />
2009-1-11,19,14,10,11,6,1,94,65,39,1026,1022,1019,10,10,10,39,13,,0.00,2,,352<br />
2009-1-12,14,10,6,1,0,-2,61,48,33,1030,1029,1026,10,10,10,37,26,,0.00,2,,14<br />
2009-1-13,17,11,6,4,2,0,76,60,39,1031,1029,1029,10,10,10,24,16,,0.00,1,,356<br />
2009-1-14,19,12,6,8,4,2,76,63,34,1030,1028,1027,10,10,10,35,13,,0.00,1,,357<br />
2009-1-15,19,14,9,10,7,5,82,67,46,1028,1026,1024,10,10,10,19,10,,0.00,1,,1<br />
2009-1-16,18,14,10,12,9,7,87,76,56,1024,1020,1015,10,10,10,23,11,,0.00,1,Rain,353<br />
2009-1-17,19,14,9,14,10,7,100,81,49,1017,1015,1014,10,10,6,23,11,,0.00,2,Rain-Thunderstorm,310<br />
2009-1-18,19,14,10,12,10,9,94,78,56,1021,1019,1017,10,10,10,16,11,,0.00,2,,313<br />
2009-1-19,18,13,8,10,8,7,94,78,52,1021,1019,1017,10,10,10,21,10,,0.00,2,,293<br />
2009-1-20,19,13,7,11,8,6,94,78,46,1020,1018,1017,10,10,10,13,8,,0.00,2,,348<br />
2009-1-21,19,13,7,12,10,7,100,83,60,1022,1020,1019,10,9,8,23,11,,0.00,1,,7<br />
2009-1-22,20,15,10,12,9,8,94,74,52,1022,1020,1019,8,8,8,26,16,,0.00,,,20<br />
2009-1-23,18,14,10,14,11,7,88,81,63,1019,1013,1008,10,10,10,24,13,,0.00,1,Rain,49<br />
2009-1-24,16,13,11,14,12,10,100,86,77,1010,1007,1006,10,6,1,24,14,34,0.00,4,Rain-Thunderstorm,252<br />
2009-1-25,20,17,14,15,13,11,100,79,64,1013,1011,1009,10,7,3,35,21,,0.00,3,Rain,210<br />
2009-1-26,21,16,11,17,13,9,94,74,56,1017,1013,1011,10,9,5,32,18,,0.00,2,Rain,226<br />
2009-1-27,21,14,9,14,11,8,100,82,52,1020,1019,1017,10,10,10,19,6,,0.00,1,,278<br />
2009-1-28,19,14,11,14,13,11,100,89,68,1019,1013,1009,10,9,6,26,11,,0.00,1,,35<br />
2009-1-29,19,14,11,14,11,8,100,80,52,1010,1009,1006,10,8,1,35,13,53,0.00,2,Rain-Thunderstorm,250<br />
2009-1-30,15,13,11,12,11,7,100,85,72,1009,1009,1007,10,9,4,24,11,,0.00,4,Rain-Thunderstorm,236<br />
2009-1-31,20,14,8,12,10,8,100,85,56,1012,1008,1005,10,9,3,21,10,,0.00,2,Rain,289<br />
2009-2-1,18,12,7,11,8,6,100,80,55,1020,1016,1012,10,10,10,16,8,,0.00,2,,291<br />
2009-2-2,18,12,7,12,9,6,94,79,59,1024,1022,1021,10,10,10,16,6,,0.00,2,,337<br />
2009-2-3,19,13,8,13,10,7,100,82,56,1027,1025,1024,10,10,10,13,6,,0.00,1,,275<br />
2009-2-4,18,14,10,14,12,9,100,86,73,1025,1021,1018,10,10,8,23,11,,0.00,1,,11<br />
2009-2-5,20,16,11,16,13,11,100,90,73,1017,1014,1011,10,9,7,16,11,,0.00,1,,5<br />
2009-2-6,21,16,11,13,12,10,100,83,49,1015,1013,1011,10,8,5,19,11,,0.00,2,,311<br />
2009-2-7,20,15,10,14,12,9,94,83,68,1016,1015,1014,10,9,8,32,13,,0.00,1,,247<br />
2009-2-8,19,17,15,16,14,12,100,87,82,1016,1015,1013,10,10,10,23,13,,0.00,2,,162<br />
2009-2-9,22,17,13,18,14,7,100,88,46,1013,1008,1005,10,8,4,42,14,71,0.00,2,Rain,282<br />
2009-2-10,16,13,11,11,9,7,88,76,63,1008,1007,1004,10,10,6,26,18,,0.00,2,Rain-Thunderstorm,242<br />
2009-2-11,20,14,9,11,8,5,82,66,45,1015,1012,1008,10,10,10,34,16,29,0.00,2,,252<br />
2009-2-12,20,16,11,14,13,10,100,81,68,1016,1015,1014,10,10,7,32,18,,0.00,2,,221<br />
2009-2-13,20,14,9,15,12,9,100,87,64,1015,1013,1011,10,10,9,11,6,,0.00,1,,348<br />
2009-2-14,20,14,8,17,12,8,100,87,68,1011,1010,1009,10,8,4,23,10,,0.00,2,,237<br />
2009-2-15,17,14,10,12,8,5,94,70,52,1012,1010,1008,10,9,4,47,19,64,0.00,2,Rain,238<br />
2009-2-16,17,12,7,11,7,4,94,73,42,1015,1011,1009,10,9,3,40,14,58,0.00,3,Rain,267<br />
2009-2-17,17,11,5,7,3,2,81,64,42,1019,1017,1015,10,10,10,26,11,,0.00,2,Rain,306<br />
2009-2-18,16,11,6,10,7,2,100,77,59,1020,1019,1018,10,10,4,32,11,,0.00,3,Rain,259<br />
2009-2-19,17,13,10,12,10,9,100,85,63,1018,1012,1008,10,10,8,40,18,,0.00,4,Rain,37<br />
2009-2-20,18,13,9,11,8,4,100,72,42,1008,1007,1006,10,9,6,39,18,35,0.00,2,Rain,258<br />
2009-2-21,16,12,8,7,5,3,93,67,48,1010,1007,1004,10,10,10,40,16,64,0.00,2,Rain-Thunderstorm,280<br />
2009-2-22,16,10,5,8,5,2,87,69,45,1011,1010,1008,10,10,10,29,11,,0.00,1,Rain,262<br />
2009-2-23,16,10,4,10,6,2,100,78,48,1011,1010,1010,10,9,3,32,10,,0.00,2,Rain,227<br />
2009-2-24,17,11,6,11,8,5,100,79,52,1016,1012,1010,10,10,5,34,13,,0.00,2,Rain-Thunderstorm,254<br />
2009-2-25,17,11,6,10,8,5,93,76,55,1017,1016,1014,10,10,10,14,8,,0.00,2,Rain,288<br />
2009-2-26,19,13,7,13,9,6,100,81,64,1014,1008,1005,10,9,3,35,13,53,0.00,3,Rain-Thunderstorm,234<br />
2009-2-27,18,12,6,10,7,5,94,80,52,1006,1005,1004,10,10,8,21,8,,0.00,3,Rain-Thunderstorm,294<br />
2009-2-28,15,10,6,10,7,4,93,79,51,1008,1006,1004,10,10,8,24,8,,0.00,2,Rain-Thunderstorm,275<br />
2009-3-1,17,12,7,7,5,3,93,67,39,1018,1013,1008,10,10,10,26,11,,0.00,2,,343<br />
2009-3-2,16,11,6,10,6,2,94,67,45,1020,1018,1018,10,10,10,16,8,,0.00,1,,280<br />
2009-3-3,18,13,9,13,10,8,94,83,64,1018,1017,1016,10,10,10,26,10,,0.00,2,Rain,278<br />
2009-3-4,19,13,7,14,11,7,100,86,64,1019,1018,1017,10,10,8,32,11,,0.00,2,,253<br />
2009-3-5,20,15,10,16,14,10,100,91,78,1018,1017,1015,10,7,2,16,8,,0.00,1,,44<br />
2009-3-6,22,18,14,16,15,13,100,87,60,1014,1011,1008,9,7,5,21,14,,0.00,1,,49<br />
2009-3-7,22,17,13,16,14,12,100,82,64,1010,1007,1003,9,4,3,24,14,,0.00,,,24<br />
2009-3-8,21,17,13,15,11,6,94,69,40,1009,1006,1002,7,4,2,19,10,,0.00,,,306<br />
2009-3-9,19,14,9,12,9,7,94,75,56,1015,1011,1008,10,10,7,35,14,,0.00,1,Rain,245<br />
2009-3-10,20,13,7,14,10,6,100,79,52,1017,1016,1015,10,10,10,47,16,,0.00,2,Rain,253<br />
2009-3-11,20,16,11,13,12,10,94,75,56,1018,1017,1016,10,10,10,35,18,,0.00,2,,232<br />
2009-3-12,20,14,9,13,10,8,100,80,52,1017,1016,1014,10,10,10,13,10,,0.00,2,,296<br />
2009-3-13,19,14,9,12,11,8,100,80,56,1015,1011,1009,10,10,10,42,16,,0.00,2,Rain,250<br />
2009-3-14,20,15,10,9,7,4,88,63,37,1014,1011,1007,10,10,10,37,19,53,0.00,1,,251<br />
2009-3-15,17,12,7,7,4,-2,82,57,29,1018,1015,1013,10,10,10,39,18,,0.00,1,,282<br />
2009-3-16,17,10,4,5,2,1,81,60,37,1020,1018,1017,10,10,10,21,11,,0.00,2,,292<br />
2009-3-17,18,11,5,6,3,2,81,60,37,1020,1019,1017,10,10,10,19,11,,0.00,2,,306<br />
2009-3-18,18,12,6,11,6,4,88,71,42,1017,1016,1014,10,10,10,32,13,,0.00,3,Rain,276<br />
2009-3-19,19,13,7,13,10,5,94,80,56,1016,1015,1013,10,10,6,37,16,,0.00,2,Rain,224<br />
2009-3-20,18,12,7,10,8,3,100,76,52,1015,1014,1013,10,10,10,16,8,,0.00,2,,355<br />
2009-3-21,20,13,6,10,6,2,82,65,46,1016,1015,1014,10,10,10,26,11,,0.00,2,,299<br />
2009-3-22,19,13,7,14,10,6,94,76,59,1015,1013,1010,10,10,10,52,18,52,0.00,1,Rain,243<br />
2009-3-23,18,13,9,16,12,6,100,89,71,1009,1004,1001,10,9,4,26,14,,0.00,3,Rain,233<br />
2009-3-24,17,12,8,9,7,5,93,70,45,1013,1007,1002,10,10,10,29,14,,0.00,3,Rain-Thunderstorm,276<br />
2009-3-25,19,12,6,11,8,5,93,75,52,1016,1015,1013,10,10,10,29,11,,0.00,2,,251<br />
2009-3-26,20,14,9,14,12,9,100,81,60,1016,1014,1012,10,9,5,40,11,,0.00,2,Rain-Thunderstorm-Tornado,229<br />
2009-3-27,17,13,10,13,10,7,94,84,59,1011,1007,1001,10,9,2,40,14,,0.00,4,Rain-Thunderstorm,253<br />
2009-3-28,19,13,8,7,5,0,87,62,28,1015,1011,1008,10,10,10,29,16,47,0.00,1,,296<br />
2009-3-29,20,13,7,8,5,2,87,60,33,1020,1018,1015,10,10,10,29,13,,0.00,1,,321<br />
2009-3-30,21,14,8,14,9,5,88,69,38,1020,1017,1015,10,10,10,23,11,,0.00,1,,254<br />
2009-3-31,21,14,8,14,9,4,94,73,49,1015,1014,1012,10,10,10,16,8,,0.00,1,Fog,254<br />
2009-4-1,21,14,9,16,12,7,94,79,64,1014,1013,1012,,,,13,8,,0.00,,,31<br />
2009-4-2,27,19,12,14,11,7,82,60,36,1012,1011,1010,10,10,10,19,11,,0.00,1,,355<br />
2009-4-3,26,19,13,17,13,9,100,73,44,1012,1011,1010,10,9,7,26,11,,0.00,1,,234<br />
2009-4-4,21,16,12,16,14,12,100,85,64,1015,1013,1011,10,8,4,11,6,,0.00,2,,223<br />
2009-4-5,21,17,13,17,15,13,100,89,73,1016,1015,1013,10,8,4,14,6,,0.00,1,Rain,89<br />
2009-4-6,26,20,15,17,14,10,100,73,42,1016,1012,1009,10,9,7,40,18,35,0.00,2,Rain,351<br />
2009-4-7,22,17,13,13,12,10,88,71,53,1016,1015,1013,10,10,10,53,24,72,0.00,1,,235<br />
2009-4-8,18,14,11,15,12,11,100,87,77,1015,1012,1011,10,9,3,23,11,,0.00,2,Rain-Thunderstorm,214<br />
2009-4-9,21,16,10,15,12,8,100,80,60,1014,1013,1012,10,10,10,24,11,,0.00,1,,264<br />
2009-4-10,22,16,11,16,13,10,100,80,53,1015,1014,1013,10,10,10,21,8,,0.00,1,,278<br />
2009-4-11,21,16,11,16,13,10,100,79,56,1015,1014,1012,10,9,7,23,10,,0.00,1,,288<br />
2009-4-12,24,18,13,15,12,9,88,68,38,1012,1011,1009,10,10,8,21,11,,0.00,1,,38<br />
2009-4-13,26,18,11,16,8,3,78,52,23,1014,1012,1011,,,,21,6,,0.00,,,45<br />
2009-4-14,24,18,13,16,9,4,69,52,38,1012,1008,1004,10,10,10,23,10,,0.00,1,Rain,14<br />
2009-4-15,23,19,15,14,12,8,88,67,43,1007,1006,1005,10,10,10,48,21,69,0.00,2,,235<br />
2009-4-16,23,18,14,13,11,8,88,67,41,1009,1007,1005,10,10,5,32,18,,0.00,3,Rain,283<br />
2009-4-17,24,18,12,13,7,1,72,48,25,1012,1010,1008,10,10,10,34,14,35,0.00,1,,291<br />
2009-4-18,23,17,10,10,7,2,88,55,25,1017,1014,1011,10,10,10,26,11,42,0.00,1,,347<br />
2009-4-19,23,16,9,12,8,5,88,60,38,1020,1018,1017,10,10,10,21,10,,0.00,1,,21<br />
2009-4-20,26,18,11,14,7,0,88,52,21,1019,1017,1015,10,10,10,19,10,,0.00,1,,12<br />
2009-4-21,28,21,14,13,5,0,72,39,17,1015,1012,1010,,,,23,8,,0.00,,,226<br />
2009-4-22,26,18,11,14,9,2,82,55,30,1011,1009,1007,,,,29,11,,0.00,,,238<br />
2009-4-23,25,19,13,14,12,6,88,62,38,1012,1009,1006,10,10,10,39,14,53,0.00,1,,233<br />
2009-4-24,24,17,11,15,12,8,82,68,49,1015,1013,1011,10,10,10,37,11,,0.00,1,,260<br />
2009-4-25,23,17,11,15,12,9,94,75,50,1016,1015,1014,10,10,10,45,14,29,0.00,1,Rain-Thunderstorm,286<br />
2009-4-26,22,17,12,16,12,9,94,75,43,1018,1017,1015,10,10,10,26,13,,0.00,1,,243<br />
2009-4-27,22,17,13,16,14,13,100,82,64,1018,1017,1015,10,9,7,23,11,,0.00,1,,293<br />
2009-4-28,23,17,12,15,12,1,100,67,23,1015,1014,1012,10,10,8,32,10,,0.00,1,,285<br />
2009-4-29,22,17,13,16,13,9,88,69,53,1014,1011,1008,10,10,10,29,11,,0.00,1,,217<br />
2009-4-30,24,18,12,15,12,9,88,68,50,1010,1008,1008,10,10,10,40,14,,0.00,2,,238<br />
2009-5-1,23,17,11,15,12,9,88,71,53,1013,1011,1009,10,10,10,45,14,,0.00,2,,230<br />
