
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-4-7,11,9,8,8,5,3,85,66,49,1026,1024,1022,19,19,19,35,18,,0.00,,,-1<br />
2015-4-8,12,9,7,4,3,2,69,57,40,1028,1027,1026,19,19,18,26,11,,0.00,,,-1<br />
2015-4-9,17,10,4,3,2,1,85,51,23,1028,1026,1023,19,16,6,26,8,,0.00,,,-1<br />
2015-4-10,20,13,6,4,2,1,75,44,19,1025,1023,1020,19,18,14,26,11,,0.00,,,-1<br />
2015-4-11,21,13,6,4,2,-2,73,41,11,1028,1026,1024,19,17,14,26,10,,0.00,,,-1<br />
2015-4-12,18,12,6,6,4,2,72,50,26,1028,1027,1024,19,15,10,32,14,,0.00,,,-1<br />
2015-4-13,13,11,9,9,8,6,95,82,60,1026,1020,1015,19,19,18,18,10,,0.51,,,-1<br />
2015-4-14,17,12,8,9,6,0,95,62,23,1013,1009,1005,19,19,19,18,6,,0.00,,,-1<br />
2015-4-15,22,14,8,7,4,2,84,47,16,1011,1008,1007,19,17,10,35,13,,0.00,,,-1<br />
2015-4-16,24,16,9,8,5,-2,64,41,27,1012,1010,1004,19,16,6,29,8,,0.51,,,-1<br />
2015-4-17,22,13,6,-1,-3,-6,47,22,10,1020,1017,1015,19,19,18,18,11,,0.00,,,-1<br />
2015-4-18,22,14,7,4,1,-2,44,28,13,1020,1018,1014,19,19,18,8,5,,2.03,,,-1<br />
2015-4-19,17,14,12,17,13,10,100,92,82,1015,1010,1005,19,14,5,26,5,,6.10,,,-1<br />
2015-4-20,13,12,11,13,12,9,100,97,92,1013,1006,1003,19,14,3,32,16,,7.11,,,-1<br />
2015-4-21,23,15,8,11,6,-3,100,61,10,1018,1016,1014,19,16,3,11,3,,0.00,,,-1<br />
2015-4-22,24,17,11,9,3,-4,82,35,8,1020,1018,1016,19,18,10,21,6,,0.00,,,-1<br />
2015-4-23,25,17,9,5,2,-3,55,28,10,1023,1021,1019,19,14,2,21,6,,0.00,,,-1<br />
2015-4-24,26,19,11,7,4,-3,53,30,8,1021,1019,1016,19,18,14,21,6,,0.00,,,-1<br />
2015-4-25,27,19,11,2,-1,-3,36,18,9,1022,1020,1017,19,19,19,18,10,,0.00,,,-1<br />
2015-4-26,30,21,12,5,3,1,47,22,11,1021,1019,1015,19,19,19,14,8,,0.00,,,-1<br />
2015-4-27,29,22,14,8,6,1,56,27,10,1019,1017,1013,19,16,10,18,6,,0.00,,,-1<br />
2015-4-28,25,19,14,16,8,2,73,39,26,1016,1015,1013,19,18,10,14,5,,0.00,,,-1<br />
2015-4-29,17,17,14,16,14,12,93,86,79,1015,1014,1013,16,10,3,26,11,,7.11,,,-1<br />
2015-4-30,26,19,13,14,13,11,86,63,38,1015,1014,1013,19,12,5,21,13,,0.00,,,-1<br />
2015-5-1,29,21,14,16,14,12,95,60,27,1016,1014,1012,19,13,3,11,6,,0.00,,,-1<br />
2015-5-2,28,21,15,14,13,13,84,52,31,1016,1013,1011,19,18,11,14,6,,0.00,,,-1<br />
2015-5-3,22,19,17,18,17,13,99,88,48,1012,1009,1006,19,12,5,21,8,,5.08,,,-1<br />
2015-5-4,24,20,17,18,8,-3,99,49,13,1011,1008,1006,19,16,6,35,11,,0.00,,,-1<br />
2015-5-5,25,17,9,2,0,-3,44,21,13,1014,1012,1008,19,19,19,18,10,,0.00,,,-1<br />
2015-5-6,25,18,11,5,2,0,45,24,11,1012,1011,1010,19,19,18,18,8,,0.00,,,-1<br />
2015-5-7,28,20,13,7,6,3,55,30,12,1014,1012,1010,19,19,14,14,6,,0.00,,,-1<br />
2015-5-8,26,19,13,8,5,0,46,26,16,1015,1013,1011,19,19,18,18,6,,0.00,,,-1<br />
2015-5-9,27,21,16,12,9,7,58,38,20,1014,1012,1010,19,17,11,32,10,,0.00,,,-1<br />
2015-5-10,27,19,13,12,9,7,69,49,25,1022,1019,1016,,,,29,19,,0.00,,,-1<br />
2015-5-11,23,18,13,14,11,9,76,54,29,1023,1016,1007,,,,35,16,,3.05,,,-1<br />
2015-5-12,23,19,16,18,10,4,93,51,21,1004,1002,1000,,,,40,14,,0.00,,,-1<br />
2015-5-13,29,21,13,10,7,3,70,36,13,1008,1005,1003,,,,32,14,,0.00,,,-1<br />
2015-5-14,29,22,15,17,11,6,53,38,26,1011,1009,1007,,,,26,8,,0.00,,,-1<br />
2015-5-15,28,24,20,19,18,17,84,62,46,1010,1008,1007,,,,26,5,,0.00,,,-1<br />
2015-5-16,28,21,14,16,9,-1,90,48,12,1011,1009,1008,,,,21,10,,0.00,,,-1<br />
2015-5-17,28,20,13,4,3,1,41,23,10,1013,1012,1009,,,,14,6,,0.00,,,-1<br />
2015-5-18,19,17,15,14,9,4,93,58,26,1010,1007,1004,,,,6,3,,5.08,,,-1<br />
2015-5-19,28,21,13,14,12,7,97,61,21,1008,1006,1003,,,,14,8,,0.00,,,-1<br />
2015-5-20,25,20,16,13,6,3,50,29,15,1010,1007,1006,,,,26,11,,0.00,,,-1<br />
2015-5-21,28,20,12,8,7,4,63,34,14,1015,1014,1013,,,,29,8,,0.00,,,-1<br />
2015-5-22,29,23,17,7,6,3,39,22,11,1016,1014,1011,,,,13,8,,0.00,,,-1<br />
2015-5-23,29,24,19,8,7,3,35,23,12,1013,1011,1008,,,,18,6,,0.00,,,-1<br />
2015-5-24,31,23,16,9,7,4,53,26,11,1010,1008,1006,,,,18,6,,0.00,,,-1<br />
2015-5-25,32,24,17,11,8,4,52,26,10,1010,1008,1006,,,,26,6,,0.00,,,-1<br />
2015-5-26,34,26,18,11,8,4,52,24,8,1013,1010,1008,,,,21,8,,0.00,,,-1<br />
2015-5-27,33,25,18,8,7,4,35,20,11,1012,1010,1007,,,,14,6,,0.00,,,-1<br />
2015-5-28,32,25,19,13,12,9,59,35,19,1012,1010,1008,,,,18,10,,0.00,,,-1<br />
2015-5-29,33,24,16,13,11,8,63,36,15,1011,1008,1005,,,,14,8,,0.00,,,-1<br />
2015-5-30,26,23,21,17,14,11,70,52,29,1006,1005,1003,,,,14,8,,0.51,,,-1<br />
2015-5-31,30,24,18,16,13,11,78,48,20,1010,1008,1007,,,,21,10,,0.00,,,-1<br />
2015-6-1,33,24,17,14,12,9,72,41,16,1011,1010,1008,,,,14,6,,0.00,,,-1<br />
2015-6-2,27,24,22,16,13,12,52,39,32,1011,1009,1006,,,,18,8,,0.00,,,-1<br />
2015-6-3,31,26,21,17,9,2,62,31,11,1009,1006,1005,,,,29,14,,0.00,,,-1<br />
2015-6-4,32,23,15,7,5,2,40,22,8,1012,1011,1008,,,,14,8,,0.00,,,-1<br />
2015-6-5,23,19,16,14,11,5,83,59,22,1010,1008,1007,,,,14,6,,3.05,,,-1<br />
2015-6-6,28,20,13,13,12,9,92,60,23,1015,1013,1010,,,,26,8,,0.00,,,-1<br />
2015-6-7,31,23,16,14,11,8,83,45,18,1018,1015,1013,,,,11,8,,0.00,,,-1<br />
2015-6-8,27,22,18,19,14,11,78,53,35,1013,1009,1006,,,,21,6,,0.00,,,-1<br />
2015-6-9,31,24,18,18,15,11,92,55,21,1008,1006,1006,,,,18,8,,0.00,,,-1<br />
2015-6-10,35,27,19,17,14,11,74,42,15,1011,1009,1007,,,,18,6,,0.00,,,-1<br />
2015-6-11,26,23,21,18,15,12,72,49,35,1008,1005,1002,,,,18,8,,0.00,,,-1<br />
2015-6-12,33,26,19,19,16,11,94,52,17,1005,1003,1001,19,14,6,29,10,,0.00,8,,-1<br />
2015-6-13,30,23,17,18,16,15,79,60,36,1007,1006,1005,19,15,10,32,16,,0.00,8,,-1<br />
2015-6-14,30,23,17,18,16,14,83,54,34,1009,1007,1005,19,17,8,29,10,,0.00,,,-1<br />
2015-6-15,32,26,20,19,18,18,77,60,38,1008,1007,1004,19,13,10,14,6,,0.00,,,-1<br />
2015-6-16,30,26,22,20,19,17,81,62,42,1007,1005,1002,16,9,5,29,11,,0.00,8,,-1<br />
2015-6-17,26,23,20,17,16,15,79,59,42,1006,1005,1003,19,14,10,32,18,,0.00,8,,-1<br />
2015-6-18,26,22,19,17,17,16,79,64,51,1007,1005,1005,19,19,14,40,14,,0.00,,,-1<br />
2015-6-19,28,23,19,17,16,14,71,57,41,1009,1008,1007,19,19,19,32,13,,0.00,8,,-1<br />
2015-6-20,21,19,17,19,17,15,99,83,69,1010,1009,1008,19,12,3,26,14,,20.07,8,Rain,-1<br />
2015-6-21,27,22,17,17,17,15,100,73,37,1011,1009,1008,19,13,3,21,11,,0.00,8,Rain,-1<br />
2015-6-22,29,24,19,18,17,16,88,63,38,1011,1010,1007,19,14,10,14,6,,0.00,8,,-1<br />
2015-6-23,30,24,19,18,17,17,85,60,38,1011,1010,1008,19,15,11,32,10,,0.00,,,-1<br />
2015-6-24,27,23,21,18,18,18,80,68,50,1011,1009,1007,16,11,8,32,18,,0.00,8,,-1<br />
2015-6-25,26,22,19,18,18,16,89,73,47,1008,1005,1002,18,12,6,32,18,,2.03,8,Rain,-1<br />
2015-6-26,24,21,19,21,20,19,100,91,67,1000,995,992,19,14,3,21,13,,0.51,8,Rain,-1<br />
2015-6-27,24,22,19,19,18,16,100,74,56,1009,1005,1001,19,19,19,29,10,,0.00,,,-1<br />
2015-6-28,25,20,16,17,16,16,90,71,55,1011,1010,1009,19,19,16,29,13,,0.00,,,-1<br />
2015-6-29,32,24,17,19,17,16,92,60,33,1011,1007,1003,19,17,14,14,10,,0.00,,,-1<br />
2015-6-30,25,22,18,18,18,17,100,74,48,1004,1000,996,19,13,5,14,8,,9.91,8,Rain,-1<br />
2015-7-1,30,24,18,19,17,14,100,65,28,998,995,993,19,14,5,26,10,,0.00,8,Rain,-1<br />
2015-7-2,31,23,17,16,13,10,74,44,22,1002,1001,999,23,21,19,11,8,,0.00,,,-1<br />
2015-7-3,31,24,19,17,14,9,77,47,19,1006,1004,1003,19,18,13,21,8,,0.00,,,-1<br />
2015-7-4,26,21,18,15,14,14,74,57,42,1011,1009,1008,19,19,19,29,14,,0.00,,,-1<br />
2015-7-5,28,23,18,17,16,14,74,58,36,1012,1011,1009,19,19,19,26,11,,0.00,8,,-1<br />
2015-7-6,26,22,19,16,16,14,73,60,46,1012,1011,1007,19,19,19,32,18,,0.00,8,,-1<br />
2015-7-7,21,19,18,17,16,15,94,79,66,1012,1011,1010,19,16,6,18,11,,11.94,8,Rain,-1<br />
2015-7-8,22,19,17,20,19,17,96,90,84,1013,1011,1010,19,13,8,29,14,,1.02,8,Rain,-1<br />
2015-7-9,22,20,19,19,19,19,96,90,82,1016,1015,1014,19,14,5,32,18,,16.00,8,Rain,-1<br />
2015-7-10,28,23,20,21,19,18,83,72,60,1016,1014,1012,19,18,16,29,16,,0.00,,,-1<br />
2015-7-11,32,26,21,22,20,19,86,72,49,1013,1010,1008,19,14,6,21,11,,1.02,8,Rain,-1<br />
2015-7-12,26,24,23,23,22,22,91,85,73,1007,1000,993,19,15,10,26,11,,33.02,8,Rain,-1<br />
2015-7-13,29,27,24,22,20,18,74,61,44,999,995,992,19,18,13,29,16,,0.00,8,Rain,-1<br />
2015-7-14,32,27,21,21,19,18,84,58,36,1004,1002,1001,19,10,5,13,10,,0.00,,,-1<br />
2015-7-15,31,27,23,22,20,17,86,63,43,1008,1005,1004,19,12,3,40,10,,0.00,,,-1<br />
2015-7-16,26,22,19,17,16,13,70,60,50,1008,1006,1004,19,19,19,40,18,,0.00,,,-1<br />
2015-7-17,25,21,17,16,13,11,63,52,40,1007,1005,1004,19,19,19,18,8,,0.00,8,,-1<br />
2015-7-18,29,24,20,19,17,15,68,58,43,1009,1008,1007,19,19,19,11,6,,0.00,,,-1<br />
2015-7-19,27,23,19,19,16,13,73,59,46,1011,1011,1010,19,19,18,32,16,,0.00,8,Rain,-1<br />
2015-7-20,24,22,19,20,18,14,79,69,59,1011,1010,1008,19,19,19,32,19,,0.00,8,Rain,-1<br />
2015-7-21,30,25,21,23,21,19,92,78,52,1009,1007,1005,19,14,5,26,14,,0.00,8,Rain,-1<br />
2015-7-22,31,27,22,23,22,21,88,72,53,1007,1006,1004,19,13,5,11,8,,0.00,8,,-1<br />
2015-7-23,30,28,26,24,23,22,81,70,54,1008,1007,1006,19,17,8,11,5,,0.51,8,Rain,-1<br />
2015-7-24,30,27,25,23,22,22,83,67,57,1008,1006,1005,19,19,19,18,6,,0.00,8,Rain,-1<br />
2015-7-25,32,28,25,22,21,21,71,57,46,1008,1007,1006,19,19,19,21,8,,0.00,,,-1<br />
2015-7-26,35,28,22,23,21,19,84,56,32,1009,1007,1005,19,19,19,14,6,,0.00,,,-1<br />
2015-7-27,33,29,25,23,22,20,80,59,39,1007,1007,1006,19,19,19,14,8,,0.00,,,-1<br />
2015-7-28,34,29,25,23,22,21,81,59,39,1008,1007,1005,19,19,16,29,10,,0.00,8,Rain,-1<br />
2015-7-29,33,29,26,26,23,22,76,63,54,1007,1006,1005,19,17,13,18,8,,0.51,,Rain,-1<br />
2015-7-30,37,31,26,26,24,22,90,62,32,1008,1007,1006,19,13,6,14,5,,0.00,,,-1<br />
2015-7-31,36,30,26,24,23,20,82,60,33,1010,1008,1007,19,12,5,10,6,,0.00,,,-1<br />
2015-8-1,37,31,26,24,22,20,84,55,29,1010,1009,1008,19,16,11,21,10,,0.00,,,-1<br />
2015-8-2,36,29,24,24,22,21,76,61,37,1011,1010,1009,19,19,18,21,6,,11.94,,,-1<br />
2015-8-3,36,30,26,24,21,17,81,55,25,1010,1009,1007,19,17,11,29,6,,0.00,,,-1<br />
2015-8-4,37,30,24,22,20,17,77,49,24,1009,1007,1005,19,19,19,21,8,,0.00,,,-1<br />
2015-8-5,37,30,24,23,21,17,79,51,23,1009,1007,1006,19,19,19,18,6,,0.00,,,-1<br />
2015-8-6,38,31,26,23,21,17,78,50,21,1012,1010,1009,19,17,11,18,8,,0.00,,,-1<br />
2015-8-7,37,30,24,25,22,19,75,57,27,1015,1014,1013,19,16,11,11,8,,65.02,,Rain,-1<br />
2015-8-8,35,29,24,23,22,21,87,67,38,1015,1013,1010,19,18,10,35,13,,0.51,8,Rain-Thunderstorm,-1<br />
2015-8-9,34,28,23,23,22,21,90,64,37,1012,1010,1008,19,19,18,21,6,,0.00,,,-1<br />
2015-8-10,33,28,24,22,20,17,77,54,32,1009,1008,1007,19,19,19,21,8,,0.00,,,-1<br />
2015-8-11,31,28,24,21,19,17,67,55,32,1008,1007,1006,19,19,19,14,5,,0.51,8,Rain,-1<br />
2015-8-12,23,21,19,22,20,18,97,93,87,1008,1005,1003,19,12,3,11,5,,20.07,8,Rain,-1<br />
2015-8-13,31,26,21,21,21,19,97,78,46,1006,1005,1003,19,15,5,18,6,,51.05,,Rain-Thunderstorm,-1<br />
2015-8-14,32,26,21,22,20,17,96,69,32,1007,1005,1004,19,12,6,14,3,,0.00,8,Rain,-1<br />
2015-8-15,33,27,22,23,21,19,94,68,40,1008,1007,1006,19,13,5,14,6,,0.00,,,-1<br />
2015-8-16,30,26,23,22,22,21,89,71,49,1008,1007,1005,19,12,3,14,8,,0.00,8,Rain,-1<br />
2015-8-17,30,24,21,22,21,20,94,75,54,1010,1007,1006,19,16,10,14,5,,0.00,8,Rain,-1<br />
2015-8-18,28,24,21,21,20,19,93,72,56,1013,1012,1010,19,18,10,21,6,,0.00,,,-1<br />
2015-8-19,28,24,21,21,20,19,77,68,54,1014,1013,1011,19,19,19,32,8,,0.00,8,,-1<br />
2015-8-20,24,23,22,22,22,21,93,87,74,1012,1010,1008,19,17,11,8,5,,4.06,8,Rain,-1<br />
2015-8-21,28,23,19,21,20,19,99,81,53,1008,1004,1002,19,14,3,18,5,,1.02,8,Rain,-1<br />
2015-8-22,30,25,21,22,21,19,91,71,45,1005,1005,1004,19,16,8,10,2,,0.00,,,-1<br />
2015-8-23,29,26,22,22,21,19,93,71,47,1007,1006,1006,18,14,8,26,5,,0.00,,,-1<br />
2015-8-24,27,25,23,22,21,21,81,73,63,1008,1007,1005,19,19,19,26,13,,0.00,8,Rain,-1<br />
