
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-21,31,27,24,22,19,16,78,65,45,1016,1014,1011,10,10,10,32,18,,0.00,3,,108<br />
2003-8-22,31,28,25,22,21,19,78,67,49,1016,1014,1012,10,10,10,32,19,,0.00,3,,107<br />
2003-8-23,30,27,24,22,21,19,83,69,51,1016,1014,1012,10,10,10,42,21,,0.00,3,,108<br />
2003-8-24,30,28,25,22,20,18,78,67,48,1016,1015,1012,10,10,10,27,18,,0.00,2,,128<br />
2003-8-25,30,28,25,22,21,20,83,71,55,1015,1013,1012,10,10,10,34,18,,0.00,2,,113<br />
2003-8-26,30,27,24,23,22,20,83,72,55,1016,1014,1011,10,10,10,29,21,,0.00,4,,111<br />
2003-8-27,30,28,25,23,22,21,83,72,58,1016,1014,1012,10,10,5,27,18,,0.00,4,Rain,102<br />
2003-8-28,30,28,25,23,22,20,89,74,55,1017,1014,1013,10,10,10,24,18,,0.00,4,,100<br />
2003-8-29,30,28,25,22,21,18,83,71,51,1017,1015,1013,10,10,10,27,16,,0.00,2,,113<br />
2003-8-30,29,27,25,22,21,20,83,71,58,1018,1016,1014,10,10,8,26,16,,0.00,4,Rain,105<br />
2003-8-31,30,27,24,22,21,20,89,72,55,1017,1015,1013,10,10,7,37,18,,0.00,3,,110<br />
2003-9-1,30,28,25,22,21,18,83,68,48,1018,1015,1014,10,10,10,34,19,,0.00,3,,109<br />
2003-9-2,31,28,25,21,19,16,74,63,43,1018,1016,1014,10,10,10,35,23,,0.00,3,,108<br />
2003-9-3,30,28,25,23,21,18,79,66,48,1018,1015,1013,10,10,10,27,14,,0.00,2,,103<br />
2003-9-4,31,28,25,23,21,18,83,69,46,1017,1015,1013,10,10,10,27,16,,0.00,3,,119<br />
2003-9-5,30,27,24,23,21,20,79,69,55,1017,1015,1013,10,10,10,37,23,,0.00,3,,115<br />
2003-9-6,31,27,24,22,20,16,78,64,43,1016,1014,1011,10,10,10,35,23,,0.00,3,,109<br />
2003-9-7,30,27,24,22,20,18,74,65,51,1016,1014,1010,10,10,10,32,18,,0.00,2,,105<br />
2003-9-8,30,28,25,22,21,18,83,69,48,1016,1014,1012,10,10,10,27,21,,0.00,4,,109<br />
2003-9-9,30,27,24,22,21,19,78,68,51,1017,1015,1012,10,10,10,34,23,,0.00,3,,119<br />
2003-9-10,30,27,23,22,21,19,83,67,51,1016,1014,1011,10,10,10,35,23,,0.00,2,,108<br />
2003-9-11,30,24,19,23,21,19,100,70,51,1016,1013,1011,10,10,10,34,21,,0.00,2,,110<br />
2003-9-12,31,28,26,22,21,18,78,66,51,1017,1015,1013,10,10,10,32,19,,0.00,3,,104<br />
2003-9-13,31,28,25,23,22,19,83,70,49,1017,1015,1013,10,10,10,27,16,,0.00,4,,106<br />
2003-9-14,30,27,24,23,22,20,89,75,55,1017,1014,1012,10,9,2,32,19,,0.00,3,Rain,108<br />
2003-9-15,30,27,24,22,21,19,83,70,51,1016,1013,1011,10,10,7,37,23,,0.00,5,,103<br />
2003-9-16,30,27,24,22,21,18,83,66,48,1016,1013,1011,10,10,8,37,24,,0.00,5,,106<br />
2003-9-17,30,28,25,21,20,18,74,66,48,1016,1014,1011,10,10,10,29,16,,0.00,3,,107<br />
2003-9-18,30,28,25,23,22,21,83,72,58,1015,1013,1011,10,10,10,35,14,,0.00,3,,104<br />
2003-9-19,30,28,25,22,21,18,78,67,48,1014,1012,1010,10,10,10,29,19,,0.00,3,,109<br />
2003-9-20,30,28,25,21,21,19,78,67,51,1015,1013,1011,10,10,8,34,19,,0.00,4,,102<br />
2003-9-21,30,27,24,22,20,19,78,67,55,1016,1014,1011,10,10,10,37,19,,0.00,2,,115<br />
2003-9-22,31,27,24,22,21,18,83,66,48,1014,1012,1010,10,10,10,27,18,,0.00,2,,108<br />
2003-9-23,30,28,25,22,20,15,83,65,40,1015,1013,1010,10,10,10,27,19,,0.00,4,,107<br />
2003-9-24,30,27,24,22,21,18,89,68,48,1015,1012,1010,10,10,10,29,23,,0.00,3,,107<br />
2003-9-25,30,28,26,23,21,20,79,70,58,1014,1012,1011,10,10,8,32,21,,0.00,4,,101<br />
2003-9-26,30,28,25,23,22,21,79,72,58,1014,1012,1010,10,10,10,32,19,,0.00,4,,99<br />
2003-9-27,30,28,25,22,21,20,78,70,58,1014,1011,1009,10,10,10,27,16,,0.00,3,,96<br />
2003-9-28,30,28,26,22,21,19,78,69,51,1014,1011,1009,10,10,10,23,13,,0.00,2,,96<br />
2003-9-29,31,28,26,23,22,20,79,69,52,1014,1013,1010,10,10,10,29,18,,0.00,3,,99<br />
2003-9-30,31,28,26,23,22,21,79,70,55,1014,1013,1011,10,10,10,34,21,,0.00,4,,99<br />
2003-10-1,31,28,25,22,21,19,78,66,49,1014,1012,1009,10,10,10,29,19,,0.00,3,,105<br />
2003-10-2,31,28,25,22,21,20,83,67,52,1014,1012,1009,10,10,8,34,23,,0.00,3,,115<br />
2003-10-3,30,28,25,22,21,19,78,66,51,1015,1013,1011,10,10,10,29,18,,0.00,3,,114<br />
2003-10-4,30,28,25,22,21,19,78,67,51,1015,1013,1011,10,10,10,27,18,,0.00,2,,120<br />
2003-10-5,30,28,25,22,21,18,78,66,48,1015,1012,1009,10,10,10,29,18,,0.00,3,,110<br />
2003-10-6,31,28,26,29,21,18,100,69,46,1014,1011,1010,10,10,10,37,19,,0.00,2,,111<br />
2003-10-7,31,28,26,22,21,19,74,66,49,1015,1012,1010,10,10,10,34,16,,0.00,3,,112<br />
2003-10-8,31,28,25,22,21,19,78,68,51,1014,1012,1009,10,10,10,34,21,,0.00,3,,112<br />
2003-10-9,31,28,25,22,21,19,83,69,49,1014,1012,1010,10,10,8,34,24,,0.00,3,,114<br />
2003-10-10,30,28,26,22,21,19,74,67,51,1013,1012,1009,10,10,10,29,21,,0.00,4,,107<br />
2003-10-11,31,28,26,22,21,17,74,66,43,1014,1011,1010,10,10,8,37,19,,0.00,3,,115<br />
2003-10-12,31,28,26,23,22,21,79,69,55,1013,1011,1009,10,10,10,27,19,,0.00,3,,108<br />
2003-10-13,31,28,26,22,21,20,78,69,55,1013,1011,1010,10,10,10,27,18,,0.00,3,,109<br />
2003-10-14,30,28,25,23,21,19,83,69,51,1014,1012,1010,10,10,10,27,19,,0.00,3,,110<br />
2003-10-15,30,28,26,22,21,20,74,67,55,1015,1012,1011,10,10,10,27,21,,0.00,2,,105<br />
2003-10-16,31,28,26,22,21,18,74,67,46,1016,1013,1010,10,10,10,37,19,,0.00,3,,108<br />
2003-10-17,30,28,25,23,22,21,89,70,58,1015,1013,1011,10,10,8,32,19,,0.00,3,Rain,113<br />
2003-10-18,31,28,26,22,21,19,74,68,51,1015,1012,1011,10,10,10,29,18,,0.00,2,,104<br />
2003-10-19,30,28,26,22,21,20,78,69,55,1015,1013,1010,10,10,10,37,24,,0.00,3,,112<br />
2003-10-20,31,28,25,22,21,18,78,67,46,1014,1013,1010,10,10,10,29,21,,0.00,3,,109<br />
2003-10-21,30,28,25,22,21,19,83,67,51,1014,1011,1009,10,10,10,37,18,,0.00,3,,106<br />
2003-10-22,32,29,26,23,21,17,79,64,40,1014,1011,1010,10,10,10,29,23,,0.00,3,,97<br />
2003-10-23,30,28,25,23,22,21,83,73,62,1015,1013,1012,10,10,10,29,18,,0.00,4,,105<br />
2003-10-24,31,28,26,23,22,21,83,71,55,1015,1013,1011,10,10,10,26,16,,0.00,2,,103<br />
2003-10-25,31,28,26,23,21,19,79,68,49,1015,1012,1010,10,10,10,37,23,,0.00,2,,114<br />
2003-10-26,30,28,26,21,20,18,70,65,48,1012,1010,1008,10,10,10,37,23,,0.00,2,,97<br />
2003-10-27,30,28,26,21,21,19,70,64,51,1013,1010,1009,10,10,10,34,18,,0.00,2,,114<br />
2003-10-28,31,28,26,23,21,20,79,67,55,1014,1012,1010,10,10,10,26,18,,0.00,3,,105<br />
2003-10-29,31,28,26,23,22,21,79,71,55,1013,1011,1009,10,10,10,34,21,,0.00,3,,104<br />
2003-10-30,31,28,26,23,22,20,79,69,55,1013,1011,1008,10,10,10,29,19,,0.00,3,,109<br />
2003-10-31,31,28,26,23,22,20,83,71,52,1012,1010,1008,10,10,10,37,18,,0.00,5,,110<br />
2003-11-1,30,28,26,23,22,21,79,72,62,1013,1011,1010,10,10,10,24,19,,0.00,4,,97<br />
2003-11-2,30,28,26,22,21,19,78,68,55,1013,1011,1009,10,10,10,26,18,,0.00,3,,90<br />
2003-11-3,31,28,25,22,22,20,83,70,52,1012,1010,1008,10,10,10,26,16,,0.00,2,,102<br />
2003-11-4,30,28,25,23,22,21,89,72,58,1012,1010,1009,10,10,10,19,13,,0.00,2,,100<br />
2003-11-5,31,28,25,23,22,21,79,70,55,1014,1011,1009,10,10,10,24,18,,0.00,3,,112<br />
2003-11-6,31,28,26,23,22,21,79,71,55,1014,1011,1009,10,10,10,27,13,,0.00,3,,99<br />
2003-11-7,31,28,25,23,22,20,89,70,55,1012,1010,1008,10,10,8,27,18,,0.00,4,,104<br />
2003-11-8,30,28,26,23,21,20,79,68,55,1013,1011,1010,10,10,10,27,19,,0.00,3,,102<br />
2003-11-9,31,28,26,23,22,20,83,69,55,1013,1011,1010,10,10,10,27,18,,0.00,3,,97<br />
2003-11-10,31,28,26,22,21,16,74,65,40,1013,1011,1009,10,10,10,32,16,,0.00,3,,98<br />
2003-11-11,31,28,26,22,21,18,78,67,48,1013,1011,1008,10,10,10,34,18,,0.00,3,,106<br />
2003-11-12,30,28,25,25,22,21,89,74,62,1014,1012,1010,10,10,8,26,16,,0.00,4,Rain,101<br />
2003-11-13,30,28,26,22,22,20,78,71,55,1014,1013,1012,10,10,10,34,19,,0.00,3,Rain,102<br />
2003-11-14,30,28,26,23,21,18,79,67,48,1014,1012,1010,10,10,10,29,19,,0.00,3,,102<br />
2003-11-15,31,28,26,23,22,21,79,70,55,1013,1011,1009,10,10,10,37,19,,0.00,3,,104<br />
2003-11-16,31,28,26,23,22,19,79,67,49,1013,1011,1009,10,10,10,34,21,,0.00,3,,105<br />
2003-11-17,31,28,26,23,22,21,79,69,55,1012,1010,1008,10,10,10,27,18,,0.00,2,,104<br />
2003-11-18,30,28,26,23,22,21,83,71,58,1013,1010,1008,10,10,10,35,19,,0.00,2,,116<br />
2003-11-19,31,28,26,23,21,20,79,67,52,1012,1010,1008,10,10,10,29,16,,0.00,4,,96<br />
2003-11-20,31,28,26,23,22,20,83,70,52,1013,1011,1010,10,10,10,26,18,,0.00,4,,93<br />
2003-11-21,31,28,26,23,22,20,79,68,52,1013,1011,1008,10,10,10,32,19,,0.00,3,,110<br />
2003-11-22,32,26,21,23,22,20,100,70,49,1012,1011,1009,10,10,10,34,18,,0.00,3,,102<br />
2003-11-23,31,28,25,23,21,19,79,65,49,1012,1010,1008,10,10,10,39,24,,0.00,2,,110<br />
2003-11-24,31,28,26,22,21,19,78,68,49,1012,1011,1009,10,10,10,34,18,,0.00,4,,110<br />
2003-11-25,31,28,25,23,22,21,89,70,55,1013,1012,1010,10,10,10,29,21,,0.00,3,,95<br />
2003-11-26,31,28,26,23,22,21,79,70,55,1014,1012,1011,10,10,10,27,18,,0.00,3,,102<br />
2003-11-27,31,28,25,22,22,20,78,68,52,1013,1011,1009,10,10,10,27,19,,0.00,3,,89<br />
2003-11-28,31,28,25,22,21,19,78,68,49,1012,1010,1007,10,10,10,29,16,,0.00,2,,110<br />
2003-11-29,31,28,26,23,22,20,79,69,55,1011,1009,1007,10,10,10,32,16,,0.00,4,,98<br />
2003-11-30,31,28,26,23,21,2,83,69,17,1012,1010,1008,10,10,10,24,16,,0.00,4,,91<br />
2003-12-1,31,28,26,23,23,20,83,72,55,1012,1010,1008,10,10,10,32,19,,0.00,3,,99<br />
2003-12-2,31,29,27,23,22,21,79,71,58,1012,1010,1009,10,10,10,27,18,,0.00,3,,89<br />
2003-12-3,30,28,25,22,22,20,83,69,58,1012,1010,1008,10,10,10,27,14,,0.00,2,,98<br />
2003-12-4,31,28,25,23,22,21,83,67,55,1012,1010,1008,10,10,10,27,13,,0.00,3,,95<br />
2003-12-5,31,28,26,23,22,22,83,71,58,1013,1011,1009,10,10,10,26,16,,0.00,4,,87<br />
2003-12-6,31,28,26,22,22,20,78,66,52,1013,1011,1010,10,10,10,29,16,,0.00,3,,100<br />
2003-12-7,32,29,26,23,22,20,79,67,49,1014,1011,1009,10,10,10,27,19,,0.00,3,,104<br />
2003-12-8,31,29,27,23,23,22,79,71,58,1014,1012,1011,10,10,10,29,18,,0.00,4,,100<br />
2003-12-9,31,29,27,23,22,20,79,68,52,1014,1013,1012,10,10,10,24,16,,0.00,3,,102<br />
2003-12-10,31,28,26,23,22,19,79,68,49,1014,1013,1011,10,10,10,24,16,,0.00,3,,91<br />
2003-12-11,31,28,26,23,23,21,83,72,55,1014,1012,1010,10,10,5,29,13,,0.00,3,Rain,108<br />
2003-12-12,31,28,26,23,22,20,83,69,55,1013,1011,1010,10,10,10,27,18,,0.00,4,,102<br />
2003-12-13,30,28,26,24,23,22,84,74,66,1013,1011,1009,10,10,7,26,18,,0.00,4,Rain,92<br />
2003-12-14,31,29,27,23,22,21,79,70,58,1013,1012,1010,10,10,10,24,16,,0.00,4,,93<br />
2003-12-15,31,28,26,23,22,21,79,70,58,1014,1012,1010,10,10,10,26,14,,0.00,3,,87<br />
2003-12-16,30,28,27,22,22,20,74,67,55,1014,1012,1011,10,10,10,23,14,,0.00,3,,83<br />
2003-12-17,30,28,26,22,21,20,78,67,55,1013,1012,1010,10,9,1,23,14,,0.00,3,,89<br />
2003-12-18,31,28,26,23,22,21,74,67,55,1014,1012,1011,10,10,10,29,14,,0.00,3,,98<br />
2003-12-19,31,28,26,23,22,20,78,66,55,1015,1013,1011,10,10,10,32,16,,0.00,4,,94<br />
2003-12-20,32,29,26,23,22,20,79,66,49,1015,1013,1011,10,10,10,26,16,,0.00,3,,92<br />
2003-12-21,31,29,27,23,22,20,79,71,52,1015,1013,1011,10,10,10,121,19,,0.00,3,,94<br />
2003-12-22,31,28,26,23,22,21,79,68,55,1014,1012,1010,10,10,10,26,16,,0.00,3,,90<br />
2003-12-23,30,28,26,23,22,20,79,69,55,1012,1011,1009,10,10,10,27,14,,0.00,3,,94<br />
2003-12-24,32,29,26,23,22,20,79,68,52,1012,1011,1010,10,10,10,26,14,,0.00,3,,97<br />
2003-12-25,31,28,26,23,22,21,83,69,55,1012,1011,1009,10,10,10,27,14,,0.00,2,,108<br />
2003-12-26,31,28,26,23,22,21,83,71,55,1012,1010,1008,10,10,8,29,19,,0.00,3,Rain,107<br />
2003-12-27,31,28,26,23,22,20,83,69,52,1011,1010,1008,10,10,10,32,18,,0.00,4,,94<br />
2003-12-28,31,29,27,23,23,22,79,73,62,1010,1009,1007,10,10,10,27,19,,0.00,3,,102<br />
2003-12-29,31,28,26,24,23,22,84,73,62,1018,1010,1008,10,10,10,32,14,,0.00,5,,98<br />
2003-12-30,31,28,25,23,22,21,83,71,55,1012,1010,1008,10,10,10,26,16,,0.00,4,,92<br />
2003-12-31,31,28,26,23,22,20,83,67,52,1012,1010,1008,10,10,10,40,26,,0.00,2,,118<br />
