
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-20,-32,-33,-35,-36,-37,-38,75,69,62,1009,1009,1008,24,24,24,3,3,,0.00,0,,298<br />
2009-1-21,-26,-28,-30,-29,-31,-33,77,75,70,1012,1012,1011,24,18,13,21,10,,0.00,7,Snow,312<br />
2009-1-22,-29,-29,-30,-32,-33,-34,76,71,69,1014,1014,1014,19,11,1,40,24,37,0.00,8,Snow,350<br />
2009-1-26,-18,-18,-19,-21,-22,-22,85,79,78,999,998,998,24,23,19,6,5,,0.00,8,Snow,337<br />
2009-1-27,-27,-28,-30,-30,-32,-35,76,70,58,996,995,994,24,22,19,3,2,,0.00,4,Snow,166<br />
2009-1-28,-24,-24,-24,-27,-27,-28,77,76,70,1002,999,996,24,21,14,14,8,,0.00,8,Snow,239<br />
2009-1-29,-28,-28,-30,-31,-32,-33,76,74,70,1009,1008,1007,24,24,24,6,2,,0.00,8,Snow,291<br />
2009-1-30,-25,-26,-26,-28,-29,-30,77,75,70,1014,1014,1013,24,24,24,6,5,,0.00,6,Snow,265<br />
2009-2-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-2-2,-20,-21,-23,-22,-24,-26,85,79,77,1030,1029,1027,24,21,18,8,5,,0.00,8,Snow,53<br />
2009-2-3,-30,-32,-34,-34,-36,-38,76,70,68,1033,1032,1031,19,18,13,19,16,,0.00,1,Snow,281<br />
2009-2-4,-32,-34,-37,-36,-39,-41,75,72,62,1025,1023,1022,24,24,24,8,3,,0.00,1,,162<br />
2009-2-5,-35,-36,-37,-38,-39,-40,75,71,62,1017,1016,1015,24,24,24,3,0,,0.00,2,,170<br />
2009-2-6,-34,-36,-36,-38,-39,-40,68,68,68,1011,1010,1010,24,24,24,0,0,,0.00,3,,-1<br />
2009-2-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-2-9,-26,-27,-29,-30,-31,-32,76,73,70,1020,1017,1014,24,23,19,3,0,,0.00,8,Snow,180<br />
2009-2-10,-25,-29,-35,-29,-34,-39,83,71,62,1031,1030,1028,24,23,19,8,2,,0.00,5,Snow,214<br />
2009-2-11,-33,-33,-35,-36,-38,-39,83,70,62,1033,1032,1032,24,24,24,0,0,,0.00,3,,-1<br />
2009-2-12,-36,-38,-40,-40,-42,-44,75,70,67,1027,1026,1025,24,23,19,6,2,,0.00,3,,302<br />
2009-2-13,-32,-34,-38,-36,-39,-42,75,68,62,1024,1023,1023,24,7,0,3,2,,0.00,4,Fog-Snow,200<br />
2009-2-16,-32,-32,-33,-36,-37,-37,69,69,69,1010,1010,1010,19,17,10,8,2,,0.00,7,Snow,333<br />
2009-2-17,-33,-37,-41,-37,-40,-44,75,70,62,1015,1015,1013,24,21,16,10,5,,0.00,7,Snow,350<br />
2009-2-18,-36,-38,-41,-40,-42,-44,74,69,67,1021,1020,1019,24,21,19,0,0,,0.00,5,Snow,-1<br />
2009-2-19,-39,-40,-42,-42,-44,-45,82,68,61,1021,1020,1019,24,24,24,3,2,,0.00,1,,245<br />
2009-2-20,-38,-40,-43,-42,-43,-45,82,70,60,1019,1019,1019,24,24,24,3,0,,0.00,1,,210<br />
2009-2-23,-36,-37,-39,-39,-40,-43,91,75,67,1034,1034,1034,24,24,24,6,0,,0.00,3,,190<br />
2009-2-24,-34,-37,-40,-38,-42,-43,75,69,61,1035,1033,1028,24,24,24,3,0,,0.00,1,,265<br />
2009-2-25,-20,-26,-31,-23,-25,-34,78,77,76,1019,1017,1016,19,16,11,39,31,,0.00,8,Snow,240<br />
2009-2-26,-22,-24,-26,-26,-28,-30,77,73,70,1015,1013,1011,24,19,8,42,13,,0.00,8,Snow,213<br />
2009-2-27,-20,-21,-22,-23,-24,-25,78,77,77,1012,1011,1011,19,11,3,19,13,,0.00,8,Snow,291<br />
2009-3-2,-38,-39,-41,-41,-43,-44,75,70,67,1015,1014,1014,24,23,19,14,5,,0.00,1,,278<br />
2009-3-3,-26,-33,-40,-30,-38,-43,75,69,56,1017,1016,1015,24,23,19,32,19,32,0.00,4,Snow,310<br />
2009-3-4,-40,-41,-42,-43,-44,-45,82,72,60,1022,1021,1019,24,19,10,3,2,,0.00,1,Fog,160<br />
2009-3-5,-39,-40,-42,-42,-43,-45,74,70,67,1022,1020,1019,24,20,16,3,2,,0.00,4,Snow,282<br />
2009-3-9,-36,-38,-39,-39,-42,-43,75,70,67,1020,1020,1019,24,23,19,3,2,,0.00,3,,238<br />
2009-3-10,-37,-37,-39,-40,-41,-42,75,71,67,1026,1023,1022,24,24,24,8,2,,0.00,5,,182<br />
2009-3-11,-30,-34,-38,-34,-39,-42,75,69,61,1028,1027,1026,24,19,10,16,3,,0.00,6,Snow,308<br />
2009-3-12,-30,-31,-33,-34,-36,-37,76,70,69,1030,1028,1026,11,10,8,19,14,,0.00,8,Snow,333<br />
2009-3-13,-39,-40,-40,-42,-43,-44,74,70,67,1036,1036,1034,24,23,16,8,3,,0.00,1,Snow,310<br />
2009-3-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-3-16,-26,-27,-28,-30,-31,-32,76,71,70,1022,1020,1019,14,6,1,16,11,,0.00,8,Fog-Snow,288<br />
2009-3-17,-29,-30,-31,-32,-33,-34,76,76,76,1028,1027,1026,19,9,2,11,2,,0.00,8,Snow,311<br />
2009-3-18,-34,-36,-38,-37,-39,-42,82,71,67,1031,1029,1027,24,24,24,6,3,,0.00,1,,166<br />
2009-3-19,-33,-34,-37,-37,-38,-41,75,70,68,1023,1022,1020,24,23,16,8,3,,0.00,3,Snow,186<br />
2009-3-20,-35,-37,-39,-38,-41,-43,75,70,67,1028,1026,1022,24,24,24,14,3,,0.00,1,,288<br />
2009-3-21,-33,-34,-36,-36,-38,-40,75,70,62,1018,1017,1017,24,23,19,8,3,,0.00,3,,248<br />
2009-3-23,-30,-32,-34,-34,-36,-37,76,71,69,1030,1030,1030,24,24,24,13,5,,0.00,6,,310<br />
2009-3-24,-33,-37,-41,-37,-41,-45,75,67,61,1027,1027,1026,24,24,24,11,5,,0.00,2,Fog,207<br />
2009-3-25,-37,-38,-39,-41,-42,-45,75,65,55,1025,1025,1025,24,24,24,8,3,,0.00,6,,285<br />
2009-3-26,-37,-39,-42,-41,-43,-45,75,72,67,1023,1022,1022,24,24,24,6,0,,0.00,1,,340<br />
2009-3-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-3-30,-29,-31,-33,-33,-36,-37,69,68,63,1021,1021,1021,24,23,19,10,2,,0.00,7,Snow,323<br />
2009-3-31,-29,-30,-31,-32,-33,-35,76,73,69,1028,1027,1026,24,24,24,6,2,,0.00,6,,35<br />
2009-4-1,-29,-30,-31,-32,-33,-34,76,75,69,1025,1024,1024,24,19,10,6,0,,0.00,6,Snow,295<br />
2009-4-2,-30,-32,-33,-34,-36,-37,76,71,69,1028,1026,1024,24,23,19,10,5,,0.00,4,Snow,312<br />
2009-4-3,-32,-33,-35,-36,-38,-40,75,67,56,1029,1029,1028,24,24,16,16,3,,0.00,2,Rain,34<br />
2009-4-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-4-6,-29,-31,-33,-32,-34,-37,76,70,63,1028,1027,1026,24,11,5,13,6,,0.00,7,,276<br />
2009-4-7,-31,-33,-35,-35,-37,-39,76,71,62,1026,1025,1025,24,24,24,0,0,,0.00,5,,-1<br />
2009-4-8,-21,-27,-34,-24,-28,-38,84,74,68,1025,1024,1023,24,24,24,35,16,40,0.00,6,Snow,240<br />
2009-4-9,-28,-31,-34,-32,-34,-38,83,71,63,1021,1018,1016,24,24,24,10,6,,0.00,4,,323<br />
2009-4-10,-29,-29,-30,-32,-33,-33,76,74,69,1013,1012,1012,24,24,24,8,3,,0.00,1,,273<br />
2009-4-14,-27,-27,-28,-30,-31,-32,76,74,70,1041,1040,1038,24,19,5,11,5,,0.00,7,Snow,160<br />
2009-4-15,-25,-26,-27,-28,-29,-30,77,74,70,1043,1042,1041,24,24,24,3,2,,0.00,5,,0<br />
2009-4-16,-27,-28,-30,-30,-32,-34,76,72,69,1036,1036,1035,24,24,24,3,2,,0.00,2,,174<br />
2009-4-17,-22,-24,-28,-25,-27,-32,84,76,70,1035,1032,1030,24,24,24,8,2,,0.00,4,,206<br />
2009-4-18,-21,-24,-28,-23,-27,-32,84,76,70,1030,1028,1025,24,22,11,8,2,,0.00,5,Snow,211<br />
2009-4-19,-18,-22,-24,-21,-24,-27,84,78,71,1025,1021,1015,24,14,6,37,5,27,0.00,6,Snow,180<br />
2009-4-20,-16,-19,-22,-18,-20,-26,85,81,71,1020,1018,1015,24,15,4,34,14,,0.00,7,Snow,231<br />
2009-4-21,-14,-19,-24,-15,-19,-27,100,89,66,1023,1022,1019,24,14,3,39,13,45,0.00,5,Snow,285<br />
2009-4-22,-18,-20,-23,-21,-23,-27,92,78,71,1022,1022,1021,24,24,24,11,3,,0.00,3,,249<br />
2009-4-23,-17,-20,-23,-18,-21,-26,100,82,66,1023,1022,1020,24,24,24,13,6,,0.00,3,Snow,249<br />
2009-4-24,-16,-19,-23,-18,-22,-26,92,81,71,1020,1019,1017,24,23,19,10,3,,0.00,3,Snow,235<br />
2009-4-25,-22,-24,-27,-25,-27,-31,92,78,70,1016,1015,1014,24,19,0,13,3,,0.00,1,Fog,288<br />
2009-4-26,-21,-23,-26,-24,-26,-29,84,78,70,1022,1019,1016,24,18,1,10,2,,0.00,1,Fog,294<br />
2009-4-27,-18,-21,-25,-21,-24,-29,85,79,70,1022,1019,1011,24,19,5,6,2,,0.00,3,Snow,172<br />
2009-4-28,-20,-22,-25,-22,-26,-29,85,77,70,1009,1002,999,24,24,24,8,2,,0.00,3,Snow,299<br />
2009-4-29,-20,-23,-27,-23,-26,-29,84,78,71,1013,1007,1000,24,23,1,11,6,,0.00,2,Fog,299<br />
2009-4-30,-18,-21,-25,-21,-23,-28,85,78,70,1016,1015,1013,24,12,2,29,14,32,0.00,6,Snow,335<br />
2009-5-1,-17,-19,-20,-18,-21,-23,92,82,78,1014,1009,1006,24,16,6,11,6,,0.00,6,Snow,308<br />
2009-5-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-5-4,-18,-20,-22,-20,-21,-23,92,86,84,1009,1008,1006,24,24,24,8,2,,0.00,5,,318<br />
2009-5-5,-16,-18,-19,-17,-19,-21,92,87,85,1011,1011,1010,1,0,0,10,3,,0.00,8,Fog-Snow,273<br />
2009-5-6,-16,-19,-20,-18,-21,-23,92,84,78,1014,1013,1012,24,23,19,6,3,,0.00,5,Snow,217<br />
2009-5-7,-15,-16,-17,-15,-17,-19,100,91,85,1020,1019,1017,24,12,2,8,5,,0.00,7,Snow,303<br />
2009-5-8,-15,-18,-20,-17,-19,-23,85,84,78,1022,1020,1018,24,21,19,13,5,,0.00,4,Snow,292<br />
2009-5-10,-11,,-11,-12,-12,-12,92,92,92,1011,1011,1011,6,6,6,3,3,,0.00,8,Snow,220<br />
2009-5-11,-10,-12,-13,-11,-12,-14,100,92,85,1011,1010,1008,24,13,2,3,0,,0.00,7,Snow,225<br />
2009-5-12,-10,-11,-12,-11,-12,-13,93,92,92,1007,1006,1006,11,5,2,19,6,,0.00,8,Snow,88<br />
2009-5-13,-10,-12,-14,-12,-13,-15,92,88,85,1013,1012,1011,24,24,24,8,3,,0.00,6,Snow,131<br />
2009-5-14,-11,-12,-12,-12,-13,-13,92,90,85,1018,1017,1016,24,16,5,14,6,,0.00,7,Snow,288<br />
2009-5-15,-11,-14,-17,-14,-16,-19,92,85,78,1020,1019,1019,24,23,16,13,10,,0.00,6,,280<br />
2009-5-17,-9,-12,-14,-14,-14,-15,92,84,62,1028,1027,1027,24,24,24,16,13,,0.00,2,,316<br />
2009-5-19,-10,-11,-11,-10,-11,-11,100,96,93,1020,1019,1018,24,20,8,8,5,,0.00,6,,352<br />
2009-5-20,-5,-7,-9,-7,-8,-10,93,87,80,1022,1016,1013,24,11,1,3,0,,0.00,8,Snow,220<br />
2009-5-21,-4,-6,-6,-5,-6,-8,100,91,80,1010,1010,1009,24,17,6,6,2,,0.00,8,Snow,105<br />
2009-5-22,-5,-7,-8,-5,-7,-9,100,97,93,1018,1016,1014,24,9,2,37,18,,0.00,8,Snow,346<br />
2009-5-23,-10,-11,-12,-13,-13,-13,92,86,79,1027,1026,1025,24,16,10,19,11,,0.00,8,Snow,6<br />
2009-5-24,-9,-11,-13,-11,-13,-15,92,83,73,1019,1017,1016,24,24,19,11,3,,0.00,3,,275<br />
2009-5-25,-2,-3,-4,-3,-4,-4,100,95,93,1012,1012,1012,24,11,6,10,8,,0.00,8,Snow,35<br />
2009-5-26,-1,-3,-4,-3,-4,-4,100,94,80,1009,1008,1007,24,14,2,26,10,,0.00,8,Snow,78<br />
2009-5-27,-2,-3,-3,-2,-3,-3,100,97,93,1009,1009,1009,19,7,2,8,5,,0.00,8,Snow,101<br />
2009-5-28,-1,-2,-2,-1,-2,-3,100,94,93,1007,1007,1006,6,4,2,13,10,,0.00,7,Snow,322<br />
2009-5-29,-1,-3,-3,-3,-3,-4,93,91,86,1003,1003,1003,2,2,2,6,3,,0.00,8,Snow,130<br />
2009-6-1,-1,-4,-7,-2,-5,-8,100,92,80,1024,1020,1017,24,6,1,32,19,,0.00,8,Snow,328<br />
2009-6-2,-6,-9,-12,-9,-11,-13,93,85,79,1029,1026,1025,24,22,3,26,8,,0.00,5,Snow,279<br />
2009-6-3,-7,-8,-8,-9,-9,-11,93,86,74,1036,1035,1033,24,17,2,27,16,37,0.00,6,Snow,326<br />
2009-6-4,-5,-6,-8,-5,-6,-8,100,98,93,1033,1031,1030,24,11,0,19,14,,0.00,6,Snow,289<br />
2009-6-5,-3,-6,-8,-3,-6,-9,100,98,93,1034,1033,1032,11,7,1,24,14,,0.00,7,Fog-Snow,2<br />
2009-6-6,-4,-4,-6,-5,-6,-6,100,96,93,1030,1029,1029,24,24,24,11,5,,0.00,6,,354<br />
2009-6-8,-1,-2,-3,-2,-3,-3,100,91,86,1022,1022,1021,24,18,10,13,5,,0.00,8,Snow,157<br />
2009-6-9,1,-1,-2,-1,-3,-4,93,88,86,1021,1021,1019,24,24,24,32,16,,0.00,5,,98<br />
2009-6-10,2,0,-1,0,-1,-2,93,88,81,1024,1023,1022,24,24,24,13,5,,0.00,6,,295<br />
2009-6-11,3,1,0,0,-1,-1,100,87,75,1021,1021,1021,24,24,24,14,11,,0.00,6,,300<br />
2009-6-12,3,2,1,0,-1,-2,87,81,75,1022,1021,1019,24,24,24,24,14,32,0.00,6,,260<br />
2009-6-13,3,2,2,0,-1,-1,81,81,81,1024,1023,1023,24,24,24,0,0,,0.00,3,,-1<br />
2009-6-14,1,0,-1,0,-1,-1,100,93,87,1021,1021,1021,24,24,24,3,0,,0.00,0,,350<br />
2009-6-15,1,-1,-3,-2,-2,-3,100,94,81,1021,1021,1020,24,11,1,11,2,,0.00,3,Fog-Snow,81<br />
2009-6-16,-4,-4,-5,-4,-4,-5,100,98,93,1019,1019,1018,10,8,4,11,8,,0.00,7,Snow,333<br />
2009-6-17,-1,-3,-4,-2,-3,-4,100,98,93,1020,1019,1019,24,19,10,19,14,,0.00,6,Snow,329<br />
2009-6-18,-1,-1,-1,-1,-1,-1,100,100,100,1019,1018,1017,24,5,1,24,19,,0.00,8,Snow,343<br />
2009-6-19,0,-1,-1,0,-1,-1,100,97,93,1015,1014,1012,6,4,1,37,26,,0.00,8,Snow,344<br />
2009-6-20,0,0,0,0,-1,-1,100,96,93,1009,1008,1008,16,12,2,34,26,,0.00,8,Snow,337<br />
2009-6-21,-1,-2,-3,-2,-2,-3,100,99,93,1014,1013,1012,16,11,0,8,5,,0.00,8,Fog-Snow,337<br />
2009-6-22,-4,-4,-4,-4,-4,-5,100,96,93,1020,1019,1018,1,0,0,8,2,,0.00,8,Fog-Snow,311<br />
2009-6-23,-3,-4,-4,-4,-4,-5,100,96,93,1022,1022,1021,5,2,1,11,8,,0.00,8,Snow,325<br />
2009-6-24,-4,-6,-6,-5,-6,-6,100,96,93,1022,1020,1019,2,1,0,8,2,,0.00,7,Fog-Snow,74<br />
2009-6-25,-3,-4,-5,-4,-4,-6,100,95,93,1018,1017,1017,2,1,0,10,6,,0.00,5,Fog-Snow,51<br />
2009-6-26,1,-1,-3,-2,-4,-6,93,83,69,1016,1015,1014,24,24,24,10,3,,0.00,1,,303<br />
2009-6-27,1,0,-1,-1,-1,-1,100,95,87,1016,1016,1015,24,24,24,13,6,,0.00,0,,331<br />
2009-6-28,-2,-3,-3,-2,-3,-3,100,96,93,1026,1025,1024,24,24,24,8,6,,0.00,6,,347<br />
2009-6-29,1,-2,-3,-1,-3,-5,93,88,75,1026,1023,1019,24,17,3,10,5,,0.00,6,,57<br />
2009-6-30,0,-1,-2,0,-2,-2,100,96,93,1014,1012,1011,6,2,1,26,8,,0.00,8,Snow,317<br />
2009-7-1,-1,-2,-2,-1,-1,-2,100,100,100,1022,1021,1019,24,13,10,45,40,52,0.00,8,Snow,338<br />
2009-7-2,-1,-2,-2,-1,-2,-3,100,95,93,1024,1021,1019,24,23,11,29,23,27,0.00,7,,342<br />
2009-7-3,3,0,-1,1,-1,-3,100,90,81,1015,1015,1014,24,24,24,21,13,,0.00,3,Snow,93<br />
2009-7-4,6,4,3,2,1,1,87,81,70,1016,1016,1016,24,24,24,21,6,,0.00,2,,180<br />
2009-7-5,6,6,5,1,1,1,76,71,70,1017,1017,1017,24,24,24,29,18,40,0.00,4,,156<br />
2009-7-6,8,7,5,3,2,1,81,76,71,1014,1013,1013,24,24,24,37,29,,0.00,1,,209<br />
2009-7-7,10,8,6,4,3,2,81,75,66,1014,1012,1010,24,24,24,47,27,39,0.00,1,,212<br />
2009-7-8,9,6,2,5,3,1,93,85,76,1012,1012,1012,24,24,24,11,5,,0.00,1,,126<br />
2009-7-9,9,6,2,4,3,1,93,78,66,1014,1012,1011,24,24,24,34,26,,0.00,3,,207<br />
2009-7-10,7,6,3,2,1,1,87,74,66,1015,1015,1014,24,24,24,13,8,,0.00,3,,105<br />
2009-7-11,15,9,3,8,6,3,100,70,58,1019,1015,1014,24,24,24,34,19,35,0.00,6,,191<br />
2009-7-12,4,2,1,3,1,0,100,94,87,1022,1021,1019,24,23,10,14,8,,0.00,4,,71<br />
2009-7-13,5,3,2,3,2,0,93,89,81,1025,1025,1025,24,24,24,10,6,,0.00,4,,347<br />
2009-7-14,8,6,4,5,4,2,100,86,76,1026,1025,1025,24,24,24,14,10,,0.00,1,,331<br />
2009-7-15,7,6,4,4,3,1,87,83,81,1027,1027,1027,24,24,24,8,3,,0.00,6,,90<br />
2009-7-16,8,6,4,4,3,1,93,81,70,1028,1027,1025,24,24,24,8,5,,0.00,3,,79<br />
2009-7-17,17,10,4,9,3,1,93,83,59,1022,1020,1016,24,24,24,32,6,,0.00,0,,75<br />
2009-7-18,7,6,5,5,5,5,100,95,87,1024,1023,1023,24,24,24,11,8,,0.00,6,,105<br />
2009-7-19,5,4,3,4,3,2,100,94,93,1024,1024,1024,24,24,24,10,6,,0.00,1,,360<br />
2009-7-20,17,12,7,8,6,4,87,73,55,1025,1024,1023,24,24,24,26,18,27,0.00,1,,298<br />
2009-7-21,4,3,2,2,2,1,100,96,87,1029,1029,1028,24,24,24,10,5,,0.00,4,,20<br />
2009-7-22,3,2,1,2,1,0,100,93,87,1028,1027,1024,24,24,24,10,6,,0.00,1,,82<br />
2009-7-23,6,3,1,3,2,1,100,90,76,1021,1018,1016,24,24,24,11,6,,0.00,4,,14<br />
2009-7-24,5,4,4,3,2,2,93,88,87,1014,1013,1012,24,24,24,11,10,,0.00,1,,42<br />
2009-7-27,6,4,4,5,4,3,100,93,81,1016,1015,1015,24,17,1,10,6,,0.00,6,Fog,47<br />
2009-7-28,2,1,1,2,1,1,100,99,93,1023,1022,1021,13,3,1,11,6,,0.00,8,Fog-Rain,340<br />
2009-7-29,1,1,1,1,1,0,100,99,93,1025,1024,1024,24,24,24,13,10,,0.00,7,,335<br />
2009-7-30,2,1,0,1,1,-1,100,94,87,1021,1020,1018,24,24,24,21,14,,0.00,6,,346<br />
2009-7-31,2,1,1,1,1,-1,100,95,87,1019,1019,1018,24,15,3,13,8,,0.00,8,,313<br />
2009-8-2,2,1,1,1,1,0,100,96,93,1024,1024,1024,24,24,24,10,5,,0.00,6,,356<br />
2009-8-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-8-4,6,3,0,3,1,0,100,85,76,1021,1020,1016,24,24,24,8,6,,0.00,0,,8<br />
2009-8-5,5,4,3,2,1,1,87,84,81,1016,1015,1014,24,24,24,6,5,,0.00,2,,57<br />
2009-8-6,17,13,11,4,3,3,58,46,42,1012,1012,1011,24,24,24,23,16,,0.00,3,,193<br />
2009-8-7,7,4,3,3,2,2,93,82,76,1009,1008,1008,24,24,24,10,6,,0.00,2,,357<br />
2009-8-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-8-10,0,-1,-1,0,-1,-1,100,97,93,1015,1015,1014,24,24,24,10,8,,0.00,1,,339<br />
2009-8-11,2,0,-2,0,-1,-2,100,94,87,1016,1016,1015,24,22,2,8,6,,0.00,1,,14<br />
2009-8-12,1,-1,-2,-1,-2,-2,100,89,81,1016,1015,1015,24,24,24,6,3,,0.00,3,,52<br />
2009-8-13,-2,-3,-3,-3,-3,-4,100,97,93,1011,1011,1010,11,2,1,10,6,,0.00,4,Fog,337<br />
2009-8-14,0,-1,-2,-1,-2,-3,100,96,93,1011,1011,1010,24,24,24,10,5,,0.00,7,Snow,101<br />
2009-8-17,12,11,10,5,4,4,71,64,58,1008,1007,1006,24,24,24,40,31,40,0.00,3,,213<br />
2009-8-18,11,9,7,3,2,2,71,63,54,1004,1003,1002,24,24,24,42,37,50,0.00,4,,200<br />
2009-8-19,11,6,1,2,1,1,100,83,54,1009,1006,1003,24,24,24,32,18,,0.00,5,,104<br />
2009-8-20,4,2,0,2,1,0,100,97,87,1011,1010,1009,24,18,0,13,6,,0.00,5,Fog-Rain,24<br />
2009-8-21,10,7,6,2,2,1,76,65,58,1009,1007,1006,24,24,24,24,11,,0.00,6,,166<br />
2009-8-22,1,0,0,0,-1,-1,93,93,93,1016,1014,1013,24,24,24,29,26,39,0.00,8,,336<br />
2009-8-23,-2,-2,-2,-2,-2,-2,100,100,100,1021,1021,1020,19,13,8,11,10,,0.00,8,Snow,341<br />
2009-8-24,0,-2,-4,-4,-4,-6,93,83,64,1021,1020,1020,24,24,24,8,5,,0.00,4,,18<br />
2009-8-25,3,2,2,1,1,0,93,87,81,1023,1022,1022,24,24,24,13,5,,0.00,7,,104<br />
2009-8-26,2,1,1,2,1,0,100,97,93,1024,1023,1022,24,19,13,11,5,,0.00,8,Rain,113<br />
2009-8-27,6,3,2,4,2,1,100,94,87,1021,1021,1020,24,24,24,8,3,,0.00,5,,142<br />
2009-8-31,8,6,2,1,0,-1,93,65,57,1005,1005,1004,24,24,24,37,32,47,0.00,1,,248<br />
2009-9-1,0,-2,-3,-1,-2,-3,100,97,93,1007,1006,1006,24,24,19,10,5,,0.00,6,Fog,330<br />
2009-9-2,-6,-6,-6,-6,-6,-7,100,99,93,1008,1008,1008,1,0,0,6,2,,0.00,,Fog,323<br />
2009-9-3,-1,-3,-4,-2,-3,-4,100,97,93,1008,1008,1007,24,20,11,3,2,,0.00,8,Snow,50<br />
2009-9-4,-1,-2,-2,-1,-1,-2,100,100,100,1007,1006,1004,16,5,0,19,5,,0.00,8,Fog,92<br />
2009-9-5,1,0,-1,-4,-4,-5,80,74,65,1000,998,996,24,24,24,40,32,48,0.00,2,,200<br />
2009-9-7,3,-1,-4,-2,-4,-5,100,72,60,1003,994,987,24,24,24,47,16,52,0.00,8,,188<br />
2009-9-8,1,-2,-4,0,-2,-5,100,95,81,1002,994,987,24,14,1,19,8,,0.00,7,Fog-Snow,349<br />
2009-9-9,-3,-6,-7,-4,-6,-8,100,95,86,1008,1006,1003,24,14,0,11,5,,0.00,4,Fog,302<br />
2009-9-10,-5,-6,-6,-5,-6,-7,100,95,93,1006,1002,999,19,12,3,26,13,,0.00,8,Snow,334<br />
2009-9-11,-4,-4,-5,-5,-6,-7,100,91,80,1011,1006,1000,19,11,3,42,27,53,0.00,8,Snow,317<br />
2009-9-12,-6,-7,-8,-6,-8,-9,100,92,86,1016,1015,1012,24,14,2,21,10,,0.00,8,Snow,69<br />
2009-9-13,-3,-6,-8,-6,-8,-9,100,84,80,1019,1017,1015,24,20,5,32,11,,0.00,6,Snow,219<br />
2009-9-14,-3,-4,-6,-7,-9,-10,80,70,64,1015,1013,1012,24,24,24,45,35,55,0.00,4,Snow,224<br />
2009-9-15,-1,-2,-3,-2,-4,-6,100,88,74,1014,1013,1011,24,16,3,29,18,,0.00,8,Snow,245<br />
2009-9-16,-3,-6,-7,-3,-6,-8,100,97,93,1012,1011,1011,19,9,1,27,11,,0.00,8,Snow,314<br />
2009-9-17,-8,-10,-11,-8,-11,-12,100,95,92,1011,1011,1009,10,2,0,50,32,60,0.00,8,Snow,329<br />
2009-9-18,-8,-9,-10,-8,-9,-10,100,97,93,1008,1007,1005,4,1,0,50,45,63,0.00,8,Snow,316<br />
2009-9-19,-12,-14,-18,-13,-16,-19,100,93,92,1005,1005,1004,24,24,24,8,3,,0.00,2,,180<br />
2009-9-22,-8,-8,-8,-9,-9,-10,93,92,86,999,998,998,6,4,2,19,18,,0.00,8,Snow,224<br />
