
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-9,26,22,18,17,16,14,83,70,57,997,994,991,10,10,10,18,10,,0.00,6,Rain,107<br />
2006-8-10,19,17,14,16,13,11,88,79,72,997,993,991,10,9,3,18,13,29,0.00,7,,173<br />
2006-8-11,15,13,11,11,9,7,94,76,59,1004,1001,998,10,10,6,21,13,26,0.00,8,Rain,271<br />
2006-8-12,22,14,8,11,8,6,87,65,38,1005,1004,1003,10,10,10,6,5,,0.00,6,,33<br />
2006-8-13,23,18,13,12,10,6,82,63,41,1002,999,997,10,10,10,26,16,35,0.00,7,Thunderstorm,13<br />
2006-8-14,16,14,13,15,12,10,94,85,72,1005,1000,997,10,9,6,21,13,32,0.00,7,Rain-Thunderstorm,2<br />
2006-8-15,21,17,13,14,13,12,94,83,60,1008,1007,1005,10,8,1,14,6,,0.00,8,,347<br />
2006-8-16,17,14,12,15,11,8,94,77,63,1005,1003,1003,10,10,10,14,11,,0.00,7,Rain,334<br />
2006-8-17,20,17,14,14,13,11,88,79,60,1003,1002,1001,10,10,10,21,11,,0.00,8,Rain,339<br />
2006-8-18,25,19,13,13,9,5,82,56,28,1002,1002,1001,,,,14,10,,0.00,,,301<br />
2006-8-19,26,18,10,11,7,3,77,52,24,1004,1003,1002,,,,18,10,,0.00,,,298<br />
2006-8-20,24,18,12,12,11,9,82,66,47,1006,1003,997,10,10,10,21,10,,0.00,8,,7<br />
2006-8-21,16,13,10,12,11,9,94,90,68,996,990,988,10,7,3,29,14,40,0.00,8,Rain,349<br />
2006-8-22,11,10,9,10,8,7,94,92,87,997,991,989,10,8,3,29,21,40,0.00,8,Rain,273<br />
2006-8-23,10,8,7,9,7,6,94,93,87,1007,1002,998,10,9,6,21,14,,0.00,8,Rain,273<br />
2006-8-24,13,10,8,7,6,3,87,73,58,1010,1009,1008,10,10,10,14,8,,0.00,7,,223<br />
2006-8-25,18,13,8,8,7,6,87,70,45,1010,1009,1008,10,10,10,11,6,,0.00,6,,142<br />
2006-8-26,17,11,6,7,5,3,82,65,45,1008,1007,1006,,,,11,8,,0.00,,,29<br />
2006-8-27,19,13,8,9,7,6,87,69,46,1013,1011,1008,10,10,10,11,6,,0.00,6,,250<br />
2006-8-28,15,10,5,11,8,3,94,81,67,1014,1011,1004,10,8,1,18,8,,0.00,6,Fog-Rain,25<br />
2006-8-29,13,12,11,12,11,9,94,93,88,1003,1000,999,10,10,6,18,10,29,0.00,8,Rain,138<br />
2006-8-30,16,13,10,9,7,3,88,70,42,1006,1005,1003,10,10,10,21,14,,0.00,7,Rain,210<br />
2006-8-31,11,8,6,8,3,2,93,73,54,1010,1009,1005,10,10,10,21,16,32,0.00,7,Rain,228<br />
2006-9-1,7,6,6,6,4,3,93,89,76,1009,1004,1003,10,10,10,18,13,,0.00,8,Rain,301<br />
2006-9-2,9,7,6,6,3,2,93,79,66,1011,1008,1003,10,10,6,26,18,32,0.00,7,Rain,281<br />
2006-9-3,12,8,5,7,4,2,87,75,54,1011,1007,1001,10,10,10,21,11,26,0.00,7,Rain,216<br />
2006-9-4,10,9,9,9,8,6,94,93,82,1001,996,994,10,9,3,18,13,,0.00,8,Rain,202<br />
2006-9-5,15,12,9,11,9,7,94,87,72,999,995,994,10,8,1,6,3,,0.00,7,Fog-Rain,156<br />
2006-9-6,12,10,8,9,8,7,94,86,82,1008,1004,999,10,9,3,14,6,,0.00,8,Rain,347<br />
2006-9-7,14,10,6,7,6,4,93,79,63,1010,1010,1009,10,8,1,21,13,26,0.00,7,Fog,10<br />
2006-9-8,14,9,5,6,3,1,82,71,44,1009,1005,1003,10,10,10,18,13,,0.00,6,,331<br />
2006-9-9,9,7,5,6,4,3,93,84,66,1003,1000,998,10,9,6,21,16,32,0.00,8,Rain,210<br />
2006-9-10,7,3,0,6,-4,-12,93,61,36,1005,1002,998,10,10,10,35,21,47,0.00,8,Rain,319<br />
2006-9-11,4,0,-3,-8,-9,-10,64,50,36,1009,1003,1000,10,10,10,40,29,50,0.00,3,,312<br />
2006-9-12,5,1,-2,0,-6,-9,93,60,36,1010,1010,1009,10,10,10,18,10,26,0.00,7,Snow,260<br />
2006-9-13,14,7,0,6,2,-1,93,75,47,1008,1002,998,10,9,3,21,10,32,0.00,8,Snow,229<br />
2006-9-14,16,10,5,9,6,4,100,87,59,1002,1001,999,10,8,0,18,10,,0.00,7,Fog-Rain,17<br />
2006-9-15,14,9,5,11,7,5,100,92,82,1010,1006,1002,10,4,0,11,5,,0.00,8,Fog-Rain,346<br />
2006-9-16,20,11,3,11,7,2,93,77,46,1010,1009,1007,10,3,0,18,6,,0.00,7,Fog,215<br />
2006-9-17,12,8,5,10,8,4,100,92,82,1011,1010,1009,10,6,0,21,6,,0.00,8,Fog-Rain,2<br />
2006-9-18,12,10,7,8,7,3,93,86,67,1016,1013,1010,10,10,10,21,16,32,0.00,7,Rain,309<br />
2006-9-19,10,8,5,6,4,3,87,80,66,1018,1017,1016,10,10,10,11,6,,0.00,6,,278<br />
2006-9-20,11,6,0,6,3,-1,100,87,62,1019,1018,1017,10,2,0,11,6,,0.00,6,Fog,357<br />
2006-9-21,14,7,-1,5,2,-1,100,77,48,1018,1017,1015,10,4,0,29,6,40,0.00,4,Fog,263<br />
2006-9-22,9,6,3,4,2,0,93,77,58,1021,1020,1018,10,10,10,26,18,35,0.00,8,Rain,256<br />
2006-9-23,15,8,1,4,2,-1,93,72,44,1021,1019,1018,,,,18,6,,0.00,,,238<br />
2006-9-24,13,6,-1,4,2,-2,93,78,54,1019,1017,1013,,,,11,5,,0.00,,,356<br />
2006-9-25,11,8,5,7,3,2,93,74,58,1012,1008,1006,10,10,10,14,5,,0.00,8,Rain,125<br />
2006-9-26,9,7,6,8,7,6,100,97,93,1007,1005,1002,10,9,3,18,8,,0.00,8,Rain,2<br />
2006-9-27,9,7,6,8,5,4,100,84,71,1007,1005,1002,10,9,3,18,10,29,0.00,7,,245<br />
2006-9-28,9,6,0,5,1,-6,93,73,39,1013,1008,1006,10,10,10,21,14,32,0.00,7,Rain,251<br />
2006-9-29,6,2,-1,2,-3,-6,81,66,46,1015,1014,1013,,,,21,14,29,0.00,,,270<br />
2006-9-30,8,1,-6,-2,-6,-7,93,64,34,1014,1012,1010,,,,21,6,26,0.00,,,176<br />
2006-10-1,7,3,-3,2,-2,-6,100,74,39,1017,1013,1009,10,10,10,18,11,,0.00,7,Rain-Snow,283<br />
2006-10-2,7,1,-5,-1,-4,-6,93,70,46,1016,1010,1003,10,10,10,26,10,35,0.00,6,,159<br />
2006-10-3,4,1,-1,0,-4,-8,93,69,49,1009,1007,1003,10,9,1,21,14,,0.00,7,Rain-Snow,279<br />
2006-10-4,3,-1,-5,-5,-7,-10,80,66,41,1010,1009,1008,,,,14,8,,0.00,,,283<br />
2006-10-5,1,-4,-9,-5,-7,-10,93,78,52,1008,1005,1003,10,10,10,11,5,,0.00,8,,191<br />
2006-10-6,-1,-3,-5,-3,-7,-9,93,74,59,1024,1017,1009,10,10,10,21,13,32,0.00,7,Snow,281<br />
2006-10-7,-1,-4,-8,-4,-8,-9,93,76,55,1024,1019,1011,10,6,3,21,10,32,0.00,8,Snow,41<br />
2006-10-8,-1,-4,-8,-4,-5,-8,100,89,75,1016,1011,1008,10,7,1,18,13,,0.00,7,Snow,76<br />
2006-10-9,-3,-8,-12,-6,-9,-13,100,87,80,1020,1018,1016,10,9,1,18,8,,0.00,6,Fog-Snow,270<br />
2006-10-10,-5,-8,-13,-6,-9,-14,93,82,59,1022,1020,1020,10,10,10,21,13,,0.00,6,,296<br />
2006-10-11,-4,-11,-17,-8,-13,-18,93,85,69,1019,1017,1016,10,10,10,14,6,,0.00,3,,271<br />
2006-10-12,-2,-8,-13,-7,-9,-14,93,83,69,1016,1015,1011,10,10,10,14,5,,0.00,8,Snow,166<br />
2006-10-13,-1,-6,-10,-5,-8,-12,93,80,64,1010,1007,1005,,,,14,8,,0.00,,,164<br />
2006-10-14,-1,-6,-9,-2,-11,-14,93,68,47,1011,1009,1005,10,9,3,21,13,35,0.00,8,Snow,236<br />
2006-10-15,-3,-7,-9,-5,-10,-12,86,79,68,1010,1006,1004,10,9,0,21,10,26,0.00,8,Snow,203<br />
2006-10-16,-4,-8,-12,-8,-11,-14,92,79,64,1014,1012,1010,10,10,10,18,11,26,0.00,7,Snow,239<br />
2006-10-17,-5,-9,-12,-6,-9,-13,93,93,86,1013,1012,1011,10,9,6,18,6,,0.00,8,Snow,204<br />
2006-10-18,-6,-9,-12,-8,-10,-13,93,91,86,1014,1013,1011,10,9,1,11,5,,0.00,7,Snow,56<br />
2006-10-19,-4,-9,-13,-10,-12,-14,93,76,50,1022,1017,1014,10,9,6,18,6,,0.00,8,Snow,296<br />
2006-10-20,-8,-13,-17,-13,-16,-18,92,77,63,1027,1025,1022,10,10,10,18,8,,0.00,8,,278<br />
2006-10-21,-9,-13,-16,-14,-17,-18,85,74,49,1028,1028,1027,10,10,10,14,11,,0.00,6,,279<br />
2006-10-22,-7,-14,-21,-13,-17,-23,85,74,54,1028,1025,1010,,,,18,5,,0.00,,,168<br />
2006-10-23,-6,-9,-12,-12,-14,-16,73,68,63,1020,1018,1017,10,10,10,14,8,,0.00,8,Snow,94<br />
2006-10-24,-4,-7,-8,-7,-10,-12,93,73,59,1023,1020,1015,10,9,3,14,8,,0.00,8,Snow,306<br />
2006-10-25,-8,-12,-16,-9,-15,-18,93,79,73,1023,1019,1012,10,8,1,18,14,,0.00,8,Snow,219<br />
2006-10-26,-6,-8,-10,-8,-12,-14,93,78,63,1011,1004,1000,10,9,3,18,13,,0.00,8,Snow,171<br />
2006-10-27,-5,-10,-16,-6,-11,-18,93,83,62,1011,1003,999,10,8,1,21,10,32,0.00,8,Snow,257<br />
2006-10-28,-17,-21,-27,-19,-23,-29,85,81,71,1019,1016,1011,10,10,10,11,6,,0.00,6,,251<br />
2006-10-29,-16,-22,-29,-18,-24,-31,85,82,78,1018,1011,1003,10,4,0,21,6,29,0.00,8,Fog,27<br />
2006-10-30,-13,-18,-23,-16,-20,-25,85,79,66,1011,1005,1002,10,10,10,21,8,26,0.00,8,Snow,296<br />
2006-10-31,-20,-23,-28,-24,-26,-30,84,75,65,1017,1015,1011,10,9,6,18,13,,0.00,8,Snow,263<br />
2006-11-1,-18,-24,-30,-22,-26,-32,84,77,66,1014,1008,1006,10,9,6,14,8,,0.00,8,Snow,48<br />
2006-11-2,-17,-19,-21,-22,-22,-24,84,76,66,1010,1008,1006,10,10,6,14,10,,0.00,8,Snow,326<br />
2006-11-3,-17,-21,-25,-21,-23,-27,84,79,71,1017,1014,1010,10,10,10,11,6,,0.00,8,Snow,334<br />
2006-11-4,-20,-24,-28,-23,-26,-30,84,82,71,1023,1019,1017,,,,11,10,,0.00,,,347<br />
2006-11-5,-16,-20,-24,-19,-22,-26,84,80,77,1027,1025,1021,10,10,10,14,8,,0.00,8,,345<br />
2006-11-6,-17,-19,-20,-19,-19,-22,85,84,78,1021,1016,1009,10,4,1,14,8,,0.00,8,Snow,160<br />
2006-11-7,-15,-18,-21,-16,-19,-23,92,89,84,1015,1008,1005,10,6,1,14,6,,0.00,8,Snow,340<br />
2006-11-8,-14,-16,-17,-15,-17,-19,92,87,85,1020,1019,1016,10,4,1,18,16,29,0.00,8,Snow,326<br />
2006-11-9,-11,-13,-15,-12,-14,-17,92,90,85,1019,1018,1017,10,7,2,21,16,,0.00,8,Snow,340<br />
2006-11-10,-14,-16,-16,-17,-17,-19,85,82,78,1017,1012,1007,10,8,1,21,14,,0.00,8,Snow,331<br />
2006-11-11,-15,-20,-26,-17,-21,-28,92,84,78,1018,1015,1008,10,10,10,11,6,,0.00,8,Snow,15<br />
2006-11-12,-21,-24,-29,-23,-28,-32,84,83,76,1018,1016,1014,10,5,0,6,5,,0.00,6,Fog-Snow,330<br />
2006-11-13,-25,-28,-30,-27,-29,-33,84,83,76,1024,1022,1018,10,5,3,3,2,,0.00,7,Snow,212<br />
2006-11-14,-14,-21,-28,-16,-22,-31,85,83,76,1023,1020,1017,10,7,3,18,8,,0.00,8,Snow,314<br />
2006-11-15,-14,-17,-20,-15,-19,-23,92,81,78,1017,1016,1014,10,9,3,21,16,29,0.00,8,Snow,307<br />
2006-11-16,-18,-19,-20,-20,-22,-23,85,79,72,1015,1014,1013,10,10,10,21,11,,0.00,8,Snow,266<br />
2006-11-17,-18,-21,-25,-20,-24,-27,85,84,84,1023,1021,1016,10,10,6,11,8,,0.00,8,Snow,337<br />
2006-11-18,-25,-28,-30,-27,-30,-33,92,82,76,1022,1019,1016,10,10,10,11,6,,0.00,8,Snow,293<br />
2006-11-19,-23,-26,-29,-25,-28,-32,84,84,76,1017,1015,1015,10,10,10,11,3,,0.00,8,Snow,189<br />
2006-11-20,-27,-28,-30,-29,-31,-33,84,77,76,1023,1020,1017,10,9,6,6,2,,0.00,7,Snow,262<br />
2006-11-21,-27,-31,-36,-30,-33,-40,76,75,68,1026,1024,1023,10,10,10,6,5,,0.00,8,Snow,273<br />
2006-11-22,-35,-37,-38,-39,-40,-42,75,68,67,1030,1028,1026,10,5,1,11,6,,0.00,7,Fog-Snow,347<br />
2006-11-23,-33,-34,-37,-36,-38,-40,75,72,68,1031,1031,1030,10,10,10,11,10,,0.00,8,Snow,356<br />
2006-11-24,-34,-36,-38,-37,-40,-42,75,70,67,1031,1030,1030,6,5,3,11,6,,0.00,4,,310<br />
2006-11-25,-37,-38,-39,-41,-42,-43,68,67,67,1032,1031,1030,3,2,0,6,2,,0.00,5,Fog,161<br />
2006-11-26,-33,-36,-38,-37,-41,-42,75,68,67,1031,1030,1027,10,6,3,6,3,,0.00,8,Snow,205<br />
2006-11-27,-32,-36,-40,-35,-38,-44,76,72,67,1027,1023,1019,10,6,1,14,6,,0.00,7,Snow,271<br />
2006-11-28,-38,-39,-40,-42,-42,-44,67,67,67,1018,1015,1014,6,3,1,6,3,,0.00,8,Fog-Snow,13<br />
2006-11-29,-37,-38,-41,-41,-43,-45,68,67,67,1013,1013,1012,6,2,0,6,2,,0.00,8,Fog-Snow,350<br />
2006-11-30,-35,-38,-41,-39,-42,-45,75,68,62,1013,1012,1011,3,1,0,6,3,,0.00,7,Fog-Snow,37<br />
2006-12-1,-36,-39,-42,-40,-43,-46,68,67,67,1015,1013,1011,3,1,0,11,5,,0.00,8,Fog-Snow,357<br />
2006-12-2,-33,-37,-40,-36,-38,-44,91,71,67,1017,1015,1013,6,3,1,11,3,,0.00,7,Snow,38<br />
2006-12-3,-35,-39,-42,-39,-44,-47,68,66,60,1021,1020,1017,3,0,0,11,3,,0.00,8,Fog,275<br />
2006-12-4,-29,-30,-32,-32,-33,-35,76,76,76,1020,1018,1016,,,,14,8,,0.00,,,297<br />
2006-12-5,-31,-33,-35,-34,-36,-39,76,73,68,1024,1020,1017,,,,11,6,,0.00,,,255<br />
2006-12-6,-34,-37,-39,-37,-39,-43,75,70,67,1030,1027,1024,6,4,1,6,3,,0.00,7,Fog,311<br />
2006-12-7,-38,-40,-42,-42,-44,-46,67,67,67,1033,1031,1030,1,0,0,6,2,,0.00,5,Fog,289<br />
2006-12-8,-35,-37,-39,-39,-41,-43,75,69,67,1034,1033,1030,6,4,0,11,5,,0.00,8,Fog-Snow,1<br />
2006-12-9,-32,-34,-36,-35,-39,-40,76,68,68,1030,1025,1019,10,7,6,14,11,,0.00,8,Snow,3<br />
2006-12-10,-32,-33,-36,-35,-38,-40,76,70,62,1018,1014,1011,,,,14,11,,0.00,,,8<br />
2006-12-11,-35,-36,-37,-39,-40,-41,75,70,68,1013,1010,1009,6,5,3,11,10,,0.00,5,,345<br />
2006-12-12,-28,-31,-35,-31,-34,-39,76,74,68,1019,1017,1013,10,10,10,14,8,,0.00,8,Snow,294<br />
2006-12-13,-35,-37,-39,-39,-40,-43,75,68,67,1019,1018,1017,3,2,1,11,6,,0.00,6,Fog,298<br />
2006-12-14,-38,-38,-39,-42,-42,-43,67,67,67,1026,1022,1019,6,3,1,11,6,,0.00,7,Fog,275<br />
2006-12-15,-38,-39,-41,-42,-43,-45,67,67,67,1029,1028,1026,6,1,0,6,3,,0.00,7,Fog,311<br />
2006-12-16,-40,-42,-45,-44,-48,-50,67,62,59,1028,1027,1025,2,1,0,6,5,,0.00,6,Fog,358<br />
2006-12-17,-44,-44,-46,-49,-50,-51,59,59,59,1024,1023,1022,6,2,0,11,6,,0.00,6,Fog,1<br />
2006-12-18,-43,-44,-46,-48,-49,-50,66,60,59,1022,1022,1022,2,1,0,6,2,,0.00,6,Fog,116<br />
2006-12-19,-36,-40,-45,-40,-46,-50,68,64,59,1022,1021,1021,10,4,0,14,8,,0.00,7,Fog-Snow,360<br />
2006-12-20,-27,-32,-36,-30,-37,-40,76,71,62,1021,1018,1013,10,9,6,14,11,,0.00,8,Snow,10<br />
2006-12-21,-19,-22,-26,-21,-24,-29,85,84,77,1013,1010,1008,10,7,3,11,8,,0.00,8,Snow,5<br />
2006-12-22,-19,-24,-30,-21,-25,-33,85,83,76,1013,1010,1007,10,9,6,11,2,,0.00,8,Snow,336<br />
2006-12-23,-28,-31,-35,-30,-35,-39,84,75,68,1018,1016,1013,10,7,3,11,5,,0.00,7,Snow,233<br />
2006-12-24,-32,-36,-40,-36,-41,-44,75,69,67,1021,1020,1018,10,2,1,11,3,,0.00,8,Snow,348<br />
2006-12-25,-38,-39,-41,-42,-44,-45,67,67,67,1026,1023,1021,3,1,0,11,8,,0.00,7,Fog,355<br />
2006-12-26,-36,-37,-39,-40,-41,-43,75,71,67,1033,1030,1027,2,1,0,3,2,,0.00,7,Fog,180<br />
2006-12-27,-32,-36,-40,-35,-39,-44,76,71,67,1032,1031,1030,10,4,0,11,3,,0.00,8,Fog-Snow,355<br />
2006-12-28,-38,-40,-42,-42,-44,-46,67,67,67,1031,1030,1028,1,1,0,6,3,,0.00,6,Fog,8<br />
2006-12-29,-36,-39,-42,-40,-43,-47,75,68,60,1028,1026,1024,6,3,0,11,6,,0.00,8,Fog-Snow,15<br />
2006-12-30,-43,-46,-48,-47,-51,-53,66,61,58,1025,1021,1016,0,0,0,6,3,,0.00,4,Fog,7<br />
2006-12-31,-41,-44,-48,-45,-50,-53,67,60,58,1015,1014,1013,3,1,0,14,6,,0.00,7,Fog-Snow,356<br />
