
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-3-10,19,13,8,10,8,7,88,69,37,1023,1021,1014,10,9,6,23,2,,2.03,6,Rain,313<br />
2014-3-11,20,16,11,10,8,4,94,66,28,1021,1019,1011,10,9,6,23,3,,0.00,5,Rain,271<br />
2014-3-12,21,14,9,10,7,3,94,65,24,1018,1014,1006,10,8,4,40,11,45,3.05,5,Rain-Thunderstorm,188<br />
2014-3-13,19,14,8,4,-2,-14,66,39,5,1016,1014,1005,10,9,2,29,10,,0.00,3,,215<br />
2014-3-14,16,12,6,1,-2,-7,61,42,15,1018,1014,1008,10,9,6,29,6,,0.00,3,,280<br />
2014-3-15,16,9,2,5,1,-1,87,62,33,1015,1012,1009,10,8,5,52,14,,2.03,3,Rain,252<br />
2014-3-16,14,8,2,1,-2,-5,87,52,19,1021,1017,1014,19,9,5,23,6,,0.00,2,Rain,280<br />
2014-3-17,18,8,-2,0,-3,-7,93,44,13,1024,1022,1018,19,15,14,14,8,,0.00,,,334<br />
2014-3-18,23,12,2,1,-2,-9,81,40,9,1025,1022,1014,14,10,8,14,3,,0.00,0,,228<br />
2014-3-19,19,12,6,3,0,-2,70,42,18,1023,1020,1014,10,9,6,23,5,,0.00,6,,295<br />
2014-3-20,22,13,5,5,2,-2,81,43,12,1021,1018,1011,10,9,6,29,8,,0.00,2,,267<br />
2014-3-21,18,12,6,8,4,2,76,58,26,1018,1016,1009,10,10,10,34,6,,0.25,4,Rain,249<br />
2014-3-22,21,15,9,6,2,-4,76,45,11,1015,1012,1004,14,10,10,26,8,,0.00,2,,279<br />
2014-3-23,18,13,7,3,-2,-7,58,37,12,1017,1014,1007,19,12,10,23,10,,0.00,1,,16<br />
2014-3-24,21,12,3,1,-4,-9,70,33,7,1018,1016,1010,19,12,10,23,5,,0.00,5,,250<br />
2014-3-25,18,11,5,3,-1,-4,76,45,19,1018,1016,1010,14,10,10,23,8,,0.00,6,,225<br />
2014-3-26,19,10,1,4,2,0,93,61,23,1018,1016,1011,11,10,6,40,3,,0.00,4,Rain,295<br />
2014-3-27,20,13,6,5,2,-2,81,48,14,1018,1016,1010,14,10,10,19,8,,0.00,2,,272<br />
2014-3-28,22,13,6,3,-1,-8,66,35,7,1019,1016,1009,14,11,10,23,8,,0.00,1,,282<br />
2014-3-29,22,12,3,2,-3,-11,75,33,5,1020,1016,1008,14,13,10,23,6,,0.00,1,,267<br />
2014-3-30,21,12,4,1,-3,-9,65,34,7,1017,1015,1009,19,11,10,37,10,,0.00,4,,252<br />
2014-3-31,21,16,11,9,4,-6,82,47,25,1014,1011,1003,11,7,4,52,21,74,1.02,3,Rain-Thunderstorm,194<br />
2014-4-1,23,13,4,3,-7,-20,66,25,4,1015,1013,1007,14,10,6,34,8,,0.00,1,Rain,278<br />
2014-4-2,12,11,9,11,7,0,100,77,38,1018,1014,1007,10,7,3,26,8,,10.92,7,Rain,173<br />
2014-4-3,21,14,9,11,7,2,94,66,25,1015,1012,1006,10,5,1,45,16,,6.10,4,Rain-Thunderstorm,209<br />
2014-4-4,19,12,4,3,-3,-18,75,37,4,1017,1014,1009,19,7,3,29,10,,0.00,0,,282<br />
2014-4-5,19,12,6,1,-3,-10,70,33,10,1021,1018,1012,14,11,10,23,10,,0.00,1,,283<br />
2014-4-6,21,12,4,2,-1,-5,81,37,11,1024,1022,1016,14,14,14,19,8,,0.00,,,316<br />
2014-4-7,25,16,6,3,-2,-7,62,31,8,1025,1023,1014,14,14,14,19,6,,0.00,,,285<br />
2014-4-8,25,16,6,4,-1,-4,70,33,9,1024,1021,1013,14,14,14,14,5,,0.00,,,180<br />
2014-4-9,26,18,9,3,0,-8,58,31,7,1021,1019,1009,14,12,10,29,5,,0.00,1,,259<br />
2014-4-10,27,18,8,5,1,-3,71,31,9,1022,1020,1010,14,8,5,29,6,,0.00,3,,270<br />
2014-4-11,27,21,16,4,1,-2,40,26,10,1023,1020,1010,11,10,10,29,6,,0.00,3,,286<br />
2014-4-12,27,20,13,5,1,-4,48,27,8,1022,1019,1008,19,11,10,26,6,,0.00,3,,321<br />
2014-4-13,28,21,13,6,2,-4,55,27,11,1020,1017,1007,11,10,10,29,8,,0.00,5,,276<br />
2014-4-14,28,21,15,8,6,3,55,37,14,1021,1019,1008,10,7,3,34,6,,0.00,5,Rain,285<br />
2014-4-15,27,19,10,9,6,0,82,47,10,1022,1020,1010,10,9,6,37,5,,0.00,3,,238<br />
2014-4-16,27,20,13,8,4,-1,63,35,9,1024,1021,1011,14,10,10,55,16,,0.00,3,Rain-Thunderstorm,265<br />
2014-4-17,29,20,11,6,-2,-8,67,27,4,1021,1017,1007,14,11,10,29,6,,0.00,1,,293<br />
2014-4-18,29,20,10,2,-2,-6,54,22,4,1022,1018,1008,14,11,10,19,6,,0.00,1,,69<br />
2014-4-19,29,20,11,6,0,-10,62,25,5,1022,1018,1008,11,10,10,40,10,,0.00,1,,269<br />
2014-4-20,28,18,9,3,0,-4,58,25,8,1018,1015,1004,10,8,6,23,10,,0.00,1,,327<br />
2014-4-21,28,19,11,5,1,-4,62,29,7,1018,1015,1006,11,9,6,34,6,,0.00,5,,259<br />
2014-4-22,27,19,11,6,3,-3,67,35,7,1021,1019,1008,14,10,10,23,5,,0.00,5,,235<br />
2014-4-23,26,18,11,6,3,1,62,35,13,1024,1020,1010,10,10,10,34,8,,0.00,6,,280<br />
2014-4-24,28,20,12,5,1,-6,54,30,5,1019,1016,1007,14,8,6,40,8,,0.00,0,,262<br />
2014-4-25,31,20,10,5,-1,-11,71,27,4,1020,1017,1007,14,14,14,19,6,,0.00,,,312<br />
2014-4-26,31,20,9,3,-3,-13,54,22,4,1021,1018,1008,14,12,10,23,6,,0.00,1,,284<br />
2014-4-27,32,22,12,6,2,-3,63,26,5,1021,1018,1007,14,10,10,29,5,,0.00,2,,266<br />
2014-4-28,30,22,13,6,3,0,55,27,8,1021,1018,1008,10,7,6,34,8,,0.00,6,,266<br />
2014-4-29,27,20,14,9,5,1,59,35,13,1020,1017,1007,11,8,6,23,6,,0.00,6,,301<br />
2014-4-30,26,19,12,7,4,-1,72,37,11,1019,1016,1007,14,10,10,23,5,,0.00,3,,323<br />
2014-5-1,29,16,2,6,2,-8,87,32,7,1018,1016,1004,10,9,6,34,6,,0.00,3,,295<br />
2014-5-2,28,20,11,8,2,-4,67,31,6,1018,1016,1005,10,7,5,35,5,,0.00,2,,275<br />
2014-5-3,28,20,12,7,0,-4,72,26,7,1017,1014,1004,11,10,10,29,6,,0.00,5,,257<br />
2014-5-4,28,21,13,2,-3,-12,44,19,4,1016,1013,1002,14,11,10,29,8,,0.00,2,,291<br />
2014-5-5,28,20,12,6,-2,-6,45,22,6,1016,1014,1004,14,10,10,19,5,,0.00,3,,86<br />
2014-5-6,30,20,11,5,1,-5,67,30,6,1019,1016,1006,14,10,10,34,6,,0.00,1,,300<br />
2014-5-7,31,24,18,1,-3,-8,30,16,4,1018,1015,1002,14,11,10,26,13,,0.00,3,,299<br />
2014-5-8,30,21,12,4,-1,-3,48,21,6,1020,1017,1005,14,11,10,26,6,,0.00,1,,319<br />
2014-5-9,30,22,14,6,2,-3,48,24,6,1022,1017,1005,14,10,10,26,6,,0.00,1,,45<br />
2014-5-10,31,22,14,7,3,0,55,27,9,1017,1014,1001,14,10,10,29,5,,0.00,5,,271<br />
2014-5-11,31,22,13,7,2,-3,52,22,7,1016,1012,1001,14,11,10,26,8,,0.00,3,,286<br />
2014-5-12,31,22,12,6,-1,-8,51,22,4,1018,1015,1004,14,11,10,29,8,,0.00,1,,272<br />
2014-5-13,30,22,13,12,3,-3,72,32,6,1020,1016,1004,11,9,6,48,11,,1.02,4,Rain,296<br />
2014-5-14,29,19,8,10,4,-8,87,42,4,1017,1013,1003,14,10,10,37,6,,0.00,1,,263<br />
2014-5-15,25,19,13,6,0,-4,45,27,7,1013,1011,1001,14,10,10,29,14,,0.00,2,,274<br />
2014-5-16,25,19,13,6,3,-1,58,33,11,1015,1012,1003,14,11,10,26,8,,0.00,3,,327<br />
2014-5-17,28,19,11,4,1,-4,58,27,7,1018,1015,1006,14,11,10,26,6,,0.00,2,,68<br />
2014-5-18,29,21,13,9,4,0,63,34,11,1020,1016,1005,14,10,8,37,8,,0.00,3,Rain-Thunderstorm,131<br />
2014-5-19,29,20,11,8,6,1,82,40,10,1020,1017,1007,14,10,10,14,5,,0.00,3,,315<br />
2014-5-20,31,22,13,6,2,-3,59,24,6,1021,1017,1006,14,10,10,26,8,,0.00,1,,287<br />
2014-5-21,32,24,16,6,1,-3,48,23,5,1019,1017,1006,11,10,10,40,11,,0.00,2,,280<br />
2014-5-22,32,23,13,6,1,-6,51,24,5,1020,1017,1006,11,10,10,37,6,,0.00,1,,273<br />
2014-5-23,33,24,16,6,1,-1,40,21,6,1019,1016,1005,11,10,10,37,10,,0.00,3,,300<br />
2014-5-24,34,26,17,8,1,-4,49,19,4,1020,1017,1004,11,10,10,14,6,,0.00,6,,359<br />
2014-5-25,36,27,17,8,2,-4,52,19,4,1021,1017,1003,14,10,8,29,8,,0.25,3,Rain,329<br />
2014-5-26,34,26,17,9,2,-9,49,23,4,1019,1016,1004,11,9,8,34,6,,0.00,1,,278<br />
2014-5-27,34,27,20,5,2,-2,33,18,5,1018,1016,1002,14,10,10,29,8,,0.00,3,,297<br />
2014-5-28,34,26,18,8,3,0,49,22,6,1019,1016,1003,10,8,6,40,11,,0.00,4,,267<br />
2014-5-29,34,24,15,8,-4,-18,49,18,4,1018,1015,1003,14,10,10,37,8,,0.00,,,291<br />
2014-5-30,35,25,15,3,-4,-9,37,14,4,1018,1015,1002,14,14,14,29,6,,0.00,,,307<br />
2014-5-31,35,25,15,7,-2,-8,52,18,4,1016,1013,1000,14,12,10,29,8,,0.00,1,,287<br />
2014-6-1,36,26,16,8,-1,-16,46,18,4,1015,1012,999,11,11,10,26,8,,0.00,2,,274<br />
2014-6-2,36,27,17,7,0,-10,49,19,4,1017,1013,1000,11,10,10,29,8,,0.00,1,,286<br />
2014-6-3,34,26,18,7,1,-4,40,19,5,1018,1014,998,10,7,6,45,6,,0.00,2,Thunderstorm,323<br />
2014-6-4,33,23,14,5,-3,-14,55,18,4,1015,1012,1000,11,8,6,29,10,,0.00,1,,276<br />
2014-6-5,33,23,13,4,-6,-17,48,14,4,1013,1010,997,14,14,11,26,8,,0.00,,,331<br />
2014-6-6,35,24,14,2,-4,-9,36,14,4,1014,1011,998,14,12,10,23,6,,0.00,,,319<br />
2014-6-7,36,26,16,6,0,-6,43,18,4,1017,1013,1000,11,10,10,14,6,,0.00,1,,328<br />
2014-6-8,37,27,16,8,0,-8,42,17,4,1017,1013,999,11,9,6,26,8,,0.00,1,,305<br />
2014-6-9,38,29,21,7,1,-6,38,15,4,1016,1013,998,10,10,10,26,10,,0.00,1,,302<br />
2014-6-10,38,28,18,9,1,-5,38,17,4,1016,1012,997,11,9,8,23,8,,0.00,1,,287<br />
2014-6-11,38,29,19,4,-3,-16,27,12,4,1014,1011,996,14,11,10,26,5,,0.00,1,,268<br />
2014-6-12,37,28,19,6,-3,-12,40,13,4,1012,1008,993,14,10,10,29,8,,0.00,,,281<br />
2014-6-13,33,24,16,4,-4,-13,32,14,4,1010,1008,994,14,13,10,37,13,,0.00,,,283<br />
2014-6-14,33,26,18,2,-5,-12,30,13,4,1012,1010,997,14,13,10,23,10,,0.00,,,299<br />
2014-6-15,35,24,14,3,-3,-9,39,15,4,1014,1010,996,14,14,14,14,8,,0.00,,,313<br />
2014-6-16,37,27,17,6,-3,-16,43,15,4,1012,1009,995,14,12,10,23,8,,0.00,,,303<br />
2014-6-17,37,27,17,7,-1,-6,34,15,4,1013,1010,996,14,14,10,23,8,,0.00,,,131<br />
2014-6-18,37,27,16,4,-1,-8,37,16,4,1012,1009,995,11,10,10,29,6,,0.00,,,210<br />
2014-6-19,37,28,18,8,1,-5,49,19,4,1009,1007,993,10,10,10,34,6,,0.00,,,215<br />
2014-6-20,37,28,18,9,1,-4,46,18,4,1011,1008,993,10,10,10,19,6,,0.00,2,,222<br />
2014-6-21,38,28,19,12,3,-1,60,20,5,1012,1010,995,10,9,6,23,3,,0.00,2,,10<br />
2014-6-22,38,29,19,8,0,-9,43,16,4,1014,1011,995,14,10,10,23,5,,0.00,1,,268<br />
2014-6-23,38,28,18,11,3,-8,52,19,4,1014,1010,995,11,10,10,23,6,,0.00,1,,289<br />
2014-6-24,38,29,20,3,-4,-18,25,12,4,1012,1009,993,11,9,8,23,5,,0.00,0,,284<br />
2014-6-25,38,29,21,2,-2,-7,26,12,4,1011,1008,992,14,12,10,29,5,,0.00,,,312<br />
2014-6-26,38,28,18,3,-6,-12,33,10,4,1012,1009,994,14,12,10,34,6,,0.00,1,,271<br />
2014-6-27,37,28,18,6,-5,-12,40,12,4,1015,1012,997,14,12,10,26,8,,0.00,1,,265<br />
2014-6-28,38,28,17,5,-2,-9,37,14,4,1016,1013,999,14,11,10,26,8,,0.00,,,297<br />
2014-6-29,39,29,18,11,2,-3,53,18,5,1015,1012,996,10,10,8,23,6,,0.00,3,,296<br />
2014-6-30,39,29,19,10,2,-5,49,17,4,1014,1011,996,10,8,6,29,8,,0.00,3,,303<br />
2014-7-1,39,30,21,11,0,-8,50,16,4,1015,1011,995,14,9,6,23,6,,0.00,0,,5<br />
2014-7-2,38,30,21,6,-1,-8,31,13,4,1015,1012,995,11,8,6,19,6,,0.00,1,,75<br />
2014-7-3,38,32,25,8,2,-3,29,15,4,1013,1009,992,10,8,6,19,6,,0.00,2,,94<br />
2014-7-4,36,29,22,12,7,-3,39,24,6,1012,1008,992,10,7,5,29,8,,0.00,3,,149<br />
2014-7-5,36,30,23,13,10,4,50,32,8,1014,1011,995,10,8,5,23,5,,2.03,4,Rain,337<br />
2014-7-6,37,29,21,14,9,4,50,31,9,1015,1012,998,10,9,8,23,5,,0.00,3,Rain,311<br />
2014-7-7,38,29,21,16,9,2,64,30,5,1015,1012,996,10,9,6,29,8,,0.00,2,,285<br />
2014-7-8,37,30,23,8,1,-7,36,16,4,1013,1010,994,14,8,6,34,11,,0.00,0,,288<br />
2014-7-9,36,28,19,6,-2,-14,38,15,4,1011,1008,994,14,14,14,29,11,,0.00,,,296<br />
2014-7-10,37,26,16,5,-3,-13,45,14,4,1011,1008,994,14,11,10,19,8,,0.00,,,261<br />
2014-7-11,38,28,17,5,1,-3,37,16,6,1012,1009,994,14,12,10,26,5,,0.00,,,230<br />
2014-7-12,39,29,19,8,2,-4,43,18,4,1013,1010,995,14,10,10,23,8,,0.00,4,,296<br />
2014-7-13,39,32,25,11,1,-5,41,15,4,1013,1009,994,10,10,10,29,5,,0.00,4,,330<br />
2014-7-14,39,31,24,10,-1,-7,36,13,4,1012,1009,993,10,9,3,23,6,,0.00,3,,263<br />
2014-7-15,39,30,21,9,2,-2,38,16,4,1012,1009,993,14,6,2,26,5,,0.00,1,,302<br />
2014-7-16,39,29,19,8,1,-6,41,15,4,1012,1009,992,14,8,5,29,8,,0.00,1,,66<br />
2014-7-17,38,31,23,7,0,-7,32,13,4,1013,1009,993,14,10,8,29,10,,0.00,4,,72<br />
2014-7-18,38,29,20,9,-2,-6,38,12,4,1013,1009,993,14,12,10,23,10,,0.00,,,42<br />
2014-7-19,39,30,22,5,2,-6,26,14,5,1013,1008,992,14,12,10,19,6,,0.00,1,,1<br />
2014-7-20,39,31,22,7,1,-4,33,13,4,1011,1007,991,14,10,6,34,10,,0.00,0,,302<br />
2014-7-21,39,29,19,6,-1,-8,38,14,4,1011,1007,993,14,12,10,29,11,,0.00,,,260<br />
2014-7-22,39,29,18,8,-1,-11,43,15,4,1010,1007,992,10,10,10,26,8,,0.00,,,278<br />
2014-7-23,39,29,18,7,1,-3,40,16,4,1010,1007,992,14,11,10,19,5,,0.00,,,264<br />
2014-7-24,40,30,20,10,4,-3,37,18,4,1010,1007,991,14,10,10,19,5,,0.00,2,,287<br />
2014-7-25,39,31,23,10,4,-3,38,18,5,1012,1008,992,10,8,6,19,6,,0.00,0,,300<br />
2014-7-26,40,31,23,12,4,-7,44,20,4,1013,1010,993,10,8,6,19,5,,0.00,0,,288<br />
2014-7-27,40,32,24,10,5,2,36,17,6,1014,1011,994,10,7,6,34,5,,0.00,0,,295<br />
2014-7-28,42,31,21,6,3,-2,35,17,4,1012,1008,990,10,7,6,29,10,,0.00,0,,284<br />
2014-7-29,41,30,20,7,2,-5,37,16,4,1008,1005,988,14,9,7,26,8,,0.00,0,,306<br />
2014-7-30,41,30,19,10,5,-1,49,19,4,1009,1006,990,14,11,10,19,8,,0.00,,,291<br />
2014-7-31,40,31,22,13,8,3,47,25,6,1011,1008,992,10,10,10,23,6,,0.00,1,,266<br />
2014-8-1,41,32,23,12,7,2,47,22,4,1012,1009,993,10,9,8,19,8,,0.00,2,,296<br />
2014-8-2,42,32,23,14,6,-4,57,21,4,1011,1009,992,10,10,8,29,10,,0.00,2,,298<br />
2014-8-3,41,31,21,7,2,-5,33,16,4,1011,1007,991,10,9,7,29,10,,0.00,1,,290<br />
2014-8-4,39,30,20,10,2,-5,37,16,4,1009,1006,987,10,9,8,26,10,,0.00,0,,274<br />
2014-8-5,39,28,16,2,-3,-9,34,13,4,1008,1006,990,14,12,10,26,10,,0.00,,,281<br />
2014-8-6,38,28,18,2,-3,-11,54,14,4,1010,1007,992,14,14,11,23,6,,0.00,,,287<br />
2014-8-7,40,29,18,10,0,-6,46,16,4,1011,1008,993,14,12,10,23,5,,0.00,1,,285<br />
2014-8-8,41,30,19,6,1,-2,35,15,4,1010,1007,992,14,11,10,23,6,,0.00,2,,15<br />
2014-8-9,41,31,22,5,-3,-11,29,11,4,1013,1009,993,14,11,10,26,6,,0.00,2,,39<br />
2014-8-10,38,28,18,5,-5,-16,32,13,4,1014,1012,997,11,11,11,23,5,45,0.00,,,64<br />
2014-8-11,38,28,19,6,-6,-20,35,14,4,1015,1012,997,11,10,10,29,5,,0.00,,,45<br />
2014-8-12,38,29,19,5,-3,-13,33,14,4,1013,1010,995,14,11,10,26,6,,0.00,,,1<br />
2014-8-13,38,29,19,8,0,-10,40,16,4,1014,1011,995,14,11,10,23,6,,0.00,1,,278<br />
2014-8-14,39,31,22,9,-2,-14,36,15,4,1015,1012,997,14,13,11,29,6,,0.00,,,18<br />
2014-8-15,38,30,22,4,-2,-9,27,13,4,1015,1011,995,11,10,10,14,5,,0.00,2,,64<br />
2014-8-16,37,29,21,11,6,3,50,23,7,1014,1011,995,10,9,3,29,8,,0.00,3,Rain,43<br />
2014-8-17,37,29,21,10,6,1,46,24,6,1015,1011,996,11,9,6,37,8,,0.00,4,,298<br />
2014-8-18,36,27,18,9,7,2,52,28,9,1019,1014,1000,10,9,6,40,10,,0.00,3,Thunderstorm,204<br />
