
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-9,-16,-18,-19,-17,-18,-20,92,89,85,1035,1033,1029,13,7,3,14,5,,0.00,8,Snow,129<br />
2007-2-10,-12,-16,-20,-14,-18,-22,100,89,79,1029,1023,1017,24,9,4,16,10,,0.00,5,Snow,163<br />
2007-2-11,-14,-17,-20,-15,-17,-20,100,88,85,1030,1023,1017,13,5,1,23,13,,0.00,7,Snow,17<br />
2007-2-12,-17,-19,-20,-18,-21,-23,92,83,78,1038,1035,1030,8,4,1,19,8,,0.00,8,Snow,91<br />
2007-2-13,-19,-21,-24,-22,-24,-27,85,79,77,1038,1037,1036,16,7,2,14,10,,0.00,6,Snow,133<br />
2007-2-14,2,-11,-24,-5,-19,-28,86,77,56,1036,1026,1013,32,23,6,39,16,48,0.00,5,,188<br />
2007-2-15,7,3,1,-3,-6,-8,75,56,43,1014,1007,998,32,24,19,47,27,60,0.00,5,Snow,259<br />
2007-2-16,5,1,-3,-2,-4,-10,93,73,33,1025,1017,1004,24,14,3,32,21,40,0.00,7,,313<br />
2007-2-17,6,1,-3,-3,-7,-12,69,52,41,1024,1016,1004,24,24,24,45,19,53,0.00,4,,233<br />
2007-2-18,5,0,-5,0,-7,-10,86,58,36,1003,999,996,32,26,24,55,21,74,0.00,3,Rain,260<br />
2007-2-19,4,-2,-8,-5,-8,-12,93,65,36,1003,999,991,24,15,0,23,10,,0.00,6,Fog,212<br />
2007-2-20,4,-1,-8,-3,-7,-11,93,66,38,1003,994,989,32,23,3,29,18,35,0.00,4,Snow,271<br />
2007-2-21,3,-2,-7,-9,-12,-15,86,50,30,1017,1012,1004,24,24,24,23,10,,0.00,2,,243<br />
2007-2-22,-6,-9,-12,-9,-12,-16,93,76,50,1016,1013,1006,32,12,2,19,8,,0.00,7,Snow,75<br />
2007-2-23,-1,-6,-11,-9,-11,-13,93,69,44,1015,1010,1005,32,12,2,16,10,,0.00,5,Snow,16<br />
2007-2-24,0,-7,-13,-6,-13,-17,79,63,35,1017,1015,1010,24,24,24,19,10,,0.00,2,,180<br />
2007-2-25,-3,-8,-12,-7,-11,-14,93,80,63,1010,1009,1007,32,16,3,21,8,,0.00,7,Snow,75<br />
2007-2-26,0,-6,-12,-8,-12,-14,93,84,79,1013,1012,1010,13,8,2,19,14,,0.00,8,Snow,124<br />
2007-2-27,-10,-12,-14,-13,-14,-16,85,82,73,1012,1011,1009,11,6,2,14,8,,0.00,8,Snow,91<br />
2007-2-28,-9,-11,-12,-10,-12,-14,93,86,85,1011,1010,1009,6,4,1,21,10,,0.00,8,Snow,141<br />
2007-3-1,-9,-11,-12,-10,-12,-14,93,85,79,1023,1016,1011,16,5,1,13,8,,0.00,8,Snow,33<br />
2007-3-2,-7,-9,-11,-10,-12,-13,93,84,79,1029,1026,1023,11,7,3,23,10,,0.00,7,Snow,178<br />
2007-3-3,8,-2,-11,-3,-6,-13,85,53,42,1023,1020,1017,24,23,11,42,24,55,0.00,6,,250<br />
2007-3-4,8,2,-4,-2,-5,-6,86,60,39,1023,1022,1021,32,25,24,34,24,35,0.00,6,,226<br />
2007-3-5,3,-3,-8,-2,-7,-10,93,81,65,1023,1021,1019,24,12,0,14,8,,0.00,7,Fog,121<br />
2007-3-6,9,1,-7,0,-4,-8,93,77,53,1025,1022,1017,32,17,0,19,5,,0.00,5,Fog,181<br />
2007-3-7,15,7,-1,-1,-3,-5,86,50,33,1017,1008,1002,32,25,24,32,11,35,0.00,3,,220<br />
2007-3-8,7,3,0,-2,-8,-11,70,42,27,1012,1007,1000,24,24,24,45,18,60,0.00,3,,261<br />
2007-3-9,10,4,-1,-7,-8,-10,60,41,28,1014,1012,1009,24,24,24,40,19,53,0.00,4,,233<br />
2007-3-10,12,4,-2,-4,-6,-7,69,50,30,1017,1014,1012,24,24,24,34,10,32,0.00,5,,217<br />
2007-3-11,15,8,2,4,-1,-5,81,48,35,1014,1009,999,32,25,24,40,14,53,0.00,6,,206<br />
2007-3-12,15,6,-4,5,0,-6,87,64,31,1014,1004,998,32,19,1,60,31,74,0.00,6,Rain-Snow,240<br />
2007-3-13,0,-3,-8,-6,-8,-12,86,77,51,1019,1017,1015,32,7,1,34,14,,0.00,5,Snow,184<br />
2007-3-14,0,-4,-9,-6,-10,-13,86,65,48,1028,1019,1014,32,16,1,26,13,35,0.00,6,Snow,325<br />
2007-3-15,1,-7,-13,-7,-12,-15,93,65,32,1031,1029,1028,24,14,6,21,10,,0.00,3,Snow,202<br />
2007-3-16,4,-1,-5,-2,-7,-11,80,67,56,1027,1020,1014,32,27,24,14,10,,0.00,8,,145<br />
2007-3-17,15,7,-2,3,-1,-4,86,64,36,1017,1010,1005,24,24,24,26,6,,0.00,7,,233<br />
2007-3-18,8,0,-7,-1,-5,-10,93,79,53,1026,1017,1004,24,8,2,39,19,50,0.00,8,Rain-Snow,44<br />
2007-3-19,3,-2,-7,0,-6,-10,93,85,80,1026,1014,1004,19,9,2,34,21,45,0.00,7,Snow,151<br />
2007-3-20,7,1,-5,3,-4,-10,100,76,29,1011,1001,995,32,13,1,50,16,66,0.00,6,Fog-Snow,337<br />
2007-3-21,4,-1,-6,-3,-6,-8,86,73,45,1019,1014,1009,32,11,0,27,14,,0.00,7,Snow,159<br />
2007-3-22,11,6,1,-6,-8,-9,60,38,26,1010,1008,1006,32,25,24,40,23,50,0.00,3,,266<br />
2007-3-23,15,8,1,-3,-6,-7,56,42,22,1014,1009,1004,24,24,24,24,14,32,0.00,3,,199<br />
2007-3-24,16,9,2,1,-1,-4,65,47,31,1007,1003,999,24,24,24,39,14,27,0.00,5,,207<br />
2007-3-25,8,4,-1,1,-2,-6,87,63,39,1016,1006,997,32,22,10,27,14,32,0.00,6,Rain,78<br />
2007-3-26,9,2,-5,-3,-7,-11,93,57,24,1021,1019,1017,24,12,1,26,10,29,0.00,4,Fog,192<br />
2007-3-27,1,-1,-3,-1,-3,-7,93,81,56,1019,1014,1013,24,10,1,29,13,35,0.00,7,Snow,35<br />
2007-3-28,3,0,-3,-3,-8,-13,86,60,30,1038,1032,1021,32,24,16,40,24,50,0.00,3,,358<br />
2007-3-29,13,4,-3,-2,-7,-11,59,47,28,1038,1032,1026,32,25,24,29,21,34,0.00,5,,172<br />
2007-3-30,16,7,-2,-3,-6,-7,74,43,22,1025,1016,1010,24,24,24,24,13,,0.00,6,,214<br />
2007-3-31,5,2,-1,-5,-7,-8,69,58,42,1016,1014,1009,32,28,24,37,19,47,0.00,7,Snow,358<br />
2007-4-1,-1,-4,-8,-6,-8,-11,80,69,55,1022,1018,1016,32,9,1,32,16,35,0.00,8,Snow,35<br />
2007-4-2,-8,-9,-10,-11,-13,-14,79,73,68,1032,1027,1023,24,7,2,32,26,39,0.00,8,Snow,349<br />
2007-4-3,-6,-8,-10,-11,-12,-13,79,74,63,1036,1034,1031,32,9,1,35,21,35,0.00,8,Snow,43<br />
2007-4-4,-5,-7,-9,-8,-11,-12,80,77,73,1035,1034,1033,11,8,5,19,13,,0.00,8,Snow,129<br />
2007-4-5,-3,-4,-6,-7,-8,-9,86,79,69,1041,1038,1035,16,8,3,26,11,,0.00,8,Snow,99<br />
2007-4-6,-3,-6,-8,-7,-9,-11,86,78,74,1041,1037,1032,19,11,4,37,26,47,0.00,8,Snow,142<br />
2007-4-7,2,-2,-5,-3,-6,-9,80,74,64,1031,1023,1017,32,20,13,40,24,40,0.00,6,Snow,158<br />
2007-4-8,12,4,-3,4,-2,-7,86,68,54,1016,1010,1006,24,24,24,21,14,,0.00,3,,164<br />
2007-4-9,6,2,-2,1,-2,-4,87,77,65,1005,1000,997,32,17,6,24,10,,0.00,7,Rain,104<br />
2007-4-10,2,1,0,0,-1,-2,93,85,75,1016,1008,1001,16,6,1,29,16,37,0.00,8,Rain-Snow,357<br />
2007-4-11,6,2,-1,-2,-4,-9,87,64,36,1018,1016,1014,32,19,5,19,11,,0.00,7,Snow,107<br />
2007-4-12,12,3,-5,-4,-8,-12,80,49,19,1016,1015,1014,32,25,24,23,8,27,0.00,2,,219<br />
2007-4-13,15,7,-1,-2,-6,-11,56,38,26,1016,1013,1009,32,26,24,34,16,48,0.00,4,,230<br />
2007-4-14,18,11,5,0,-2,-3,61,44,27,1010,1007,1003,32,25,24,40,14,50,0.00,7,,224<br />
2007-4-15,10,7,3,-2,-6,-8,65,44,28,1022,1017,1011,24,24,24,24,14,,0.00,5,,13<br />
2007-4-16,15,7,-1,-2,-7,-10,60,39,25,1022,1014,1005,32,25,24,27,13,40,0.00,5,,203<br />
2007-4-17,14,8,2,-1,-6,-8,70,38,23,1012,1009,1007,24,24,24,52,19,50,0.00,4,,229<br />
2007-4-18,3,1,0,0,-2,-3,100,79,65,1014,1013,1012,24,12,1,40,32,50,0.00,8,Rain-Snow,344<br />
2007-4-19,3,1,0,0,-1,-2,100,91,81,1013,1012,1010,32,9,1,42,31,53,0.00,8,Rain-Snow,342<br />
2007-4-20,1,0,-1,0,-1,-2,100,95,93,1013,1012,1011,8,3,1,37,26,48,0.00,8,Snow,339<br />
2007-4-21,7,3,-1,2,-1,-4,100,84,61,1016,1014,1013,32,26,10,21,11,,0.00,6,Snow,7<br />
2007-4-22,7,3,-1,3,1,-2,100,87,71,1019,1016,1015,24,14,6,14,8,,0.00,7,,141<br />
2007-4-23,15,8,2,4,2,-3,100,69,31,1021,1020,1019,32,13,6,21,8,32,0.00,4,,98<br />
2007-4-24,18,9,1,3,0,-4,100,58,24,1020,1015,1012,24,23,16,35,14,50,0.00,4,,215<br />
2007-4-25,12,7,2,1,-1,-3,70,57,44,1018,1015,1012,32,25,24,29,16,,0.00,7,Rain,168<br />
2007-4-26,15,8,1,-1,-6,-8,65,38,22,1016,1013,1011,24,24,24,42,16,52,0.00,4,,287<br />
2007-4-27,18,11,4,1,-3,-5,62,40,23,1015,1013,1011,24,24,24,32,11,47,0.00,4,,248<br />
2007-4-28,14,8,3,5,0,-2,87,58,36,1019,1013,1009,32,25,24,26,11,35,0.00,5,,2<br />
2007-4-29,14,8,2,4,1,-5,81,64,35,1021,1015,1008,32,26,13,50,14,61,0.00,5,Rain,311<br />
2007-4-30,12,4,-2,-2,-4,-6,86,55,33,1022,1020,1017,32,25,24,34,14,34,0.00,4,,168<br />
2007-5-1,16,10,4,3,0,-3,75,53,36,1018,1013,1010,32,27,19,16,10,,0.00,7,,103<br />
2007-5-2,13,8,4,7,4,1,93,76,62,1010,1006,1004,32,24,8,23,13,32,0.00,7,Rain,349<br />
2007-5-3,7,3,1,6,4,-2,100,93,81,1006,1004,1003,24,9,3,47,21,55,0.00,8,Rain-Snow,332<br />
2007-5-4,7,4,3,3,2,-3,93,81,49,1006,1003,1002,32,17,8,37,21,34,0.00,8,Rain,281<br />
2007-5-5,14,8,3,1,-4,-7,81,43,26,1018,1014,1006,24,24,24,39,16,48,0.00,4,,255<br />
2007-5-6,19,11,3,0,-4,-7,52,35,21,1020,1016,1013,24,24,24,40,16,53,0.00,3,,270<br />
2007-5-7,20,15,10,2,0,-3,50,36,28,1016,1015,1013,24,24,24,42,21,50,0.00,6,,248<br />
2007-5-8,24,14,6,4,-1,-4,57,33,16,1014,1009,1002,24,24,24,39,16,47,0.00,3,,221<br />
2007-5-9,14,10,6,5,1,-1,81,55,38,1023,1013,1002,24,24,24,48,26,60,0.00,3,,7<br />
2007-5-10,16,9,3,3,2,0,87,61,39,1023,1021,1018,24,24,24,26,18,37,0.00,3,,142<br />
2007-5-11,22,12,2,3,-2,-8,87,45,14,1019,1017,1015,32,25,24,26,10,35,0.00,1,,221<br />
2007-5-12,23,14,6,3,-1,-4,66,41,18,1017,1013,1009,32,25,19,37,11,48,0.00,5,,337<br />
2007-5-13,9,7,4,4,2,0,93,75,54,1025,1022,1017,32,23,6,26,11,,0.00,8,Rain,146<br />
2007-5-14,13,7,1,4,2,-1,100,69,44,1030,1028,1025,32,24,13,16,10,,0.00,4,Rain,193<br />
2007-5-15,19,10,1,4,2,-1,93,56,28,1028,1026,1022,24,22,16,27,8,,0.00,3,,176<br />
2007-5-16,24,14,6,6,2,-2,81,47,18,1022,1015,1010,32,27,24,23,16,37,0.00,5,,208<br />
2007-5-17,23,14,7,5,3,0,76,43,26,1012,1010,1008,32,29,24,21,8,27,0.00,5,,331<br />
2007-5-18,12,9,6,8,6,3,93,78,62,1020,1017,1010,32,23,11,34,23,45,0.00,7,,19<br />
2007-5-19,19,11,4,8,4,2,87,75,43,1020,1013,1007,32,24,8,45,24,55,0.00,6,Rain,141<br />
2007-5-20,12,8,5,6,4,-1,100,74,54,1013,1011,1007,32,20,4,24,11,,0.00,6,Fog-Rain-Thunderstorm,27<br />
2007-5-21,8,4,1,6,3,1,100,92,76,1019,1014,1010,32,14,2,34,21,40,0.00,8,Rain-Snow,343<br />
2007-5-22,13,7,2,3,1,-2,93,63,38,1022,1021,1019,32,26,24,24,19,34,0.00,3,,334<br />
2007-5-23,7,3,0,4,2,0,100,89,71,1025,1024,1023,32,23,3,29,18,29,0.00,7,Rain-Snow,7<br />
2007-5-24,3,1,0,3,1,0,100,96,81,1026,1025,1023,32,14,1,34,23,39,0.00,8,Rain-Snow,345<br />
2007-5-25,16,9,3,6,4,2,100,77,48,1026,1022,1018,32,24,10,21,10,29,0.00,6,Rain,171<br />
2007-5-26,19,11,3,5,2,-2,87,53,26,1019,1014,1010,24,24,24,19,8,,0.00,3,,173<br />
2007-5-27,19,14,9,8,4,1,87,53,32,1009,1007,1004,32,25,16,42,13,53,0.00,7,Rain,273<br />
2007-5-28,16,12,8,7,3,0,87,56,36,1021,1013,1008,32,26,16,47,23,58,0.00,5,Rain,350<br />
2007-5-29,17,11,5,7,5,3,87,67,48,1025,1024,1022,24,24,24,26,16,37,0.00,2,,9<br />
2007-5-30,21,12,3,9,6,2,93,62,38,1024,1022,1019,32,25,24,23,8,,0.00,1,,128<br />
2007-5-31,24,14,6,8,7,5,93,59,33,1019,1017,1015,32,29,24,23,11,,0.00,1,,151<br />
2007-6-1,25,18,10,11,8,7,88,59,34,1016,1015,1013,32,26,24,23,11,,0.00,2,,153<br />
2007-6-2,27,19,12,13,9,7,77,54,30,1016,1015,1014,32,28,24,21,11,35,0.00,5,Rain-Thunderstorm,145<br />
2007-6-3,25,18,12,15,12,10,94,68,44,1021,1019,1016,32,27,24,27,11,45,0.00,5,Rain-Thunderstorm,348<br />
2007-6-4,24,17,10,14,12,8,94,68,47,1021,1016,1010,32,26,16,34,13,47,0.00,3,,177<br />
2007-6-5,22,16,11,14,12,11,100,71,50,1009,1000,995,32,17,1,39,13,52,0.00,7,Rain-Thunderstorm,257<br />
2007-6-6,14,12,9,13,9,6,100,88,71,1013,1003,995,32,17,3,37,21,50,0.00,8,Rain,9<br />
2007-6-7,17,11,6,9,6,3,87,67,48,1014,1012,1009,32,25,19,19,13,27,0.00,5,,255<br />
2007-6-8,18,14,11,10,8,6,88,69,49,1013,1011,1008,32,27,24,24,14,29,0.00,7,,353<br />
2007-6-9,19,13,8,10,7,5,93,67,43,1011,1009,1005,32,26,24,21,8,29,0.00,7,Rain,167<br />
2007-6-10,22,17,12,8,6,3,77,49,35,1005,1003,1003,32,26,24,26,14,37,0.00,7,,269<br />
2007-6-11,18,13,8,11,8,5,93,76,48,1011,1008,1006,32,28,24,29,16,40,0.00,6,Rain-Thunderstorm,351<br />
2007-6-12,14,10,7,8,6,-2,93,74,43,1019,1015,1011,32,25,24,39,13,50,0.00,6,Rain-Thunderstorm-Tornado,360<br />
2007-6-13,19,12,6,5,1,-4,58,45,32,1020,1017,1014,24,24,24,26,11,32,0.00,3,Rain,231<br />
2007-6-14,14,9,4,8,6,3,93,82,63,1020,1017,1015,32,29,16,32,14,47,0.00,6,Rain,317<br />
2007-6-15,16,11,6,9,7,5,94,79,55,1022,1020,1019,32,27,16,19,8,,0.00,7,Rain,303<br />
2007-6-16,15,12,9,11,9,8,100,90,77,1021,1017,1013,32,23,5,23,8,32,0.00,8,Rain,54<br />
2007-6-17,11,9,7,9,8,5,100,93,76,1014,1011,1008,32,14,4,35,18,50,0.00,8,Rain,320<br />
2007-6-18,18,12,6,11,7,4,93,70,45,1014,1012,1010,24,24,24,27,8,,0.00,4,Rain-Thunderstorm,241<br />
2007-6-19,22,14,7,8,4,2,76,52,33,1016,1014,1012,24,24,24,27,13,40,0.00,4,,240<br />
2007-6-20,22,14,8,14,10,5,100,70,50,1018,1016,1014,32,26,24,24,11,32,0.00,4,,101<br />
2007-6-21,27,19,11,12,9,4,94,57,23,1015,1012,1010,32,27,24,26,11,35,0.00,2,,236<br />
2007-6-22,25,17,9,13,9,4,94,65,26,1014,1011,1007,32,24,16,24,11,35,0.00,1,,312<br />
2007-6-23,17,13,10,11,10,8,100,79,59,1012,1010,1007,32,28,19,26,14,32,0.00,5,Rain,20<br />
2007-6-24,16,11,7,9,8,6,100,81,59,1014,1013,1011,32,27,24,24,10,37,0.00,5,Rain-Hail-Thunderstorm,42<br />
2007-6-25,15,10,6,9,6,5,100,81,62,1020,1015,1012,32,26,11,45,18,55,0.00,6,Rain,335<br />
2007-6-26,19,13,8,7,4,1,81,53,37,1027,1025,1022,24,24,24,29,16,32,0.00,1,,321<br />
2007-6-27,21,14,9,12,8,5,82,64,55,1026,1023,1020,32,26,24,37,18,52,0.00,5,,148<br />
2007-6-28,21,17,13,16,13,10,94,78,64,1020,1016,1013,32,29,24,26,14,37,0.00,7,Rain,132<br />
2007-6-29,23,17,12,18,14,12,100,85,50,1013,1011,1009,32,23,5,29,8,58,0.00,7,Rain-Thunderstorm,106<br />
2007-6-30,21,16,12,11,5,1,88,51,30,1017,1014,1009,24,24,24,29,18,35,0.00,2,,278<br />
2007-7-1,23,14,7,11,5,-1,71,49,36,1020,1016,1014,32,25,24,27,13,37,0.00,3,,135<br />
2007-7-2,25,18,10,13,9,6,88,62,31,1019,1016,1014,32,26,24,13,6,,0.00,6,,292<br />
2007-7-3,26,19,12,14,11,8,82,57,36,1021,1020,1018,24,24,24,24,8,,0.00,4,,220<br />
2007-7-4,25,18,10,14,11,6,77,60,44,1025,1023,1021,24,24,24,26,10,32,0.00,3,,61<br />
2007-7-5,30,21,12,16,14,11,94,60,35,1022,1018,1012,32,26,24,19,10,,0.00,2,,161<br />
2007-7-6,22,18,15,16,14,10,88,72,63,1015,1012,1011,32,28,24,34,14,50,0.00,5,,11<br />
2007-7-7,19,14,11,13,11,8,94,75,56,1019,1016,1013,32,29,24,29,13,45,0.00,7,Rain,10<br />
2007-7-8,21,17,13,14,12,9,88,75,64,1018,1016,1013,32,28,24,29,16,35,0.00,7,,152<br />
2007-7-9,18,13,8,11,8,7,100,75,52,1027,1020,1014,32,28,24,52,21,71,0.00,4,Rain,342<br />
2007-7-10,23,16,8,12,9,7,94,62,38,1026,1024,1022,24,24,24,13,5,,0.00,3,,152<br />
2007-7-11,24,18,13,14,12,11,88,69,47,1022,1021,1020,24,24,24,19,8,,0.00,4,,43<br />
2007-7-12,27,21,15,16,14,12,88,64,47,1021,1020,1014,32,27,24,23,10,29,0.00,3,,162<br />
2007-7-13,29,21,14,17,16,13,94,67,42,1020,1019,1017,32,29,24,23,10,29,0.00,2,,152<br />
2007-7-14,30,23,16,18,16,13,88,60,35,1017,1014,1011,32,28,24,19,10,27,0.00,4,,152<br />
2007-7-15,29,22,15,20,16,10,94,70,46,1012,1011,1009,32,23,10,35,11,52,0.00,5,Rain-Thunderstorm,356<br />
2007-7-16,26,20,15,19,17,14,94,81,61,1014,1012,1011,32,19,10,23,13,,0.00,5,,27<br />
2007-7-17,27,21,15,20,18,15,100,86,65,1015,1013,1012,32,15,0,19,11,,0.00,6,Fog,6<br />
2007-7-18,27,21,16,21,18,15,100,82,61,1018,1013,1010,24,18,5,26,11,40,0.00,7,Rain-Thunderstorm,89<br />
2007-7-19,28,22,17,19,14,6,94,67,31,1012,1008,1006,24,23,16,32,11,40,0.00,5,Rain-Thunderstorm,338<br />
2007-7-20,25,17,9,13,8,5,87,52,29,1011,1009,1006,32,26,24,37,8,52,0.00,3,,173<br />
2007-7-21,26,20,14,14,9,7,73,50,32,1012,1009,1005,32,25,24,29,13,,0.00,5,,280<br />
2007-7-22,31,23,15,14,11,6,67,48,33,1016,1014,1012,24,24,24,21,10,,0.00,4,,244<br />
2007-7-23,31,22,14,17,14,11,88,55,31,1016,1013,1007,32,28,24,26,10,34,0.00,1,Rain,158<br />
2007-7-24,25,20,14,17,15,13,88,77,61,1015,1010,1006,32,28,8,32,16,37,0.00,5,Rain-Thunderstorm,15<br />
2007-7-25,22,17,13,13,12,9,100,76,46,1022,1019,1016,32,22,8,24,10,34,0.00,4,Rain,52<br />
2007-7-26,27,18,10,13,12,10,100,65,39,1023,1019,1014,32,25,24,37,13,50,0.00,1,,150<br />
2007-7-27,32,22,13,13,11,7,88,53,22,1014,1012,1009,32,25,24,24,6,,0.00,2,,145<br />
2007-7-28,30,22,14,16,13,9,82,56,31,1011,1010,1009,32,26,24,21,8,29,0.00,3,,32<br />
2007-7-29,32,23,14,14,10,5,82,48,20,1010,1008,1006,32,25,24,19,10,,0.00,0,,6<br />
2007-7-30,24,19,14,18,13,7,94,70,52,1013,1010,1006,32,29,24,39,14,50,0.00,3,Rain-Thunderstorm,355<br />
2007-7-31,18,14,12,14,11,8,88,77,64,1022,1016,1013,32,29,24,29,14,32,0.00,6,,12<br />
2007-8-1,22,16,9,10,8,6,93,63,40,1027,1024,1021,32,29,24,16,8,,0.00,3,,25<br />
2007-8-2,29,20,11,12,9,8,82,57,27,1022,1017,1012,32,26,24,34,14,39,0.00,1,,149<br />
2007-8-3,27,18,10,15,11,8,88,61,39,1012,1009,1007,32,24,13,40,13,53,0.00,2,Thunderstorm,4<br />
2007-8-4,21,16,11,11,9,6,88,66,46,1017,1014,1013,32,25,19,32,13,40,0.00,5,Rain,331<br />
2007-8-5,20,15,10,13,10,9,94,72,49,1019,1016,1013,32,25,16,19,10,,0.00,5,Rain-Thunderstorm,276<br />
