
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-2,30,21,13,15,12,9,94,58,30,1012,1009,1008,10,9,5,35,14,43,0.00,6,Rain-Thunderstorm,56<br />
2007-8-3,28,22,16,17,14,11,94,64,35,1014,1013,1012,10,9,7,29,18,,0.00,3,,47<br />
2007-8-4,29,22,15,15,12,7,88,56,25,1015,1013,1011,9,9,9,26,16,35,0.00,4,,34<br />
2007-8-5,25,19,14,14,10,7,82,55,32,1014,1013,1012,9,9,8,32,19,40,0.00,5,,50<br />
2007-8-6,27,19,11,13,9,6,94,58,26,1016,1015,1013,9,9,5,14,10,,0.00,4,Fog,70<br />
2007-8-7,30,20,11,15,9,6,76,46,25,1013,1011,1008,10,9,9,21,10,,0.00,1,Rain,251<br />
2007-8-8,26,13,2,17,15,12,94,69,47,1008,1004,1000,10,9,9,26,11,,0.00,6,Rain-Thunderstorm,218<br />
2007-8-9,22,17,13,16,12,7,94,71,43,1007,1004,1000,10,9,6,21,11,,0.00,7,Rain-Thunderstorm,330<br />
2007-8-10,18,13,8,8,5,3,87,60,39,1010,1008,1007,10,9,6,18,13,,0.00,4,,352<br />
2007-8-11,19,14,10,8,5,3,82,57,39,1010,1008,1007,10,9,9,21,13,,0.00,7,,331<br />
2007-8-12,27,19,11,11,8,4,67,47,30,1010,1008,1006,10,9,3,35,19,55,0.00,7,,257<br />
2007-8-13,19,13,7,7,3,0,87,54,28,1014,1012,1010,10,10,9,21,14,40,0.00,2,,360<br />
2007-8-14,18,11,4,5,2,0,87,53,32,1014,1013,1012,9,9,9,21,10,40,0.00,0,,324<br />
2007-8-15,19,11,4,9,5,2,93,71,32,1016,1015,1014,10,9,6,21,10,,0.00,6,Rain,335<br />
2007-8-16,18,10,2,7,3,1,100,67,32,1020,1018,1016,10,7,0,21,10,,0.00,3,Fog,43<br />
2007-8-17,20,11,2,7,2,0,93,56,28,1021,1020,1019,10,9,5,18,11,32,0.00,2,,89<br />
2007-8-18,24,17,11,9,6,2,77,49,29,1019,1017,1015,10,10,10,29,13,,0.00,7,Rain,205<br />
2007-8-19,25,18,10,10,6,2,87,50,26,1019,1016,1015,,,,29,14,,0.00,,,79<br />
2007-8-20,23,14,6,8,4,3,87,54,27,1023,1021,1019,10,9,9,29,18,,0.00,2,,59<br />
2007-8-21,26,16,7,8,5,4,81,46,26,1025,1023,1021,10,9,9,18,8,,0.00,0,,306<br />
2007-8-22,25,20,13,14,9,6,72,52,31,1021,1020,1019,9,6,5,26,11,,0.00,0,,327<br />
2007-8-23,24,17,9,9,6,3,82,54,25,1021,1020,1019,9,7,6,26,13,,0.00,3,,55<br />
2007-8-24,28,17,6,14,7,3,94,56,25,1019,1016,1013,9,7,2,43,11,64,0.00,2,Rain,283<br />
2007-8-25,19,13,6,14,6,1,94,63,30,1024,1022,1018,10,9,5,35,24,,0.00,5,Rain,65<br />
2007-8-26,23,12,2,7,2,-1,100,55,20,1023,1021,1018,9,9,8,14,8,,0.00,1,,138<br />
2007-8-27,30,19,9,9,3,0,66,36,16,1018,1016,1015,,,,14,8,,0.00,,,216<br />
2007-8-28,33,22,11,7,3,-3,71,34,10,1017,1016,1015,9,9,4,14,6,,0.00,0,,153<br />
2007-8-29,34,22,11,11,8,5,76,42,16,1017,1016,1015,10,9,5,18,13,,0.00,3,,102<br />
2007-8-30,33,23,14,12,8,5,72,42,17,1015,1013,1011,9,9,9,26,14,,0.00,3,,111<br />
2007-8-31,33,22,12,10,8,4,82,45,16,1011,1010,1008,5,5,5,18,13,,0.00,0,,101<br />
2007-9-1,34,22,11,10,6,-1,77,41,11,1009,1008,1008,9,9,5,14,10,,0.00,0,,120<br />
2007-9-2,35,23,11,6,3,0,62,31,11,1010,1009,1007,9,9,5,21,14,,0.00,1,,111<br />
2007-9-3,32,23,15,15,7,1,88,43,21,1010,1006,1004,9,7,1,47,16,61,0.00,6,Rain-Thunderstorm,274<br />
2007-9-4,21,14,9,12,4,-6,93,55,17,1023,1018,1011,10,9,5,32,21,43,0.00,3,,340<br />
2007-9-5,22,13,5,2,1,-2,76,42,21,1024,1023,1020,9,5,2,14,8,,0.00,1,,343<br />
2007-9-6,26,14,3,12,2,-3,88,47,16,1020,1015,1011,10,9,5,18,10,,0.00,5,Rain,198<br />
2007-9-7,19,13,7,13,11,4,94,74,52,1015,1011,1009,10,10,6,32,16,,0.00,6,Rain,2<br />
2007-9-8,20,11,2,5,1,-3,87,55,23,1019,1017,1015,9,8,6,14,11,,0.00,0,,80<br />
2007-9-9,25,13,1,5,0,-4,93,49,14,1019,1018,1017,9,6,4,11,6,,0.00,0,,101<br />
2007-9-10,29,17,4,12,1,-5,87,42,11,1017,1016,1015,9,8,5,14,8,,0.00,0,,154<br />
2007-9-11,32,18,5,12,2,-2,76,40,11,1015,1012,1008,9,9,9,21,10,35,0.00,0,,185<br />
2007-9-12,24,17,11,5,2,-1,54,36,25,1008,1005,1003,9,9,9,35,19,50,0.00,0,,248<br />
2007-9-13,18,12,6,4,2,0,76,54,32,1014,1011,1009,,,,26,14,43,0.00,,,282<br />
2007-9-14,12,7,3,3,2,0,87,67,51,1025,1020,1014,10,9,8,26,11,,0.00,6,,325<br />
2007-9-15,18,7,-3,4,1,-4,93,61,28,1027,1024,1018,9,9,9,14,8,,0.00,0,,166<br />
2007-9-16,24,11,-1,7,-3,-7,86,45,13,1018,1013,1010,9,9,9,21,13,,0.00,0,,159<br />
2007-9-17,21,12,4,4,1,-6,71,45,28,1018,1015,1010,9,9,9,18,11,,0.00,0,,282<br />
2007-9-18,26,13,1,4,1,-1,87,49,18,1019,1016,1010,9,8,5,21,8,,0.00,2,,108<br />
2007-9-19,21,16,10,7,1,-4,51,36,18,1010,1006,1004,10,10,10,35,19,43,0.00,6,,197<br />
2007-9-20,15,10,5,6,3,0,87,63,41,1013,1009,1006,10,9,9,29,14,,0.00,6,Rain,233<br />
2007-9-21,9,7,5,6,3,-1,93,79,54,1024,1020,1013,10,8,5,26,16,,0.00,7,Rain,25<br />
2007-9-22,10,6,1,0,-3,-6,93,60,34,1029,1026,1024,10,9,5,21,11,,0.00,6,,356<br />
2007-9-23,13,6,-2,-2,-5,-8,86,50,23,1031,1030,1028,10,7,5,14,8,,0.00,4,,267<br />
2007-9-24,14,7,0,5,-1,-7,76,57,41,1030,1026,1023,10,9,9,29,11,,0.00,7,Rain,194<br />
2007-9-25,16,10,4,6,3,0,93,62,34,1023,1021,1019,10,8,3,14,8,,0.00,3,,259<br />
2007-9-26,10,8,3,9,6,1,100,85,58,1026,1022,1018,10,8,4,32,13,,0.00,8,Rain,47<br />
2007-9-27,13,7,0,4,2,0,100,74,47,1031,1028,1026,10,8,3,18,13,,0.00,5,,33<br />
2007-9-28,17,9,2,6,3,0,93,72,48,1032,1030,1028,10,9,6,14,8,,0.00,5,,261<br />
2007-9-29,19,10,1,7,4,1,100,68,37,1028,1024,1019,9,8,3,21,11,35,0.00,1,,244<br />
2007-9-30,18,11,5,7,4,2,87,66,37,1019,1016,1012,9,9,9,26,13,,0.00,6,,236<br />
2007-10-1,10,8,5,8,6,3,100,88,71,1011,1005,1001,10,7,2,29,13,,0.00,8,Rain,276<br />
2007-10-2,5,3,2,3,1,0,93,89,81,1022,1008,999,9,5,4,47,34,68,0.00,8,Rain-Snow,336<br />
2007-10-3,4,2,0,1,-1,-2,100,78,65,1036,1032,1023,10,9,1,29,19,,0.00,8,Rain-Snow,312<br />
2007-10-4,9,6,2,3,2,0,93,82,62,1035,1033,1032,10,9,5,14,11,,0.00,7,Rain,221<br />
2007-10-5,13,6,-2,4,1,-2,100,79,47,1036,1035,1034,10,7,0,11,5,,0.00,2,Fog,153<br />
2007-10-6,15,7,-1,4,1,-2,93,70,39,1034,1031,1028,10,7,4,21,11,,0.00,1,,243<br />
2007-10-7,14,7,0,4,1,-1,93,68,44,1028,1028,1027,9,9,6,18,10,,0.00,4,,322<br />
2007-10-8,13,7,1,4,2,0,93,72,44,1031,1029,1028,10,9,6,18,8,,0.00,4,,1<br />
2007-10-9,15,8,2,4,2,1,93,71,39,1034,1033,1031,10,9,6,14,6,,0.00,5,,187<br />
2007-10-10,15,8,0,4,1,-1,93,71,39,1034,1032,1030,9,9,7,14,8,,0.00,1,,168<br />
2007-10-11,14,4,-4,1,-2,-5,93,68,31,1030,1027,1024,9,9,9,14,8,,0.00,0,,144<br />
2007-10-12,15,6,-4,0,-4,-8,93,58,20,1024,1022,1020,9,8,6,26,10,,0.00,1,,188<br />
2007-10-13,14,9,3,3,-1,-4,81,55,36,1024,1020,1017,10,9,9,32,18,,0.00,7,Rain,238<br />
2007-10-14,12,4,-3,2,-1,-4,93,71,41,1027,1026,1024,10,9,6,11,5,,0.00,3,,281<br />
2007-10-15,14,4,-4,2,-2,-5,100,70,33,1029,1027,1026,9,9,6,18,8,,0.00,2,,80<br />
2007-10-16,19,8,-2,2,-1,-3,93,65,26,1029,1027,1023,9,9,9,21,14,,0.00,2,,113<br />
2007-10-17,21,9,-2,2,-1,-4,93,54,18,1023,1019,1015,9,9,9,26,13,43,0.00,2,,172<br />
2007-10-18,14,10,7,7,3,-2,93,62,43,1018,1015,1013,9,7,2,21,14,,0.00,7,Rain,222<br />
2007-10-19,11,8,6,8,6,4,93,86,76,1019,1017,1015,9,5,5,26,16,,0.00,8,Rain,56<br />
2007-10-20,6,4,4,5,4,3,100,92,87,1027,1023,1019,9,5,0,21,11,,0.00,8,Fog-Rain,216<br />
2007-10-21,12,6,-1,5,3,-1,100,82,54,1029,1027,1026,9,5,0,26,11,,0.00,5,Fog,258<br />
2007-10-22,10,6,1,6,3,-1,100,82,62,1029,1027,1026,9,7,3,26,11,,0.00,8,Rain,326<br />
2007-10-23,4,0,-4,-1,-4,-8,93,70,42,1027,1025,1022,10,9,9,29,16,,0.00,6,,13<br />
2007-10-24,2,1,0,1,-2,-3,93,83,70,1029,1023,1020,9,7,2,21,18,,0.00,8,Rain-Snow,311<br />
2007-10-25,1,0,-1,-2,-5,-6,87,71,64,1036,1034,1029,10,10,9,14,10,,0.00,8,,322<br />
2007-10-26,4,1,-1,0,-3,-6,81,70,60,1036,1034,1031,10,10,9,26,14,,0.00,7,,219<br />
2007-10-27,10,7,4,0,-1,-3,75,65,46,1031,1029,1027,10,10,9,35,23,50,0.00,6,,246<br />
2007-10-28,8,4,2,2,1,0,93,82,66,1031,1029,1027,9,7,5,21,13,,0.00,8,,287<br />
2007-10-29,4,1,-1,2,1,-2,100,88,75,1031,1030,1029,9,8,3,21,11,,0.00,7,,250<br />
2007-10-30,2,0,-1,0,-1,-1,100,90,81,1035,1032,1029,9,5,0,18,10,,0.00,7,Fog,271<br />
2007-10-31,1,-1,-3,1,-1,-3,100,97,93,1036,1035,1034,6,1,0,11,6,,0.00,7,Fog,230<br />
2007-11-1,9,1,-7,4,-3,-7,100,89,54,1033,1030,1026,10,4,0,11,3,,0.00,1,Fog,119<br />
2007-11-2,11,2,-7,-1,-4,-9,93,76,35,1026,1022,1018,9,8,5,11,6,,0.00,1,,164<br />
2007-11-3,10,2,-6,0,-4,-7,93,74,43,1018,1013,1009,9,9,6,14,8,,0.00,5,,136<br />
2007-11-4,13,4,-5,-1,-3,-6,93,65,31,1009,1008,1006,9,9,9,26,14,,0.00,4,,179<br />
2007-11-5,5,2,0,2,-2,-5,93,69,56,1024,1012,1002,9,8,6,43,24,61,0.00,7,Rain,233<br />
2007-11-6,3,-1,-4,-3,-4,-5,93,76,56,1024,1021,1015,9,9,9,26,16,,0.00,5,,196<br />
2007-11-7,4,0,-4,1,-2,-5,100,88,70,1014,1010,1008,10,6,1,21,13,,0.00,7,Rain-Snow,202<br />
2007-11-8,0,-6,-12,0,-10,-15,100,88,79,1024,1014,1007,5,2,1,29,18,29,0.00,8,Snow,358<br />
2007-11-9,-10,-16,-21,-13,-16,-23,92,82,73,1038,1033,1024,9,6,2,21,16,,0.00,5,Snow,294<br />
2007-11-10,-12,-17,-21,-14,-18,-23,92,85,72,1038,1035,1031,9,5,0,26,8,,0.00,5,Fog-Snow,103<br />
2007-11-11,-7,-12,-18,-11,-16,-21,85,75,63,1030,1023,1019,,,,32,21,,0.00,,,80<br />
2007-11-12,-7,-13,-19,-10,-17,-21,92,82,73,1022,1020,1019,9,9,8,29,18,,0.00,0,,69<br />
2007-11-13,-3,-11,-19,-3,-12,-20,100,89,74,1021,1020,1019,9,6,1,18,13,,0.00,3,,109<br />
2007-11-14,-1,-7,-12,-2,-6,-13,100,95,86,1026,1021,1019,10,4,0,14,10,,0.00,5,Fog,178<br />
2007-11-15,-3,-4,-5,-4,-5,-6,100,96,93,1034,1031,1026,5,2,0,6,3,,0.00,8,Fog-Snow,293<br />
2007-11-16,1,-1,-3,0,-1,-4,100,97,93,1034,1031,1029,10,8,5,14,8,,0.00,8,Rain-Snow,190<br />
2007-11-17,1,0,-1,0,-1,-1,100,96,87,1031,1030,1028,10,5,0,18,11,,0.00,8,Fog-Snow,231<br />
2007-11-18,1,0,-1,0,-1,-2,100,93,87,1028,1023,1020,9,6,4,32,23,,0.00,8,,197<br />
2007-11-19,4,0,-3,-1,-2,-4,100,84,70,1020,1012,1004,9,7,1,32,19,,0.00,6,Fog,185<br />
2007-11-20,1,-4,-10,0,-9,-14,100,81,68,1021,1012,1003,10,5,1,47,32,61,0.00,6,Snow,242<br />
2007-11-21,-3,-7,-9,-8,-10,-12,86,75,59,1021,1015,1008,9,8,6,43,35,61,0.00,6,Snow,210<br />
2007-11-22,-3,-10,-17,-3,-8,-20,100,86,69,1013,1005,1000,9,6,1,35,26,,0.00,6,Snow,248<br />
2007-11-23,-14,-18,-22,-16,-21,-24,85,82,72,1034,1027,1015,10,8,5,21,16,,0.00,1,,248<br />
2007-11-24,-9,-11,-13,-13,-14,-16,85,78,67,1036,1035,1034,10,9,6,29,23,,0.00,5,,212<br />
2007-11-25,-7,-12,-17,-12,-16,-19,85,78,58,1035,1033,1031,9,9,9,18,13,,0.00,0,,197<br />
2007-11-26,-4,-11,-18,-11,-16,-20,92,81,59,1032,1031,1030,,,,11,8,,0.00,,,189<br />
2007-11-27,-3,-11,-19,-11,-16,-21,92,76,50,1030,1027,1023,9,9,9,21,8,,0.00,1,,95<br />
2007-11-28,0,-6,-11,-3,-7,-14,93,78,68,1023,1018,1016,10,9,6,21,14,,0.00,8,Snow,124<br />
2007-11-29,-3,-4,-6,-4,-5,-7,100,89,80,1021,1019,1017,9,8,3,21,14,,0.00,8,Snow,197<br />
2007-11-30,-1,-4,-7,-1,-4,-8,100,92,80,1018,1015,1014,10,8,1,35,19,,0.00,8,Snow,186<br />
2007-12-1,-4,-8,-11,-5,-9,-13,93,89,79,1032,1028,1019,9,8,2,29,21,,0.00,7,Snow,223<br />
2007-12-2,-4,-8,-12,-6,-9,-14,93,87,74,1031,1029,1025,9,8,5,29,21,,0.00,6,Snow,177<br />
2007-12-3,-5,-9,-12,-7,-10,-14,92,85,79,1024,1021,1019,10,9,6,26,14,,0.00,7,Snow,180<br />
2007-12-4,-5,-7,-9,-7,-8,-10,93,88,80,1029,1024,1020,10,9,6,32,16,,0.00,8,Snow,50<br />
2007-12-5,-9,-11,-12,-10,-12,-14,93,87,79,1033,1030,1028,10,7,2,35,27,,0.00,8,Snow,52<br />
2007-12-6,-10,-12,-14,-12,-14,-16,92,86,79,1033,1033,1032,9,5,2,29,21,,0.00,8,Snow,54<br />
2007-12-7,-6,-9,-12,-8,-11,-13,100,90,80,1032,1030,1029,9,5,2,11,8,,0.00,8,Snow,306<br />
2007-12-8,-7,-11,-15,-10,-13,-17,93,90,80,1029,1028,1028,10,8,5,18,10,,0.00,6,Snow,67<br />
2007-12-9,-11,-16,-21,-14,-17,-23,92,86,79,1031,1029,1027,9,7,5,21,14,,0.00,0,,60<br />
2007-12-10,-8,-16,-23,-12,-19,-26,100,84,68,1033,1032,1030,9,6,2,11,6,,0.00,0,,69<br />
2007-12-11,-15,-18,-21,-16,-21,-23,92,89,84,1033,1032,1032,9,3,0,6,3,,0.00,4,Fog-Snow,212<br />
2007-12-12,-15,-18,-21,-16,-19,-23,92,88,84,1032,1031,1030,10,5,0,11,5,,0.00,7,Fog-Snow,212<br />
2007-12-13,-15,-18,-22,-16,-21,-24,92,87,84,1030,1030,1029,9,6,0,11,6,,0.00,4,Fog-Snow,196<br />
2007-12-14,-15,-19,-24,-17,-22,-26,92,86,78,1031,1030,1028,10,7,1,11,8,,0.00,5,Fog-Snow,199<br />
2007-12-15,-11,-15,-19,-12,-17,-21,100,91,85,1031,1028,1026,9,5,2,14,8,,0.00,8,Snow,190<br />
2007-12-16,-13,-18,-23,-15,-21,-25,92,87,79,1026,1024,1022,9,8,5,18,10,,0.00,0,Snow,185<br />
2007-12-17,-10,-15,-20,-12,-16,-21,92,89,85,1022,1018,1015,9,9,4,21,13,,0.00,4,Snow,209<br />
2007-12-18,-12,-16,-18,-13,-16,-19,100,90,79,1016,1013,1008,9,7,3,29,13,,0.00,6,Snow,215<br />
2007-12-19,-6,-11,-16,-6,-13,-18,100,85,73,1009,1008,1007,9,6,2,47,27,68,0.00,6,Snow,211<br />
2007-12-20,-6,-8,-9,-7,-9,-10,93,90,86,1009,1007,1006,9,6,3,43,37,55,0.00,7,Snow,211<br />
2007-12-21,-5,-7,-9,-6,-8,-10,100,94,86,1009,1007,1006,6,4,1,47,23,61,0.00,7,Snow,199<br />
2007-12-22,-2,-4,-6,-2,-6,-7,100,94,86,1005,1002,999,9,2,0,50,42,61,0.00,8,Snow,214<br />
2007-12-23,-6,-8,-10,-7,-9,-11,100,93,79,1006,1003,1001,6,2,0,47,35,68,0.00,7,Snow,217<br />
2007-12-24,-3,-13,-23,-3,-13,-25,100,91,77,1012,1000,991,9,2,0,55,40,72,0.00,6,Snow,227<br />
2007-12-25,-20,-26,-32,-22,-28,-35,85,80,69,1031,1019,1012,6,2,1,43,27,,0.00,7,Snow,248<br />
2007-12-26,-19,-26,-31,-21,-29,-34,92,78,69,1040,1038,1032,10,4,0,47,26,,0.00,6,Snow,233<br />
2007-12-27,-15,-18,-20,-16,-20,-22,92,86,78,1041,1038,1036,10,3,0,47,35,61,0.00,8,Snow,245<br />
2007-12-28,-11,-14,-18,-12,-14,-19,100,91,85,1043,1042,1041,10,9,2,21,13,,0.00,7,Snow,236<br />
2007-12-29,-12,-15,-18,-14,-16,-20,100,89,85,1040,1037,1036,6,4,1,32,21,47,0.00,8,Snow,237<br />
2007-12-30,-16,-21,-26,-20,-23,-28,92,80,66,1040,1038,1036,9,9,9,21,13,,0.00,0,,236<br />
2007-12-31,-21,-24,-29,-24,-28,-31,84,81,76,1041,1040,1039,9,9,5,14,8,,0.00,1,,190<br />
