
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,19,13,8,11,9,6,93,74,56,1024,1022,1020,10,10,10,29,18,,0.00,,,263<br />
2012-1-2,13,10,7,11,8,1,100,82,54,1025,1020,1017,10,8,0,34,16,48,0.00,6,Fog-Rain,335<br />
2012-1-3,15,9,3,6,2,-1,87,62,50,1030,1028,1026,10,10,10,29,14,,0.00,3,,314<br />
2012-1-4,15,11,7,7,3,-1,87,58,34,1029,1027,1023,10,10,10,39,19,61,0.00,5,,286<br />
2012-1-5,16,13,10,7,4,1,59,57,48,1028,1019,1010,10,10,10,55,26,85,0.00,5,,291<br />
2012-1-6,15,11,7,3,-2,-5,54,41,29,1027,1021,1013,10,10,10,50,29,77,0.00,1,,323<br />
2012-1-7,14,8,2,4,1,-4,70,55,48,1028,1027,1025,10,10,10,39,18,,0.00,,,305<br />
2012-1-8,15,10,4,5,3,1,81,63,39,1027,1025,1023,10,10,10,39,13,,0.00,,,315<br />
2012-1-9,15,9,3,1,-1,-3,81,59,29,1031,1027,1026,10,10,10,26,11,,0.00,,,335<br />
2012-1-10,16,9,3,3,1,-1,81,63,34,1031,1030,1028,10,10,10,26,8,,0.00,,,325<br />
2012-1-11,13,8,3,6,3,0,100,77,63,1034,1032,1030,10,10,6,19,10,,0.00,2,,14<br />
2012-1-12,10,5,0,5,2,-1,100,88,71,1032,1031,1029,10,7,3,11,6,,0.00,3,,359<br />
2012-1-13,15,7,-1,4,1,-2,100,79,38,1029,1025,1021,8,4,0,19,6,,0.00,,Fog,303<br />
2012-1-14,11,4,-1,0,-3,-5,87,63,35,1021,1020,1019,10,10,10,24,11,,0.00,2,,346<br />
2012-1-15,10,6,1,2,-2,-4,75,62,50,1020,1018,1016,10,10,10,16,11,,0.00,3,,25<br />
2012-1-16,11,6,2,4,2,-1,87,78,62,1023,1019,1016,10,10,10,19,11,,0.00,6,,13<br />
2012-1-17,10,5,0,4,1,-1,93,81,62,1030,1027,1024,10,9,8,19,10,,0.00,,,13<br />
2012-1-18,10,4,-2,3,0,-3,100,83,54,1034,1032,1030,8,7,5,10,5,,0.00,,,330<br />
2012-1-19,14,6,-2,7,2,-3,93,77,55,1035,1033,1030,9,8,6,34,8,55,0.00,,,294<br />
2012-1-20,17,13,11,7,5,2,76,60,42,1029,1027,1024,10,10,10,45,21,61,0.00,4,,281<br />
2012-1-21,16,13,11,7,4,2,67,56,51,1026,1024,1022,10,10,10,47,29,66,0.00,4,,289<br />
2012-1-22,17,13,9,7,6,4,71,59,45,1022,1020,1018,10,10,10,37,24,52,0.00,,,295<br />
2012-1-23,15,10,5,4,2,0,81,63,36,1020,1018,1017,10,10,10,16,10,,0.00,,,307<br />
2012-1-24,15,10,6,3,1,0,66,56,38,1022,1021,1020,10,10,10,34,18,,0.00,,,299<br />
2012-1-25,15,9,3,8,4,1,93,74,58,1022,1019,1017,10,10,10,13,10,,0.00,1,,306<br />
2012-1-26,12,8,4,7,5,3,100,86,71,1019,1018,1017,10,9,7,11,6,,0.00,3,,352<br />
2012-1-27,13,7,2,7,4,1,93,79,62,1025,1022,1019,10,10,6,14,8,,0.00,6,Rain,358<br />
2012-1-28,12,8,4,6,2,-3,93,68,35,1025,1023,1020,10,10,10,19,10,,0.00,4,,325<br />
2012-1-29,10,7,4,0,-2,-4,66,57,43,1020,1018,1017,10,10,10,34,16,,0.00,6,,328<br />
2012-1-30,10,6,1,-1,-3,-4,75,59,37,1023,1022,1020,10,10,10,19,11,,0.00,,,319<br />
2012-1-31,4,2,1,2,-1,-4,93,78,65,1022,1018,1015,10,9,6,24,6,,0.00,7,Rain-Snow,360<br />
2012-2-1,7,2,-2,-4,-6,-7,80,61,42,1017,1014,1012,10,10,10,27,14,,0.00,7,,343<br />
2012-2-2,2,-1,-4,-2,-6,-8,87,68,52,1018,1015,1013,10,8,3,23,13,,0.00,6,Snow,330<br />
2012-2-3,4,0,-3,-7,-12,-19,64,44,22,1022,1019,1018,10,10,10,35,14,48,0.00,,,347<br />
