
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,5,1,-3,-4,-4,-6,93,73,35,1020,1018,1017,19,19,19,18,13,,0.00,,,236<br />
2013-1-2,0,-3,-6,-4,-5,-7,100,89,59,1023,1019,1017,19,7,1,14,13,,0.00,5,Fog,227<br />
2013-1-3,2,-2,-6,0,-2,-8,100,86,62,1023,1019,1014,19,8,1,29,14,,0.00,7,Snow,264<br />
2013-1-4,2,1,0,2,1,-2,100,94,77,1014,1007,1004,19,8,2,21,16,,2.03,8,Rain-Snow,264<br />
2013-1-5,1,0,0,0,-1,-2,93,89,78,1009,1005,1003,19,11,5,21,16,,0.00,8,Rain-Snow,348<br />
2013-1-6,-2,-3,-4,-1,-4,-8,100,84,60,1011,1009,1007,19,8,0,29,18,50,0.76,7,Snow,341<br />
2013-1-7,-5,-6,-7,-6,-8,-9,93,83,67,1022,1015,1009,19,9,2,32,19,50,0.25,7,Snow,4<br />
2013-1-8,-6,-7,-8,-8,-9,-12,86,81,56,1025,1022,1020,19,10,5,26,19,40,0.00,7,Snow,358<br />
2013-1-9,-8,-11,-16,-11,-13,-18,93,83,58,1024,1021,1019,19,8,1,11,10,,0.00,7,Fog-Snow,317<br />
2013-1-10,-9,-11,-13,-11,-14,-19,93,83,63,1022,1011,1004,19,9,2,18,11,,0.00,7,Fog-Snow,204<br />
2013-1-11,-1,-7,-12,-2,-6,-11,100,90,76,1011,1006,1003,10,4,0,14,10,,0.00,7,Fog-Snow,225<br />
2013-1-12,-2,-4,-7,-3,-5,-10,100,95,84,1019,1012,1009,19,3,0,14,5,,5.08,7,Fog-Snow,277<br />
2013-1-13,-4,-7,-10,-5,-9,-12,100,91,73,1026,1020,1017,19,6,1,18,11,,0.00,8,Fog-Snow,280<br />
2013-1-14,-5,-7,-9,-6,-7,-10,100,92,71,1032,1028,1025,19,6,0,14,10,,0.00,8,Fog,268<br />
2013-1-15,0,-4,-9,0,-4,-9,100,94,78,1029,1021,1015,19,5,0,21,11,,0.00,8,Fog-Rain-Snow,140<br />
2013-1-16,3,1,-2,3,2,0,100,100,97,1016,1008,1002,2,1,0,14,8,,2.03,8,Fog-Rain,139<br />
2013-1-17,3,2,1,2,2,1,100,100,93,1007,1002,999,5,1,0,18,6,,1.02,8,Fog-Rain,276<br />
2013-1-18,1,-2,-5,1,-3,-7,100,89,72,1012,1009,1005,19,9,3,21,13,,0.00,8,Snow,344<br />
2013-1-19,1,-3,-6,1,-2,-7,100,96,86,1010,1002,998,6,2,0,26,18,,5.08,8,Fog-Rain-Snow,73<br />
2013-1-20,0,-2,-3,1,-3,-6,100,91,72,1007,1002,998,19,7,0,26,10,,0.00,7,Fog-Snow,270<br />
2013-1-21,0,-2,-4,0,-2,-5,100,93,80,1007,1004,1003,10,5,2,18,6,,4.06,8,Rain-Snow,65<br />
2013-1-22,-6,-7,-7,-5,-7,-8,100,92,80,1008,1005,1003,10,5,2,26,18,,0.00,8,Snow,49<br />
2013-1-23,-6,-7,-8,-8,-8,-9,93,87,79,1009,1006,1005,19,6,1,21,14,,0.76,8,Snow,22<br />
2013-1-24,-4,-8,-12,-8,-9,-14,93,86,66,1016,1010,1007,19,9,1,14,11,,0.25,8,Snow,318<br />
2013-1-25,-7,-10,-13,-11,-13,-16,86,80,60,1023,1016,1013,19,11,3,29,13,,0.00,6,Snow,42<br />
2013-1-26,-9,-12,-14,-13,-16,-18,92,74,49,1027,1022,1021,19,19,19,21,16,,0.00,,,57<br />
2013-1-27,-9,-12,-15,-11,-15,-19,93,76,56,1025,1018,1015,19,11,5,21,13,,0.00,8,Snow,75<br />
2013-1-28,-5,-7,-9,-7,-9,-11,100,88,70,1021,1017,1015,19,6,2,11,2,,0.00,8,Snow,67<br />
2013-1-29,-4,-5,-6,-6,-7,-8,93,85,70,1020,1016,1013,10,6,3,11,3,,0.00,8,Snow,260<br />
2013-1-30,-2,-4,-6,-3,-5,-7,93,83,66,1016,1013,1009,10,7,3,14,5,,0.00,7,,157<br />
2013-1-31,2,-1,-4,2,-2,-4,100,92,78,1009,1002,1000,19,5,0,21,14,,7.87,8,Rain-Snow,221<br />
2013-2-1,3,1,0,1,0,-2,100,89,70,1003,1000,999,19,10,3,21,14,,1.02,8,Rain-Snow,250<br />
