
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,13,9,6,12,8,3,100,87,74,1019,1010,1002,31,13,6,42,26,55,1.02,6,Rain,211<br />
2015-1-2,6,4,3,3,2,0,93,81,56,1027,1023,1013,31,14,10,35,26,,0.25,2,Rain,242<br />
2015-1-3,6,3,0,5,3,0,100,93,72,1030,1023,1018,26,12,3,24,13,,0.51,4,Fog-Rain,217<br />
2015-1-4,6,3,-1,5,2,-3,100,94,74,1032,1030,1026,31,9,0,21,11,,0.25,6,Fog,186<br />
2015-1-5,11,8,4,9,8,5,100,93,80,1026,1019,1012,31,12,7,27,18,,0.00,6,Rain,180<br />
2015-1-6,6,4,3,8,3,2,100,91,72,1019,1014,1009,31,13,7,27,19,,0.25,4,Rain,219<br />
2015-1-7,11,7,3,11,7,3,100,88,68,1016,1006,1000,31,12,2,42,31,58,6.10,5,Rain,211<br />
2015-1-8,9,6,3,7,3,1,93,83,68,1017,1012,1002,31,13,8,53,23,76,0.25,3,Rain,222<br />
2015-1-9,12,9,5,12,7,2,100,84,49,1012,1005,998,31,9,6,60,37,82,3.05,5,Rain,238<br />
2015-1-10,6,3,1,11,3,-1,100,84,59,1013,1007,994,31,13,5,50,37,74,1.02,4,Rain-Snow,260<br />
2015-1-11,8,4,1,6,3,0,100,84,70,1016,1012,1002,29,12,6,39,29,58,0.25,4,Rain,236<br />
2015-1-12,9,6,3,8,3,-2,93,79,52,1002,997,993,31,11,3,47,34,72,1.02,4,Rain,228<br />
2015-1-13,3,1,0,3,-1,-2,100,87,64,995,993,992,31,10,2,35,23,47,0.00,4,Rain-Snow,224<br />
2015-1-14,9,4,0,8,1,-2,100,87,65,996,987,967,31,11,0,50,27,72,1.02,5,Rain-Snow,202<br />
2015-1-15,6,4,2,5,2,-1,100,78,47,989,971,967,27,12,5,64,45,98,0.51,5,Rain-Snow,235<br />
2015-1-16,3,1,0,2,1,-1,100,91,71,1007,1001,989,31,13,2,29,19,50,0.00,4,Rain-Snow,256<br />
2015-1-17,3,1,-1,2,1,-2,100,95,74,1010,1006,1005,31,13,5,26,18,,0.51,5,Rain-Snow,239<br />
2015-1-18,5,1,-2,2,-1,-4,100,82,53,1022,1016,1010,31,14,6,26,11,,0.51,3,Rain-Snow,333<br />
2015-1-19,1,-2,-6,-1,-3,-6,100,84,58,1021,1014,1008,31,18,10,13,6,,0.25,1,,145<br />
2015-1-20,3,1,-1,3,1,-3,100,89,65,1009,1005,1001,31,9,0,19,11,,4.06,6,Rain-Snow,140<br />
2015-1-21,3,1,0,3,1,0,100,99,92,1015,1008,1002,10,2,0,11,5,,0.00,6,Fog-Rain,95<br />
2015-1-22,5,0,-4,3,-1,-4,100,94,76,1021,1019,1015,11,5,0,21,5,,0.00,3,Fog,179<br />
2015-1-23,8,5,2,8,4,1,100,93,76,1020,1014,1010,31,11,3,29,21,35,4.06,5,Rain,224<br />
2015-1-24,6,3,1,3,2,0,100,87,70,1029,1025,1018,23,11,10,24,16,,0.00,3,Rain,238<br />
2015-1-25,10,7,4,9,6,2,100,92,76,1027,1022,1018,29,12,6,29,18,,1.02,6,Rain,220<br />
2015-1-26,7,4,3,6,3,2,100,86,61,1028,1024,1019,29,13,8,26,16,,0.00,4,Rain,261<br />
2015-1-27,8,6,4,7,6,4,100,94,79,1028,1022,1008,31,12,5,27,18,,0.00,6,Rain,220<br />
2015-1-28,6,3,0,8,2,-2,100,91,68,1008,997,990,31,11,0,48,29,72,2.03,5,Rain-Snow,259<br />
2015-1-29,3,1,0,2,1,-1,100,96,78,990,980,969,31,9,1,35,26,61,5.08,5,Rain-Snow,261<br />
2015-1-30,5,2,0,3,2,-1,100,89,57,983,981,977,31,13,5,29,19,48,0.51,4,Rain-Snow,299<br />
2015-1-31,5,3,2,2,-1,-4,93,73,52,1004,994,983,27,12,5,39,29,63,0.25,3,Rain-Snow,341<br />
2015-2-1,5,1,-2,1,-2,-5,100,75,43,1009,1007,1003,31,15,10,35,19,,0.25,3,Rain-Snow,326<br />
2015-2-2,3,-1,-5,1,-1,-5,100,95,74,1010,1009,1008,27,9,2,14,5,,0.51,3,Rain-Snow,303<br />
2015-2-3,2,-2,-7,2,-3,-8,100,93,69,1022,1014,1008,31,7,0,16,6,,0.25,5,Fog-Rain-Snow,30<br />
2015-2-4,6,0,-6,2,-2,-7,100,84,58,1030,1026,1022,31,17,10,16,5,,0.25,2,,328<br />
2015-2-5,7,4,1,6,3,0,100,94,82,1034,1031,1029,31,11,3,14,6,,0.00,5,Rain,292<br />
2015-2-6,8,4,2,5,3,2,100,90,66,1038,1036,1033,31,11,4,11,6,,0.00,6,,360<br />
2015-2-7,9,7,4,6,4,3,100,91,73,1042,1041,1038,27,10,2,26,11,,0.00,5,,349<br />
2015-2-8,4,2,0,5,3,0,100,99,89,1043,1041,1039,10,4,0,14,8,,0.00,6,Fog-Snow,234<br />
2015-2-9,7,3,0,5,4,3,100,92,75,1040,1036,1034,31,12,10,11,8,,0.00,6,,257<br />
2015-2-10,4,2,1,4,2,0,100,89,76,1034,1031,1026,31,12,2,14,6,,0.00,6,,213<br />
2015-2-11,5,3,1,3,2,1,100,89,71,1026,1021,1019,8,5,2,19,10,,0.00,6,,189<br />
2015-2-12,7,6,4,4,2,-1,93,79,50,1020,1014,1003,31,12,7,26,11,,0.00,6,Rain,172<br />
2015-2-13,9,7,5,6,5,2,100,90,68,1003,995,990,29,9,4,35,26,53,4.06,6,Rain,122<br />
2015-2-14,8,5,2,6,4,2,100,90,67,1010,1006,1001,24,9,3,16,10,,0.00,5,,88<br />
2015-2-15,9,7,4,6,6,3,100,90,61,1012,1009,1006,27,9,4,39,16,,2.03,5,Rain,160<br />
2015-2-16,7,3,0,6,2,-2,100,90,49,1026,1014,1006,31,13,3,26,14,40,1.02,3,Rain,254<br />
2015-2-17,8,3,-1,5,2,-1,100,83,67,1033,1031,1026,31,14,10,27,18,,0.00,5,Rain,217<br />
2015-2-18,12,9,7,9,8,4,94,86,72,1031,1024,1014,31,13,10,34,23,47,0.00,6,Rain,202<br />
2015-2-19,8,5,2,9,3,-1,100,81,44,1014,1010,1007,31,13,5,32,23,50,0.00,3,Rain,227<br />
2015-2-20,7,3,1,4,2,0,100,91,67,1008,1003,999,31,12,10,26,14,,0.00,4,Rain,238<br />
2015-2-21,5,2,-1,3,1,-1,100,90,59,1005,1002,999,31,13,5,27,18,,1.02,3,Rain-Snow,260<br />
2015-2-22,9,4,0,8,3,-1,100,92,74,1005,990,981,31,12,5,52,19,72,7.87,5,Rain-Snow,216<br />
2015-2-23,6,3,1,3,1,-1,100,84,61,984,978,972,29,12,5,47,29,74,3.05,5,Rain-Snow,226<br />
2015-2-24,6,4,2,4,2,-1,100,85,58,1006,999,985,31,13,7,47,24,64,1.02,4,Rain-Snow,253<br />
2015-2-25,11,7,3,11,7,3,100,97,88,1011,1008,1004,31,11,5,29,14,,0.51,6,Rain,211<br />
2015-2-26,6,3,1,11,3,-1,100,87,48,1013,1007,1001,31,12,5,35,26,53,2.03,4,Rain,250<br />
2015-2-27,7,4,1,6,2,1,100,86,57,1015,1011,1005,31,13,5,34,21,48,0.00,5,Rain,212<br />
2015-2-28,11,8,5,10,6,3,100,91,69,1005,994,980,31,9,3,53,23,84,6.10,6,Rain,214<br />
2015-3-1,6,3,1,3,2,-1,100,84,56,995,991,987,31,13,8,40,31,63,1.02,4,Rain,244<br />
2015-3-2,5,2,0,1,0,-2,100,86,56,1006,1000,993,31,12,1,42,24,58,1.02,4,Rain-Snow,234<br />
2015-3-3,5,2,0,2,0,-2,100,86,55,1017,1008,1005,31,11,9,42,26,60,1.02,5,Rain-Snow,233<br />
2015-3-4,9,6,2,4,2,0,100,78,44,1034,1028,1017,29,13,7,27,19,,0.00,4,Rain-Snow,240<br />
2015-3-5,11,8,5,6,5,3,87,79,60,1034,1031,1029,31,15,10,34,23,,0.00,6,Rain,220<br />
2015-3-6,11,9,7,6,4,3,82,71,52,1029,1020,1011,31,14,10,35,26,55,0.00,5,,204<br />
2015-3-7,14,11,9,11,9,5,94,80,66,1011,1009,1007,31,13,10,37,29,61,0.00,6,Rain,213<br />
2015-3-8,8,5,2,10,3,-3,100,74,30,1025,1017,1007,31,14,3,35,23,53,0.00,4,Rain,243<br />
2015-3-9,12,7,2,10,3,-2,94,76,48,1024,1013,1003,31,13,6,55,27,82,4.06,5,Rain,199<br />
2015-3-10,10,6,2,4,2,-2,93,75,34,1030,1027,1020,29,13,10,23,16,,0.00,2,,210<br />
2015-3-11,9,4,1,8,3,-1,93,78,51,1026,1019,1011,27,13,6,52,26,66,2.03,4,Rain,168<br />
2015-3-12,10,6,1,9,5,-1,100,89,59,1024,1016,1011,29,11,5,47,24,66,8.89,5,Rain,175<br />
2015-3-13,10,4,-2,4,1,-2,100,81,38,1033,1029,1022,31,13,7,13,6,,0.00,1,,85<br />
2015-3-14,6,2,-1,5,1,-3,100,78,47,1036,1035,1032,31,12,2,19,8,,0.00,6,,123<br />
2015-3-15,7,3,0,4,2,-1,93,79,54,1036,1032,1029,31,14,10,23,11,,0.00,5,,102<br />
2015-3-16,8,4,1,4,3,0,100,85,56,1029,1026,1023,29,12,5,21,11,,0.00,5,Rain,86<br />
2015-3-17,8,4,0,5,3,-1,100,86,51,1031,1026,1023,10,6,3,14,10,,0.00,4,Rain,102<br />
2015-3-18,11,4,-2,6,1,-2,100,88,43,1037,1034,1031,11,3,0,13,6,,0.00,6,Fog-Rain,155<br />
2015-3-19,13,6,-1,5,2,-3,100,73,34,1037,1035,1032,16,7,3,13,6,,0.00,6,,195<br />
2015-3-20,9,8,6,8,6,4,100,88,63,1032,1029,1027,31,11,2,24,13,,1.02,6,Rain,296<br />
2015-3-21,11,6,1,5,3,1,100,82,53,1031,1030,1028,31,14,10,19,8,,0.00,3,,346<br />
2015-3-22,13,8,2,7,4,1,100,77,37,1030,1023,1014,27,13,10,26,13,,0.00,3,,207<br />
2015-3-23,11,6,2,6,3,-1,100,78,38,1015,1014,1012,31,13,6,27,18,,0.00,4,Rain,276<br />
2015-3-24,8,4,1,4,2,0,100,85,55,1014,1012,1010,31,14,8,39,14,48,3.05,4,Rain,292<br />
2015-3-25,9,3,-3,4,2,-3,100,83,43,1014,1009,996,31,13,5,42,13,,7.87,4,Rain,172<br />
2015-3-26,9,6,2,6,2,-2,100,75,40,1015,1004,994,31,13,4,35,24,61,0.25,4,Rain,286<br />
2015-3-27,11,6,1,6,2,-1,100,75,36,1017,1016,1011,31,14,10,23,11,,0.00,4,Rain,188<br />
2015-3-28,12,9,7,11,7,4,100,87,58,1011,999,995,31,11,5,40,27,58,0.51,6,Rain,231<br />
2015-3-29,9,6,3,6,3,-1,100,82,40,1000,994,990,31,12,6,40,24,58,0.76,5,Rain,260<br />
2015-3-30,10,7,3,10,3,-1,100,83,54,1006,999,987,26,12,5,47,24,69,7.11,5,Rain,240<br />
2015-3-31,7,4,3,5,2,-2,93,77,43,1018,1005,988,31,13,3,58,37,97,2.03,4,Rain,288<br />
2015-4-1,7,4,2,6,3,-1,100,86,63,1022,1019,1017,31,14,9,35,23,53,2.03,5,Rain,279<br />
2015-4-2,8,6,3,6,3,-2,100,87,47,1022,1019,1014,31,13,6,34,8,,3.05,5,Rain,147<br />
2015-4-3,9,7,6,25,6,3,100,88,61,1023,1017,1009,27,9,0,39,21,48,0.25,6,Fog-Rain,318<br />
2015-4-4,13,10,6,10,7,3,100,87,72,1027,1026,1024,31,12,6,26,14,,0.00,5,Fog,327<br />
2015-4-5,14,9,5,10,8,5,100,94,68,1030,1028,1026,26,8,0,11,5,,0.00,7,Fog,234<br />
2015-4-6,16,10,4,12,7,2,100,84,38,1036,1033,1030,31,8,0,14,8,,0.25,3,Fog,205<br />
2015-4-7,16,9,3,8,6,1,100,80,43,1038,1036,1035,31,13,6,23,6,,0.00,4,,96<br />
2015-4-8,16,9,3,9,6,2,100,76,45,1036,1031,1027,31,15,8,23,11,,0.00,,,140<br />
2015-4-9,17,11,5,7,4,2,87,63,32,1028,1024,1019,19,10,5,19,11,,0.00,,,185<br />
2015-4-10,17,11,6,9,5,-1,87,64,30,1019,1011,1003,18,10,6,27,14,,0.00,5,,161<br />
2015-4-11,10,7,3,7,3,0,100,78,43,1018,1012,1003,31,12,6,37,21,,0.25,4,Rain,240<br />
2015-4-12,10,7,3,5,3,0,100,78,40,1026,1019,1014,31,12,6,35,16,,7.11,4,Rain,255<br />
2015-4-13,13,8,2,10,6,0,93,82,57,1028,1024,1020,31,14,6,32,13,52,0.51,6,Rain,189<br />
2015-4-14,14,11,9,10,8,7,93,80,65,1021,1019,1016,31,14,10,29,24,,0.00,5,Rain,226<br />
2015-4-15,12,9,4,8,5,1,100,76,37,1019,1016,1013,31,13,3,27,16,,1.02,5,Rain,302<br />
2015-4-16,12,7,2,4,2,-1,100,68,30,1020,1017,1016,31,14,10,16,6,,0.00,4,,76<br />
2015-4-17,13,9,5,7,4,1,93,71,34,1029,1022,1017,31,16,10,26,13,,0.00,1,,75<br />
2015-4-18,13,8,1,6,2,-3,100,70,23,1032,1031,1029,31,16,10,27,13,,0.00,2,Fog,81<br />
2015-4-19,12,8,3,7,3,1,100,76,39,1031,1029,1027,31,15,10,21,10,,0.00,2,,70<br />
2015-4-20,14,9,3,6,4,1,93,68,36,1035,1031,1027,31,17,10,16,10,,0.00,2,,121<br />
2015-4-21,17,9,1,9,4,-1,100,73,39,1038,1036,1035,26,14,7,16,6,,0.00,1,,63<br />
2015-4-22,18,10,1,11,6,0,100,79,30,1036,1032,1026,31,9,0,14,6,,0.00,2,Fog,31<br />
2015-4-23,18,10,2,11,6,1,100,78,30,1027,1020,1014,31,9,0,14,5,,0.00,1,Fog,350<br />
2015-4-24,13,9,6,11,8,4,100,92,64,1014,1007,999,18,5,0,19,6,,4.06,6,Fog-Rain,203<br />
2015-4-25,10,6,2,11,3,-2,100,76,38,1011,1004,999,31,13,3,34,16,,0.51,5,Rain,348<br />
2015-4-26,9,4,-1,3,0,-2,94,73,46,1013,1012,1011,31,13,10,29,10,35,0.25,3,Rain,329<br />
2015-4-27,9,3,-2,3,-1,-6,93,74,32,1013,1009,1004,31,13,4,40,14,64,0.25,4,Rain,218<br />
2015-4-28,10,6,2,4,2,-1,100,80,47,1011,1009,1005,27,11,6,42,26,55,0.51,4,Rain,237<br />
2015-4-29,9,6,2,5,3,2,100,86,55,1006,1005,1003,31,11,10,34,21,,2.03,6,Rain,247<br />
2015-4-30,13,7,1,5,2,-3,100,70,25,1014,1011,1006,26,11,10,21,13,37,0.00,3,Rain,360<br />
2015-5-1,10,6,1,6,2,-3,100,80,42,1014,1012,1011,31,13,6,26,11,,1.02,3,Rain,77<br />
2015-5-2,7,5,3,7,4,0,100,87,65,1012,1006,999,31,11,6,40,23,61,4.06,6,Rain,106<br />
2015-5-3,16,11,6,12,9,6,100,91,59,999,991,988,31,11,4,39,26,52,4.06,5,Rain,152<br />
2015-5-4,14,11,7,9,6,3,94,75,38,998,996,991,31,14,10,29,19,40,0.00,4,Rain,192<br />
2015-5-5,9,8,7,9,6,3,100,87,66,994,986,983,21,11,6,29,16,42,12.95,5,Rain,121<br />
2015-5-6,12,9,6,8,6,3,100,86,56,1009,993,985,31,13,3,35,19,50,0.51,5,Rain,276<br />
2015-5-7,11,8,4,5,3,-1,100,72,32,1016,1014,1009,31,12,10,19,11,,0.00,3,,302<br />
2015-5-8,12,8,5,8,5,1,100,83,53,1016,1011,1007,31,13,10,21,13,,3.05,5,Rain,86<br />
2015-5-9,15,11,6,8,6,3,93,74,36,1016,1012,1006,31,12,10,21,13,,0.00,4,Rain,288<br />
2015-5-10,15,12,9,12,11,7,100,87,63,1016,1011,1008,31,13,3,35,19,47,3.05,5,Rain,176<br />
2015-5-11,16,12,9,10,7,2,94,69,32,1008,1007,1006,31,14,10,40,24,63,1.02,3,Rain,214<br />
2015-5-12,13,10,7,10,6,3,94,74,45,1020,1012,1007,31,14,10,42,24,,0.51,4,Rain,249<br />
2015-5-13,13,8,3,7,4,1,100,75,39,1022,1019,1014,31,13,10,24,10,,0.00,2,Fog,116<br />
2015-5-14,13,9,5,7,5,3,93,73,44,1019,1014,1011,31,13,9,39,23,,0.00,3,,104<br />
2015-5-15,13,9,5,13,8,3,100,86,63,1019,1017,1014,31,14,4,26,16,,2.03,5,Rain,189<br />
2015-5-16,12,9,7,7,4,0,93,69,34,1024,1022,1017,31,14,10,37,23,,0.25,4,Rain,267<br />
2015-5-17,12,10,7,8,6,4,93,77,51,1024,1019,1009,31,14,6,27,23,,0.51,5,Rain,235<br />
2015-5-18,11,8,6,7,6,3,93,84,58,1009,1000,996,31,12,2,29,19,50,10.92,6,Rain,259<br />
2015-5-19,12,9,6,7,5,3,100,81,57,1010,1003,998,31,12,5,35,19,52,6.10,5,Rain,294<br />
2015-5-20,14,10,6,9,6,2,93,74,37,1022,1017,1011,31,14,5,26,18,,0.00,4,Rain,284<br />
2015-5-21,14,11,7,12,8,4,94,81,56,1024,1023,1022,31,13,5,27,16,,0.00,6,Rain,237<br />
2015-5-22,16,12,8,13,11,5,100,86,55,1028,1024,1022,31,12,4,26,14,,0.00,5,Rain,278<br />
2015-5-23,17,12,7,13,9,6,100,80,51,1028,1024,1018,23,11,10,24,8,,0.51,4,Rain,248<br />
2015-5-24,12,11,9,13,7,4,100,76,49,1021,1019,1017,31,14,3,26,19,,0.00,6,Rain,284<br />
2015-5-25,15,12,8,11,8,4,100,82,61,1023,1021,1019,31,12,5,19,14,,0.00,6,Rain,290<br />
2015-5-26,13,11,9,9,7,4,94,75,49,1028,1026,1023,31,12,10,24,14,,0.00,6,,307<br />
2015-5-27,11,9,8,11,6,3,100,81,48,1028,1019,1009,31,13,5,35,16,,5.08,5,Rain,240<br />
2015-5-28,12,9,7,8,6,3,93,78,53,1012,1011,1009,31,12,5,35,23,,0.76,4,Fog-Rain,263<br />
2015-5-29,12,9,6,7,4,3,93,77,43,1010,1007,1005,31,11,5,29,18,48,2.03,4,Rain,289<br />
