
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,0,-2,-4,-2,-3,-6,93,85,69,1017,1013,1009,10,8,4,26,24,,0.00,7,Snow,154<br />
2006-1-2,1,-1,-2,1,-2,-6,100,89,69,1022,1020,1017,10,9,3,27,21,,0.00,7,Rain-Snow,136<br />
2006-1-3,1,0,-1,1,0,-1,100,100,100,1028,1025,1022,7,5,2,24,16,,0.00,8,Rain-Snow,141<br />
2006-1-4,-1,-3,-4,-1,-2,-6,100,98,86,1038,1033,1028,10,7,4,16,11,,0.00,8,Snow,105<br />
2006-1-5,-4,-6,-6,-5,-7,-8,100,92,80,1039,1038,1037,10,9,7,16,13,,0.00,8,Snow,98<br />
2006-1-6,-6,-7,-8,-6,-7,-8,100,99,93,1037,1036,1036,10,7,4,13,10,,0.00,8,Snow,100<br />
2006-1-7,-4,-8,-11,-6,-9,-11,100,89,64,1039,1038,1037,10,9,7,8,5,,0.00,6,,22<br />
2006-1-8,-6,-7,-8,-6,-7,-8,100,100,100,1038,1037,1036,7,3,0,10,6,,0.00,8,Fog,344<br />
2006-1-9,0,-3,-7,-3,-4,-7,100,99,64,1036,1034,1033,4,2,1,10,6,,0.00,8,Fog-Snow,335<br />
2006-1-10,-4,-7,-8,-4,-6,-8,100,100,100,1033,1031,1029,4,2,0,10,5,,0.00,8,Fog,192<br />
2006-1-11,-5,-7,-8,-5,-7,-8,100,100,100,1029,1027,1024,4,3,2,14,10,,0.00,8,Fog,190<br />
2006-1-12,4,-1,-5,1,-3,-5,100,98,56,1030,1026,1023,7,2,1,14,10,,0.00,8,Fog,225<br />
2006-1-13,1,0,-1,1,1,-1,100,100,100,1034,1033,1031,10,7,4,14,11,,0.00,8,,276<br />
2006-1-14,-1,-2,-3,-1,-2,-3,100,100,100,1034,1033,1033,7,5,2,14,10,,0.00,8,,290<br />
2006-1-15,0,-4,-8,-4,-6,-8,100,98,64,1033,1031,1029,4,2,0,11,6,,0.00,8,Fog,216<br />
2006-1-16,0,-4,-8,-5,-7,-9,100,99,51,1029,1026,1024,3,2,0,6,3,,0.00,8,Fog,190<br />
2006-1-17,-4,-6,-6,-4,-5,-6,100,100,100,1024,1020,1015,10,6,3,24,10,,0.00,8,Snow,151<br />
2006-1-18,-6,-12,-18,-6,-11,-22,100,91,72,1017,1013,1011,10,5,2,27,21,39,0.00,8,Snow,95<br />
2006-1-19,-18,-22,-26,-22,-28,-31,78,64,50,1029,1023,1017,10,7,4,23,18,,0.00,7,Snow,39<br />
2006-1-20,-22,-24,-28,-29,-31,-32,70,64,54,1031,1030,1027,,,,16,11,,0.00,,,47<br />
2006-1-21,-23,-24,-25,-28,-29,-31,70,65,59,1030,1025,1023,,,,14,10,,0.00,,,68<br />
2006-1-22,-19,-21,-24,-26,-27,-28,77,70,55,1043,1037,1030,,,,21,11,,0.00,,,18<br />
2006-1-23,-15,-19,-24,-22,-24,-27,85,69,52,1046,1045,1043,7,5,2,11,6,,0.00,0,,354<br />
2006-1-24,-13,-18,-23,-18,-21,-25,85,75,62,1046,1040,1033,7,5,1,19,8,,0.00,3,,191<br />
2006-1-25,-11,-13,-14,-16,-17,-19,73,66,57,1032,1024,1021,7,6,4,24,19,,0.00,,,182<br />
2006-1-26,-9,-12,-15,-15,-16,-17,92,78,62,1026,1023,1021,7,5,2,13,10,,0.00,0,,181<br />
2006-1-27,-3,-11,-18,-3,-13,-20,100,88,58,1026,1022,1018,4,3,0,24,10,,0.00,6,Fog-Snow,218<br />
2006-1-28,-1,-2,-3,-1,-2,-3,100,100,100,1020,1019,1017,10,7,1,23,18,,0.00,7,Snow,293<br />
2006-1-29,2,0,-1,2,1,-1,100,100,100,1020,1018,1017,10,6,1,24,16,,0.00,8,Fog-Snow,288<br />
2006-1-30,1,0,0,1,0,0,100,100,100,1020,1014,1009,7,4,2,26,18,,0.00,8,Rain-Snow,278<br />
2006-1-31,1,0,-1,1,0,-1,100,100,100,1010,1009,1007,10,3,2,16,11,,0.00,8,Rain-Snow,311<br />
2006-2-1,1,0,0,1,1,0,100,100,100,1010,1008,1007,3,2,1,23,11,,0.00,8,Rain-Snow,271<br />
2006-2-2,1,0,-1,1,0,-1,100,100,100,1008,1006,1004,10,5,1,24,16,37,0.00,8,Rain-Snow,295<br />
2006-2-3,-1,-4,-9,-1,-4,-9,100,100,100,1010,1006,1004,7,3,2,14,5,,0.00,8,Snow,70<br />
2006-2-4,-9,-14,-19,-9,-14,-19,100,99,85,1023,1017,1010,7,5,2,21,14,,0.00,6,Snow,6<br />
2006-2-5,-15,-19,-24,-16,-19,-24,100,97,78,1026,1024,1023,10,5,2,11,6,,0.00,1,,309<br />
2006-2-6,-12,-19,-25,-12,-18,-25,100,100,100,1024,1022,1017,7,3,2,13,5,,0.00,6,Snow,212<br />
2006-2-7,-12,-14,-16,-12,-14,-16,100,100,100,1016,1008,1005,4,3,2,24,16,,0.00,7,Snow,144<br />
2006-2-8,-10,-12,-14,-10,-12,-14,100,100,100,1006,1005,1002,4,4,4,27,19,,0.00,8,Snow,124<br />
2006-2-9,-5,-8,-10,-5,-7,-10,100,100,100,1007,1002,1000,7,4,2,29,24,,0.00,8,Snow,144<br />
2006-2-10,-5,-8,-10,-5,-9,-10,100,100,93,1015,1012,1007,7,5,4,21,14,,0.00,7,Snow,139<br />
2006-2-11,-5,-8,-10,-5,-8,-10,100,100,100,1016,1015,1015,4,3,1,19,6,,0.00,8,Snow,278<br />
2006-2-12,-7,-9,-10,-7,-8,-10,100,99,86,1018,1017,1016,10,6,3,19,13,,0.00,8,Snow,360<br />
2006-2-13,-8,-10,-12,-8,-11,-12,100,100,100,1019,1019,1018,4,3,1,8,5,,0.00,8,Snow,262<br />
2006-2-14,-8,-11,-13,-8,-11,-13,100,100,93,1020,1019,1019,7,5,4,14,10,,0.00,8,Snow,175<br />
2006-2-15,-5,-7,-10,-5,-7,-10,100,100,100,1020,1017,1014,7,5,4,23,11,,0.00,8,Snow,144<br />
2006-2-16,-8,-11,-14,-9,-11,-14,100,94,79,1014,1009,1006,7,7,4,29,18,,0.00,6,Snow,115<br />
2006-2-17,-7,-10,-13,-7,-10,-13,100,99,92,1006,1003,1002,7,4,4,26,19,,0.00,8,Snow,117<br />
