
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-7-2,19,16,12,9,6,2,72,56,40,1021,1018,1016,10,10,10,27,18,,0.00,3,Rain,293<br />
2005-7-3,17,13,11,11,7,3,82,64,48,1028,1025,1021,10,10,10,29,23,,0.00,3,,240<br />
2005-7-4,18,13,9,13,9,5,94,75,52,1030,1029,1028,10,10,10,14,11,,0.00,1,,292<br />
2005-7-5,20,15,10,12,10,8,94,74,46,1029,1027,1025,10,10,8,21,13,,0.00,4,,346<br />
2005-7-6,19,14,9,10,9,8,94,71,49,1027,1025,1023,10,9,8,16,8,,0.00,1,,332<br />
2005-7-7,17,13,9,12,9,5,87,71,51,1023,1021,1019,10,10,10,32,13,,0.00,5,Rain,303<br />
2005-7-8,16,14,13,13,9,6,94,73,59,1023,1019,1014,10,10,10,23,14,40,0.00,6,Rain,287<br />
2005-7-9,20,16,12,12,7,1,94,64,30,1014,1009,1007,10,10,8,39,16,,0.00,2,Rain,316<br />
2005-7-10,15,12,9,10,7,2,87,68,54,1022,1013,1005,10,10,8,71,43,89,0.00,5,Rain,229<br />
2005-7-11,15,13,11,10,9,7,82,74,63,1028,1025,1022,10,10,7,45,35,60,0.00,4,Rain,208<br />
2005-7-12,14,11,8,10,8,6,93,78,67,1027,1024,1019,10,10,10,16,11,,0.00,8,,330<br />
2005-7-13,19,14,11,11,8,3,94,72,37,1019,1012,1008,10,10,8,34,14,32,0.00,5,Rain,299<br />
2005-7-14,17,13,9,7,5,4,82,62,42,1010,1008,1007,10,10,10,19,14,,0.00,4,,317<br />
2005-7-15,17,13,9,9,6,4,82,65,42,1010,1008,1006,10,10,5,27,16,,0.00,3,Rain,296<br />
2005-7-16,18,14,10,4,2,-1,66,48,32,1013,1011,1009,10,10,10,35,26,48,0.00,1,,290<br />
2005-7-17,16,12,9,4,-1,-5,66,41,23,1024,1018,1013,10,10,10,39,23,55,0.00,1,,274<br />
2005-7-18,16,11,7,6,2,-1,63,54,36,1032,1028,1025,,,,32,21,,0.00,,,242<br />
2005-7-19,16,11,7,8,4,2,71,61,51,1036,1034,1032,10,10,10,26,18,,0.00,2,,244<br />
2005-7-20,15,11,8,10,7,4,82,70,63,1039,1037,1036,10,10,10,29,16,48,0.00,3,,249<br />
2005-7-21,17,12,7,12,8,5,87,76,52,1039,1037,1035,10,10,10,16,11,,0.00,2,,319<br />
2005-7-22,20,14,8,11,7,3,93,67,33,1035,1032,1029,9,9,8,19,11,,0.00,,,329<br />
2005-7-23,20,13,7,9,4,1,76,58,32,1029,1026,1023,,,,19,13,,0.00,,,328<br />
2005-7-24,22,14,7,4,3,1,76,48,25,1023,1019,1015,,,,26,14,,0.00,,,319<br />
2005-7-25,22,18,14,7,5,4,59,45,31,1016,1015,1013,,,,37,23,48,0.00,,,300<br />
2005-7-26,22,17,12,7,5,3,72,45,29,1015,1012,1009,,,,64,24,77,0.00,,,306<br />
2005-7-27,18,14,11,11,7,3,82,63,37,1021,1018,1015,10,10,10,24,13,,0.00,2,,252<br />
2005-7-28,19,14,11,10,5,3,88,56,35,1020,1019,1017,10,10,10,26,14,,0.00,3,,268<br />
2005-7-29,20,14,8,11,4,1,77,54,28,1020,1019,1017,,,,26,18,,0.00,,,309<br />
2005-7-30,22,16,10,13,7,4,88,58,31,1023,1021,1019,,,,16,10,,0.00,,,302<br />
2005-7-31,21,14,9,11,7,5,94,60,37,1026,1024,1022,,,,19,11,,0.00,,,332<br />
2005-8-1,21,14,9,11,8,3,87,65,31,1030,1028,1026,10,9,9,21,11,,0.00,1,,339<br />
2005-8-2,20,14,9,13,8,-1,93,69,24,1030,1027,1025,9,9,8,27,13,,0.00,,Fog,353<br />
2005-8-3,23,17,10,13,9,8,94,66,41,1025,1021,1015,9,9,8,24,13,,0.00,4,,346<br />
2005-8-4,20,16,11,15,7,-1,83,53,30,1017,1011,1008,10,10,7,42,23,60,0.00,4,Rain,314<br />
2005-8-5,14,11,8,6,3,0,67,56,47,1025,1022,1018,10,10,10,34,26,48,0.00,2,,228<br />
2005-8-6,17,11,6,6,3,1,76,59,37,1025,1023,1022,,,,19,13,,0.00,,,342<br />
2005-8-7,21,13,6,5,1,-6,81,49,16,1022,1020,1017,,,,29,16,,0.00,,,288<br />
2005-8-8,19,14,10,7,4,2,63,52,35,1023,1021,1020,,,,26,16,,0.00,,,310<br />
2005-8-9,21,14,8,7,3,-1,81,51,27,1021,1017,1013,,,,27,13,,0.00,,,314<br />
2005-8-10,20,14,8,4,-1,-8,53,35,24,1013,1009,1006,,,,47,31,66,0.00,,,298<br />
2005-8-11,14,10,7,-1,-4,-6,53,39,26,1017,1014,1012,10,10,10,45,34,58,0.00,1,,279<br />
2005-8-12,14,9,5,4,0,-2,66,52,36,1024,1020,1017,10,10,10,24,19,27,0.00,1,,247<br />
2005-8-13,17,11,5,5,1,-3,65,51,26,1027,1025,1024,10,10,10,21,13,,0.00,1,,295<br />
2005-8-14,19,13,7,7,4,2,76,55,32,1026,1023,1019,,,,34,18,,0.00,,,360<br />
2005-8-15,23,18,12,5,1,-9,55,34,13,1020,1015,1011,,,,48,26,66,0.00,,,331<br />
2005-8-16,16,12,9,5,2,1,67,50,39,1031,1026,1021,10,10,10,27,19,,0.00,1,,240<br />
2005-8-17,19,12,6,11,6,3,82,62,35,1033,1031,1029,,,,27,13,,0.00,,,352<br />
2005-8-18,22,14,8,12,8,1,93,65,25,1030,1027,1023,9,9,8,27,13,,0.00,1,,350<br />
2005-8-19,23,17,11,10,6,5,77,50,31,1023,1019,1013,,,,26,14,,0.00,,,346<br />
2005-8-20,19,16,13,11,6,2,82,50,34,1016,1011,1008,10,10,10,39,27,52,0.00,5,Rain,308<br />
