
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,25,23,22,17,16,14,69,63,54,1027,1026,1025,10,10,10,34,23,,0.00,5,,87<br />
2005-1-2,24,22,21,17,16,12,78,68,53,1026,1025,1024,10,10,10,37,23,,0.00,5,Rain,83<br />
2005-1-3,25,23,22,19,17,16,83,69,61,1025,1023,1022,10,10,10,26,23,,0.00,2,,84<br />
2005-1-4,25,23,21,19,17,15,83,70,54,1025,1023,1022,10,10,10,32,19,,0.00,2,,87<br />
2005-1-5,26,23,21,21,18,17,88,76,57,1023,1021,1019,10,10,10,26,16,,0.00,3,Rain,98<br />
2005-1-6,26,23,20,20,19,17,100,78,57,1022,1020,1019,10,10,10,23,11,,0.00,2,,110<br />
2005-1-7,28,24,20,21,19,16,100,75,51,1024,1022,1020,10,10,10,23,11,,0.00,1,,112<br />
2005-1-8,27,23,21,20,18,13,83,68,42,1026,1024,1023,10,10,10,21,14,,0.00,2,,98<br />
2005-1-9,26,24,23,19,17,16,78,65,57,1025,1024,1023,10,10,10,29,16,,0.00,4,,88<br />
2005-1-10,25,23,22,17,15,12,73,61,47,1025,1023,1021,10,10,10,26,16,,0.00,2,,76<br />
2005-1-11,27,23,21,19,16,14,83,65,45,1023,1022,1020,10,10,10,23,16,,0.00,2,,99<br />
2005-1-12,27,23,21,22,19,17,94,77,61,1022,1020,1019,10,10,10,34,18,,0.00,3,Rain,97<br />
2005-1-13,26,24,23,22,20,19,94,79,65,1022,1020,1019,10,10,9,32,24,,0.00,2,,126<br />
2005-1-14,28,26,23,23,22,20,94,79,66,1022,1020,1018,10,10,10,35,19,,0.00,4,,151<br />
2005-1-15,26,24,24,23,22,21,94,83,74,1021,1019,1017,10,10,10,27,16,,0.00,4,Rain,145<br />
2005-1-16,26,23,21,23,21,16,100,86,69,1018,1016,1014,10,9,4,40,19,,0.00,5,Rain,157<br />
2005-1-17,23,21,20,17,12,6,73,55,40,1024,1021,1018,10,10,10,37,26,,0.00,4,,25<br />
2005-1-18,22,19,17,13,10,7,77,54,43,1027,1025,1023,10,10,10,34,26,,0.00,5,Rain,40<br />
2005-1-19,21,19,18,12,10,8,68,57,46,1026,1024,1022,10,10,10,37,26,,0.00,4,,37<br />
2005-1-20,22,19,16,13,9,7,72,54,38,1022,1020,1018,10,10,10,26,13,,0.00,3,,343<br />
2005-1-21,24,20,17,15,13,11,73,62,53,1020,1018,1017,10,10,10,34,19,,0.00,3,,296<br />
2005-1-22,20,19,17,14,12,9,73,65,59,1019,1018,1018,10,10,10,16,13,,0.00,1,,348<br />
2005-1-23,26,22,18,19,16,7,94,67,49,1019,1016,1013,10,10,10,34,27,50,0.00,5,Rain,305<br />
2005-1-24,21,18,16,10,8,5,68,52,38,1023,1021,1019,10,10,10,34,24,,0.00,5,,21<br />
2005-1-25,22,17,13,13,9,6,94,59,41,1022,1020,1019,10,10,10,19,8,,0.00,3,,18<br />
2005-1-26,25,18,11,17,11,9,94,66,41,1020,1018,1017,10,10,6,14,3,,0.00,1,Fog,295<br />
2005-1-27,25,18,11,18,14,11,100,71,47,1020,1019,1017,10,10,10,19,5,,0.00,1,,327<br />
2005-1-28,25,22,20,19,16,13,88,72,54,1023,1021,1020,10,10,10,121,19,,0.00,4,Rain,63<br />
2005-1-29,22,20,19,15,13,12,68,62,57,1023,1022,1021,10,10,10,27,23,,0.00,6,,78<br />
2005-1-30,25,22,19,17,14,11,83,58,41,1019,1017,1016,10,10,10,19,13,,0.00,2,,148<br />
2005-1-31,25,20,15,17,14,12,100,72,54,1019,1017,1015,10,10,10,23,8,,0.00,2,,27<br />
2005-2-1,24,21,18,15,12,10,83,59,44,1021,1019,1017,10,10,10,23,11,,0.00,4,,49<br />
2005-2-2,23,21,20,18,15,11,88,69,53,1021,1020,1018,10,10,10,23,13,,0.00,5,,69<br />
2005-2-3,24,21,19,15,14,12,73,63,50,1022,1019,1018,10,10,10,19,13,,0.00,2,,49<br />
2005-2-4,25,21,17,19,16,12,94,73,57,1018,1016,1014,10,10,6,34,11,,0.00,4,Rain,328<br />
2005-2-5,21,20,19,15,12,10,73,62,53,1019,1017,1016,10,10,10,29,26,,0.00,5,,21<br />
2005-2-6,24,21,19,18,14,12,94,66,50,1022,1020,1018,10,10,6,34,24,,0.00,3,Rain,41<br />
2005-2-7,24,22,20,16,13,12,65,57,47,1021,1019,1018,10,10,10,26,19,,0.00,3,,49<br />
2005-2-8,25,22,20,18,15,11,88,65,53,1019,1018,1017,10,10,10,23,13,,0.00,5,,51<br />
