
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,32,27,23,26,23,20,100,80,55,1013,1011,1009,8,7,6,16,10,,0.00,3,Rain-Thunderstorm,157<br />
2009-1-2,30,28,27,26,26,25,94,86,74,1013,1012,1010,10,8,4,14,10,,0.00,4,Rain-Thunderstorm,177<br />
2009-1-3,31,27,24,27,25,23,100,90,70,1014,1012,1010,10,7,3,16,5,,0.00,3,Rain-Thunderstorm,48<br />
2009-1-4,30,27,24,26,24,23,100,91,74,1014,1012,1010,8,6,4,16,6,,0.00,6,Rain-Thunderstorm,203<br />
2009-1-5,30,27,24,26,25,22,100,91,66,1014,1012,1010,7,6,3,19,5,,0.00,4,Rain-Thunderstorm,13<br />
2009-1-6,31,27,23,27,25,23,100,88,66,1013,1011,1008,7,6,1,14,5,,0.00,2,Fog,206<br />
2009-1-7,30,28,26,26,25,24,94,84,70,1011,1009,1006,10,7,6,21,10,,0.00,3,,218<br />
2009-1-8,31,28,26,26,26,25,94,84,74,1013,1010,1008,8,7,6,23,11,,0.00,4,,216<br />
2009-1-9,30,27,23,27,25,22,100,91,74,1015,1012,1011,7,6,3,27,8,52,0.00,6,Rain-Thunderstorm,240<br />
2009-1-10,31,27,23,26,24,23,100,89,66,1015,1013,1011,10,7,6,16,6,,0.00,4,,240<br />
2009-1-11,31,27,24,27,26,24,100,90,70,1014,1012,1010,10,8,5,23,8,,0.00,3,,247<br />
2009-1-12,31,28,26,27,26,25,100,89,74,1013,1011,1010,9,8,7,19,10,,0.00,3,,209<br />
2009-1-13,31,27,24,28,26,24,100,90,74,1013,1011,1009,8,8,6,13,5,,0.00,3,,183<br />
2009-1-14,33,29,25,27,24,20,100,85,46,1013,1011,1008,8,7,3,14,5,,0.00,3,,43<br />
2009-1-15,33,29,25,27,25,14,100,88,31,1013,1011,1009,8,6,3,16,5,,0.00,3,,281<br />
2009-1-16,31,27,23,27,26,23,100,90,70,1013,1011,1009,8,7,4,19,8,,0.00,2,,232<br />
2009-1-17,31,28,26,26,26,25,94,86,70,1013,1012,1010,8,8,7,23,13,,0.00,4,,221<br />
2009-1-18,34,30,26,26,24,17,100,80,36,1014,1012,1009,8,7,6,19,10,,0.00,3,,250<br />
2009-1-19,31,27,23,26,16,9,100,56,29,1015,1013,1010,8,7,6,27,10,,0.00,4,,330<br />
2009-1-20,31,26,22,20,15,9,88,55,27,1014,1012,1010,7,6,6,24,8,,0.00,1,,353<br />
2009-1-21,32,26,19,19,13,7,100,55,24,1014,1012,1010,7,6,5,27,8,,0.00,0,,6<br />
2009-1-22,33,26,19,19,13,7,94,55,22,1014,1012,1009,7,6,6,27,8,,0.00,1,,23<br />
2009-1-23,30,24,18,18,14,8,100,60,29,1015,1013,1011,6,4,3,26,8,,0.00,0,,18<br />
2009-1-24,30,24,18,18,12,5,88,58,22,1015,1013,1011,5,2,1,19,5,,0.00,,,19<br />
2009-1-25,31,24,19,19,16,8,100,65,25,1014,1012,1009,2,1,1,14,5,,0.00,,,29<br />
2009-1-26,32,26,19,23,18,10,94,68,27,1014,1012,1010,2,2,1,14,5,,0.00,0,,180<br />
2009-1-27,31,26,22,26,23,21,100,85,66,1015,1013,1011,3,2,2,21,6,,0.00,4,,231<br />
2009-1-28,31,28,25,27,26,23,100,90,66,1014,1012,1010,10,6,2,23,8,,0.00,3,,222<br />
2009-1-29,30,27,24,27,26,24,100,91,70,1014,1012,1010,10,9,7,21,8,,0.00,4,,223<br />
2009-1-30,31,28,26,28,26,25,100,92,74,1014,1012,1010,8,7,6,23,8,,0.00,3,,222<br />
2009-1-31,31,28,25,28,26,24,100,90,66,1013,1011,1009,8,6,1,23,6,,0.00,4,,217<br />
2009-2-1,31,28,25,28,26,25,100,88,70,1013,1011,1009,9,8,6,16,8,,0.00,3,,204<br />
2009-2-2,32,27,23,26,25,23,100,87,70,1014,1012,1010,8,7,6,26,8,,0.00,3,Rain,219<br />
2009-2-3,32,28,24,27,25,22,100,87,58,1015,1013,1010,8,7,3,16,6,,0.00,4,,196<br />
2009-2-4,31,28,26,27,26,25,100,89,70,1014,1012,1010,8,8,6,21,8,,0.00,3,,217<br />
2009-2-5,31,28,26,27,26,26,100,89,75,1014,1012,1010,10,8,4,21,8,,0.00,3,,211<br />
2009-2-6,31,28,25,28,26,25,100,87,70,1014,1012,1011,8,8,7,24,10,,0.00,3,,211<br />
2009-2-7,32,29,26,27,26,25,100,86,70,1014,1012,1010,9,8,7,24,13,,0.00,4,,233<br />
2009-2-8,31,28,25,28,26,24,100,92,74,1013,1012,1010,9,7,4,23,8,,0.00,5,Rain-Thunderstorm,224<br />
2009-2-9,28,24,22,26,24,22,100,97,84,1015,1012,1011,8,6,1,24,3,37,0.00,7,Rain-Thunderstorm,214<br />
2009-2-10,31,27,23,27,26,23,100,88,70,1014,1013,1011,10,8,3,19,5,,0.00,3,,193<br />
2009-2-11,31,27,24,28,26,24,100,89,75,1013,1012,1009,9,8,2,16,5,,0.00,3,Thunderstorm,185<br />
2009-2-12,31,28,25,27,26,23,100,87,70,1012,1010,1008,10,8,6,21,6,,0.00,4,Thunderstorm,189<br />
2009-2-13,32,28,24,27,25,23,100,89,70,1011,1009,1007,10,6,1,21,8,34,0.00,5,Rain-Thunderstorm,191<br />
2009-2-14,30,27,24,28,25,23,100,92,79,1011,1010,1008,8,6,1,21,6,,0.00,5,Rain-Thunderstorm,233<br />
2009-2-15,27,26,24,26,24,22,100,92,74,1012,1010,1008,8,7,4,16,5,,0.00,6,Rain-Thunderstorm,134<br />
2009-2-16,30,27,24,27,25,24,100,90,70,1011,1009,1008,8,8,6,23,6,,0.00,6,,225<br />
2009-2-17,31,27,24,27,25,24,100,89,66,1013,1010,1008,10,8,4,19,6,,0.00,4,,213<br />
2009-2-18,31,27,24,27,26,17,100,87,61,1013,1010,1007,8,7,1,19,6,,0.00,4,,216<br />
2009-2-19,31,27,23,26,24,22,100,87,66,1012,1010,1008,8,8,8,21,8,,0.00,4,Thunderstorm,285<br />
2009-2-20,31,27,23,26,24,22,100,83,58,1012,1010,1007,8,7,6,19,8,,0.00,2,,212<br />
2009-2-21,31,27,24,28,26,24,100,91,74,1012,1011,1008,7,6,1,19,8,,0.00,4,,217<br />
2009-2-22,32,29,26,27,26,25,100,88,66,1012,1010,1008,8,8,6,24,10,,0.00,4,,226<br />
2009-2-23,31,28,26,28,27,25,100,90,70,1010,1008,1006,8,7,6,24,10,,0.00,5,,227<br />
2009-2-24,31,28,26,28,27,26,100,92,75,1011,1008,1006,8,7,6,19,8,,0.00,4,Thunderstorm,203<br />
2009-2-25,31,27,23,27,26,21,100,87,70,1013,1010,1007,10,7,2,32,10,47,0.00,3,Rain-Thunderstorm,219<br />
2009-2-26,31,27,23,24,23,21,100,84,58,1012,1010,1008,10,8,3,19,10,,0.00,4,Rain-Thunderstorm,236<br />
2009-2-27,31,28,25,26,25,24,100,87,70,1012,1010,1009,10,9,6,14,8,,0.00,3,,216<br />
2009-2-28,31,28,26,26,26,25,100,88,70,1013,1011,1009,10,9,6,21,6,,0.00,3,,217<br />
2009-3-1,31,28,26,27,26,26,100,90,75,1014,1012,1010,10,8,7,21,8,,0.00,3,,235<br />
2009-3-2,31,28,26,27,26,25,100,93,75,1014,1012,1010,8,7,4,24,8,,0.00,5,Rain-Thunderstorm,240<br />
2009-3-3,31,28,25,28,27,25,100,91,70,1013,1011,1009,10,8,2,19,6,,0.00,4,,209<br />
2009-3-4,32,28,25,28,26,25,100,89,66,1013,1011,1008,10,9,6,13,6,,0.00,4,,223<br />
2009-3-5,32,28,24,28,26,24,100,90,70,1012,1010,1008,10,7,6,19,8,,0.00,4,Rain-Thunderstorm,197<br />
2009-3-6,32,28,24,28,27,22,100,90,70,1013,1011,1008,7,6,4,26,10,,0.00,5,Rain-Thunderstorm,228<br />
2009-3-7,31,27,23,27,25,22,100,91,74,1012,1010,1008,8,7,4,24,10,,0.00,6,Rain-Thunderstorm,229<br />
2009-3-8,32,27,22,28,24,18,100,93,61,1013,1010,1008,8,7,1,34,10,,0.00,5,Rain-Thunderstorm,240<br />
2009-3-9,31,27,23,27,26,23,100,93,79,1013,1010,1008,10,8,6,19,8,,0.00,5,,226<br />
2009-3-10,31,28,26,28,26,24,100,89,66,1012,1010,1008,10,9,8,23,8,,0.00,4,,189<br />
2009-3-11,31,28,26,27,26,24,100,88,66,1012,1010,1007,8,8,6,24,8,,0.00,5,Thunderstorm,231<br />
2009-3-12,31,27,23,27,24,23,100,86,62,1012,1010,1008,10,8,6,26,11,,0.00,5,Rain-Thunderstorm,210<br />
2009-3-13,32,29,26,27,26,25,100,89,66,1012,1010,1008,8,8,6,23,6,,0.00,3,Thunderstorm,219<br />
2009-3-14,30,27,23,26,24,22,100,87,70,1013,1011,1009,10,8,7,29,11,50,0.00,7,Rain-Thunderstorm,209<br />
2009-3-15,31,28,25,26,24,23,94,85,70,1014,1012,1009,8,7,6,26,10,,0.00,5,,237<br />
2009-3-16,29,27,24,26,26,24,100,94,84,1013,1011,1010,8,7,0,24,11,,0.00,5,Rain-Thunderstorm,242<br />
2009-3-17,30,28,25,26,26,25,100,89,74,1013,1011,1009,10,8,6,14,8,,0.00,4,,219<br />
2009-3-18,31,28,25,27,26,25,100,87,70,1013,1011,1008,10,8,6,24,10,,0.00,4,,227<br />
2009-3-19,31,28,25,27,26,24,100,87,66,1013,1011,1010,10,8,6,21,8,,0.00,4,,230<br />
2009-3-20,31,28,25,26,25,24,100,88,66,1014,1012,1009,10,9,8,24,10,,0.00,4,Thunderstorm,261<br />
2009-3-21,32,29,26,27,26,24,100,88,66,1013,1011,1009,8,8,7,24,10,,0.00,3,,228<br />
2009-3-22,41,33,25,28,26,-2,100,86,7,1013,1011,1008,10,8,6,16,6,,0.00,3,,186<br />
2009-3-23,32,28,25,27,26,25,100,87,66,1012,1010,1008,10,9,6,14,8,,0.00,3,,202<br />
2009-3-24,32,28,25,27,26,25,100,87,70,1011,1009,1006,10,9,7,19,6,,0.00,3,,216<br />
2009-3-25,32,29,27,27,27,26,100,86,70,1010,1008,1006,9,8,7,26,11,,0.00,3,,228<br />
2009-3-26,31,28,26,27,26,24,100,90,74,1011,1009,1007,8,8,6,16,6,,0.00,5,Rain-Thunderstorm,235<br />
2009-3-27,32,28,25,26,24,23,100,82,59,1011,1009,1007,10,7,6,24,10,,0.00,3,,232<br />
2009-3-28,31,28,25,27,24,21,94,80,66,1010,1009,1007,10,8,6,21,10,,0.00,3,,248<br />
2009-3-29,31,28,26,26,25,24,94,86,70,1011,1009,1007,10,8,7,26,13,,0.00,4,Thunderstorm,236<br />
2009-3-30,30,27,24,26,24,23,94,83,66,1011,1009,1007,8,8,7,19,11,,0.00,5,,248<br />
2009-3-31,32,29,26,27,26,23,100,87,62,1012,1010,1008,8,7,6,29,13,,0.00,4,Thunderstorm,229<br />
2009-4-1,31,28,26,27,25,24,100,90,66,1013,1010,1009,10,7,6,27,14,,0.00,5,Thunderstorm,231<br />
2009-4-2,31,27,24,25,24,23,100,83,66,1013,1010,1008,8,8,6,23,10,,0.00,5,,230<br />
2009-4-3,32,28,25,26,26,24,100,87,66,1013,1011,1008,10,8,6,23,10,,0.00,3,,233<br />
2009-4-4,32,29,26,26,26,25,100,89,70,1014,1011,1009,9,7,5,24,11,,0.00,4,Thunderstorm,230<br />
2009-4-5,30,27,24,25,24,21,100,84,58,1013,1012,1009,10,8,7,16,8,,0.00,6,Thunderstorm,206<br />
2009-4-6,31,28,25,27,26,25,100,91,70,1014,1012,1009,10,8,3,24,8,,0.00,3,,221<br />
2009-4-7,31,26,22,27,24,21,100,89,58,1015,1012,1010,10,8,3,37,10,55,0.00,6,Rain-Thunderstorm,219<br />
2009-4-8,30,28,25,26,24,23,100,86,66,1014,1012,1009,10,9,7,24,10,,0.00,5,Thunderstorm,230<br />
2009-4-9,31,28,26,27,26,25,100,87,70,1013,1010,1008,9,8,8,24,10,,0.00,6,Thunderstorm,228<br />
2009-4-10,32,29,26,26,26,24,100,86,62,1012,1010,1008,8,8,8,19,8,,0.00,4,,203<br />
2009-4-11,31,28,25,27,26,25,100,87,70,1012,1010,1008,10,9,4,19,6,,0.00,4,,197<br />
2009-4-12,31,28,26,27,26,25,100,89,70,1012,1010,1008,10,8,1,23,8,,0.00,6,Fog,235<br />
2009-4-13,31,26,22,27,25,21,100,89,66,1014,1011,1007,10,8,3,37,11,50,0.00,6,Rain-Thunderstorm,244<br />
2009-4-14,31,27,23,25,23,22,100,86,62,1014,1012,1010,10,9,8,16,8,,0.00,4,,206<br />
2009-4-15,31,27,24,26,25,24,100,86,66,1014,1012,1010,10,8,3,26,5,,0.00,3,,199<br />
2009-4-16,30,26,22,26,24,22,100,92,74,1014,1013,1010,10,7,1,29,8,55,0.00,5,Rain-Thunderstorm,228<br />
2009-4-17,30,26,22,26,25,22,100,85,70,1014,1012,1009,10,8,6,23,6,,0.00,3,,233<br />
2009-4-18,31,27,24,27,26,24,100,86,66,1012,1011,1009,10,8,1,21,5,,0.00,2,,202<br />
2009-4-19,30,27,23,26,23,22,100,87,70,1013,1011,1009,10,8,1,53,8,77,0.00,4,Rain-Thunderstorm,74<br />
2009-4-20,31,27,24,26,26,24,100,84,66,1014,1012,1010,10,8,3,19,5,,0.00,2,,191<br />
2009-4-21,32,29,26,27,26,23,100,84,59,1013,1010,1007,10,9,8,16,8,,0.00,3,,215<br />
2009-4-22,31,27,24,27,26,23,100,90,70,1011,1009,1007,10,8,1,21,8,40,0.00,6,Rain-Thunderstorm,185<br />
2009-4-23,31,28,26,27,26,24,100,87,66,1010,1008,1006,10,9,4,16,6,,0.00,4,,179<br />
2009-4-24,32,28,24,27,26,23,100,87,66,1012,1009,1007,10,9,3,32,11,,0.00,5,Rain-Thunderstorm,191<br />
2009-4-25,31,27,24,27,26,24,100,88,70,1012,1010,1008,8,7,6,13,6,,0.00,6,Rain-Thunderstorm,231<br />
2009-4-26,31,27,23,27,26,23,100,85,70,1013,1011,1009,10,8,5,24,10,,0.00,6,Rain-Thunderstorm,215<br />
2009-4-27,30,28,26,27,26,24,100,90,79,1013,1011,1009,10,8,6,24,11,,0.00,6,Rain,213<br />
2009-4-28,31,28,26,26,25,25,94,87,70,1012,1011,1008,10,9,7,19,6,,0.00,6,Rain,203<br />
2009-4-29,32,29,26,27,25,23,100,80,59,1013,1011,1010,10,9,8,16,6,,0.00,4,,171<br />
2009-4-30,32,29,26,27,26,25,100,85,66,1014,1011,1008,8,8,7,23,8,,0.00,3,,199<br />
2009-5-1,32,29,25,27,26,24,100,89,62,1011,1010,1007,10,7,3,23,6,,0.00,5,Thunderstorm,224<br />
2009-5-2,32,28,24,27,26,23,100,87,70,1010,1009,1007,10,9,6,23,10,,0.00,6,,194<br />
2009-5-3,31,27,24,27,26,24,100,91,75,1011,1010,1008,10,8,3,26,8,,0.00,5,Rain-Thunderstorm,212<br />
2009-5-4,31,28,25,26,25,24,100,84,66,1011,1010,1008,10,9,7,16,5,,0.00,4,,187<br />
2009-5-5,30,27,24,27,26,24,100,90,74,1013,1011,1008,9,7,1,21,6,,0.00,6,Rain-Thunderstorm,229<br />
2009-5-6,29,27,25,26,26,24,100,93,74,1014,1011,1008,10,7,2,27,13,,0.00,7,Rain-Thunderstorm,223<br />
2009-5-7,27,26,24,25,24,24,100,93,84,1014,1012,1010,10,6,1,23,6,,0.00,7,Rain,251<br />
2009-5-8,30,27,24,26,24,23,100,88,70,1015,1012,1009,8,8,7,23,11,,0.00,6,Rain,249<br />
2009-5-9,30,28,26,26,26,25,100,89,74,1013,1011,1008,10,9,5,23,14,,0.00,5,Rain,229<br />
2009-5-10,28,26,23,27,25,23,100,95,84,1013,1011,1008,10,9,4,23,10,,0.00,5,Rain-Thunderstorm,174<br />
2009-5-11,27,26,24,26,25,24,100,95,84,1013,1011,1009,10,7,1,14,5,,0.00,6,Rain-Thunderstorm,125<br />
2009-5-12,30,28,26,26,26,24,94,85,74,1013,1011,1009,10,9,6,23,8,,0.00,3,,223<br />
2009-5-13,30,28,26,27,26,25,100,89,74,1013,1011,1009,10,9,8,21,10,,0.00,3,,214<br />
2009-5-14,31,28,26,27,27,25,100,90,74,1013,1011,1008,10,9,7,23,10,,0.00,3,Thunderstorm,216<br />
2009-5-15,31,27,23,27,26,23,100,89,70,1012,1010,1008,10,9,8,23,6,,0.00,5,Rain-Thunderstorm,162<br />
2009-5-16,31,28,26,27,26,25,100,87,70,1011,1010,1008,10,10,9,14,8,,0.00,2,,178<br />
2009-5-17,32,29,26,27,27,26,100,87,70,1012,1010,1008,9,8,5,16,5,,0.00,3,Thunderstorm,154<br />
2009-5-18,32,28,25,27,26,25,100,88,66,1012,1010,1008,9,8,2,19,8,,0.00,5,Rain-Thunderstorm,209<br />
2009-5-19,32,29,26,28,27,26,100,87,70,1013,1011,1009,9,8,7,19,6,,0.00,4,Thunderstorm,212<br />
2009-5-20,31,28,25,28,26,24,100,89,75,1013,1011,1010,10,8,7,26,10,,0.00,4,Rain-Thunderstorm,204<br />
2009-5-21,31,28,25,27,26,25,100,85,70,1013,1011,1010,10,9,7,14,6,,0.00,3,,138<br />
2009-5-22,32,29,26,27,27,26,100,88,75,1013,1011,1009,10,9,4,19,8,,0.00,3,,204<br />
2009-5-23,32,29,26,28,27,26,100,86,75,1014,1012,1011,10,10,7,16,10,,0.00,4,,167<br />
2009-5-24,33,29,26,28,27,26,100,86,70,1014,1011,1009,10,9,8,21,10,,0.00,3,Thunderstorm,219<br />
2009-5-25,31,27,24,28,26,23,100,91,74,1013,1011,1009,10,8,4,24,10,,0.00,6,Rain-Thunderstorm,208<br />
2009-5-26,31,29,27,27,26,26,94,87,79,1013,1011,1009,10,9,6,16,8,,0.00,6,Rain,114<br />
2009-5-27,32,29,26,28,27,26,100,89,70,1012,1010,1009,10,9,5,16,6,,0.00,5,Rain,164<br />
2009-5-28,31,28,26,28,27,26,100,94,75,1012,1010,1009,10,8,5,32,10,,0.00,5,Rain-Thunderstorm,203<br />
2009-5-29,31,28,26,27,27,25,100,90,75,1012,1011,1009,8,7,3,27,8,47,0.00,6,Rain-Thunderstorm,340<br />
