
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-9-8,33,29,25,26,24,23,89,72,62,1014,1011,1008,,,,,,,0.00,4,,-1<br />
2011-9-9,34,29,24,26,24,23,100,78,59,1013,1011,1008,,,,,,,0.00,5,,-1<br />
2011-9-10,34,29,25,26,24,23,94,72,52,1012,1010,1008,,,,,,,0.00,5,,-1<br />
2011-9-11,34,29,24,27,26,23,100,77,59,1013,1012,1010,,,,,,,0.00,6,Thunderstorm,-1<br />
2011-9-12,34,29,24,26,25,24,100,76,63,1016,1013,1011,,,,,,,0.00,5,,-1<br />
2011-9-13,36,31,26,26,24,24,89,69,50,1014,1012,1009,,,,,,,0.00,5,,-1<br />
2011-9-14,35,29,24,26,22,2,89,62,20,1012,1011,1008,,,,,,,0.00,2,,-1<br />
2011-9-15,34,29,24,27,24,23,94,75,59,1013,1011,1009,,,,,,,0.00,4,Thunderstorm,-1<br />
2011-9-16,34,29,24,27,24,21,100,71,52,1014,1012,1009,,,,,,,0.00,4,,-1<br />
2011-9-17,34,29,24,26,24,22,94,69,56,1013,1011,1008,,,,,,,0.00,4,,-1<br />
2011-9-18,32,28,24,25,24,22,94,77,66,1014,1012,1009,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-9-19,33,29,25,29,24,23,94,78,63,1014,1011,1009,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-9-20,32,28,24,25,24,23,100,77,62,1013,1011,1009,,,,,,,0.00,5,Rain,-1<br />
2011-9-21,34,29,24,26,24,23,94,73,55,1014,1011,1009,,,,,,,0.00,5,,-1<br />
2011-9-22,35,29,24,26,24,22,89,71,53,1014,1011,1009,,,,,,,0.00,4,Thunderstorm,-1<br />
2011-9-23,34,29,25,26,25,23,89,71,59,1013,1011,1008,,,,,,,0.00,3,Thunderstorm,-1<br />
2011-9-24,35,30,25,25,24,23,89,68,53,1012,1010,1008,,,,,,,0.00,4,,-1<br />
2011-9-25,32,28,25,26,24,23,89,76,66,1013,1010,1008,,,,,,,0.00,6,,-1<br />
2011-9-26,33,28,23,27,25,23,100,85,63,1014,1012,1010,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-9-27,35,29,24,27,25,21,100,71,59,1014,1012,1009,,,,,,,0.00,2,,-1<br />
2011-9-28,34,29,24,26,24,20,94,69,56,1012,1010,1007,,,,,,,0.00,4,Thunderstorm,-1<br />
2011-9-29,35,30,25,28,25,23,94,75,56,1011,1009,1006,,,,,,,0.00,5,,-1<br />
2011-9-30,33,29,25,27,25,23,100,80,63,1012,1009,1007,,,,,,,0.00,6,Thunderstorm,-1<br />
2011-10-1,34,29,24,26,26,23,94,73,59,1012,1010,1007,,,,,,,0.00,3,,-1<br />
2011-10-2,35,30,25,28,25,22,100,74,53,1013,1010,1008,,,,,,,0.00,4,,-1<br />
2011-10-3,35,29,24,26,24,22,100,74,53,1013,1011,1008,,,,,,,0.00,4,Thunderstorm,-1<br />
2011-10-4,33,28,24,26,25,23,94,77,62,1013,1011,1008,,,,,,,0.00,4,,-1<br />
2011-10-5,32,28,24,26,24,23,94,82,70,1013,1011,1008,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-10-6,34,28,23,27,25,22,100,80,63,1012,1010,1007,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-10-7,32,28,24,27,26,23,94,83,70,1011,1009,1006,,,,,,,0.00,4,Thunderstorm,-1<br />
2011-10-8,33,28,24,27,26,23,94,82,63,1010,1009,1007,,,,,,,0.00,5,,-1<br />
2011-10-9,31,27,23,26,24,22,100,84,66,1012,1010,1008,9,9,9,0,0,,0.00,5,,-1<br />
2011-10-10,33,29,25,27,25,22,94,77,63,1013,1010,1008,,,,,,,0.00,3,Thunderstorm,-1<br />
2011-10-11,31,26,21,25,24,21,100,83,66,1014,1011,1008,,,,,,,0.00,5,Rain-Thunderstorm,-1<br />
2011-10-12,31,27,24,26,25,23,100,82,66,1014,1011,1008,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-10-13,32,27,23,26,24,22,100,83,70,1013,1011,1008,,,,,,,0.00,5,,-1<br />
2011-10-14,33,28,23,25,24,22,100,77,63,1012,1009,1007,,,,,,,0.00,5,,-1<br />
2011-10-15,31,27,24,25,24,23,100,81,70,1012,1010,1008,,,,,,,0.00,6,,-1<br />
2011-10-16,33,28,23,25,24,22,100,77,59,1014,1011,1008,,,,,,,0.00,3,,-1<br />
2011-10-17,33,29,25,26,24,22,94,73,59,1013,1010,1007,,,,,,,0.00,2,,-1<br />
2011-10-18,31,27,23,26,24,22,94,82,66,1013,1011,1009,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-10-19,28,26,23,25,24,22,100,90,79,1017,1013,1011,,,,,,,0.00,6,Thunderstorm,-1<br />
2011-10-20,31,27,23,25,24,22,100,84,70,1016,1013,1010,,,,,,,0.00,5,,-1<br />
2011-10-21,29,26,22,25,24,22,100,84,79,1014,1012,1010,,,,,,,0.00,4,,-1<br />
2011-10-22,33,28,23,26,23,22,94,76,59,1012,1010,1008,,,,,,,0.00,4,,-1<br />
2011-10-23,32,28,24,29,24,23,94,76,59,1014,1012,1009,,,,,,,0.00,4,,-1<br />
2011-10-24,32,27,23,24,23,22,100,74,55,1014,1012,1009,,,,,,,0.00,4,,-1<br />
2011-10-25,34,29,24,25,24,21,89,77,56,1014,1011,1008,,,,,,,0.00,4,Rain-Thunderstorm,-1<br />
2011-10-26,33,28,23,25,24,22,94,78,63,1010,1009,1007,,,,,,,0.00,3,Thunderstorm,-1<br />
2011-10-27,33,29,25,26,25,24,94,76,63,1009,1007,1005,,,,,,,0.00,3,,-1<br />
2011-10-28,34,28,23,26,25,22,94,76,52,1011,1009,1006,,,,,,,0.00,4,,-1<br />
2011-10-29,34,29,24,27,25,23,94,79,63,1012,1010,1007,,,,,,,0.00,4,,-1<br />
2011-10-30,31,27,23,27,24,22,100,87,75,1012,1011,1008,,,,,,,0.00,4,Rain-Thunderstorm,-1<br />
2011-10-31,31,27,24,26,24,16,94,81,40,1013,1011,1008,,,,,,,0.00,6,,-1<br />
2011-11-1,33,28,24,26,24,23,94,74,63,1012,1011,1009,,,,,,,0.00,4,,-1<br />
2011-11-2,34,29,24,27,25,23,100,77,63,1012,1010,1008,,,,,,,0.00,4,,-1<br />
2011-11-3,34,29,24,26,25,23,94,75,63,1011,1009,1006,,,,,,,0.00,4,,-1<br />
2011-11-4,31,27,24,26,24,23,94,85,70,1012,1009,1007,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-11-5,35,29,23,27,25,23,100,77,59,1011,1009,1006,,,,,,,0.00,4,,-1<br />
2011-11-6,34,29,24,26,25,23,94,75,59,1012,1010,1008,10,10,10,19,19,,0.00,3,,20<br />
2011-11-7,32,27,23,26,24,23,100,85,70,1011,1009,1006,,,,,,,0.00,4,,-1<br />
2011-11-8,33,28,23,27,26,22,94,84,71,1011,1008,1006,,,,,,,0.00,6,,-1<br />
2011-11-9,33,28,23,27,25,23,100,80,66,1011,1009,1007,10,10,10,19,19,,0.00,5,,180<br />
2011-11-10,31,27,23,26,25,23,100,89,75,1013,1010,1008,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-11-11,33,28,23,28,26,22,94,84,70,1012,1010,1008,,,,,,,0.00,5,Thunderstorm,-1<br />
2011-11-12,33,28,23,27,24,23,100,83,62,1012,1011,1009,,,,,,,0.00,4,,-1<br />
2011-11-13,33,28,23,26,24,22,100,81,66,1013,1011,1009,,,,,,,0.00,4,,-1<br />
2011-11-14,33,28,24,26,24,23,94,79,62,1013,1010,1008,,,,,,,0.00,4,,-1<br />
2011-11-15,32,27,23,26,24,22,100,81,70,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2011-11-16,32,28,24,25,23,22,94,75,58,1011,1009,1008,,,,,,,0.00,3,,-1<br />
2011-11-17,32,28,24,27,24,22,94,77,58,1012,1010,1008,,,,,,,0.00,4,,-1<br />
2011-11-18,33,28,24,27,25,24,100,79,66,1013,1010,1008,,,,,,,0.00,3,,-1<br />
2011-11-19,33,28,24,26,24,23,94,79,59,1014,1012,1009,10,10,10,14,14,,0.00,4,,40<br />
2011-11-20,33,28,23,25,23,22,94,74,59,1013,1011,1009,,,,,,,0.00,3,,-1<br />
2011-11-21,31,27,24,24,23,21,94,72,58,1015,1012,1009,,,,,,,0.00,3,,-1<br />
2011-11-22,33,28,23,27,24,22,100,77,63,1014,1012,1009,,,,,,,0.00,3,,-1<br />
2011-11-23,33,28,24,26,24,23,94,77,63,1014,1012,1009,,,,,,,0.00,3,,-1<br />
2011-11-24,32,28,24,26,25,23,94,80,70,1013,1011,1009,,,,,,,0.00,5,,-1<br />
2011-11-25,32,28,24,27,25,23,100,85,70,1013,1011,1008,,,,,,,0.00,6,Thunderstorm,-1<br />
2011-11-26,32,28,24,26,24,23,94,79,62,1012,1010,1007,,,,,,,0.00,4,,-1<br />
2011-11-27,32,27,23,27,25,23,100,83,70,1011,1008,1006,,,,,,,0.00,4,,-1<br />
2011-11-28,31,27,24,26,24,23,94,86,70,1010,1008,1006,,,,,,,0.00,4,,-1<br />
2011-11-29,31,27,24,26,25,23,100,86,75,1011,1009,1007,,,,,,,0.00,4,,-1<br />
2011-11-30,31,27,24,25,24,23,94,82,70,1011,1009,1008,,,,,,,0.00,4,,-1<br />
2011-12-1,33,28,24,27,25,23,94,83,63,1013,1011,1009,,,,,,,0.00,4,,-1<br />
2011-12-2,33,28,23,27,25,22,94,82,66,1013,1011,1009,,,,,,,0.00,3,,-1<br />
2011-12-3,31,27,24,26,25,23,94,80,70,1013,1011,1009,,,,,,,0.00,4,,-1<br />
2011-12-4,28,26,23,25,24,23,100,86,79,1012,1010,1007,,,,,,,0.00,5,Rain,-1<br />
2011-12-5,31,27,24,27,24,23,94,82,66,1013,1009,1006,,,,,,,0.00,4,Rain,-1<br />
2011-12-6,31,27,24,25,24,23,94,80,70,1011,1009,1007,,,,,,,0.00,3,,-1<br />
2011-12-7,31,27,24,25,24,23,100,80,66,1012,1010,1008,,,,,,,0.00,4,,-1<br />
2011-12-8,32,27,23,25,24,23,100,85,66,1013,1011,1008,,,,,,,0.00,6,Thunderstorm,-1<br />
2011-12-9,32,28,24,25,24,23,94,77,66,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2011-12-10,32,28,24,27,24,22,94,79,66,1011,1009,1007,,,,,,,0.00,4,,-1<br />
2011-12-11,34,28,23,27,24,22,94,79,63,1011,1009,1006,,,,,,,0.00,4,,-1<br />
2011-12-12,32,28,24,26,24,22,100,81,66,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2011-12-13,31,27,24,26,24,23,94,84,74,1013,1010,1008,,,,,,,0.00,4,,-1<br />
2011-12-14,32,28,24,25,24,23,94,80,62,1012,1010,1008,,,,,,,0.00,5,,-1<br />
2011-12-15,33,28,24,26,24,23,94,80,66,1012,1010,1008,,,,,,,0.00,4,,-1<br />
2011-12-16,32,28,24,24,23,23,94,78,62,1013,1011,1009,,,,,,,0.00,6,,-1<br />
2011-12-17,31,27,24,24,23,22,94,75,62,1014,1012,1010,,,,,,,0.00,4,,-1<br />
2011-12-18,30,27,24,24,23,23,94,81,66,1014,1012,1010,,,,,,,0.00,4,,-1<br />
2011-12-19,32,28,0,25,21,0,100,74,55,1014,1012,1010,10,10,10,27,24,,0.00,4,,20<br />
2011-12-20,32,28,24,24,23,22,94,73,58,1015,1012,1009,,,,,,,0.00,4,,-1<br />
2011-12-21,32,27,23,24,23,22,94,75,62,1013,1011,1009,,,,,,,0.00,4,,-1<br />
2011-12-22,32,27,22,25,23,19,94,71,46,1015,1011,1009,10,10,10,13,6,,0.00,4,,180<br />
2011-12-23,32,27,23,24,23,22,94,73,62,1013,1010,1006,,,,,,,0.00,4,,-1<br />
2011-12-24,30,27,23,23,22,19,88,73,58,1014,1012,1010,,,,,,,0.00,4,,-1<br />
2011-12-25,32,27,23,24,23,21,94,73,52,1015,1013,1011,,,,,,,0.00,3,,-1<br />
2011-12-26,33,27,22,23,22,20,88,68,52,1014,1012,1011,,,,,,,0.00,3,,-1<br />
2011-12-27,33,27,21,25,22,20,94,73,59,1015,1013,1011,,,,,,,0.00,3,,-1<br />
2011-12-28,31,26,21,25,23,20,94,75,66,1015,1013,1011,,,,,,,0.00,2,,-1<br />
2011-12-29,33,27,21,25,23,20,94,73,59,1015,1013,1010,,,,,,,0.00,2,,-1<br />
2011-12-30,34,28,23,24,23,22,94,74,56,1014,1012,1011,,,,,,,0.00,3,,-1<br />
2011-12-31,34,28,23,24,23,21,94,74,55,1014,1012,1010,,,,,,,0.00,2,,-1<br />
