
ACST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-17,30,26,21,19,14,6,83,54,22,1016,1013,1010,10,10,10,32,14,,0.00,2,,59<br />
2001-8-18,31,27,23,19,15,4,78,55,18,1015,1013,1010,10,10,10,27,10,,0.00,2,,76<br />
2001-8-19,32,26,20,19,14,7,83,56,23,1015,1013,1010,,,,24,11,,0.00,,,93<br />
2001-8-20,31,24,19,19,16,9,83,62,25,1016,1014,1011,10,10,10,23,10,,0.00,3,,102<br />
2001-8-21,31,24,18,21,16,1,94,67,15,1016,1014,1011,10,9,6,21,10,,0.00,3,,99<br />
2001-8-22,30,23,16,19,11,-3,100,55,12,1016,1013,1011,10,6,1,24,11,,0.00,1,Fog,94<br />
2001-8-23,29,22,16,16,8,0,88,46,15,1016,1013,1010,7,5,3,26,11,,0.00,1,,109<br />
2001-8-24,30,23,17,17,11,4,88,51,20,1015,1013,1010,9,4,2,24,10,,0.00,,,77<br />
2001-8-25,30,24,19,20,17,15,83,66,42,1015,1013,1011,10,10,10,16,10,,0.00,5,,266<br />
2001-8-26,30,25,20,22,19,17,89,70,45,1015,1012,1010,10,10,10,19,8,,0.00,1,,269<br />
2001-8-27,31,26,20,21,19,17,100,75,48,1013,1011,1009,10,10,9,19,8,,0.00,1,Fog,346<br />
2001-8-28,31,27,23,22,17,7,89,62,22,1014,1012,1010,10,10,10,24,11,,0.00,4,Rain,35<br />
2001-8-29,31,26,19,19,13,3,83,51,22,1015,1012,1010,9,8,7,23,13,,0.00,1,,68<br />
2001-8-30,29,23,17,21,16,11,88,67,33,1015,1012,1009,10,5,3,21,8,,0.00,1,,25<br />
2001-8-31,28,24,20,22,20,19,100,78,62,1013,1011,1009,10,6,0,27,11,,0.00,2,Fog,310<br />
2001-9-1,30,27,23,23,21,16,94,79,43,1013,1010,1008,10,8,3,27,13,,0.00,1,,229<br />
2001-9-2,33,26,19,22,16,0,100,59,15,1013,1010,1008,8,4,0,16,8,,0.00,1,Fog,281<br />
2001-9-3,32,26,20,23,20,16,94,73,38,1014,1012,1010,10,8,5,19,8,,0.00,2,,8<br />
2001-9-4,30,27,23,23,22,21,94,77,58,1015,1013,1011,8,5,1,16,10,,0.00,3,Fog,284<br />
2001-9-5,33,28,24,23,21,18,94,74,43,1015,1013,1010,10,7,6,24,10,,0.00,2,,24<br />
2001-9-6,34,28,22,23,17,7,100,61,20,1016,1013,1010,10,6,1,23,10,,0.00,1,Fog,111<br />
2001-9-7,31,26,22,23,21,19,88,71,49,1016,1013,1011,10,10,9,24,13,,0.00,1,,313<br />
2001-9-8,31,27,23,24,22,19,100,76,49,1015,1013,1009,10,8,1,16,8,,0.00,1,Fog,330<br />
2001-9-9,31,27,23,23,21,18,94,73,48,1014,1012,1009,10,9,4,23,11,,0.00,2,,2<br />
2001-9-10,30,27,24,23,21,19,89,72,55,1015,1012,1010,10,10,10,19,11,,0.00,2,,335<br />
2001-9-11,31,26,21,23,21,20,100,75,55,1014,1012,1010,10,9,5,23,8,,0.00,2,Fog,358<br />
2001-9-12,31,26,22,24,21,18,94,70,46,1015,1012,1010,10,10,7,26,10,,0.00,2,Fog,22<br />
2001-9-13,30,27,23,24,22,21,94,78,62,1015,1012,1009,10,9,5,21,8,,0.00,1,,274<br />
2001-9-14,31,27,24,25,23,22,94,79,62,1014,1012,1010,10,10,10,26,8,,0.00,2,,262<br />
2001-9-15,34,29,25,25,24,22,94,79,52,1014,1012,1010,10,10,10,24,10,,0.00,1,Fog,240<br />
2001-9-16,32,27,23,24,22,20,100,76,55,1015,1012,1009,10,8,3,24,6,,0.00,3,Fog,327<br />
2001-9-17,34,28,23,24,21,8,100,73,20,1013,1011,1008,10,7,1,23,10,,0.00,1,Fog,357<br />
2001-9-18,32,27,23,23,21,18,88,68,43,1013,1011,1009,10,10,7,24,11,,0.00,1,,28<br />
2001-9-19,30,28,25,23,21,19,83,69,51,1014,1012,1009,10,10,10,19,10,,0.00,3,Rain,351<br />
2001-9-20,32,27,23,23,21,17,100,71,40,1014,1012,1009,10,9,7,23,6,,0.00,2,,11<br />
2001-9-21,32,28,24,23,21,17,89,67,43,1013,1011,1009,10,10,7,21,8,,0.00,3,,320<br />
2001-9-22,32,28,24,24,22,19,94,71,49,1013,1011,1008,10,10,10,26,11,,0.00,3,,338<br />
2001-9-23,32,28,24,24,21,18,84,65,43,1014,1012,1009,10,10,10,26,13,,0.00,2,,8<br />
2001-9-24,32,28,25,24,22,19,89,71,49,1015,1012,1008,10,10,10,21,8,,0.00,2,,352<br />
2001-9-25,33,28,24,24,21,16,89,64,36,1013,1011,1007,10,10,10,26,13,,0.00,1,,21<br />
2001-9-26,35,29,24,24,19,9,94,61,20,1013,1010,1007,10,10,9,34,13,,0.00,1,,88<br />
2001-9-27,35,29,23,24,19,10,89,62,22,1014,1011,1008,10,9,6,29,10,50,0.00,1,,78<br />
2001-9-28,34,29,24,24,21,12,89,64,26,1013,1010,1007,10,9,8,32,13,,0.00,1,,37<br />
2001-9-29,34,29,25,23,19,14,83,60,30,1013,1011,1007,10,10,10,29,13,,0.00,1,,34<br />
2001-9-30,34,29,24,23,21,15,89,64,32,1014,1011,1009,10,10,10,24,11,,0.00,1,,23<br />
2001-10-1,32,29,26,23,22,20,83,69,49,1013,1011,1008,10,10,10,19,13,,0.00,1,,325<br />
2001-10-2,32,28,25,23,21,17,89,67,40,1013,1011,1008,10,10,10,24,14,,0.00,1,,321<br />
2001-10-3,32,28,25,24,23,20,94,74,52,1012,1010,1008,10,10,10,26,13,,0.00,2,,302<br />
2001-10-4,33,29,25,24,21,16,89,67,38,1012,1010,1008,10,10,10,23,13,,0.00,2,,331<br />
2001-10-5,32,29,26,25,23,17,89,71,45,1013,1010,1008,10,9,0,23,11,,0.00,3,Rain,327<br />
2001-10-6,33,29,25,25,23,19,94,73,43,1013,1010,1008,10,10,10,21,10,,0.00,4,,286<br />
2001-10-7,33,27,22,24,21,15,89,69,38,1013,1011,1008,10,10,6,21,8,,0.00,2,Rain,308<br />
2001-10-8,33,29,25,24,22,19,83,67,43,1012,1011,1008,10,10,10,24,11,,0.00,3,,327<br />
2001-10-9,33,29,25,24,22,16,89,68,36,1013,1010,1008,10,10,10,21,10,,0.00,3,,315<br />
2001-10-10,32,29,26,24,23,22,89,72,55,1013,1011,1009,10,10,4,26,11,,0.00,3,,274<br />
2001-10-11,32,29,26,24,23,23,89,73,59,1014,1012,1010,10,10,9,21,10,,0.00,2,,263<br />
2001-10-12,34,29,24,24,23,19,94,69,41,1012,1010,1007,10,10,10,21,10,,0.00,2,,354<br />
2001-10-13,32,29,27,25,24,22,89,74,55,1012,1009,1006,10,10,3,27,16,,0.00,2,Rain,303<br />
2001-10-14,33,29,26,25,24,23,94,75,55,1012,1009,1007,10,10,10,29,11,,0.00,3,,280<br />
2001-10-15,34,29,24,25,23,19,100,75,41,1013,1011,1009,10,10,8,26,11,,0.00,4,Rain-Thunderstorm,37<br />
2001-10-16,33,29,26,25,23,19,94,70,43,1013,1010,1007,10,10,10,19,11,,0.00,3,,312<br />
2001-10-17,34,30,26,26,23,19,94,70,41,1010,1008,1005,10,10,7,26,11,,0.00,2,,261<br />
2001-10-18,34,31,28,25,23,19,84,65,43,1012,1009,1007,10,10,10,19,13,,0.00,5,,295<br />
2001-10-19,31,27,24,25,24,22,94,81,62,1012,1010,1009,10,9,0,34,8,,0.00,4,Rain-Thunderstorm,287<br />
2001-10-20,32,28,25,25,24,23,89,77,59,1011,1008,1006,10,10,10,21,8,,0.00,4,,350<br />
2001-10-21,32,29,26,25,24,22,94,78,55,1010,1008,1007,10,10,10,14,10,,0.00,2,,288<br />
2001-10-22,33,29,25,24,22,17,89,69,38,1010,1008,1006,10,10,10,24,11,,0.00,1,,300<br />
2001-10-23,34,30,26,24,22,17,89,64,36,1011,1009,1007,10,10,10,24,13,,0.00,1,,271<br />
2001-10-24,33,30,27,25,23,21,89,69,52,1011,1009,1006,10,10,10,26,11,,0.00,2,,281<br />
2001-10-25,33,29,26,24,23,22,89,69,55,1010,1008,1005,10,10,10,29,13,,0.00,3,,284<br />
2001-10-26,34,30,26,24,23,20,89,67,44,1010,1008,1006,10,10,10,29,11,,0.00,2,,283<br />
2001-10-27,34,30,26,25,23,21,89,70,49,1011,1009,1007,10,10,10,24,11,,0.00,1,,344<br />
2001-10-28,35,30,26,24,22,19,89,68,39,1012,1010,1008,10,10,10,26,13,,0.00,3,,48<br />
2001-10-29,34,29,25,24,22,20,89,67,49,1012,1010,1008,10,10,10,21,11,,0.00,3,,344<br />
2001-10-30,34,30,26,25,24,22,89,71,49,1013,1011,1009,10,10,10,24,10,,0.00,4,,265<br />
2001-10-31,34,30,26,26,24,22,84,72,49,1013,1010,1008,10,10,10,27,10,52,0.00,4,Rain-Thunderstorm,275<br />
2001-11-1,34,29,25,25,24,20,89,73,52,1012,1010,1008,10,9,3,37,10,,0.00,5,Rain-Thunderstorm,259<br />
2001-11-2,35,30,26,26,23,20,94,68,41,1011,1009,1006,10,10,10,29,11,,0.00,4,,251<br />
2001-11-3,34,30,27,27,26,23,100,75,59,1009,1008,1006,10,10,10,29,14,,0.00,3,,307<br />
2001-11-4,34,28,22,25,23,19,100,74,49,1011,1009,1005,10,9,2,60,13,77,0.00,4,Rain-Thunderstorm,331<br />
2001-11-5,34,29,25,25,23,19,83,69,43,1011,1009,1008,10,10,10,24,14,,0.00,4,,42<br />
2001-11-6,32,29,26,26,24,23,89,73,59,1011,1009,1006,10,9,2,21,10,,0.00,4,Rain,337<br />
2001-11-7,32,29,26,26,24,20,94,80,52,1010,1008,1006,10,10,4,23,8,,0.00,5,Rain-Thunderstorm,330<br />
2001-11-8,33,29,25,26,23,21,94,72,52,1010,1008,1005,10,10,10,23,8,,0.00,2,Thunderstorm,282<br />
2001-11-9,33,29,26,25,24,22,89,72,55,1010,1008,1005,10,10,10,19,10,,0.00,4,Thunderstorm,255<br />
2001-11-10,33,29,25,26,24,22,94,80,55,1011,1008,1005,10,10,5,32,11,48,0.00,4,Rain-Thunderstorm,28<br />
2001-11-11,31,27,24,25,23,21,100,82,55,1011,1009,1007,10,10,10,16,10,,0.00,5,,90<br />
2001-11-12,33,28,24,25,23,21,94,76,52,1012,1010,1007,10,10,5,24,11,37,0.00,4,Rain,44<br />
2001-11-13,33,28,24,25,23,21,94,76,49,1012,1010,1008,10,10,7,21,13,,0.00,3,Rain,98<br />
2001-11-14,34,29,24,24,22,19,94,67,44,1012,1010,1007,10,10,10,23,11,,0.00,2,,148<br />
2001-11-15,34,29,24,25,24,22,94,74,49,1012,1009,1007,10,10,10,27,11,47,0.00,4,Rain,30<br />
2001-11-16,34,29,24,26,23,21,94,77,49,1012,1009,1007,10,10,6,27,11,,0.00,4,Rain-Thunderstorm,131<br />
2001-11-17,33,28,24,26,24,22,94,80,52,1011,1009,1006,10,9,3,34,10,42,0.00,4,Rain-Thunderstorm,155<br />
2001-11-18,34,29,24,27,24,20,94,76,55,1009,1007,1004,10,10,10,50,11,60,0.00,5,Thunderstorm,251<br />
2001-11-19,33,29,26,27,26,23,94,80,59,1008,1007,1005,10,9,2,29,10,,0.00,5,Rain-Thunderstorm,277<br />
2001-11-20,34,29,25,26,24,20,94,74,52,1009,1007,1005,10,9,1,47,11,55,0.00,5,Rain-Thunderstorm,202<br />
2001-11-21,33,29,26,27,25,24,89,76,63,1010,1007,1005,10,10,10,19,10,,0.00,6,,28<br />
2001-11-22,34,30,27,26,24,21,94,70,49,1010,1008,1005,10,10,10,23,11,,0.00,5,,303<br />
2001-11-23,34,31,28,25,24,22,84,67,52,1008,1006,1004,10,10,10,26,13,,0.00,5,,280<br />
2001-11-24,33,30,27,25,23,21,84,65,49,1008,1006,1004,10,10,10,21,13,,0.00,4,,290<br />
2001-11-25,32,28,24,26,24,23,94,83,59,1010,1008,1006,10,8,1,27,11,,0.00,4,Rain-Thunderstorm,34<br />
2001-11-26,33,28,23,26,24,23,100,81,59,1011,1009,1007,10,9,3,16,10,,0.00,4,Rain,52<br />
2001-11-27,32,28,25,26,25,23,94,84,59,1012,1009,1007,10,9,2,24,10,,0.00,6,Rain-Thunderstorm,86<br />
2001-11-28,33,28,24,25,24,22,100,83,55,1011,1009,1006,10,9,3,24,13,,0.00,4,Rain-Thunderstorm,97<br />
2001-11-29,33,28,24,25,24,21,100,86,49,1009,1007,1004,10,8,1,24,10,,0.00,5,Rain-Thunderstorm,184<br />
2001-11-30,33,29,26,26,24,21,94,77,49,1007,1006,1003,10,10,10,24,8,,0.00,4,Rain,293<br />
2001-12-1,33,29,26,25,24,22,94,73,55,1007,1005,1003,10,10,10,21,11,,0.00,5,,313<br />
2001-12-2,31,27,24,26,24,22,94,83,66,1008,1006,1004,10,8,0,29,10,50,0.00,5,Rain-Thunderstorm,17<br />
2001-12-3,31,27,24,25,24,23,100,86,70,1009,1007,1005,10,9,3,27,11,,0.00,6,Rain-Thunderstorm,61<br />
2001-12-4,33,29,25,25,24,21,94,73,52,1008,1006,1004,10,10,10,24,11,,0.00,4,,27<br />
2001-12-5,33,29,26,24,22,20,89,67,49,1007,1005,1003,10,10,10,19,11,,0.00,3,Rain,350<br />
2001-12-6,32,29,26,26,24,23,89,74,62,1007,1006,1004,10,10,9,14,8,,0.00,5,Rain,337<br />
2001-12-7,31,28,26,26,24,23,94,82,66,1007,1005,1004,10,10,10,24,8,,0.00,6,Rain,270<br />
2001-12-8,32,28,25,25,25,24,100,86,62,1007,1005,1004,10,9,2,26,10,,0.00,5,Rain,285<br />
2001-12-9,29,27,25,26,25,24,100,92,79,1008,1007,1005,10,8,1,37,10,,0.00,6,Rain,215<br />
2001-12-10,31,28,25,25,24,23,94,78,66,1008,1006,1005,10,9,3,29,14,,0.00,6,Rain,258<br />
2001-12-11,32,28,25,25,24,22,89,76,62,1008,1006,1005,10,9,3,29,14,45,0.00,6,Rain,241<br />
2001-12-12,30,28,25,25,24,23,100,85,66,1009,1007,1006,10,9,3,29,11,,0.00,5,Rain,252<br />
2001-12-13,30,28,25,25,24,23,94,84,70,1010,1009,1007,10,10,10,23,10,,0.00,6,Rain,279<br />
2001-12-14,30,27,24,25,24,22,100,86,70,1011,1009,1008,10,8,0,42,13,45,0.00,5,Rain-Thunderstorm,265<br />
2001-12-15,31,28,25,25,23,22,100,74,58,1011,1009,1007,10,10,10,32,14,,0.00,3,,268<br />
2001-12-16,32,29,27,24,23,22,84,70,58,1010,1008,1006,10,10,10,32,18,,0.00,1,,269<br />
2001-12-17,33,30,28,24,23,21,79,68,55,1010,1008,1006,10,10,10,34,19,,0.00,1,,258<br />
2001-12-18,33,30,27,23,22,21,79,65,52,1011,1009,1007,10,10,10,27,19,,0.00,1,,259<br />
2001-12-19,33,30,28,24,23,22,79,66,52,1010,1008,1007,10,10,10,29,19,,0.00,3,,261<br />
2001-12-20,34,31,28,25,24,23,79,72,56,1009,1008,1005,10,10,10,32,18,,0.00,2,,267<br />
2001-12-21,34,28,23,26,24,22,100,76,59,1012,1009,1006,10,9,1,40,23,58,0.00,3,Rain-Thunderstorm,271<br />
2001-12-22,33,28,24,27,23,21,94,79,55,1011,1008,1005,10,9,2,32,13,47,0.00,4,Rain-Thunderstorm,196<br />
2001-12-23,33,28,23,26,24,21,94,80,55,1010,1008,1006,10,8,1,84,11,87,0.00,3,Rain-Thunderstorm,289<br />
2001-12-24,33,29,26,26,26,23,100,79,62,1010,1008,1007,10,10,10,26,10,,0.00,4,,293<br />
2001-12-25,33,30,28,26,25,24,89,76,59,1010,1008,1006,10,10,10,26,14,,0.00,3,,273<br />
2001-12-26,33,31,29,25,24,22,79,69,52,1011,1009,1007,10,10,10,26,18,,0.00,2,,277<br />
2001-12-27,33,29,26,25,24,22,89,73,59,1011,1010,1007,10,10,6,27,13,,0.00,5,Rain,237<br />
2001-12-28,30,27,24,26,25,24,100,84,74,1011,1010,1007,10,8,0,24,11,,0.00,4,Rain-Thunderstorm,242<br />
2001-12-29,33,30,27,26,25,23,89,75,59,1010,1008,1006,10,10,10,27,10,,0.00,6,Rain,266<br />
2001-12-30,31,28,25,25,24,23,100,81,66,1009,1007,1005,10,9,4,23,8,,0.00,6,Rain,222<br />
2001-12-31,32,28,24,25,24,23,94,79,62,1009,1007,1004,10,10,5,32,14,,0.00,5,Rain-Thunderstorm,250<br />
