
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,8,7,6,7,6,5,100,94,93,1017,1016,1014,10,6,2,23,11,,0.00,8,Rain,88<br />
2012-1-2,16,10,3,9,6,2,100,90,63,1020,1017,1014,10,5,0,11,6,,0.00,6,Fog-Rain,348<br />
2012-1-3,11,6,2,8,4,1,100,95,82,1023,1022,1020,16,2,0,13,6,,0.00,1,Fog,280<br />
2012-1-4,13,6,-1,10,3,-1,100,96,67,1024,1022,1020,5,1,0,11,6,,0.00,1,Fog,271<br />
2012-1-5,9,6,2,7,4,2,100,95,76,1020,1018,1014,10,3,0,16,6,,0.00,5,Fog,106<br />
2012-1-6,8,7,5,6,5,3,100,91,76,1017,1014,1012,10,9,5,19,10,,0.00,7,Rain,81<br />
2012-1-7,13,9,6,7,6,4,100,85,62,1019,1017,1015,10,10,10,23,10,,0.00,5,Rain,89<br />
2012-1-8,12,9,6,8,5,3,100,82,62,1015,1013,1012,10,10,10,26,18,,0.00,7,Rain,101<br />
2012-1-9,14,10,6,9,6,0,93,80,54,1019,1014,1012,10,10,8,23,11,,0.00,6,Rain,192<br />
2012-1-10,14,8,2,8,5,2,100,88,63,1021,1019,1017,10,7,2,21,10,,0.00,6,,88<br />
2012-1-11,11,9,7,6,5,4,93,79,62,1016,1014,1012,10,10,10,23,16,,0.00,6,Rain,99<br />
2012-1-12,10,8,6,7,6,5,100,89,71,1018,1016,1015,10,9,3,10,5,,0.00,7,,110<br />
2012-1-13,8,7,4,6,6,3,100,91,81,1016,1014,1012,10,7,3,13,8,,0.00,7,Rain,341<br />
2012-1-14,9,6,3,8,6,2,100,94,87,1019,1017,1016,10,7,3,11,5,,0.00,6,Rain,114<br />
2012-1-15,12,9,6,9,7,5,94,90,82,1017,1015,1013,10,9,5,27,13,,0.00,7,Rain,198<br />
2012-1-16,12,9,6,8,6,2,100,84,51,1012,1011,1009,10,10,10,21,11,,0.00,7,Rain,202<br />
2012-1-17,11,8,6,7,5,3,93,81,66,1018,1015,1012,10,10,10,21,11,,0.00,6,,226<br />
2012-1-18,11,6,1,5,2,-1,100,78,47,1021,1019,1018,10,9,2,14,5,,0.00,5,,260<br />
2012-1-19,7,3,-2,0,-3,-12,81,65,41,1021,1019,1018,10,10,9,16,6,,0.00,6,,359<br />
2012-1-20,5,0,-4,-5,-11,-16,80,46,22,1022,1021,1020,,,,19,11,,0.00,,,305<br />
