
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,19,12,5,8,5,2,89,67,43,1033,1028,1025,16,15,11,29,8,47,0.00,3,,283<br />
2005-1-2,7,4,3,2,1,-3,83,71,62,1037,1034,1030,16,16,16,19,10,,0.00,6,,78<br />
2005-1-3,18,11,4,12,6,2,93,76,54,1029,1025,1019,16,16,14,19,2,,0.25,7,Rain,198<br />
2005-1-4,18,13,9,12,9,7,87,78,60,1024,1021,1017,16,14,8,21,13,,0.25,7,Rain,86<br />
2005-1-5,8,6,3,7,5,3,100,95,90,1022,1019,1016,10,4,2,26,14,,10.67,8,Rain,67<br />
2005-1-6,6,4,3,6,4,2,100,97,93,1015,1011,1007,11,4,0,16,10,,0.00,8,Fog-Rain,68<br />
2005-1-7,9,6,3,3,-2,-3,100,62,44,1028,1024,1013,16,16,16,27,11,35,0.00,7,Fog-Rain,352<br />
2005-1-8,11,7,3,7,2,-1,100,82,54,1028,1022,1016,16,10,1,42,10,55,7.37,6,Rain,324<br />
2005-1-9,5,2,-1,-1,-2,-2,92,72,63,1031,1028,1025,16,16,11,13,6,26,0.00,6,Fog,41<br />
2005-1-10,12,4,-2,3,1,-3,100,81,52,1024,1021,1019,16,10,2,24,2,35,0.00,6,Fog,275<br />
2005-1-11,7,4,2,4,1,-1,92,76,58,1026,1023,1020,16,14,5,21,6,,0.00,7,Fog-Rain,106<br />
2005-1-12,8,7,5,8,6,4,100,96,87,1022,1021,1019,6,1,0,14,8,,0.00,8,Fog,80<br />
2005-1-13,21,13,6,15,10,6,100,92,63,1021,1016,1010,16,5,0,24,6,35,5.59,8,Fog-Rain,125<br />
2005-1-14,17,9,2,15,3,-7,100,74,50,1033,1020,1008,16,13,5,40,16,69,49.28,8,Rain,313<br />
2005-1-15,2,0,-2,-8,-11,-13,64,47,35,1042,1039,1034,16,16,16,13,6,,0.00,5,,23<br />
2005-1-16,2,0,-2,-4,-7,-10,86,64,46,1038,1028,1024,16,13,3,19,11,29,0.00,7,Snow,35<br />
2005-1-17,-2,-6,-9,-4,-12,-19,86,57,37,1033,1028,1024,16,14,4,34,18,48,0.00,4,Snow,296<br />
2005-1-18,-5,-8,-11,-18,-19,-22,56,42,27,1039,1037,1033,16,16,16,32,19,45,0.00,2,,305<br />
2005-1-19,-3,-8,-11,-8,-11,-17,86,73,46,1035,1023,1015,16,9,0,24,8,40,2.03,8,Snow,198<br />
2005-1-20,1,-2,-4,-6,-8,-12,81,62,47,1018,1015,1014,16,15,11,21,8,,0.00,8,Snow,313<br />
2005-1-21,-2,-6,-9,-11,-17,-20,53,42,35,1027,1023,1016,16,16,16,21,14,27,0.00,3,,10<br />
2005-1-22,-6,-9,-11,-8,-11,-19,93,79,47,1026,1012,1003,16,8,0,19,10,,10.16,7,Fog-Snow,62<br />
2005-1-23,-6,-8,-10,-11,-16,-20,74,54,38,1023,1013,1003,16,14,4,45,27,58,0.00,4,Snow,310<br />
2005-1-24,-3,-8,-12,-8,-14,-27,86,57,19,1025,1019,1013,16,13,1,24,13,34,0.25,6,Snow,258<br />
2005-1-25,1,-3,-7,-3,-7,-11,82,66,58,1016,1013,1008,16,16,16,19,11,,0.00,6,,251<br />
2005-1-26,8,3,-2,-1,-3,-10,89,69,50,1016,1007,1003,16,15,10,23,3,34,0.00,7,,17<br />
2005-1-27,-3,-6,-9,-11,-18,-23,58,42,29,1040,1030,1017,16,16,16,29,18,35,0.00,1,,351<br />
2005-1-28,-2,-7,-12,-13,-18,-21,77,48,27,1044,1042,1040,16,16,16,14,6,,0.00,1,,5<br />
2005-1-29,1,-6,-12,-3,-9,-15,93,72,33,1040,1030,1023,16,12,2,11,2,,2.03,6,Rain-Snow,187<br />
2005-1-30,2,0,-2,-2,-3,-9,100,85,52,1023,1020,1017,16,7,1,14,5,,7.62,7,Rain-Snow,19<br />
2005-1-31,3,-2,-6,-7,-8,-10,89,60,45,1030,1027,1022,16,16,13,16,10,,0.00,1,,18<br />
2005-2-1,3,-3,-9,-6,-8,-10,92,74,48,1033,1031,1030,16,14,8,13,2,,0.00,2,,93<br />
2005-2-2,5,-2,-9,-7,-9,-12,88,62,29,1034,1032,1030,16,15,10,13,2,,0.00,3,,87<br />
2005-2-3,3,0,-2,0,-3,-8,100,79,54,1030,1025,1023,16,8,1,16,3,,1.52,8,Fog-Snow,327<br />
2005-2-4,8,4,0,-1,-3,-7,93,67,40,1025,1023,1022,16,11,3,24,11,32,0.25,6,Snow,333<br />
2005-2-5,13,6,-2,-4,-6,-8,78,45,24,1032,1029,1025,16,16,16,19,8,27,0.00,0,,343<br />
2005-2-6,12,4,-3,-3,-4,-6,85,62,32,1036,1033,1031,16,15,11,16,3,,0.00,2,,83<br />
2005-2-7,12,4,-3,-2,-5,-9,89,56,23,1032,1027,1022,16,16,13,13,3,,0.00,4,,78<br />
2005-2-8,15,8,1,3,0,-3,89,65,41,1022,1019,1016,16,15,10,11,2,,0.00,6,,94<br />
2005-2-9,14,9,5,4,3,1,82,66,41,1016,1011,1004,16,15,10,13,2,,0.00,7,Rain,114<br />
2005-2-10,8,3,-1,7,-3,-9,93,63,40,1009,1006,1003,16,15,5,39,14,69,2.03,4,Rain,298<br />
2005-2-11,4,1,-3,-9,-12,-14,58,43,27,1013,1011,1009,16,16,16,34,27,50,0.00,2,,292<br />
2005-2-12,10,4,-2,-3,-5,-9,72,54,38,1014,1011,1007,16,16,16,29,13,42,0.00,4,,259<br />
2005-2-13,9,3,-3,-3,-7,-12,81,50,22,1027,1022,1014,16,16,16,16,10,27,0.00,5,,246<br />
