
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,4,2,-1,3,0,-2,100,90,77,1021,1019,1018,19,9,2,23,18,,0.00,8,Rain,197<br />
2014-1-2,0,-1,-2,-1,-2,-3,100,88,71,1020,1018,1016,31,10,3,19,13,,0.00,8,Rain-Snow,143<br />
2014-1-3,0,0,-1,-1,-1,-2,94,91,84,1016,1014,1012,24,11,10,16,11,,0.00,8,Snow,140<br />
2014-1-4,5,2,0,4,1,-1,100,96,93,1012,1007,1004,18,8,3,23,14,,3.05,8,Rain-Snow,162<br />
2014-1-5,4,2,1,4,3,0,100,96,92,1012,1009,1006,14,9,2,19,13,,0.00,7,Rain,186<br />
2014-1-6,3,1,0,3,1,0,100,97,93,1010,1009,1008,21,8,1,16,13,,0.00,8,Rain,135<br />
2014-1-7,5,3,2,5,3,2,100,97,90,1010,1005,999,14,8,2,27,16,,11.94,8,Rain,181<br />
2014-1-8,6,4,3,6,6,4,100,98,92,1004,1001,1000,26,10,7,27,19,,4.06,8,Rain,226<br />
2014-1-9,5,4,4,5,4,4,100,97,93,1001,999,994,18,9,2,23,14,,3.05,8,Rain,226<br />
2014-1-10,4,2,0,4,1,-1,100,96,87,993,985,981,27,9,1,26,16,,7.87,8,Rain-Snow,58<br />
2014-1-11,0,-1,-2,0,-1,-2,100,96,91,1000,997,992,24,7,2,21,11,,1.02,8,Snow,283<br />
2014-1-12,-2,-4,-6,-1,-4,-8,100,94,83,1004,1000,997,27,8,0,21,11,,1.02,8,Fog-Snow,50<br />
2014-1-13,-7,-8,-8,-8,-9,-10,94,88,80,1015,1010,1003,10,6,1,21,14,,0.76,8,Snow,7<br />
2014-1-14,-7,-9,-11,-8,-9,-10,100,93,79,1019,1016,1015,10,6,2,10,5,,0.51,8,Snow,207<br />
2014-1-15,-6,-10,-14,-8,-11,-15,100,93,75,1021,1018,1017,14,9,5,11,3,,0.25,4,Fog-Snow,104<br />
2014-1-16,-6,-11,-16,-6,-10,-17,100,92,74,1021,1019,1019,13,6,0,21,6,,0.51,7,Snow,35<br />
2014-1-17,-7,-10,-13,-8,-9,-13,100,93,83,1023,1021,1019,26,8,1,11,5,,0.76,6,Snow,95<br />
2014-1-18,-9,-12,-15,-11,-13,-16,100,89,67,1031,1026,1022,24,10,3,16,10,,0.00,7,Snow,117<br />
2014-1-19,-7,-12,-18,-9,-13,-19,100,90,72,1037,1034,1031,23,12,7,10,3,,0.00,6,Snow,99<br />
2014-1-20,-8,-13,-17,-10,-14,-20,93,88,73,1036,1034,1032,31,12,9,14,6,,0.00,6,Snow,122<br />
2014-1-21,-10,-15,-20,-14,-18,-22,92,88,62,1032,1030,1028,23,11,9,10,6,,0.00,4,Snow,98<br />
2014-1-22,-8,-13,-18,-9,-13,-18,100,92,79,1030,1027,1025,29,7,1,14,6,,2.03,6,Snow,52<br />
2014-1-23,-11,-15,-19,-14,-17,-21,92,87,64,1033,1031,1029,23,11,9,13,5,,0.00,5,Snow,107<br />
2014-1-24,-11,-17,-22,-14,-19,-24,92,86,58,1037,1035,1033,10,9,7,11,3,,0.00,3,Fog-Snow,145<br />
2014-1-25,-9,-13,-17,-10,-12,-18,93,88,73,1036,1034,1032,27,10,10,13,8,,0.00,8,Snow,218<br />
2014-1-26,-8,-12,-17,-9,-13,-19,100,91,82,1032,1030,1026,23,10,3,14,8,,0.00,8,Snow,174<br />
2014-1-27,-9,-13,-16,-9,-14,-17,93,86,65,1027,1025,1024,29,12,9,24,16,,0.00,7,Snow,115<br />
2014-1-28,-12,-14,-17,-15,-16,-18,92,83,60,1036,1031,1027,10,10,10,26,21,,0.00,1,Snow,112<br />
2014-1-29,-11,-13,-17,-16,-18,-19,85,74,48,1039,1038,1036,10,10,10,26,21,39,0.00,,Snow,117<br />
2014-1-30,-14,-17,-19,-20,-22,-23,85,66,31,1041,1040,1039,19,13,10,23,18,,0.00,,,136<br />
2014-1-31,-8,-12,-17,-11,-19,-23,86,59,34,1040,1033,1024,10,9,1,32,23,45,0.00,6,Snow,145<br />
2014-2-1,-4,-7,-9,-7,-9,-15,93,86,58,1024,1020,1017,29,8,1,26,19,,2.03,8,Rain-Snow,154<br />
2014-2-2,-3,-5,-7,-4,-9,-12,93,71,44,1022,1019,1017,10,10,6,19,14,,2.03,7,Rain-Snow,166<br />
2014-2-3,-1,-3,-4,-1,-3,-4,100,98,93,1025,1023,1021,9,4,1,21,14,,1.02,8,Fog-Snow,201<br />
2014-2-4,-1,-1,-2,0,-1,-2,100,99,93,1026,1023,1019,10,4,1,23,13,,0.00,8,,175<br />
2014-2-5,-3,-6,-8,-2,-7,-10,100,92,80,1019,1014,1009,14,10,8,19,13,,0.00,7,,143<br />
2014-2-6,-2,-6,-9,-6,-8,-12,93,83,60,1009,1005,1003,18,14,9,16,10,,0.00,7,,150<br />
2014-2-7,2,-2,-6,1,-1,-6,100,98,92,1004,1003,1000,10,3,0,16,10,,0.25,8,Fog-Rain-Snow,172<br />
2014-2-8,3,2,1,2,2,1,100,95,93,1000,996,994,18,8,5,27,21,,0.76,8,Rain,177<br />
2014-2-9,4,2,0,2,1,0,100,88,68,1002,1001,1000,24,10,8,23,14,,0.00,6,,159<br />
2014-2-10,2,1,1,2,1,1,100,98,93,1005,1003,1001,13,5,0,14,10,,3.05,8,Fog-Rain,154<br />
2014-2-11,0,0,-1,0,0,-1,100,100,98,1008,1006,1003,9,2,0,16,8,,3.05,8,Fog-Rain-Snow,176<br />
2014-2-12,2,1,0,2,1,0,100,98,93,1006,1003,1000,11,8,2,16,13,,0.51,8,Rain-Snow,173<br />
2014-2-13,2,1,0,2,0,-1,100,95,86,1006,1005,1004,19,8,2,19,11,,1.02,8,Rain-Snow,181<br />
2014-2-14,1,0,0,-1,-1,-2,93,88,75,1008,1006,1004,23,10,10,19,13,,0.00,8,Snow,134<br />
2014-2-15,0,-1,-1,-1,-2,-3,100,91,79,1011,1009,1005,27,11,10,23,6,,0.25,8,Snow,154<br />
2014-2-16,3,1,-1,3,1,-1,100,95,86,1004,998,994,26,9,3,23,18,,0.25,8,Rain-Snow,176<br />
2014-2-17,2,1,1,2,1,1,100,95,87,998,993,991,26,9,4,24,18,,6.10,8,Rain-Snow,218<br />
2014-2-18,3,0,-2,1,0,-3,100,91,77,1007,1003,998,27,10,9,35,19,,0.25,5,Rain-Snow,254<br />
2014-2-19,0,-1,-3,0,-2,-3,100,97,92,1008,1007,1006,19,9,1,13,10,,0.00,7,,224<br />
2014-2-20,1,-1,-2,-1,-1,-3,100,95,77,1010,1007,1006,26,9,2,21,6,,0.00,8,Snow,82<br />
2014-2-21,1,-1,-2,0,-2,-3,93,88,72,1013,1011,1007,10,10,10,23,16,39,0.00,8,Snow,116<br />
2014-2-22,4,2,0,3,2,0,100,95,87,1011,1007,1003,10,8,2,23,18,,0.51,8,Rain,196<br />
2014-2-23,5,3,2,3,2,1,95,91,81,1019,1015,1011,19,10,8,26,19,,0.00,7,Rain,209<br />
2014-2-24,7,4,2,2,1,0,93,80,63,1025,1021,1018,31,18,10,32,23,,0.00,3,,206<br />
2014-2-25,7,3,-1,1,-1,-4,93,80,49,1028,1026,1024,31,11,7,27,19,50,0.00,6,,181<br />
2014-2-26,1,-1,-3,-2,-3,-4,93,84,71,1028,1027,1026,26,12,10,13,10,,0.00,8,,135<br />
2014-2-27,2,1,0,0,-1,-2,93,86,74,1026,1022,1019,18,10,9,13,8,,0.00,8,Snow,154<br />
2014-2-28,3,0,-3,-1,-1,-4,93,84,68,1020,1017,1015,21,11,8,14,8,,0.00,8,,123<br />
2014-3-1,4,1,-3,-2,-3,-4,100,80,54,1016,1014,1012,23,12,10,16,11,,0.00,6,,116<br />
2014-3-2,1,1,0,1,0,-2,100,94,81,1013,1011,1010,13,6,0,11,10,,3.05,8,Fog-Snow,139<br />
2014-3-3,1,1,0,1,1,0,100,96,93,1014,1010,1008,7,5,3,26,13,,1.02,8,Rain-Snow,184<br />
2014-3-4,4,2,0,2,1,-1,100,87,62,1021,1017,1013,23,9,3,11,6,,0.00,8,,141<br />
2014-3-5,6,2,-2,0,-2,-3,100,82,52,1025,1023,1021,21,11,8,21,11,,0.00,3,,108<br />
2014-3-6,6,2,-2,0,-1,-4,100,85,56,1027,1026,1025,19,11,6,16,10,,0.00,6,,173<br />
2014-3-7,6,2,-1,1,0,-1,100,85,59,1027,1025,1019,23,10,5,32,21,40,0.00,6,,200<br />
2014-3-8,6,3,1,2,0,-2,100,78,52,1026,1018,1012,19,9,3,40,29,58,2.03,5,Rain-Snow,231<br />
2014-3-9,9,4,-1,2,0,-2,87,71,40,1026,1022,1019,24,15,10,37,19,58,0.00,,,218<br />
2014-3-10,9,6,3,4,2,0,100,77,58,1020,1017,1015,11,7,3,35,23,,1.02,6,Rain,243<br />
2014-3-11,7,3,1,3,0,-2,100,76,51,1029,1025,1018,10,10,10,27,21,42,0.00,4,,281<br />
2014-3-12,8,4,-1,1,-1,-2,93,77,46,1029,1024,1018,31,18,10,37,16,,0.00,1,,249<br />
2014-3-13,10,4,-1,2,0,-2,100,73,36,1019,1014,1006,26,23,19,29,11,,0.00,,,245<br />
2014-3-14,7,4,1,0,-2,-5,87,63,38,1009,1005,994,24,22,19,45,24,71,0.00,,,264<br />
2014-3-15,2,1,0,1,-1,-3,100,95,75,993,978,971,10,4,1,35,18,48,7.11,8,Rain-Snow,286<br />
2014-3-16,0,-1,-2,-3,-4,-9,93,75,47,992,983,978,11,9,2,35,26,50,0.00,6,Rain-Snow-Hail,326<br />
2014-3-17,1,-4,-10,-7,-9,-11,100,72,31,1000,992,989,21,21,21,23,6,,0.00,,,95<br />
2014-3-18,3,-2,-8,-1,-5,-10,100,83,53,1002,1000,997,29,9,2,19,6,,0.00,5,Snow,177<br />
2014-3-19,0,-2,-3,-1,-5,-8,100,77,42,1003,1000,996,10,9,2,27,13,,0.25,5,Snow,296<br />
2014-3-20,3,-3,-8,2,-6,-10,100,78,37,1010,1005,999,29,9,1,27,8,,4.06,5,Rain-Snow,177<br />
