
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,9,4,1,8,4,0,100,92,87,1015,1014,1013,10,9,5,26,14,,0.00,6,Rain-Snow,208<br />
2012-1-2,11,8,6,8,6,3,93,83,71,1016,1010,1007,10,10,10,35,18,,0.00,5,Rain,210<br />
2012-1-3,8,6,4,3,1,-2,87,72,53,1021,1016,1008,10,10,10,50,23,69,0.00,2,,217<br />
2012-1-4,8,6,3,5,1,-2,87,74,61,1015,1011,1007,10,10,10,47,34,66,0.00,3,Rain,236<br />
2012-1-5,6,3,2,3,1,-2,93,81,70,1010,991,983,10,10,9,64,45,84,0.00,5,Rain-Snow,231<br />
2012-1-6,4,2,1,-1,-3,-4,81,70,60,1017,1004,988,10,10,10,48,37,71,0.00,5,,293<br />
2012-1-7,3,2,1,1,-1,-3,93,84,70,1017,1012,1008,10,9,3,48,29,64,0.00,5,Rain-Snow,237<br />
2012-1-8,4,3,2,1,1,0,93,85,75,1017,1013,1010,10,10,10,32,23,,0.00,4,Rain,258<br />
2012-1-9,4,2,1,2,1,0,100,90,75,1023,1021,1017,10,10,7,27,18,,0.00,6,Rain-Snow,265<br />
2012-1-10,5,3,2,3,0,-2,93,78,65,1031,1027,1021,10,10,10,37,26,,0.00,5,Rain,277<br />
2012-1-11,7,4,2,3,1,0,87,81,71,1031,1030,1028,10,10,10,29,19,,0.00,5,Rain,239<br />
2012-1-12,7,3,1,3,2,-1,93,81,71,1029,1021,1013,10,10,5,53,31,66,0.00,4,Rain-Snow,237<br />
2012-1-13,3,1,0,0,-2,-4,93,85,65,1016,1015,1014,10,8,1,42,29,63,0.00,5,Rain-Snow,275<br />
2012-1-14,1,0,-1,-2,-4,-6,87,74,60,1020,1018,1016,10,10,3,40,27,48,0.00,4,Snow,299<br />
2012-1-15,1,-1,-3,-4,-6,-8,86,71,56,1024,1021,1019,10,10,10,26,16,,0.00,6,Snow,319<br />
2012-1-16,0,-3,-7,-3,-6,-9,86,79,69,1025,1024,1023,10,10,10,24,11,,0.00,5,Snow,272<br />
2012-1-17,2,0,-1,-1,-2,-3,100,85,75,1028,1025,1023,10,9,4,23,18,,0.00,7,Snow,275<br />
2012-1-18,3,-1,-4,-2,-5,-8,87,68,48,1028,1026,1020,10,10,10,48,18,,0.00,7,,232<br />
2012-1-19,5,2,0,4,1,-5,93,89,56,1020,1014,1008,10,9,4,48,35,,0.00,6,Rain-Snow,235<br />
2012-1-20,3,1,0,0,-1,-3,100,84,65,1011,1008,1005,10,9,1,39,19,39,0.00,5,Rain-Snow,249<br />
2012-1-21,4,1,-1,3,-1,-3,100,87,75,1013,1007,997,10,8,1,40,23,,0.00,6,Rain-Snow,231<br />
2012-1-22,5,3,1,2,1,-1,93,83,65,1004,1002,998,10,10,3,52,32,64,0.00,4,Rain-Snow,248<br />
2012-1-23,5,3,1,2,0,-2,93,81,61,1012,1009,1001,10,10,6,47,32,64,0.00,4,Rain,255<br />
2012-1-24,3,0,-2,1,-1,-2,100,94,81,1020,1016,1012,10,6,1,23,13,,0.00,5,Rain-Snow,285<br />
2012-1-25,1,-1,-3,-1,-3,-5,100,90,70,1023,1022,1020,10,8,5,11,6,,0.00,6,Snow,105<br />
2012-1-26,-1,-4,-7,-5,-6,-9,93,83,64,1023,1023,1022,10,9,6,13,8,,0.00,4,,64<br />
2012-1-27,-2,-6,-10,-6,-8,-11,100,85,69,1026,1025,1023,9,7,5,11,6,,0.00,1,,127<br />
2012-1-28,-2,-4,-6,-4,-6,-7,93,87,80,1027,1027,1026,9,6,3,14,8,,0.00,6,,76<br />
2012-1-29,-1,-4,-7,-4,-7,-8,93,82,69,1028,1027,1027,10,8,5,26,13,,0.00,2,,89<br />
2012-1-30,0,-4,-8,-8,-9,-12,86,73,55,1028,1028,1027,9,7,5,24,18,,0.00,,,86<br />
2012-1-31,-3,-7,-11,-9,-12,-14,86,72,55,1027,1026,1024,8,8,7,34,21,,0.00,,,86<br />
2012-2-1,-6,-10,-14,-14,-16,-17,85,67,46,1028,1027,1026,9,8,6,27,14,,0.00,,,53<br />
2012-2-2,-9,-13,-17,-17,-18,-19,85,68,49,1030,1029,1028,9,7,5,24,13,,0.00,,,31<br />
2012-2-3,-10,-14,-19,-16,-18,-21,85,73,62,1033,1031,1030,9,8,6,11,6,,0.00,1,,343<br />
2012-2-4,-8,-12,-16,-13,-16,-18,92,81,58,1034,1033,1033,10,10,7,16,10,,0.00,3,Snow,334<br />
2012-2-5,-9,-13,-16,-14,-16,-20,85,75,58,1033,1032,1031,10,10,8,14,8,,0.00,5,Snow,6<br />
2012-2-6,-11,-15,-19,-17,-19,-22,85,72,57,1032,1031,1030,9,7,5,21,8,,0.00,,,326<br />
2012-2-7,-11,-13,-15,-14,-16,-18,85,80,72,1034,1031,1030,10,6,1,24,19,,0.00,6,Snow,349<br />
2012-2-8,-7,-11,-14,-12,-14,-16,92,80,68,1035,1034,1032,8,6,4,13,8,,0.00,3,,318<br />
2012-2-9,-6,-10,-13,-8,-11,-16,93,86,79,1032,1028,1025,7,4,1,27,11,,0.00,7,Snow,287<br />
2012-2-10,-9,-13,-18,-13,-16,-19,92,80,67,1036,1034,1032,10,6,4,14,11,,0.00,4,Snow,348<br />
2012-2-11,-10,-15,-20,-15,-18,-22,92,81,62,1034,1031,1029,8,6,4,13,6,,0.00,3,,319<br />
2012-2-12,-6,-14,-22,-15,-18,-24,85,74,49,1030,1027,1024,9,7,4,16,8,,0.00,,,223<br />
2012-2-13,-5,-10,-14,-8,-11,-19,86,79,67,1024,1019,1015,10,8,3,24,18,,0.00,8,Snow,231<br />
