
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,4,3,2,-3,-4,-7,70,56,27,990,989,987,10,10,10,50,23,66,0.00,3,,29<br />
2014-1-2,5,2,0,-3,-3,-5,75,64,44,988,982,976,10,10,10,50,26,69,0.00,6,,26<br />
2014-1-3,6,3,1,-1,-2,-4,75,63,39,975,972,970,27,12,10,48,24,71,0.00,6,Rain,26<br />
2014-1-4,5,4,3,-1,-2,-3,75,63,42,984,979,974,10,10,10,42,23,60,0.00,6,,21<br />
2014-1-5,3,2,1,-3,-4,-6,70,59,40,984,982,979,10,10,10,37,21,52,0.00,1,,42<br />
2014-1-6,2,1,0,-2,-3,-4,75,70,57,980,979,978,10,10,10,55,39,76,0.00,1,,27<br />
2014-1-7,5,2,-1,0,-1,-2,81,72,61,997,986,979,31,11,10,47,29,60,0.00,5,,2<br />
2014-1-8,4,2,0,0,-2,-4,87,75,54,1007,1004,998,10,10,10,34,21,,0.00,4,,66<br />
2014-1-9,3,2,1,0,-3,-5,81,66,49,1005,1001,996,10,10,10,37,23,,0.00,3,Rain,93<br />
2014-1-10,4,2,0,1,-2,-5,94,74,54,994,989,986,11,8,1,48,35,69,6.10,7,Rain-Snow,98<br />
2014-1-11,0,-2,-3,-1,-4,-7,93,77,67,1007,1000,992,10,9,3,29,14,,0.00,4,Snow,149<br />
2014-1-12,5,1,-4,-1,-6,-9,74,58,41,1007,996,985,10,10,10,60,29,85,0.00,6,Rain,83<br />
2014-1-13,6,4,3,0,-3,-7,70,54,29,994,989,985,10,10,10,58,40,84,0.00,5,,85<br />
2014-1-14,4,2,1,-1,-8,-10,75,43,36,996,993,990,10,10,10,45,32,69,0.00,3,,79<br />
2014-1-15,4,0,-3,-2,-4,-6,80,62,33,994,992,990,10,10,10,29,16,,0.00,6,Rain,41<br />
2014-1-16,7,2,-3,1,-2,-6,86,68,50,992,988,986,10,10,10,19,8,,0.00,6,Rain,77<br />
2014-1-17,6,3,1,2,1,-3,93,78,44,986,983,980,31,12,10,32,11,,0.00,6,Rain,94<br />
2014-1-18,6,4,4,2,1,-1,87,72,52,989,987,984,31,12,7,32,16,,0.00,4,Rain,78<br />
2014-1-19,5,3,1,1,-1,-1,87,70,54,992,990,988,10,10,10,32,18,,0.00,4,,88<br />
2014-1-20,4,2,1,2,1,-1,96,86,73,990,988,987,26,10,6,19,6,,0.00,6,Rain,88<br />
2014-1-21,5,3,1,3,-1,-4,100,77,48,988,986,984,19,11,9,21,10,,2.03,5,Rain,41<br />
2014-1-22,3,2,0,2,1,-1,100,94,68,988,986,983,19,7,0,16,5,,5.08,7,Fog-Rain-Snow,200<br />
2014-1-23,3,1,-2,1,-1,-5,100,85,59,990,987,983,19,11,8,29,11,,0.00,6,Rain-Snow,185<br />
2014-1-24,4,1,-2,3,-1,-6,93,82,55,987,968,958,26,11,3,55,24,80,5.08,7,Rain-Snow,93<br />
2014-1-25,3,2,2,2,1,0,93,88,79,969,961,955,31,13,3,23,13,,7.11,7,Rain-Snow,107<br />
2014-1-26,3,1,-1,2,-1,-2,94,87,75,990,979,969,26,11,10,14,10,,0.00,3,Rain,108<br />
2014-1-27,5,2,-1,1,-3,-5,87,71,53,1005,1000,991,10,10,10,24,10,35,0.00,6,,115<br />
2014-1-28,3,2,-1,-2,-3,-4,86,72,63,1010,1007,1004,10,10,10,13,5,,0.00,6,,49<br />
2014-1-29,1,0,-1,-3,-6,-8,86,66,45,1011,1006,995,10,10,10,27,8,,0.00,6,Snow,82<br />
2014-1-30,4,1,-2,0,-2,-8,100,77,52,994,990,986,19,8,1,32,19,,7.87,7,Rain-Snow,95<br />
2014-1-31,6,0,-5,2,-3,-6,100,82,44,987,980,976,19,10,8,35,10,55,0.00,6,Rain-Snow,62<br />
2014-2-1,6,5,3,-1,-3,-6,65,52,32,987,983,980,10,10,10,34,21,50,0.00,7,,49<br />
2014-2-2,3,2,1,-3,-4,-6,70,58,42,986,985,983,10,10,10,37,18,,0.00,6,,32<br />
2014-2-3,5,2,-2,-2,-6,-8,75,57,31,987,981,973,10,9,6,48,24,74,0.25,7,Rain-Snow,47<br />
2014-2-4,4,3,2,2,-1,-2,95,74,52,977,974,973,19,10,9,45,31,64,2.03,7,Rain-Snow,87<br />
2014-2-5,5,3,2,1,-1,-2,81,72,61,982,979,976,24,11,10,27,21,,4.06,6,Rain,79<br />
2014-2-6,6,4,3,0,-2,-5,66,55,39,981,978,976,10,10,10,35,21,50,0.00,6,Rain,78<br />
2014-2-7,3,1,-1,0,-1,-3,93,72,39,980,977,974,10,10,8,48,23,61,2.03,7,Rain-Snow,68<br />
2014-2-8,5,2,-1,-1,-2,-4,93,71,50,976,973,971,10,10,10,39,14,,0.00,3,,36<br />
2014-2-9,3,2,0,-2,-5,-7,80,59,37,979,976,974,26,12,10,27,10,,0.00,1,,76<br />
2014-2-10,2,-1,-3,-3,-7,-8,75,59,43,980,979,978,10,10,10,26,16,,0.00,1,,88<br />
2014-2-11,3,1,-2,-3,-6,-12,71,60,31,978,976,972,10,10,10,35,13,,0.00,4,,38<br />
2014-2-12,6,3,1,-1,-3,-6,75,60,36,972,969,967,10,10,10,53,31,,0.00,6,,25<br />
2014-2-13,5,4,3,-2,-4,-6,61,50,38,989,980,971,10,10,10,26,18,,0.00,4,,72<br />
2014-2-14,4,1,-2,-4,-6,-9,70,53,38,999,995,989,,,,26,11,,0.00,,,75<br />
2014-2-15,0,-3,-6,-8,-11,-12,74,57,40,1003,1001,999,,,,14,8,,0.00,,,138<br />
2014-2-16,-2,-4,-6,-11,-12,-12,63,51,33,1007,1003,1001,,,,34,14,,0.00,,,85<br />
2014-2-17,1,-2,-5,-9,-11,-12,59,52,36,1014,1011,1007,10,10,10,23,16,,0.00,6,,80<br />
2014-2-18,1,-1,-3,-7,-8,-10,64,54,40,1014,1011,1007,,,,37,24,,0.00,,,80<br />
2014-2-19,4,1,-2,0,-6,-9,93,57,41,1007,994,982,11,9,3,69,42,101,0.00,7,Rain-Snow,87<br />
2014-2-20,5,3,1,0,-2,-5,93,67,42,984,982,980,10,10,5,53,35,74,0.00,6,Rain-Snow,79<br />
2014-2-21,3,2,1,-4,-5,-7,65,55,35,985,984,982,10,10,10,39,16,55,0.00,7,,33<br />
2014-2-22,3,2,2,-3,-7,-9,65,47,34,983,982,981,10,10,10,39,19,61,0.00,7,,77<br />
2014-2-23,4,1,-1,2,-7,-9,99,53,32,981,980,979,10,10,10,21,13,,0.00,6,,66<br />
2014-2-24,2,-1,-3,-3,-9,-11,67,50,36,987,984,981,10,10,10,42,18,61,0.00,6,,86<br />
2014-2-25,4,2,0,-2,-9,-18,70,43,17,994,991,987,10,10,10,45,29,63,0.00,6,,76<br />
2014-2-26,5,1,-3,-4,-6,-8,80,58,29,995,992,989,,,,32,11,,0.00,,,83<br />
2014-2-27,5,3,1,-2,-4,-6,70,56,40,995,990,988,10,10,10,23,13,,0.00,2,,53<br />
2014-2-28,7,4,0,-1,-3,-4,75,59,40,997,996,994,10,10,10,27,16,47,0.00,1,,31<br />
2014-3-1,6,3,1,-3,-4,-6,75,60,38,994,992,988,10,10,10,21,8,,0.00,4,,61<br />
2014-3-2,4,1,-2,-3,-4,-5,86,65,44,988,985,983,10,10,10,52,23,72,0.00,4,,24<br />
2014-3-3,6,3,-1,0,-3,-5,81,57,40,991,990,987,10,10,10,27,13,,0.00,6,Snow,84<br />
2014-3-4,3,2,0,1,-1,-5,96,83,43,990,985,975,26,10,2,23,13,,0.51,7,Rain-Snow,130<br />
2014-3-5,0,-2,-3,0,-2,-6,100,89,68,976,975,974,31,10,1,34,14,,4.06,7,Snow,154<br />
2014-3-6,1,-2,-3,-2,-3,-6,100,86,69,985,982,975,31,11,1,32,16,48,3.05,6,Snow,146<br />
2014-3-7,3,1,-2,-1,-2,-3,100,82,53,991,985,982,26,10,4,39,21,,0.51,6,Rain-Snow-Hail,142<br />
2014-3-8,3,1,-1,0,-3,-11,93,71,29,993,976,958,19,10,2,37,23,60,0.00,7,Rain-Snow,70<br />
2014-3-9,3,1,0,0,-1,-3,94,82,59,999,980,959,19,9,0,35,19,,2.03,6,Rain-Snow,286<br />
2014-3-10,7,3,-1,5,1,-3,93,82,68,1004,997,984,19,9,0,69,27,95,6.10,7,Rain-Snow,167<br />
2014-3-11,6,4,3,2,-1,-3,87,70,50,1010,1005,994,19,11,8,42,24,61,0.00,7,Rain,163<br />
2014-3-12,5,3,2,4,2,-1,93,86,75,1004,1002,997,31,12,8,34,11,40,2.03,7,Rain,127<br />
2014-3-13,3,2,0,0,-2,-6,93,77,44,1016,1011,1003,26,11,6,42,27,58,0.76,6,Rain-Snow,238<br />
