
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,23,15,7,10,8,4,76,61,35,1020,1018,1016,10,10,10,11,3,,0.00,,,241<br />
2013-1-2,22,14,7,8,7,3,76,58,29,1023,1021,1020,10,9,6,10,3,,0.00,,,252<br />
2013-1-3,23,14,6,9,6,3,87,58,29,1024,1021,1020,10,10,10,6,2,,0.00,,,148<br />
2013-1-4,23,14,6,8,5,1,71,53,28,1021,1018,1016,10,8,6,11,2,,0.00,,,252<br />
2013-1-5,21,14,7,10,7,4,87,63,33,1018,1016,1014,10,7,3,11,3,,0.00,1,,272<br />
2013-1-6,20,14,9,8,7,5,82,59,30,1019,1016,1015,10,10,10,19,6,,0.00,,,253<br />
2013-1-7,19,14,10,9,6,3,71,57,29,1021,1018,1016,10,10,9,23,8,,0.00,2,,267<br />
2013-1-8,19,12,6,6,3,0,70,55,30,1021,1019,1017,10,10,10,23,3,,0.00,,,247<br />
2013-1-9,19,14,9,10,6,4,71,58,34,1022,1019,1017,10,10,10,26,11,,0.00,3,,275<br />
2013-1-10,16,10,4,5,3,1,81,62,32,1025,1023,1022,10,10,8,19,6,,0.00,2,,296<br />
2013-1-11,18,11,3,6,2,0,76,57,24,1027,1025,1022,10,10,10,11,2,,0.00,,,9<br />
2013-1-12,20,11,2,5,3,-2,70,52,24,1023,1021,1019,10,10,10,10,2,,0.00,,,331<br />
2013-1-13,21,12,3,7,4,1,76,54,29,1021,1019,1018,10,10,10,8,2,,0.00,,,88<br />
2013-1-14,23,14,6,7,3,-1,70,49,24,1022,1020,1018,10,9,8,3,0,,0.00,,,350<br />
2013-1-15,24,14,6,9,5,0,67,51,36,1022,1019,1017,10,7,6,11,3,,0.00,,,15<br />
2013-1-16,27,18,9,12,6,2,63,47,22,1019,1017,1014,10,7,5,6,2,,0.00,,,354<br />
2013-1-17,28,21,13,14,10,7,67,52,30,1018,1015,1013,10,6,3,8,2,,0.00,,,190<br />
2013-1-18,29,21,13,9,7,2,59,41,18,1015,1013,1011,10,9,6,14,5,,0.00,,,220<br />
2013-1-19,26,16,7,6,3,0,58,39,17,1018,1016,1014,10,8,6,8,2,,0.00,,,101<br />
2013-1-20,26,17,7,7,2,-4,51,37,20,1021,1018,1016,10,9,5,8,2,,0.00,,,13<br />
2013-1-21,29,19,9,12,4,-4,50,36,15,1018,1016,1013,10,8,6,10,2,,0.00,,,69<br />
2013-1-22,32,23,16,15,11,5,68,47,26,1017,1015,1013,10,7,6,16,3,,0.00,3,,251<br />
2013-1-23,29,22,14,10,6,1,56,35,12,1019,1017,1015,10,9,5,8,3,,0.00,,,265<br />
2013-1-24,28,19,10,13,8,3,76,48,28,1017,1014,1011,10,8,6,11,3,,0.00,,,360<br />
2013-1-25,28,23,18,14,11,7,64,47,29,1015,1013,1011,10,7,6,8,3,,0.00,8,,14<br />
2013-1-26,28,22,17,20,14,9,73,58,41,1013,1011,1009,10,9,5,8,3,,0.00,6,,3<br />
2013-1-27,23,20,17,18,9,4,73,45,19,1014,1013,1010,10,8,6,10,3,,0.00,8,,280<br />
2013-1-28,18,16,13,12,10,7,88,72,46,1017,1013,1011,10,7,5,14,3,,14.99,6,Rain,218<br />
2013-1-29,19,13,7,9,7,5,93,63,34,1020,1017,1016,10,10,10,8,3,,0.00,,,308<br />
2013-1-30,19,16,11,10,8,4,94,62,36,1017,1015,1013,10,10,10,16,3,,0.00,3,,253<br />
2013-1-31,19,14,8,8,6,3,76,58,31,1018,1016,1015,10,8,6,29,10,,0.00,2,,257<br />
