
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-4,33,22,11,14,7,5,71,41,17,1016,1015,1012,9,9,7,21,10,35,0.00,6,,101<br />
2010-8-5,32,23,14,13,10,8,77,47,22,1018,1015,1013,10,8,5,26,10,,0.00,6,Rain-Thunderstorm,68<br />
2010-8-6,31,23,17,14,11,8,73,47,24,1022,1020,1018,10,8,6,26,18,,0.00,1,,73<br />
2010-8-7,30,21,13,13,8,4,82,44,22,1021,1019,1015,9,8,6,21,11,32,0.00,1,,83<br />
2010-8-8,33,23,14,16,9,6,88,44,20,1015,1011,1008,10,8,5,26,6,32,0.00,4,Rain,314<br />
2010-8-9,23,18,13,16,11,5,82,59,36,1014,1011,1008,10,8,5,29,14,50,0.00,6,,24<br />
2010-8-10,21,14,9,8,5,2,87,54,30,1020,1017,1014,10,9,7,29,19,43,0.00,5,,9<br />
2010-8-11,26,17,9,13,7,3,77,50,29,1020,1017,1015,9,8,5,32,14,,0.00,5,Rain,256<br />
2010-8-12,28,18,8,11,7,4,93,52,21,1020,1018,1017,9,9,8,18,11,,0.00,2,,77<br />
2010-8-13,32,22,12,11,8,5,67,40,22,1017,1014,1012,10,8,6,21,8,40,0.00,5,,296<br />
2010-8-14,24,20,16,18,12,8,94,61,38,1017,1014,1011,10,6,2,29,11,43,0.00,3,Rain-Thunderstorm,43<br />
2010-8-15,22,16,10,10,7,5,82,58,33,1020,1019,1017,10,10,10,26,18,,0.00,6,,50<br />
2010-8-16,24,14,5,7,3,-1,93,52,19,1021,1020,1017,8,8,8,18,11,,0.00,6,,73<br />
2010-8-17,29,17,5,13,6,2,81,48,22,1017,1011,1004,10,9,7,32,14,,0.00,6,Thunderstorm,136<br />
2010-8-18,27,20,12,11,6,0,68,42,22,1013,1007,1003,9,8,6,26,18,,0.00,4,,301<br />
2010-8-19,32,19,6,13,4,0,66,40,14,1014,1013,1011,9,9,9,26,14,40,0.00,0,,165<br />
2010-8-20,35,23,11,12,6,1,72,35,12,1011,1009,1005,,,,32,13,,0.00,8,,179<br />
2010-8-21,34,26,17,13,7,4,57,31,17,1005,1000,994,10,9,5,32,16,50,0.00,6,,208<br />
2010-8-22,25,20,15,16,12,7,88,65,32,999,997,992,10,9,7,40,19,61,0.00,6,Rain-Thunderstorm,245<br />
2010-8-23,14,11,9,13,8,3,94,76,48,1015,1005,995,10,9,6,35,23,50,0.00,7,Rain-Thunderstorm,270<br />
2010-8-24,21,12,4,6,3,0,93,53,25,1018,1016,1015,9,7,2,32,16,43,0.00,5,,217<br />
2010-8-25,22,17,13,12,6,3,77,49,29,1015,1013,1011,10,9,5,35,21,55,0.00,7,Rain,218<br />
2010-8-26,25,18,12,15,12,8,88,66,44,1015,1013,1012,10,9,7,21,13,,0.00,6,Rain,223<br />
2010-8-27,29,20,11,14,12,9,94,59,33,1017,1015,1015,9,7,3,14,6,,0.00,2,,16<br />
2010-8-28,33,22,12,13,10,7,88,51,21,1015,1013,1010,9,7,5,14,6,,0.00,2,,62<br />
2010-8-29,34,24,14,10,7,0,72,41,11,1015,1012,1010,10,9,7,21,8,,0.00,3,,290<br />
2010-8-30,34,22,11,10,8,5,82,44,16,1017,1016,1014,9,9,8,14,10,,0.00,1,,82<br />
2010-8-31,35,23,12,9,6,0,72,37,11,1015,1013,1010,9,6,2,14,8,,0.00,0,,92<br />
2010-9-1,36,23,12,11,6,2,72,37,13,1014,1010,1009,9,8,5,40,8,58,0.00,0,,23<br />
2010-9-2,20,14,7,9,5,1,82,61,42,1030,1024,1014,10,9,7,43,32,50,0.00,3,,34<br />
2010-9-3,17,9,1,1,-1,-3,93,57,27,1034,1033,1031,9,9,9,32,21,47,0.00,1,,64<br />
2010-9-4,22,12,2,0,-3,-7,81,43,14,1033,1030,1026,9,9,9,21,14,,0.00,0,,91<br />
2010-9-5,31,18,5,6,-1,-6,61,32,12,1026,1022,1017,,,,14,8,,0.00,,,114<br />
2010-9-6,32,20,8,5,2,-1,66,35,13,1017,1015,1013,9,9,9,14,8,,0.00,0,,121<br />
2010-9-7,33,21,10,12,1,-3,67,31,10,1013,1008,1001,9,7,5,26,11,,0.00,0,,181<br />
2010-9-8,21,13,5,7,0,-3,65,44,21,1011,1001,994,10,7,1,55,21,79,0.00,4,,249<br />
2010-9-9,16,8,1,3,0,-3,75,55,36,1016,1015,1012,10,9,8,26,14,,0.00,4,,276<br />
2010-9-10,17,10,3,3,0,-3,81,51,27,1016,1013,1007,9,9,8,21,10,,0.00,4,,256<br />
2010-9-11,11,6,0,3,-3,-10,87,52,29,1020,1011,1005,10,10,9,29,14,43,0.00,7,Rain,342<br />
2010-9-12,9,2,-4,-4,-7,-9,86,51,27,1024,1022,1020,10,9,9,29,11,,0.00,4,,248<br />
2010-9-13,11,7,3,5,-1,-11,100,66,29,1021,1019,1018,9,8,2,32,21,50,0.00,6,Rain,271<br />
2010-9-14,12,6,0,0,-3,-6,87,54,28,1021,1020,1019,10,10,10,18,11,,0.00,6,,90<br />
2010-9-15,13,6,-2,-2,-5,-6,80,50,26,1022,1021,1019,10,9,7,18,6,32,0.00,3,,323<br />
2010-9-16,19,8,-3,1,-4,-7,80,44,26,1022,1021,1019,10,9,6,26,13,43,0.00,3,,234<br />
2010-9-17,22,11,1,3,-1,-5,70,44,27,1022,1020,1019,10,9,9,26,13,,0.00,4,,245<br />
2010-9-18,22,14,8,7,3,0,71,49,31,1026,1024,1022,10,9,6,21,13,,0.00,6,,290<br />
2010-9-19,21,12,3,8,4,1,93,63,32,1030,1028,1026,10,8,6,26,11,,0.00,3,,65<br />
2010-9-20,21,10,0,1,-3,-6,81,48,17,1032,1030,1029,9,8,7,21,14,,0.00,1,,94<br />
2010-9-21,23,12,2,3,-1,-3,75,47,18,1030,1028,1025,9,8,7,21,13,,0.00,0,,81<br />
2010-9-22,23,13,4,2,0,-1,75,44,20,1025,1023,1020,9,8,5,21,10,,0.00,1,,44<br />
2010-9-23,19,12,5,6,1,-2,81,51,26,1026,1024,1021,9,7,5,26,13,,0.00,2,,46<br />
2010-9-24,24,13,3,3,1,-2,87,50,19,1025,1021,1016,9,9,9,21,14,,0.00,0,,110<br />
2010-9-25,27,17,7,3,-1,-4,57,33,14,1016,1011,1006,9,9,7,40,16,,0.00,3,,174<br />
2010-9-26,18,12,7,7,3,-3,82,51,31,1008,1007,1006,10,9,6,21,11,,0.00,4,,217<br />
2010-9-27,12,9,6,8,6,0,93,83,66,1012,1008,1006,10,8,5,21,6,,0.00,7,Rain-Thunderstorm,207<br />
2010-9-28,15,11,7,8,7,5,93,78,59,1017,1015,1012,9,7,5,35,18,40,0.00,7,Rain,247<br />
2010-9-29,20,12,5,9,7,4,100,74,43,1021,1020,1017,10,7,3,32,13,,0.00,5,,221<br />
2010-9-30,24,14,6,6,3,-1,87,50,20,1019,1017,1015,9,9,7,35,18,,0.00,3,,211<br />
2010-10-1,25,15,5,2,0,-4,76,43,14,1015,1013,1010,9,9,7,32,16,,0.00,2,,200<br />
2010-10-2,22,16,11,8,3,0,67,45,23,1012,1011,1009,10,9,5,40,16,50,0.00,6,Rain,193<br />
2010-10-3,16,8,1,8,5,0,100,82,55,1018,1015,1012,10,7,3,21,14,,0.00,7,,25<br />
2010-10-4,4,3,1,2,1,-1,93,83,75,1022,1019,1016,10,9,6,32,21,,0.00,7,,51<br />
2010-10-5,5,2,0,-1,-2,-5,93,72,52,1022,1021,1019,10,8,6,29,19,,0.00,7,,60<br />
2010-10-6,5,2,-1,-2,-4,-6,80,61,49,1024,1021,1019,10,9,5,29,18,,0.00,8,,29<br />
2010-10-7,7,2,-3,-3,-4,-6,93,64,39,1026,1025,1024,9,8,4,18,8,,0.00,5,,276<br />
2010-10-8,8,4,1,1,-2,-5,70,63,57,1027,1026,1025,9,9,7,18,13,,0.00,8,,276<br />
2010-10-9,11,7,3,2,1,-1,81,69,50,1026,1023,1021,10,9,7,21,13,,0.00,6,,242<br />
2010-10-10,14,3,-7,1,-3,-8,100,64,29,1021,1020,1018,9,6,2,18,10,,0.00,0,,250<br />
2010-10-11,16,6,-4,-2,-5,-7,80,54,25,1020,1019,1019,9,8,5,11,5,,0.00,1,,172<br />
2010-10-12,20,8,-5,-1,-4,-7,86,52,21,1020,1018,1014,9,9,5,14,11,,0.00,1,,127<br />
2010-10-13,22,9,-3,11,0,-8,100,55,20,1014,1007,1001,9,6,1,47,19,68,0.00,3,Rain,163<br />
2010-10-14,10,6,1,8,2,-1,100,78,50,1015,1014,1007,10,8,5,35,24,43,0.00,5,Rain,220<br />
2010-10-15,12,6,0,6,2,-1,100,83,51,1016,1011,1008,9,6,5,29,18,55,0.00,5,Rain,212<br />
2010-10-16,7,3,0,-1,-2,-3,93,75,53,1024,1022,1016,10,9,8,18,13,,0.00,7,,219<br />
2010-10-17,9,2,-4,4,-1,-5,100,84,53,1021,1017,1016,10,7,5,14,10,,0.00,6,Rain,54<br />
2010-10-18,10,4,-2,2,-1,-2,100,79,46,1020,1016,1014,10,7,5,18,10,,0.00,5,,36<br />
2010-10-19,5,1,-3,-2,-4,-6,93,73,45,1027,1025,1020,10,8,5,11,6,,0.00,5,,32<br />
2010-10-20,4,-1,-6,-4,-7,-10,86,64,38,1030,1027,1025,10,10,9,32,18,,0.00,7,,50<br />
2010-10-21,5,-2,-10,-2,-6,-12,93,73,52,1035,1032,1030,10,9,8,26,10,,0.00,1,,296<br />
2010-10-22,6,-3,-11,0,-6,-12,100,82,49,1037,1036,1034,9,4,0,14,3,,0.00,1,Fog,207<br />
2010-10-23,10,1,-8,-2,-6,-9,100,71,35,1036,1035,1034,10,10,9,14,6,,0.00,1,,186<br />
2010-10-24,9,-1,-11,-2,-7,-13,100,68,32,1034,1033,1033,9,7,6,11,5,,0.00,2,,98<br />
2010-10-25,11,1,-9,-4,-7,-10,93,65,30,1033,1032,1031,9,6,2,21,13,,0.00,2,,81<br />
2010-10-26,12,3,-6,-3,-6,-8,93,63,24,1031,1029,1026,9,9,8,18,13,,0.00,6,,97<br />
2010-10-27,13,2,-8,-5,-9,-15,93,56,14,1026,1025,1023,9,8,5,18,13,,0.00,1,,71<br />
2010-10-28,12,1,-9,-4,-9,-12,86,56,22,1024,1023,1022,9,7,2,14,6,,0.00,1,,55<br />
2010-10-29,13,1,-10,-4,-8,-13,86,60,28,1024,1023,1022,9,6,2,11,3,,0.00,1,,130<br />
2010-10-30,16,4,-7,0,-4,-10,87,65,31,1023,1022,1020,9,9,8,21,11,,0.00,1,,167<br />
2010-10-31,15,8,0,2,0,-2,87,62,38,1022,1021,1020,,,,29,14,,0.00,,,182<br />
2010-11-1,13,8,3,1,-1,-2,70,53,41,1022,1020,1019,10,10,10,14,11,,0.00,6,Rain,158<br />
2010-11-2,9,6,2,6,3,0,100,80,58,1019,1017,1015,10,9,5,26,11,,0.00,8,Rain,195<br />
2010-11-3,4,2,0,2,0,-3,100,86,75,1023,1020,1018,10,9,2,35,26,,0.00,8,Rain-Snow,241<br />
2010-11-4,3,2,1,2,1,0,100,92,81,1030,1028,1023,10,7,2,32,23,50,0.00,8,Rain-Snow,241<br />
2010-11-5,4,3,2,1,0,-1,93,85,70,1029,1025,1020,10,9,7,32,23,,0.00,8,Rain,206<br />
2010-11-6,8,4,2,2,1,-1,87,75,53,1020,1013,1003,10,9,5,55,32,76,0.00,7,Rain,196<br />
2010-11-7,6,4,2,5,1,-1,93,83,70,1016,1006,998,10,8,1,64,45,87,0.00,6,Rain,231<br />
2010-11-8,7,3,1,6,1,-3,100,87,75,1027,1015,1010,10,7,1,43,31,61,0.00,8,Rain-Snow,243<br />
2010-11-9,4,0,-4,-1,-3,-5,100,81,56,1037,1034,1027,9,8,6,18,11,,0.00,3,,237<br />
2010-11-10,6,0,-6,1,-3,-7,100,89,66,1036,1030,990,8,7,5,18,10,,0.00,2,,208<br />
2010-11-11,8,1,-5,4,-3,-5,100,91,46,1029,1027,1025,9,5,0,11,5,,0.00,4,Fog,173<br />
2010-11-12,8,1,-6,0,-3,-6,100,84,50,1025,1021,1019,9,7,5,18,11,,0.00,2,,144<br />
2010-11-13,6,0,-5,1,-2,-6,93,83,66,1020,1019,1017,9,7,5,18,13,,0.00,6,,200<br />
2010-11-14,7,3,-1,3,1,-1,100,87,76,1020,1017,1013,9,7,6,32,18,,0.00,6,,205<br />
2010-11-15,5,4,3,4,3,0,100,90,75,1013,1010,1007,9,6,1,40,29,,0.00,6,Rain,237<br />
2010-11-16,3,1,0,2,0,-1,93,91,81,1022,1018,1012,8,6,5,29,23,,0.00,6,,255<br />
2010-11-17,7,3,1,6,4,0,100,94,87,1022,1017,1014,6,3,1,40,24,50,0.00,8,Fog-Rain-Snow,234<br />
2010-11-18,7,2,-2,6,0,-4,100,84,70,1027,1021,1015,10,7,1,26,18,,0.00,8,Rain-Snow,331<br />
2010-11-19,-1,-4,-7,-4,-8,-9,93,76,59,1034,1032,1027,10,9,7,29,19,,0.00,6,Snow,312<br />
2010-11-20,1,-3,-7,-7,-8,-12,93,77,38,1034,1028,1022,9,9,6,32,23,,0.00,4,,238<br />
2010-11-21,-5,-8,-12,-7,-9,-15,100,91,73,1023,1019,1016,9,7,1,32,19,,0.00,5,Snow,279<br />
2010-11-22,-11,-17,-23,-16,-19,-25,92,82,62,1030,1027,1022,9,8,6,21,13,,0.00,1,,87<br />
2010-11-23,-3,-11,-19,-6,-11,-21,93,89,78,1022,1018,1017,10,9,6,18,10,,0.00,7,Snow,225<br />
2010-11-24,-1,-9,-16,-4,-9,-17,100,85,69,1023,1020,1018,10,7,0,32,10,,0.00,5,Fog,223<br />
2010-11-25,0,-2,-5,-2,-3,-5,100,90,86,1028,1026,1023,10,10,9,21,14,,0.00,8,Snow,225<br />
2010-11-26,2,-2,-6,-1,-4,-7,93,88,75,1025,1023,1021,10,10,10,21,18,,0.00,6,,202<br />
2010-11-27,3,-1,-4,1,-2,-6,100,91,81,1021,1018,1016,10,7,1,32,19,,0.00,7,Rain-Snow,222<br />
2010-11-28,2,0,-1,0,-1,-2,100,96,87,1019,1014,1007,10,5,0,21,10,,0.00,8,Fog-Rain-Snow,175<br />
2010-11-29,3,0,-3,2,-1,-6,100,89,74,1006,1003,1000,9,6,3,43,31,58,0.00,8,Rain-Snow,230<br />
2010-11-30,-3,-9,-15,-4,-16,-19,93,76,67,1025,1019,1005,10,7,1,50,32,72,0.00,6,Snow,258<br />
2010-12-1,1,-4,-8,-1,-6,-10,100,82,64,1022,1008,995,9,5,0,55,31,76,0.00,7,Snow,198<br />
2010-12-2,0,-8,-16,0,-11,-19,100,86,67,1005,998,993,6,2,1,43,32,58,0.00,7,Snow,255<br />
2010-12-3,-16,-21,-25,-19,-25,-28,84,75,65,1036,1021,1005,9,6,3,21,18,,0.00,5,Snow,285<br />
2010-12-4,-12,-18,-24,-16,-21,-28,79,72,66,1044,1040,1036,10,9,7,35,24,,0.00,6,Snow,236<br />
2010-12-5,-11,-16,-21,-16,-19,-24,85,72,52,1045,1043,1039,,,,29,19,,0.00,,,211<br />
2010-12-6,-8,-11,-13,-14,-16,-18,79,67,57,1037,1034,1031,,,,29,21,,0.00,,,201<br />
2010-12-7,-3,-8,-13,-9,-12,-16,80,70,50,1031,1022,1016,9,9,9,29,16,,0.00,4,,205<br />
2010-12-8,-4,-7,-8,-7,-8,-11,100,89,79,1028,1022,1017,10,8,5,21,13,,0.00,7,Snow,280<br />
2010-12-9,-6,-8,-10,-7,-9,-11,100,89,80,1029,1025,1021,10,8,5,21,14,,0.00,7,Snow,121<br />
2010-12-10,-5,-10,-15,-8,-11,-17,100,87,74,1027,1022,1020,9,7,5,14,8,,0.00,5,Snow,168<br />
2010-12-11,-6,-10,-14,-8,-11,-15,93,88,74,1029,1028,1027,9,6,5,21,16,,0.00,5,Snow,94<br />
2010-12-12,-5,-10,-15,-11,-14,-17,92,76,59,1029,1029,1028,9,9,9,26,18,,0.00,0,,87<br />
2010-12-13,-4,-8,-12,-13,-15,-17,79,60,43,1030,1029,1029,,,,35,26,,0.00,,,103<br />
2010-12-14,-1,-7,-12,-7,-12,-15,92,70,54,1029,1027,1025,9,9,9,29,16,,0.00,0,,107<br />
2010-12-15,-2,-9,-15,-9,-14,-17,92,80,55,1025,1021,1016,9,9,6,18,11,,0.00,0,,106<br />
2010-12-16,-4,-10,-16,-8,-13,-18,92,83,69,1018,1016,1015,9,9,6,26,13,,0.00,0,,212<br />
2010-12-17,-7,-10,-13,-8,-11,-14,100,94,86,1023,1020,1018,10,9,5,18,14,,0.00,4,Snow,226<br />
2010-12-18,-2,-7,-12,-2,-6,-14,100,96,85,1021,1018,1016,10,6,1,40,21,50,0.00,8,Rain-Snow,245<br />
2010-12-19,-12,-16,-20,-14,-18,-22,92,88,85,1020,1019,1019,10,6,1,29,18,,0.00,7,Snow,58<br />
2010-12-20,-18,-22,-27,-20,-24,-29,92,80,71,1030,1023,1020,9,5,1,40,34,,0.00,5,Snow,49<br />
2010-12-21,-25,-28,-31,-28,-32,-68,84,75,4,1036,1033,1030,9,9,5,29,23,,0.00,1,,54<br />
2010-12-22,33,-1,-34,27,-32,-38,84,74,68,1039,1038,1036,9,8,6,18,11,,0.00,0,,104<br />
2010-12-23,-8,-18,-28,-9,-18,-32,93,82,65,1035,1025,1016,10,5,0,47,29,,0.00,7,Snow,202<br />
2010-12-24,-4,-10,-17,-5,-8,-18,100,93,85,1019,1014,1010,10,5,0,32,24,,0.00,7,Snow,265<br />
2010-12-25,-17,-21,-26,-18,-26,-29,92,82,77,1029,1026,1020,10,7,1,18,10,,0.00,4,,227<br />
2010-12-26,-3,-14,-26,-4,-16,-28,100,88,77,1028,1021,1014,10,5,1,35,11,40,0.00,8,Fog-Snow,215<br />
2010-12-27,-14,-21,-28,-15,-25,-31,92,84,76,1041,1034,1022,9,7,3,21,10,,0.00,5,,278<br />
2010-12-28,-13,-22,-30,-18,-24,-33,84,76,67,1041,1038,1033,9,8,6,26,13,,0.00,6,,146<br />
2010-12-29,-6,-10,-14,-7,-13,-18,100,81,67,1032,1026,1022,10,5,1,40,26,,0.00,8,Snow,213<br />
2010-12-30,-10,-18,-25,-11,-23,-27,93,85,77,1036,1032,1026,10,7,3,21,13,,0.00,2,Snow,285<br />
2010-12-31,-23,-27,-30,-25,-29,-32,84,79,76,1043,1040,1036,10,8,4,11,10,,0.00,4,Snow,292<br />
